"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"11";2015;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4168251;2,732631;4,6548595;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,9409934;0,4604459;3,7536042;0;0;0;0;0;0;0;10,7160578;5,1842327;10,1772709;30,1681728;2,3786991;33,9036293;11,4343166;19,5200577;34,5289688;0;0,6311433;5,665988;0;11,4555035;0,3633955;15,2342978;6,9322705;20,5951881;37,5948372;10,843503;1,4790871;0,8395454;0,1576707;0,2117367;2,0374708;6,810689;0,1881207
"12";2016;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4200854;2,731823;4,5806603;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,944254;0,459638;3,679404;0;0;0;0;0;0;0;10,5086308;5,1285419;10,0257549;29,7573013;2,3674512;33,4670067;11,378911;19,5200577;34,5289688;0;1,5112733;5,2254772;0;10,9480896;0,3495644;14,5882111;6,8654265;19,8964806;36,6102028;10,4179525;1,4738438;0,8369219;0,157795;0,2117769;2,0380595;6,790874;0,18803
"13";2017;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,5349383;2,7860727;4,9680705;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0591071;0,5138884;4,0668149;0;0;0;0;0;0;0;9,7351065;4,884748;9,215353;27,413723;2,3482709;30,984539;11,2141857;19,5200577;34,5289688;0;2,1648204;4,3989067;0;7,9331884;0,2898801;10,9907589;6,7961197;18,5565052;35,9239349;9,0644293;1,4710956;0,836989;0,1607027;0,2148712;2,0641232;6,805934;0,1871171
"14";2018;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4986706;2,7671769;4,781693;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0228392;0,4949925;3,8804369;0;0;0;0;0;0;0;9,8587122;4,9314132;9,3751049;27,987257;2,3543022;31,5912647;11,2255106;19,5200577;34,5289688;0;2,4678042;4,3732848;0;9,2060175;0,2945943;12,4925051;6,7363825;19,0725651;35,4563713;9,4265842;1,47475;0,8382499;0,1596439;0,2139198;2,055588;6,8107166;0,187627
"15";2019;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,49788;2,7657807;4,7419157;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0220485;0,4935963;3,8406594;0;0;0;0;0;0;0;9,7959175;4,9159193;9,3209105;27,9321423;2,3464649;31,5317955;11,2018852;19,5200577;34,5289688;0;2,5138657;4,1585031;0;9,1601858;0,3027958;12,4010658;6,6725698;19,298111;35,1442909;9,3350697;1,4773629;0,8393273;0,1592759;0,2136499;2,0528531;6,8174958;0,1878693
"16";2020;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6110129;2,8197098;5,1413517;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,1351815;0,5475253;4,2400947;0;0;0;0;0;0;0;9,1278162;4,7031226;8,6121788;25,8609791;2,3284371;29,3361092;11,0622663;19,5200577;34,5289688;0;2,3872385;3,6070778;0;6,5961032;0,25576;9,385601;6,6075654;18,5765495;34,9397507;8,335722;1,47934;0,8417119;0,1620361;0,2166544;2,0779154;6,8499131;0,1870635
"17";2021;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,5708361;2,7997665;4,9707685;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0950047;0,5275817;4,0695124;0;0;0;0;0;0;0;9,3428583;4,7757521;8,8444014;26,6595631;2,338016;30,1824722;11,0947094;19,5200577;34,5289688;0;2,3352365;3,6875308;0;7,9200487;0,2669655;10,9701881;6,5501409;19,3454247;34,8071671;8,7843418;1,4849622;0,8438013;0,1606477;0,215411;2,066751;6,8595486;0,1877241
"18";2022;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,533186;2,7811863;4,8148818;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0573543;0,5090016;3,9136252;0;0;0;0;0;0;0;9,5269079;4,8377581;9,0416002;27,3419495;2,3465631;30,9068604;11,1221552;19,5200577;34,5289688;0;2,2450316;3,6487088;0;8,3948441;0,280842;11,4799891;6,4905429;19,7940769;34,7240143;8,9276628;1,4876119;0,8447251;0,1598708;0,2146828;2,0602808;6,8629851;0,1880568
"19";2023;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,5345478;2,7814975;4,8074322;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0587162;0,5093129;3,9061756;0;0;0;0;0;0;0;9,5014162;4,8316326;9,0171127;27,3441658;2,3391569;30,9079285;11,1100674;19,5200577;34,5289688;0;2,1968215;3,5327008;0;8,197422;0,2801727;11,2389879;6,4295745;19,8397217;34,6730309;8,8401146;1,4885041;0,8450274;0,1596278;0,2144628;2,0582488;6,8642225;0,1881737
"20";2024;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6499925;2,8367929;5,2246084;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,1741612;0,5646083;4,3233519;0;0;0;0;0;0;0;8,8624926;4,6271172;8,3478079;25,3251381;2,3210979;28,7668533;10,9804811;19,5200577;34,5289688;0;2,0939696;3,1644208;0;5,9952073;0,2360929;8,6617947;6,3690715;19,0000381;34,6416893;8,0362101;1,4891262;0,846726;0,1623562;0,2173517;2,0825992;6,8910446;0,1873127
"21";2025;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3442953;2,6896634;4,0942264;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8684636;0,4174784;3,1929698;0;0;0;0;0;0;0;9,5457497;4,9004536;9,2488594;27,9801617;2,3651445;31,586792;11,2101965;19,5200577;34,5289688;0;2,3068738;3,6589143;0;10,2015142;0,3230168;13,4395227;6,3149085;20,5380611;34,6232719;9,666832;1,495743;0,8487548;0,1599218;0,2150399;2,0623868;6,8950186;0,1884056
"22";2026;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;10,0074863;5,1749644;10,1819143;30,4162083;2,3750522;34,1755867;11,5547724;19,5200577;34,5289688;0;6,2315588;5,6644092;0,0082693;29,085495;0,9140765;35,1546593;6,2933087;24,7314396;34,6115646;16,8309784;1,4594812;0,8235734;0,1472232;0,1996331;1,937736;6,6348257;0,1915675
"23";2027;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;8,6351261;4,6964717;8,628767;25,5666142;2,3163712;29,0302029;11,2223654;19,5200577;34,5289688;0;8,6806641;5,6590014;0,0212568;30,6854534;1,3534974;37,101059;6,2408843;23,0197773;34,6041641;17,0788994;1,4530269;0,8226225;0,1511659;0,2036229;1,9726372;6,6462026;0,1899677
"24";2028;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4808221;2,274581;0,9240567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;7,4901638;4,2986856;7,3391976;21,575388;2,250953;24,7776012;10,9454756;19,5200577;34,5289688;0;8,674077;5,0946007;0,0240602;26,042551;1,4027394;32,0671387;6,1838894;20,3300591;34,5998573;15,4496088;1,455283;0,8260294;0,155296;0,2081649;2,0108287;6,6930671;0,1886467
"25";2029;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4862478;2,2771859;0,9488452;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;6,534193;3,9677989;6,2680221;18,2936726;2,1788831;21,2618198;10,7146606;19,5200577;34,5289688;0;8,1640644;4,6726484;0,0416427;22,4498482;1,4016097;28,128624;6,1328387;18,8312988;34,5977402;14,1655579;1,4590849;0,8298928;0,1589833;0,2122177;2,0447505;6,7414966;0,187542
"26";2030;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,490324;2,2791431;0,9641441;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0144927;0,0069581;0,0628877;0;0;0;0;0;0;0;5,7353783;3,6923883;5,377861;15,5984402;2,1004899;18,354229;10,522109;19,5200577;34,5289688;0;7,6073284;4,3261352;0,0834886;19,6209373;1,4002787;24,9672375;6,0826187;18,1585884;34,5964508;13,0169983;1,4624723;0,8333938;0,1624543;0,2159713;2,0762331;6,7860675;0,1864908
"27";2031;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4951328;2,2814512;0,9818574;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0193013;0,0092668;0,0806011;0;0;0;0;0;0;0;5,067317;3,4629986;4,6377845;13,3879185;2,0163701;15,9487667;10,3613501;19,5200577;34,5289688;0;7,07654;4,0187345;0,1402356;17,2983532;1,4005303;22,3539753;6,0332589;17,8914928;34,5960808;11,9972401;1,4649982;0,8363578;0,1657913;0,2194897;2,1059201;6,8257885;0,1854488
"28";2032;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5005586;2,2840567;1,0021015;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0247271;0,0118718;0,1008452;0;0;0;0;0;0;0;4,5081086;3,2718053;4,0221868;11,5777864;1,9273779;13,9579268;10,2270184;19,5200577;34,5289688;0;6,5991073;3,7638137;0,2064594;15,3927374;1,4064057;20,2108154;5,9877586;17,8448486;34,5960808;11,1213284;1,4675635;0,8391093;0,1687574;0,2225927;2,1320777;6,8620768;0,1845475
"29";2033;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5180714;2,2924645;1,0670937;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0422399;0,0202799;0,1658375;0;0;0;0;0;0;0;4,0395732;3,1123271;3,5098708;10,0980997;1,8346038;12,3095331;10,1146679;19,5200577;34,5289688;0;5,6417007;3,3501201;0,1824874;11,8612947;1,3370184;16,1867733;5,9346914;17,4277592;34,5960808;9,7089643;1,4733933;0,8440165;0,1729071;0,2270722;2,1692576;6,92137;0,1834182
"30";2034;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5547667;2,3100824;1,2038057;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,078935;0,0378977;0,3025493;0;0;0;0;0;0;0;3,6466179;2,9791963;3,0832806;8,8907833;1,7393173;10,9440327;10,0206099;19,5200577;34,5289688;0;4,5730438;2,9794881;0,1475686;8,5674343;1,2319726;12,448205;5,8800144;17,0601654;34,5960808;8,4960756;1,4802628;0,849052;0,1763226;0,2307426;2,1996176;6,9780345;0,1825243
"31";2035;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,6151195;2,3390584;1,426737;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,139288;0,0668739;0,5254807;0;0;0;0;0;0;0;3,3167064;2,8679652;2,7278733;7,9075847;1,6429006;9,8122902;9,9417887;19,5200577;34,5289688;0;3,5714619;2,6656837;0,1346896;5,7628875;1,0985371;9,2202225;5,8286896;16,8082104;34,5960808;7,4949245;1,4879327;0,8542697;0,1792625;0,2339126;2,2257361;7,0337172;0,1817634
"32";2036;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,7032349;2,3813636;1,7487921;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,2274033;0,1091792;0,8475359;0;0;0;0;0;0;0;3,0394201;2,7749467;2,4315982;7,1084127;1,5467629;8,8737583;9,8756618;19,5200577;34,5289688;0;2,7223115;2,4513106;0,1327621;3,7497191;0,9391122;6,852561;5,7836351;16,8032818;34,5960808;6,7911468;1,4982746;0,860463;0,1814426;0,2363839;2,2456913;7,0932717;0,1813167
"33";2037;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,8120447;2,433605;2,1464853;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,3362133;0,1614203;1,245229;0;0;0;0;0;0;0;2,8060942;2,6970847;2,1844659;6,4599853;1,4522623;8,0949669;9,8201246;19,5200577;34,5289688;0;1,8822163;2,326133;0,1312444;2,3873034;0,7519519;5,1662068;5,7356372;17,0818043;34,5960808;6,3473854;1,513068;0,868683;0,183153;0,2384771;2,2621205;7,1663394;0,181104
"34";2038;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9374809;2,4938285;2,6049461;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4616496;0,2216439;1,7036897;0;0;0;0;0;0;0;2,6095221;2,6318426;1,9781934;5,9347191;1,36063;7,4482913;9,7734222;19,5200577;34,5289688;0;1,0085323;2,277107;0,1325442;1,5438557;0,5363085;4,0432153;5,6883783;17,6317425;34,5960808;6,1147299;1,5323578;0,8789453;0,1843834;0,2401504;2,27476;7,2529435;0,1811211
