"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"262";2266;117,7878915;11,9592922;6,3491511;12,799724;2,8770533;6,2660808;279,4623155;0,0256816;0,0295401;0,026158;3,6275841;4,4004978;134,3430297;0,0196836;0,0210952;0,0191558;0,1447837;2,7343727;119,1938662;0,0178299;0,0250501;0,0154875;0,1252502;1,9020486;242,1283417;0,0359617;0,0460309;0,0345492;0,269535;4,6442153;0;38,927887712;2,714374941;4,795952589364;5,00860804161;1,544252469355;2,04523153632
"263";2267;111,6478469;11,3341651;6,0177506;12,1283137;2,7266258;5,938935;279,388628;0,0257357;0,0296046;0,0262045;3,6192048;4,3822267;134,3069453;0,0196866;0,0211062;0,0191553;0,1447399;2,7286086;118,2482189;0,0181652;0,0249488;0,0154021;0,124743;1,8278161;243,0361768;0,0371145;0,0460728;0,034579;0,2696472;4,5917818;0;38,19035584;2,63038913232;4,545313959056;4,746151612778;1,46374587552;1,99448068456
"264";2268;109,4304186;11,1066909;5,8976342;11,8826845;2,6719132;5,8203472;279,3142033;0,0257918;0,0296685;0,0262508;3,6108596;4,3639903;134,2740486;0,0196911;0,0211175;0,0191556;0,144699;2,7229486;117,7813778;0,0181377;0,0249013;0,015367;0,1245065;1,8408688;242,5812836;0,0376199;0,0460267;0,034533;0,2693187;4,5586475;0;37,934854174;2,58397225639;4,4541849022;4,650147333934;1,43457866027;1,97434017578
"265";2269;122,5350876;12,4314983;6,6025683;13,2973532;2,9907741;6,5160711;279,2411556;0,0258483;0,0297322;0,0262962;3,6025498;4,3476064;134,2446637;0,0196965;0,0211293;0,0191562;0,1446607;2,7178711;120,2455932;0,0184588;0,0251252;0,0155612;0,1256256;1,8805186;244,2248782;0,03789;0,0461465;0,034629;0,2698203;4,6025845;0;39,414291;2,78208431133;4,985008674728;5,203196324436;1,605873956665;2,07354407498
"266";2270;115,5547265;11,7221557;6,2261493;12,5373299;2,8201204;6,1445562;279,1771487;0,0259059;0,0297961;0,0263425;3,5942782;4,329424;134,2212746;0,019703;0,021142;0,0191579;0,1446274;2,7124059;119,1502643;0,0186319;0,0250114;0,0154652;0,1250562;1,8043981;244,6359711;0,0382359;0,0461786;0,0346509;0,2698836;4,5514269;0;38,581425526;2,68496957637;4,700686246572;4,906098051056;1,5144285087;2,01636317344
"267";2271;112,6454906;11,4254346;6,0689939;12,2188045;2,7487691;5,9894572;279,1106424;0,0259634;0,0298595;0,0263881;3,58604;4,3112863;134,200607;0,01971;0,0211553;0,0191601;0,144596;2,7070077;118,4584327;0,0186677;0,0249538;0,0154214;0,1247689;1,8164674;243,7948494;0,0383318;0,0461231;0,034597;0,2695094;4,5175184;0;38,261678042;2,62758030817;4,581780995028;4,781595943776;1,47626129778;1,99093888812
"268";2272;125,1826395;12,6935113;6,7435603;13,5736154;3,0539916;6,6552444;279,0440474;0,0260216;0,0299225;0,0264335;3,5778364;4,2950662;134,1829082;0,0197175;0,0211691;0,0191627;0,1445678;2,7021687;120,9667402;0,0191375;0,0251694;0,0156084;0,1258464;1,8585645;245,3150329;0,0386613;0,0462355;0,0346867;0,2699729;4,5634987;0;39,656392538;2,81571376717;5,089810460504;5,31124454669;1,64017757187;2,08581770096
"269";2273;117,7336744;11,9373813;6,342084;12,7643791;2,8720851;6,2590195;278,9864894;0,0260807;0,0299859;0,026479;3,5696695;4,2772165;134,1706312;0,0197261;0,0211836;0,019166;0,1445434;2,6969765;119,8688993;0,0191203;0,0250485;0,0155063;0,1252427;1,7812448;245,778618;0,0388219;0,0462615;0,0347034;0,2700057;4,5122999;0;38,75917703;2,71142077464;4,786814379692;4,994907046764;1,54264355127;2,02507371514
"270";2274;114,4389235;11,6022185;6,1643215;12,4053997;2,7914843;6,0836003;278,9263678;0,0261398;0,0300487;0,0265242;3,5615357;4,2594537;134,1604393;0,0197352;0,0211984;0,0191698;0,1445207;2,6918421;119,056107;0,0198511;0,0249853;0,0154575;0,1249272;1,7947462;244,8231964;0,0393024;0,0462013;0,0346457;0,2696072;4,4787629;0;38,403285802;2,64741092566;4,652225345472;4,854590033072;1,499468999945;1,99672655168
"271";2275;126,6596142;12,8387883;6,8219873;13,7269796;3,0891226;6,7327163;278,8650924;0,026201;0,0301111;0,0265689;3,5534352;4,2434702;134,1525977;0,0197452;0,0212139;0,0191738;0,1444998;2,68722;121,3401764;0,0203014;0,0251963;0,0156409;0,125982;1,8355219;246,015625;0,0397897;0,0463097;0,0347325;0,2700525;4,5264718;0;39,785834228;2,83086382662;5,147637122804;5,371247113448;1,659278555405;2,08921420148
"272";2276;118,9498387;12,0567344;6,4065932;12,8904691;2,9009717;6,3227612;278,8111801;0,0262639;0,0301733;0,0266137;3,5453715;4,2256836;134,1495607;0,0197561;0,0212299;0,0191788;0,144483;2,6821919;120,0907469;0,0212432;0,025072;0,0155357;0,1253596;1,7549367;246,1050531;0,0405573;0,046333;0,0347472;0,2700711;4,4727182;0;38,873838066;2,72334945857;4,833868973876;5,044246885158;1,558362348225;2,02650734216
"273";2277;128,5447251;12,7046645;6,8336003;13,8663342;3,2342226;6,9189378;278,7532787;0,0263285;0,0302356;0,0266579;3,5373398;4,2078569;134,1480414;0,0197683;0,0212462;0,0191841;0,1444676;2,6771789;121,1465273;0,0226841;0,0253252;0,0160673;0,126626;1,76261;245,5195008;0,0415675;0,0463305;0,0347907;0,2699618;4,4381816;0;40,06120671;2,90008800159;5,092981874764;5,425600058304;1,662100025635;2,13036660984
"274";2278;155,4025223;14,6925365;8,0749806;16,6592851;4,1507823;8,5779351;278,7109509;0,0263988;0,0302995;0,0267082;3,5293526;4,2000544;134,1551892;0,0197829;0,0212638;0,0191927;0,144459;2,6745471;128,5692281;0,026095;0,026095;0,026095;0,1304758;2,3320359;254,835207;0,0440558;0,046998;0,039806;0,2732016;4,7044296;0;42,776194314;3,23511182992;5,888302678628;6,513687037334;1,963645938555;2,42042070746
"275";2279;128,1579466;12,2291118;6,6877082;13,7963568;3,4397525;7,0944894;278,7069275;0,0264756;0,0303658;0,0267741;3,5214125;4,2042899;134,1746905;0,0198018;0,0212839;0,0192091;0,1444606;2,6752125;126,1636875;0,0256844;0,0256844;0,0256844;0,1284231;2,2848238;259,3758239;0,0451796;0,0470739;0,0435546;0,2734837;4,8997332;0;39,298166124;2,79162201835;4,90125592628;5,39452563257;1,62658529228;2,19057705314
"276";2280;105,6961935;10,183571;5,5402918;11,428534;2,8513827;5,8688192;278,7043827;0,0265532;0,0304311;0,026844;3,5135004;4,2089976;134,1946844;0,0198213;0,0213036;0,0192278;0,1444626;2,6759164;124,0157504;0,0253174;0,0253174;0,0242998;0,1265873;2,2429233;259,0591068;0,0452354;0,0468336;0,0438546;0,2721861;4,9240964;0;36,453875612;2,42646651695;4,081663173168;4,469322954636;1,347810806775;1,99999763348
"277";2281;87,1767906;8,4843681;4,5910594;9,4697868;2,3643999;4,8559699;278,6920423;0,0266285;0,0304938;0,0269121;3,5056114;4,2135957;134,2094701;0,0198403;0,0213226;0,0192458;0,1444604;2,6765282;122,1302307;0,0249949;0,0249949;0,0240055;0,1249745;2,140418;257,5650767;0,0450225;0,0465375;0,0434931;0,2706078;4,8752222;0;34,123404308;2,14595701172;3,400850041292;3,703633665532;1,117193494815;1,84185879808
"278";2282;71,9070977;7,0722949;3,8056038;7,8490846;1,961234;4,0188467;278,6679096;0,0267018;0,0305545;0,026978;3,4977442;4,2178438;134,21615;0,019858;0,0213403;0,0192623;0,1444517;2,6769451;120,4698719;0,0247107;0,0247107;0,023985;0,1235531;2,1045875;255,9041559;0,044762;0,0462536;0,0433379;0,2690913;4,8155332;0;32,214718956;1,8991122991;2,83509085736;3,070005300048;0,92637233918;1,71053728706
"279";2283;59,3162203;5,8983417;3,1555172;6,5077776;1,6273723;3,3268394;278,6325456;0,0267731;0,0306129;0,0270418;3,4899002;4,2218116;134,2129533;0,0198737;0,0213562;0,0192774;0,1444346;2,6771741;119,0031007;0,0244592;0,0244592;0,0243135;0,1222965;2,0782415;254,3361034;0,0445121;0,045997;0,0434276;0,2677113;4,779229;0;30,652393128;1,69418582215;2,364746738256;2,545477596782;0,768444112245;1,6013893056
"280";2284;48,9336714;4,9219294;2,6173376;5,3974312;1,3508274;2,7546861;278,5871049;0,0268416;0,0306692;0,0271044;3,48208;4,2255556;134,1986823;0,019888;0,0213702;0,0192913;0,1444086;2,6772142;117,7029773;0,0242363;0,0242363;0,0241974;0,1211817;2,0557185;252,9128608;0,0442853;0,0457682;0,0434971;0,2664711;4,7517238;0;29,37449186;1,52512483504;1,973556526372;2,111424229436;0,637707420025;1,51057925942
"281";2285;40,3716482;4,1094517;2,1716865;4,4780446;1,1216949;2,2815368;278,5326938;0,0269089;0,0307239;0,027165;3,4742841;4,2286383;134,1726282;0,0199;0,0213825;0,0193031;0,144373;2,6768652;116,5464569;0,0240378;0,0240378;0,0230518;0,1201891;1,8627031;251,6308708;0,0440821;0,0455647;0,0429431;0,2653561;4,6519661;0;28,330103914;1,4393220784;1,648054485328;1,752434056644;0,52945346043;1,43493824194
"282";2286;33,31051;3,4330694;1,8025576;3,7165736;0,9317901;1,8901801;278,4703123;0,0269743;0,0307768;0,0272234;3,466514;4,2301056;134,1343125;0,0199102;0,0213926;0,0193123;0,1443279;2,6758615;115,5137623;0,0238603;0,0238603;0,0228483;0,1193016;1,7431389;250,4737472;0,0439;0,0453826;0,0424261;0,2643492;4,5182764;0;27,4773884;1,35560236396;1,377084859384;1,454816522726;0,439792680005;1,3718482015
"283";2287;27,4868084;2,869714;1,4967256;3,0857206;0,7743485;1,5664072;278,4007082;0,0270382;0,0308283;0,0272803;3,4587694;4,2292709;134,0834816;0,0199183;0,0214006;0,0193195;0,144272;2,6741141;114,5878955;0,0237011;0,0237011;0,0225887;0,1185054;1,6481747;249,4238338;0,0437365;0,0452189;0,0421031;0,2634346;4,4033341;0;26,781946954;1,28448180298;1,151403958836;1,208289361956;0,36551142304;1,3191447675
"284";2288;22,6833683;2,400262;1,2432623;2,5629279;0,6437788;1,2984872;278,3225346;0,0271004;0,0308786;0,0273353;3,4510504;4,2257952;134,0201429;0,0199245;0,0214068;0,0193242;0,1442065;2,6715801;111,5457618;0,0235576;0,0235576;0,0223654;0,1177875;1,5871836;246,3074797;0,0435884;0,0450707;0,0418494;0,2625979;4,3157194;0;26,524419754;1,21931949836;0,963348811648;1,003996681844;0,303954271065;1,27503956902
"285";2289;18,7211737;2,0088601;1,0331363;2,1295548;0,5354587;1,0767321;278,2260188;0,0271615;0,0309274;0,0273892;3,4433582;4,2198642;133,9444055;0,0199285;0,021411;0,019327;0,1441306;2,6683539;107,3817888;0,0234275;0,0234275;0,0221627;0,1171377;1,5343149;240,9408913;0,0434534;0,0449358;0,0416284;0,2618273;4,2496454;0;26,539156518;1,16517854958;0,806567211516;0,834656792674;0,25292662841;1,23805435152
"286";2290;15,4526571;1,6823572;0,8588823;1,7701932;0,4455651;0,8931433;278,1047859;0,0272214;0,0309751;0,0274419;3,4356926;4,2117615;133,8565152;0,0199305;0,0214128;0,0193275;0,1440455;2,6644985;105,5792873;0,0230495;0,0233094;0,0210649;0,1165468;1,4954581;233,8169919;0,043207;0,0448121;0,0411564;0,2611128;4,1969883;0;26,316941798;1,11784564299;0,675893402116;0,694603416796;0,2106144914;1,20696631454
"287";2291;18,7190949;2,0138309;1,0353843;2,133796;0,5162874;1,0579831;277,8963461;0,0272789;0,031022;0,0274923;3,4280541;4,194553;133,7569417;0,01993;0,0214131;0,0193253;0,1439502;2,6585502;93,1917537;0,0201532;0,0232932;0,0193628;0,1164665;1,4655282;199,7043323;0,0415513;0,0447232;0,0399898;0,2605731;4,1528809;0;28,479316222;1,17283634663;0,809918567016;0,83745003199;0,253528638955;1,227216725
"288";2292;31,5037032;3,3065544;1,7235614;3,5758328;0,8201731;1,729651;277,53335;0,0273292;0,0310681;0,0275408;3,4204461;4,1684924;133,6487487;0,0199257;0,0214118;0,01932;0,1438486;2,6503367;95,8892029;0,0178373;0,0234644;0,0180799;0,1173217;1,4840086;181,2061684;0,0390726;0,0447925;0,0385469;0,260823;4,1379975;0;29,840699042;1,36705754756;1,328938715188;1,401778130826;0,420759677555;1,3219291785
"289";2293;42,0326279;4,3688041;2,2897147;4,7452525;1,070076;2,2823666;277,1547365;0,0273735;0,0311148;0,0275864;3,4128721;4,1416446;133,5364699;0,0199187;0,0214098;0,0193113;0,1437433;2,6414394;98,8313949;0,016669;0,0236052;0,0159981;0,1180268;1,4963603;181,1478318;0,0376862;0,0449201;0,0367852;0,2613654;4,1379147;0;30,84983573;1,52609348373;1,755131866536;1,859829615984;0,558340366115;1,39939376878
"290";2294;52,1944556;5,3925353;2,8357092;5,8571965;1,3119029;2,8163853;276,8265676;0,0274154;0,0311622;0,0276256;3,4053324;4,112504;133,4227587;0,0199102;0,0214077;0,0192999;0,1436368;2,6318825;103,3219723;0,0155359;0,0237411;0,0149223;0,1187062;1,5060361;195,9320984;0,0367133;0,0450487;0,0351158;0,2619137;4,1382578;0;31,597867126;1,67945763604;2,165873275248;2,295013423804;0,691022819415;1,47428842946
"291";2295;62,6769085;6,447912;3,3987105;6,995429;1,562304;3,3681602;276,6020671;0,0274531;0,03121;0,02766;3,3978276;4,0855851;133,3099168;0,0199001;0,0214059;0,0192879;0,1435315;2,622792;108,2243174;0,013211;0,023889;0,0149112;0,1194454;1,5302309;214,7917708;0,0346067;0,045197;0,0344368;0,2625595;4,1494306;0;32,347652148;1,83451240968;2,589772877116;2,740057356244;0,827835956075;1,55192399572
"292";2296;65,6618871;6,743415;3,5578808;7,3037497;1,6306094;3,522153;276,4303512;0,0274781;0,0312584;0,027693;3,3903562;4,065345;133,1992372;0,0198902;0,021404;0,0192755;0,1434277;2,6153552;108,3945762;0,0125497;0,0239097;0,0145893;0,1195488;1,5842811;219,9766063;0,0331356;0,045261;0,0340461;0,2627834;4,1501897;0;32,717672694;1,85919627393;2,708473700984;2,860743342332;0,866529029975;1,57139422608
"293";2297;87,7551953;8,9742417;4,7458091;9,6969199;2,1652718;4,6921263;276,2675008;0,0274969;0,0313071;0,0277251;3,3829181;4,0457372;133,091733;0,01988;0,0214029;0,0192637;0,1433266;2,6081633;110,5829229;0,0127751;0,0242613;0,0148979;0,1213074;1,6967304;223,2385141;0,0327203;0,0454577;0,0340477;0,2636706;4,2504335;0;35,481568248;2,18063892107;3,60241701226;3,796316921158;1,155181383445;1,7398585295
"294";2298;104,9836622;10,7123452;5,6717875;11,5528411;2,5818503;5,604075;276,1252765;0,0275158;0,0313574;0,0277581;3,3755189;4,0259131;132,9933771;0,0198715;0,0214035;0,0192532;0,1432329;2,6009528;114,5423666;0,0136859;0,0245579;0,015154;0,1227887;1,6802865;227,880226;0,0331772;0,0457656;0,0342608;0,265115;4,2963831;0;37,319320094;2,46202258552;4,298621933076;4,521857764296;1,38018057035;1,8705665083
"295";2299;101,101971;10,3123796;5,4611759;11,1094367;2,4842884;5,3946637;276,004081;0,0275383;0,031409;0,0277922;3,3681562;4,0044952;132,9056906;0,0198649;0,0214058;0,0192443;0,1431479;2,5933708;113,9941588;0,0136364;0,0244861;0,0150939;0,1224306;1,5942162;229,8505155;0,0334279;0,0458763;0,0343367;0,2655736;4,2275557;0;36,835665048;2,41719075419;4,13836057394;4,3485323423;1,32902141334;1,8370424884
"296";2300;97,8224595;9,9736942;5,2830423;10,7331047;2,4017855;5,217636;275,8870219;0,0275615;0,03146;0,0278263;3,3608234;3,9832988;132,8247888;0,019859;0,0214088;0,0192367;0,1430686;2,5859332;113,6139768;0,0135871;0,0244127;0,0150333;0,1220639;1,5759015;230,1065007;0,0334571;0,0458547;0,0343064;0,2653698;4,1867895;0;36,413370644;2,36147281301;4,002658068136;4,201431082746;1,28575627728;1,808358727
"297";2301;95,1273654;9,6945612;5,1364512;10,4223313;2,3338595;5,0720036;275,7700072;0,0275845;0,0315107;0,0278595;3,3535183;3,9625484;132,7484592;0,0198538;0,0214129;0,0192295;0,1429927;2,5786805;113,3920779;0,0135449;0,0243497;0,0149812;0,1217485;1,5580454;230,1817645;0,0334288;0,0458037;0,0342533;0,2650179;4,1574423;0;36,050741258;2,31547409402;3,890818856608;4,079958249408;1,25015494521;1,78434075358
"298";2302;95,830253;9,7600052;5,1729013;10,4821716;2,3490502;5,1072385;275,6528529;0,027607;0,0315608;0,027892;3,3462402;3,9423552;132,6755479;0,0198495;0,0214176;0,0192233;0,1429198;2,5716282;113,8493943;0,0135559;0,0243453;0,0149831;0,1217266;1,5939436;230,7826577;0,0333972;0,0457586;0,0342067;0,2646979;4,1393231;0;36,068719624;2,30901483597;3,917050802788;4,10336657389;1,25902738824;1,78688455428
"299";2303;110,1198278;11,2020618;5,9409801;12,0170275;2,6956778;5,8647321;275,5427799;0,0276308;0,0316108;0,0279248;3,3389918;3,9243601;132,607473;0,0198457;0,0214226;0,0192176;0,1428506;2,5652558;115,9055;0,014857;0,0245845;0,01519;0,1229221;1,6429207;234,0299376;0,0340167;0,0458925;0,034314;0,2652717;4,2108548;0;37,765995078;2,52286931355;4,494457515056;4,703396464054;1,44566295552;1,8953062485
"300";2304;105,2439251;10,7032578;5,6772471;11,4759091;2,57535;5,6040001;275,4465772;0,0276598;0,0316609;0,0279578;3,3317757;3,9048896;132,5468746;0,0198435;0,021429;0,0192134;0,1427876;2,5585356;115,214057;0,0147911;0,0244989;0,0151185;0,1224946;1,5536735;235,5580404;0,0344806;0,0459395;0,0343476;0,2654112;4,1498813;0;37,166702342;2,46373045714;4,29459485614;4,491870849432;1,381595631755;1,85455273066
"301";2305;101,2367983;10,2928639;5,4603883;11,0306637;2,4763903;5,3896371;275,3514719;0,0276902;0,0317109;0,0279907;3,3245874;3,885539;132,4908153;0,0198423;0,0214363;0,0192094;0,1427283;2,551906;114,7485343;0,0147302;0,0244178;0,0150508;0,1220895;1,5333326;235,4966202;0,0345642;0,0458967;0,0343031;0,2651013;4,1103541;0;36,657563026;2,39764893195;4,130161986164;4,317828135528;1,32891996427;1,82065155692
"302";2306;100,8608747;10,2506765;5,4391353;10,9803609;2,4661095;5,3684142;275,2546301;0,0277202;0,0317604;0,0280222;3,3174254;3,8666093;132,4374907;0,0198415;0,021444;0,0192063;0,1426711;2,5454387;114,6468309;0,0148514;0,024399;0,0147222;0,1219955;1,5673514;235,3761081;0,0345673;0,045845;0,034045;0,2647485;4,088291;0;36,605614346;2,37467804937;4,113218414428;4,298301538682;1,323771022935;1,81508953164
"303";2307;115,4768166;11,727401;6,2251691;12,5555588;2,8214123;6,1440173;275,161646;0,0277515;0,0318096;0,0280533;3,3102927;3,8498836;132,3881734;0,0198418;0,0214521;0,0192038;0,1426172;2,5396345;117,4490466;0,0171163;0,0246464;0,0149289;0,1232313;1,6170975;237,8965721;0,0354906;0,0459789;0,0340677;0,2653217;4,1592459;0;38,24651824;2,59429601298;4,704135387512;4,914103757536;1,514768365515;1,92631666822
"304";2308;109,7412757;11,1430666;5,9155197;11,927108;2,680756;5,8382737;275,081022;0,0277902;0,0318593;0,0280846;3,3031915;3,8315734;132,345701;0,0198431;0,0214617;0,0192021;0,1425689;2,5334539;116,6524681;0,0171488;0,0245515;0,0148512;0,1227581;1,5268776;239,0326882;0,0365234;0,0460272;0,0340803;0,2654683;4,0981824;0;37,543776144;2,52187765415;4,46996001808;4,668434680572;1,439543223875;1,87909732164
"305";2309;107,8564472;10,9491091;5,8132825;11,7167774;2,6340735;5,7372786;275,0006189;0,0278313;0,0319086;0,0281154;3,2961179;3,8134693;132,3069906;0,0198459;0,0214716;0,0192011;0,1425235;2,5273813;116,2167916;0,0178678;0,0245098;0,0148235;0,1225503;1,5573373;238,7067431;0,0369702;0,0459865;0,0340338;0,2651683;4,0653326;0;37,32963843;2,47555926282;4,391957935176;4,586222494914;1,414716589965;1,86192973666
"306";2310;120,0230597;12,1787365;6,4676807;13,029292;2,9300008;6,3830854;274,9219076;0,0278731;0,0319579;0,0281461;3,2890721;3,7972227;132,2722939;0,0198497;0,0214823;0,0192009;0,1424815;2,5218922;118,5736393;0,0181753;0,0247189;0,0149979;0,1235949;1,6000932;240,3584424;0,0376181;0,0461019;0,0341205;0,2656508;4,1295483;0;38,69198592;2,65729255453;4,884636930068;5,099333269396;1,573729233085;1,9542102468
"307";2311;113,3970569;11,5051279;6,1103125;12,3070737;2,7679256;6,0303403;274,8519125;0,0279162;0,0320073;0,0281772;3,2820574;3,7793392;132,2438002;0,0198548;0,0214939;0,0192016;0,1424444;2,5160111;117,4727107;0,0183474;0,024609;0,0149077;0,1230443;1,5066914;240,6977178;0,0380628;0,0461284;0,0341372;0,2656884;4,0634459;0;37,908676218;2,57143541457;4,614629849492;4,817007784336;1,48690960994;1,90017654722
"308";2312;107,9497768;10,9511766;5,8164755;11,7131891;2,6346558;5,7403136;274,7793578;0,0279598;0,0320564;0,0282077;3,2750686;3,7614295;132,2183524;0,019861;0,0215059;0,0192029;0,1424098;2,510169;116,6178198;0,0183364;0,0245078;0,0148257;0,1225391;1,4826185;239,9097976;0,0381805;0,0460678;0,0340801;0,2652903;4,0202561;0;37,255584072;2,48352288862;4,392650208;4,584854768678;1,415529057505;1,85537160718
"309";2313;106,388973;10,791127;5,7319519;11,5407914;2,5961859;5,6568854;274,7021151;0,028003;0,0321045;0,0282379;3,2681044;3,7437708;132,1940185;0,0198673;0,0215184;0,0192042;0,1423763;2,5044308;116,2100736;0,0183162;0,0244727;0,0148031;0,1223632;1,5145319;239,0590553;0,0381721;0,0460023;0,0340191;0,2648668;3,9953795;0;37,08334203;2,44233269571;4,328534138488;4,517471359676;1,395005818285;1,84086182826
"310";2314;120,0300764;12,1711003;6,4659823;13,0152484;2,9283296;6,3813503;274,6256763;0,0280462;0,0321526;0,0282675;3,2611679;3,7281772;132,1720308;0,019874;0,021531;0,0192059;0,1423444;2,4992938;118,9200915;0,0187946;0,0247065;0,0149986;0,1235324;1,5618379;240,8449077;0,038479;0,0461246;0,0341137;0,2653849;4,0656893;0;38,602992568;2,64721946912;4,881397827444;5,093889693954;1,57336677262;1,94474841106
"311";2315;113,4942204;11,5075306;6,1136916;12,3049617;2,7686908;6,0336622;274,5597639;0,0280912;0,0322012;0,0282978;3,2542615;3,7109712;132,1552401;0,0198818;0,0215445;0,0192086;0,1423169;2,4937593;118,0296429;0,019192;0,0246012;0,0149125;0,1230057;1,467921;241,6221504;0,0389061;0,0461647;0,0341429;0,2654896;4,0011723;0;37,803407796;2,56329783028;4,615324406648;4,81622731006;1,48777992338;1,89152287996
"312";2316;110,9507936;11,24853;5,9764041;12,0274012;2,7064117;5,8981787;274,4929094;0,0281379;0,0322493;0,0283278;3,2473813;3,6938638;132,14056;0,0198901;0,0215582;0,0192115;0,142291;2,4882875;117,3618123;0,0201932;0,0245509;0,0148772;0,122754;1,4993689;240,9429798;0,0396236;0,0461174;0,0340982;0,2651584;3,9671396;0;37,531464698;2,50630101392;4,511144800772;4,707732236764;1,454436112625;1,8694311034
"313";2317;123,7867985;12,5474717;6,6672167;13,4156667;3,0190563;6,580003;274,4261484;0,0281867;0,0322973;0,028357;3,2405285;3,6786028;132,1283718;0,0198991;0,0215724;0,0192148;0,1422673;2,4833668;119,7648186;0,0205539;0,0247723;0,0150626;0,1238618;1,5419971;242,3790035;0,0401758;0,0462368;0,0341903;0,2656605;4,0337078;0;38,982737962;2,69953371439;5,03158367942;5,250455210878;1,622295970185;1,9671127938
"314";2318;116,5851975;11,8169374;6,2791969;12,634222;2,8432984;6,1970609;274,3678874;0,0282376;0,0323454;0,0283881;3,2337053;3,6615359;132,1212215;0,0199095;0,0215874;0,0192188;0,1422476;2,4780007;118,621934;0,0218942;0,0246568;0,0152947;0,1232836;1,445087;242,6340541;0,0411607;0,0462691;0,0344262;0,2657272;3,9651447;0;38,126361126;2,60566398506;4,738298013408;4,944847375092;1,528027520775;1,90876266406
"315";2319;126,6703278;12,5115491;6,7294217;13,6599411;3,187283;6,8175572;274,3065261;0,0282913;0,0323934;0,0284187;3,2269076;3,6443941;132,1158961;0,0199213;0,0216028;0,0192233;0,1422292;2,4726504;119,7343475;0,0235862;0,0249162;0,0155455;0,1245809;1,4505913;242,1779022;0,0424062;0,0462741;0,0345119;0,2656568;3,9255175;0;39,373950896;2,790818192;5,016014033192;5,345796935014;1,637403277645;2,01644886982
"316";2320;154,0509944;14,5430866;7,9905609;16,5006002;4,1134003;8,4996875;274,2608166;0,0283505;0,0324435;0,0284552;3,2201474;3,636998;132,119579;0,0199357;0,0216195;0,0192307;0,1422184;2,4698022;126,6231613;0,0256891;0,0256891;0,0256891;0,128445;2,1277619;251,1717893;0,0443712;0,0469451;0,0393497;0,2689168;4,2381736;0;42,236410958;3,09976363892;5,82935396848;6,452486155974;1,943747483665;2,30995592562
"317";2321;127,0418773;12,1032361;6,6174533;13,664293;3,4087054;7,0294665;274,2517078;0,0284148;0,032496;0,0285075;3,2134276;3,6417687;132,1359431;0,0199539;0,0216385;0,0192461;0,1422179;2,4704147;124,2431521;0,0252829;0,0252829;0,0252829;0,1264145;2,0779766;255,4948005;0,0450888;0,0470242;0,0431631;0,2692181;4,4737633;0;38,78706062;2,66133218842;4,85174803968;5,343726031248;1,61012516852;2,0825273511
"318";2322;104,7744338;10,0774716;5,4817957;11,3185763;2,825588;5,8147623;274,2436735;0,0284788;0,0325472;0,0285637;3,2067291;3,6471045;132,1531524;0,0199727;0,0216575;0,0192639;0,1422179;2,4710744;122,1178985;0,0249196;0,0249196;0,0238659;0,1245984;2,0359645;255,1314373;0,045032;0,0467873;0,0434614;0,2679393;4,5083331;0;35,966029232;2,29980194231;4,040073903408;4,427173707618;1,334204333065;1,89401461522
"319";2323;86,4154176;8,39487;4,5423289;9,3781895;2,3429597;4,8110094;274,2258541;0,0285405;0,0325965;0,0286184;3,2000469;3,6523457;132,1655483;0,0199911;0,0216757;0,019281;0,1422143;2,4716484;120,2527901;0,0246006;0,0246006;0,0235894;0,123003;1,911495;253,6376;0,0447895;0,0464941;0,0431066;0,2663783;4,453847;0;33,654387424;2,02911107297;3,365907055524;3,66865076913;1,10595644264;1,73765315416
"320";2324;71,2781033;6,9967411;3,7649894;7,7727439;1,9434048;3,9814358;274,1963539;0,0286;0,0326437;0,028671;3,1933802;3,6571994;132,1701949;0,0200078;0,0216926;0,0192969;0,1422041;2,4720292;118,6108122;0,0243196;0,0243196;0,0234271;0,1215977;1,8721099;251,9888668;0,0445225;0,0462128;0,0428806;0,2648773;4,3832538;0;31,7609103;1,78589288541;2,80572937634;3,041037670044;0,917103846175;1,60786904838
"321";2325;58,796526;5,8345119;3,1216497;6,4441192;1,6125401;3,2956959;274,1558141;0,0286574;0,0326885;0,0287217;3,1867302;3,661739;132,1653115;0,0200229;0,0217078;0,0193111;0,1421865;2,4722251;117,160643;0,0240709;0,0240709;0,023641;0,1203555;1,8445239;250,4353122;0,0442724;0,0459586;0,0428934;0,2635118;4,3423051;0;30,210837594;1,5834685367;2,340077074784;2,521508176902;0,760811467265;1,50006008488
