 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2005;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000157;      0.0000000
        2005;          11;      8.7277679;      5.7845049;      6.6125016;     11.6759958;      9.8446331;      0.0595534;      3.6165390;     16.4543495;      0.1066176;     53.3813171;      0.0000244;     69.7527847
        2005;          12;      3.4500265;      2.3386858;      3.3549592;      5.7335916;      3.1846368;      0.0379344;      2.4254043;      8.8976679;      0.0724245;     19.3229942;      0.0000083;     21.7264233
        2006;           1;      2.9374759;      2.0329475;      3.7831762;      6.2135301;      1.6808349;      0.0584665;      3.7593112;      9.7187901;      0.1100107;     16.0814877;      0.0000036;     10.6854849
        2006;           2;      0.5339897;      0.3709414;      0.6230889;      1.0109909;      0.3393932;      0.0110902;      0.5561876;      1.4363222;      0.0457290;      3.5314248;      0.0000037;      1.7925484
        2006;           3;      1.2624569;      0.8855867;      1.3306487;      2.1165853;      0.9290068;      0.0272646;      1.0968541;      2.7637427;      0.0735146;      9.2217484;      0.0000050;      3.9020846
        2006;           4;      0.6751760;      0.4761955;      0.5692146;      0.8952410;      0.5603347;      0.0135711;      0.3725701;      1.0197768;      0.0678404;      5.6593380;      0.0000073;      2.1341693
        2006;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000183;      0.0000000
        2006;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000007;      0.0000000
        2006;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2006;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2006;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2006;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000015;      0.0000000
        2006;          11;      8.0916224;      6.0814791;      5.8934340;      9.3805790;      9.8984356;      0.0666469;      3.5589223;     11.7132206;      0.1267271;     53.6425362;      0.0000234;     65.4704437
        2006;          12;      3.3071544;      2.5304790;      3.0581756;      4.7513585;      3.3259258;      0.0420307;      2.4061720;      7.0062661;      0.0760774;     20.0775852;      0.0000089;     21.0857716
        2007;           1;      1.4360555;      1.1076669;      1.4652396;      2.2488756;      1.2301944;      0.0222292;      1.2811129;      3.4998546;      0.0514406;      8.4125023;      0.0000059;      7.3056498
        2007;           2;      1.7298064;      1.3474739;      1.8697836;      2.8267231;      1.1595411;      0.0348291;      1.7507830;      4.7566237;      0.0858852;     10.8921204;      0.0000052;      5.8330331
        2007;           3;      0.6836703;      0.5346748;      0.6226714;      0.9294574;      0.5170251;      0.0143131;      0.4929942;      1.4143164;      0.0728284;      5.3066678;      0.0000075;      1.9910425
        2007;           4;      0.7756168;      0.6098301;      0.5871033;      0.8719965;      0.6491441;      0.0148463;      0.3835077;      1.2906967;      0.0593913;      6.3477783;      0.0000109;      2.3842676
        2007;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000189;      0.0000000
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000070;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000010;      0.0000000
        2007;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002093;      0.0000000
        2007;          11;      3.7198896;      3.0314150;      1.8886719;      3.0532148;      5.0117097;      0.0241307;      0.8552276;      4.9497638;      0.0698786;     24.0660572;      0.0001376;     34.9303551
        2007;          12;      5.5258784;      4.5997844;      4.0783648;      6.5756202;      6.2321858;      0.0623463;      2.7518389;     12.1444016;      0.0804579;     31.9852295;      0.0000234;     42.9681587
        2008;           1;      2.4221921;      2.0330386;      2.4426401;      3.8965898;      2.1220257;      0.0408839;      2.2003222;      7.4871650;      0.0576123;     12.4170399;      0.0000079;     14.0564222
        2008;           2;      1.0849483;      0.9145667;      1.1165001;      1.7732929;      0.8999580;      0.0214659;      1.0727246;      2.8244400;      0.0641899;      6.9776502;      0.0000064;      4.8805633
        2008;           3;      1.1463139;      0.9716847;      1.1227106;      1.7799343;      0.9472593;      0.0245492;      1.0315591;      2.6903896;      0.0689352;      8.2474566;      0.0000065;      4.2299991
        2008;           4;      1.0198597;      0.8690422;      0.9262754;      1.4678824;      0.8303514;      0.0224041;      0.7840879;      2.1108570;      0.0657869;      8.1487551;      0.0000066;      4.0290313
        2008;           5;      0.0085347;      0.0072680;      0.0065048;      0.0102618;      0.0074993;      0.0001962;      0.0044605;      0.0131470;      0.0020870;      0.0795094;      0.0000123;      0.0323637
        2008;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000190;      0.0000000
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000013;      0.0000000
        2008;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000004;      0.0000000
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000004;      0.0000000
        2008;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000031;      0.0000000
        2008;          11;      6.2729754;      5.5568991;      3.1493561;      5.4057446;      8.5041952;      0.0485470;      1.5162169;      7.4212890;      0.1207408;     52.0518227;      0.0001418;     55.1043472
        2008;          12;      4.7540507;      4.2848377;      3.1117194;      5.3645310;      6.0107903;      0.0505663;      1.9741124;      8.1641731;      0.0583881;     35.0840645;      0.0000377;     37.6213493
        2009;           1;      2.4576921;      2.2333689;      2.0260928;      3.4823010;      2.7325428;      0.0357121;      1.6369514;      5.7042408;      0.0609700;     16.3371658;      0.0000154;     16.1493607
        2009;           2;      0.9855565;      0.8986204;      0.8360674;      1.4369545;      1.0547892;      0.0158318;      0.6951665;      2.2423129;      0.0480761;      6.7579842;      0.0000112;      5.4927893
        2009;           3;      1.5690851;      1.4387832;      1.4599333;      2.4940121;      1.5513295;      0.0312448;      1.3435479;      3.6403418;      0.0741503;     11.7255316;      0.0000091;      7.2435169
        2009;           4;      0.7389060;      0.6795548;      0.6169784;      1.0500832;      0.7128562;      0.0150041;      0.5010792;      1.4135967;      0.0625741;      6.4003997;      0.0000106;      3.3562992
        2009;           5;      0.8819571;      0.8144575;      0.5740668;      0.9770966;      0.8731982;      0.0173997;      0.3606168;      1.1413682;      0.1032880;      9.4227495;      0.0000243;      4.0116849
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000566;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000113;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000092;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000147;      0.0000000
        2009;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001062;      0.0000000
        2009;          11;      4.1038752;      3.8889706;      2.4347835;      4.4412365;      5.8208218;      0.0340845;      1.4435337;      6.1805615;      0.0973757;     30.6720428;      0.0000592;     44.5861282
        2009;          12;      2.3847992;      2.2768075;      1.8220274;      3.2910326;      3.0465038;      0.0269197;      1.4018159;      4.9383125;      0.0451391;     16.5557442;      0.0000199;     22.7667065
        2010;           1;      2.0505700;      1.9693407;      1.8576458;      3.3033626;      2.1473627;      0.0356505;      1.6948558;      4.9869051;      0.1039232;     15.8932495;      0.0000111;     13.6548395
        2010;           2;      1.1265292;      1.0856560;      1.0121480;      1.7767353;      1.0946161;      0.0230242;      0.9164667;      2.6067331;      0.0814477;      9.6429501;      0.0000108;      5.2042708
        2010;           3;      1.6615714;      1.6096535;      1.5098224;      2.6146505;      1.5105814;      0.0396010;      1.3839521;      4.1153793;      0.0954232;     14.1167440;      0.0000104;      5.8362765
        2010;           4;      1.5154353;      1.4750624;      1.3334926;      2.2885237;      1.2685255;      0.0391855;      1.1809978;      3.7888036;      0.0938557;     13.4105244;      0.0000104;      5.4866185
        2010;           5;      0.4257993;      0.4151592;      0.3168219;      0.5421261;      0.3719583;      0.0103783;      0.2282325;      0.8398546;      0.0527314;      4.2110062;      0.0000132;      1.8074120
        2010;           6;      1.5048130;      1.4741606;      0.8787268;      1.4968460;      1.5559015;      0.0348990;      0.5096350;      2.1213188;      0.1695966;     16.7876034;      0.0000528;      7.0240426
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000640;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000252;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000577;      0.0000000
        2010;          10;      1.2273262;      1.2176659;      0.5353911;      0.9840574;      1.8778894;      0.0086768;      0.2359453;      1.5217283;      0.0190856;      9.4288063;      0.0002599;     10.7263155
        2010;          11;      4.8686142;      4.8847370;      2.8524089;      5.1612492;      7.2691846;      0.0539947;      1.6945956;      6.8638906;      0.0942314;     39.6667747;      0.0000736;     42.3213844
        2010;          12;      3.9305170;      3.9745440;      3.2816832;      5.8079247;      4.5269599;      0.0709985;      2.7635164;     10.4728508;      0.0965219;     28.0560799;      0.0000182;     25.0828133
        2011;           1;      1.5796791;      1.6018736;      1.5670474;      2.7323561;      1.5271165;      0.0368137;      1.5851170;      4.7760158;      0.0713272;     11.3804140;      0.0000101;      7.7465725
        2011;           2;      0.9201738;      0.9347632;      0.9686717;      1.6702280;      0.8628159;      0.0240561;      1.0388893;      2.6889524;      0.0510268;      6.8720031;      0.0000083;      3.9097729
        2011;           3;      1.9588296;      1.9970957;      2.1879191;      3.7059803;      1.5421886;      0.0627805;      2.4844317;      6.4575019;      0.1047509;     14.7360020;      0.0000078;      6.4782815
        2011;           4;      1.1884689;      1.2144855;      1.2777461;      2.1419456;      0.8972898;      0.0397446;      1.3936129;      3.5415888;      0.0776899;     10.1938906;      0.0000076;      4.9496365
        2011;           5;      0.0109964;      0.0112354;      0.0101225;      0.0169152;      0.0089288;      0.0003468;      0.0090472;      0.0245100;      0.0026031;      0.1085832;      0.0000074;      0.0493415
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000225;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000017;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000251;      0.0000000
        2011;          11;      4.9541383;      5.1402254;      2.5792191;      4.5602889;      7.6693916;      0.0474280;      1.3697735;      6.1045055;      0.0796995;     43.4758797;      0.0001484;     51.3404121
        2011;          12;      3.2023175;      3.3392386;      2.1269507;      3.7441463;      4.7164259;      0.0391077;      1.4428587;      5.5181942;      0.0508873;     25.1155243;      0.0000481;     30.7926216
        2012;           1;      2.7105036;      2.8359623;      2.5952773;      4.4900546;      3.1566291;      0.0527903;      2.5230198;      7.6438808;      0.0764032;     19.1104450;      0.0000135;     19.8591633
        2012;           2;      0.8574561;      0.8978561;      0.8624898;      1.4777738;      0.9112853;      0.0194185;      0.8804058;      2.3011508;      0.0599471;      6.8719902;      0.0000111;      4.9240670
        2012;           3;      1.7830267;      1.8712375;      2.1292253;      3.5965042;      1.5047138;      0.0545540;      2.5673456;      5.5723805;      0.0877141;     14.4914284;      0.0000076;      7.7335529
        2012;           4;      0.9281763;      0.9749979;      0.9352361;      1.5611135;      0.7775267;      0.0290302;      0.9420150;      2.1428161;      0.1105918;     10.1230612;      0.0000102;      3.9220502
        2012;           5;      0.6005316;      0.6312516;      0.4670062;      0.7752999;      0.5643762;      0.0168248;      0.3553819;      0.9235231;      0.0901758;      7.4553747;      0.0000196;      2.8780463
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000357;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000039;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000012;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000012;      0.0000000
        2012;          10;      3.0149825;      3.1990225;      1.5970531;      2.8264484;      4.4035616;      0.0350310;      0.8521501;      3.9057333;      0.1168369;     28.7018414;      0.0001214;     31.4153404
        2012;          11;      4.6136909;      4.9152560;      3.3131132;      5.7608857;      5.9905705;      0.0838306;      2.3810220;      9.5354776;      0.1294280;     41.8716774;      0.0000428;     41.3903351
        2012;          12;      2.9199033;      3.1178689;      3.0292037;      5.1624045;      2.8504319;      0.0815880;      3.1330435;      9.6749496;      0.0873816;     22.1247864;      0.0000130;     18.3437195
        2013;           1;      0.7661148;      0.8184375;      0.8306134;      1.4096048;      0.7047181;      0.0226420;      0.8942156;      2.6174173;      0.0389561;      5.5540257;      0.0000099;      4.2389064
        2013;           2;      0.5411583;      0.5781673;      0.5403322;      0.9108810;      0.5482684;      0.0156148;      0.5346869;      1.5438011;      0.0482638;      4.5065455;      0.0000121;      2.6259716
        2013;           3;      0.7027417;      0.7508651;      0.6170639;      1.0325073;      0.8112260;      0.0190947;      0.5351195;      1.5476369;      0.0653022;      6.5391173;      0.0000182;      3.0390804
        2013;           4;      1.0022579;      1.0711068;      0.7462620;      1.2442688;      1.2071100;      0.0249606;      0.5410011;      1.7788202;      0.0914572;     10.3250732;      0.0000323;      4.1665545
        2013;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000683;      0.0000000
        2013;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002618;      0.0000000
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002945;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0004854;      0.0000000
        2013;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0009034;      0.0000000
        2013;          10;      2.6035063;      2.8041897;      1.0652175;      1.9523292;      4.5762858;      0.0208929;      0.4255033;      2.8644834;      0.0826128;     22.2889481;      0.0010623;     22.4489174
        2013;          11;      3.7688129;      4.0718703;      1.5945972;      3.0132370;      6.6222353;      0.0307916;      0.6508875;      4.2681184;      0.0636936;     32.4298401;      0.0006618;     32.8718414
        2013;          12;      2.5356934;      2.7454655;      1.2693857;      2.3899162;      4.4891973;      0.0216099;      0.6115540;      3.2678065;      0.0290659;     20.3229980;      0.0002769;     21.9459152
        2014;           1;      2.2974119;      2.4911184;      1.4763312;      2.7372804;      3.9532681;      0.0255306;      0.9109949;      3.6314602;      0.0513986;     18.0295753;      0.0000906;     18.7956600
        2014;           2;      2.5751183;      2.7956798;      2.4805160;      4.4327488;      3.7849064;      0.0479339;      2.2881484;      6.1628580;      0.0783184;     20.5875549;      0.0000215;     17.3232021
        2014;           3;      1.6875995;      1.8325320;      1.9038244;      3.2916658;      1.7427610;      0.0468591;      2.0235441;      5.2322216;      0.1235393;     15.5616808;      0.0000138;      7.5382133
        2014;           4;      0.5090340;      0.5532541;      0.5228085;      0.9005613;      0.5851566;      0.0151708;      0.4978137;      0.0000000;      0.0791873;      6.6047850;      0.0000022;      2.5302138
        2014;           5;      0.7546428;      0.8200297;      0.5733879;      0.9712980;      0.8860748;      0.0210483;      0.3969857;      0.6923038;      0.1359812;     10.9855604;      0.0000350;      3.6522684
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000735;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000122;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000080;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000107;      0.0000000
        2014;          10;      2.4271314;      2.6544080;      1.2302445;      2.1966977;      4.0117607;      0.0214924;      0.5869526;      2.2508607;      0.0746699;     25.5002499;      0.0002442;     25.7000008
        2014;          11;      4.6037645;      5.0460835;      2.9965193;      5.1990037;      7.1871104;      0.0599223;      1.8499012;      6.5466790;      0.0989547;     46.7693977;      0.0001012;     44.4724274
        2014;          12;      3.5816572;      3.9278831;      3.3328061;      5.5696983;      4.6050887;      0.0753554;      2.8551714;      9.3101034;      0.1035472;     32.0561790;      0.0000268;     25.9641781
        2015;           1;      0.8348589;      0.9152235;      0.7978081;      1.3150253;      1.0317796;      0.0190886;      0.6997752;      2.1435525;      0.0594104;      7.5669436;      0.0000228;      4.9561357
        2015;           2;      1.4888914;      1.6310641;      1.5006281;      2.4132161;      1.7828945;      0.0413493;      1.3811655;      3.3990388;      0.1129123;     15.6930761;      0.0000215;      6.5928969
        2015;           3;      0.7370336;      0.8066148;      0.6640831;      1.0505605;      0.9363093;      0.0206302;      0.5414145;      1.2759818;      0.0869051;      8.4387884;      0.0000292;      2.8012280
        2015;           4;      0.4877739;      0.5335085;      0.3803222;      0.5989517;      0.6585633;      0.0119422;      0.2641758;      0.6973209;      0.0461728;      5.4270654;      0.0000397;      2.0015614
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000994;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000467;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000340;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000217;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000436;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002320;      0.0000000
        2015;          11;      4.2636938;      4.7021122;      2.7433944;      4.6232491;      7.6327777;      0.0287445;      1.5800799;      5.8984480;      0.0743646;     35.5257912;      0.0001801;     59.1280365
        2015;          12;      4.7213397;      5.2081537;      4.9560747;      8.0903797;      6.1627192;      0.0713283;      4.6033726;     14.3446131;      0.1096602;     36.9949646;      0.0000234;     49.6096725
