 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2005;          10;      0.6434764;      0.6784918;      0.1860858;      0.3053010;      0.5994738;      0.0012130;      0.0672297;      0.5834876;      0.0612482;      6.3774624;      0.0000037;      2.9852335
        2005;          11;      5.4125381;      5.6577015;      3.9830561;      7.1101217;      4.1614881;      0.0527922;      3.8182087;     14.0495586;      0.1962295;     43.2064972;      0.0000007;     20.2384205
        2005;          12;      1.6310683;      1.6870112;      1.6035802;      3.1287081;      0.7543787;      0.0277801;      2.0773051;      6.9807134;      0.1311514;      8.6300554;      0.0000004;      2.9613192
        2006;           1;      1.8415073;      1.8716750;      2.1225431;      4.4122543;      0.5148476;      0.0516518;      3.2861211;      8.9809723;      0.1975945;      8.6678267;      0.0000003;      1.7063651
        2006;           2;      0.4517860;      0.4559756;      0.4385050;      0.8516944;      0.3920110;      0.0113505;      0.5733536;      0.9657729;      0.0940835;      4.3491716;      0.0000006;      0.8412974
        2006;           3;      1.0011704;      1.0007129;      0.9403037;      1.8278106;      0.7209226;      0.0269220;      1.1875206;      2.7636361;      0.1566932;      8.4281855;      0.0000006;      1.6896729
        2006;           4;      0.7776749;      0.7692983;      0.5235324;      0.9927427;      0.6868586;      0.0144584;      0.4686419;      1.3650370;      0.1819516;      8.5812225;      0.0000022;      1.7245800
        2006;           5;      0.3481538;      0.3416052;      0.1742319;      0.3102984;      0.3542328;      0.0041290;      0.1061314;      0.2739051;      0.0921964;      4.6838589;      0.0000068;      1.0273665
        2006;           6;      0.8931363;      0.8612810;      0.3170300;      0.5279375;      0.9239158;      0.0067370;      0.1405045;      0.3293140;      0.2527712;     13.5542965;      0.0000580;      2.5202534
        2006;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000024;      0.0000000
        2006;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2006;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000015;      0.0000000
        2006;          10;      0.5486124;      0.5350568;      0.1584029;      0.2717490;      0.5830088;      0.0010605;      0.0559724;      0.2603432;      0.0462982;      5.9472423;      0.0000116;      2.8283195
        2006;          11;      5.4440112;      5.2761617;      3.9452376;      7.2261448;      4.9152164;      0.0574864;      3.6659963;     11.7007380;      0.2347927;     49.7049866;      0.0000013;     23.2124405
        2006;          12;      1.5248599;      1.4638237;      1.5335208;      3.0445442;      0.8447626;      0.0288019;      1.9908947;      6.2032051;      0.1375474;      9.6002064;      0.0000006;      3.2784033
        2007;           1;      0.7977675;      0.7606930;      0.8140467;      1.6325358;      0.4604890;      0.0173842;      1.0795538;      3.1490655;      0.0994258;      5.2927799;      0.0000006;      1.4867173
        2007;           2;      1.2006562;      1.1334330;      1.2445657;      2.6442988;      0.5894994;      0.0327634;      1.6860267;      5.2866178;      0.1666872;      7.8559098;      0.0000006;      1.4133453
        2007;           3;      0.7810037;      0.7287891;      0.5851475;      1.2262523;      0.5978931;      0.0166702;      0.5694327;      2.2765560;      0.1690781;      7.5057511;      0.0000021;      1.1626049
        2007;           4;      0.9369531;      0.8663698;      0.6443165;      1.3462235;      0.7464328;      0.0178118;      0.5626866;      2.3411605;      0.1637451;      9.4486151;      0.0000022;      1.9447867
        2007;           5;      0.4412336;      0.4058257;      0.2083549;      0.4274275;      0.3793491;      0.0049109;      0.1144507;      0.6267042;      0.1097497;      5.7341161;      0.0000121;      1.3002774
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000167;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2007;          10;      2.7402892;      2.5767126;      1.2168493;      2.4478951;      2.8939843;      0.0110963;      0.6539081;      3.7606516;      0.2226170;     22.9990120;      0.0000029;     18.0720596
        2007;          11;      1.6594135;      1.5540401;      1.1400622;      2.1553359;      1.8455268;      0.0137335;      0.9563635;      2.8366222;      0.1522447;     15.9700079;      0.0000021;      9.8235273
        2007;          12;      2.0342622;      1.8869007;      1.9266866;      4.3883095;      1.0439234;      0.0324481;      2.2583957;     10.4325228;      0.1432613;     11.0110025;      0.0000009;      4.7753801
        2008;           1;      0.8812115;      0.8120295;      1.1721351;      2.5070932;      0.4995006;      0.0244936;      1.9350835;      3.9340041;      0.1055959;      5.6646376;      0.0000005;      1.8544233
        2008;           2;      0.5949057;      0.5442300;      0.6226563;      1.2895635;      0.5027474;      0.0146045;      0.8093140;      1.7958094;      0.1195506;      5.6463046;      0.0000010;      1.1295874
        2008;           3;      0.9740453;      0.8836890;      0.9373775;      1.9996555;      0.6860361;      0.0248992;      1.1222565;      3.7008610;      0.1468228;      7.7798295;      0.0000012;      1.6299446
        2008;           4;      0.8379459;      0.7554711;      0.7822184;      1.6221216;      0.6622965;      0.0213306;      0.8928000;      2.5237198;      0.1578465;      8.2291222;      0.0000013;      2.1797345
        2008;           5;      0.0044920;      0.0040374;      0.0023346;      0.0046701;      0.0037045;      0.0000570;      0.0013099;      0.0048890;      0.0016559;      0.0721801;      0.0000127;      0.0164470
        2008;           6;      1.2327353;      1.0983590;      0.5337955;      1.0076337;      1.1553720;      0.0119039;      0.2681107;      0.8612773;      0.2923584;     18.7639103;      0.0000294;      4.5677791
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000003;      0.0000000
        2008;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000644;      0.0000000
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000557;      0.0000000
        2008;          10;      2.4966178;      2.2306440;      0.8261213;      1.6129900;      2.5005291;      0.0082227;      0.3080561;      2.1870139;      0.1691169;     29.9260521;      0.0000346;     12.6105204
        2008;          11;      4.1359873;      3.6796880;      2.4952536;      4.8910527;      3.9507222;      0.0385598;      1.7354287;      7.7737498;      0.2466440;     46.0072594;      0.0000049;     18.5400581
        2008;          12;      1.5707914;      1.3912706;      1.4808129;      3.1135876;      1.1254485;      0.0268298;      1.6231594;      6.3590393;      0.1062080;     12.3816566;      0.0000015;      4.6677289
        2009;           1;      0.9314435;      0.8192473;      1.0344986;      2.2204828;      0.5554778;      0.0223600;      1.3491390;      4.3485322;      0.1142601;      6.8982224;      0.0000011;      1.9423051
        2009;           2;      0.5011263;      0.4381421;      0.5384000;      1.0775884;      0.4976927;      0.0126663;      0.6815262;      1.2795216;      0.1040329;      5.5578599;      0.0000013;      1.2123801
        2009;           3;      0.8651412;      0.7512991;      0.9394782;      1.8939837;      0.6678911;      0.0253216;      1.1964482;      3.0013459;      0.1458754;      8.2124863;      0.0000013;      1.7764059
        2009;           4;      0.6276651;      0.5415567;      0.5216765;      1.0373515;      0.5537622;      0.0139360;      0.4692232;      1.5821302;      0.1427549;      7.2482672;      0.0000028;      1.6903706
        2009;           5;      1.0705216;      0.9185756;      0.7554617;      1.3717586;      1.0087004;      0.0203595;      0.5862236;      1.3493462;      0.3200901;     16.1435871;      0.0000075;      3.5535798
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000444;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000017;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000008;      0.0000000
        2009;          10;      2.2643936;      1.9945369;      1.1256882;      2.1127529;      2.3538005;      0.0118557;      0.6068577;      3.2218277;      0.2437181;     23.5295887;      0.0000071;     15.2938671
        2009;          11;      1.7509208;      1.5333663;      1.3965551;      2.6878660;      1.6471065;      0.0207161;      1.2210135;      4.7535443;      0.1894450;     17.8328571;      0.0000029;      8.6965809
        2009;          12;      0.9464502;      0.8254007;      1.0163504;      2.0656867;      0.6708185;      0.0176386;      1.2034677;      4.2276430;      0.0867058;      7.3275981;      0.0000014;      2.9378257
        2010;           1;      0.9769393;      0.8447500;      1.0592022;      2.1720877;      0.6521300;      0.0239166;      1.2707590;      4.1304250;      0.1927520;      9.3967085;      0.0000015;      1.8018544
        2010;           2;      0.8100969;      0.6946434;      0.7884631;      1.6387124;      0.6236607;      0.0206201;      0.8509548;      2.9601240;      0.1679789;      8.5498524;      0.0000022;      1.2401277
        2010;           3;      1.1327356;      0.9635853;      1.1442695;      2.4871442;      0.7836596;      0.0349004;      1.2856895;      4.9838662;      0.1898196;     10.2933512;      0.0000020;      1.7011330
        2010;           4;      1.0439223;      0.8828603;      1.0207208;      2.2739809;      0.7013163;      0.0330222;      1.0915012;      4.4040170;      0.2016825;     10.4790220;      0.0000022;      2.2738683
        2010;           5;      0.7556990;      0.6385463;      0.5586468;      1.2351050;      0.6030853;      0.0169419;      0.4270155;      2.0934968;      0.1954884;      9.6483870;      0.0000050;      2.5037448
        2010;           6;      1.2526125;      1.0511961;      0.7756814;      1.5587155;      1.2347081;      0.0239547;      0.5101351;      1.7066765;      0.3896134;     19.2272282;      0.0000145;      4.6605740
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000003;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2010;           9;      0.4945378;      0.4222060;      0.2018901;      0.3747615;      0.5897548;      0.0027734;      0.0808051;      0.2662669;      0.1263371;      6.7290468;      0.0000463;      3.1233773
        2010;          10;      2.6898186;      2.2735014;      1.5014890;      2.8447108;      2.9453311;      0.0266569;      0.8659137;      3.7726974;      0.3145238;     34.2818756;      0.0000137;     13.4302464
        2010;          11;      1.4938279;      1.2563990;      1.3822575;      2.4408677;      1.6555693;      0.0286601;      1.3335025;      3.0644166;      0.1776993;     18.9491272;      0.0000030;      6.4940085
        2010;          12;      1.7402416;      1.4522707;      1.8378562;      4.0491123;      0.7934421;      0.0480011;      2.0484421;     10.8941917;      0.1711956;     10.9763327;      0.0000020;      2.6865432
        2011;           1;      0.6590900;      0.5472301;      0.8602797;      1.7891204;      0.5174977;      0.0256800;      1.1817018;      2.9794807;      0.1326741;      6.8662162;      0.0000013;      1.4478070
        2011;           2;      0.5865765;      0.4845303;      0.7313555;      1.4977082;      0.5243862;      0.0236940;      0.9652529;      2.4498436;      0.1057402;      5.8939161;      0.0000015;      1.2333311
        2011;           3;      1.2048931;      0.9894713;      1.4549630;      3.2331717;      0.7635550;      0.0551130;      1.8692771;      6.8670859;      0.1930162;      9.5699224;      0.0000016;      1.8079151
        2011;           4;      0.7659216;      0.6272002;      0.9088080;      1.9724746;      0.6329809;      0.0352002;      1.1281954;      3.3249187;      0.1654917;      8.3121862;      0.0000018;      2.2526999
        2011;           5;      0.3500725;      0.2871327;      0.2600932;      0.5396668;      0.3679908;      0.0087764;      0.1851448;      0.6262469;      0.1060213;      5.1546073;      0.0000067;      1.5712930
        2011;           6;      0.1777506;      0.1451928;      0.0841024;      0.1656698;      0.1877065;      0.0024846;      0.0385477;      0.1392136;      0.0571879;      2.8944185;      0.0000437;      0.7907040
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002555;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000833;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000257;      0.0000000
        2011;          10;      3.1292424;      2.6481073;      1.2799886;      2.4973266;      3.6376233;      0.0143689;      0.5079122;      2.7801967;      0.2374178;     38.9509315;      0.0000420;     21.6215611
        2011;          11;      2.6269827;      2.2255151;      1.8271091;      3.6721237;      3.0092459;      0.0266804;      1.2478765;      5.7200174;      0.1630026;     31.2946491;      0.0000073;     16.5463028
        2011;          12;      1.0248463;      0.8671706;      1.0813595;      2.2968271;      0.9316958;      0.0184814;      1.1273861;      4.6195745;      0.0962989;      9.8568773;      0.0000026;      4.3132553
        2012;           1;      0.9577053;      0.8060760;      1.3185023;      2.9579804;      0.5604301;      0.0294858;      1.8042039;      6.1982527;      0.1356540;      7.9529757;      0.0000013;      2.2022846
        2012;           2;      0.4193544;      0.3510495;      0.5470929;      1.1333472;      0.4767488;      0.0138980;      0.7110158;      1.3277605;      0.1199656;      6.1030941;      0.0000020;      1.1607928
        2012;           3;      0.9418195;      0.7857026;      1.3646505;      2.9779296;      0.6319683;      0.0426418;      1.9765668;      5.5040002;      0.1616984;      9.1706953;      0.0000014;      1.8928586
        2012;           4;      0.7774073;      0.6446509;      0.8134245;      1.7537836;      0.6756807;      0.0275904;      0.8397643;      2.8766506;      0.2364109;     10.7449217;      0.0000035;      2.0121889
        2012;           5;      0.5877049;      0.4869610;      0.4643740;      0.9173389;      0.6253266;      0.0149018;      0.3380133;      0.8945801;      0.2082693;     10.4677000;      0.0000100;      2.3909574
        2012;           6;      0.6228568;      0.5135571;      0.3555798;      0.6387375;      0.7050765;      0.0107288;      0.1888161;      0.3856669;      0.2087802;     11.1323996;      0.0000291;      2.7052214
        2012;           7;      0.0464692;      0.0379835;      0.0157621;      0.0273878;      0.0478710;      0.0003979;      0.0044390;      0.0124717;      0.0156917;      0.8668010;      0.0003580;      0.1979553
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001294;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000479;      0.0000000
        2012;          10;      3.4012361;      2.9103041;      2.1469688;      4.2733736;      3.4569843;      0.0301494;      1.2350692;      7.1721077;      0.3471657;     45.6007576;      0.0000118;     21.7752762
        2012;          11;      1.4907200;      1.2708386;      1.6435316;      3.4667389;      1.2911339;      0.0344377;      1.6736202;      6.7580338;      0.2315430;     18.4515209;      0.0000032;      6.2136478
        2012;          12;      1.0769827;      0.9168279;      1.5788183;      3.7388942;      0.5892580;      0.0427408;      2.1497416;      8.2175770;      0.1520965;      9.3543377;      0.0000015;      2.2383840
        2013;           1;      0.4120495;      0.3501865;      0.5529432;      1.3103068;      0.3458863;      0.0161755;      0.6820636;      2.4960742;      0.0785424;      4.5095644;      0.0000019;      1.1691247
        2013;           2;      0.4255329;      0.3598472;      0.4452766;      1.0452862;      0.4695414;      0.0135543;      0.4328286;      1.7097373;      0.1029662;      5.6653619;      0.0000038;      1.0568057
        2013;           3;      0.6303122;      0.5295244;      0.5882084;      1.3701998;      0.7137370;      0.0185660;      0.5061162;      2.2335453;      0.1458334;      8.5102072;      0.0000062;      1.5032120
        2013;           4;      0.8373755;      0.6987413;      0.7126525;      1.6370404;      0.8855501;      0.0225242;      0.5432028;      2.6025841;      0.2188129;     12.3406868;      0.0000089;      2.3085158
        2013;           5;      0.9032124;      0.7528183;      0.6686806;      1.5191792;      0.8910823;      0.0205840;      0.4224812;      2.4037473;      0.2665236;     14.3638849;      0.0000134;      3.0073395
        2013;           6;      0.2666094;      0.2192524;      0.1261930;      0.2622846;      0.3023408;      0.0036306;      0.0503956;      0.2616895;      0.0985390;      4.7672982;      0.0001018;      0.9196380
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002329;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000524;      0.0000000
        2013;           9;      2.3229973;      1.9796157;      1.2062682;      2.1881673;      2.8626857;      0.0215400;      0.5134140;      1.6342411;      0.5308977;     39.7508965;      0.0000528;     14.9599323
        2013;          10;      1.5654014;      1.3213753;      0.8718305;      1.5916288;      1.9180483;      0.0154406;      0.4032654;      1.8240997;      0.2184431;     24.4796124;      0.0000420;      8.2392817
        2013;          11;      1.2047256;      1.0127083;      0.9466013;      1.6326255;      1.5923030;      0.0170410;      0.6934742;      1.8448377;      0.1437315;     18.5774097;      0.0000123;      5.9146695
        2013;          12;      0.6779932;      0.5690435;      0.6174565;      1.1495054;      0.7682369;      0.0107197;      0.4718943;      2.3288636;      0.0596054;      7.9019647;      0.0000066;      2.6246123
        2014;           1;      0.5717204;      0.4783955;      0.7045235;      1.2589166;      0.7116206;      0.0137768;      0.7348506;      2.0379672;      0.1036821;      7.8565435;      0.0000036;      2.1705992
        2014;           2;      0.7717195;      0.6430317;      1.1846952;      2.1864974;      0.7473390;      0.0290687;      1.5388461;      4.3196540;      0.1399623;      8.7414799;      0.0000020;      1.8798679
        2014;           3;      0.9714868;      0.8059042;      1.3330133;      2.7344573;      0.7224006;      0.0426606;      1.5538229;      6.2273960;      0.2317029;     10.8016472;      0.0000029;      1.6447191
        2014;           4;      0.5745463;      0.4741257;      0.6068932;      1.1946919;      0.6202796;      0.0200868;      0.5260562;      1.8547360;      0.1997950;      9.6398335;      0.0000064;      1.8232490
        2014;           5;      0.8090726;      0.6646847;      0.6493143;      1.2023680;      0.8953584;      0.0218578;      0.4064933;      1.4582222;      0.3218870;     15.5603323;      0.0000182;      2.8203886
        2014;           6;      0.2036732;      0.1659909;      0.1056346;      0.1823243;      0.2383410;      0.0031979;      0.0421083;      0.1573596;      0.0706693;      3.7694564;      0.0000868;      0.7909414
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0007951;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0008403;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003578;      0.0000000
        2014;          10;      4.4722185;      3.7591302;      2.3996012;      4.0397830;      5.6976981;      0.0421855;      0.9757241;      5.1038246;      0.4726737;     69.4757156;      0.0000688;     25.0169621
        2014;          11;      1.9487725;      1.6411617;      1.7980458;      3.2735832;      2.4063096;      0.0372459;      1.2718488;      5.8499408;      0.1830099;     28.3861198;      0.0000102;      9.7083969
        2014;          12;      1.1628573;      0.9815187;      1.6559343;      3.5080178;      0.9557928;      0.0441114;      1.8243732;      8.2428532;      0.1808031;     13.2074232;      0.0000029;      3.2498107
        2015;           1;      0.4160236;      0.3493841;      0.5069249;      1.0612779;      0.4677308;      0.0145716;      0.4778243;      1.9272373;      0.1174544;      6.4049320;      0.0000048;      1.1851231
        2015;           2;      0.5440355;      0.4537867;      0.8157098;      1.5437247;      0.7884854;      0.0274957;      0.8931873;      1.7532786;      0.2058161;     11.3109007;      0.0000034;      1.5242847
        2015;           3;      0.6064531;      0.5018277;      0.7187715;      1.3436207;      0.7511088;      0.0270330;      0.6565018;      1.9048491;      0.2157216;     11.2957621;      0.0000067;      1.4556094
        2015;           4;      0.4899112;      0.4036903;      0.4510618;      0.8372827;      0.6109123;      0.0157714;      0.3065404;      1.2392665;      0.1313558;      8.3315611;      0.0000130;      1.6750425
        2015;           5;      0.0404502;      0.0332919;      0.0229101;      0.0404579;      0.0468223;      0.0006762;      0.0081468;      0.0405152;      0.0153870;      0.8038904;      0.0000878;      0.1744622
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003398;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001589;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000230;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002634;      0.0000000
        2015;          10;      2.2252111;      1.9507434;      1.1060922;      1.9401462;      2.8066244;      0.0156176;      0.3698220;      2.5503781;      0.3079511;     37.0922089;      0.0001138;     17.4989491
        2015;          11;      2.0278547;      1.7875571;      1.8667028;      3.4303980;      2.6386735;      0.0317172;      1.1801263;      5.8603969;      0.1553215;     32.7420654;      0.0000132;     15.1154633
        2015;          12;      1.2742676;      1.1308488;      2.3110681;      5.3263354;      0.9459416;      0.0573421;      2.9294300;     12.3235006;      0.1846212;     14.0935879;      0.0000021;      4.4949269
