 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2006;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000012;      0.0000000
        2006;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2006;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2006;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2006;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2006;          11;      7.1199660;      8.0985470;      4.0817299;      9.0573702;      9.7611456;      0.0646375;      3.5078850;     12.3428535;      0.1474092;     74.5580978;      0.0000440;     68.2956543
        2006;          12;      2.3790264;      2.7133448;      1.8508151;      3.9525344;      2.4413860;      0.0395892;      2.1449659;      6.6496029;      0.0880513;     21.3749886;      0.0000127;     14.7848282
        2007;           1;      1.0838109;      1.2369120;      0.9190419;      1.9227160;      0.9126959;      0.0227418;      1.1534542;      3.3642371;      0.0627539;      9.4944258;      0.0000091;      5.1115165
        2007;           2;      1.4170222;      1.6167558;      1.2564652;      2.5810454;      0.9418986;      0.0401164;      1.6367646;      4.8685422;      0.1010649;     12.9646940;      0.0000086;      4.2299519
        2007;           3;      0.6700398;      0.7631747;      0.4589744;      0.9226322;      0.5934739;      0.0181339;      0.4565240;      1.5291442;      0.0903407;      8.1871519;      0.0000284;      1.9917161
        2007;           4;      0.8540887;      0.9724876;      0.4807007;      0.9702144;      0.8391113;      0.0196697;      0.3774433;      1.6233981;      0.0785235;     10.9514923;      0.0000601;      3.0707991
        2007;           5;      0.0884145;      0.1007640;      0.0368226;      0.0752560;      0.0994859;      0.0015196;      0.0187256;      0.1231420;      0.0138297;      1.3497121;      0.0005829;      0.4062845
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0014335;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0018549;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0014840;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0013718;      0.0000000
        2007;          10;      1.3125217;      1.5484418;      0.4930909;      1.1047077;      2.0194738;      0.0070537;      0.2438263;      2.0392535;      0.0771487;     15.9935284;      0.0008652;     17.3601456
        2007;          11;      2.8821309;      3.4108660;      1.3856984;      3.0945284;      4.4257793;      0.0268766;      0.8784784;      4.7905297;      0.0913594;     33.1134682;      0.0002232;     33.2676888
        2007;          12;      3.4515684;      4.0845647;      2.5575550;      5.6068826;      3.9231498;      0.0608283;      2.4833364;     11.0296545;      0.0927147;     30.8022327;      0.0000259;     26.4268665
        2008;           1;      1.4859360;      1.7571415;      1.5462447;      3.3024333;      1.2710290;      0.0411933;      2.0958235;      5.6592417;      0.0674805;     12.0191393;      0.0000073;      7.9788823
        2008;           2;      0.7854261;      0.9275284;      0.7518696;      1.5683317;      0.7155572;      0.0233997;      0.9318163;      2.2125614;      0.0773549;      8.5379553;      0.0000102;      3.3049757
        2008;           3;      0.9950516;      1.1734234;      0.8750767;      1.7980232;      0.9146607;      0.0309602;      0.9871603;      2.7205064;      0.0838507;     10.9719572;      0.0000125;      3.6661808
        2008;           4;      0.9212830;      1.0855736;      0.7435672;      1.5091988;      0.8272179;      0.0277422;      0.7478547;      2.2071395;      0.0788314;     11.2513504;      0.0000159;      4.1537681
        2008;           5;      0.0070056;      0.0082528;      0.0038974;      0.0078576;      0.0071141;      0.0001540;      0.0022789;      0.0099678;      0.0019118;      0.1168448;      0.0001660;      0.0383625
        2008;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003078;      0.0000000
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003183;      0.0000000
        2008;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002098;      0.0000000
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001922;      0.0000000
        2008;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0020416;      0.0000000
        2008;          11;      6.3479185;      7.7287850;      3.0336592;      6.6585732;      9.9134731;      0.0519560;      1.6918999;      9.0664206;      0.1515917;     85.5889969;      0.0003538;     68.0990753
        2008;          12;      3.2826192;      3.9896357;      2.2614553;      4.8019161;      4.4529829;      0.0439680;      1.8072811;      7.6487293;      0.0692248;     36.8489494;      0.0000516;     26.8318958
        2009;           1;      1.6146137;      1.9584184;      1.4422219;      2.9809399;      1.7583078;      0.0324154;      1.4858266;      5.1424203;      0.0726444;     16.1291866;      0.0000184;      9.7308550
        2009;           2;      0.7290398;      0.8826578;      0.6461259;      1.3124316;      0.8028172;      0.0163220;      0.6561824;      1.9484955;      0.0608238;      8.2300892;      0.0000175;      3.7030375
        2009;           3;      1.2018691;      1.4515787;      1.1446116;      2.2628298;      1.2301078;      0.0337456;      1.2393595;      3.2302637;      0.0880134;     13.9586191;      0.0000148;      5.2741265
        2009;           4;      0.6891044;      0.8307437;      0.5398726;      1.0500712;      0.7049670;      0.0173346;      0.4626786;      1.3737595;      0.0799288;      9.5801506;      0.0000346;      3.4058480
        2009;           5;      1.0342778;      1.2445245;      0.6076965;      1.1720667;      1.1387645;      0.0225777;      0.3683361;      1.3020973;      0.1429420;     17.5321579;      0.0001668;      5.4491014
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000658;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000208;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000043;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000032;      0.0000000
        2009;          10;      1.0066745;      1.2420300;      0.4852503;      1.0078473;      1.4635686;      0.0041348;      0.2434110;      1.3554941;      0.0336620;     12.5415926;      0.0001631;     15.6080132
        2009;          11;      2.9548252;      3.6388121;      1.9796426;      3.9812162;      4.1742282;      0.0324906;      1.3844560;      5.7301092;      0.1195382;     37.0742645;      0.0000749;     35.1495361
        2009;          12;      1.5882518;      1.9516561;      1.4150063;      2.7679644;      1.9272592;      0.0255383;      1.3118026;      4.5493398;      0.0554574;     16.8518581;      0.0000223;     13.8786917
        2010;           1;      1.4571396;      1.7840562;      1.4548818;      2.7541862;      1.4226534;      0.0364366;      1.5039369;      4.3703418;      0.1217960;     17.2602692;      0.0000150;      7.6312909
        2010;           2;      0.9702676;      1.1834644;      0.9045874;      1.6655573;      0.9500018;      0.0274891;      0.8682308;      2.6174881;      0.1000090;     12.5056219;      0.0000218;      3.5699418
        2010;           3;      1.4331146;      1.7397767;      1.3530951;      2.4516852;      1.3348726;      0.0478379;      1.3020481;      4.2784915;      0.1123597;     17.2164154;      0.0000214;      4.5694318
        2010;           4;      1.3390120;      1.6189903;      1.2118733;      2.1860883;      1.1393294;      0.0463846;      1.0993105;      3.9975545;      0.1093771;     16.8038254;      0.0000241;      5.1654782
        2010;           5;      0.5260658;      0.6353338;      0.3681461;      0.6617633;      0.4817435;      0.0142830;      0.2389035;      1.1287272;      0.0713735;      7.9385452;      0.0000663;      2.7900155
        2010;           6;      1.6632802;      2.0000973;      0.9208865;      1.6647043;      1.9400203;      0.0411856;      0.4901225;      2.4455698;      0.2173590;     27.6881981;      0.0004202;      9.2440825
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0005486;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0008248;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0013718;      0.0000000
        2010;          10;      2.3146622;      2.8291049;      1.1587143;      2.2476890;      3.7725475;      0.0167498;      0.5421855;      3.2158689;      0.0833405;     31.0451641;      0.0004978;     25.5928192
        2010;          11;      3.3068857;      4.0181475;      2.3544705;      4.3587642;      5.1044474;      0.0462209;      1.5680009;      5.3767962;      0.1130571;     43.2439804;      0.0000924;     29.9979744
        2010;          12;      2.6991079;      3.2553887;      2.7020528;      4.8634477;      2.7260406;      0.0659750;      2.5197556;     10.1053991;      0.1107412;     26.8062000;      0.0000228;     14.2499466
        2011;           1;      1.1496732;      1.3811703;      1.3342543;      2.3377798;      1.0347674;      0.0371423;      1.4364730;      4.1731367;      0.0850147;     12.2569866;      0.0000135;      4.9170542
        2011;           2;      0.7775562;      0.9311112;      0.9237168;      1.5825359;      0.7409685;      0.0278882;      1.0143024;      2.5325344;      0.0637301;      8.6107759;      0.0000130;      3.1518764
        2011;           3;      1.6399351;      1.9510406;      2.0113916;      3.3897188;      1.2962227;      0.0718205;      2.2668767;      6.3907003;      0.1202501;     16.8580532;      0.0000127;      5.2051063
        2011;           4;      1.0558558;      1.2514786;      1.2257904;      2.0387218;      0.8351516;      0.0457847;      1.2786750;      3.4825923;      0.0906911;     12.7343321;      0.0000141;      4.9387603
        2011;           5;      0.0044645;      0.0052943;      0.0035994;      0.0059036;      0.0039144;      0.0001292;      0.0022514;      0.0079970;      0.0009879;      0.0718167;      0.0000408;      0.0300666
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003976;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003662;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002632;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002876;      0.0000000
        2011;          10;      0.3984025;      0.4808676;      0.1701608;      0.3035864;      0.6838251;      0.0025927;      0.0612628;      0.3889951;      0.0340054;      5.9653354;      0.0020275;      5.4659505
        2011;          11;      5.2257419;      6.2557712;      3.0690105;      5.4792094;      8.6402664;      0.0565872;      1.5365448;      7.3347421;      0.1049235;     69.6928024;      0.0003439;     60.6132431
        2011;          12;      2.2538486;      2.6847360;      1.8958009;      3.3012688;      3.3128111;      0.0357757;      1.3510503;      5.1669612;      0.0625742;     25.8038692;      0.0000616;     21.1110897
        2012;           1;      1.8085942;      2.1425750;      2.2164521;      3.7551200;      1.8309937;      0.0490516;      2.2945690;      6.9248199;      0.0881366;     17.9207973;      0.0000160;     11.0141087
        2012;           2;      0.6832033;      0.8067431;      0.8161419;      1.3501135;      0.6982052;      0.0208141;      0.8198761;      2.0240781;      0.0735655;      8.5320568;      0.0000182;      3.3602607
        2012;           3;      1.4619477;      1.7169228;      2.0528796;      3.3215976;      1.1786455;      0.0613879;      2.4222038;      5.3751211;      0.1013600;     16.4652958;      0.0000118;      5.7863016
        2012;           4;      0.9081155;      1.0614111;      0.9830017;      1.5518374;      0.7854115;      0.0344460;      0.8703794;      2.2546625;      0.1280845;     13.8957767;      0.0000289;      3.9757531
        2012;           5;      0.7142891;      0.8331153;      0.5497859;      0.8610092;      0.7213871;      0.0200900;      0.3204507;      1.0382204;      0.1155448;     12.6394110;      0.0001385;      3.9750574
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000405;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000082;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000019;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000015;      0.0000000
        2012;          10;      3.7216871;      4.3921695;      2.3107438;      3.9372323;      5.5222178;      0.0398126;      1.1222091;      5.6232386;      0.1897108;     52.7820206;      0.0002863;     44.5871620
        2012;          11;      3.3051496;      3.8665731;      3.0345042;      4.9909382;      4.2352095;      0.0704056;      2.1775186;      7.9963059;      0.1495437;     43.4596634;      0.0000579;     28.6560898
        2012;          12;      2.1170871;      2.4580746;      2.7963850;      4.4915495;      1.7899345;      0.0743080;      2.8804750;      9.1497774;      0.1002450;     21.3807545;      0.0000168;     10.8804874
        2013;           1;      0.6248429;      0.7237170;      0.8260388;      1.3190966;      0.5349590;      0.0230504;      0.8486034;      2.5046637;      0.0494985;      6.5451307;      0.0000148;      3.2023849
        2013;           2;      0.5151134;      0.5948043;      0.5756283;      0.9081174;      0.5462767;      0.0173443;      0.4995546;      1.5025911;      0.0615971;      6.5136333;      0.0000275;      2.3593512
        2013;           3;      0.7383213;      0.8488584;      0.7041930;      1.1022443;      0.9115625;      0.0226836;      0.5174918;      1.6008173;      0.0824816;     10.0782604;      0.0000580;      3.1090243
        2013;           4;      1.0915818;      1.2480290;      0.8798277;      1.3806869;      1.3517008;      0.0295157;      0.5281339;      2.0605588;      0.1155290;     16.1275158;      0.0001431;      4.6768389
        2013;           5;      0.3134209;      0.3582363;      0.2080958;      0.3350449;      0.3766984;      0.0057866;      0.0942142;      0.5182647;      0.0177204;      4.6973591;      0.0002067;      1.7121072
        2013;           6;      0.0411069;      0.0469885;      0.0204280;      0.0332119;      0.0567743;      0.0006493;      0.0069352;      0.0509368;      0.0088989;      0.7073244;      0.0027039;      0.2412334
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0078466;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0090835;      0.0000000
        2013;           9;      1.3461219;      1.5618485;      0.6191746;      1.0918202;      2.3180370;      0.0043420;      0.1957767;      1.5598781;      0.0069465;     19.7703037;      0.0020607;     14.3071423
        2013;          10;      2.6323540;      3.0390682;      1.3639801;      2.3768656;      4.5211959;      0.0206252;      0.5072561;      2.8852444;      0.1406413;     40.2567177;      0.0018247;     25.8054924
        2013;          11;      2.5646677;      2.9452069;      1.5166928;      2.6310561;      4.3835611;      0.0246502;      0.6453767;      3.0405908;      0.0848167;     37.5524483;      0.0006879;     22.5362339
        2013;          12;      1.5814462;      1.8110861;      1.1260737;      1.9173584;      2.6756194;      0.0163940;      0.5757450;      2.4228013;      0.0389554;     20.7448997;      0.0002534;     12.8685455
        2014;           1;      1.3986570;      1.5966481;      1.3076587;      2.1408570;      2.2207642;      0.0207733;      0.8724141;      2.7679837;      0.0648031;     17.7091503;      0.0000807;     10.0978823
        2014;           2;      1.6380212;      1.8611377;      2.1950786;      3.3772776;      2.0471551;      0.0421829;      2.0933356;      5.0616846;      0.0908209;     19.3393707;      0.0000232;      8.7919884
        2014;           3;      1.4179376;      1.6009101;      1.9724849;      2.8885496;      1.2249404;      0.0519616;      1.9423350;      5.2841215;      0.1432719;     17.8198547;      0.0000237;      5.0154252
        2014;           4;      0.6234062;      0.7012690;      0.6620957;      0.9454238;      0.6039192;      0.0198019;      0.4819861;      1.4466085;      0.0963728;     10.0526361;      0.0000584;      2.8503561
        2014;           5;      1.0049942;      1.1255509;      0.7654000;      1.0711005;      1.1253686;      0.0266113;      0.3762323;      1.3552680;      0.1764754;     18.8390884;      0.0003508;      4.9359107
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002590;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001391;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000380;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000263;      0.0000000
        2014;          10;      3.5609696;      4.0538430;      2.1642845;      3.2698846;      5.5861249;      0.0330540;      0.8688496;      4.1351418;      0.1829963;     55.1611710;      0.0006493;     41.3800049
        2014;          11;      3.6936774;      4.1681147;      3.0847435;      4.5214458;      5.5281849;      0.0581901;      1.7029921;      6.4871922;      0.1184234;     52.3115883;      0.0001789;     33.0315094
        2014;          12;      2.6209607;      2.9339252;      3.2159011;      4.5762453;      2.9939847;      0.0728703;      2.6045408;      8.8941841;      0.1187186;     31.0506134;      0.0000375;     15.4502754
        2015;           1;      0.7112131;      0.7934765;      0.8351069;      1.1664221;      0.8176565;      0.0206370;      0.6451210;      2.0510557;      0.0755261;      9.3003550;      0.0000446;      3.5208757
        2015;           2;      1.2713821;      1.4100394;      1.5772150;      2.1230061;      1.5126442;      0.0459838;      1.2836448;      2.8904672;      0.1350637;     19.1556053;      0.0000460;      4.8773718
        2015;           3;      0.8020528;      0.8845887;      0.8470382;      1.1095476;      1.0256534;      0.0278504;      0.5840911;      1.3113308;      0.1128479;     13.0118446;      0.0000843;      2.8394315
        2015;           4;      0.5775179;      0.6350805;      0.4929340;      0.6445116;      0.7783070;      0.0154207;      0.2616121;      0.7430000;      0.0641031;      9.2620640;      0.0002010;      2.5710568
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001331;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000193;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000037;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000004;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2015;          10;      0.2929321;      0.3321148;      0.1734874;      0.2537773;      0.4734973;      0.0003778;      0.0627008;      0.2927127;      0.0021906;      3.7576449;      0.0004162;      5.8843846
        2015;          11;      3.9146395;      4.4168510;      3.3005834;      4.8310761;      6.2394576;      0.0258748;      1.7178588;      6.5732379;      0.1019052;     54.5922890;      0.0002081;     60.1828995
        2015;          12;      3.0428941;      3.4042528;      4.5825772;      6.5181546;      3.0784123;      0.0613696;      4.2729220;     13.1178198;      0.1237652;     33.3272133;      0.0000247;     25.2798920
