 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;H;pH;Al;R;HR;Si
;;µmol/L;µmol/L;µmol/L;µmol/L;µmol/L;µmol/L;µmol/L;µmol/L;µmol/L;µmol/L;µmol/L;no unit;µmol/L;µmol/L;µmol/L;µmol/L
        2006;          12;     23.4141064;     29.5417519;     22.1939068;     58.6424026;     67.3759079;      0.8514493;     21.2923985;     56.0741692;      0.6969321;    474.3209534;     24.4806404;      4.6113281;      0.0329214;     46.1814461;     21.5786915;    213.0278931
        2007;           1;     19.4567299;     24.7467518;     20.3495770;     53.1171722;     47.6915474;      0.8617710;     21.6950607;     53.6045494;      0.9018118;    380.3308105;     20.1050720;      4.7070312;      0.0217724;     38.2115860;     16.1213894;    141.2476807
        2007;           2;     17.1471901;     22.0255222;     18.9991837;     48.8483162;     32.8889923;      0.9878846;     21.6921501;     53.3024712;      1.1016041;    360.2845154;     18.8813820;      4.7363281;      0.0192870;     36.5346527;     14.9345703;     82.5113678
        2007;           3;     25.5270786;     32.9195900;     23.8320522;     60.4998970;     55.2376137;      1.5291703;     23.0075836;     59.6971970;      3.5185726;    661.1712036;     23.5953522;      4.6660156;      0.0279017;     65.5531769;     28.8998585;    106.0861511
        2007;           4;     37.1008911;     48.1012535;     28.7872257;     72.7147903;     88.8479080;      2.0320001;     22.9290466;     69.7934113;      3.6759658;   1013.2033081;     28.3593082;      4.5898438;      0.0402557;     97.9327774;     46.8105583;    162.7481232
        2007;           5;     58.5492706;     75.9158249;     38.9503288;     98.4042206;    152.7567749;      3.1907372;     25.7884045;     88.4942322;     11.9327965;   1664.6826172;     39.6305275;      4.5097656;      0.0700037;    156.4750519;     81.3367538;    265.5525208
        2007;           6;    116.6034775;    151.2949829;     66.0013046;    169.7141418;    318.1078491;      4.4474516;     37.7654381;    154.9947510;      1.4856145;   2473.4338379;     28.8056641;      4.8066406;      0.0259509;    256.2917786;     97.0559616;    589.0795898
        2007;           7;    122.7976608;    159.4576721;     49.9907303;    133.2967834;    355.9880371;      2.4868560;     19.6556263;    137.5000000;      0.0000000;   1929.2783203;      5.8556905;      5.2324219;      0.0034785;    223.3682709;     52.2429352;    671.4616089
        2007;           8;    118.9291534;    154.7523651;     49.1360359;    132.0038300;    384.7436218;      1.7474861;     19.8154125;    137.5000000;      0.0000000;   1504.8370361;      5.8294153;      5.2343750;      0.0034595;    174.3026428;     40.6740952;    766.4961548
        2007;           9;    112.5557938;    146.7505646;     47.7432556;    129.2166901;    402.4321899;      1.1973100;     19.8154125;    125.0000076;      0.0000000;   1173.7728271;      5.9352293;      5.2265625;      0.0035360;    135.7203217;     31.9615269;    840.6520386
        2007;          10;    104.2867584;    137.4488525;     46.6961975;    127.3860168;    405.8937073;      1.3011017;     21.7772980;    140.8177032;      4.4351010;   2028.4621582;     88.9020386;      4.0664062;      0.7756389;    160.1023712;    129.6779175;   1286.0537109
        2007;          11;     75.6417618;    101.6453171;     39.3673515;    108.2330170;    291.5992737;      1.4040128;     21.7364254;    113.7808304;      1.8385993;   1632.9550781;     75.9475555;      4.1308594;      0.5099677;    132.4653778;    100.8139420;   1013.5810547
        2007;          12;     34.7008858;     47.6307068;     26.2526646;     71.9857864;    111.9820862;      1.1202593;     21.5991650;     86.2121353;      0.6537612;    670.2338867;     38.1610413;      4.4277344;      0.0866075;     61.1506615;     34.5970421;    385.0434875
        2008;           1;     17.9797173;     24.8845844;     18.5858269;     50.4231300;     45.0706635;      0.8683524;     20.4143410;     62.8267746;      0.5533514;    307.5601807;     23.2030983;      4.6367188;      0.0293475;     30.2006416;     13.7365265;    148.8925476
        2008;           2;     17.9165058;     24.9040508;     18.8995361;     51.0499802;     42.5241280;      1.0142912;     22.1415119;     52.7265854;      1.3715851;    384.4953918;     21.2817383;      4.6933594;      0.0237133;     38.4611359;     16.4667778;    115.0106354
        2008;           3;     19.7516270;     27.6080112;     19.8296604;     53.4655609;     46.7021828;      1.2103348;     22.2161236;     52.4043770;      1.5369231;    474.1951294;     21.5948734;      4.6894531;      0.0242627;     47.3741722;     20.3679886;    104.0072098
        2008;           4;     23.3848515;     32.8583298;     21.7712040;     58.6754303;     54.4784966;      1.4699121;     22.4715881;     54.7149544;      1.9518431;    623.4808960;     22.0125313;      4.6914062;      0.0246294;     62.3276901;     26.7410145;    131.8313446
        2008;           5;     40.0649300;     56.2598152;     31.3006573;     83.9788284;    100.7313156;      2.6354926;     26.1715546;     69.7676086;     12.6766977;   1245.4613037;     32.8966599;      4.5996094;      0.0455518;    120.7826004;     57.1404419;    216.7981262
        2008;           6;     90.3032303;    126.7580872;     55.6703529;    150.8984222;    248.2125397;      5.0550561;     37.3380127;    117.9311523;     19.2740231;   2631.5820312;     48.2641296;      4.5800781;      0.0702604;    253.5117340;    122.4285507;    494.8256836
        2008;           7;    100.7830124;    141.5220490;     43.5103722;    121.7091370;    289.0496216;      3.0946264;     19.8104744;    100.0000000;      0.0000000;   2052.6337891;      7.4989424;      5.1250000;      0.0047424;    231.8168488;     61.4165421;    593.0603638
        2008;           8;    101.6236420;    142.9149933;     43.6392746;    122.7973175;    326.2578430;      2.3325458;     18.9524555;     99.4140625;      0.0000000;   1601.0543213;      2.8259981;      5.5488281;      0.0015188;    197.1612549;     31.5608120;    692.0938110
        2008;           9;     99.2844696;    139.8337097;     43.0827065;    121.9599915;    355.4514771;      1.6699988;     18.9524555;     99.4140625;      0.0000000;   1248.8222656;      2.5829105;      5.5878906;      0.0013785;    154.7879791;     23.6152077;    766.7067871
        2008;          10;     94.0187836;    132.5770416;     41.9322281;    119.2258911;    387.3666992;      1.1891483;     20.0509529;     99.4140625;      0.3358679;    974.0814209;     13.8237219;      4.8593750;      0.0114809;    102.5166855;     36.6378136;    813.0186768
        2008;          11;     71.0312576;    103.7573395;     36.5549202;    106.7092972;    275.5358276;      1.5729233;     21.4591255;     94.9966507;      1.7690548;   1966.7515869;     76.4645081;      4.1250000;      0.5256549;    159.1503601;    121.8141708;    890.4008179
        2008;          12;     41.4090996;     61.5427246;     27.7830887;     81.4581451;    149.8071442;      1.2602658;     21.4920883;     80.3891068;      0.6580638;   1019.7166138;     46.3971252;      4.3437500;      0.1395565;     90.1299896;     55.5438080;    467.6168823
        2009;           1;     27.4457378;     41.1261711;     23.1928921;     67.7929535;     87.3139038;      1.1411214;     22.8485184;     72.0109100;      0.8809986;    608.7821045;     32.9799767;      4.5175781;      0.0569601;     57.3825874;     29.5862865;    257.3514404
        2009;           2;     24.7689381;     37.2402458;     21.5384941;     62.9563675;     75.8508606;      1.1384792;     21.8368225;     63.7052345;      1.5633881;    566.7358398;     27.8574848;      4.5722656;      0.0413922;     54.4497833;     26.5124855;    196.9893036
        2009;           3;     21.0208244;     31.7840328;     20.0486183;     58.2468796;     59.4670334;      1.1977068;     22.4973431;     55.1313248;      1.2853681;    524.1715698;     25.5599308;      4.6210938;      0.0335606;     51.2028770;     23.6787758;    138.4766541
        2009;           4;     29.0375175;     44.0357285;     24.8535480;     71.9390869;     80.1569672;      1.6871278;     24.6122589;     62.7984467;      3.1818247;    839.2958984;     29.1425095;      4.6113281;      0.0391907;     81.7166138;     38.1828117;    188.2152405
        2009;           5;     47.7208633;     72.6674042;     31.8398857;     92.1656723;    135.1894073;      2.6938324;     24.3883076;     69.8135376;      7.2313952;   1701.2817383;     42.4222832;      4.4492188;      0.0899396;    156.4553680;     86.5848846;    309.7501526
        2009;           6;    117.4343567;    178.7388763;     66.2753754;    193.3831635;    366.2783813;      6.2842307;     42.9775772;    140.1432495;     25.1293697;   3887.0668945;     83.9486847;      4.3984375;      0.2096255;    350.7915649;    204.5037537;    756.4157715
        2009;           7;    126.8024368;    193.0855408;     47.6891708;    145.6155853;    418.7520752;      3.3467524;     19.2770748;    116.4062576;      0.0000000;   3031.9121094;     27.3841953;      4.5625000;      0.0417588;    290.3139954;    142.8163147;    863.9967041
        2009;           8;    123.9149475;    189.0630646;     47.0819855;    144.9652863;    460.9557190;      2.3430099;     19.5993919;    115.6250076;      0.0000000;   2364.8913574;     24.9163475;      4.6035156;      0.0341647;    229.6466827;    108.1949387;    985.4979858
        2009;           9;    118.1729050;    180.6632233;     45.9193306;    142.5761414;    489.1804199;      1.5799702;     19.5993919;    117.1875076;      0.0000000;   1844.6152344;     30.9196358;      4.5097656;      0.0546167;    173.3881683;     90.1283035;   1084.8713379
        2009;          10;     86.1094360;    132.5977478;     39.1743011;    122.5717850;    376.4640503;      1.0316554;     20.8696785;    107.0312500;      0.4460567;   1748.8475342;     67.9252472;      4.1679688;      0.3935778;    144.0803375;    105.7550430;   1274.5426025
        2009;          11;     49.7161369;     77.6869812;     30.2351189;     93.7946320;    201.7699585;      1.1814885;     21.8577232;     84.6416626;      1.5263891;   1239.8912354;     55.8710480;      4.2695312;      0.2195208;    106.4514313;     70.6758957;    770.7735596
        2009;          12;     29.0618629;     45.7518196;     22.7601280;     69.9156876;    106.2288132;      0.9386641;     21.3519440;     68.0304260;      0.7117648;    673.2216797;     35.5088501;      4.4550781;      0.0739188;     62.0446281;     34.1298981;    395.9093018
        2010;           1;     20.6927166;     32.7698288;     19.2156010;     58.1125641;     62.0036583;      1.0293838;     21.3771839;     56.8888359;      1.3569597;    535.1719971;     27.5151329;      4.5683594;      0.0413082;     51.3480606;     25.1050835;    196.6316376
        2010;           2;     21.7183914;     34.5134087;     20.0021820;     59.7143631;     60.3831863;      1.2701026;     22.0839481;     56.8113060;      2.0317740;    620.3444214;     27.5908089;      4.5820312;      0.0399619;     59.8004761;     28.8201466;    143.1755829
        2010;           3;     21.2125587;     33.8857307;     19.7582340;     58.1913681;     55.1806908;      1.4466038;     22.0836048;     59.3932343;      1.5763019;    601.3762817;     27.1500530;      4.5898438;      0.0385392;     58.1269798;     27.7839184;    106.3246078
        2010;           4;     22.8279953;     36.6396332;     20.5906048;     60.0975266;     54.6762276;      1.6889828;     22.2358761;     64.5186844;      1.8293738;    674.0836182;     27.3431664;      4.5917969;      0.0386199;     65.1980286;     31.0996265;    117.9394150
        2010;           5;     32.8657265;     52.8400764;     25.0669575;     72.9473419;     82.1488647;      2.2920983;     22.0186462;     73.2816925;      5.2664609;   1084.5808105;     31.0459747;      4.5507812;      0.0488662;    103.4299240;     51.5102005;    199.0762177
        2010;           6;     57.7289581;     93.2537766;     34.5551872;    100.1057892;    170.7899475;      3.8308344;     24.4368534;     91.9962769;      8.4185991;   2149.0058594;     58.2901917;      4.3125000;      0.1958275;    187.6559448;    119.3449020;    384.5229187
        2010;           7;    133.8641815;    216.2906342;     69.8411865;    205.1484985;    432.1754456;      7.1610126;     42.3162193;    187.4755402;     12.8307314;   4108.6201172;     88.4653320;      4.3769531;      0.2373832;    367.7897949;    219.1560059;    941.2621460
        2010;           8;    141.5975494;    228.9485168;     49.6880455;    153.4096222;    495.2774963;      3.7115722;     19.5385971;    162.5000000;      0.0000000;   3204.7236328;     38.8905220;      4.4101562;      0.0934370;    290.4856262;    167.3320770;   1065.5709229
        2010;           9;    134.3569946;    217.7085571;     48.3348198;    150.5976410;    544.3038940;      2.5119267;     19.5385971;    162.5000000;      0.0000000;   2499.6843262;     54.0034981;      4.2675781;      0.2137242;    214.4447174;    142.6530457;   1171.2622070
        2010;          10;     86.9529572;    142.2534790;     38.8815575;    121.5389938;    380.6828918;      1.7589388;     20.8934650;    121.8749924;      1.7496148;   2229.0449219;     93.8979721;      4.0273438;      0.9631113;    172.9850922;    145.4499054;   1084.4232178
        2010;          11;     48.9900017;     81.0501175;     29.4213104;     90.5373383;    209.2939758;      1.5546129;     21.3129177;     78.0774307;      1.2269000;   1331.8848877;     59.9847183;      4.2304688;      0.2728877;    112.5720596;     77.6972198;    607.6952515
        2010;          12;     23.4743443;     39.1418610;     20.0903988;     60.4693909;     77.3605270;      1.2132819;     20.6291161;     70.7068863;      0.7459010;    559.1243896;     33.8669472;      4.4687500;      0.0675913;     51.7867203;     28.0881958;    213.7685699
        2011;           1;     16.7527485;     28.0127563;     17.0352077;     50.5155754;     46.3402519;      1.1171101;     21.0113201;     57.2579765;      0.9787775;    402.7290649;     26.0933533;      4.5859375;      0.0374130;     38.8745537;     18.6581745;    117.2332077
        2011;           2;     15.2726021;     25.5832195;     16.4804096;     48.3269958;     40.9760704;      1.1424485;     21.5519848;     50.4521103;      1.0958542;    380.5960388;     24.0656071;      4.6328125;      0.0307213;     37.3238029;     17.0470581;     92.6016312
        2011;           3;     13.5358572;     22.7561340;     15.4977474;     44.6440010;     30.4926815;      1.2413170;     21.4580879;     50.4436798;      0.9366097;    339.7868347;     23.2926159;      4.6464844;      0.0287954;     33.4732819;     15.0676918;     63.8811684
        2011;           4;     14.8106461;     24.9568024;     16.3222065;     46.5334740;     31.9954243;      1.4172071;     21.7071648;     49.8927383;      1.2527431;    423.9004211;     23.2070866;      4.6542969;      0.0281786;     41.8672600;     18.6899490;     88.0204010
        2011;           5;     21.8674660;     36.8423996;     20.6340504;     58.6404114;     50.8057976;      1.9730921;     22.4873295;     55.0991402;      6.6981978;    720.5261230;     23.8906918;      4.6777344;      0.0275293;     71.7112656;     31.2210293;    140.0183868
        2011;           6;     44.4882584;     74.8799667;     33.0537643;     93.5814590;    124.6779709;      3.9191983;     29.1189632;     71.9226685;     20.6067047;   1714.3793945;     45.6929169;      4.4980469;      0.0835209;    160.4739380;     84.4374008;    268.3465881
        2011;           7;     73.5843048;    123.8838882;     42.3969421;    122.2992325;    208.8992004;      4.2564168;     27.9722996;     92.5430298;      0.0000000;   1911.9134521;     10.2932386;      5.1425781;      0.0064339;    216.8350525;     56.2954483;    500.2316284
        2011;           8;     79.5927887;    134.0789032;     36.8938560;    108.4108047;    246.6106415;      2.9894531;     19.3576431;     81.4453125;      0.0000000;   1491.2924805;      0.0842910;      7.0742188;      0.0000423;    208.8663025;      4.1754994;    591.2022095
        2011;           9;     79.3415298;    133.7960052;     36.7847557;    108.6202164;    282.7733765;      2.3068669;     19.3576431;     81.4453125;      0.0000000;   1163.2081299;      0.0011393;      8.9433594;      0.0000006;    166.0258789;      0.1467078;    657.5831299
        2011;          10;     85.2898788;    144.1292725;     38.8995781;    115.5235901;    376.4205933;      1.8069967;     21.3929920;     89.3127060;      0.4943361;   1611.5720215;     39.6973763;      4.4179688;      0.0929785;    146.5039368;     83.7206421;   1023.9423828
        2011;          11;     61.9719048;    106.0276871;     33.0722046;     99.4466095;    274.5090027;      1.6975809;     21.4165897;     86.3237457;      1.2900121;   1814.7332764;     78.1252060;      4.1191406;      0.5498831;    146.4867401;    112.7609024;    916.4525146
        2011;          12;     37.2977829;     64.1322556;     25.3935966;     76.0225296;    157.1812286;      1.3033162;     21.0047379;     72.6555328;      0.7669017;    976.1096802;     50.5252876;      4.2988281;      0.1783142;     84.7807617;     54.6634979;    511.7869263
        2012;           1;     17.5291615;     30.2428017;     17.2045422;     50.6213455;     58.4122200;      0.9768637;     20.3942013;     55.8827972;      0.6393431;    412.4009399;     29.4336872;      4.5234375;      0.0499928;     38.9527740;     19.9616508;    183.2719269
        2012;           2;     16.8763084;     29.1395359;     17.4007359;     50.7042465;     51.3202629;      1.0935812;     21.6582432;     51.1992569;      1.5266709;    451.3211975;     27.8105011;      4.5742188;      0.0411105;     43.3903351;     21.0841274;    138.2971802
        2012;           3;     12.0417824;     20.8387794;     14.7401781;     42.3432655;     29.0774193;      1.0542127;     21.6716557;     42.5428734;      0.7665029;    326.5741882;     23.2132854;      4.6542969;      0.0281861;     32.2546654;     14.3987932;     74.5308228
        2012;           4;     17.7582340;     30.7597847;     18.3416595;     52.0684357;     42.5650826;      1.5892353;     22.5269203;     46.3454514;      2.7378128;    646.2770996;     27.4954491;      4.6015625;      0.0378862;     62.7163277;     29.6089745;    107.0794754
        2012;           5;     33.4621582;     58.0003853;     26.6740379;     75.3110352;     89.9819946;      2.6824775;     24.7507362;     58.1726418;      6.5015860;   1386.1977539;     39.4346466;      4.4960938;      0.0724976;    129.6638489;     68.3644028;    228.8440552
        2012;           6;     71.3807831;    123.6463547;     45.9544830;    130.6943817;    217.9236908;      5.1587067;     34.4240685;     93.0889740;     20.6006241;   2768.3154297;     61.7128944;      4.4453125;      0.1324511;    254.2184753;    141.2551727;    483.9455261
        2012;           7;     90.9721222;    157.6246796;     42.4150276;    124.3225937;    292.7788696;      3.8040521;     22.0501385;     89.0905838;      0.0000000;   2474.7397461;     16.7217293;      4.8359375;      0.0143801;    258.6725769;     94.8617172;    666.4868774
        2012;           8;     93.2419052;    161.7328491;     40.0837593;    118.9431686;    335.8366699;      2.7335181;     19.3468723;     85.1562500;      0.0000000;   1930.2968750;      7.1049738;      5.1484375;      0.0044244;    219.2245941;     56.5321045;    774.4966431
        2012;           9;     91.0839920;    158.1997681;     39.5631714;    118.1892395;    371.5928955;      1.9673140;     19.3102512;     84.3750000;      0.0000000;   1505.6314697;      7.1369987;      5.1464844;      0.0044499;    170.9160309;     44.1741982;    856.1942139
        2012;          10;     59.3827591;    103.8970566;     32.2435684;     97.0481949;    248.1696320;      1.9742284;     20.9781151;     86.9623337;      2.9776053;   1886.3533936;     71.8970337;      4.1484375;      0.4500575;    154.1516571;    115.3274078;    882.9603271
        2012;          11;     32.2415314;     56.6400642;     23.7329445;     70.1822433;    119.7855148;      1.6762495;     20.7972240;     75.3290939;      1.1703268;    976.3944092;     48.2549744;      4.3183594;      0.1587526;     85.4560776;     54.0288467;    412.7528381
        2012;          12;     16.0051708;     28.1812439;     17.0203514;     49.3304138;     44.7065887;      1.2796385;     21.4651108;     59.9506149;      0.6197600;    404.6771545;     29.8370781;      4.5410156;      0.0482406;     38.4602432;     19.3507786;    143.4839020
        2013;           1;     14.2927809;     25.1778584;     15.8843689;     45.8449059;     37.6189995;      1.2086645;     20.8516254;     55.2012520;      0.9403940;    345.7549744;     25.9547653;      4.5898438;      0.0368425;     33.4194946;     15.9740715;    112.8497391
        2013;           2;     17.0974388;     30.1210823;     17.4990978;     50.1694336;     49.5642853;      1.4116040;     21.1145096;     55.1380119;      1.9730572;    475.1034241;     28.6468983;      4.5527344;      0.0448509;     45.3385582;     22.5333557;    118.3915100
        2013;           3;     23.4519539;     41.3195534;     21.1087017;     60.0685654;     77.4629669;      1.8233315;     22.3207550;     58.3855591;      2.8198278;    728.1823120;     35.5051460;      4.4843750;      0.0675878;     67.8273926;     36.1986542;    144.7269135
        2013;           4;     33.9357796;     59.8027992;     25.9010754;     73.4451981;    116.9483566;      2.4182587;     22.8955612;     68.0868759;      4.0068913;   1166.5656738;     46.1214409;      4.3867188;      0.1197549;    104.8138885;     61.8383713;    201.3164520
        2013;           5;     59.1587906;    104.1959152;     38.0872841;    108.2668533;    210.8124390;      3.9092925;     27.4545441;    104.6570129;     11.9966965;   2053.7404785;     70.7595825;      4.2949219;      0.2532903;    178.1053925;    115.2861328;    366.0141602
        2013;           6;    113.8042068;    200.1293335;     56.3510628;    163.0272369;    446.8745728;      6.8356252;     32.2754707;    153.6055908;     31.7174015;   3979.5192871;    126.3759308;      4.0976562;      0.9702965;    318.3199463;    250.1828308;    675.3224487
        2013;           7;    144.4618378;    254.2599182;     55.9247932;    167.4935150;    622.2994385;      4.8969417;     23.5607605;    175.7347717;      0.0000000;   3794.6889648;    111.7345123;      4.0390625;      1.0915115;    295.9908752;    246.1075745;    950.9794922
        2013;           8;    142.2839661;    250.8995056;     50.1941986;    153.3494568;    684.6040649;      2.9836648;     19.2824993;    171.8750000;      0.1513322;   2959.8571777;    117.0467529;      3.9316406;      1.7991954;    220.1804047;    202.6563721;   1091.4566650
        2013;           9;    119.7654343;    211.9672852;     46.0363693;    142.5039825;    603.8428345;      1.8802394;     19.9598007;    150.0000000;      0.1562909;   3028.4567871;    145.2477264;      3.8378906;      3.3480425;    215.8789673;    216.7577362;   1347.9116211
        2013;          10;    140.8017731;    250.0732727;     59.0521774;    184.0659180;    708.1603394;      3.2330792;     28.7625389;    175.1252747;      5.7810721;   4022.3212891;    190.7443542;      3.8632812;      3.9369681;    290.0874329;    284.5299683;   1732.4820557
        2013;          11;     98.3488693;    175.2141418;     42.6544151;    137.0783844;    494.4682312;      2.2991419;     21.2297840;    125.9082947;      2.1506610;   2823.8876953;    132.6455994;      3.8886719;      2.4527583;    206.0287170;    197.3838043;   1224.0882568
        2013;          12;     69.5343704;    124.1449814;     35.6816216;    114.2500305;    352.2414856;      1.6956071;     20.9610195;    101.3006287;      1.0313308;   1859.6375732;     96.8458252;      4.0195312;      1.0262779;    143.8262939;    121.8362350;    858.7768555
        2014;           1;     42.7416916;     76.4218521;     28.1543007;     88.7775040;    210.4447174;      1.3590710;     21.1837826;     76.3742828;      1.2373027;   1119.2729492;     64.9962234;      4.1972656;      0.3358776;     93.3321075;     66.5640335;    498.9927368
        2014;           2;     18.9134998;     33.8588791;     18.6751862;     56.7569084;     79.5424347;      1.0073645;     21.0055351;     51.1693497;      0.7443032;    504.5651245;     36.7141342;      4.4414062;      0.0797739;     46.2684441;     25.8122883;    181.5627747
        2014;           3;     14.4506731;     25.8750191;     16.7106647;     49.1366158;     42.6997681;      1.1481059;     21.6573887;     50.6474800;      1.3687853;    444.6444397;     30.9753132;      4.5332031;      0.0511820;     42.1430664;     21.3775673;     92.1108856
        2014;           4;     17.8540592;     31.9981766;     18.7966690;     55.0648232;     58.7261124;      1.5225325;     21.8238716;      0.0000000;      3.5938284;    773.0125122;     11.3458176;      4.9785156;      0.0081311;     84.1070023;     26.3233566;    126.6400986
        2014;           5;     35.9431648;     64.4042969;     27.9944229;     80.6488571;    120.7575455;      2.8685415;     23.6333084;     37.2756004;      8.3804083;   1745.9619141;     49.3269348;      4.3828125;      0.1297695;    156.6400757;     92.7830811;    248.2340851
        2014;           6;     91.5147781;    163.8852997;     59.5138206;    172.6132202;    336.8531799;      6.5462370;     43.2040291;     73.1390991;     23.6087570;   3921.0710449;     93.7412338;      4.3535156;      0.2725516;    347.8764343;    212.2765961;    637.2377930
