 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2006;          12;      4.4588966;      2.5520444;      2.7756400;      5.2199197;      4.0416145;      0.1054946;      2.4379544;      7.2752819;      0.0485741;     20.4057236;      0.0000068;     24.7891045
        2007;           1;      1.9229368;      1.1107917;      1.3367343;      2.4882755;      1.5298750;      0.0537604;      1.2973201;      3.6112146;      0.0326213;      8.6893349;      0.0000046;      8.8674011
        2007;           2;      2.1749229;      1.2702178;      1.6465118;      3.0198252;      1.3751101;      0.0773628;      1.7179563;      4.6966777;      0.0538328;     10.8658190;      0.0000040;      6.9393163
        2007;           3;      0.8075961;      0.4729590;      0.5370160;      0.9757064;      0.5298589;      0.0315859;      0.4890289;      1.3673652;      0.0466806;      5.2347107;      0.0000058;      1.9939300
        2007;           4;      0.7996526;      0.4700001;      0.4552197;      0.8220460;      0.5668099;      0.0300900;      0.3477070;      1.0961258;      0.0332651;      5.5822368;      0.0000077;      1.8451756
        2007;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000256;      0.0000000
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000172;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000085;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000127;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000195;      0.0000000
        2007;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000407;      0.0000000
        2007;          11;      3.2603161;      1.9651194;      1.2296615;      2.2554183;      3.8432703;      0.0386430;      0.6232582;      3.4680047;      0.0339133;     15.3602772;      0.0000976;     21.0465927
        2007;          12;      7.6098890;      4.7697654;      4.0191984;      7.2602673;      7.9144883;      0.1381334;      2.7883368;     12.7124453;      0.0513371;     33.3267899;      0.0000226;     50.6822128
        2008;           1;      3.4230950;      2.1803062;      2.4477839;      4.3601923;      2.8889999;      0.0882274;      2.2776392;      7.9506016;      0.0364536;     13.5633955;      0.0000076;     18.6207790
        2008;           2;      1.5394191;      0.9868681;      1.1726714;      2.0727909;      1.1807189;      0.0490795;      1.1529156;      3.3844142;      0.0417067;      7.4960880;      0.0000060;      6.5753775
        2008;           3;      1.3625678;      0.8795319;      1.0241562;      1.7984403;      1.0099411;      0.0492298;      0.9875547;      2.7141359;      0.0416608;      7.7852497;      0.0000058;      4.5660720
        2008;           4;      1.1647241;      0.7565475;      0.8332192;      1.4567232;      0.8526351;      0.0450913;      0.7532840;      1.9568205;      0.0356422;      7.7154536;      0.0000054;      3.7783346
        2008;           5;      0.0119486;      0.0077350;      0.0068687;      0.0119579;      0.0088768;      0.0004914;      0.0047272;      0.0141424;      0.0014265;      0.1144074;      0.0000222;      0.0277420
        2008;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000617;      0.0000000
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000281;      0.0000000
        2008;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000297;      0.0000000
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000352;      0.0000000
        2008;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000612;      0.0000000
        2008;          11;      6.3176188;      4.2694650;      2.5779009;      4.5794549;      7.6147742;      0.1083240;      1.3149998;      6.2032418;      0.0706505;     39.5066795;      0.0001089;     42.3370476
        2008;          12;      6.1492667;      4.2934155;      3.1563227;      5.6125441;      7.1236758;      0.1269537;      1.9973592;      8.3939476;      0.0365344;     34.8416061;      0.0000373;     42.6506882
        2009;           1;      3.4084837;      2.4179420;      2.1556621;      3.8237531;      3.6159050;      0.0891835;      1.6676965;      6.1368923;      0.0382548;     17.8047829;      0.0000179;     21.0963478
        2009;           2;      1.3330840;      0.9508162;      0.8621058;      1.5297675;      1.3545630;      0.0378719;      0.6802316;      2.4385793;      0.0300021;      7.1335654;      0.0000131;      7.0889173
        2009;           3;      2.0626116;      1.4850743;      1.5113438;      2.6723909;      1.9359399;      0.0731248;      1.3380575;      4.0415540;      0.0454801;     12.0298758;      0.0000095;      9.0816555
        2009;           4;      0.8915409;      0.6439285;      0.6092490;      1.0739133;      0.7969940;      0.0340663;      0.4962187;      1.5338711;      0.0355814;      6.2535763;      0.0000127;      3.4472787
        2009;           5;      0.8475503;      0.6139215;      0.4656021;      0.8206765;      0.7535472;      0.0336629;      0.2962664;      1.0368140;      0.0535278;      7.6645908;      0.0000282;      2.9256837
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001418;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001157;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001739;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002234;      0.0000000
        2009;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003183;      0.0000000
        2009;          11;      4.5715113;      3.3953192;      2.1835201;      3.9385595;      6.0288768;      0.0841725;      1.2416197;      5.5916858;      0.0566531;     26.4011707;      0.0000779;     35.5229034
        2009;          12;      3.1580837;      2.3834779;      1.9056113;      3.4386969;      3.9075162;      0.0717908;      1.3624744;      5.0817013;      0.0273868;     17.0731792;      0.0000267;     26.1194077
        2010;           1;      2.8429453;      2.1727402;      2.0792885;      3.7376082;      2.9916799;      0.0949411;      1.7926939;      5.5986280;      0.0667262;     17.3462753;      0.0000133;     18.9099007
        2010;           2;      1.3497889;      1.0377120;      1.0153071;      1.8160536;      1.2895032;      0.0539092;      0.8963826;      2.6212852;      0.0510993;      9.4294863;      0.0000119;      6.4920769
        2010;           3;      1.9328949;      1.5005383;      1.5035084;      2.6766238;      1.7107911;      0.0894903;      1.3648804;      4.0217638;      0.0582834;     13.8854580;      0.0000105;      6.8393707
        2010;           4;      1.7282722;      1.3534546;      1.3262625;      2.3504984;      1.4130753;      0.0873665;      1.1739392;      3.6575134;      0.0522726;     13.2465887;      0.0000104;      5.6144280
        2010;           5;      0.3961162;      0.3104383;      0.2626490;      0.4642546;      0.3289630;      0.0199076;      0.1942021;      0.6701757;      0.0255910;      3.6944950;      0.0000185;      1.1924384
        2010;           6;      1.5118505;      1.1921021;      0.8119153;      1.4279461;      1.4198822;      0.0773553;      0.4977308;      1.9073087;      0.1023890;     15.3033094;      0.0000525;      5.0965075
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001487;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001761;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002733;      0.0000000
        2010;          10;      0.0969290;      0.0769064;      0.0359767;      0.0647145;      0.1385988;      0.0016842;      0.0153169;      0.1011275;      0.0000000;      0.5877907;      0.0003480;      0.4939997
        2010;          11;      6.3208876;      5.1692419;      3.0708742;      5.5232749;      9.0278559;      0.1477064;      1.7114075;      7.7401447;      0.0573263;     39.7776527;      0.0001122;     44.3535767
        2010;          12;      5.2806864;      4.4172015;      3.6586859;      6.5343919;      6.3306098;      0.1816868;      2.9072504;     11.0353565;      0.0612430;     31.0951824;      0.0000246;     33.1550293
        2011;           1;      2.0602565;      1.7376186;      1.7279953;      3.0677555;      2.0996490;      0.0899474;      1.6465347;      5.2195401;      0.0452514;     12.3861475;      0.0000122;     10.3620081
        2011;           2;      1.0546370;      0.8933259;      0.9582470;      1.6923190;      1.0028732;      0.0519918;      0.9867971;      2.7286856;      0.0308375;      6.6651425;      0.0000097;      4.3959727
        2011;           3;      2.2869720;      1.9567455;      2.2871368;      4.0036864;      1.8287601;      0.1382159;      2.5830252;      6.6642423;      0.0649464;     15.1470528;      0.0000082;      7.4562831
        2011;           4;      1.3118888;      1.1289753;      1.2868694;      2.2398648;      0.9791260;      0.0840621;      1.4123107;      3.5417454;      0.0415578;     10.1138163;      0.0000078;      4.7415833
        2011;           5;      0.0249496;      0.0214344;      0.0203379;      0.0352797;      0.0191266;      0.0015152;      0.0176212;      0.0488210;      0.0027784;      0.2779391;      0.0000171;      0.0667261
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000654;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000375;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000284;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000344;      0.0000000
        2011;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000577;      0.0000000
        2011;          11;      4.3933587;      3.8659885;      2.1441445;      3.7710223;      6.4861789;      0.0995412;      1.1761962;      4.9815984;      0.0420284;     31.4646893;      0.0001277;     37.5351295
        2011;          12;      3.7500837;      3.3527610;      2.1897471;      3.8513567;      5.4479694;      0.0961680;      1.4333525;      5.5216422;      0.0309443;     24.4386597;      0.0000595;     33.6184387
        2012;           1;      3.5592599;      3.2217448;      2.9033372;      5.0733156;      4.3821368;      0.1320384;      2.6563413;      8.2944431;      0.0491256;     21.4314232;      0.0000176;     26.9864292
        2012;           2;      1.0364823;      0.9408165;      0.9107792;      1.5831910;      1.1548253;      0.0456056;      0.8942239;      2.4490898;      0.0377382;      7.0717030;      0.0000140;      6.2191272
        2012;           3;      2.1490440;      1.9622661;      2.2338302;      3.8426921;      1.8327247;      0.1219752;      2.5877218;      6.6427941;      0.0537250;     14.5712452;      0.0000100;      9.2517786
        2012;           4;      1.0290549;      0.9419057;      0.9607974;      1.6426159;      0.8454067;      0.0651693;      0.9848326;      2.3360190;      0.0647547;     10.0836220;      0.0000121;      3.8846493
        2012;           5;      0.5927640;      0.5428718;      0.4430646;      0.7549109;      0.5249302;      0.0365450;      0.3547024;      0.9153836;      0.0503988;      7.1311793;      0.0000250;      2.1326306
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000901;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000605;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000664;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000844;      0.0000000
        2012;          10;      2.2867265;      2.1210325;      1.1320014;      1.9705400;      3.3437932;      0.0548544;      0.6209709;      2.6527152;      0.0181518;     18.0482407;      0.0001297;     18.8245678
        2012;          11;      5.5554519;      5.2479477;      3.5425155;      6.1674500;      7.3846235;      0.1916248;      2.5011017;     10.0260553;      0.0804377;     42.8306198;      0.0000527;     47.4758797
        2012;          12;      3.5946839;      3.4314029;      3.2559159;      5.6294122;      3.7985327;      0.1790884;      3.2554955;     10.4492397;      0.0561592;     24.0447063;      0.0000169;     23.9849415
        2013;           1;      0.8907075;      0.8520908;      0.8546999;      1.4748284;      0.8847286;      0.0474321;      0.9022116;      2.7157435;      0.0241223;      5.7718792;      0.0000125;      5.0583529
        2013;           2;      0.5970558;      0.5716103;      0.5469391;      0.9401792;      0.6108177;      0.0330160;      0.5499512;      1.5986197;      0.0310206;      4.5024347;      0.0000144;      2.8405633
        2013;           3;      0.7086607;      0.6790457;      0.5862609;      1.0031391;      0.7890765;      0.0394570;      0.5302204;      1.5281402;      0.0407692;      6.0840921;      0.0000206;      2.8657491
        2013;           4;      0.9709575;      0.9317524;      0.6895658;      1.1758333;      1.1356754;      0.0524625;      0.5277783;      1.6562996;      0.0532916;      9.3781328;      0.0000354;      3.5842953
        2013;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001031;      0.0000000
        2013;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001555;      0.0000000
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001783;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0005966;      0.0000000
        2013;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0004981;      0.0000000
        2013;          10;      1.2364548;      1.1921457;      0.4884416;      0.8516779;      2.0184708;      0.0238967;      0.2094973;      1.6897119;      0.0293874;      8.4007502;      0.0012272;      6.6523848
        2013;          11;      4.4547582;      4.3498569;      1.6035221;      2.8994293;      7.6099014;      0.0761860;      0.6222055;      5.5412612;      0.0378861;     30.1315308;      0.0013112;     30.8966503
        2013;          12;      3.3878274;      3.3365536;      1.4011697;      2.5516062;      5.9683704;      0.0579609;      0.6222442;      4.3118730;      0.0173620;     21.5534554;      0.0006470;     25.9634533
        2014;           1;      3.1580429;      3.1328781;      1.6360875;      2.9875314;      5.5669656;      0.0670886;      0.9096864;      4.3909960;      0.0316968;     19.9108582;      0.0002107;     24.8799171
        2014;           2;      3.6155007;      3.6141498;      2.8314183;      5.1414299;      5.7662883;      0.1233414;      2.3797278;      7.3706503;      0.0495589;     23.8019619;      0.0000391;     25.8399162
        2014;           3;      1.9883881;      1.9948945;      1.9461526;      3.5074799;      2.3741019;      0.1062196;      2.0419495;      5.3566298;      0.0754938;     16.1788330;      0.0000188;     10.0592623
        2014;           4;      0.5575160;      0.5593961;      0.5127759;      0.9212663;      0.6665808;      0.0341500;      0.4973131;      0.8362119;      0.0466096;      6.5238924;      0.0000174;      2.5345073
        2014;           5;      0.7060601;      0.7079210;      0.5145595;      0.9190120;      0.8343428;      0.0459102;      0.3866623;      0.6820356;      0.0783007;     10.1759205;      0.0000485;      2.7843373
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001856;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001555;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002020;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002566;      0.0000000
        2014;          10;      1.5223409;      1.5364122;      0.7206873;      1.3148643;      2.6736295;      0.0348089;      0.3625560;      1.1413568;      0.0206215;     13.8167381;      0.0002953;     12.4119358
        2014;          11;      5.0976768;      5.2163281;      2.9751749;      5.4204597;      8.5097103;      0.1502845;      1.8480043;      6.2725539;      0.0603348;     45.2907257;      0.0001345;     47.7102585
        2014;          12;      4.2665377;      4.4069300;      3.4690561;      6.2500596;      6.1151171;      0.1836712;      3.0009139;      9.5795898;      0.0656790;     34.8018684;      0.0000369;     33.9921570
        2015;           1;      0.9503480;      0.9824541;      0.8078100;      1.4462459;      1.2942712;      0.0454963;      0.7277337;      2.2090201;      0.0381090;      7.9671159;      0.0000308;      6.2024517
        2015;           2;      1.6378846;      1.6967468;      1.4842786;      2.6298497;      2.0882146;      0.0958156;      1.4207007;      3.7132983;      0.0712143;     15.7015619;      0.0000269;      7.9632735
        2015;           3;      0.6876294;      0.7118964;      0.5619300;      0.9879120;      0.9009079;      0.0419932;      0.4830497;      1.2162673;      0.0519679;      7.4794807;      0.0000374;      2.6255999
        2015;           4;      0.4536464;      0.4693242;      0.3290831;      0.5766704;      0.6242380;      0.0257708;      0.2457303;      0.6639323;      0.0255010;      5.0006843;      0.0000532;      1.6221122
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001788;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002006;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002632;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003480;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0004109;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0005045;      0.0000000
        2015;          11;      3.9789629;      4.1581335;      2.3148816;      4.1344810;      7.4749584;      0.0729366;      1.4141934;      5.2275405;      0.0467718;     28.2484283;      0.0001805;     46.5113220
        2015;          12;      5.3873267;      5.6874976;      4.9582725;      8.7406063;      7.8994446;      0.1808367;      4.7717614;     14.6702299;      0.0715761;     37.7833061;      0.0000318;     59.3264351
