 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;H;pH;Al;R;HR;Si
        2012;           1;     32.5479393;     42.3137970;     16.6362267;     70.4601364;    147.3445435;      8.7168264;     22.1497803;     70.2273331;      0.3458691;    625.8434448;     67.0281143;      4.1835938;      0.3652996;     51.8945503;     37.5116615;    390.1381531
        2012;           2;     30.8489017;     40.0353966;     16.4871769;     69.1120377;    126.3243713;      8.6302929;     22.8250751;     67.7658234;      0.9015949;    638.3683472;     57.7252846;      4.2617188;      0.2334814;     54.6370697;     36.5584183;    316.1624451
        2012;           3;     19.3294601;     25.6972065;     13.0008459;     54.1567268;     69.2295685;      6.7665896;     22.4697800;     58.0447121;      0.4382408;    433.8522339;     46.2087975;      4.3515625;      0.1352635;     38.4624062;     23.5164833;    164.7203979
        2012;           4;     23.3931580;     30.9134750;     14.9647274;     61.6150932;     67.0954437;      8.0655622;     24.3436813;     61.1755028;      1.5348550;    761.3688354;     50.5543289;      4.3496094;      0.1489901;     67.4472198;     41.3197632;    146.0825958
        2012;           5;     38.1478767;     49.2926216;     20.2654133;     82.8532791;     89.7075348;     11.5251036;     26.7880859;     72.7031479;      4.5650349;   1663.5506592;     68.4915466;      4.2675781;      0.2710621;    142.7138672;     94.9362183;    174.9966583
        2012;           6;     68.2706146;     85.3235092;     27.8756943;    113.9195633;    135.4308319;     17.1143703;     28.0325317;     91.2578583;     15.0897427;   3546.1660156;    101.0132751;      4.1210938;      0.7054105;    286.4851990;    220.1099854;    234.2654266
        2012;           7;     85.5926590;    106.6852722;     30.3896141;    126.2498169;    181.1119843;     18.3042698;     25.9580727;    102.7906723;      0.0000000;   4039.0837402;     98.3456955;      4.1093750;      0.7200397;    324.6950684;    252.3169403;    297.3261108
        2012;           8;     83.8497849;    104.3656845;     26.7310600;    112.5218430;    192.2326965;     15.8021288;     20.4866047;     96.8750000;      0.0000000;   3635.1752930;     84.2910080;      4.0742188;      0.7121807;    287.8807983;    231.4299774;    298.3998413
        2012;           9;     80.9800262;    100.8513947;     26.2308235;    110.8323822;    203.9614716;     15.2116356;     20.4133625;     98.4375000;      0.0000000;   3271.6574707;     84.2910080;      4.0742188;      0.7121807;    259.0927124;    208.2869568;    299.4511719
        2012;          10;     75.5007782;     94.3271179;     25.3352795;    106.9187927;    232.2853546;     14.4166842;     21.4465446;     93.7500000;      0.0000000;   2472.7226562;     78.7924042;      4.1035156;      0.5907346;    198.2848969;    154.9612274;    364.0644531
        2012;          11;     55.0550995;     75.1540833;     24.0223331;    101.3649750;    238.7654114;     13.3578262;     26.5565205;     99.9011078;      0.7118216;   1482.2966309;    106.2194901;      4.0625000;      0.9417520;    116.7981949;     94.9584656;    578.3901367
        2012;          12;     26.1224709;     37.2190552;     15.2138128;     63.7992477;    108.8452988;      8.1972370;     22.1492062;     71.9632645;      0.3321081;    599.8560791;     61.0195427;      4.2246094;      0.2838572;     50.5802155;     35.1135178;    292.2187500
        2013;           1;     22.8271961;     32.5555992;     14.0718451;     58.5675011;     88.3223953;      7.5167050;     21.6222744;     66.9305267;      0.5435397;    499.4860229;     50.3607826;      4.2968750;      0.1789968;     43.3499374;     28.0052052;    225.9299164
        2013;           2;     24.2263641;     34.3799286;     14.7653713;     60.9218102;     85.9092026;      7.9753323;     22.3483124;     69.3107529;      1.1755503;    609.6674805;     51.3780670;      4.3027344;      0.1787794;     53.0344009;     34.0609627;    199.8864594
        2013;           3;     28.7138100;     40.4102402;     16.5538998;     67.6956253;     95.4863586;      9.1546926;     23.5789242;     72.7936325;      1.8297747;    860.2265625;     57.2849274;      4.2792969;      0.2171102;     74.1420517;     48.7474632;    192.0653229
        2013;           4;     38.3894005;     53.3797264;     19.8290958;     80.4360580;    121.2693710;     11.3354168;     24.9667282;     77.2796936;      2.8398707;   1365.0662842;     67.8393173;      4.2343750;      0.3040787;    115.5587540;     79.4507294;    206.3932800
        2013;           5;     61.8437653;     83.3862381;     26.0555801;    105.3573608;    164.8489532;     15.7760983;     25.4100647;     92.5066986;     11.2838793;   2762.1093750;     92.3872223;      4.1289062;      0.6252328;    223.8786774;    170.7083893;    257.0460205
        2013;           6;     94.1949081;    125.9294281;     34.8459854;    142.4954681;    255.3598938;     20.8738937;     30.4841499;    128.7584534;      1.5338496;   3863.4470215;    113.8899384;      4.1074219;      0.8404643;    310.3190308;    241.6019592;    375.7181702
        2013;           7;     96.2214584;    127.8739090;     29.1887569;    121.5815964;    270.8108521;     17.0814762;     20.0306339;    115.6250076;      0.0000000;   3477.1020508;     83.9127808;      4.0761719;      0.7033293;    275.5931702;    221.1357574;    376.6293335
        2013;           8;     94.4391785;    125.3807449;     28.8744469;    120.6924515;    287.1761475;     16.5118256;     20.3032112;    115.6250076;      0.0000000;   3129.3918457;     83.5362549;      4.0781250;      0.6945918;    248.2413025;    198.8147125;    377.6847839
        2013;           9;     94.0559769;    124.5714417;     28.7827187;    120.6152725;    304.5385132;     16.0726147;     20.3032112;    117.1875076;      0.0000000;   2816.4526367;     81.6788025;      4.0878906;      0.6525648;    224.3516388;    177.9987488;    378.7152100
        2013;          10;     95.2558365;    125.9768600;     28.9701347;    121.3390961;    326.2070312;     15.9088821;     21.2572269;    117.1875076;      0.0000000;   2534.8073730;     78.7924042;      4.1035156;      0.5907346;    203.2633972;    158.8519592;    379.5048523
        2013;          11;    104.1079941;    140.0891266;     30.7010441;    128.1196289;    475.1606445;     16.5025311;     21.9845352;    134.4934845;      1.8388805;   2458.1560059;    152.9079437;      3.8261719;      3.7095642;    174.2810822;    176.8840942;    660.0628662
        2013;          12;    102.5661316;    144.1949158;     30.3720036;    127.3366089;    542.3497925;     15.4977770;     22.1316319;    145.7430115;      0.5881569;   2094.8225098;    187.4073639;      3.7343750;      6.8078885;    142.2827301;    156.9776001;    847.0611572
        2014;           1;     90.9548035;    131.8822479;     28.8760071;    121.0472183;    506.1668396;     14.0876598;     22.4362679;    138.4792328;      0.7384601;   1677.6085205;    178.3805237;      3.7617188;      5.7427025;    115.4223862;    124.2359924;    870.9213257
        2014;           2;     48.5518417;     73.5391922;     21.3599758;     89.0522537;    274.5482788;      9.9619932;     22.7792797;     93.5910187;      0.4087681;    890.8711548;    111.9271698;      3.9707031;      1.4567760;     67.4360046;     59.8313026;    520.6934814
        2014;           3;     29.6135883;     45.2544327;     16.9008255;     69.9091568;    149.4142456;      7.9211836;     23.1590366;     70.0481949;      0.8035645;    692.8650513;     76.2966919;      4.1445312;      0.4850791;     56.5282173;     42.4525032;    284.8583679
        2014;           4;     34.7754326;     52.2946091;     18.9676151;     77.8321609;    147.8338013;      9.1832161;     24.4831657;     71.1950760;      2.4770031;   1093.0021973;     76.7879333;      4.1699219;      0.4415243;     90.1207962;     66.0223770;    267.0646362
        2014;           5;     49.1019478;     71.6823044;     23.2807980;     94.8843918;    167.3346405;     12.2577848;     25.5993500;     76.7370224;      6.0568056;   2178.8212891;     95.3882294;      4.1015625;      0.7208486;    174.5724335;    136.6877899;    278.1770935
        2014;           6;     93.4432755;    131.3342438;     35.3951607;    143.8961945;    268.1208191;     20.5261459;     30.7603474;    106.8730011;     19.6284790;   4851.8159180;    150.8603516;      3.9843750;      1.8531528;    369.4953613;    323.6212769;    405.5184631
        2014;           7;    107.7395935;    150.5052185;     33.4963226;    138.9305420;    319.8640137;     18.9357109;     22.9955292;    109.4567947;      0.0000000;   4923.8305664;    129.0476379;      3.9414062;      1.9025625;    367.8845215;    335.5198975;    458.1595764
