"";"SO4";"PO4";"Cl";"group_id";"Date"
"469";83,8980713;347,9394836;51,5759735;"4";2011-01-01
"470";83,7500305;347,9394836;51,3569031;"4";2011-02-01
"471";83,6018219;347,9394836;50,8816376;"4";2011-03-01
"472";83,6018219;347,9394836;50,9879456;"4";2011-04-01
"473";83,6018219;347,9394836;51,1931152;"4";2011-05-01
"474";83,6018219;347,9394836;51,5759735;"4";2011-06-01
"475";83,6018219;347,9394836;51,869854;"4";2011-07-01
"476";83,7500305;347,9394836;52,3489418;"4";2011-08-01
"477";83,8980713;347,9394836;53,3820152;"4";2011-09-01
"478";83,8980713;347,9394836;53,7322426;"4";2011-10-01
"479";83,3049316;347,9394836;53,8618126;"4";2011-11-01
"480";83,0074005;347,9394836;53,6312675;"4";2011-12-01
"481";82,5598984;347,9394836;52,6832085;"4";2012-01-01
"482";82,4104156;347,9394836;52,4959831;"4";2012-02-01
"483";82,2607574;347,9394836;52,0362778;"4";2012-03-01
"484";82,2607574;347,9394836;51,9815903;"4";2012-04-01
"485";82,2607574;347,9394836;52,0902061;"4";2012-05-01
"486";82,2607574;347,9394836;52,3489418;"4";2012-06-01
"487";82,2607574;347,9394836;52,5908203;"4";2012-07-01
"488";82,4104156;347,9394836;53,071167;"4";2012-08-01
"489";82,5598984;347,9394836;54,10495;"4";2012-09-01
"490";82,5598984;347,9394836;54,3821259;"4";2012-10-01
"491";81,9609909;347,9394836;53,2108154;"4";2012-11-01
"492";81,6605682;347,9394836;52,7732544;"4";2012-12-01
"493";81,0577621;347,9394836;52,11689;"4";2013-01-01
"494";81,0577621;347,9394836;52,1958313;"4";2013-02-01
"495";80,9066544;347,9394836;52,4718857;"4";2013-03-01
"496";80,9066544;347,9394836;52,5908203;"4";2013-04-01
"497";80,9066544;347,9394836;52,7285194;"4";2013-05-01
"498";80,9066544;347,9394836;53,1116714;"4";2013-06-01
"499";80,9066544;347,9394836;53,3447456;"4";2013-07-01
"500";81,0577621;347,9394836;53,8299446;"4";2013-08-01
"501";81,2087097;347,9394836;54,9057274;"4";2013-09-01
"502";81,2087097;347,9394836;55,4411736;"4";2013-10-01
"503";80,6039429;347,9394836;52,6603355;"4";2013-11-01
"504";80,3005753;347,9394836;53,3070412;"4";2013-12-01
"505";79,8443069;347,9394836;51,5759735;"4";2014-01-01
"506";79,6918793;347,9394836;51,3569031;"4";2014-02-01
"507";79,5392914;347,9394836;50,8816376;"4";2014-03-01
"508";79,5392914;347,9394836;50,9879456;"4";2014-04-01
"509";79,5392914;347,9394836;51,1931152;"4";2014-05-01
"510";79,5392914;347,9394836;51,5759735;"4";2014-06-01
"511";79,5392914;347,9394836;51,869854;"4";2014-07-01
"512";79,6918793;347,9394836;52,3489418;"4";2014-08-01
"513";79,8443069;347,9394836;53,3820152;"4";2014-09-01
"514";79,8443069;347,9394836;53,7322426;"4";2014-10-01
"515";79,2336197;347,9394836;53,8618126;"4";2014-11-01
"516";78,9272766;347,9394836;53,6312675;"4";2014-12-01
"517";78,4665146;347,9394836;52,6832085;"4";2015-01-01
"518";78,4665146;347,9394836;52,4959831;"4";2015-02-01
"519";78,3125763;347,9394836;52,0362778;"4";2015-03-01
"520";78,3125763;347,9394836;51,9815903;"4";2015-04-01
"521";78,3125763;347,9394836;52,0902061;"4";2015-05-01
"522";78,3125763;347,9394836;52,3489418;"4";2015-06-01
"523";78,3125763;347,9394836;52,5908203;"4";2015-07-01
"524";78,4665146;347,9394836;53,071167;"4";2015-08-01
"525";78,6202621;347,9394836;54,10495;"4";2015-09-01
"526";78,6202621;347,9394836;54,3821259;"4";2015-10-01
"527";78,0042191;347,9394836;53,2108154;"4";2015-11-01
"528";77,6951904;347,9394836;52,7732544;"4";2015-12-01
"529";127,960289;357,802124;57,9841614;"5";2005-01-01
"530";127,960289;357,802124;57,6176147;"5";2005-02-01
"531";128,1540833;357,802124;57,482338;"5";2005-03-01
"532";128,1540833;357,802124;57,2449265;"5";2005-04-01
"533";128,1540833;357,802124;57,3965034;"5";2005-05-01
"534";128,1540833;357,802124;57,4541283;"5";2005-06-01
"535";128,1540833;357,802124;57,6176147;"5";2005-07-01
"536";128,3475342;357,802124;57,9076309;"5";2005-08-01
"537";128,5407104;357,802124;58,3736839;"5";2005-09-01
"538";128,5407104;357,802124;58,7835464;"5";2005-10-01
"539";128,733551;357,802124;56,9143028;"5";2005-11-01
"540";128,9261017;357,802124;56,0299759;"5";2005-12-01
"541";129,1183472;357,802124;54,7788239;"5";2006-01-01
"542";129,1183472;357,802124;54,6171532;"5";2006-02-01
"543";129,1183472;357,802124;54,1293488;"5";2006-03-01
"544";129,1183472;357,802124;53,934288;"5";2006-04-01
"545";129,1183472;357,802124;54,0331078;"5";2006-05-01
"546";129,1183472;357,802124;54,2231445;"5";2006-06-01
"547";129,1183472;357,802124;54,4906693;"5";2006-07-01
"548";129,1183472;357,802124;54,6583061;"5";2006-08-01
"549";129,3102875;357,802124;55,1161041;"5";2006-09-01
"550";129,3102875;357,802124;55,1161041;"5";2006-10-01
"551";129,5019073;357,802124;54,5333443;"5";2006-11-01
"552";129,5019073;357,802124;54,3594208;"5";2006-12-01
"553";129,693222;357,802124;53,8328056;"5";2007-01-01
"554";129,693222;357,802124;53,8328056;"5";2007-02-01
"555";129,8842773;357,802124;53,8838844;"5";2007-03-01
"556";129,8842773;357,802124;54,0331078;"5";2007-04-01
"557";129,8842773;357,802124;54,2231445;"5";2007-05-01
"558";129,8842773;357,802124;54,4474602;"5";2007-06-01
"559";129,8842773;357,802124;54,6583061;"5";2007-07-01
"560";129,8842773;357,802124;55,0441208;"5";2007-08-01
"561";130,0749817;357,802124;55,516201;"5";2007-09-01
"562";130,0749817;357,802124;55,9236221;"5";2007-10-01
"563";130,2653961;357,802124;54,5755119;"5";2007-11-01
"564";130,2653961;357,802124;54,5333443;"5";2007-12-01
"565";130,2653961;357,802124;53,6484833;"5";2008-01-01
"566";130,2653961;357,802124;53,4266205;"5";2008-02-01
"567";130,2653961;357,802124;52,9747696;"5";2008-03-01
"568";130,2653961;357,802124;52,9747696;"5";2008-04-01
"569";130,2653961;357,802124;53,1001549;"5";2008-05-01
"570";130,2653961;357,802124;53,3401413;"5";2008-06-01
"571";130,2653961;357,802124;53,5667305;"5";2008-07-01
"572";130,2653961;357,802124;53,8328056;"5";2008-08-01
"573";130,4555206;357,802124;54,3145714;"5";2008-09-01
"574";130,4555206;357,802124;54,7391281;"5";2008-10-01
"575";130,64534;357,802124;55,0441208;"5";2008-11-01
"576";130,64534;357,802124;55,1514854;"5";2008-12-01
"577";130,64534;357,802124;54,4691277;"5";2009-01-01
"578";130,64534;357,802124;54,3594208;"5";2009-02-01
"579";130,64534;357,802124;53,934288;"5";2009-03-01
"580";130,64534;357,802124;53,8838844;"5";2009-04-01
"581";130,64534;357,802124;54,0331078;"5";2009-05-01
"582";130,64534;357,802124;54,2231445;"5";2009-06-01
"583";130,64534;357,802124;54,4906693;"5";2009-07-01
"584";130,64534;357,802124;54,6583061;"5";2009-08-01
"585";130,8348541;357,802124;55,1161041;"5";2009-09-01
"586";130,8348541;357,802124;55,1161041;"5";2009-10-01
"587";130,8348541;357,802124;54,7391281;"5";2009-11-01
"588";131,0240631;357,802124;54,403717;"5";2009-12-01
"589";131,0240631;357,802124;53,8328056;"5";2010-01-01
"590";131,0240631;357,802124;53,8328056;"5";2010-02-01
"591";131,0240631;357,802124;53,8838844;"5";2010-03-01
"592";131,0240631;357,802124;54,0331078;"5";2010-04-01
"593";131,0240631;357,802124;54,2231445;"5";2010-05-01
"594";131,0240631;357,802124;54,4474602;"5";2010-06-01
"595";131,0240631;357,802124;54,6583061;"5";2010-07-01
"596";131,2129822;357,802124;55,0441208;"5";2010-08-01
"597";131,4016113;357,802124;55,516201;"5";2010-09-01
"598";131,4016113;357,802124;55,9236221;"5";2010-10-01
"599";131,4016113;357,802124;54,5755119;"5";2010-11-01
"600";131,4016113;357,802124;54,5333443;"5";2010-12-01
"601";131,4016113;357,802124;53,6484833;"5";2011-01-01
"602";131,4016113;357,802124;53,4266205;"5";2011-02-01
"603";131,4016113;357,802124;52,9747696;"5";2011-03-01
"604";131,4016113;357,802124;52,9747696;"5";2011-04-01
"605";131,4016113;357,802124;53,1001549;"5";2011-05-01
"606";131,4016113;357,802124;53,3401413;"5";2011-06-01
"607";131,4016113;357,802124;53,5667305;"5";2011-07-01
"608";131,4016113;357,802124;53,8328056;"5";2011-08-01
"609";131,58992;357,802124;54,3145714;"5";2011-09-01
"610";131,58992;357,802124;54,7391281;"5";2011-10-01
"611";131,4016113;357,802124;55,0441208;"5";2011-11-01
"612";131,4016113;357,802124;55,1514854;"5";2011-12-01
"613";131,4016113;357,802124;54,4691277;"5";2012-01-01
"614";131,4016113;357,802124;54,3594208;"5";2012-02-01
"615";131,4016113;357,802124;53,934288;"5";2012-03-01
"616";131,4016113;357,802124;53,8838844;"5";2012-04-01
"617";131,4016113;357,802124;54,0331078;"5";2012-05-01
"618";131,4016113;357,802124;54,2231445;"5";2012-06-01
"619";131,4016113;357,802124;54,4906693;"5";2012-07-01
"620";131,4016113;357,802124;54,6583061;"5";2012-08-01
"621";131,58992;357,802124;55,1161041;"5";2012-09-01
"622";131,58992;357,802124;55,1161041;"5";2012-10-01
"623";131,4016113;357,802124;54,7391281;"5";2012-11-01
"624";131,4016113;357,802124;54,403717;"5";2012-12-01
"625";131,4016113;357,802124;53,8328056;"5";2013-01-01
"626";131,4016113;357,802124;53,8328056;"5";2013-02-01
"627";131,4016113;357,802124;53,8838844;"5";2013-03-01
"628";131,4016113;357,802124;54,0331078;"5";2013-04-01
"629";131,4016113;357,802124;54,2231445;"5";2013-05-01
"630";131,4016113;357,802124;54,4474602;"5";2013-06-01
"631";131,4016113;357,802124;54,6583061;"5";2013-07-01
"632";131,4016113;357,802124;55,0441208;"5";2013-08-01
"633";131,58992;357,802124;55,516201;"5";2013-09-01
"634";131,58992;357,802124;55,9236221;"5";2013-10-01
"635";131,4016113;357,802124;54,5755119;"5";2013-11-01
"636";131,4016113;357,802124;54,5333443;"5";2013-12-01
"637";131,2129822;357,802124;53,6484833;"5";2014-01-01
"638";131,2129822;357,802124;53,4266205;"5";2014-02-01
"639";131,2129822;357,802124;52,9747696;"5";2014-03-01
"640";131,2129822;357,802124;52,9747696;"5";2014-04-01
"641";131,2129822;357,802124;53,1001549;"5";2014-05-01
"642";131,2129822;357,802124;53,3401413;"5";2014-06-01
"643";131,2129822;357,802124;53,5667305;"5";2014-07-01
"644";131,4016113;357,802124;53,8328056;"5";2014-08-01
"645";131,58992;357,802124;54,3145714;"5";2014-09-01
"646";131,58992;357,802124;54,7391281;"5";2014-10-01
"647";131,4016113;357,802124;55,0441208;"5";2014-11-01
"648";131,2129822;357,802124;55,1514854;"5";2014-12-01
"649";131,0240631;357,802124;54,4691277;"5";2015-01-01
"650";131,0240631;357,802124;54,3594208;"5";2015-02-01
"651";131,0240631;357,802124;53,934288;"5";2015-03-01
"652";131,0240631;357,802124;53,8838844;"5";2015-04-01
"653";131,0240631;357,802124;54,0331078;"5";2015-05-01
"654";131,0240631;357,802124;54,2231445;"5";2015-06-01
"655";131,0240631;357,802124;54,4906693;"5";2015-07-01
"656";131,2129822;357,802124;54,6583061;"5";2015-08-01
