"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"24";2006;12;9,8121748;1,06640651236042;0,325578837603226;0,0925886926140294;0,37791938942663;0,0640922295455798;0,10893910709262;"    761.3545532";"     81.2362976";"     38.0945015";"     96.6587753";"     19.9882202";"     35.1714134";2006-12-01
"25";2007;1;7,0934005;0,770924758492952;0,235366914196775;0,0669340581338504;0,273204833847697;0,0463334441519255;0,0787540715968844;"    550.3971558";"     58.7272110";"     27.5392132";"     69.8763962";"     14.4498501";"     25.4260597";2007-01-01
"26";2007;2;8,4690895;0,920437352641049;0,281013804545692;0,0799152013105396;0,326189983166575;0,0553193190439351;0,0940275796979773;"    657.1408081";"     70.1167297";"     32.8801498";"     83.4281769";"     17.2522449";"     30.3571720";2007-02-01
"27";2007;3;8,5980606;0,934454259654766;0,285293209018562;0,0811321779602728;0,331157376333665;0,0561617464888626;0,0954594739274557;"    667.1480713";"     71.1844940";"     33.3808594";"     84.6986618";"     17.5149689";"     30.8194637";2007-03-01
"28";2007;4;5,6747203;0,616739844411468;0,188293528039309;0,0535472350812402;0,218563896951153;0,0370667546683495;0,0630032561672633;"    440.3177490";"     46.9817696";"     22.0313663";"     55.9011269";"     11.5598803";"     20.3408470";2007-04-01
"29";2007;5;11,1058283;1,20700342143779;0,368503762972724;0,104795709586791;0,427744978394512;0,0725422560447452;0,123301820767191;"    861.7329102";"     91.9466476";"     43.1169357";"    109.4024506";"     22.6235008";"     39.8084755";2007-05-01
"30";2007;6;10,5039644;1,14159166043119;0,348533247856131;0,0991164614684699;0,404563973434987;0,0686109360244376;0,116619661389305;"    815.0325928";"     86.9637299";"     40.7802773";"    103.4735489";"     21.3974533";"     37.6511116";2007-06-01
"31";2007;7;7,8385658;0,851910860153064;0,260092351113451;0,0739654929793712;0,301905186015253;0,0512007958278252;0,0870272360056528;"    608.2166748";"     64.8965378";"     30.4322128";"     77.2169571";"     15.9678135";"     28.0970821";2007-07-01
"32";2007;8;11,3924303;1,23815189458598;0,378013571516546;0,107500114800673;0,438783557686957;0,0744143141304025;0,126483816771182;"    883.9711304";"     94.3194656";"     44.2296295";"    112.2257385";"     23.2073326";"     40.8357925";2007-08-01
"33";2007;9;23,1717758;2,51835449962695;0,768865421852848;0,218651200230336;0,892469293707114;0,151355923006214;0,257263337792824;"   1797.9641113";"    191.8422546";"     89.9614029";"    228.2629395";"     47.2028427";"     83.0584717";2007-09-01
"34";2007;10;69,6442947;7,56907992054242;2,31087575686035;0,657170549067294;2,68237531281661;0,454910171642316;0,773221865574457;"   5403.8994141";"    576.5945435";"    270.3849182";"    686.0593262";"    141.8712463";"    249.6376953";2007-10-01
