"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"89";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;5;0,4773533;0,3742405;0,1940658;0,3411965;0,5590153;0,0328056;0,0918255;0,4090945;0;2,2118905;0,009895;0,0392811;NA;NA;NA;NA;1;2012-05-01
"90";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;6;0,5646366;0,4416916;0,197206;0,3192166;0,8080325;0,0356202;0,1189847;0,3326139;0;2,2969422;0,0164175;0,0607698;NA;NA;NA;NA;1;2012-06-01
"91";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;7;0;0;0;0;0;0;0;0;0;0;0,0495388;0;NA;NA;NA;NA;1;2012-07-01
"92";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;8;0;0;0;0;0;0;0;0;0;0;0,0194877;0;NA;NA;NA;NA;1;2012-08-01
"93";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;9;0;0;0;0;0;0;0;0;0;0;0,0128946;0;NA;NA;NA;NA;1;2012-09-01
"94";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;10;0,0593538;0,046199;0,0147706;0,0273671;0,1125195;0,0019697;0,0083017;0,0370776;0;0,149873;0,029408;0,0114142;NA;NA;NA;NA;1;2012-10-01
"95";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;11;3,9545834;3,0772572;2,331625;5,4412217;6,6717753;0,5471559;2,1412871;10,2466364;0,030049;7,9032488;0,0053791;0,5913309;NA;NA;NA;NA;1;2012-11-01
"96";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2012;12;1,4880605;1,1559279;1,0711939;2,7973115;1,8809433;0,2984021;1,1410772;5,6094661;0,0177557;4,3070192;0,0035186;0,104502;NA;NA;NA;NA;1;2012-12-01
"97";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;1;1,4846489;1,1517442;1,3587366;3,8810406;1,5293928;0,4569077;1,6880583;7,909802;0,0296764;4,6587586;0,0026925;0,0632506;NA;NA;NA;NA;1;2013-01-01
"98";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;2;0,8260528;0,6390234;0,4400858;1,1113124;1,263389;0,1382364;0,3421836;1,5977367;0,0017114;3,1031919;0,006397;0,0293367;NA;NA;NA;NA;1;2013-02-01
"99";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;3;1,5398772;1,1878886;0,8546098;2,1257355;2,3919621;0,2771705;0,6642649;3,5463245;0;4,924088;0,0065783;0,0551477;NA;NA;NA;NA;1;2013-03-01
"100";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;4;0,8920489;0,686648;0,4176474;0,9844994;1,278401;0,0986873;0,22798;1,5400538;0;3,3950918;0,0090278;0,0497521;NA;NA;NA;NA;1;2013-04-01
"101";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;5;0,4947877;0,3800156;0,1995806;0,4612539;0,5177782;0,0327199;0,0975162;0,7933955;0;2,2321827;0,0106372;0,0391863;NA;NA;NA;NA;1;2013-05-01
"102";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;6;0,5686563;0,4358568;0,1999738;0,4363232;0,7638907;0,0354005;0,1203051;0,6506073;0;2,3144734;0,0170711;0,0606126;NA;NA;NA;NA;1;2013-06-01
"103";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;7;0;0;0;0;0;0;0;0;0;0;0,0506517;0;NA;NA;NA;NA;1;2013-07-01
"104";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;8;0;0;0;0;0;0;0;0;0;0;0,0214198;0;NA;NA;NA;NA;1;2013-08-01
"105";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;9;0;0;0;0;0;0;0;0;0;0;0,0138856;0;NA;NA;NA;NA;1;2013-09-01
"106";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;10;0,0653191;0,0497532;0,0156651;0,0354954;0,1066724;0,0020524;0,0084116;0,1078622;0;0,151133;0,03425;0,0114832;NA;NA;NA;NA;1;2013-10-01
"107";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;11;3,8566649;2,9356587;2,3256931;4,1356282;6,340694;0,5430253;2,1051912;8,8387012;0,0303175;7,9820952;0,0055562;0,5957671;NA;NA;NA;NA;1;2013-11-01
"108";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2013;12;1,6864859;1,281867;1,1515806;3,1186888;1,782385;0,3125377;1,1454751;7,7022285;0,0178697;4,3561769;0,0040047;0,1043553;NA;NA;NA;NA;1;2013-12-01
"109";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;1;1,2460157;0,9455599;1,2576851;2,8631067;1,5164455;0,4283277;1,6252891;5,0897856;0,029913;4,7116885;0,0025841;0,0649737;NA;NA;NA;NA;1;2014-01-01
"110";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;2;0,7891669;0,5971263;0,4346028;0,8385956;1,2402759;0,1380268;0,327436;1,0609477;0,0017295;3,1369038;0,0064516;0,0298014;NA;NA;NA;NA;1;2014-02-01
"111";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;3;1,521049;1,1476609;0,8580589;1,7557921;2,3316944;0,2795844;0,6605879;3,0610383;0;4,9744363;0,006746;0,0555594;NA;NA;NA;NA;1;2014-03-01
"112";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;4;0,8583284;0,6462449;0,4138616;0,7769617;1,2402794;0,0978727;0,2338218;1,1200391;0;3,4291465;0,0091083;0,0501915;NA;NA;NA;NA;1;2014-04-01
"113";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;5;0,4647215;0,3491479;0,1954226;0,3480625;0,4855202;0,0315255;0,0878557;0,4793431;0;2,2514;0,0097193;0,0393895;NA;NA;NA;NA;1;2014-05-01
"114";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;6;0,5385329;0,4038219;0,1966213;0,3367234;0,7082434;0,0344013;0,1151981;0,4386117;0;2,3310421;0,0164175;0,0609824;NA;NA;NA;NA;1;2014-06-01
"115";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;7;0;0;0;0;0;0;0;0;0;0;0,0489925;0;NA;NA;NA;NA;1;2014-07-01
"116";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;8;0;0;0;0;0;0;0;0;0;0;0,0185002;0;NA;NA;NA;NA;1;2014-08-01
"117";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;9;0;0;0;0;0;0;0;0;0;0;0,0104837;0;NA;NA;NA;NA;1;2014-09-01
"118";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;10;0,0569322;0,0424947;0,0147815;0,0331802;0,0995505;0,0019514;0,0081224;0,0627792;0;0,1523186;0,0297274;0,0114676;NA;NA;NA;NA;1;2014-10-01
"119";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;11;3,7174816;2,776305;2,3113747;6,0227375;5,9356551;0,5380093;2,071306;12,1238832;0,0302296;8,056303;0,0056016;0,5944087;NA;NA;NA;NA;1;2014-11-01
"120";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2014;12;1,4225293;1,0612408;1,0708963;3,0520995;1,7071513;0,2968383;1,1120676;6,2890744;0,0178606;4,4024682;0,0037375;0,1051398;NA;NA;NA;NA;1;2014-12-01
"121";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;1;1,3618081;1,0149789;1,3307781;4,0537062;1,3600085;0,448165;1,6325169;8,1161442;0,0298322;4,7613144;0,002768;0,0622613;NA;NA;NA;NA;1;2015-01-01
"122";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;2;0,724057;0,5382058;0,4213113;0,9772577;1,1782029;0,1349796;0,3312643;1,0483174;0,0017183;3,1683087;0,0062896;0,0299805;NA;NA;NA;NA;1;2015-02-01
"123";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;3;1,3432989;0,9960932;0,8162066;1,7634186;2,1950245;0,2722754;0,632327;2,3891029;0;5,0210481;0,00631;0,0558263;NA;NA;NA;NA;1;2015-03-01
"124";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;4;0,8222401;0,608512;0,4099523;0,8376604;1,173027;0,0979266;0,2310025;1,1650407;0;3,4604976;0,0090278;0,050396;NA;NA;NA;NA;1;2015-04-01
"125";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;5;0,4315136;0,3187073;0,1905428;0,344606;0,4356948;0,0300476;0,086241;0,4090945;0;2,2686887;0,0094628;0,0397017;NA;NA;NA;NA;1;2015-05-01
"126";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;6;0,5047725;0,3720978;0,1925932;0,3220572;0,6460848;0,0331787;0,1262624;0,3326139;0;2,3457909;0,015793;0,0615754;NA;NA;NA;NA;1;2015-06-01
"127";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;7;0;0;0;0;0;0;0;0;0;0;0,0473931;0;NA;NA;NA;NA;1;2015-07-01
"128";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;8;0;0;0;0;0;0;0;0;0;0;0,0149314;0;NA;NA;NA;NA;1;2015-08-01
"129";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;9;0;0;0;0;0;0;0;0;0;0;0,0066716;0;NA;NA;NA;NA;1;2015-09-01
"130";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;10;0,0520257;0,0381793;0,0142965;0,0273108;0,0923129;0,0018926;0,0080011;0,0370776;0;0,1533416;0,0269873;0,0115984;NA;NA;NA;NA;1;2015-10-01
"131";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;11;3,3907545;2,490633;2,2337391;5,3922515;5,5354848;0,5249503;2,0595489;10,2466364;0,0301745;8,1200533;0,0053791;0,6006375;NA;NA;NA;NA;1;2015-11-01
"132";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 1.csv";2015;12;1,3220841;0,9700654;1,0446608;2,7976389;1,6052617;0,2929223;1,100624;5,6094661;0,0178363;4,4420562;0,0036812;0,1059587;NA;NA;NA;NA;1;2015-12-01
"133";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;1;1,4430025;1,4048091;1,7379757;10,2474108;2,6063802;0,1239822;0,9609001;11,1069603;0,0226492;3,6485548;1e-07;2,1075366;NA;NA;NA;NA;2;2005-01-01
"134";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;2;0,4861632;0,4738224;0,4165035;2,2635357;1,0346395;0,0338417;0,1629951;1,6143928;0,0004866;1,2749141;0;0,237718;NA;NA;NA;NA;2;2005-02-01
"135";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;3;1,1107416;1,0845304;0,8895871;4,2424302;2,3852241;0,093274;0,3246268;3,226176;0;2,3418465;1e-07;0,2308141;NA;NA;NA;NA;2;2005-03-01
"136";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;4;0,5588568;0,5462745;0,3893064;1,7541822;0,694662;0,0259571;0,0827337;1,2751838;0;1,0958674;0;0,0978903;NA;NA;NA;NA;2;2005-04-01
"137";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;5;0,0113991;0,0111614;0,0070118;0,031419;0;0;0;0,0229442;0;0,0217232;0;0,0022122;NA;NA;NA;NA;2;2005-05-01
"138";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;6;0,3146539;0,3086916;0,1683145;0,7594804;0;0;0,0226073;0,6056095;0;0,5068844;0;0,0691643;NA;NA;NA;NA;2;2005-06-01
"139";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-07-01
"140";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-08-01
"141";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-09-01
"142";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2005-10-01
"143";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;11;3,2291555;3,1975126;2,648701;9,8771086;6,6454115;0,2164376;1,0639732;13,1512918;0,0210765;3,0789027;0,0009229;0,9164609;NA;NA;NA;NA;2;2005-11-01
"144";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2005;12;1,3436363;1,3319786;1,3168486;4,4102979;2,283278;0,1431431;0,6457402;6,7757721;0,0138296;1,7004904;0,0006647;0,2118741;NA;NA;NA;NA;2;2005-12-01
"145";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;1;1,3101135;1,2997683;1,6340013;4,9808908;1,6119145;0,238897;1,0432309;8,4476213;0,0229281;1,8957138;0,0003388;0,1166056;NA;NA;NA;NA;2;2006-01-01
"146";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;2;0,4253107;0,4220723;0,3841441;1,0924819;0,780391;0,053277;0,177864;1,2915144;0,0005082;0,8024911;0,0006233;0,0412147;NA;NA;NA;NA;2;2006-02-01
"147";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;3;1,0364718;1,0292623;0,846352;2,1818242;1,9694122;0,1229566;0,3517418;2,4282427;0;1,7040832;0,0006538;0,0867529;NA;NA;NA;NA;2;2006-03-01
"148";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;4;0,5432;0,5397442;0,3778167;0,9442773;0,5857427;0,030782;0,0913921;1,034995;0;0,899557;0;0,0662547;NA;NA;NA;NA;2;2006-04-01
"149";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;5;0,0109287;0,010876;0,0067557;0,0170087;0;0;0;0,0179076;0;0,0195278;0;0,0018972;NA;NA;NA;NA;2;2006-05-01
"150";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;6;0,3014109;0,3005095;0,1620373;0,4146976;0;0;0,0258424;0,4703763;0;0,478141;0;0,0629217;NA;NA;NA;NA;2;2006-06-01
"151";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-07-01
"152";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-08-01
"153";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-09-01
"154";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2006-10-01
"155";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;11;3,5581138;3,5732784;2,726212;6,5171914;7,0387506;0,2262159;1,1618894;10,4415464;0,0210261;3,0790684;0,0019857;0,9093078;NA;NA;NA;NA;2;2006-11-01
"156";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2006;12;1,5099247;1,517018;1,3673254;3,1759582;2,4536712;0,1500917;0,7069074;5,8537531;0,0137896;1,7088804;0,0011942;0,2137632;NA;NA;NA;NA;2;2006-12-01
"157";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;1;1,4861761;1,4934434;1,7026016;3,9798369;1,8001791;0,2505287;1,1044717;8,0582533;0,0229287;1,9094294;0,0007584;0,1207384;NA;NA;NA;NA;2;2007-01-01
"158";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;2;0,5033302;0,5058053;0,4086926;0,9335368;0,8481474;0,0565711;0,1941264;1,4298909;0,0004599;0,8092645;0,0011773;0,0413992;NA;NA;NA;NA;2;2007-02-01
"159";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;3;1,2061763;1,2123486;0,892415;2,0165431;2,1564507;0,1288107;0,3836946;3,3065431;0;1,7192439;0,0020363;0,0882546;NA;NA;NA;NA;2;2007-03-01
"160";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;4;0,6054631;0,608829;0,3898103;0,8894737;0,6573259;0,0324136;0,1024705;1,3974618;0;0,9078256;0;0,0678263;NA;NA;NA;NA;2;2007-04-01
"161";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;5;0,012225;0,0123115;0,0069807;0,0164631;0;0;0;0,0272812;0;0,0197001;0;0,002121;NA;NA;NA;NA;2;2007-05-01
"162";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;6;0,3321522;0,335117;0,166146;0,4081727;0;0;0,0291939;0,6820456;0;0,4820952;0;0,0672884;NA;NA;NA;NA;2;2007-06-01
"163";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-07-01
"164";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-08-01
"165";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-09-01
"166";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2007-10-01
"167";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;11;3,8856287;3,9447043;2,7778273;5,6274447;7,5093493;0,2351167;1,2577784;10,2608967;0,0210496;3,1118438;0,0024878;0,9270131;NA;NA;NA;NA;2;2007-11-01
"168";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2007;12;1,822409;1,8497077;1,4636986;3,1098175;2,6211498;0,1630307;0,7674662;7,3761573;0,0137813;1,7294339;0,0016727;0,2165511;NA;NA;NA;NA;2;2007-12-01
"169";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;1;1,4724852;1,4940108;1,6502219;3,2799549;1,9798775;0,243832;1,2192526;6,5007753;0,0229525;1,9326106;0,0009418;0,1263278;NA;NA;NA;NA;2;2008-01-01
"170";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;2;0,5034378;0,510747;0,3979671;0,7578926;0,9157651;0,0552867;0,207743;1,1070124;0,0004204;0,8184173;0,001685;0,0429297;NA;NA;NA;NA;2;2008-02-01
"171";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;3;1,2270311;1,2448044;0,8762698;1,6506257;2,3013825;0,1276696;0,4110317;2,5717561;0;1,7374827;0,002323;0,0898966;NA;NA;NA;NA;2;2008-03-01
"172";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;4;0,5952229;0,6041053;0,3762673;0,7146583;0,5879796;0,0273999;0,1129413;1,0742986;0;0,9169513;0;0,0690636;NA;NA;NA;NA;2;2008-04-01
"173";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;5;0,0118113;0,0120055;0,0066783;0,0130644;0;0;0,0001028;0,0190269;0;0,0198605;0;0,00212;NA;NA;NA;NA;2;2008-05-01
"174";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;6;0,3211576;0,3270289;0,158969;0,3231462;0;0;0,0320618;0,4703763;0;0,4854009;0;0,0673649;NA;NA;NA;NA;2;2008-06-01
"175";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-07-01
"176";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-08-01
"177";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-09-01
"178";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2008-10-01
"179";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;11;4,0455761;4,1377473;2,7540596;6,1866026;7,4565482;0,2383321;1,3342344;12,3203039;0,0209538;3,1426494;0,0027331;0,9283056;NA;NA;NA;NA;2;2008-11-01
"180";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2008;12;1,7030803;1,7408926;1,3747786;3,1672339;2,6630964;0,1567554;0,8061902;6,6471195;0,0137598;1,7490638;0,001683;0,2187054;NA;NA;NA;NA;2;2008-12-01
"181";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;1;1,6205314;1,6550993;1,6816545;4,0204449;1,9682444;0,2555929;1,3493346;8,4306936;0,0228946;1,9546542;0,0010913;0,1244878;NA;NA;NA;NA;2;2009-01-01
"182";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;2;0,4982415;0,5087622;0,3846078;0,88638;0,9289854;0,0548799;0,2189089;1,2569203;0,0003596;0,827022;0,001835;0,0431872;NA;NA;NA;NA;2;2009-02-01
"183";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;3;1,1557174;1,179824;0,8262236;1,8156772;2,3189869;0,1238291;0,4347934;2,4052806;0;1,7545732;0,0024454;0,0912919;NA;NA;NA;NA;2;2009-03-01
"184";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;4;0,5704759;0,5825869;0,3578883;0,7870268;0,5913335;0,0266942;0,1219487;1,0393622;0;0,9254997;0;0,0698222;NA;NA;NA;NA;2;2009-04-01
"185";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;5;0,0109143;0,0111623;0,0062358;0,014032;0;0;0,0002161;0,0179076;0;0,0200078;0;0,0021081;NA;NA;NA;NA;2;2009-05-01
"186";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;6;0,2880206;0,2950687;0,1461955;0,3391615;0;0;0,0349362;0,4703763;0;0,4883704;0;0,0673355;NA;NA;NA;NA;2;2009-06-01
"187";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-07-01
"188";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-08-01
"189";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-09-01
"190";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;2;2009-10-01
"191";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;11;3,4849193;3,5851562;2,48224;5,8453941;6,5657153;0,22434;1,4168155;10,4415464;0,0208424;3,1713264;0,0024389;0,9367777;NA;NA;NA;NA;2;2009-11-01
"192";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 2.csv";2009;12;1,5463848;1,5897298;1,2725071;2,9944839;2,4747612;0,1519937;0,8497612;5,8537531;0,0137165;1,7675673;0,0016222;0,2211998;NA;NA;NA;NA;2;2009-12-01
