"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"165";2169;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,6611818;0;0;0;0;0;0;0,8758487;0,4527244;0,0610371;0,1579795;1,2348638;3,5985763;0,1844656;NA;2169;12,044178;1,2728753;1,1525764;2,9445772;3,2258551;0,5113207;0,4209695;0,0218248;0,0115443;1,5323986;0,0251049;0,001858;0,7868146;0,0330625;0,0117756;1,5726681;0,0257646;0,0019158;11,3471088;-0,0032202;-0,0019529;-0,0031415;1,1143937;-0,0038409
"166";2170;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,6551671;0;0;0;0;0;0;0,8778216;0,4531506;0,0602199;0,1548211;1,2170988;3,5910716;0,1855783;NA;2170;17,5742149;1,2593956;1,1397884;2,8247728;3,2145743;0,512083;0,4676625;0,0204236;0,0116018;1,5172184;0,0249612;0,0018642;0,8132565;0,0299629;0,0117186;1,5606569;0,0255755;0,0019009;11,2021084;-0,0031937;-0,0019368;-0,0031156;1,1110842;-0,0038286
"167";2171;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,6537945;0;0;0;0;0;0;0,8623455;0,4473868;0,0612362;0,1547894;1,2210922;3,5454004;0,183269;NA;2171;17,2567463;1,2680652;1,1405958;2,8695188;3,1650519;0,5100571;0,5039676;0,0193655;0,0117453;1,5222981;0,0248842;0,0018841;0,8578148;0,02735;0,0117048;1,5487747;0,0254057;0,0018937;11,1624365;-0,0031688;-0,0019217;-0,0030913;1,1078751;-0,003819
"168";2172;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,6671937;0;0;0;0;0;0;0,8849975;0,4554071;0,0594688;0,1548162;1,2141889;3,6090415;0,1870532;NA;2172;17,3211403;1,2639576;1,1437184;2,9081991;3,2187581;0,5139148;0,4967369;0,0185054;0,0118915;1,5531495;0,024895;0,0019057;0,8973222;0,0251668;0,0117325;1,5455449;0,025268;0,0018937;11,117754;-0,003146;-0,0019079;-0,0030691;1,1046635;-0,0038136
"169";2173;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,6721343;0;0;0;0;0;0;0,8748815;0,4518666;0,060337;0,1548136;1,217472;3,5811956;0,1852971;NA;2173;17,463047;1,2508272;1,1336619;2,8193154;3,1981745;0,511799;0,5154756;0,017719;0,011961;1,5553532;0,0248259;0,0019169;0,9273833;0,0233406;0,0117852;1,5491279;0,0251678;0,0018986;11,0722027;-0,0031255;-0,0018955;-0,0030491;1,101464;-0,0038116
"170";2174;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,6627429;0;0;0;0;0;0;0,8592436;0,4461311;0,0613512;0,1546789;1,2210667;3,5350773;0,1829247;NA;2174;17,1462784;1,2579809;1,1355097;2,871254;3,1952617;0,5097197;0,5642405;0,0170528;0,0120084;1,5349525;0,0247661;0,0019242;0,9673416;0,021795;0,0118357;1,5480919;0,025069;0,0019042;11,0309277;-0,003106;-0,0018836;-0,0030301;1,0983267;-0,0038112
"171";2175;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,6567655;0;0;0;0;0;0;0,8836536;0,4548866;0,05957;0,1548976;1,2149389;3,6052713;0,1868555;NA;2175;17,1966476;1,2535862;1,1397711;2,8983653;3,2127924;0,5137325;0,6045234;0,0165223;0,0120785;1,5218393;0,0247944;0,0019356;1,0181209;0,0204959;0,0118885;1,5429986;0,0249916;0,0019106;10,9872475;-0,0030871;-0,0018721;-0,0030116;1,0952038;-0,0038109
"172";2176;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,6499708;0;0;0;0;0;0;0,8741265;0,4516;0,060425;0,1549176;1,2182682;3,5794761;0,1851572;NA;2176;17,3573608;1,2406979;1,1307435;2,7951491;3,196734;0,5116695;0,6351001;0,0160085;0,0120826;1,505008;0,0247145;0,0019376;1,0737033;0,0194026;0,0119414;1,535727;0,0249361;0,0019178;10,9404955;-0,0030687;-0,001861;-0,0029937;1,0921404;-0,003812
"173";2177;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,6436464;0;0;0;0;0;0;0,8521536;0,442831;0,0611444;0,1531527;1,2130955;3,5040228;0,1826536;NA;2177;16,4796009;1,2484941;1,1336552;2,8432269;3,0487463;0,4991163;0,6558439;0,0155692;0,012075;1,491426;0,0244813;0,0019314;1,1286851;0,0184649;0,0119766;1,5259264;0,0248555;0,0019224;10,2833548;-0,003026;-0,0018351;-0,0029521;0,9771972;-0,004015
"174";2178;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,6398279;0;0;0;0;0;0;0,8961169;0,4594054;0,0581922;0,1534922;1,2032504;3,6353264;0,1890451;NA;2178;16,5108948;1,2426373;1,1354966;2,8637006;3,0583954;0,505395;0,6638705;0,0151875;0,012061;1,4830905;0,0241941;0,001925;1,1780486;0,0176649;0,0120003;1,5158744;0,0247225;0,0019238;10,2436819;-0,0028472;-0,0017267;-0,0027776;0,9745453;-0,0037781
"175";2179;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,634371;0;0;0;0;0;0;0,8951979;0,4597597;0,0590074;0,1545332;1,2107882;3,642297;0,1879521;NA;2179;16,6742783;1,2241697;1,118193;2,7483063;3,0396678;0,5037867;0,6668932;0,0147777;0,0119714;1,4691039;0,0238231;0,0019115;1,2197998;0,0169744;0,0120089;1,5059587;0,0245459;0,001923;10,2006035;-0,0027837;-0,0016882;-0,0027157;0,9718121;-0,0037099
"176";2180;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,6289141;0;0;0;0;0;0;0,8817775;0,4553182;0,0604073;0,1549569;1,218199;3,6086814;0,1853616;NA;2180;16,3515205;1,2294906;1,1173835;2,7952909;3,0241439;0,501715;0,665396;0,0144055;0,0118634;1,4575154;0,02347;0,0018957;1,2531781;0,0163564;0,0119854;1,4947977;0,0243136;0,001918;10,1581917;-0,0027521;-0,001669;-0,0026848;0,9690837;-0,003687
"177";2181;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,6305572;0;0;0;0;0;0;0,9069865;0,465387;0,05884;0,1551316;1,2136408;3,6864285;0,1888141;NA;2181;16,9647903;1,2249942;1,1192402;2,8207293;3,2009256;0,5153745;0,6362879;0,0141006;0,0117822;1,4690402;0,0233899;0,0018895;1,2765195;0,0158113;0,0119432;1,4853843;0,0240747;0,0019111;10,7269688;-0,0027519;-0,0016689;-0,0026846;1,0776733;-0,0034712
"178";2182;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,6383303;0;0;0;0;0;0;0,8946756;0,4608511;0,0599618;0,1557084;1,2203572;3,6536057;0,1866995;NA;2182;17,1409988;1,2138351;1,1052644;2,7287452;3,185436;0,5130235;0,6089956;0,0138005;0,0116737;1,4777924;0,0233468;0,0018815;1,2785519;0,0153328;0,0118912;1,4835134;0,0238967;0,001905;10,6796827;-0,0028908;-0,0017531;-0,0028201;1,0748062;-0,0036998
"179";2183;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,6314637;0;0;0;0;0;0;0,8604845;0,4479297;0,0609022;0,1524974;1,2109581;3,5362391;0,1828022;NA;2183;16,8178806;1,2221729;1,1061387;2,7781587;3,1708798;0,5093412;0,6179902;0,0135344;0,0115601;1,4630529;0,0232829;0,0018707;1,2787491;0,0149005;0,01182;1,4800664;0,0237442;0,0018975;10,6375389;-0,002915;-0,0017678;-0,0028438;1,0718158;-0,003758
"180";2184;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,6275107;0;0;0;0;0;0;0,904647;0,4643285;0,058863;0,1551323;1,2137798;3,6780295;0,1886589;NA;2184;16,8624249;1,2198434;1,1099986;2,8058558;3,1854489;0,5153679;0,6245875;0,0133327;0,0114862;1,4545197;0,0232838;0,0018659;1,2833216;0,0145202;0,0117429;1,4745224;0,0236226;0,0018898;10,5967302;-0,0029069;-0,0017628;-0,0028358;1,0689417;-0,0037686
"181";2185;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,6224132;0;0;0;0;0;0;0,898518;0,4622141;0,0597137;0,1557628;1,2195308;3,6648636;0,1872831;NA;2185;17,0252781;1,2124355;1,0984677;2,7039654;3,1801641;0,5137275;0,626702;0,0130993;0,0113647;1,4415407;0,0231841;0,0018547;1,2900611;0,0141859;0,0116643;1,4680189;0,0235275;0,0018827;10,5550528;-0,00289;-0,0017526;-0,0028193;1,06612;-0,0037655
"182";2186;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,6175318;0;0;0;0;0;0;0,8857679;0,4577319;0,0607758;0,1560542;1,2250226;3,6302998;0,1850817;NA;2186;16,7025146;1,2228835;1,1016178;2,7519608;3,1565592;0,5117046;0,6244174;0,0128911;0,0112423;1,4312599;0,0230639;0,0018421;1,2959698;0,0138766;0,0115706;1,4597175;0,0234224;0,0018738;10,51478;-0,0028704;-0,0017408;-0,0028003;1,0632337;-0,0037579
"183";2187;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,6150775;0;0;0;0;0;0;0,8975067;0,4616444;0,0594327;0,1553202;1,216813;3,6578496;0,1875579;NA;2187;16,7469521;1,222311;1,1074073;2,7763345;3,1741254;0,5143315;0,6214499;0,0127368;0,0111605;1,4260575;0,0230079;0,001834;1,3001332;0,0136011;0,0114747;1,4516112;0,0233208;0,0018645;10,4747066;-0,0028502;-0,0017285;-0,0027806;1,0605375;-0,0037489
"184";2188;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,6110961;0;0;0;0;0;0;0,8915753;0,4594095;0,0602181;0,1561103;1,2228909;3,6446319;0,1863317;NA;2188;16,9118443;1,2144225;1,0986587;2,6733243;3,1574779;0,5128122;0,615426;0,0125408;0,0110341;1,4155788;0,0228457;0,0018183;1,3024596;0,0133555;0,0113805;1,4439719;0,0232254;0,0018551;10,4362354;-0,00283;-0,0017162;-0,0027608;1,0577482;-0,0037396
"185";2189;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,6070854;0;0;0;0;0;0;0,8798661;0,4552841;0,0611045;0,1561723;1,2267505;3,6118383;0,1843789;NA;2189;16,5876884;1,2271849;1,103768;2,7209923;3,1501365;0,5110698;0,6062483;0,0123642;0,0109096;1,407256;0,0226799;0,0018019;1,3015065;0,0131208;0,0112743;1,4354128;0,0231047;0,0018434;10,3973637;-0,0028096;-0,0017039;-0,0027409;1,0550306;-0,0037295
"186";2190;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,6053327;0;0;0;0;0;0;0,893714;0,4600525;0,0596608;0,155481;1,2183492;3,646214;0,1871032;NA;2190;16,6317425;1,2261275;1,1108067;2,7455726;3,1720476;0,5139251;0,597429;0,0122356;0,0108269;1,4036388;0,0225941;0,0017906;1,2974368;0,0129081;0,0111688;1,4275781;0,0229822;0,0018312;10,3587599;-0,0027891;-0,0016914;-0,0027209;1,0522459;-0,0037188
"187";2191;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,6019357;0;0;0;0;0;0;0,888354;0,4580728;0,0604268;0,156268;1,2243479;3,6349525;0,1859246;NA;2191;16,7947407;1,2178206;1,1028544;2,6431072;3,1478424;0,5124432;0,5864627;0,0120602;0,010701;1,3944869;0,0224039;0,0017722;1,2909025;0,0127149;0,0110674;1,4205196;0,022864;0,0018188;10,321291;-0,0027688;-0,0016791;-0,0027011;1,0496237;-0,0037081
"188";2192;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5984306;0;0;0;0;0;0;0,8767114;0,4540112;0,0612969;0,1562523;1,2278297;3,6022534;0,1839702;NA;2192;16,4581604;1,2304837;1,1084536;2,6916804;3,133707;0,5106917;0,5730842;0,0119001;0,0105776;1,3873171;0,0222058;0,0017536;1,2809651;0,0125238;0,0109562;1,4127136;0,0227187;0,0018043;10,2816849;-0,0027484;-0,0016667;-0,0026812;1,0469061;-0,0036963
"189";2193;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5971212;0;0;0;0;0;0;0,8912629;0,4590423;0,0598281;0,1556383;1,219667;3,6390204;0,1867811;NA;2193;16,5008659;1,2292689;1,1156749;2,7169838;3,1555622;0,5136379;0,5606648;0,0117845;0,0104957;1,3847102;0,0220911;0,0017405;1,2680956;0,0123473;0,0108472;1,4057193;0,0225697;0,0017895;10,2448177;-0,002728;-0,0016544;-0,0026614;1,04432;-0,0036843
"190";2194;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5941275;0;0;0;0;0;0;0,8861374;0,4571598;0,0605789;0,1564002;1,2254906;3,6284297;0,1856326;NA;2194;16,6773338;1,2208756;1,1078382;2,6156993;3,13536;0,512188;0,5476942;0,0116254;0,0103754;1,3764896;0,0218829;0,0017213;1,2532496;0,0121843;0,0107437;1,3995339;0,0224254;0,0017748;10,2109547;-0,0027079;-0,0016422;-0,0026417;1,0417852;-0,003672
"191";2195;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5912697;0;0;0;0;0;0;0,8646917;0,4496455;0,0630234;0,1597997;1,2501792;3,5818326;0,1812117;NA;2195;11,0051498;1,2354236;1,1180565;2,6746829;3,1237354;0,5079151;0,5297648;0,011499;0,0102776;1,3709542;0,0216955;0,0017021;1,2356807;0,0120216;0,0106343;1,3926698;0,0222591;0,0017584;10,267458;-0,0026876;-0,0016299;-0,0026219;1,0390928;-0,0036594
"192";2196;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,590806;0;0;0;0;0;0;0,8759187;0,453323;0,0614131;0,158391;1,238274;3,6042032;0,1839079;NA;2196;11,0920324;1,2352446;1,1286583;2,7026236;3,1469893;0,5107548;0,5133716;0,011429;0,0102367;1,3702978;0,0216087;0,0016893;1,2145609;0,0118765;0,0105356;1,3868642;0,0221;0,0017421;10,2317924;-0,0026677;-0,0016178;-0,0026025;1,0365041;-0,0036468
"193";2197;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5885938;0;0;0;0;0;0;0,8741407;0,4529584;0,0621311;0,1594719;1,2454267;3,6064734;0,1829561;NA;2197;11,2784815;1,2287741;1,1243379;2,602715;3,1296952;0,5095015;0,4986476;0,0113187;0,0101628;1,3638631;0,0214376;0,0016717;1,1918777;0,0117493;0,0104511;1,3820492;0,0219565;0,0017266;10,1981974;-0,0026481;-0,0016059;-0,0025834;1,0340532;-0,0036347
"194";2198;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5861617;0;0;0;0;0;0;0,865406;0,4500374;0,0631508;0,1601375;1,2521397;3,5862136;0,1811345;NA;2198;10,901412;1,2440729;1,1328931;2,6532364;3,1158793;0,5078827;0,4848489;0,0112321;0,0101018;1,3591491;0,0212753;0,0016562;1,1681113;0,0116249;0,0103673;1,3765798;0,0217998;0,0017103;10,1638012;-0,0026289;-0,0015943;-0,0025646;1,0314659;-0,0036228
"195";2199;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5858065;0;0;0;0;0;0;0,8759819;0,453423;0,0614957;0,1585454;1,2392871;3,6055479;0,1838176;NA;2199;10,9875317;1,2454863;1,1426964;2,6801367;3,1371655;0,5107011;0,4743194;0,0111946;0,0100878;1,3587196;0,0212006;0,0016472;1,1444386;0,0115176;0,0102956;1,3719207;0,0216525;0,001695;10,1308737;-0,0026102;-0,001583;-0,0025464;1,0290339;-0,0036111
"196";2200;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5836625;0;0;0;0;0;0;0,8733238;0,4526439;0,0622313;0,159599;1,2463576;3,6045866;0,182808;NA;2200;11,1739359;1,2396374;1,1373881;2,5807528;3,1126294;0,5093795;0,4645464;0,0111134;0,0100351;1,3524432;0,0210362;0,0016329;1,1219158;0,0114262;0,0102374;1,3680004;0,0215201;0,0016812;10,0978813;-0,0025918;-0,0015718;-0,0025285;1,0264752;-0,0036003
"197";2201;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5813142;0;0;0;0;0;0;0,863982;0,4494428;0,0632472;0,1601779;1,2526604;3,5818405;0,1809615;NA;2201;10,7981319;1,2551594;1,144925;2,6324322;3,1035442;0,5077373;0,4549378;0,0110526;0,0099915;1,3479331;0,0208842;0,0016202;1,1000413;0,0113356;0,0101781;1,3632377;0,0213736;0,0016669;10,0650196;-0,0025739;-0,0015609;-0,002511;1,0240552;-0,0035899
"198";2202;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5810766;0;0;0;0;0;0;0,8744602;0,4527469;0,0615806;0,1586255;1,2399396;3,6007388;0,1836553;NA;2202;10,8845291;1,2563699;1,1536278;2,6607394;3,1133206;0,5105647;0,447947;0,0110381;0,0099917;1,3477869;0,0208064;0,0016139;1,079301;0,0112596;0,0101287;1,3591635;0,0212356;0,0016539;10,0328283;-0,0025563;-0,0015503;-0,0024939;1,0216557;-0,0035796
"199";2203;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5790778;0;0;0;0;0;0;0,8714978;0,4518308;0,062324;0,1596609;1,2469426;3,5986557;0,1826249;NA;2203;11,0716257;1,2501981;1,1474545;2,5625539;3,1051214;0,5092168;0,4411796;0,0109769;0,0099507;1,3418541;0,0206499;0,001602;1,0602757;0,0111971;0,0100904;1,3557574;0,0211094;0,0016424;10,0006361;-0,0025393;-0,0015399;-0,0024772;1,0191878;-0,0035697
"200";2204;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5768937;0;0;0;0;0;0;0,8607221;0,4480279;0,0633773;0,1601347;1,2529203;3,5708144;0,1806478;NA;2204;10,6974583;1,2651783;1,1540856;2,6154299;3,0902159;0,5073895;0,434127;0,0109334;0,0099165;1,3377309;0,0205078;0,0015914;1,042148;0,0111327;0,0100485;1,3514693;0,0209706;0,0016304;9,9690447;-0,0025226;-0,0015298;-0,0024609;1,0168228;-0,0035604
"201";2205;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,576824;0;0;0;0;0;0;0,8724245;0,451829;0,0616727;0,1587059;1,2406046;3,5940545;0,1834639;NA;2205;10,7841873;1,2657901;1,1619902;2,6444182;3,1181817;0,5103922;0,4292988;0,0109334;0,0099244;1,3379717;0,0204579;0,001587;1,0251898;0,0110802;0,0100143;1,3478482;0,0208421;0,0016196;9,9383202;-0,0025062;-0,0015199;-0,0024449;1,0144459;-0,0035508
"202";2206;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5749978;0;0;0;0;0;0;0,8687098;0,4505958;0,0624545;0,1597206;1,2476418;3,5894861;0,1823504;NA;2206;10,9721689;1,2591237;1,1553614;2,5473926;3,0954907;0,5089675;0,4243754;0,0108845;0,0098896;1,3324438;0,0203237;0,0015768;1,009843;0,0110386;0,009989;1,3448788;0,0207308;0,0016102;9,9077988;-0,0024903;-0,0015102;-0,0024294;1,0121455;-0,0035429
"203";2207;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5729998;0;0;0;0;0;0;0,8574165;0,4465958;0,0635058;0,1600837;1,2531404;3,5596066;0,1803303;NA;2207;10,5997591;1,2735382;1,1616176;2,6013672;3,081481;0,5070977;0,4188992;0,0108514;0,0098611;1,328755;0,020196;0,0015679;0,9952137;0,0109927;0,0099583;1,3410232;0,0206074;0,0016003;9,8766747;-0,0024746;-0,0015007;-0,0024141;1,0097675;-0,0035342
"204";2208;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5731234;0;0;0;0;0;0;0,8700511;0,4507737;0,0617792;0,1587615;1,2412097;3,5862136;0,1832363;NA;2208;10,6870241;1,2737331;1,1692392;2,6313386;3,1013877;0,5101944;0,415408;0,0108606;0,0098741;1,3294456;0,020153;0,0015649;0,9815253;0,0109564;0,0099337;1,3378375;0,0204932;0,0015914;9,8462858;-0,0024591;-0,0014913;-0,002399;1,0074719;-0,0035255
"205";2209;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5714792;0;0;0;0;0;0;0,8662009;0,4494866;0,0625719;0,1597698;1,2482517;3,5812278;0,1821032;NA;2209;10,8754482;1,2666595;1,1622859;2,5346816;3,0874879;0,508692;0,4116293;0,0108192;0,0098436;1,3243327;0,0200313;0,0015561;0,9691958;0,010929;0,0099168;1,3353047;0,0203945;0,0015838;9,8165636;-0,0024443;-0,0014823;-0,0023845;1,0052204;-0,0035176
"206";2210;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5696387;0;0;0;0;0;0;0,8543429;0,4452668;0,0636217;0,1600312;1,2533154;3,549165;0,1800364;NA;2210;10,5044184;1,2805818;1,1680518;2,5889206;3,0717669;0,5068254;0,4071338;0,0107922;0,0098184;1,3210021;0,0199174;0,0015484;0,9573302;0,0108954;0,0098933;1,3318731;0,0202842;0,0015755;9,7859077;-0,0024297;-0,0014735;-0,0023703;1,0029547;-0,0035104
"207";2211;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5699132;0;0;0;0;0;0;0,8675017;0,4496455;0,0618995;0,1588418;1,2419785;3,5779083;0,1829818;NA;2211;10,5921278;1,280315;1,1753818;2,6197679;3,097847;0,5099165;0,4044746;0,0108064;0,0098343;1,3220457;0,0198904;0,0015465;0,9461547;0,0108696;0,0098749;1,329092;0,0201834;0,0015681;9,7553186;-0,0024151;-0,0014646;-0,0023561;1,0006998;-0,0035031
"208";2212;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,5684266;0;0;0;0;0;0;0,8636985;0,4483885;0,0626928;0,1598288;1,2489229;3,5730686;0,18185;NA;2212;10,7811422;1,2729347;1,1683391;2,5239291;3,0739901;0,5084679;0,4014143;0,0107694;0,0098065;1,3172997;0,0197769;0,0015387;0,9360981;0,0108512;0,0098633;1,3269519;0,0200983;0,0015619;9,7253304;-0,0024012;-0,0014562;-0,0023425;0,9984615;-0,0034963
"209";2213;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5667438;0;0;0;0;0;0;0,8514844;0,444046;0,0637426;0,1599989;1,2536006;3,5396283;0,1797456;NA;2213;10,4115305;1,2865819;1,1740234;2,5788097;3,0596676;0,5065652;0,3975408;0,0107463;0,0097842;1,3143336;0,0196679;0,0015319;0,926286;0,0108253;0,0098444;1,3239069;0,0199994;0,0015548;9,6960764;-0,0023873;-0,0014478;-0,0023289;0,9962448;-0,0034889
"210";2214;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5671657;0;0;0;0;0;0;0,8653544;0,4486999;0,062001;0,1588965;1,2425668;3,5708904;0,182768;NA;2214;10,4993725;1,2859935;1,181165;2,6100156;3,0850415;0,5097319;0,3954087;0,0107638;0,0098026;1,3157139;0,019645;0,0015309;0,9169602;0,0108063;0,0098301;1,3215041;0,0199084;0,0015486;9,6649513;-0,0023737;-0,0014395;-0,0023157;0,9940568;-0,0034821
"211";2215;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5655965;0;0;0;0;0;0;0,8727365;0,451582;0,0614816;0,1571772;1,2322214;3,5885825;0,1839107;NA;2215;15,8355064;1,276708;1,1695447;2,5069139;3,0658104;0,5106042;0,397467;0,0107228;0,0097684;1,310665;0,0195315;0,0015253;0,9091248;0,0107931;0,0098215;1,319679;0,0198311;0,0015436;9,5807314;-0,0023605;-0,0014315;-0,0023028;0,9917982;-0,0034758
"212";2216;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5636274;0;0;0;0;0;0;0,8574482;0,4461224;0,0623211;0,1564316;1,232528;3,5415838;0,181655;NA;2216;15,5182791;1,2891116;1,1718817;2,5602055;3,0055957;0,5085339;0,400259;0,0106911;0,0097326;1,3070259;0,0194303;0,0015209;0,9038403;0,0107692;0,0098021;1,3167235;0,0197386;0,0015381;9,5519447;-0,0023474;-0,0014235;-0,00229;0,9897298;-0,0034696
"213";2217;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5637924;0;0;0;0;0;0;0,8761054;0,4526188;0,0607753;0,1565102;1,226965;3,5931203;0,184931;NA;2217;15,5625238;1,2868277;1,1758497;2,5921366;3,0489371;0,5119663;0,4038204;0,0106994;0,0097352;1,3078363;0,0193826;0,0015219;0,9007353;0,0107493;0,0097835;1,3142166;0,0196517;0,0015336;9,5230923;-0,0023345;-0,0014158;-0,0022775;0,9876231;-0,003463
"214";2218;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5622498;0;0;0;0;0;0;0,8686896;0,4497968;0,0616187;0,1571053;1,2323534;3,5746491;0,1835405;NA;2218;15,7277927;1,277281;1,1655641;2,4971402;3,0566182;0,5102428;0,4057984;0,0106556;0,0096931;1,3029733;0,0192676;0,0015165;0,8994219;0,0107336;0,0097683;1,3122339;0,0195715;0,0015303;9,493638;-0,002322;-0,0014082;-0,0022653;0,9854829;-0,0034569
