"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"50";14,7506952;19,3014412;16,8672466;53,302002;2,2030277;3,6536007;22,9020939;66,2583389;0,9113809;474,7080688;4,7597656;0,1994855;48,4904099;19,3250313;19,7059059;19,4284286;26,8139801;21,0211048;63,579422;1,8762277;2,3084345;24,8129139;80,9625549;0,8249028;769,8071899;4,6347656;0,353485;75,5415573;34,4308968;54,3302879;28,1800232;33,3898735;24,7225571;67,5251236;1,1716949;1,3848715;24,8818989;92,2592545;0,7191495;972,1262207;4,7070312;0,2548905;97,6688843;41,2063026;99,4450302;14,5328655;25,4036922;18,947876;66,5808716;0,1316329;0,2845374;13,8434782;94,9520035;0,4411705;775,5093994;4,5488281;0,0487998;73,9053421;36,8817291;164,189682;25,9774151;32,313446;23,9743671;69,2125549;0,0391338;0,7252707;13,3323383;101,8421173;0,2690598;802,7879639;5,1152344;0,0053946;90,4499741;24,2340317;203,2732086;17,594368;28,0051861;21,3304768;73,248085;0,0211392;1,1164325;13,0702753;105,0760269;0,2863049;778,2716675;4,6914062;0,0246984;77,8016968;33,3799706;217,1496582;22,7291794;32,6268158;19,6357651;81,5511932;0,0122666;1,5846695;12,8992271;109,9254608;0,2669052;824,2678833;4,9667969;0,0083814;89,401413;28,3511562;224,8715363;17,1589432;37,4434662;20,7747917;90,2984161;0,0081241;1,6979337;12,8797617;115,3998566;0,2180335;833,8925171;5,0058594;0,0073492;91,3920212;27,7354908;229,2505493;2009-01-01
"51";12,4389944;16,2682877;15,3780794;47,206707;3,7869229;4,3303833;22,6264515;42,7614479;1,1247236;518,3048096;4,7617188;0,1952783;52,9757004;21,0678463;15,4341021;17,7432632;24,4845238;19,8118153;59,7115517;2,8416939;2,6791589;24,1798897;65,067337;1,0688353;790,5331421;4,6425781;0,3315127;77,7768631;35,1564522;40,5568886;26,9778233;31,9667759;23,9286613;65,5333405;1,6496004;1,6485269;24,2921696;80,6298294;1,0292848;994,635498;4,7285156;0,2272733;100,6135864;41,4772034;79,3321457;13,3286333;23,3030243;17,7510872;62,6058731;0,2590032;0,669843;13,1140327;89,2520676;0,6170071;717,7858276;4,546875;0,0471176;68,3577423;34,183094;139,5223236;25,4286423;31,6310139;23,176096;67,0694275;0,0859058;1,7125233;12,7054205;99,9272995;0,3754224;780,2197876;5,1367188;0,0048315;88,3632431;23,0967236;185,3344574;17,2926846;27,5263882;20,8609753;71,8839188;0,0388875;2,2177558;12,68015;105,4633331;0,4479073;776,3860474;4,6621094;0,0273904;76,8780594;34,0342445;213,9971161;23,3082447;33,4504738;19,7475319;81,9275742;0,0186361;3,2784204;12,6962719;108,7429123;0,4493147;872,2952271;4,9902344;0,0076361;95,2067184;29,4068851;231,1089172;17,6241837;38,4403687;20,9098701;90,8553162;0,0107183;3,6938515;12,6766081;118,5364304;0,4155807;883,7319336;4,953125;0,0086467;95,4958496;30,7515869;238,2124481;2009-02-01
"52";13,6706676;17,8680954;16,8931255;51,7770042;3,7244205;5,1964192;23,7784348;52,5936737;1,1646174;523,6929321;4,7929688;0,1892502;54,0405617;20,7727184;13,8351078;18,0084724;24,846365;20,88167;62,6246758;3,2134399;3,3519387;26,306797;64,1733551;1,0676236;820,0438232;4,6621094;0,3317159;81,2010651;35,9480629;34,2009888;27,2738304;32,318615;25,1099854;68,9017639;2,0388882;2,0883861;26,3836079;79,6978226;0,9662038;1032,4796143;4,7363281;0,2394128;104,6985779;42,7985001;65,4049072;12,5646305;21,9717503;17,4410248;61,5869865;0,5250728;1,1243013;13,3996325;82,1280823;0,5597854;697,0916138;4,5898438;0,0389541;67,3785019;32,2060242;108,3614044;23,7488861;29,5425205;22,6595974;65,727356;0,2343587;2,2420449;12,9829006;95,8096466;0,3048483;745,7423706;5,1035156;0,0054662;83,7828903;22,7517452;151,6373596;16,847702;26,8187084;20,8208485;71,6012955;0,123921;2,9035616;12,9217196;104,3561249;0,3721229;752,6765747;4,6796875;0,0258427;74,9585876;32,5666313;189,1964111;22,6584587;32,5068169;19,6863518;81,0848083;0,0657584;4,2347093;12,9451513;107,6343231;0,3741329;854,0791626;4,9824219;0,0079997;93,0246124;28,9866962;218,9161224;17,1797523;37,4208107;20,8320141;89,4368362;0,0403573;4,9562817;12,9027882;114,899498;0,3017395;867,7823486;4,9902344;0,007774;94,7141647;29,2547493;233,4952545;2009-03-01
"53";29,8595161;39,0042572;28,1985855;86,0018158;4,7678189;5,5665679;31,0380058;82,4425735;2,9765155;1418,0273438;4,6933594;0,3672065;141,8455048;60,729847;34,2742081;35,5045471;48,9780426;33,8881035;101,6180344;0;0;33,7490578;97,587944;2,8507557;2026,4399414;4,5292969;0,8421074;191,8006439;97,6907959;76,3870544;52,5643845;62,2855072;41,5581932;114,335968;0;0;35,6347809;129,4860077;2,1958234;2348,2724609;4,6230469;0,5646415;229,5374908;105,9300232;133,8073578;14,9979048;26,2306099;19,9989567;70,8143234;0;0;14,3537474;93,6350327;0,8174844;914,5241699;4,5234375;0,0597962;86,3801346;44,2661743;135,0441437;29,7345028;36,9856911;26,6373539;77,2676086;0;0;13,7856054;109,0537338;0,0616807;1022,2684937;5,015625;0,0079494;112,3244934;33,7138634;172,089325;19,872261;31,6336155;23,7436142;81,8390503;0;0;13,6918831;119,6597443;0,4313243;951,1915894;4,59375;0,0425224;92,0613632;43,823143;213,7903595;28,3532982;40,6459579;23,0940742;94,6364059;0;0;13,957613;125,282959;0,6146106;1150,4327393;4,8320312;0,0150737;120,1105804;44,236969;250,1838989;21,0732422;45,8559761;24,2155628;103,5718307;0;0;13,8421154;131,2555847;0,41198;1150,9995117;4,8320312;0,0150695;120,169754;44,2587585;268,4736633;2009-04-01
"54";36,8240585;48,0734673;33,8639526;99,774437;0;0,1919104;34,9267654;72,149231;4,9539638;2220,3562012;4,578125;0,7378942;213,7533569;103,4404221;51,0274582;58,056736;80,0595703;46,7065544;139,8666077;0;0;37,9811668;115,3843384;5,1181955;3990,1242676;4,3867188;2,1110957;358,5056763;211,5121307;124,8147583;93,941597;111,3030472;58,6550293;162,4583435;0;0;37,3105164;172,0915833;4,7015829;5249,6987305;4,390625;2,1068449;472,3720398;277,5848999;230,7820282;21,2206821;37,1177216;24,2004185;86,0038147;0;0;14,1009655;108,6982956;1,7684934;1558,5162354;4,3886719;0,128227;140,1333008;82,5118713;191,9809418;44,9840736;55,9448242;33,715847;97,8787537;0;0;13,1919069;131,6933136;0;1881,5404053;4,8085938;0,0176521;195,0753632;73,7161407;221,9001617;26,2457657;41,7789764;28,388155;98,6478119;0;0;13,4013071;144,7634583;0,568241;1470,0369873;4,4648438;0,0891201;135,9631958;74,0420837;280,1654663;42,9994469;61,5618973;29,7146778;121,9825897;0;0;14,5347948;156,8580627;1,5404686;2116,0793457;4,6171875;0,0413905;206,4351349;95,8619156;327,7434692;30,9502182;67,2572556;31,0061989;133,6282043;0;0;14,3381729;165,4686737;1,0633487;2054,2717285;4,6074219;0,0443858;199,7471924;93,7201691;355,92276;2009-05-01
"55";80,1576385;104,6136703;49,8370628;145,8661804;0;0;32,6713333;84,7241287;13,8747292;5604,3168945;4,375;2,1671703;501,3075562;299,3091736;155,5745087;87,5046997;120,6893005;48,3962097;147,8193512;0;0;25,335289;135,9077759;0;5065,7797852;4,4941406;0,8348299;473,5176086;250,1652374;285,4358826;126,2366562;149,5742645;54,775238;153,7617035;0;0;23,2689915;204,5538483;0;6185,8481445;4,4179688;1,1712234;562,3399048;321,3527832;390,884491;43,6839027;76,4230347;45,2447548;162,0997009;0;0;24,7819939;216,2623444;2,1141109;3251,2329102;4,3105469;0,3418694;283,6883545;180,773468;484,7054443;61,2861862;76,2144318;39,5227852;115,2266464;0;0;14,0815573;158,8750763;0;2103,5285645;5,3320312;0,0033852;248,7674103;51,7366714;290,4438782;31,7311363;50,513443;30,7628307;108,3522797;0;0;13,7505722;173,4810028;0;1667,9552002;4,4140625;0,1143766;151,4089661;86,8703537;359,0119324;57,4391747;82,1790924;33,7055664;140,4935913;0;0;14,3579817;218,0388794;0;2392,6252441;4,6425781;0,0353972;235,3992004;106,4044113;415,674408;41,2035904;89,4920197;35,5864182;157,199173;0;0;14,7329206;211,003067;0;2441,9575195;4,6660156;0,0334518;242,112915;106,7381973;467,5709229;2009-06-01
"56";107,2676468;140,0249634;51,2942848;151,0928497;0;0;25,7469578;84,1922226;0;5509,4643555;4,8730469;0,1644599;582,137207;204,9291992;302,8046265;84,9213638;117,1748123;40,1924095;123,9994049;0;0;15,7456121;124,4140549;0;4559,2016602;4,5820312;0,3791841;439,5017395;211,8128052;411,1620789;118,1162186;139,9883423;46,3241539;130,7583008;0;0;15,7456121;198,4375;0;5567,2631836;4,4101562;0,93437;504,6331787;290,6901855;493,2681885;41,7992744;73,1452255;30,8072224;112,6002884;0;0;10,9030523;189,0625;0;2535,9616699;4,265625;0,216249;217,3878021;144,8924255;583,9351196;64,2776413;79,9309998;35,8037949;104,8505325;0;0;10,3598394;175;0;1787,9993896;6,0039062;0,0005075;234,3586426;21,0698452;297,791687;29,5721092;47,0804749;26,5379658;94,6345139;0;0;10,348691;165,625;0;1501,159668;4,3515625;0,1302847;133,0826721;81,3687134;369,0935059;57,2325287;81,8755646;30,1384487;127,7236862;0;0;11,2046185;207,03125;0;2153,3625488;4,7988281;0,0145036;222,6023254;85,0209122;423,1012268;39,9040527;86,6650162;30,5691013;138,4639435;0;0;10,6787796;204,6875;0;2197,7617188;4,6660156;0,0255145;217,9015961;96,0643768;468,585083;2009-07-01
"57";105,6720123;138,0189667;43,1475716;128,0825043;0;0;18,3516445;72,8216019;0;4657,6816406;5,359375;0,0267229;553,8804932;111,5026932;407,1407166;79,8998413;110,303215;38,9997902;120,6102142;0;0;16,6156349;124,609375;0;4103,28125;4,6523438;0,2715785;405,007019;181,1760254;555,0091553;109,119957;129,3653107;44,5323219;125,897438;0;0;16,6156349;200;0;5010,5366211;4,4160156;0,9043989;455,1639404;260,6270142;610,1829834;36,2017555;63,3764992;28,6661549;105,3639603;0;0;11,2253685;190,625;0;1978,0501709;4,2949219;0,1815145;171,5413361;111,0372772;703,3687744;64,0426483;79,6398163;35,7139473;104,6848526;0;0;10,6638441;169,921875;0;1519,7995605;9,4785156;2e-07;217,044281;0,0699721;304,8125305;27,7013493;44,1058006;25,6634979;91,8651199;0;0;10,6330442;167,1875;0;1351,0437012;4,3378906;0,1410181;119,1454544;73,8608017;381,4708862;54,5319633;78,0336227;29,4033852;125,1567917;0;0;11,3284855;207,421875;0;1938,0262451;4,8554688;0,0116504;203,7350159;73,125885;431,4437866;36,9557266;80,2899933;29,3809204;134,0327759;0;0;10,9012413;203,90625;0;1977,9854736;4,6464844;0,0279011;194,8565063;87,7128754;469,7891541;2009-08-01
"58";98,8046188;129,0641022;52,6762619;152,8530579;0;0;29,8358994;78,2725906;9,8963032;5735,378418;4,640625;0,4962942;563,9119873;255,4278259;377,2948914;73,2995453;101,237442;37,3619881;115,8638458;0;0;16,6156349;124,4140549;0;3692,953125;4,6699219;0,2506729;366,6127319;160,9520416;662,3594971;98,9707565;117,363739;42,4128685;120,1192703;0;0;16,6156349;150;0;4509,4829102;4,6035156;0,3416467;437,9008179;206,3110657;698,7081299;31,3465481;54,89571;26,6709499;98,5176926;0;0;11,2253685;187,5;0;1542,8790283;4,3261719;0,1509879;135,4468689;84,9644318;800,9144287;63,5368195;79,012001;35,5514717;104,3003082;0;0;10,6638441;169,921875;0;1291,8297119;9,9257812;1e-07;184,5225067;0,0246067;310,2194519;26,2904015;41,8620338;24,9829483;89,7059402;0;0;10,6330442;166,40625;0;1215,9393311;4,3554688;0,1273845;107,9586029;65,7470169;391,6998901;51,8539543;74,2234039;28,659586;122,5210495;0;0;11,3284855;207,421875;0;1744,2236328;4,9023438;0,0098067;185,8425751;63,3322601;439,3959961;34,5346031;75,0502777;28,3706532;130,2207336;0;0;10,9012413;204,296875;0;1780,1870117;4,6367188;0,0291948;174,8041382;79,5083008;470,9847107;2009-09-01
"59";49,5426598;64,6734467;30,6252098;91,7361221;2,6438549;3,077266;21,7152157;91,6620865;3,3185937;2600,6831055;4,5644531;0,4827923;249,1908722;122,3352737;144,4372559;47,2078629;65,2327271;30,5234356;94,5637741;0,518249;0,3179299;21,1873646;99,7289047;1,1779089;2723,0178223;4,4277344;0,8779003;248,4421082;140,5604248;323,6131287;73,3708038;87,036705;36,5972099;103,8620758;0;0;20,2866936;135,651825;0;3435,260498;4,4824219;0,6328338;319,756134;170,9954224;587,3633423;26,6274471;46,6437988;24,5870171;91,1693192;0;0;12,3534737;187,5;0,4814333;1203,4455566;4,2773438;0,201566;103,6434784;68,2773285;860,1542969;63,0451813;78,4019775;35,4143333;103,9185028;0;0;11,7919493;169,921875;0;1098,0552979;10,2460938;0;156,8541718;0,0108739;313,6275024;25,2020187;40,1308136;24,4620323;87,9826584;0;0;11,7564487;166,796875;0;1094,3453369;4,3574219;0,125961;97,2354813;59,099575;397,8648682;49,3748436;70,7061462;27,9691486;119,983429;0;0;11,8901873;207,421875;0;1569,8012695;4,9316406;0,0088398;168,6337891;55,6235352;445,4849243;32,6420097;70,9710236;27,5859776;127,1103668;0;0;11,8080263;204,296875;0;1602,168335;4,6367188;0,0291948;157,3237305;71,5574722;471,9188232;2009-10-01
"60";19,5936108;25,5624161;18,5618744;56,2151718;2,0349872;2,8777962;21,2093868;64,6527023;0,9805241;862,6972656;4,6367188;0,317899;84,7119141;38,5305557;42,548996;25,8228455;35,6881256;23,1911163;70,9670258;1,2672067;1,2927312;22,6071663;76,9431458;0,8575194;1375,2288818;4,5175781;0,5735588;129,6263275;66,834938;120,4456329;38,0130157;45,1147957;27,7019787;78,7574768;0,4372615;0,4451868;22,9501743;92,8158646;0,8175185;1739,3411865;4,5546875;0,4821156;166,0960388;82,3812943;216,8414459;19,9284344;34,9183922;21,4679127;79,0684052;0;0;12,8411694;108,3460007;0,613337;1254,3143311;4,4277344;0,0861964;114,4408722;64,7469025;324,8891602;35,5759964;44,259285;26,8315048;79,5001984;0;0,620364;12,2709942;114,5341797;0,3751851;1138,6663818;5,2734375;0,0031616;133,0176849;29,6489315;324,6338196;23,1970005;36,9409218;23,6336136;84,4702454;0;1,0277885;12,146245;133,9444122;0,3834394;1054,4376221;4,5449219;0,0462017;100,350029;50,2839088;349,1082153;35,8064804;51,2922096;23,927557;102,1594391;0;0,3407454;12,0970478;170,1123962;0,1733496;1179,3508301;4,8066406;0,0141751;122,2017365;46,2769699;394,8058472;28,9561253;62,964222;26,0269051;119,7325974;0;0;12,0074949;194,4149323;0,0515268;1316,4578857;4,6933594;0,0226524;131,6854706;56,3799171;447,0608826;2009-11-01
"61";13,5355816;17,6496716;15,2342043;46,723732;1,8473186;2,9327328;20,6770096;58,9356079;0,6031558;451,9967957;4,7246094;0,2097364;45,6659889;18,9049835;19,7327175;17,8610916;24,6847725;19,0550575;58,0414124;1,3994609;1,5933287;22,0767059;67,3907318;0,5461928;787,8591919;4,6230469;0,332276;77,0111771;35,5401497;60,0543747;27,3747826;32,4944;23,0612926;65,6815643;0,6222454;0,6956477;22,1728096;78,769455;0,4968133;1088,6755371;4,6796875;0,2562965;108,4205246;47,104557;121,443367;15,4174051;27,0233269;18,8734379;69,5996933;0;0;12,8698082;91,9418259;0,3539699;917,0097046;4,5195312;0,0526779;86,4953537;44,5060425;216,1314697;28,1553593;35,0332146;23,84618;71,0747299;0;0,020798;12,2717724;103,2801666;0,2141554;902,2020264;5,1074219;0,0050841;101,4577408;27,4282761;262,3132019;19,7839832;31,5090408;21,8718529;77,8677673;0;0,5971405;12,2404394;117,6592636;0,2358044;892,4377441;4,5996094;0,035366;86,54702;40,9441032;300,296051;28,564888;40,9105759;21,482233;90,6639252;0;0,8361761;12,2539549;141,3606415;0,2305;958,6378174;4,8476562;0,0121974;100,5472336;36,4010239;343,2132568;23,4543114;50,9045029;24,1249352;107,9210129;0;0,91896;12,8456249;164,8581543;0,2078019;1032,2669678;4,8203125;0,0142041;107,3994217;40,0672798;391,6484375;2009-12-01
"62";12,4377623;16,2042484;14,7207613;45,1459808;2,0459361;3,6053054;21,0663853;55,0956383;1,128619;421,4012451;4,7207031;0,2174077;42,5222931;17,6778851;10,9209433;16,1559906;22,3193607;18,3099098;54,9854202;1,6827939;2,2405274;22,5555592;68,1489944;0,9748248;665,4813843;4,6132812;0,3555186;64,8361053;30,2326775;30,7926006;23,0766945;27,3939381;21,4602757;61,0330086;1,0697819;1,3851068;22,7881317;74,1842499;0,8566561;852,5922241;4,7128906;0,2275176;85,8194733;35,9794273;63,185833;12,8808851;22,5836258;17,6548195;65,0022278;0,2666327;0,6694911;13,252243;82,4633331;0,5389929;740,2875366;4,5996094;0,0369311;71,7917633;33,9636078;127,1984863;23,8597202;29,6915302;22,6653023;67,9165115;0,1117208;1,1372045;13,1046934;94,572403;0,3342877;780,7197266;5,0761719;0,0059719;87,1211166;24,4102745;179,6149902;17,3197861;27,5848236;21,0930805;74,3605194;0,0664449;1,5899305;12,9874258;105,4442673;0,3601401;785,4021606;4,6777344;0,0260788;78,1681519;34,0321693;224,0857391;23,9816151;34,3150101;20,2267323;83,6345749;0,0411539;2,3036504;12,9070072;120,4372635;0,3331276;844,7901001;4,9003906;0,0105726;89,9605789;30,7237167;267,9631958;19,2755833;41,6832657;22,0087128;95,0447235;0,0294662;2,6865709;13,0376282;136,0235291;0,2698013;869,8254395;4,9101562;0,0103128;92,8817825;31,378994;306,3069763;2010-01-01
"63";14,8241911;19,2985001;16,692028;51,5308723;3,0233235;4,9884725;22,6321926;61,8566589;1,4647505;543,277832;4,7109375;0,2451781;54,6507759;22,9603481;9,9065742;18,0159073;24,8822002;20,1385708;60,0151825;2,4049706;3,1225922;24,4449043;68,4673233;1,3324622;814,9474487;4,609375;0,3930739;79,2936935;37,1273727;24,826025;25,0842342;29,7768707;23,2905388;66,1470108;1,5579162;2,0058196;24,6569309;76,2073898;1,2324201;981,1662598;4,7011719;0,2594701;98,3926392;41,7739639;48,360733;12,1570444;21,3182163;17,0691242;62,882843;0,4837182;1,3755232;13,3008032;77,8946381;0,7103815;719,6287231;4,5996094;0,0365375;69,7883148;33,0158005;92,8608398;22,7725506;28,3388386;21,8965225;65,8041611;0,2474207;2,6893384;12,8044386;89,0130157;0,4364651;776,7836304;5,0761719;0,0058435;86,6818771;24,2872086;138,2637787;16,4413471;26,1862144;20,396225;71,8687439;0,150368;3,2915721;12,7594051;99,4052658;0,5019224;779,6356201;4,6855469;0,0247805;77,790863;33,5856667;185,4480591;23,3090706;33,3292961;19,8294201;81,407402;0,0910911;4,5517545;12,736331;113,3678207;0,4819525;876,916626;4,9023438;0,0103684;93,4332199;31,8405895;234,089798;18,4466171;39,8252945;21,267889;90,8722305;0,0626748;5,2474718;12,7140865;126,6080933;0,4061974;893,3544922;4,9003906;0,0104265;95,1321411;32,489933;270,924469;2010-02-01
"64";15,432168;20,072834;17,5793457;55,2107811;3,9488692;5,7942929;24,1565323;71,9976807;1,251222;497,5618896;4,7148438;0,2576783;50,1142502;20,9660187;9,6051655;18,8918381;26,0846252;21,2777348;63,1027184;3,3162405;4,0565033;25,9736671;75,8634033;1,1425326;796,2970581;4,6269531;0,3850972;77,9377441;35,818985;21,7810154;26,3926907;31,3313599;24,6443958;69,9613342;2,3110499;2,8289931;26,170105;82,5679321;1,0466092;997,0055542;4,7167969;0,2579325;100,4802856;41,9490891;39,2503815;11,8111544;20,7158318;16,912344;62,2686462;0,8939286;1,9857001;13,4474192;74,4702835;0,6040556;695,4931641;4,640625;0,0303641;68,3820572;30,9741249;66,2192383;21,470129;26,7190857;21,3824272;64,4803162;0,5273623;3,4043086;12,9314747;84,2303848;0,3462921;745,6387939;5,0976562;0,0055384;83,6508331;22,8689861;99,3951797;15,6757374;24,9667835;20,0887699;70,5648193;0,346199;4,2599006;12,9356289;94,6137848;0,4209775;756,7946167;4,7148438;0,0221478;76,2240677;31,8894405;141,0789032;22,3546143;31,9398479;19,6496601;79,9159927;0,222792;5,8756266;13,0038843;107,4598999;0,424222;867,8001709;4,9277344;0,0096868;93,1213989;30,8500576;190,3538361;17,6975555;38,1316376;21,0533943;88,5576172;0,1574246;6,8825884;12,9773417;118,9017792;0,3475747;889,5492554;4,9375;0,0093487;95,7134628;31,3650055;227,1654358;2010-03-01
"65";18,429882;23,953619;19,8345108;62,8977432;2,7677965;4,0283456;25,3951206;80,5994568;1,4422064;652,0975952;4,6933594;0,3024667;65,2294235;27,9273758;15,6725788;23,113596;31,9058323;24,4012012;72,2432556;0;0;27,3999023;87,8267441;1,2913238;1043,8043213;4,5820312;0,5135808;100,621521;48,4933777;31,9767704;32,5678558;38,6633034;28,4585266;80,8700638;0;0;27,5436516;97,0630112;0,991027;1303,0268555;4,671875;0,3397013;129,4384766;56,7082138;51,4949646;12,8128643;22,4767933;17,7860241;65,5296555;0;0;13,4000912;77,5435791;0,5251904;785,9354858;4,6074219;0,0361748;76,4204788;35,8560257;66,9240494;23,5266209;29,2773075;22,6349716;68,3526535;0;0,0008005;12,9072714;87,7133179;0,0646947;846,7080078;5,03125;0,0069738;93,4125366;27,5457497;90,4061279;16,7320919;26,6488914;21,0218468;73,7936249;0;0;12,9228611;96,6907196;0,2992945;834,3137207;4,6699219;0,0277003;82,8253098;36,3623581;126,5820236;24,5850143;35,0923309;20,9849586;84,7206726;0,0194572;0,8903772;13,2989311;110,2669601;0,4327047;989,6351318;4,8671875;0,0124911;104,3895798;36,9868622;176,2906799;19,1459579;41,1728935;22,2701187;92,7160263;0,029384;1,9847916;13,2289362;119,6102753;0,2740855;1001,3428345;4,8847656;0,0116799;106,1592865;36,8896866;210,858078;2010-04-01
"66";29,9810181;38,948246;26,239603;83,5929794;0;0;25,6438389;103,2519531;2,7834837;1362,3172607;4,5898438;0,527921;131,6769409;62,9398155;34,6359634;38,92379;53,7178307;33,230629;98,4998169;0;0;28,2474804;116,9755554;2,7918074;2211,8359375;4,4316406;1,2374905;202,0950928;113,8815079;74,7640533;57,2047768;67,9037323;40,578125;115,7017288;0;0;28,9155254;140,9203949;2,0250807;2750,2734375;4,5117188;0,8554573;258,6968384;134,1994171;118,9711914;14,5611362;25,5470085;19,389204;71,7111435;0;0;13,1341562;86,3152466;0,879618;992,9989624;4,5136719;0,0604151;93,468544;48,3884697;105,5461502;32,1515312;40,0053482;27,3606529;82,6003571;0;0;12,5753241;100,3688889;0;1338,0733643;4,9160156;0,0110081;143,1170959;48,0362396;110,0328369;20,1873531;32,1523209;23,9987526;84,7266998;0;0;12,7374859;112,0760498;0;1133,479248;4,5644531;0,0494388;108,6071167;53,3184929;154,4976654;34,4559364;49,1286736;25,9345341;104,5945282;0;0;13,7899361;130,8215637;0,4511524;1614,8779297;4,71875;0,0246991;162,8516388;67,8452148;218,5259094;25,3263988;54,4004021;26,6363087;111,3130035;0;0;13,1635246;142,9560089;0,3908098;1543,385376;4,6796875;0,0290715;153,7047882;66,7788315;255,9934845;2010-05-01
"67";48,0941162;62,4335327;37,2018929;115,1864166;0;0;33,5139427;107,0043182;7,6373878;2843,7058105;4,4726562;1,2068957;263,7607117;142,483017;69,2241058;75,1566238;103,6729584;53,2980614;158,3374786;0;0;39,7322273;169,1585846;7,5572562;4988,1650391;4,2910156;3,6903677;431,9208069;280,6742859;155,5619354;107,1709747;127,2074127;61,8851166;177,5433197;0;0;38,9153748;214,6737213;7,1267176;5947,7094727;4,3144531;3,1743007;519,7636719;329,9090881;235,5130615;24,0039825;42,12006;25,5061646;94,3452759;0;0;14,5922632;103,7132416;2,7115846;1924,5432129;4,3613281;0,145988;171,256424;103,6783218;162,0131836;46,0365715;57,2701187;33,1204414;100,023941;0;0;13,8745899;120,8302689;1,3664618;2182,1928711;4,6738281;0,0297599;216,9099274;94,8319321;146,9458771;27,345705;43,55093;28,1707535;99,9392776;0;0;13,8157959;130,3332825;2,2703688;1761,9517822;4,4101562;0,1137794;159,7085266;91,998909;186,9513092;47,7503395;68,0086975;30,4696407;123,7051849;0;0;14,1108208;153,4771118;1,6930882;2447,715332;4,5839844;0,0457565;236,1147614;113,5588684;271,8722229;36,455143;78,2049332;33,2245178;140,3194885;0;0;14,873354;181,7691803;1,3898025;2424,0842285;4,5351562;0,0629098;229,9104919;116,3872604;336,8248901;2010-06-01
"68";78,265213;101,6451797;41,9788971;131,7629242;0;0;23,1649036;130,6438904;0;3607,7277832;4,8398438;0,1759195;377,5322571;137,8574219;237,5627136;109,8523865;151,5713959;54,1914444;164,7240448;0;0;23,9772472;214,6873932;0;6296,3876953;4,3222656;2,1658654;551,911377;347,5726318;341,0283508;141,2309418;167,6521301;57,850811;168,244278;0;0;21,8692379;261,8156738;0;6953,3540039;4,3125;2,1250257;607,182251;386,1540527;407,2866821;46,5954323;81,7870407;47,0681915;175,8001404;0;0;24,7374668;210,3669434;0;3410,8991699;4,3847656;0,2240726;306,2371216;181,0341949;441,2628784;82,6699142;102,8288879;51,3772812;155,6427917;0;0;17,8273983;187,3930664;0;3594,2597656;4,8554688;0,0188818;377,8465881;135,6191254;247,1669769;41,6766815;66,3772507;39,1324997;140,54245;0;0;16,8720398;193,2189026;0;2686,4475098;4,3515625;0,2010735;238,1622772;145,6159363;298,9133301;56,3977509;80,3022003;32,2774811;132,9017029;0;0;13,0949402;171,8853149;0;2552,4941406;4,7597656;0,0196786;260,7318115;103,9102249;322,8195496;40,4958229;86,8534241;32,4461632;140,5155334;0;0;12,2005529;183,3260956;0;2461,3117676;4,6699219;0,0282799;244,3432617;107,2727203;381,0486145;2010-07-01
