"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"28";2032;9437009,8125;1331067,265625;612028,199219;1821752,84375;443279,6406248;806651,859375;0;0;0;0;0;0;0;66,6041611;52,7296619;311,9165383;0;0;0;-66,6041611;-52,7296619;-311,9165383;0;0
"29";2033;9041242;1275215,8203125;592406,7734376;1764140,84375;401257,9062499;786511,734375;0;0;0;0;0;0;0;129,9511328;102,8806482;608,5792046;0;0;0;-129,9511328;-102,8806482;-608,5792046;0;0
"30";2034;8317489,375;1157073,0546875;555859,875;1658321,4375;323784,4765623;750299,2656247;0;0;0;0;0;0;0;236,5543193;187,2770339;1107,816704;0;0;0;-236,5543193;-187,2770339;-1107,816704;0;0
"31";2035;7148039,5625;942853,921875;494408,0273435;1483342,1796875;240863,9257812;687833,3906249;0;0;0;0;3623,380806;0;0;424,376974;335,9738081;1987,4161301;3623,380806;0;0;-424,376974;-335,9738081;-1987,4161301;0;0
"32";2036;5623578,03125;647039,3515625;411745,4882814;1251392,0390625;202692,9042968;603834,6679688;0;2901,933609;0;0;8299,0868377;0;0;3575,3972625;533,1727868;3153,9252626;8299,087387;0;0;-673,4636535;-533,1727868;-3153,9252626;-0,000549300000784569;0
"33";2037;3825771,4375;496827,3320312;311292,8222655;972772,8359375;174866,7968752;502229,5156252;6631,4394531;28586,0426943;0;0;8622,8056334;0;6631,4399414;29552,2605515;764,9395942;4524,9159242;8622,8058775;0;-0,000488300000142772;-966,217857199998;-764,9395942;-4524,9159242;-0,000244100001509651;0
"34";2038;2535657,375;406823,4746094;200293,0380858;658773,4960938;144614,859375;387511,84375;92049,5950319;33476,6789245;653,4619942;0;8754,0018159;0;92049,5969241;34762,386841;1671,3386688;6021,138153;8754,002121;0;-0,00189220000174828;-1285,7079165;-1017,8766746;-6021,138153;-0,000305100000332459;0
"35";2039;2226625,640625;392453,0117187;167485,8867188;501661,2187499;135323,3447266;276332,5117188;171674,7218017;46858,3107146;10357,7664643;20681,0757294;11314,3085019;0;171674,7366945;48322,8815155;11517,244522;27539,8446045;11314,3090513;0;-0,0148927999834996;-1464,5708009;-1159,4780577;-6858,7688751;-0,000549399999727029;0
"36";2040;1963518,859375;369559,3027344;150019,5996091;435072,5117186;127311,9492186;189192,2958984;178525,5986325;49433,6506806;11696,1656723;29744,3375854;11692,6570279;8536,6396486;177605,5333252;50953,6780242;12899,55101;36862,8289796;11692,6578981;8536,6396486;920,065307299985;-1520,02734360001;-1203,3853377;-7118,4913942;-0,000870199999553734;0
"37";2041;1071124,671875;283865,7089844;104232,2988281;299592,1328125;99608,1577149;126097,9941406;183559,6451418;50518,5975037;12007,8101387;30603,6405792;12247,032257;10307,843994;182466,6918946;52333,7633973;13444,854271;39104,3109131;12247,0324401;10307,843262;1092,9532472;-1815,1658936;-1437,0441323;-8500,6703339;-0,000183099999048864;0,000732000002244604
"38";2042;529345,0625;234119,5312501;77351,4870605;218543,8583984;82579,756836;87308,5356444;206015,3427733;53710,210846;13510,5506438;34469,870285;13480,0739439;11726,4008784;204141,7617189;55731,1415865;15110,4959486;43934,166748;13480,0744933;11726,4016116;1873,58105440001;-2020,9307405;-1599,9453048;-9464,29646300001;-0,000549399999727029;-0,00073319999864907
"39";2043;278234,3124999;215815,9570312;66845,4682617;185866,6816406;75945,6142576;70126,8911132;225759,3601073;55386,2552489;14824,4714506;37892,9881286;14623,0957031;12996,594726;222978,3015136;57503,1476441;16500,388275;47806,6931152;14623,0961606;12996,5961912;2781,0585937;-2116,8923952;-1675,9168244;-9913,7049866;-0,000457500000266009;-0,00146520000089367
"40";2044;262354,3261719;235853,7333986;75212,9045411;207291,3662109;80800,0307618;74524,3813476;262393,4716797;59009,5853881;17292,3645934;44225,4367521;16411,0017088;15413,5898436;245806,2834475;61138,7583007;18978,0019073;54196,6449584;16411,002533;15413,5898436;16587,1882322;-2129,1729126;-1685,6373139;-9971,2082063;-0,000824200000351993;0
"41";2045;130008,8124999;273058,5781249;82747,0810547;225626,834961;91726,7314453;77136,3164064;284949,9672851;60985,0542908;18781,9921112;48082,5679933;17709,2206725;16864,6787112;254062,5947266;63136,8587495;20485,5449981;58159,7516477;17709,2212526;16864,677246;30887,3725585;-2151,8044587;-1703,5528869;-10077,1836544;-0,000580100000661332;0,00146519999907468
"42";2046;53172,1376953;352913,3457032;91488,7622069;245487,0253907;119536,9951172;77896,3027344;286286,9682617;59883,3359986;18775,5757523;48199,2371521;18434,2671202;16841,0375976;252833,961914;62094,5469665;20526,1655884;58554,6398927;18434,2672424;16841,0375976;33453,0063477;-2211,2109679;-1750,5898361;-10355,4027406;-0,000122200002806494;0
"43";2047;52939,8466796;436177,3554689;102911,6206055;270766,1132811;162058,28125;77061,7653808;286314,3120118;54883,5782776;18699,0384368;48117,3473511;18961,9920349;16765,8911136;252406,5439452;57202,7911073;20535,1284027;58978,5202026;18961,9943545;16765,8896484;33907,7680666;-2319,2128297;-1836,0899659;-10861,1728515;-0,00231959999655373;0,00146519999907468
"44";2048;52793,0234376;463584,8203125;114480,8613281;296148,2675779;196707,4160156;75002,9663085;286841,6557617;48290,5759581;18666,0424651;48117,3496855;17793,6073611;16726,0869144;252291,2109375;50734,6243592;20600,9660796;59563,1681518;17793,6080018;16726,0883784;34550,4448242;-2444,0484011;-1934,9236145;-11445,8184663;-0,000640700000076322;-0,00146400000085123
"45";2049;52699,8227539;464913,6757812;126325,5117188;322978,285156;205087,1591797;73572,9084473;288033,2158202;47613,0448609;18657,3355635;48209,3352507;15755,1181031;16701,6005856;252444,873291;50176,885315;20687,0937195;60216,1345825;15755,1187134;16701,5991216;35588,3425292;-2563,8404541;-2029,758156;-12006,7993318;-0,000610300001426367;0,00146400000085123
"46";2050;52639,3476563;464289,8867186;133478,7089844;349147,875;202528,9423827;73046,7687988;284909,5041501;46737,220764;17892,9746628;47632,724777;15997,0768129;16493,6528316;250293,1999513;49408,1576386;20007,5191651;60141,0754394;15997,0773927;16493,6513676;34616,3041988;-2670,9368746;-2114,5445023;-12508,3506624;-0,000579800000195974;0,00146400000085123
"47";2051;52599,0541991;463313,3671873;135371,2812501;376040,5175782;200093,2607422;73352,4121093;285016,2197263;46537,862152;17448,2142182;47566,5404662;16432,8084411;16448,5400388;250140,142334;49302,5853424;19637,0119171;60514,1307375;16432,8083191;16448,541504;34876,0773923;-2764,7231904;-2188,7976989;-12947,5902713;0,000122000001283595;-0,00146519999907468
"48";2052;52571,665039;461489,1093751;135784,6318361;394957,8144531;197161,701172;74969,5356446;285815,8488771;46483,4670103;17427,6155854;46454,235199;16929,0722045;16431,291504;250102,5161134;49328,6106416;19680,0756836;59778,415161;16929,0734865;16431,291504;35713,3327637;-2845,14363130001;-2252,4600982;-13324,179962;-0,00128199999744538;0
"49";2053;52552,5590821;461988,6953125;136236,4560547;400671,84375;195476,6103516;77526,4289552;285290,034912;46287,657898;17346,4361495;45130,9623413;17328,0720824;16365,313476;249346,4001464;49203,4184723;19654,803116;58785,8540039;17328,0726016;16365,3149412;35943,6347656;-2915,7605743;-2308,3669665;-13654,8916626;-0,000519199998961994;-0,00146520000089367
"50";2054;52559,7080078;463316,0156249;136795,3173827;402221,3730466;194173,1123046;80758,5083007;284102,7846676;45725,736084;17245,2376556;44882,7237092;17499,044281;16265,9179692;248345,7011719;48705,1456451;19603,9987033;58835,7138673;17499,0438843;16265,9179692;35757,0834957;-2979,40956109999;-2358,7610477;-13952,9901581;0,000396699997509131;0
"51";2055;52575,8671875;465123,4296875;137225,7617189;403352,2402344;193809,0322265;84280,5327149;282264,3742674;45202,091339;17103,2031783;44498,5036927;17538,9048461;16166,53125;247056,0397951;48240,4601593;19508,641388;58727,5928955;17538,904602;16166,53125;35208,3344723;-3038,3688203;-2405,4382097;-14229,0892028;0,000244099999690661;0
"52";2056;54265,072754;466281,3242189;137685,0263673;404623,6992188;192429,8857421;88285,4936524;280185,2260743;44500,1492615;16991,3297042;44222,7953033;17562,4912417;16039,0356444;245692,0373533;47590,7145232;19438,0898894;58696,3288575;17562,491608;16039,0356444;34493,188721;-3090,5652617;-2446,7601852;-14473,5335542;-0,000366299998859176;0
"53";2057;54828,1831054;467874,6640625;138216,1123048;406090,9453124;191601,9658202;92702,5878905;279267,4665525;44179,1156158;16907,524559;44001,4241487;17774,001648;15980,29248;244948,2766113;47315,2215271;19390,3424075;58688,244751;17774,00177;15980,29248;34319,1899412;-3136,1059113;-2482,8178485;-14686,8206023;-0,000121999997645617;0
"54";2058;55803,2612306;469952,2656248;138957,4912109;408186,4785158;191505,9443359;97887,3452148;278349,6596676;43818,5940398;16825,9262696;43786,6636199;17817,5785827;15921,552246;244112,4174803;46994,5284425;19340,266205;58659,9724121;17817,5798341;15921,552246;34237,2421873;-3175,9344027;-2514,3399354;-14873,3087922;-0,00125140000091051;0
"55";2059;55969,4033203;471813,4765625;139514,4863282;409710,7441404;191171,1718751;103556,6044923;278339,6276854;43471,9903716;16742,7585676;43569,3632812;17957,7713319;15888,1391604;243768,7690431;46683,4223024;19285,2038727;58608,9082031;17957,7720947;15888,1391604;34570,8586423;-3211,4319308;-2542,4453051;-15039,5449219;-0,000762800002121367;0
"56";2060;56067,0454102;473576,8984374;139832,3583983;410517,2539063;191274,9179688;109331,4238283;276643,75;43007,8254852;16645,0186387;43312,4417876;17888,720703;15807,6855468;242499,8627929;46253,3124999;19214,4289094;58511,508911;17888,7209169;15807,6855468;34143,8872071;-3245,4870147;-2569,4102707;-15199,0671234;-0,000213900002563605;0
"57";2061;56722,4204103;475023,4687501;140400,7001953;412139,9277343;191284,2666016;115677,4428711;276630,8100584;42820,1705932;16609,6663512;43224,0269013;17935,2083434;15792,364746;242231,2253418;46095,6941222;19202,8555908;58563,7559814;17935,2093504;15792,364746;34399,5847166;-3275,52352900001;-2593,1892396;-15339,7290801;-0,0010069999989355;0
"58";2062;57241,1850586;477391,925781;140908,8164063;413493,9374999;191629,7167968;122269,1904296;272979,7851562;42126,5651245;16428,9697417;42726,0281677;17722,4994504;15624,2226564;239928,3911131;45429,0261231;19043,4799195;58191,8759765;17722,5012206;15624,2226564;33051,3940431;-3302,4609986;-2614,5101778;-15465,8478088;-0,00177020000046468;0
"59";2063;58497,2167968;480450,671875;141637,5214842;415499,7519531;192387,8310547;129122,0004885;269196,1914061;41312,9108888;16250,1880723;42238,8111571;17385,3689269;15470,5546872;237804,5627443;44638,0207519;18882,6315003;57810,7406006;17385,3698729;15470,5546872;31391,6286618;-3325,1098631;-2632,443428;-15571,9294435;-0,00094600000011269;0
"60";2064;57876,7265625;480920,5703125;141742,1621093;415782,0781251;192575,3349609;135671,986328;269828,7197263;41162,1178588;16191,9849776;42071,25354;17366,8313599;15491,416992;238022,5847167;44509,3648069;18841,9573058;57746,880371;17366,8327331;15491,4155268;31806,1350096;-3347,2469481;-2649,9723282;-15675,626831;-0,0013732000006712;0,00146520000089367
"61";2065;53480,5073243;489298,0976562;146805,4697265;426055,8632813;192214,4375;140894,3857421;244783,0500489;40303,9211121;15836,9179857;41192,4038237;17341,9411009;12669,1818237;213048,4980469;42880,0572375;17876,4115172;53256,7979508;17341,9413603;12669,1819152;31734,552002;-2576,1361254;-2039,4935315;-12064,3941271;-0,000259399999777088;-9,15000000532018e-05
"62";2066;41623,1082811;543004,8476562;151056,9960938;427134,5703125;219162,9111329;122092,8828125;267215,0952148;34158,6922761;13652,1674577;36706,2766569;12323,8454898;15352,2246096;245488,74707;34520,3632965;13938,5016059;38400,0487518;12323,8455505;15352,2246096;21726,3481448;-361,671020399997;-286,3341482;-1693,7720949;-6,07000001764391e-05;0
"63";2067;41611,5825061;559680,0742188;147094,0332031;416866,09375;231790,4707031;104055,0429688;268265,4709474;29356,3827515;15546,9716263;41944,1501769;8648,3946839;15396,4951176;238021,6335449;30174,3080445;16194,5120545;45774,5941467;8648,3946839;15396,4936524;30243,8374025;-817,925293000004;-647,540428200002;-3830,4439698;0;0,00146519999907468
"64";2068;2901658,875;800962,125;279585,375;819791,0625;320614,8515628;302260,3828128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"65";2069;2901658,875;800962,125;279585,375;819791,0625;320614,8515628;302260,3828128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;2861316,5625;790663,484375;275880,5546874;808907,765625;313073,9765625;298383,6503907;4800,9741557;0;0;0;0;0;4800,9745023;12,4522492;9,8582863;58,3156098;0;0;-0,000346600000739272;-12,4522492;-9,8582863;-58,3156098;0;0
"67";2071;2820974,25;776006,6523442;271078,2343751;794829,703125;301216,0781251;293750,689453;4800,9741557;0;0;0;0;0;4800,9745023;25,990228;20,5761311;121,7158438;0;0;-0,000346600000739272;-25,990228;-20,5761311;-121,7158438;0;0
"68";2072;2780631,9375;761349,8242187;266275,9140626;780751,5625;289358,1796876;289117,7285156;4800,9741557;0;0;0;0;0;4800,9745023;39,5282069;31,2939785;185,1160955;0;0;-0,000346600000739272;-39,5282069;-31,2939785;-185,1160955;0;0
"69";2073;2740289,625;746692,9960933;261473,5937499;766673,40625;277500,2812501;284484,7675781;4800,9741557;0;0;0;0;0;4800,9745023;53,066186;42,0118204;248,5163125;0;0;-0,000346600000739272;-53,066186;-42,0118204;-248,5163125;0;0
"70";2074;2699947,3125;732036,1679688;256671,2734375;752595,25;265642,3828124;279851,8066407;4800,9741557;0;0;0;0;0;4800,9745023;66,6041611;52,7296619;311,9165383;0;0;-0,000346600000739272;-66,6041611;-52,7296619;-311,9165383;0;0
"71";2075;2498235;676184,6679689;237049,8281251;694983,5546875;236600,6738282;259711,8906251;24004,8696138;0;0;0;2154,4011995;0;24004,8707579;129,9511328;102,8806482;608,5792046;2154,4010809;0;-0,00114409999878262;-129,9511328;-102,8806482;-608,5792046;0,000118599999950675;0
"72";2076;2170452,75;599434,828125;200610,5439453;589164,4062498;218716,2070313;223499,3867189;39192,9812015;5587,0736313;58,6944437;0;6408,229431;0;39192,9816286;5823,6280919;245,9714804;1107,816704;6408,2297362;0;-0,000427099999797065;-236,5544606;-187,2770367;-1107,816704;-0,000305200001093908;0
"73";2077;1590530,25;537984,1328125;163967,8447265;473834,8710938;200631,8339846;173209,7451173;55971,6138304;15899,4663543;3028,444729;7707,2965354;7709,3207245;2029,370926;55971,6174926;16323,8451346;3364,4185733;9694,7124709;7709,3207856;2029,370926;-0,00366220000432804;-424,3787803;-335,9738443;-1987,4159355;-6,10999995842576e-05;0
"74";2078;834109,5;469148,8281249;125213,0449218;358778,5468748;176838,689453;120648,540039;69536,9920045;22255,3372955;3974,8333416;10513,5291635;8299,0868377;2963,2710576;69536,9883422;22928,8009032;4508,0059204;13667,4550782;8299,087387;2963,270874;0,00366230000508949;-673,4636077;-533,1725788;-3153,9259147;-0,000549300000784569;0,000183599999672879
"75";2079;0,1142579;390940,3437502;80466,0083009;225812,8691406;149942,5292969;59968,7055664;82207,5402221;28586,0426943;4897,8490164;12740,3065415;8622,8056334;3702,6716304;82207,5518798;29551,3131028;5662,0385895;17260,785431;8622,8058775;3702,6712644;-0,0116577000007965;-965,270408499997;-764,1895731;-4520,4788895;-0,000244100001509651;0,000366000000212807
"76";2080;6,1e-05;511002,7890622;82331,864746;220310,9941409;177242,0800781;45712,4960939;92049,5950319;33476,6789245;5641,6693002;14537,432953;8754,0018159;4305,4094244;92049,5969241;34614,5734862;6542,5250626;19866,3457031;8754,002121;4305,4097904;-0,00189220000174828;-1137,89456170001;-900,8557624;-5328,9127501;-0,000305100000332459;-0,000365999999303313
"77";2081;297671,755249;503107,3730467;105985,8686523;276795,4414063;205806,7031251;53524,1987305;171674,7218017;30870,4803923;11219,0767671;28529,4277802;11314,3085019;9685,5644532;171514,2249757;32095,2065962;12188,6746218;34264,980133;11314,3090513;9685,5644532;160,496826000017;-1224,7262039;-969,597854700001;-5735,5523528;-0,000549399999727029;0
"78";2082;28486,8962403;444754,28125;89643,9575194;222088,8251953;205557,1542969;25373,8414307;178525,5986325;45214,2170868;11696,1656723;29744,3375854;11360,1157682;10065,8789064;177238,8048095;46625,527031;12813,4796524;36353,68396;11360,1166383;10065,8789064;1286,79382299999;-1411,3099442;-1117,3139801;-6609,3463746;-0,000870100000611274;0
"79";2083;42902,423584;511742,9296874;91298,1689453;212075,9707032;220201,390625;17547,9750976;183559,6451418;41574,2830506;12007,8101387;30603,6405792;10167,7402648;10307,843994;182065,0395509;43219,1875611;13310,0617446;38306,9604492;10167,7403259;10307,843262;1494,6055909;-1644,9045105;-1302,2516059;-7703,31987;-6,1100001403247e-05;0,000732000002244604
"80";2084;65426,6608887;506026,5351564;98147,737793;215898,4697266;219973,3056641;17413,956604;206015,3427733;37012,2044983;13510,5506438;34469,870285;10119,2785338;11726,4008784;203729,9140628;38895,2539521;15001,3369827;43288,4476318;10119,2787169;11726,4016116;2285,42871050001;-1883,0494538;-1490,7863389;-8818,5773468;-0,000183099999048864;-0,00073319999864907
"81";2085;57206,4133299;461628,0742187;103975,2167969;222221,727539;210235,1865234;21087,1095582;225759,3601073;44456,7298583;14824,4714506;37892,9881286;11894,9458008;12996,594726;211923,9733885;46496,9781646;16439,7126619;47447,7731934;11894,9460141;12996,5961912;13835,3867188;-2040,2483063;-1615,2412113;-9554,78506479999;-0,000213299999813898;-0,00146520000089367
"82";2086;83186,0410155;445785,7792972;120799,5966797;263690,0449218;205934,3789061;32922,7913818;262393,4716797;51625,5307005;17292,3645934;44225,4367521;14340,6042479;15413,5898436;231820,7209476;53711,2911833;18943,6344301;53993,3452758;14340,6053162;15413,5898436;30572,7507321;-2085,7604828;-1651,2698367;-9767,9085237;-0,00106830000004265;0
"83";2087;56375,2407225;440379,9609374;136388,4335937;311579,0390626;203497,6328126;43657,9523927;284949,9672851;52735,2417908;18408,8182831;48082,5679933;15038,3178405;16864,6787112;241387,4882812;54829,6298677;20066,915558;57890,8657226;15038,3189089;16864,677246;43562,4790039;-2094,3880769;-1658,0972749;-9808,2977293;-0,0010684000008041;0,00146519999907468
"84";2088;52788,5356444;478307,9882815;142362,6523437;363255,7207032;214711,4580079;52652,9172363;286286,9682617;50933,2109986;17110,7754593;48199,2371521;15061,7929991;16841,0375976;240447,3759764;53087,096756;18815,9833374;58286,1955567;15061,7938537;16841,0375976;45839,5922853;-2153,8857574;-1705,2078781;-10086,9584046;-0,000854599999001948;0
"85";2089;52686,9301757;506469,7656249;143581,0498049;407285,9511717;222666,203125;58533,8647461;286314,3120118;45151,5353088;16926,0506438;46980,9157105;13672,1573182;16765,8911136;240279,1142578;47423,7844543;18724,9599153;57622,1553345;13672,1586611;16765,8896484;46035,197754;-2272,24914550001;-1798,9092715;-10641,239624;-0,00134290000096371;0,00146519999907468
