"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"468";2010;"Layer 4";12;191,390686;9,6536646;1,96e-05;1,96e-05;1,96e-05;0,3348314;2010-12-01
"469";2011;"Layer 4";1;191,4167938;9,6536131;1,99e-05;1,99e-05;1,99e-05;0,3348059;2011-01-01
"470";2011;"Layer 4";2;191,4354248;9,6535416;2,02e-05;2,02e-05;2,02e-05;0,3347715;2011-02-01
"471";2011;"Layer 4";3;191,4452515;9,6534405;2,05e-05;2,05e-05;2,05e-05;0,3347236;2011-03-01
"472";2011;"Layer 4";4;191,4533539;9,6532927;2,08e-05;2,08e-05;2,08e-05;0,3346748;2011-04-01
"473";2011;"Layer 4";5;191,439621;9,6530342;2,1e-05;2,1e-05;2,1e-05;0,3345877;2011-05-01
"474";2011;"Layer 4";6;191,4202271;9,6527414;2,13e-05;2,13e-05;2,13e-05;0,3344887;2011-06-01
"475";2011;"Layer 4";7;191,3246613;9,6520386;2,16e-05;2,16e-05;2,16e-05;0,3342479;2011-07-01
"476";2011;"Layer 4";8;191,2092133;9,6511974;2,19e-05;2,19e-05;2,19e-05;0,3339595;2011-08-01
"477";2011;"Layer 4";9;191,2448578;9,6511183;2,23e-05;2,23e-05;2,23e-05;0,3339351;2011-09-01
"478";2011;"Layer 4";10;191,2935638;9,6511183;2,27e-05;2,27e-05;2,27e-05;0,3339379;2011-10-01
"479";2011;"Layer 4";11;191,3211517;9,6510353;2,3e-05;2,3e-05;2,3e-05;0,3339052;2011-11-01
"480";2011;"Layer 4";12;191,3512268;9,6509867;2,34e-05;2,34e-05;2,34e-05;0,333882;2011-12-01
"481";2012;"Layer 4";1;191,3770142;9,6509352;2,37e-05;2,37e-05;2,37e-05;0,333856;2012-01-01
"482";2012;"Layer 4";2;191,39534;9,6508636;2,4e-05;2,4e-05;2,4e-05;0,3338212;2012-02-01
"483";2012;"Layer 4";3;191,4049072;9,6507626;2,43e-05;2,43e-05;2,43e-05;0,3337729;2012-03-01
"484";2012;"Layer 4";4;191,4127808;9,6506147;2,45e-05;2,45e-05;2,45e-05;0,3337238;2012-04-01
"485";2012;"Layer 4";5;191,3988342;9,6503563;2,48e-05;2,48e-05;2,48e-05;0,3336366;2012-05-01
"486";2012;"Layer 4";6;191,3792419;9,6500635;2,51e-05;2,51e-05;2,51e-05;0,3335375;2012-06-01
"487";2012;"Layer 4";7;191,2835236;9,6493607;2,54e-05;2,54e-05;2,54e-05;0,333297;2012-07-01
"488";2012;"Layer 4";8;191,1679535;9,6485195;2,57e-05;2,57e-05;2,57e-05;0,3330092;2012-08-01
"489";2012;"Layer 4";9;191,2034454;9,6484404;2,61e-05;2,61e-05;2,61e-05;0,3329846;2012-09-01
"490";2012;"Layer 4";10;191,2520142;9,6484404;2,64e-05;2,64e-05;2,64e-05;0,3329871;2012-10-01
"491";2012;"Layer 4";11;191,2794952;9,6483574;2,68e-05;2,68e-05;2,68e-05;0,3329544;2012-11-01
"492";2012;"Layer 4";12;191,3094635;9,6483088;2,71e-05;2,71e-05;2,71e-05;0,3329311;2012-12-01
"493";2013;"Layer 4";1;191,3351593;9,6482573;2,75e-05;2,75e-05;2,75e-05;0,332905;2013-01-01
"494";2013;"Layer 4";2;191,3534088;9,6481857;2,77e-05;2,77e-05;2,77e-05;0,3328701;2013-02-01
"495";2013;"Layer 4";3;191,3628998;9,6480846;2,8e-05;2,8e-05;2,8e-05;0,3328218;2013-03-01
"496";2013;"Layer 4";4;191,3707123;9,6479368;2,83e-05;2,83e-05;2,83e-05;0,3327727;2013-04-01
"497";2013;"Layer 4";5;191,35672;9,6476784;2,86e-05;2,86e-05;2,86e-05;0,3326856;2013-05-01
"498";2013;"Layer 4";6;191,3370819;9,6473856;2,89e-05;2,89e-05;2,89e-05;0,3325867;2013-06-01
"499";2013;"Layer 4";7;191,241333;9,6466837;2,92e-05;2,92e-05;2,92e-05;0,3323468;2013-07-01
"500";2013;"Layer 4";8;191,1257324;9,6458426;2,95e-05;2,95e-05;2,95e-05;0,3320597;2013-08-01
"501";2013;"Layer 4";9;191,1611938;9,6457634;2,99e-05;2,99e-05;2,99e-05;0,3320352;2013-09-01
"502";2013;"Layer 4";10;191,2097168;9,6457634;3,02e-05;3,02e-05;3,02e-05;0,3320376;2013-10-01
"503";2013;"Layer 4";11;191,2371521;9,6456804;3,06e-05;3,06e-05;3,06e-05;0,3320049;2013-11-01
"504";2013;"Layer 4";12;191,2670898;9,6456318;3,09e-05;3,09e-05;3,09e-05;0,3319816;2013-12-01
"505";2014;"Layer 4";1;191,2927551;9,6455803;3,12e-05;3,12e-05;3,12e-05;0,3319555;2014-01-01
"506";2014;"Layer 4";2;191,3109894;9,6455088;3,15e-05;3,15e-05;3,15e-05;0,3319207;2014-02-01
"507";2014;"Layer 4";3;191,3204651;9,6454077;3,18e-05;3,18e-05;3,18e-05;0,3318725;2014-03-01
"508";2014;"Layer 4";4;191,3282623;9,6452608;3,21e-05;3,21e-05;3,21e-05;0,3318235;2014-04-01
"509";2014;"Layer 4";5;191,31427;9,6450033;3,24e-05;3,24e-05;3,24e-05;0,3317367;2014-05-01
"510";2014;"Layer 4";6;191,294632;9,6447105;3,26e-05;3,26e-05;3,26e-05;0,331638;2014-06-01
"511";2014;"Layer 4";7;191,1988983;9,6440086;3,29e-05;3,29e-05;3,29e-05;0,3313988;2014-07-01
"512";2014;"Layer 4";8;191,0833282;9,6431684;3,33e-05;3,33e-05;3,33e-05;0,3311125;2014-08-01
"513";2014;"Layer 4";9;191,1187744;9,6430893;3,36e-05;3,36e-05;3,36e-05;0,331088;2014-09-01
"514";2014;"Layer 4";10;191,1672821;9,6430893;3,4e-05;3,4e-05;3,4e-05;0,3310904;2014-10-01
"515";2014;"Layer 4";11;191,1947021;9,6430063;3,44e-05;3,44e-05;3,44e-05;0,3310578;2014-11-01
"516";2014;"Layer 4";12;191,2246399;9,6429577;3,47e-05;3,47e-05;3,47e-05;0,3310346;2014-12-01
"517";2015;"Layer 4";1;191,2502899;9,6429062;3,5e-05;3,5e-05;3,5e-05;0,3310085;2015-01-01
"518";2015;"Layer 4";2;191,2685089;9,6428347;3,53e-05;3,53e-05;3,53e-05;0,3309738;2015-02-01
"519";2015;"Layer 4";3;191,2779846;9,6427336;3,56e-05;3,56e-05;3,56e-05;0,3309257;2015-03-01
"520";2015;"Layer 4";4;191,2857819;9,6425858;3,59e-05;3,59e-05;3,59e-05;0,3308769;2015-04-01
"521";2015;"Layer 4";5;191,2717743;9,6423283;3,61e-05;3,61e-05;3,61e-05;0,3307902;2015-05-01
"522";2015;"Layer 4";6;191,2521362;9,6420355;3,64e-05;3,64e-05;3,64e-05;0,3306918;2015-06-01
"523";2015;"Layer 4";7;191,1564178;9,6413336;3,67e-05;3,67e-05;3,67e-05;0,3304533;2015-07-01
"524";2015;"Layer 4";8;191,040863;9,6404934;3,7e-05;3,7e-05;3,7e-05;0,3301678;2015-08-01
"525";2015;"Layer 4";9;191,0762939;9,6404142;3,74e-05;3,74e-05;3,74e-05;0,3301434;2015-09-01
"526";2015;"Layer 4";10;191,1247864;9,6404142;3,78e-05;3,78e-05;3,78e-05;0,3301458;2015-10-01
"527";2015;"Layer 4";11;191,1522064;9,6403313;3,81e-05;3,81e-05;3,81e-05;0,3301133;2015-11-01
"528";2015;"Layer 4";12;191,1821289;9,6402826;3,85e-05;3,85e-05;3,85e-05;0,3300901;2015-12-01
"529";2005;"Layer 5";1;187,9107056;9,4774103;0;0;0;0,3670705;2005-01-01
"530";2005;"Layer 5";2;188,778595;9,5219784;0;0;0;0,3687597;2005-02-01
"531";2005;"Layer 5";3;189,552475;9,5620518;1e-07;1e-07;1e-07;0,3702611;2005-03-01
"532";2005;"Layer 5";4;190,2478943;9,5980749;1e-07;1e-07;1e-07;0,3716058;2005-04-01
"533";2005;"Layer 5";5;190,8524933;9,6302233;2e-07;2e-07;2e-07;0,372768;2005-05-01
"534";2005;"Layer 5";6;191,3890228;9,6590137;3e-07;3e-07;3e-07;0,3737906;2005-06-01
"535";2005;"Layer 5";7;191,7942047;9,6844473;4e-07;4e-07;4e-07;0,3745427;2005-07-01
"536";2005;"Layer 5";8;192,1286469;9,7071114;6e-07;6e-07;6e-07;0,3751382;2005-08-01
"537";2005;"Layer 5";9;192,5357971;9,7279453;9e-07;9e-07;9e-07;0,3758682;2005-09-01
"538";2005;"Layer 5";10;192,9509735;9,7469234;1,1e-06;1,1e-06;1,1e-06;0,3766145;2005-10-01
"539";2005;"Layer 5";11;193,3085785;9,7639217;1,3e-06;1,3e-06;1,3e-06;0,3772465;2005-11-01
"540";2005;"Layer 5";12;193,6356201;9,7792454;1,6e-06;1,6e-06;1,6e-06;0,3778223;2005-12-01
"541";2006;"Layer 5";1;193,9284821;9,7930288;1,8e-06;1,8e-06;1,8e-06;0,3783345;2006-01-01
"542";2006;"Layer 5";2;194,1869507;9,8054066;2e-06;2e-06;2e-06;0,3787826;2006-02-01
"543";2006;"Layer 5";3;194,4122314;9,8165083;2,3e-06;2,3e-06;2,3e-06;0,3791665;2006-03-01
"544";2006;"Layer 5";4;194,6139374;9,8264494;2,5e-06;2,5e-06;2,5e-06;0,3795056;2006-04-01
"545";2006;"Layer 5";5;194,7737579;9,8351192;2,7e-06;2,7e-06;2,7e-06;0,3797618;2006-05-01
"546";2006;"Layer 5";6;194,9099579;9,8427773;2,9e-06;2,9e-06;2,9e-06;0,3799688;2006-06-01
"547";2006;"Layer 5";7;194,953537;9,849184;3,1e-06;3,1e-06;3,1e-06;0,3799843;2006-07-01
"548";2006;"Layer 5";8;194,9622803;9,854723;3,5e-06;3,5e-06;3,5e-06;0,3799161;2006-08-01
"549";2006;"Layer 5";9;195,0781403;9,8601522;3,8e-06;3,8e-06;3,8e-06;0,3800519;2006-09-01
"550";2006;"Layer 5";10;195,2318878;9,8652687;4,1e-06;4,1e-06;4,1e-06;0,3802645;2006-10-01
"551";2006;"Layer 5";11;195,3540192;9,8697901;4,4e-06;4,4e-06;4,4e-06;0,3804158;2006-11-01
"552";2006;"Layer 5";12;195,4692078;9,8738852;4,8e-06;4,8e-06;4,8e-06;0,380559;2006-12-01
"553";2007;"Layer 5";1;195,5714264;9,8775635;5,1e-06;5,1e-06;5,1e-06;0,3806819;2007-01-01
"554";2007;"Layer 5";2;195,6582794;9,880847;5,3e-06;5,3e-06;5,3e-06;0,3807795;2007-02-01
"555";2007;"Layer 5";3;195,7290497;9,8837633;5,6e-06;5,6e-06;5,6e-06;0,380848;2007-03-01
"556";2007;"Layer 5";4;195,7917328;9,886342;5,9e-06;5,9e-06;5,9e-06;0,3809032;2007-04-01
"557";2007;"Layer 5";5;195,8263092;9,8883886;6,1e-06;6,1e-06;6,1e-06;0,3809038;2007-05-01
"558";2007;"Layer 5";6;195,8497925;9,8900881;6,4e-06;6,4e-06;6,4e-06;0,3808807;2007-06-01
"559";2007;"Layer 5";7;195,7915649;9,8911324;6,7e-06;6,7e-06;6,7e-06;0,3806888;2007-07-01
"560";2007;"Layer 5";8;195,7086182;9,8918457;7e-06;7e-06;7e-06;0,3804339;2007-08-01
"561";2007;"Layer 5";9;195,7424622;9,8929358;7,4e-06;7,4e-06;7,4e-06;0,380402;2007-09-01
"562";2007;"Layer 5";10;195,8225708;9,8941488;7,7e-06;7,7e-06;7,7e-06;0,3804639;2007-10-01
"563";2007;"Layer 5";11;195,8784027;9,8951569;8,1e-06;8,1e-06;8,1e-06;0,3804795;2007-11-01
"564";2007;"Layer 5";12;195,9339447;9,8960905;8,4e-06;8,4e-06;8,4e-06;0,3805006;2007-12-01
"565";2008;"Layer 5";1;195,9824524;9,8969231;8,7e-06;8,7e-06;8,7e-06;0,3805137;2008-01-01
"566";2008;"Layer 5";2;196,0209808;9,897645;9e-06;9e-06;9e-06;0,3805124;2008-02-01
"567";2008;"Layer 5";3;196,0482483;9,8982553;9,3e-06;9,3e-06;9,3e-06;0,3804919;2008-03-01
"568";2008;"Layer 5";4;196,0717773;9,8987656;9,6e-06;9,6e-06;9,6e-06;0,3804671;2008-04-01
"569";2008;"Layer 5";5;196,071106;9,8989506;9,8e-06;9,8e-06;9,8e-06;0,3803957;2008-05-01
"570";2008;"Layer 5";6;196,062851;9,8986778;1,01e-05;1,01e-05;1,01e-05;0,3803079;2008-06-01
"571";2008;"Layer 5";7;195,9759827;9,8979616;1,04e-05;1,04e-05;1,04e-05;0,380058;2008-07-01
"572";2008;"Layer 5";8;195,8672638;9,8971014;1,07e-05;1,07e-05;1,07e-05;0,3797511;2008-08-01
"573";2008;"Layer 5";9;195,878006;9,8968401;1,11e-05;1,11e-05;1,11e-05;0,3796721;2008-09-01
"574";2008;"Layer 5";10;195,9373627;9,8968401;1,15e-05;1,15e-05;1,15e-05;0,3796914;2008-10-01
"575";2008;"Layer 5";11;195,9745026;9,8967571;1,19e-05;1,19e-05;1,19e-05;0,3796688;2008-11-01
"576";2008;"Layer 5";12;196,0132294;9,8967085;1,22e-05;1,22e-05;1,22e-05;0,3796555;2008-12-01
"577";2009;"Layer 5";1;196,0466156;9,896657;1,25e-05;1,25e-05;1,25e-05;0,3796377;2009-01-01
"578";2009;"Layer 5";2;196,0715332;9,8965836;1,28e-05;1,28e-05;1,28e-05;0,3796086;2009-02-01
"579";2009;"Layer 5";3;196,0865479;9,8964787;1,31e-05;1,31e-05;1,31e-05;0,3795631;2009-03-01
"580";2009;"Layer 5";4;196,0990448;9,896327;1,34e-05;1,34e-05;1,34e-05;0,3795158;2009-04-01
"581";2009;"Layer 5";5;196,0884399;9,8960629;1,37e-05;1,37e-05;1,37e-05;0,3794243;2009-05-01
"582";2009;"Layer 5";6;196,0712585;9,8957624;1,39e-05;1,39e-05;1,39e-05;0,3793184;2009-06-01
"583";2009;"Layer 5";7;195,9763641;9,8950462;1,42e-05;1,42e-05;1,42e-05;0,3790527;2009-07-01
"584";2009;"Layer 5";8;195,8604126;9,894187;1,46e-05;1,46e-05;1,46e-05;0,3787318;2009-08-01
"585";2009;"Layer 5";9;195,8646545;9,8939257;1,49e-05;1,49e-05;1,49e-05;0,3786398;2009-09-01
"586";2009;"Layer 5";10;195,9181671;9,8939257;1,53e-05;1,53e-05;1,53e-05;0,3786471;2009-10-01
"587";2009;"Layer 5";11;195,950058;9,8938427;1,57e-05;1,57e-05;1,57e-05;0,3786138;2009-11-01
"588";2009;"Layer 5";12;195,9840393;9,8937941;1,6e-05;1,6e-05;1,6e-05;0,3785909;2009-12-01
"589";2010;"Layer 5";1;196,0131683;9,8937426;1,64e-05;1,64e-05;1,64e-05;0,3785643;2010-01-01
"590";2010;"Layer 5";2;196,0342407;9,8936691;1,67e-05;1,67e-05;1,67e-05;0,3785275;2010-02-01
"591";2010;"Layer 5";3;196,0457916;9,8935642;1,69e-05;1,69e-05;1,69e-05;0,378475;2010-03-01
"592";2010;"Layer 5";4;196,055191;9,8934126;1,72e-05;1,72e-05;1,72e-05;0,3784215;2010-04-01
"593";2010;"Layer 5";5;196,0418091;9,8931484;1,75e-05;1,75e-05;1,75e-05;0,3783245;2010-05-01
"594";2010;"Layer 5";6;196,02211;9,892848;1,78e-05;1,78e-05;1,78e-05;0,3782138;2010-06-01
"595";2010;"Layer 5";7;195,9249725;9,8921328;1,81e-05;1,81e-05;1,81e-05;0,3779442;2010-07-01
"596";2010;"Layer 5";8;195,8070221;9,8912735;1,84e-05;1,84e-05;1,84e-05;0,3776201;2010-08-01
"597";2010;"Layer 5";9;195,809433;9,8910122;1,88e-05;1,88e-05;1,88e-05;0,3775246;2010-09-01
"598";2010;"Layer 5";10;195,8612823;9,8910122;1,91e-05;1,91e-05;1,91e-05;0,3775285;2010-10-01
"599";2010;"Layer 5";11;195,8916779;9,8909292;1,95e-05;1,95e-05;1,95e-05;0,3774923;2010-11-01
"600";2010;"Layer 5";12;195,9243317;9,8908806;1,99e-05;1,99e-05;1,99e-05;0,3774667;2010-12-01
"601";2011;"Layer 5";1;195,95224;9,8908291;2,02e-05;2,02e-05;2,02e-05;0,3774377;2011-01-01
"602";2011;"Layer 5";2;195,972229;9,8907557;2,05e-05;2,05e-05;2,05e-05;0,3773988;2011-02-01
"603";2011;"Layer 5";3;195,9828186;9,8906507;2,08e-05;2,08e-05;2,08e-05;0,3773445;2011-03-01
"604";2011;"Layer 5";4;195,991333;9,8905153;2,11e-05;2,11e-05;2,11e-05;0,3772894;2011-04-01
"605";2011;"Layer 5";5;195,9771729;9,8902512;2,13e-05;2,13e-05;2,13e-05;0,3771911;2011-05-01
"606";2011;"Layer 5";6;195,9567719;9,8899517;2,16e-05;2,16e-05;2,16e-05;0,3770792;2011-06-01
"607";2011;"Layer 5";7;195,859024;9,8892365;2,19e-05;2,19e-05;2,19e-05;0,3768092;2011-07-01
"608";2011;"Layer 5";8;195,7405243;9,8883772;2,22e-05;2,22e-05;2,22e-05;0,3764849;2011-08-01
"609";2011;"Layer 5";9;195,7424164;9,8881159;2,26e-05;2,26e-05;2,26e-05;0,3763886;2011-09-01
"610";2011;"Layer 5";10;195,7937775;9,8881159;2,3e-05;2,3e-05;2,3e-05;0,3763916;2011-10-01
"611";2011;"Layer 5";11;195,8237305;9,8880329;2,34e-05;2,34e-05;2,34e-05;0,3763546;2011-11-01
"612";2011;"Layer 5";12;195,8559875;9,8879843;2,37e-05;2,37e-05;2,37e-05;0,3763283;2011-12-01
"613";2012;"Layer 5";1;195,8835602;9,8879328;2,4e-05;2,4e-05;2,4e-05;0,3762987;2012-01-01
"614";2012;"Layer 5";2;195,903244;9,8878593;2,43e-05;2,43e-05;2,43e-05;0,3762593;2012-02-01
"615";2012;"Layer 5";3;195,913559;9,8877544;2,46e-05;2,46e-05;2,46e-05;0,3762046;2012-03-01
"616";2012;"Layer 5";4;195,9218292;9,8876028;2,49e-05;2,49e-05;2,49e-05;0,3761491;2012-04-01
"617";2012;"Layer 5";5;195,9074402;9,8873386;2,52e-05;2,52e-05;2,52e-05;0,3760507;2012-05-01
"618";2012;"Layer 5";6;195,8868561;9,8870392;2,55e-05;2,55e-05;2,55e-05;0,3759387;2012-06-01
"619";2012;"Layer 5";7;195,7889557;9,8863239;2,57e-05;2,57e-05;2,57e-05;0,3756692;2012-07-01
"620";2012;"Layer 5";8;195,6703491;9,8854647;2,61e-05;2,61e-05;2,61e-05;0,3753455;2012-08-01
"621";2012;"Layer 5";9;195,6721039;9,8852034;2,64e-05;2,64e-05;2,64e-05;0,3752492;2012-09-01
"622";2012;"Layer 5";10;195,7233276;9,8852034;2,68e-05;2,68e-05;2,68e-05;0,3752519;2012-10-01
"623";2012;"Layer 5";11;195,7531738;9,8851204;2,72e-05;2,72e-05;2,72e-05;0,3752148;2012-11-01
"624";2012;"Layer 5";12;195,7853088;9,8850718;2,75e-05;2,75e-05;2,75e-05;0,3751884;2012-12-01
"625";2013;"Layer 5";1;195,8127747;9,8850203;2,79e-05;2,79e-05;2,79e-05;0,3751587;2013-01-01
"626";2013;"Layer 5";2;195,8323669;9,8849468;2,82e-05;2,82e-05;2,82e-05;0,3751192;2013-02-01
"627";2013;"Layer 5";3;195,8426056;9,8848419;2,85e-05;2,85e-05;2,85e-05;0,3750646;2013-03-01
"628";2013;"Layer 5";4;195,8508148;9,8846951;2,87e-05;2,87e-05;2,87e-05;0,3750091;2013-04-01
"629";2013;"Layer 5";5;195,83638;9,8844309;2,9e-05;2,9e-05;2,9e-05;0,3749109;2013-05-01
"630";2013;"Layer 5";6;195,8157501;9,8841314;2,93e-05;2,93e-05;2,93e-05;0,3747992;2013-06-01
"631";2013;"Layer 5";7;195,7178497;9,8834162;2,96e-05;2,96e-05;2,96e-05;0,3745303;2013-07-01
"632";2013;"Layer 5";8;195,5992584;9,8825579;2,99e-05;2,99e-05;2,99e-05;0,3742076;2013-08-01
"633";2013;"Layer 5";9;195,6009674;9,8822966;3,03e-05;3,03e-05;3,03e-05;0,3741115;2013-09-01
"634";2013;"Layer 5";10;195,6521301;9,8822966;3,07e-05;3,07e-05;3,07e-05;0,3741141;2013-10-01
"635";2013;"Layer 5";11;195,6819305;9,8822136;3,1e-05;3,1e-05;3,1e-05;0,3740771;2013-11-01
"636";2013;"Layer 5";12;195,714035;9,882165;3,14e-05;3,14e-05;3,14e-05;0,3740507;2013-12-01
"637";2014;"Layer 5";1;195,7414703;9,8821135;3,17e-05;3,17e-05;3,17e-05;0,3740211;2014-01-01
"638";2014;"Layer 5";2;195,7610321;9,88204;3,2e-05;3,2e-05;3,2e-05;0,3739817;2014-02-01
"639";2014;"Layer 5";3;195,7712555;9,8819351;3,23e-05;3,23e-05;3,23e-05;0,3739272;2014-03-01
"640";2014;"Layer 5";4;195,7794342;9,8818035;3,26e-05;3,26e-05;3,26e-05;0,3738718;2014-04-01
"641";2014;"Layer 5";5;195,7649994;9,8815393;3,29e-05;3,29e-05;3,29e-05;0,3737738;2014-05-01
"642";2014;"Layer 5";6;195,7443542;9,8812399;3,31e-05;3,31e-05;3,31e-05;0,3736624;2014-06-01
"643";2014;"Layer 5";7;195,6464691;9,8805256;3,34e-05;3,34e-05;3,34e-05;0,3733944;2014-07-01
"644";2014;"Layer 5";8;195,5279083;9,8796673;3,38e-05;3,38e-05;3,38e-05;0,3730726;2014-08-01
"645";2014;"Layer 5";9;195,5296173;9,8794069;3,41e-05;3,41e-05;3,41e-05;0,3729768;2014-09-01
"646";2014;"Layer 5";10;195,5807495;9,8794069;3,45e-05;3,45e-05;3,45e-05;0,3729794;2014-10-01
"647";2014;"Layer 5";11;195,6105347;9,879324;3,49e-05;3,49e-05;3,49e-05;0,3729424;2014-11-01
"648";2014;"Layer 5";12;195,6426239;9,8792753;3,52e-05;3,52e-05;3,52e-05;0,3729161;2014-12-01
"649";2015;"Layer 5";1;195,6700439;9,8792238;3,56e-05;3,56e-05;3,56e-05;0,3728865;2015-01-01
"650";2015;"Layer 5";2;195,6895905;9,8791504;3,59e-05;3,59e-05;3,59e-05;0,3728472;2015-02-01
"651";2015;"Layer 5";3;195,6997986;9,8790455;3,62e-05;3,62e-05;3,62e-05;0,3727929;2015-03-01
"652";2015;"Layer 5";4;195,7079773;9,8788939;3,64e-05;3,64e-05;3,64e-05;0,3727377;2015-04-01
"653";2015;"Layer 5";5;195,6935425;9,8786297;3,67e-05;3,67e-05;3,67e-05;0,37264;2015-05-01
"654";2015;"Layer 5";6;195,6728973;9,8783302;3,7e-05;3,7e-05;3,7e-05;0,3725289;2015-06-01
"655";2015;"Layer 5";7;195,575058;9,8776159;3,73e-05;3,73e-05;3,73e-05;0,3722617;2015-07-01
"656";2015;"Layer 5";8;195,4565277;9,8767576;3,76e-05;3,76e-05;3,76e-05;0,3719409;2015-08-01
"657";2015;"Layer 5";9;195,4582367;9,8764973;3,8e-05;3,8e-05;3,8e-05;0,3718453;2015-09-01
"658";2015;"Layer 5";10;195,5093536;9,8764973;3,83e-05;3,83e-05;3,83e-05;0,3718479;2015-10-01
"659";2015;"Layer 5";11;195,5391235;9,8764143;3,87e-05;3,87e-05;3,87e-05;0,3718111;2015-11-01
"660";2015;"Layer 5";12;195,5711975;9,8763657;3,91e-05;3,91e-05;3,91e-05;0,3717848;2015-12-01
"661";2005;"Layer 6";1;95,0977173;5,4097214;0;0;0;0,3894753;2005-01-01
"662";2005;"Layer 6";2;95,5375061;5,4351621;0;0;0;0,3912675;2005-02-01
"663";2005;"Layer 6";3;95,9300766;5,4580379;1e-07;1e-07;1e-07;0,3928604;2005-03-01
"664";2005;"Layer 6";4;96,2831116;5,4785786;1e-07;1e-07;1e-07;0,3942871;2005-04-01
"665";2005;"Layer 6";5;96,5902405;5,4968343;1e-07;1e-07;1e-07;0,3955201;2005-05-01
"666";2005;"Layer 6";6;96,8631516;5,513135;2e-07;2e-07;2e-07;0,3966048;2005-06-01
"667";2005;"Layer 6";7;97,069603;5,5274854;3e-07;3e-07;3e-07;0,3974023;2005-07-01
"668";2005;"Layer 6";8;97,240242;5,5402303;4e-07;4e-07;4e-07;0,3980336;2005-08-01
"669";2005;"Layer 6";9;97,4380188;5,5518589;5e-07;5e-07;5e-07;0,3987661;2005-09-01
"670";2005;"Layer 6";10;97,6498718;5,5625038;7e-07;7e-07;7e-07;0,3995569;2005-10-01
"671";2005;"Layer 6";11;97,8336105;5,572042;8e-07;8e-07;8e-07;0,4002268;2005-11-01
"672";2005;"Layer 6";12;98,0019913;5,5806417;1e-06;1e-06;1e-06;0,4008369;2005-12-01
"673";2006;"Layer 6";1;98,1530991;5,5883775;1,1e-06;1,1e-06;1,1e-06;0,4013797;2006-01-01
"674";2006;"Layer 6";2;98,2866974;5,595325;1,3e-06;1,3e-06;1,3e-06;0,4018545;2006-02-01
"675";2006;"Layer 6";3;98,4036102;5,6015563;1,4e-06;1,4e-06;1,4e-06;0,4022611;2006-03-01
"676";2006;"Layer 6";4;98,5085907;5,6071095;1,5e-06;1,5e-06;1,5e-06;0,4026203;2006-04-01
"677";2006;"Layer 6";5;98,5922623;5,6118736;1,7e-06;1,7e-06;1,7e-06;0,4028915;2006-05-01
"678";2006;"Layer 6";6;98,6640549;5,6160302;1,8e-06;1,8e-06;1,8e-06;0,4031104;2006-06-01
"679";2006;"Layer 6";7;98,6888199;5,6194458;1,9e-06;1,9e-06;1,9e-06;0,403126;2006-07-01
"680";2006;"Layer 6";8;98,695816;5,6223478;2,1e-06;2,1e-06;2,1e-06;0,4030527;2006-08-01
"681";2006;"Layer 6";9;98,7471085;5,6251216;2,3e-06;2,3e-06;2,3e-06;0,403154;2006-09-01
"682";2006;"Layer 6";10;98,8276367;5,6277995;2,5e-06;2,5e-06;2,5e-06;0,4033782;2006-10-01
"683";2006;"Layer 6";11;98,8931122;5,630167;2,7e-06;2,7e-06;2,7e-06;0,4035377;2006-11-01
"684";2006;"Layer 6";12;98,955101;5,6323137;2,9e-06;2,9e-06;2,9e-06;0,4036886;2006-12-01
"685";2007;"Layer 6";1;99,0104523;5,6342416;3,1e-06;3,1e-06;3,1e-06;0,4038181;2007-01-01
"686";2007;"Layer 6";2;99,0578613;5,6359615;3,3e-06;3,3e-06;3,3e-06;0,4039209;2007-02-01
"687";2007;"Layer 6";3;99,0971909;5,6374879;3,4e-06;3,4e-06;3,4e-06;0,4039927;2007-03-01
"688";2007;"Layer 6";4;99,1323547;5,6388111;3,6e-06;3,6e-06;3,6e-06;0,4040504;2007-04-01
"689";2007;"Layer 6";5;99,1531296;5,639771;3,8e-06;3,8e-06;3,8e-06;0,4040503;2007-05-01
"690";2007;"Layer 6";6;99,1683121;5,6405058;3,9e-06;3,9e-06;3,9e-06;0,4040249;2007-06-01
"691";2007;"Layer 6";7;99,1419449;5,6408429;4,1e-06;4,1e-06;4,1e-06;0,4038204;2007-07-01
"692";2007;"Layer 6";8;99,1028824;5,640976;4,3e-06;4,3e-06;4,3e-06;0,403549;2007-08-01
"693";2007;"Layer 6";9;99,1129456;5,6412597;4,5e-06;4,5e-06;4,5e-06;0,4034722;2007-09-01
"694";2007;"Layer 6";10;99,1565094;5,6416974;4,7e-06;4,7e-06;4,7e-06;0,4035364;2007-10-01
"695";2007;"Layer 6";11;99,1886978;5,6420488;4,9e-06;4,9e-06;4,9e-06;0,403552;2007-11-01
"696";2007;"Layer 6";12;99,2207413;5,6423812;5,1e-06;5,1e-06;5,1e-06;0,4035733;2007-12-01
"697";2008;"Layer 6";1;99,2491455;5,6426759;5,3e-06;5,3e-06;5,3e-06;0,4035862;2008-01-01
"698";2008;"Layer 6";2;99,2723007;5,6429262;5,5e-06;5,5e-06;5,5e-06;0,403584;2008-02-01
"699";2008;"Layer 6";3;99,2897949;5,6431298;5,7e-06;5,7e-06;5,7e-06;0,4035614;2008-03-01
