"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"243";2025;3;11281,0761719;87,3321304;23,1915951;6,400743;30,0098267;5,671936;8,7068205;2025-03-01
"244";2025;4;11535,9960938;87,8376389;23,2489491;6,4104524;30,0481434;5,7184014;8,7607374;2025-04-01
"245";2025;5;11529,7421875;87,8016357;23,2356739;6,4069209;30,0288467;5,7160292;8,7555513;2025-05-01
"246";2025;6;11530,609375;87,8097305;23,2527905;6,4116583;30,0441284;5,7153821;8,7527485;2025-06-01
"247";2025;7;11534,4482422;87,8225098;23,2751331;6,4178615;30,0665817;5,7180009;8,7503119;2025-07-01
"248";2025;8;11529,328125;87,7518311;23,2794666;6,4193792;30,0686283;5,7157226;8,7431555;2025-08-01
"249";2025;9;11512,3613281;87,5694351;23,266016;6,4151959;30,0415688;5,708302;8,7267141;2025-09-01
"250";2025;10;11412,0390625;86,8063202;23,0632668;6,3592916;29,7797737;5,6585579;8,6506672;2025-10-01
"251";2025;11;11373,3964844;86,5123901;22,9851742;6,3377585;29,6789398;5,6393971;8,6213741;2025-11-01
"252";2025;12;11358,9052734;86,4021606;22,9558868;6,3296843;29,6411228;5,6322117;8,6103907;2025-12-01
"253";2026;1;11348,6484375;86,3241425;22,9351578;6,3239684;29,6143589;5,6271267;8,6026154;2026-01-01
"254";2026;2;11336,4023438;86,2309875;22,9104118;6,3171444;29,582407;5,6210542;8,5933323;2026-02-01
"255";2026;3;11323,9697266;86,1364212;22,8852863;6,310216;29,5499611;5,6148901;8,5839081;2026-03-01
"256";2026;4;11577,8164062;86,6361618;22,9420795;6,319838;29,5883579;5,6608057;8,6371555;2026-04-01
"257";2026;5;11573,4160156;86,6173477;22,9328423;6,3174396;29,5738831;5,6595464;8,6334124;2026-05-01
"258";2026;6;11574,2861328;86,6354141;22,9504185;6,3223238;29,589838;5,6589842;8,6307802;2026-06-01
"259";2026;7;11578,1396484;86,6693573;22,9731236;6,3286433;29,6128139;5,6616712;8,6279287;2026-07-01
"260";2026;8;11573;86,6003113;22,9780235;6,330328;29,6155682;5,6594844;8,6205969;2026-08-01
"261";2026;9;11555,9677734;86,4005585;22,9653816;6,3264065;29,5898876;5,6522369;8,6028271;2026-09-01
"262";2026;10;11455,2646484;85,6476364;22,7652531;6,2712765;29,3320293;5,602982;8,5278578;2026-10-01
"263";2026;11;11416,4755859;85,3576202;22,6881676;6,250041;29,232708;5,5840087;8,4989815;2026-11-01
"264";2026;12;11401,9296875;85,2488708;22,6592579;6,2420774;29,1954651;5,5768943;8,4881525;2026-12-01
"265";2027;1;11391,6542969;85,1720428;22,6388378;6,2364516;29,1691513;5,5718675;8,4805021;2027-01-01
"266";2027;2;11379,3847656;85,0802994;22,6144543;6,2297344;29,1377316;5,5658669;8,4713688;2027-02-01
"267";2027;3;11366,9287109;84,9871674;22,5897026;6,2229156;29,1058407;5,5597744;8,4620962;2027-03-01
"268";2027;4;11603,1201172;85,4777145;22,643795;6,2322311;29,1423111;5,6044459;8,513998;2027-04-01
"269";2027;5;11595,2529297;85,4335403;22,6285667;6,2282047;29,12117;5,6014533;8,5081825;2027-05-01
"270";2027;6;11596,1240234;85,4500656;22,6470795;6,2334285;29,1386776;5,6010609;8,5028362;2027-06-01
"271";2027;7;11599,9863281;85,4392319;22,6705971;6,2400508;29,1630249;5,6039195;8,5001879;2027-07-01
"272";2027;8;11594,8378906;85,3630447;22,6759987;6,2418804;29,1672382;5,6018996;8,4931097;2027-08-01
"273";2027;9;11577,7734375;85,1677933;22,6650467;6,2387018;29,143877;5,5949416;8,4759226;2027-09-01
"274";2027;10;11476,8808594;84,425621;22,4675369;6,1843362;28,8899078;5,546185;8,4020615;2027-10-01
"275";2027;11;11438,0185547;84,1397476;22,3914566;6,1633954;28,7920818;5,5274043;8,3736115;2027-11-01
"276";2027;12;11423,4462891;84,0325394;22,3629265;6,1555429;28,7553959;5,5203619;8,3629417;2027-12-01
"277";2028;1;11413,1503906;83,95681;22,3427734;6,1499949;28,7294846;5,5153871;8,3554058;2028-01-01
"278";2028;2;11400,8583984;83,8663864;22,3187103;6,1433706;28,6985416;5,5094466;8,346406;2028-02-01
"279";2028;3;11388,3789062;83,7745743;22,294281;6,1366467;28,6671257;5,503417;8,3372707;2028-03-01
"280";2028;4;11624,9716797;84,2703705;22,3491802;6,1461401;28,7043343;5,5485468;8,3897543;2028-04-01
"281";2028;5;11617,0888672;84,2280273;22,3344383;6,1422501;28,6838551;5,5456424;8,3841286;2028-05-01
"282";2028;6;11617,9628906;84,2444687;22,3535862;6,147646;28,7021255;5,5453434;8,3790751;2028-06-01
"283";2028;7;11621,8310547;84,2293243;22,3776226;6,1544042;28,7270775;5,5482802;8,3767948;2028-07-01
"284";2028;8;11616,671875;84,1393967;22,3835125;6,1563764;28,7320595;5,5463543;8,370018;2028-08-01
"285";2028;9;11599,5761719;83,9421539;22,3735104;6,1535501;28,7101517;5,539577;8,3532915;2028-09-01
"286";2028;10;11498,4941406;83,2106476;22,1785412;6,0999255;28,4599628;5,4913034;8,2804976;2028-10-01
"287";2028;11;11459,5585938;82,9288864;22,1034393;6,0792704;28,3635941;5,4727097;8,2524586;2028-11-01
"288";2028;12;11444,9570312;82,8232193;22,0752754;6,0715246;28,3274555;5,4657369;8,2419443;2028-12-01
"289";2029;1;11434,6425781;82,7485809;22,0553818;6,0660529;28,3019238;5,4608111;8,2345161;2029-01-01
"290";2029;2;11422,3261719;82,6594543;22,0316296;6,0595193;28,2714386;5,4549289;8,225646;2029-02-01
"291";2029;3;11409,8242188;82,5689774;22,0075111;6,0528865;28,2404919;5,4489579;8,2166433;2029-03-01
"292";2029;4;11646,8222656;83,0650482;22,0627632;6,062459;28,2781067;5,494101;8,2692041;2029-04-01
"293";2029;5;11638,9248047;83,025444;22,0485706;6,0587463;28,2585068;5,4913292;8,263835;2029-05-01
"294";2029;6;11639,7998047;83,0470505;22,0685368;6,064415;28,2781086;5,4911761;8,261137;2029-06-01
"295";2029;7;11643,6757812;83,0500641;22,0932732;6,0714121;28,3042183;5,4942575;8,2591724;2029-07-01
"296";2029;8;11638,5078125;82,9778137;22,0996418;6,0735226;28,3104591;5,4924755;8,2526817;2029-08-01
"297";2029;9;11621,3789062;82,8109131;22,090559;6,0712833;28,2905865;5,4859476;8,2367744;2029-09-01
"298";2029;10;11520,1074219;82,0892715;21,8980522;6,0183759;28,0440559;5,4381418;8,1649952;2029-10-01
"299";2029;11;11481,0986328;81,8113098;21,8239059;5,9979968;27,9490967;5,4197283;8,1373482;2029-11-01
"300";2029;12;11466,4707031;81,707077;21,7961006;5,990355;27,9134884;5,4128232;8,1269808;2029-12-01
"301";2030;1;11456,1171875;81,6332932;21,7764168;5,9849463;27,8882847;5,4079356;8,1196423;2030-01-01
"302";2030;2;11443,7548828;81,5452118;21,7529221;5,9784875;27,8581905;5,4021001;8,1108799;2030-02-01
"303";2030;3;11431,2050781;81,4557724;21,7290649;5,9719315;27,8276367;5,3961754;8,101985;2030-03-01
"304";2030;4;11683,8828125;81,9460754;21,7856693;5,9815736;27,8670101;5,4411497;8,1542263;2030-04-01
"305";2030;5;11682,5986328;81,957489;21,7846413;5,9815407;27,8628559;5,4420977;8,1535435;2030-05-01
"306";2030;6;11683,4765625;81,9436188;21,804821;5,9872761;27,8828468;5,4419975;8,1484413;2030-06-01
"307";2030;7;11687,3671875;81,9199829;21,8296947;5,9943171;27,9092026;5,4451137;8,1463594;2030-07-01
"308";2030;8;11682,1796875;81,8491821;21,8365784;5,9965777;27,9158802;5,4433928;8,1397705;2030-08-01
"309";2030;9;11664,9863281;81,6851883;21,8284607;5,9944215;27,8969746;5,4369903;8,1238842;2030-09-01
"310";2030;10;11563,3339844;80,9733429;21,6382408;5,9421835;27,6538658;5,3896108;8,0530891;2030-10-01
"311";2030;11;11524,1787109;80,6991577;21,5649681;5,9220619;27,5602283;5,3713603;8,0258198;2030-11-01
"312";2030;12;11509,4960938;80,5963364;21,5374966;5,9145169;27,5251102;5,3645172;8,0155954;2030-12-01
"313";2031;1;11499,1230469;80,5236969;21,5180874;5,9091868;27,5003052;5,3596826;8,0083714;2031-01-01
"314";2031;2;11486,7392578;80,4369812;21,4949131;5,9028234;27,4706879;5,3539104;7,9997463;2031-02-01
"315";2031;3;11474,1660156;80,3489304;21,471384;5,8963623;27,4406204;5,3480506;7,9909911;2031-03-01
"316";2031;4;11712,3769531;80,8421173;21,5265961;5,9059625;27,4783936;5,3928723;8,0431471;2031-04-01
"317";2031;5;11704,4345703;80,805809;21,5131836;5,9024835;27,4599495;5,3902574;8,0380878;2031-05-01
"318";2031;6;11705,3144531;80,8047104;21,5339279;5,9083967;27,4806862;5,3902493;8,0358295;2031-06-01
"319";2031;7;11709,2128906;80,7823944;21,5592632;5,915585;27,5076656;5,3934464;8,0337324;2031-07-01
"320";2031;8;11704,015625;80,6976852;21,5665989;5,9179783;27,5151157;5,3918204;8,0274363;2031-08-01
"321";2031;9;11686,7910156;80,510498;21,5593662;5,9161892;27,497612;5,3855972;8,0116854;2031-09-01
"322";2031;10;11584,9492188;79,8089066;21,3714943;5,8646345;27,2579899;5,3386655;7,9418697;2031-10-01
"323";2031;11;11545,7207031;79,5386581;21,2991276;5,8447752;27,1656914;5,3205876;7,914978;2031-11-01
"324";2031;12;11531,0097656;79,4373245;21,2719879;5,8373284;27,1310787;5,3138089;7,9048934;2031-12-01
"325";2032;1;11520,6171875;79,3657379;21,2528172;5,832068;27,1066341;5,3090205;7,897769;2032-01-01
"326";2032;2;11508,2109375;79,2802582;21,229929;5,8257871;27,0774384;5,3033032;7,8892636;2032-02-01
"327";2032;3;11495,6142578;79,1934814;21,2066936;5,8194103;27,047802;5,2974982;7,8806281;2032-03-01
"328";2032;4;11734,2285156;79,6822662;21,26157;5,8289599;27,0854492;5,3418932;7,9322858;2032-04-01
"329";2032;5;11726,2714844;79,6481247;21,2485638;5,8256164;27,0677013;5,3393788;7,9274168;2032-05-01
"330";2032;6;11727,1533203;79,6749496;21,2697468;5,831696;27,0893116;5,3394718;7,9260101;2032-06-01
"331";2032;7;11731,0585938;79,6742706;21,2954311;5,8390236;27,1170216;5,342761;7,9246283;2032-07-01
"332";2032;8;11725,8515625;79,6070786;21,3032169;5,8415451;27,1253452;5,341239;7,9188428;2032-08-01
"333";2032;9;11708,5947266;79,4500427;21,2968483;5,8400984;27,1093349;5,3352051;7,9041567;2032-09-01
"334";2032;10;11606,5625;78,7576904;21,1112614;5,7892056;26,8730946;5,288712;7,8352776;2032-10-01
"335";2032;11;11567,2607422;78,4910049;21,0397739;5,7696023;26,7821007;5,270803;7,8087459;2032-11-01
"336";2032;12;11552,5234375;78,3909988;21,01297;5,7622514;26,7479782;5,2640877;7,7987967;2032-12-01
"337";2033;1;11542,1113281;78,3203583;20,9940319;5,7570581;26,7238731;5,2593436;7,7917686;2033-01-01
"338";2033;2;11529,6816406;78,2360077;20,9714222;5,7508583;26,6950912;5,2536798;7,7833767;2033-02-01
"339";2033;3;11517,0615234;78,1503754;20,9484673;5,7445641;26,6658745;5,2479291;7,7748575;2033-03-01
"340";2033;4;11756,0800781;78,6377335;21,0033932;5,7541361;26,7036667;5,2921748;7,826355;2033-04-01
"341";2033;5;11748,1074219;78,6055908;20,990818;5,7509284;26,6865883;5,2897577;7,8216691;2033-05-01
"342";2033;6;11748,9921875;78,6345215;21,0125408;5,7571893;26,7090664;5,2899528;7,8204479;2033-06-01
"343";2033;7;11752,9042969;78,6777573;21,0386658;5,7646694;26,7375088;5,2933345;7,818994;2033-07-01
"344";2033;8;11747,6875;78,5995026;21,0468826;5,7673168;26,7466812;5,2919159;7,8133993;2033-08-01
"345";2033;9;11730,3984375;78,4187546;21,0413589;5,7662449;26,7321472;5,2860684;7,7988081;2033-09-01
"346";2033;10;11628,1748047;77,7353821;20,8579941;5,7159958;26,4991894;5,2400036;7,7308469;2033-10-01
"347";2033;11;11588,7998047;77,4721603;20,7873669;5,6966405;26,4094582;5,2222595;7,704669;2033-11-01
"348";2033;12;11574,0341797;77,3734436;20,7608814;5,6893821;26,3758087;5,2156062;7,6948519;2033-12-01
"349";2034;1;11563,5839844;77,3035889;20,742136;5,6842451;26,3519955;5,2108965;7,6879034;2034-01-01
"350";2034;2;11551,1074219;77,2201767;20,7197571;5,678112;26,3235626;5,2052746;7,6796093;2034-02-01
"351";2034;3;11538,4394531;77,135498;20,6970348;5,6718855;26,294693;5,1995664;7,6711874;2034-03-01
"352";2034;4;11788,4394531;77,6110306;20,7524872;5,681365;26,3345547;5,2431016;7,7217717;2034-04-01
"353";2034;5;11791,7822266;77,6726456;20,7621708;5,6843739;26,3434906;5,2469463;7,7249336;2034-05-01
"354";2034;6;11792,6679688;77,7087784;20,7843952;5,6907849;26,3667202;5,2472258;7,7238684;2034-06-01
"355";2034;7;11796,5957031;77,7626266;20,8109379;5,6983905;26,3957443;5,2506843;7,7270389;2034-07-01
"356";2034;8;11791,359375;77,7481461;20,8196201;5,7011719;26,4056187;5,249351;7,7215071;2034-08-01
"357";2034;9;11774,0058594;77,6147308;20,8149605;5,7003779;26,3923435;5,2436609;7,707396;2034-09-01
"358";2034;10;11671,4042969;76,9383698;20,6335716;5,6507034;26,1623497;5,1979666;7,6402311;2034-10-01
"359";2034;11;11631,8828125;76,6778412;20,5637016;5,6315689;26,0737591;5,1803651;7,6143594;2034-11-01
"360";2034;12;11617,0615234;76,5801468;20,5375023;5,6243939;26,0405369;5,1737642;7,6046572;2034-12-01
"361";2035;1;11606,5917969;76,5111313;20,5189934;5,6193252;26,0170689;5,1691012;7,5978045;2035-01-01
"362";2035;2;11594,0917969;76,4287338;20,4968929;5,6132727;25,9890499;5,1635351;7,5896215;2035-02-01
"363";2035;3;11581,4013672;76,3450775;20,4744587;5,6071286;25,9606018;5,1578827;7,5813141;2035-03-01
"364";2035;4;11821,6347656;76,8403015;20,5306568;5,6169786;25,9995689;5,2028222;7,6336856;2035-04-01
"365";2035;5;11813,6181641;76,8052292;20,5189037;5,6140051;25,983633;5,2005663;7,6293206;2035-05-01
"366";2035;6;11814,5068359;76,8430176;20,541748;5,6205769;26,0075417;5,200932;7,6284208;2035-06-01
"367";2035;7;11818,4394531;76,8540192;20,5688095;5,628315;26,0371437;5,2044678;7,6277323;2035-07-01
"368";2035;8;11813,1943359;76,791275;20,5779114;5,631217;26,04772;5,2032204;7,6227474;2035-08-01
"369";2035;9;11795,8095703;76,6208954;20,5740528;5,6307554;26,0357456;5,1976914;7,6090298;2035-09-01
"370";2035;10;11693,0166016;75,9531937;20,394762;5,5816865;25,8088608;5,1523972;7,5427227;2035-10-01
"371";2035;11;11653,421875;75,6960068;20,3257027;5,5627856;25,7214642;5,1349502;7,5171809;2035-11-01
"372";2035;12;11638,5742188;75,5995712;20,2998047;5,5556984;25,6886902;5,128408;7,5076032;2035-12-01
"373";2036;1;11628,0664062;75,531311;20,2814751;5,5506825;25,6654987;5,1237779;7,5008254;2036-01-01
"374";2036;2;11615,5195312;75,4498062;20,259594;5,5446939;25,6378059;5,1182494;7,492732;2036-02-01
"375";2036;3;11602,7832031;75,3670654;20,237381;5,5386143;25,6096935;5,1126366;7,4845166;2036-03-01
"376";2036;4;11856,1289062;75,8551254;20,2947235;5,5484896;25,6508064;5,1572971;7,5364995;2036-04-01
"377";2036;5;11857,2910156;75,9039841;20,3012657;5,5506468;25,6564198;5,1602173;7,538651;2036-05-01
"378";2036;6;11858,1835938;75,9437943;20,3246365;5,557384;25,6812401;5,1606808;7,5379324;2036-06-01
"379";2036;7;11862,1308594;75,9584579;20,3521385;5,5652623;25,7115898;5,1643114;7,5371518;2036-07-01
"380";2036;8;11856,8662109;75,8972244;20,3616867;5,5682945;25,7229977;5,1631608;7,5318246;2036-08-01
"381";2036;9;11839,4160156;75,7513962;20,3586597;5,5680766;25,7124271;5,157804;7,518043;2036-09-01
"382";2036;10;11748,5546875;75,201149;20,1922226;5,5201807;25,4987602;5,1222234;7,4685369;2036-10-01
"383";2036;11;11708,8144531;74,9467773;20,1239204;5,5015092;25,412508;5,1048975;7,443275;2036-11-01
"384";2036;12;11693,9121094;74,8513947;20,0983067;5,4945064;25,3801632;5,0984006;7,4338007;2036-12-01
"385";2037;1;11683,3847656;74,7840195;20,0802135;5,4895601;25,3573189;5,0938101;7,4271088;2037-01-01
"386";2037;2;11670,8154297;74,7035522;20,0586128;5,483654;25,3300362;5,0883298;7,4191179;2037-02-01
"387";2037;3;11658,0546875;74,6218796;20,0366783;5,4776583;25,3023415;5,0827661;7,411006;2037-03-01
"388";2037;4;11887,1894531;75,1090317;20,0910931;5,4873085;25,3405914;5,1267223;7,4622955;2037-04-01
"389";2037;5;11879,1289062;75,0836945;20,080143;5,4845939;25,3259258;5,1246467;7,4582672;2037-05-01
"390";2037;6;11880,0214844;75,1193085;20,1041031;5,4915452;25,3516235;5,125205;7,4577131;2037-06-01
"391";2037;7;11883,9785156;75,1513901;20,1321125;5,4996119;25,3827667;5,1289296;7,4573965;2037-07-01
"392";2037;8;11878,703125;75,1022873;20,1420422;5,5027566;25,3950596;5,1278725;7,4526343;2037-08-01
"393";2037;9;11861,2207031;74,9593506;20,1397514;5,5027556;25,3859367;5,1226783;7,4407091;2037-09-01
"394";2037;10;11792,25;74,6108246;20,0015144;5,4575028;25,1934719;5,1039391;7,4205861;2037-10-01
"395";2037;11;11752,4365234;74,3589325;19,9339867;5,4390774;25,1084137;5,0867071;7,3955326;2037-11-01
"396";2037;12;11737,5058594;74,2644577;19,9086628;5,4321675;25,0765171;5,080245;7,386137;2037-12-01
"397";2038;1;11726,9589844;74,1977234;19,8907738;5,4272861;25,0539837;5,0756798;7,3795004;2038-01-01
"398";2038;2;11714,3662109;74,1180496;19,8694134;5,4214582;25,0270786;5,0702295;7,3715758;2038-02-01
"399";2038;3;11701,5820312;74,0371552;19,8477287;5,4155412;24,9997654;5,0646963;7,3635306;2038-03-01
"400";2038;4;11909,0410156;74,5115738;19,8982944;5,4246936;25,0360012;5,1070805;7,4130054;2038-04-01
"401";2038;5;11900,9658203;74,4862976;19,8874989;5,4220233;25,0215607;5,1049967;7,4089789;2038-05-01
"402";2038;6;11901,8603516;74,5278473;19,9113808;5,4289384;25,0471306;5,1055322;7,4083991;2038-06-01
"403";2038;7;11905,8222656;74,5807419;19,9392605;5,4369516;25,0780621;5,1092172;7,4075298;2038-07-01
"404";2038;8;11900,5380859;74,540802;19,9495373;5,4402061;25,0903454;5,1081452;7,4025159;2038-08-01
"405";2038;9;11883,0253906;74,3987122;19,9479103;5,4403839;25,0815315;5,1029453;7,3890882;2038-09-01
"406";2038;10;11779,4726562;73,7503738;19,7740784;5,3929749;24,8629646;5,0584769;7,3246975;2038-10-01
"407";2038;11;11739,5859375;73,5006561;19,707119;5,3747129;24,7787781;5,041348;7,2998953;2038-11-01
"408";2038;12;11724,6289062;73,4069977;19,6820126;5,3678651;24,7472076;5,034925;7,2905941;2038-12-01
"409";2039;1;11714,0625;73,3408432;19,6642742;5,3630276;24,724905;5,0303879;7,2840242;2039-01-01
"410";2039;2;11701,4462891;73,2618637;19,643095;5,3572521;24,6982746;5,0249701;7,2761793;2039-02-01
"411";2039;3;11688,6386719;73,1816711;19,6215954;5,3513885;24,6712418;5,0194697;7,2682152;2039-03-01
"412";2039;4;11930,890625;73,6773453;19,6785221;5,361434;24,7111454;5,0643811;7,3206091;2039-04-01
"413";2039;5;11922,8017578;73,6543579;19,6682224;5,3589206;24,6974583;5,0624161;7,3168068;2039-05-01
"414";2039;6;11923,6972656;73,6910324;19,6929512;5,366107;24,7242737;5,063087;7,3135362;2039-06-01
"415";2039;7;11927,6679688;73,6921005;19,7215786;5,374362;24,7563076;5,0669103;7,3126292;2039-07-01
"416";2039;8;11922,3740234;73,634613;19,732235;5,3777251;24,7697315;5,0659685;7,3076105;2039-08-01
"417";2039;9;11904,828125;73,4737015;19,7313347;5,3781457;24,7627087;5,0609894;7,2943649;2039-09-01
"418";2039;10;11835,6015625;73,1214523;19,5982666;5,3343296;24,5750084;5,0426583;7,2756758;2039-10-01
"419";2039;11;11795,6425781;72,8745804;19,5320988;5,3163199;24,4920368;5,0256333;7,2511115;2039-11-01
"420";2039;12;11780,65625;72,7820053;19,5072842;5,3095665;24,4609241;5,0192485;7,2419;2039-12-01
"421";2040;1;11770,0507812;72,7164764;19,4897232;5,3047862;24,4389038;5,01473;7,2353802;2040-01-01
"422";2040;2;11757,3886719;72,6382523;19,4687557;5,2990794;24,4126148;5,009335;7,2275963;2040-02-01
"423";2040;3;11744,5332031;72,5588303;19,4474697;5,2932854;24,3859196;5,0038586;7,2196937;2040-03-01
"424";2040;4;11974,5947266;73,0422516;19,5017986;5,3029723;24,4244289;5,0474057;7,2705073;2040-04-01
"425";2040;5;11966,4746094;73,0208969;19,491806;5,3005781;24,4113274;5,045506;7,2668185;2040-05-01
"426";2040;6;11967,3740234;73,0614624;19,5169048;5,3079314;24,4389687;5,0462451;7,2639041;2040-06-01
"427";2040;7;11971,359375;73,0694046;19,5458393;5,3163319;24,4717255;5,0501413;7,2634134;2040-07-01
"428";2040;8;11966,0458984;72,9967194;19,5568848;5,3198171;24,4859486;5,0492668;7,2587266;2040-08-01
"429";2040;9;11948,4355469;72,8325424;19,5566978;5,3204632;24,4802113;5,0443974;7,2461076;2040-09-01
"430";2040;10;11878,9560547;72,4980545;19,4228592;5,2778263;24,2947865;5,0259924;7,2280025;2040-10-01
"431";2040;11;11838,8496094;72,2532883;19,3572826;5,2600064;24,2127628;5,0090237;7,203599;2040-11-01
"432";2040;12;11823,8095703;72,1614914;19,3326912;5,253324;24,182003;5,0026598;7,194447;2040-12-01
"433";2041;1;11813,1845703;72,0966492;19,3153191;5,2486033;24,1602707;4,9981647;7,1879826;2041-01-01
"434";2041;2;11800,5;72,0192413;19,2945786;5,2429676;24,1343307;4,9927979;7,180264;2041-02-01
"435";2041;3;11787,6220703;71,9406433;19,2735233;5,237246;24,1079884;4,9873495;7,1724277;2041-03-01
"436";2041;4;11996,4462891;72,4182129;19,3248901;5,2466002;24,1451416;5,0299702;7,2222362;2041-04-01
"437";2041;5;11988,3115234;72,3970337;19,3150997;5,2442508;24,1322689;5,0280638;7,2185698;2041-05-01
"438";2041;6;11989,2138672;72,4375534;19,3403416;5,2516041;24,1599064;5,0287943;7,2176933;2041-06-01
"439";2041;7;11993,2050781;72,4586945;19,36936;5,2599864;24,1925697;5,0326695;7,2171535;2041-07-01
"440";2041;8;11987,8828125;72,4029236;19,3807316;5,2635727;24,2068615;5,0317893;7,2123938;2041-08-01
"441";2041;9;11970,2402344;72,2675095;19,3811531;5,2644105;24,2015381;5,0269256;7,1996632;2041-09-01
"442";2041;10;11900,6337891;71,9212494;19,2433739;5,2203693;24,0181313;5,0087929;7,1820421;2041-10-01
"443";2041;11;11860,4541016;71,6784286;19,1784039;5,202744;23,9370403;4,9918818;7,1577935;2041-11-01
"444";2041;12;11845,3867188;71,5873718;19,1540413;5,1961346;23,9066296;4,9855404;7,1487012;2041-12-01
"445";2042;1;11834,7246094;71,5229263;19,1367989;5,1914573;23,8851128;4,9810529;7,1422653;2042-01-01
"446";2042;2;11821,9931641;71,4459915;19,1162128;5,1858726;23,8594189;4,9756942;7,1345825;2042-02-01
"447";2042;3;11809,0683594;71,3678818;19,095314;5,180203;23,8333321;4,9702549;7,1267829;2042-03-01
"448";2042;4;12040,1484375;71,8598099;19,1508274;5,1901579;23,8729725;5,0145521;7,1785297;2042-04-01
"449";2042;5;12031,984375;71,8371201;19,1414337;5,187943;23,8607349;5,0127215;7,1750059;2042-05-01
"450";2042;6;12032,8896484;71,836937;19,1673565;5,1955228;23,8894386;5,0135441;7,1716266;2042-06-01
"451";2042;7;12036,8955078;71,8259583;19,1969776;5,2041068;23,9230518;5,0175219;7,1710892;2042-07-01
"452";2042;8;12031,5537109;71,7715683;19,2087364;5,2078133;23,9383278;5,0167265;7,1663303;2042-08-01
"453";2042;9;12013,8466797;71,6161728;19,2098618;5,2088699;23,934536;5,0119987;7,1537094;2042-09-01
"454";2042;10;11943,9863281;71,2693634;19,082777;5,1672797;23,7532234;4,9939966;7,136364;2042-10-01
"455";2042;11;11903,6611328;71,0287247;19,0183506;5,1498342;23,6730232;4,9771357;7,1122699;2042-11-01
"456";2042;12;11888,5390625;70,9385071;18,9941883;5,1432915;23,642952;4,9708128;7,1032348;2042-12-01
"457";2043;1;11877,8564453;70,8747559;18,9771214;5,1386704;23,621706;4,9663472;7,0968518;2043-01-01
"458";2043;2;11865,1025391;70,7986526;18,9567451;5,1331525;23,5963402;4,9610138;7,089232;2043-02-01
"459";2043;3;11852,1542969;70,7213974;18,936058;5,1275506;23,570591;4,9556003;7,0814958;2043-03-01
"460";2043;4;12062,0009766;71,2055283;18,9884148;5,1371322;23,6087303;4,9987831;7,1320295;2043-04-01
"461";2043;5;12053,8222656;71,1867905;18,9792557;5,1349826;23,596817;4,9969678;7,1285605;2043-05-01
"462";2043;6;12054,7275391;71,2017059;19,005434;5,1426182;23,6257915;4,9978061;7,1281447;2043-06-01
"463";2043;7;12058,7421875;71,1912079;19,0352535;5,1512408;23,6595936;5,0017953;7,1276531;2043-07-01
"464";2043;8;12053,3896484;71,1168365;19,047308;5,1550417;23,6751633;5,0010161;7,1231899;2043-08-01
"465";2043;9;12035,6503906;70,9573517;19,0490055;5,1562819;23,6720581;4,9963255;7,1109405;2043-09-01
"466";2043;10;11965,6640625;70,6249313;18,9220371;5,1144295;23,4926872;4,9785299;7,0938807;2043-10-01
"467";2043;11;11925,2646484;70,3864822;18,8581505;5,0971622;23,4133682;4,9617214;7,0699301;2043-11-01
"468";2043;12;11910,1152344;70,2970581;18,8341923;5,0906863;23,3836269;4,9554181;7,0609484;2043-12-01
"469";2044;1;11899,4130859;70,2338943;18,8172684;5,086112;23,3626137;4,9509654;7,0546036;2044-01-01
"470";2044;2;11886,6357422;70,1584778;18,7970638;5,0806508;23,3375282;4,9456496;7,047029;2044-02-01
"471";2044;3;11873,6630859;70,0819168;18,7765484;5,0751061;23,3120594;4,9402518;7,0393386;2044-03-01
"472";2044;4;12083,8515625;70,5547333;18,8279037;5,0844913;23,3494377;4,982378;7,0885825;2044-04-01
"473";2044;5;12075,6582031;70,5381393;18,8190613;5,0824823;23,3381729;4,9806452;7,0852408;2044-05-01
"474";2044;6;12076,5664062;70,5837631;18,8456478;5,0903382;23,3681355;4,9815688;7,0853753;2044-06-01
"475";2044;7;12080,5869141;70,6043701;18,8758163;5,0991592;23,4028149;4,9856472;7,0853667;2044-07-01
"476";2044;8;12075,2255859;70,5522232;18,8881721;5,1030545;23,4193306;4,9849524;7,0811329;2044-08-01
"477";2044;9;12057,453125;70,4234543;18,8904285;5,1044731;23,4176159;4,980391;7,0692663;2044-09-01
"478";2044;10;11987,3417969;70,0922089;18,7668686;5,0652895;23,2403946;4,9623394;7,0520878;2044-10-01
"479";2044;11;11946,8691406;69,8555679;18,7035065;5,0481877;23,1619282;4,9455853;7,0282779;2044-11-01
"480";2044;12;11931,6914062;69,7668152;18,6797447;5,0417752;23,1325035;4,9393029;7,0193486;2044-12-01
"481";2045;1;11920,9511719;69,70401;18,6629295;5,0372362;23,1116791;4,9348569;7,0130301;2045-01-01
"482";2045;2;11908,1269531;69,6290359;18,6428547;5,0318174;23,0868168;4,9295473;7,005487;2045-02-01
"483";2045;3;11895,1083984;69,5529099;18,6224728;5,0263166;23,0615788;4,9241586;6,997828;2045-03-01
"484";2045;4;12127,5546875;70,0506287;18,678978;5,0365105;23,1022606;4,9689298;7,0501819;2045-04-01
"485";2045;5;12119,3310547;70,0345154;18,6704178;5,0345635;23,0913334;4,967216;7,0469089;2045-05-01
