"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"162";4136,09375;81,3774109;31,9243507;10,0124569;39,4519768;5,9940181;12,3468494;553,682251;4,5825667;3,2e-06;6e-07;8e-07;4e-07;0,5201257;5178,503418;62,6920471;46,3903961;8,5968256;11,0311604;5,4506583;6,2761369;2018;5;9868,2792969;148,6520386;78,314743;18,6092834;50,4831352;11,4446774;19,1431141;2018-05-01
"163";4202,9619141;82,6713257;32,3807755;10,167716;40,1102219;6,0863476;12,5493164;552,3969727;4,5711422;2,8e-06;5e-07;7e-07;3e-07;0,5190184;5200,7265625;62,666832;46,2551308;8,5717592;10,9989958;5,4347658;6,271256;2018;6;9956,0859375;149,909317;78,63591;18,7394753;51,1092148;11,5211134;19,339592;2018-06-01
"164";4226,0454102;83,1194382;32,5407829;10,2215824;40,3366089;6,1184068;12,6190901;553,6221313;4,5810518;2,7e-06;5e-07;6e-07;3e-07;0,5201985;5206,2226562;62,6556358;46,2160454;8,5645161;10,9897022;5,4301729;6,2695127;2018;7;9985,890625;150,3561096;78,7568359;18,7860985;51,3263092;11,5485811;19,4088039;2018-07-01
"165";4222,8188477;83,0517426;32,5028534;10,2123299;40,3102875;6,1127329;12,6100826;554,914917;4,5914521;2,6e-06;5e-07;6e-07;3e-07;0,5214508;5213,6030273;62,6417046;46,1648216;8,5550241;10,9775209;5,4241548;6,2672925;2018;8;9991,3378906;150,2848969;78,6676788;18,7673531;51,2878075;11,5368862;19,3988285;2018-08-01
"166";4152,5;81,6629181;31,9431725;10,0402298;39,64534;6,0095286;12,4009781;551,9465332;4,5661163;2,3e-06;4e-07;5e-07;3e-07;0,5187583;5237,7724609;62,6163025;46,0200729;8,5281992;10,9431;5,4071469;6,2622123;2018;9;9942,2177734;148,8453369;77,9632492;18,5684299;50,5884361;11,4166765;19,1819496;2018-09-01
"167";4175,1240234;82,0964584;32,0800362;10,0908155;39,8740578;6,0394206;12,4703217;551,4788818;4,5616226;2e-06;4e-07;5e-07;2e-07;0,5183964;5256,1582031;62,59198;45,9042969;8,5067453;10,9155712;5,3935442;6,2578115;2018;10;9982,7607422;149,2500458;77,9843445;18,597559;50,7896309;11,4329643;19,2465267;2018-10-01
"168";4346,9086914;85,4515381;33,3273697;10,4979582;41,5394936;6,2823448;12,9868793;553,8994141;4,5810618;1,9e-06;3e-07;4e-07;2e-07;0,520743;5270,4023438;62,5705986;45,8117523;8,4895935;10,8935642;5,3826699;6,2541318;2018;11;10171,2099609;152,6032104;79,1391296;18,9875507;52,4330559;11,6650162;19,761755;2018-11-01
"169";4420,8959961;86,8922424;33,8550301;10,6722536;42,260067;6,3862391;13,209816;556,9366455;4,6056623;1,7e-06;3e-07;4e-07;2e-07;0,5236608;5282,2944336;62,5517921;45,7333832;8,475071;10,8749285;5,3734627;6,2509556;2018;12;10260,1279297;154,0496674;79,5884171;19,1473236;53,1349907;11,7597008;19,9844322;2018-12-01
"170";4397,7216797;86,4313965;33,6632233;10,6147223;42,043438;6,3516631;13,1412554;559,5337524;4,6266212;1,6e-06;3e-07;4e-07;2e-07;0,5261646;5294,8300781;62,5329285;45,6519012;8,4599705;10,8555536;5,3638892;6,247716;2019;1;10252,0849609;153,5909424;79,3151321;19,0746937;52,8989906;11,7155514;19,9151344;2019-01-01
"171";4354,4541016;85,5771866;33,3219872;10,5091743;41,633213;6,2884016;13,0124426;561,4573975;4,6420131;1,5e-06;3e-07;3e-07;2e-07;0,5280343;5308,2114258;62,513813;45,5660934;8,4440689;10,8351498;5,3538065;6,244369;2019;2;10224,1220703;152,7330322;78,8880768;18,9532413;52,4683647;11,6422071;19,7848434;2019-02-01
"172";4314,5722656;84,7886429;33,0049362;10,4116087;41,2559547;6,2298975;12,8938293;562,7001343;4,6517715;1,3e-06;2e-07;3e-07;2e-07;0,5292637;5322,5668945;62,4943199;45,4752007;8,4272251;10,8135357;5,3431273;6,240891;2019;3;10199,8388672;151,9347382;78,4801331;18,8388348;52,0694885;11,5730247;19,6639843;2019-03-01
"173";4269,0922852;83,8898773;32,6451454;10,3005438;40,8251419;6,1633172;12,7584829;563,0916138;4,65448;1,2e-06;2e-07;3e-07;1e-07;0,529693;5338,2802734;62,4741745;45,377079;8,4090414;10,7902031;5,3315983;6,2372141;2019;4;10170,4638672;151,0185394;78,0222244;18,7095871;51,6153488;11,494915;19,5253925;2019-04-01
"174";4187,6362305;82,2856979;32,0145454;10,1031513;40,0488319;6,0451279;12,5154171;561,2810669;4,6389275;1,1e-06;2e-07;3e-07;1e-07;0,5280571;5358,0942383;62,4522018;45,2572594;8,386838;10,7617121;5,3175201;6,2329526;2019;5;10107,0117188;149,3768311;77,2718124;18,4899921;50,8105431;11,362648;19,2764282;2019-05-01
"175";4254,1259766;83,5721588;32,4766464;10,2584457;40,7005119;6,1375656;12,7163382;559,8758545;4,6265988;1e-06;2e-07;2e-07;1e-07;0,5268126;5380,2988281;62,4295959;45,1253052;8,3623838;10,7303333;5,3020153;6,2283993;2019;6;10194,3007812;150,6283417;77,6019516;18,6208305;51,4308434;11,4395819;19,47155;2019-06-01
"176";4277,1279297;84,0186539;32,638443;10,3123846;40,9252968;6,169693;12,7857552;561,0875244;4,6364036;9e-07;2e-07;2e-07;1e-07;0,5279751;5385,7773438;62,4191017;45,0871696;8,3553181;10,7212658;5,2975354;6,2267451;2019;7;10223,9931641;151,0741577;77,7256088;18,6676998;51,6465607;11,4672279;19,5404739;2019-07-01
"177";4273,5966797;83,9454651;32,601368;10,3027487;40,8949738;6,1638227;12,7756824;562,3585815;4,6466355;9e-07;2e-07;2e-07;1e-07;0,5292001;5393,1347656;62,406105;45,0371971;8,3460569;10,7093821;5,2916636;6,2246428;2019;8;10229,0908203;150,9981995;77,6385651;18,6488037;51,6043587;11,4554853;19,5295238;2019-08-01
"178";4202,0576172;82,5349808;32,0413513;10,1287003;40,2152824;6,0595469;12,5625038;559,2474365;4,6202254;8e-07;1e-07;2e-07;1e-07;0,5263475;5417,2758789;62,3834724;44,8959885;8,3198881;10,6758032;5,2750721;6,2199101;2019;9;10178,5820312;149,5386658;76,9373398;18,4485893;50,8910828;11,3346176;19,3087597;2019-09-01
"179";4224,1967773;82,9596634;32,1813812;10,178875;40,4370041;6,0892649;12,6300669;558,6889648;4,6150451;7e-07;1e-07;2e-07;1e-07;0,5258821;5435,6240234;62,3612823;44,7830391;8,2989578;10,6489458;5,2618012;6,2157788;2019;10;10218,5097656;149,9359894;76,9644165;18,4778328;51,0859528;11,3510656;19,371727;2019-10-01
"180";4396,5249023;86,3220139;33,4380188;10,5879011;42,1058846;6,3333688;13,1480055;561,0603027;4,6340976;6e-07;1e-07;1e-07;1e-07;0,5281692;5449,8266602;62,3415871;44,6927567;8,2822256;10,6274767;5,2511926;6,2123113;2019;11;10407,4121094;153,297699;78,1307678;18,8701286;52,7333641;11,5845623;19,888485;2019-11-01
"181";4470,5522461;87,7622299;33,970356;10,7627783;42,8253403;6,4376559;13,3708525;564,0646973;4,6584334;6e-07;1e-07;1e-07;1e-07;0,5310459;5461,6801758;62,3241653;44,6162987;8,2680578;10,6092958;5,242209;6,2093129;2019;12;10496,2958984;154,7448273;78,5866547;19,0308361;53,4346428;11,6798658;20,1112118;2019-12-01
"182";4446,8261719;87,2913055;33,7789574;10,7044277;42,60186;6,4026384;13,3004227;566,623291;4,6790853;5e-07;1e-07;1e-07;1e-07;0,5335025;5474,1733398;62,3067589;44,536808;8,2533274;10,590394;5,2328696;6,2062569;2020;1;10487,6230469;154,2771301;78,3157654;18,9577541;53,1922569;11,6355085;20,0401821;2020-01-01
"183";4402,8681641;86,4247131;33,4372673;10,5977507;42,1833878;6,3387508;13,1693163;568,5002441;4,6941094;5e-07;1e-07;1e-07;1e-07;0,535317;5487,5097656;62,2891808;44,4530945;8,2378139;10,570488;5,2230334;6,203104;2020;2;10458,8789062;153,4080048;77,890358;18,8355656;52,7538757;11,5617828;19,9077377;2020-02-01
"184";4362,2983398;85,6237717;33,119976;10,4990797;41,7978325;6,2796378;13,0484076;569,687561;4,7034345;5e-07;1e-07;1e-07;1e-07;0,536482;5501,8183594;62,2713089;44,364418;8,2213812;10,5494013;5,2126145;6,1998305;2020;3;10433,8037109;152,598526;77,4843979;18,7204628;52,3472366;11,4922523;19,7847214;2020-03-01
"185";4316,0703125;84,7115936;32,7597847;10,3867989;41,3580437;6,2123852;12,9105711;570,0118408;4,7056208;4e-07;1e-07;1e-07;0;0,5368346;5517,4785156;62,252903;44,2686958;8,2036419;10,5266399;5,2013679;6,1963749;2020;4;10403,5605469;151,670105;77,0284805;18,5904408;51,8846817;11,4137516;19,6437817;2020-04-01
"186";4233,5595703;83,0887527;32,1275253;10,1875696;40,5694389;6,093163;12,6640444;568,0995483;4,6892877;4e-07;1e-07;1e-07;0;0,5350857;5537,2314453;62,2330666;44,1518021;8,1819801;10,4988451;5,187633;6,1923833;2020;5;10338,8896484;150,0111084;76,2793274;18,3695507;51,0682831;11,2807951;19,3915119;2020-05-01
"187";4299,8242188;84,3702469;32,5945816;10,3430614;41,2166901;6,1857882;12,8639765;566,583313;4,6761045;3e-07;1e-07;1e-07;0;0,5337176;5559,3671875;62,2128105;44,0230751;8,158124;10,4682322;5,1725068;6,1881266;2020;6;10425,7734375;151,2591553;76,6176529;18,5011845;51,6849213;11,3582954;19,5858212;2020-06-01
"188";4322,7885742;84,8158035;32,7579613;10,3971148;41,4404755;6,2180037;12,9331894;567,7822266;4,6858048;3e-07;1e-07;1e-07;0;0,5348644;5564,8144531;62,2029572;43,9858704;8,1512299;10,4593859;5,1681361;6,186554;2020;7;10455,3847656;151,7045746;76,7438354;18,5483437;51,899868;11,3861408;19,6546097;2020-07-01
"189";4319,0102539;84,738121;32,7214775;10,3871584;41,4069519;6,2119679;12,9222622;569,03302;4,6958742;3e-07;1e-07;1e-07;0;0,536065;5572,1313477;62,1907806;43,9371185;8,1421957;10,447794;5,1624079;6,1845584;2020;8;10460,1748047;151,6248016;76,6585922;18,5293541;51,8547401;11,3743763;19,6428852;2020-08-01
"190";4246,4165039;83,3089752;32,1604271;10,2113447;40,7147636;6,1067085;12,7055941;565,7926025;4,6684761;3e-07;0;1e-07;0;0,5330706;5596,1923828;62,1706314;43,7993546;8,1166658;10,4150352;5,1462212;6,1801405;2020;9;10408,4013672;150,1480865;75,9597855;18,3280106;51,1297989;11,2529297;19,4188042;2020-09-01
"191";4268,1958008;83,7268753;32,3030548;10,2612448;40,9312172;6,1363168;12,7718248;565,152832;4,6626692;2e-07;0;1e-07;0;0,5325144;5614,4589844;62,1503716;43,6891632;8,0962467;10,388834;5,1332746;6,1762547;2020;10;10447,8066406;150,5399017;75,992218;18,3574905;51,3200493;11,2695904;19,4805946;2020-10-01
"192";4441,1591797;87,0995407;33,5684967;10,6722403;42,6048164;6,3816409;13,2914715;567,4816895;4,6813846;2e-07;0;1e-07;0;0,5347515;5628,5893555;62,1321945;43,6010818;8,0799236;10,3678875;5,1229248;6,1729794;2020;11;10637,2304688;153,9131012;77,1695786;18,7521648;52,9727097;11,5045662;19,9992046;2020-11-01
"193";4515,3046875;88,5414581;34,1051331;10,8477783;43,3242455;6,4863586;13,5145111;570,4587402;4,7054987;2e-07;0;0;0;0,5375944;5640,3769531;62,1160278;43,5264931;8,066102;10,350153;5,1141615;6,1701417;2020;12;10726,140625;155,3629761;77,6316299;18,9138813;53,6743927;11,6005201;20,2222481;2020-12-01
"194";4491,1123047;88,0622787;33,9137802;10,788703;43,0950661;6,4509444;13,4425135;572,9851685;4,7258935;2e-07;0;0;0;0,5400123;5652,8017578;62,0999298;43,4489479;8,0517311;10,3317127;5,1050496;6,167254;2021;1;10716,8984375;154,8881073;77,3627319;18,8404331;53,4267807;11,555995;20,1497784;2021-01-01
"195";4446,4785156;87,1836929;33,5707207;10,6808157;42,6688385;6,3863716;13,3092079;574,8220215;4,7406015;2e-07;0;0;0;0,54178;5666,0649414;62,083725;43,3672752;8,0365963;10,3122921;5,0954542;6,164278;2021;2;10687,3652344;154,0080109;76,9379959;18,717411;52,9811287;11,4818258;20,0152664;2021-02-01
"196";4405,2255859;86,3706055;33,2521477;10,5809345;42,2754097;6,3265758;13,1860704;575,9606323;4,749547;2e-07;0;0;0;0,5428894;5680,2944336;62,0673027;43,2807732;8,020565;10,2917213;5,08529;6,1611905;2021;3;10661,4804688;153,1874542;76,5329208;18,6014996;52,5671272;11,4118662;19,8901501;2021-03-01
"197";4358,2607422;85,445343;32,8905144;10,4673405;41,8271446;6,2585812;13,0458336;576,2247925;4,7512698;1e-07;0;0;0;0,543175;5695,8696289;62,0504646;43,1873894;8,0032597;10,269515;5,0743179;6,1579347;2021;4;10630,3554688;152,2470856;76,0778961;18,4705982;52,0966568;11,3328991;19,7469425;2021-04-01
"198";4274,7597656;83,8051376;32,2557259;10,2662821;41,0273552;6,1383171;12,7961082;574,2206421;4,7342362;1e-07;0;0;0;0,5413262;5715,5209961;62,0325432;43,0733528;7,9821277;10,2423983;5,0609193;6,1541901;2021;5;10564,5019531;150,5719147;75,3290787;18,2484093;51,2697525;11,1992369;19,4916229;2021-05-01
"199";4340,5751953;85,0778961;32,7246056;10,4212713;41,6685066;6,2306967;12,9944439;572,6005249;4,7202601;1e-07;0;0;0;0,5398453;5737,5429688;62,0143929;42,9477577;7,9588537;10,2125349;5,0461626;6,1502037;2021;6;10650,71875;151,8125458;75,6723709;18,3801231;51,8810425;11,2768593;19,684494;2021-06-01
"200";4363,4296875;85,5213089;32,8886223;10,4752245;41,8907356;6,2628679;13,063261;573,786377;4,7298555;1e-07;0;0;0;0,5409769;5742,9467773;62,0051155;42,9114685;7,9521275;10,2039042;5,0418992;6,148705;2021;7;10680,1621094;152,2562714;75,800087;18,4273529;52,0946388;11,3047667;19,752943;2021-07-01
"201";4359,3759766;85,4386673;32,8519821;10,464819;41,8539009;6,2565827;13,0514164;575,0166016;4,7397633;1e-07;0;0;0;0,5421542;5750,2080078;61,9936981;42,8639069;7,9433141;10,1925955;5,0363107;6,1468062;2021;8;10684,6005859;152,1721191;75,7158966;18,4081326;52,0464935;11,2928934;19,7403774;2021-08-01
"202";4285,7651367;83,9916382;32,2886848;10,2871637;41,1501045;6,150279;12,8314447;571,6533813;4,7114344;1e-07;0;0;0;0,5390282;5774,140625;61,975769;42,7295113;7,9184074;10,1606359;5,0205193;6,1426735;2021;9;10631,5585938;150,678833;75,0181808;18,2055702;51,3107414;11,1707983;19,5131474;2021-09-01
"203";4307,0639648;84,4007492;32,4318466;10,3363714;41,3605156;6,1795182;12,896039;570,9335327;4,7050157;1e-07;0;0;0;0,5383856;5792,2905273;61,9572411;42,6220093;7,8984866;10,1350746;5,0078888;6,1390109;2021;10;10670,2880859;151,0630035;75,0538635;18,2348576;51,4955902;11,1874065;19,5734386;2021-10-01
"204";4480,2695312;87,7767944;33,7022934;10,7482996;43,0353546;6,4254327;13,4162598;573,215271;4,7233653;1e-07;0;0;0;0,5405704;5806,3193359;61,9403954;42,5360832;7,8825636;10,1146412;4,9977922;6,135911;2021;11;10859,8037109;154,440567;76,2383652;18,6308613;53,1499977;11,4232264;20,092741;2021-11-01
"205";4554,3413086;89,2169952;34,2410393;10,9239559;43,7531586;6,5302486;13,6389494;576,1590576;4,7472172;1e-07;0;0;0;0,5433756;5818,0170898;61,9253731;42,4633179;7,8690791;10,0973387;4,989243;6,1332202;2021;12;10948,5175781;155,8895721;76,7043533;18,7930355;53,8504982;11,5194912;20,3155441;2021-12-01
"206";4529,6762695;88,7294998;34,0489159;10,8640547;43,518486;6,49437;13,565402;578,647644;4,7673159;1e-07;0;0;0;0,5457513;5830,3476562;61,9104462;42,3876648;7,8550587;10,0793495;4,9803543;6,1304836;2022;1;10938,6708984;155,4072571;76,4365768;18,7191124;53,5978355;11,4747248;20,2416363;2022-01-01
"207";4484,5507812;87,8424683;33,7050362;10,7553062;43,0865479;6,4293137;13,4304848;580,44104;4,7816882;1e-07;0;0;0;0,5474711;5843,5107422;61,8954544;42,3079872;7,8402934;10,0604038;4,9709921;6,1276665;2022;2;10908,5019531;154,5196075;76,0130234;18,5956001;53,146946;11,4003067;20,1056232;2022-02-01
"208";4442,815918;87,0211334;33,3858376;10,6546011;42,687458;6,3690567;13,3057604;581,5299683;4,7902532;1e-07;0;0;0;0,5485263;5857,6333008;61,8803368;42,2235947;7,8246541;10,0403347;4,9610767;6,1247478;2022;3;10881,9794922;153,6917114;75,609436;18,4792557;52,7277908;11,3301334;19,9790344;2022-03-01
"209";4395,3217773;86,0868073;33,0233994;10,5400887;42,2330246;6,3005457;13,163785;581,7359619;4,7915344;0;0;0;0;0,548749;5873,0922852;61,8648949;42,1324883;7,8077717;10,018671;4,9503727;6,1216745;2022;4;10850,1494141;152,7432251;75,1558914;18,3478603;52,2516899;11,2509174;19,8342075;2022-04-01
"210";4311,0268555;84,43293;32,3864708;10,3375511;41,4243011;6,1794372;12,9115;579,6463623;4,7738595;0;0;0;0;0,5468091;5892,6030273;61,8486862;42,0212364;7,7871547;9,9922161;4,9373007;6,1181512;2022;5;10783,2773438;151,0554657;74,4077148;18,1247063;51,4165115;11,1167383;19,5764599;2022-05-01
"211";4376,8994141;85,707283;32,859787;10,4931221;42,0646286;6,2722068;13,1098166;577,9371948;4,7592211;0;0;0;0;0,545233;5914,4702148;61,8324127;41,8987122;7,7644496;9,9630823;4,922905;6,114409;2022;6;10869,3066406;152,2989044;74,7584991;18,2575722;52,0277138;11,1951113;19,7694569;2022-06-01
"212";4399,7958984;86,151619;33,0252419;10,5473003;42,2868805;6,304523;13,1787033;579,1130981;4,7687411;0;0;0;0;0,5463527;5919,8193359;61,8236351;41,863308;7,7578893;9,9546623;4,918745;6,112977;2022;7;10898,7285156;152,7440186;74,8885498;18,3051872;52,2415428;11,2232676;19,8380356;2022-07-01
"213";4395,5981445;86,066658;32,9890099;10,5367146;42,2481575;6,2981462;13,166358;580,3276978;4,7785306;0;0;0;0;0,5475122;5927,0112305;61,8128929;41,8169098;7,7492905;9,9436302;4,9132929;6,111167;2022;8;10902,9365234;152,6580658;74,8059158;18,2860031;52,1917877;11,2114391;19,825037;2022-08-01
"214";4321,2211914;84,606575;32,4241447;10,357686;41,535553;6,1910653;12,9438887;576,8643188;4,7494631;0;0;0;0;0,5442796;5950,7719727;61,7969551;41,6857948;7,7249913;9,9124508;4,8978872;6,1072941;2022;9;10848,8574219;151,1529999;74,1099319;18,0826759;51,4480133;11,0889521;19,5954628;2022-09-01
"215";4342,3828125;85,0138168;32,5694962;10,4069223;41,7435608;6,2203541;13,0079203;576,0837402;4,7425995;0;0;0;0;0,5435711;5968,7724609;61,7799797;41,5809212;7,7055578;9,8875141;4,8855658;6,1038337;2022;10;10887,2392578;151,5363922;74,1504211;18,1124821;51,631073;11,1059189;19,6553249;2022-10-01
"216";4516,3984375;88,4050446;33,8484268;10,8210602;43,4253654;6,4676137;13,5304518;578,3380127;4,7607517;0;0;0;0;0,5457239;5982,675293;61,7643509;41,4970894;7,690022;9,8675804;4,8757162;6,100893;2022;11;11077,4121094;154,9301453;75,3455124;18,5110817;53,292942;11,3433304;20,1770687;2022-11-01
"217";4590,7338867;89,8504944;34,391201;10,9975758;44,1450043;6,5729647;13,7538347;581,2666626;4,7844987;0;0;0;0;0,54851;5994,2631836;61,7503281;41,4261055;7,6768665;9,8507004;4,8673754;6,0983357;2022;12;11166,2636719;156,3853455;75,8173065;18,6744423;53,9957047;11,44034;20,4006805;2022-12-01
"218";4565,7504883;89,3577194;34,1988487;10,937151;43,9065437;6,5367966;13,6792336;583,7365723;4,8044672;0;0;0;0;0,550863;6006,4790039;61,7364655;41,3522987;7,6631894;9,8331499;4,8587031;6,0957384;2023;1;11155,9667969;155,8986511;75,5511475;18,6003418;53,7396965;11,3955002;20,3258324;2023-01-01
"219";4520,1015625;88,4616013;33,8532982;10,8273993;43,4688072;6,4711633;13,5426426;585,5048828;4,8186626;0;0;0;0;0,5525536;6019,5214844;61,7225914;41,2745705;7,6487851;9,8146667;4,8495708;6,0930672;2023;2;11125,1279297;155,0028534;75,1278763;18,4761848;53,2834663;11,320734;20,188261;2023-02-01
"220";4477,8432617;87,6311569;33,5325165;10,7256994;43,0638847;6,4103355;13,4162369;586,5618896;4,8270011;0;0;0;0;0,553573;6033,5161133;61,7086487;41,1922379;7,6335278;9,7950888;4,8398972;6,0903039;2023;3;11097,921875;154,1668091;74,7247543;18,3592243;52,8589668;11,2502327;20,0601139;2023-03-01
"221";4429,78125;86,6869583;33,1683044;10,6100998;42,6031342;6,3412013;13,2724419;586,7269897;4,8279896;0;0;0;0;0,5537508;6048,8359375;61,6944733;41,1033592;7,6170568;9,7739544;4,8294544;6,0873971;2023;4;11065,3447266;153,2094116;74,2716599;18,2271576;52,3770905;11,1706553;19,9135895;2023-04-01
"222";4344,7006836;85,0194016;32,5284615;10,4060059;41,7858238;6,2191944;13,0176563;584,5718384;4,8098435;0;0;0;0;0,5517411;6068,1811523;61,6798248;40,9948273;7,5969429;9,7481461;4,8167014;6,0840783;2023;5;10997,4541016;151,509079;73,5232849;18,0029488;51,5339737;11,0358953;19,6534748;2023-05-01
"223";4410,3339844;86,2897644;33,0031357;10,5613537;42,4227867;6,3118629;13,215107;582,7892456;4,7946749;0;0;0;0;0,5500866;6089,8637695;61,6652603;40,8752975;7,5747933;9,7197227;4,8026576;6,0805607;2023;6;11082,9863281;152,7496948;73,8784332;18,1361446;52,1425056;11,114521;19,8457546;2023-06-01
"224";4433,1801758;86,7333069;33,1691017;10,61551;42,6442413;6,3441758;13,283802;583,9576416;4,804142;0;0;0;0;0,5511975;6095,1508789;61,6569443;40,8407593;7,5683918;9,7115097;4,7985988;6,0791907;2023;7;11112,2880859;153,194397;74,0098572;18,1839008;52,3557549;11,1427755;19,9141884;2023-07-01
"225";4428,7856445;86,6449585;33,1325493;10,6045809;42,6032333;6,3376064;13,2708111;585,1596069;4,8138418;0;0;0;0;0,5523425;6102,2631836;61,6468124;40,7954903;7,5600038;9,7007456;4,7932806;6,0774612;2023;8;11116,2080078;153,1056213;73,9280396;18,1645832;52,3039742;11,130887;19,9006138;2023-08-01
"226";4353,6137695;85,1711273;32,5650063;10,4240112;41,8818779;6,2296386;13,0458059;581,6072388;4,7841325;0;0;0;0;0,5490165;6125,8227539;61,6326866;40,6675797;7,5362992;9,6703291;4,7782512;6,0738263;2023;9;11061,0439453;151,5879364;73,2325821;17,9603119;51,5522079;11,0078897;19,6686478;2023-09-01
"227";4374,4648438;85,5731277;32,7105446;10,4727812;42,0860329;6,2586741;13,1087866;580,7705078;4,776865;0;0;0;0;0,5482484;6143,6508789;61,6171265;40,5652695;7,5173407;9,6459999;4,7662301;6,0705533;2023;10;11098,8857422;151,9671173;73,2758026;17,9901199;51,7320328;11,0249043;19,7275887;2023-10-01
"228";4548,8491211;88,9712448;33,994133;10,888011;43,7707214;6,506608;13,6323299;582,9949341;4,7948079;0;0;0;0;0,5503683;6157,409668;61,6026077;40,4834862;7,5021844;9,6265526;4,7566209;6,067759;2023;11;11289,2529297;155,3686523;74,4776154;18,3901958;53,397274;11,2632294;20,2504578;2023-11-01
"229";4623,2167969;90,4175491;34,5387688;11,064785;44,4901237;6,6121297;13,8557339;585,9041138;4,8184185;0;0;0;0;0,5531322;6168,8725586;61,5895157;40,4142265;7,4893508;9,6100845;4,7484837;6,0653257;2023;12;11377,9931641;156,8254852;74,9529953;18,5541344;54,1002083;11,3606138;20,4741917;2023-12-01
"230";4597,875;89,9186325;34,345417;11,0036879;44,2476387;6,5755768;13,7799778;588,350769;4,8382239;0;0;0;0;0,5554592;6180,9580078;61,5766029;40,3422241;7,476007;9,5929632;4,7400236;6,0628562;2024;1;11367,1845703;156,3334656;74,687645;18,4796963;53,8406029;11,3156013;20,3982944;2024-01-01
"231";4551,7783203;89,0147552;33,9982605;10,8930559;43,804985;6,5094361;13,6419563;590,0904541;4,8522177;0;0;0;0;0,5571187;6193,8637695;61,5637436;40,2663956;7,4619546;9,5749311;4,7311144;6,0603194;2024;2;11335,7333984;155,4307098;74,2646561;18,355011;53,3799133;11,2405491;20,2593937;2024-02-01
"232";4509,0727539;88,1766052;33,6759567;10,7904863;43,3951378;6,4481087;13,5141249;591,1130981;4,860312;0;0;0;0;0,5581012;6207,7124023;61,5508652;40,1860733;7,4470701;9,5558319;4,7216763;6,0576978;2024;3;11307,8984375;154,5877838;73,8620224;18,2375565;52,9509735;11,1697855;20,1299229;2024-03-01
"233";4460,5239258;87,2240067;33,3100319;10,6739378;42,9290543;6,3784266;13,3687811;591,236084;4,8610015;0;0;0;0;0,5582345;6222,8745117;61,5378532;40,0993652;7,4310021;9,5352135;4,7114887;6,054945;2024;4;11274,6347656;153,6228485;73,4094009;18,1049404;52,4642677;11,0899153;19,9819603;2024-04-01
"234";4374,7543945;85,5445099;32,6673584;10,4684525;42,1043282;6,2556124;13,1118212;589,0164795;4,8423915;0;0;0;0;0,5561576;6242,0283203;61,5246239;39,9934807;7,4113803;9,5100355;4,699048;6,0518146;2024;5;11205,7998047;151,9115143;72,6608429;17,8798332;51,6143608;10,9546614;19,7197933;2024-05-01
"235";4440,2553711;86,8130722;33,1434822;10,6237526;42,7391701;6,348278;13,3087568;587,1636963;4,8267207;0;0;0;0;0,5544299;6263,5004883;61,5116119;39,8768692;7,389771;9,4823065;4,6853466;6,0485024;2024;6;11290,9189453;153,1513977;73,0203552;18,0135231;52,2214775;11,0336256;19,9116898;2024-06-01
"236";4463,0810547;87,256424;33,3099785;10,6779346;42,9602013;6,3806143;13,3773575;588,3242798;4,8361349;0;0;0;0;0,5555322;6268,7192383;61,5037231;39,843174;7,3835263;9,4742937;4,6813874;6,0471897;2024;7;11320,1240234;153,5962677;73,1531448;18,0614605;52,4344864;11,0620022;19,9800797;2024-07-01
"237";4458,5283203;87,1654434;33,2731438;10,6667261;42,917347;6,3738866;13,3638468;589,5137939;4,8457489;0;0;0;0;0,5566635;6275,7412109;61,4941444;39,799015;7,3753428;9,4637928;4,6761985;6,0455351;2024;8;11323,7841797;153,5053253;73,0721588;18,0420685;52,3811378;11,050086;19,9660454;2024-08-01
"238";4382,6699219;85,6797867;32,7030144;10,4847965;42,1885147;6,265132;13,1366634;585,8791504;4,8154502;0;0;0;0;0,5532525;6299,0712891;61,4816818;39,674221;7,3522172;9,4341192;4,6615367;6,0421195;2024;9;11267,6191406;151,9768982;72,3772354;17,8370132;51,6226387;10,9266691;19,7320366;2024-09-01
"239";4403,293457;86,0782089;32,8488083;10,5332375;42,3898163;6,2939935;13,1988688;584,9907837;4,8078179;0;0;0;0;0,5524305;6316,7055664;61,4673996;39,5744095;7,3337212;9,4103851;4,6498098;6,0390177;2024;10;11304,9892578;152,3534241;72,4232178;17,8669586;51,8001976;10,9438038;19,7903156;2024-10-01
"240";4578,1108398;89,4847488;34,1371231;10,9496679;44,078167;6,5426607;13,7236395;587,1889038;4,8255787;0;0;0;0;0,5545217;6330,3037109;61,4538956;39,4946251;7,3189359;9,3914127;4,6404352;6,0363579;2024;11;11495,6035156;155,7642059;73,6317444;18,2686043;53,4695778;11,183095;20,3145199;2024-11-01
"241";4652,5668945;90,933075;34,6836586;11,1267891;44,7979889;6,6484032;13,9472446;590,0814819;4,8490796;0;0;0;0;0,557267;6341,6279297;61,4416428;39,4270592;7,3064156;9,3753471;4,6324964;6,0340376;2024;12;11584,2753906;157,2237701;74,1107254;18,4332047;54,173336;11,2809;20,5385494;2024-12-01
