"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"158";2162;0,0021973;616250,574219;198136,4794921;532299,8867187;238990,8398436;125214,3222657;176680,9549562;31842,1062471;11205,8015441;29744,3377685;8089,0547181;8612,8593744;146669,7615965;34274,1872404;12627,8809662;48862,8549806;8089,0554657;8612,8593744;30011,1933597;-2432,0809933;-1422,0794221;-19118,5172121;-0,000747600000067905;0
"159";2163;0,0051269;630113,5625;203463,1386718;569962,546875;242142,4902344;136302,4042968;181714,9808348;27606,7127381;9965,0100253;29810,0343626;7285,4498445;8854,8244632;149925,1765135;30419,3857271;11609,6299591;51920,4072265;7285,4500885;8854,82373;31789,8043213;-2812,672989;-1644,6199338;-22110,3728639;-0,000243999999838707;0,00073319999864907
"160";2164;0,0031738;624387,7070311;201786,1386717;580678,0273437;241031,9121095;149720,3378905;203709,5307617;29237,4730529;10795,607666;29238,9583131;8010,519287;9910,1271972;164051,937988;32441,8895874;12669,2861634;54428,7951661;8010,5195621;9910,1264652;39657,5927737;-3204,4165345;-1873,6784974;-25189,836853;-0,000275100000180828;0,000732000000425614
"161";2165;0,006836;618244,9648437;199745,1845703;578304,6718748;240233,5976561;169879,397461;222992,3955079;30407,1253663;11392,0533445;30161,6746826;8426,2232972;10817,0654292;169184,1865234;33947,7532959;13462,3193815;57994,4641114;8426,2238158;10817,0639652;53808,2089845;-3540,6279296;-2070,266037;-27832,7894288;-0,000518599999850267;0,00146400000085123
"162";2166;0;609140,7890625;196329,4042969;571437,4570314;238577,515625;176066,4658203;258704,1577148;32672,8158568;12642,833496;33165,6957398;9343,4281309;9789,488281;186569,065918;36482,6667787;14870,5205842;63114,8713376;9343,4280395;9789,488281;72135,0917968;-3809,8509219;-2227,6870882;-29949,1755978;9,13999992917525e-05;0
"163";2167;0,0039062;602855,703125;193058,7451173;564999,1015626;237481,638672;176240,7128906;280707,2807617;34438,1700135;13699,8270874;35582,8210449;9889,1050718;10191,3906248;194427,1552734;38449,098877;16045,0878599;67112,6716309;9889,1058044;10191,3906248;86280,1254883;-4010,9288635;-2345,2607725;-31529,850586;-0,000732599999537342;0
"164";2168;0,0009766;604929,5546875;192604,1357421;564612,4687499;237731,5039062;176439,4287111;282044,3151854;33367,5508422;13637,9258118;35253,0028076;9674,227356;9931,8696291;192819,9113769;37544,6001587;16080,3205108;68088,7175292;9674,227417;9931,8696291;89224,4038085;-4177,0493165;-2442,394699;-32835,7147216;-6,10000006417977e-05;0
"165";2169;0;606027,8828126;192237,9492187;563380,5507813;237449,0292969;176244,4326171;282071,6293946;32927,4889221;13778,9559327;35750,6181643;9889,2149659;10075,604492;195984,8398436;37299,0438231;16335,0805054;70115,3254395;9889,2150879;10075,6040036;86086,789551;-4371,554901;-2556,1245727;-34364,7072752;-0,000121999999464606;0,000488399999085232
"166";2170;0,0078125;604629,3242186;191572,3671874;561557,2265624;236799,3027342;175433,5498048;282599,0026854;33517,0158995;14102,4260256;36674,3850706;10373,8513794;10339,7612303;200331,0627439;38102,4846192;16783,6303103;72720,6806641;10373,8516236;10339,7612303;82267,9399415;-4585,46871969999;-2681,2042847;-36046,2955935;-0,000244199998633121;0
"167";2171;0,0024414;603843,0039062;191494,1875;561549,4765625;236415,0527344;176068,4472659;283790,533203;33374,9057005;14038,4493103;36447,8571166;10639,8855592;10238,2587891;198714,848877;38155,7741699;16833,9053497;74030,1525876;10639,8858337;10238,2587891;85075,684326;-4780,8684694;-2795,4560394;-37582,295471;-0,000274500000159605;0
"168";2172;0,0068359;602742,6054687;191186,7001953;560916,3945313;235872,7265624;175420,826172;280666,8471678;33650,0488889;14161,1328431;36774,6610717;11050,0652772;10284,7578123;199789,495117;38611,6036377;17062,2400207;75777,34375;11050,0651551;10284,7578123;80877,3520508;-4961,5547488;-2901,1071776;-39002,6826783;0,000122100000226055;0
"169";2173;0;599725,3749999;190586,0341796;559495,0234376;234704,470703;173772,4189452;280773,5666503;34742,5926207;14494,5002444;37664,6447753;11781,3170777;10532,1630859;204907,0058594;39877,1552122;17496,7684021;78027,3505859;11781,3171998;10532,1630859;75866,5607909;-5134,5625915;-3002,2681577;-40362,7058106;-0,000122100000226055;0
"170";2174;0,0039062;597683,3906252;190603,9921874;557638,0273437;234057,03125;174455,3632814;281573,1918946;34903,1320495;14438,819214;37577,4979248;12188,2803042;10421,1757813;203016,8933104;40184,596344;17526,9830628;78554,0480957;12188,2806703;10421,1757813;78556,2985842;-5281,4642945;-3088,1638488;-40976,5501709;-0,000366100000974257;0
"171";2175;0,0058593;595340,6914063;190278,3359377;554594,7070312;233179,9960938;173857,3183594;281047,3483886;35453,8161012;14578,7041932;38592,4763184;12683,1524964;10494,1943359;204657,2556153;40861,0451965;17740,4034424;80236,9594727;12683,1527709;10494,1943359;76390,0927733;-5407,2290953;-3161,6992492;-41644,4831543;-0,000274500000159605;0
"172";2176;0,0029297;592236,5078126;189751,1669922;552722,7226562;231852,1093747;172341,6982422;279860,093994;36339,7243653;14829,4406738;39299,0027466;13421,3022154;10659,446411;208194,4909668;41865,7435913;18060,6015624;81883,9765624;13421,3022459;10659,446411;71665,6030272;-5526,019226;-3231,1608886;-42584,9738158;-3,04999994114041e-05;0
"173";2177;0,0068359;592895,1210939;190195,2714845;554257,9140626;232044,4062499;173455,555664;278021,6884764;35940,52005;14618,8564759;38703,4212647;13335,7081906;10412,0169678;203329,7114258;41565,1843262;17907,6965027;82132,6601562;13335,7085878;10412,0169678;74691,9770506;-5624,6642762;-3288,8400268;-43429,2388915;-0,000397199999497388;0
"174";2178;0,0136718;593200,9218752;190374,4814454;555015,7695314;231744,3574217;173191,3525392;275942,5612795;35608,4353944;14545,3584899;38408,2009889;13530,5639648;10388,7762452;203655,3549804;41311,5907286;17880,0914915;82480,7656251;13530,5637206;10388,7762452;72287,2062991;-5703,1553342;-3334,7330016;-44072,5646362;0,000244200000452111;0
"175";2179;0,0039063;591020,9882811;189822,0380859;553152,5195313;230618,2265626;171664,6660157;275024,7839353;36374,5916899;14813,0364686;39227,685608;14141,1242982;10572,8061525;207089,0168458;42156,8881837;18194,0490113;83825,3933105;14141,1247865;10572,8061525;67935,7670895;-5782,2964938;-3381,0125427;-44597,7077025;-0,000488300000142772;0
"176";2180;0,0102539;591289,1328126;190141,0019532;554125,0195311;230655,3164065;172697,0517577;274106,998535;35990,4167938;14621,9624024;38660,0043336;14117,3450625;10385,074463;204113,9291991;41835,3365172;18039,5860596;83810,9160159;14117,3458557;10385,0753177;69993,0693359;-5844,91972339999;-3417,6236572;-45150,9116823;-0,000793199998952332;-0,000854699999763397
"177";2181;0;590257,0468749;189856,9824219;553139,6054687;230031,7773436;172036,4384764;274096,9746094;36197,8023834;14740,4045103;38943,9765623;14473,9570926;10492,047119;206494,5815427;42099,5302428;18191,2469788;84541,44458;14473,9571229;10492,0479737;67602,3930667;-5901,7278594;-3450,8424685;-45597,4680177;-3,02999997074949e-05;-0,000854699999763397
"178";2182;0,0039062;587116,203125;189113,8222656;550395,8203125;228427,0742188;169950,008789;272401,0949707;37279,363083;15084,4630432;40116,1658325;15197,4407958;10522,2197262;211174,609131;43246,9512938;18573,8158264;86030,197754;15197,4413148;10522,2197262;61226,4858397;-5967,58821079999;-3489,3527832;-45914,0319215;-0,000518999997439096;0
"179";2183;0,0048828;587136,2460939;189410,4746095;551383,3906252;228467,149414;171237,5292968;272388,1271973;37048,5709839;14911,3828124;39498,400818;15215,839905;10720,8378901;208135,1166993;43065,8818663;18429,8104859;85969,914795;15215,8404236;10720,8378901;64253,010498;-6017,3108824;-3518,4276735;-46471,513977;-0,000518600001669256;0
"180";2184;0,0039062;587255,6796877;189407,3242188;551241,8242186;227525,5292971;170736,3076171;268737,1240235;36850,8561402;14889,3621826;39582,9083251;15103,3272093;10437,8789065;207514,5600586;42909,1954346;18431,7773744;86221,8864748;15103,3278196;10437,8798825;61222,5639649;-6058,3392944;-3542,4151918;-46638,9781497;-0,000610299999607378;-0,000975999999354826
"181";2185;0,0112304;583077,5117187;189160,1494142;550389,0859376;222650,1269531;168888,080078;264953,5007324;36842,18042;15055,5426331;40040,4953616;15045,9360046;10406,8100588;209890,371338;42941,5283814;18621,9378357;86985,3867189;15045,9357605;10406,80957;55063,1293944;-6099,3479614;-3566,3952026;-46944,8913573;0,000244099999690661;0,00048880000031204
"182";2186;0,0024415;585271,0156247;189561,6230469;551673,1718749;222941,3652344;170071,8339842;265586,0351562;37311,6569212;14855,3008728;39432,3518066;15657,0669252;10660,6680912;207263,8845213;43442,6801147;18440,2160339;86710,9448242;15657,0678103;10660,6675413;58322,1506349;-6131,0231935;-3584,9151611;-47278,5930176;-0,000885100000232342;0,000549899998077308
"183";2187;0,0156248;585946,7929689;189497,96875;551297,9414064;222875,6132813;169828,6777342;264554,4091795;36512,8596038;14879,7627258;39630,8693235;15343,8634643;10459,3286131;207612,2211915;42674,2343139;18482,4252319;86998,8181152;15343,8644713;10459,3281251;56942,187988;-6161,3747101;-3602,6625061;-47367,9487917;-0,00100700000075449;0,000487999999677413
"184";2188;0,0097656;580303,4648437;189190,3857422;548873,5273438;218709,7304687;168238,7529297;262972,4106447;36710,9115144;15067,1067811;39886,5192258;15541,5588989;10452,4863285;210523,4335936;42905,0842894;18688,9489748;87541,5595704;15541,5595092;10452,4853517;52448,9770511;-6194,172775;-3621,8421937;-47655,0403446;-0,000610299999607378;0,000976799999989453
"185";2189;0,0078125;581578,9218749;189524,0917969;550443,5585936;219120,2226562;169529,1445312;264022,7834471;37263,7055054;14877,5280459;39810,282593;16003,8218079;10684,0092163;207636,6354982;43481,6390381;18513,2603759;87701,5390625;16003,8231811;10684,0092163;56386,1479489;-6217,9335327;-3635,73233;-47891,2564695;-0,0013732000006712;0
"186";2190;0,0019531;582966,2304687;189535,6083984;550383,5937499;219869,7714846;169359,6308595;261017,2099612;36399,5724946;14846,4335937;39450,0406493;15498,2596131;10399,4824222;206925,685303;42641,2529296;18496,0501403;87412,2749024;15498,25943;10399,4814454;54091,5246582;-6241,680435;-3649,6165466;-47962,2342531;0,000183100000867853;0,000976799999989453
"187";2191;0,0024414;578070,8398439;189257,4306639;546666,5781248;216666,3710938;167726,4472656;260239,1748049;36521,6154631;15035,7362976;39695,9290772;15543,4688722;10442,84198;210232,958252;42793,3907471;18702,9537051;87927,6142578;15543,4684449;10442,841431;50006,2165529;-6271,775284;-3667,2174075;-48231,6851806;0,000427299999500974;0,000548999998500221
"188";2192;0,0039063;578631,2265624;189725,9853517;548441,2773439;216199,7548827;168842,8603515;256053,5302733;36530,0629425;14737,9716799;39514,0751954;15604,7151794;10485,2352293;204925,4653321;42821,1663208;18416,4892883;87951,7631837;15604,7154236;10485,2357792;51128,0649412;-6291,1033783;-3678,5176084;-48437,6879883;-0,000244200000452111;-0,000549899999896297
"189";2193;0,0068359;579839,7460939;189757,6953124;548372,890625;215973,28125;168580,4941406;256847,4106447;36071,8242188;14776,1534423;39224,8217163;15609,8489686;10366,6996463;206472,0205076;42376,0936889;18462,3690796;87655,3383788;15609,8492127;10366,6996463;50375,3901371;-6304,2694701;-3686,2156373;-48430,5166625;-0,000244099999690661;0
"190";2194;0,0078125;577510,6406251;189576,4667969;545706,9531251;214290,5244142;167856,2001955;255395,1110842;36021,6113738;14831,9467773;39339,0686649;15638,2119751;10357,7712406;208640,5505371;42343,538269;18528,488739;87942,6962892;15638,2137449;10357,7723386;46754,5605471;-6321,9268952;-3696,5419617;-48603,6276243;-0,00176980000105686;-0,00109800000063842
"191";2195;0,0078124;579035,9179686;189837,3232421;547445,5625001;215586,5537107;168451,283203;255262,574951;36297,8752288;14724,2216185;39481,0448;15690,0967408;10452,6925053;205408,8623047;42635,5847167;18429,988861;88245,0239257;15690,0977478;10452,6919554;49853,7126463;-6337,70948789999;-3705,7672425;-48763,9791257;-0,00100700000075449;0,000549899999896297
"192";2196;0,0078124;579337,109375;189828,799805;546974,3867188;215766,876953;168312,571289;254098,3356935;35828,6618957;14723,9283752;39086,4261477;15373,6768494;10332,0033573;205529,1020508;42182,823059;18439,3148804;87879,949707;15373,6770935;10332,0033573;48569,2336427;-6354,1611633;-3715,3865052;-48793,5235593;-0,000244099999690661;0
"193";2197;0,0117186;577258,8359374;189734,2783201;544749,8515623;214781,4560546;167744,6328126;252383,7683108;35844,8251955;14742,0757446;39122,0683592;15302,8803101;10315,5275877;207611,9333495;42217,1082154;18468,0591125;88095,9672852;15302,8810728;10315,5264897;44771,8349613;-6372,2830199;-3725,9833679;-48973,898926;-0,000762700001359917;0,00109800000063842
"194";2198;0,003418;578226,1875;190037,0957032;546667,9179687;215259,7929686;168425,6132812;251203,7048341;35923,6284639;14598,5540161;39122,7906493;15281,4251403;10342,7673342;204016,4294434;42307,4898683;18331,3045959;88230,3725585;15281,4251403;10342,7684322;47187,2753907;-6383,8614044;-3732,7505798;-49107,5819092;0;-0,00109800000063842
"195";2199;0,0083007;578568,0585937;189969,1015626;545433,6054686;215680,216797;167940,3027345;251203,7521973;35630,3573608;14659,8763429;38811,51886;15141,2640992;10259,4574586;204756,866211;42029,878601;18401,7821045;87941,9501955;15141,2642823;10259,4574586;46446,8859863;-6399,5212402;-3741,9057616;-49130,4313355;-0,000183100000867853;0
"196";2200;0,0048828;577355,5312499;189799,8251952;543431,5742188;214676,7929688;167600,7402343;252256,9916993;35750,1824035;14718,3793029;39259,0767212;15324,613861;10357,568848;207871,8090818;42171,1881103;18472,850189;88574,9433594;15324,6143187;10357,568848;44385,1826175;-6421,0057068;-3754,4708861;-49315,8666382;-0,000457699999969918;0
"197";2201;0,006836;578444,8710939;189950,2265625;545290,7851563;215172,0175781;168137,3330079;252500,4882813;35933,8530731;14659,4379577;39331,762329;15442,5080872;10388,2427979;204717,3925783;42371,7681276;18423,7969969;88817,875;15442,508606;10388,2422489;47783,095703;-6437,9150545;-3764,3590392;-49486,112671;-0,000518799999554176;0,000549000000319211
"198";2202;0,0009766;579181,9531251;190028,3515627;545143,90625;215497,1503906;168154,2792969;250026,6374508;35417,2259065;14596,904602;38819,0824584;15116,6049197;10241,9730835;204131,9357911;41871,8621215;18371,0447695;88350,9414064;15116,6046446;10241,9730835;45894,7016597;-6454,636215;-3774,1401675;-49531,858948;0,000275099999271333;0
"199";2203;0,0036621;577611,1289061;189861,9873046;543490,4609375;214870,9394532;167650,9589845;251203,7521973;35633,4511108;14682,0701906;39105,6633913;15200,0961305;10310,9320681;207488,0478516;42105,5792846;18466,4318847;88798,6909179;15200,0958252;10310,9320681;43715,7043457;-6472,1281738;-3784,3616941;-49693,0275266;0,000305300000036368;0
"200";2204;0,0058594;578970,5585938;190115,430664;545700,8242187;215242,2089845;168425,4414063;250156,3022462;35662,1553495;14548,5695191;39096,477844;15254,9635011;10306,9185788;203774,6752929;42145,7269286;18339,6295472;88919,0605469;15254,963562;10306,9180298;46381,6269533;-6483,5715791;-3791,0600281;-49822,5827029;-6,08999998803483e-05;0,000549000000319211
"201";2205;0,0024414;579243,25;190079,0234375;544396,2499999;215804,5878908;167899,4833984;248052,7343754;35153,5044861;14563,2920532;38528,5400998;14884,9306032;10159,5885014;203452,0986328;41652,7612916;18363,5243226;88396,1889648;14884,9323729;10159,5879515;44600,6357426;-6499,2568055;-3800,2322694;-49867,648865;-0,00176970000029542;0,000549899999896297
"202";2206;0,0078124;577445,496094;189914,6083983;542396,1953125;215052,5332031;167526,993164;250542,4389649;35583,8072204;14653,8143006;39151,2064821;15113,2006225;10328,6062013;207325,9577635;42104,2020873;18466,4031066;89190,1020507;15113,2005615;10328,6073002;43216,4812014;-6520,3948669;-3812,588806;-50038,8955686;6,10000006417977e-05;-0,00109889999839652
"203";2207;0,0053711;578221,4804687;190052,9951172;544010,6367187;215292,2304688;168034,9033202;250140,4384764;35696,9758756;14592,3663027;39156,4386596;15199,0041503;10323,5850833;203798,4497069;42234,3930667;18414,9057616;89366,6953124;15199,0042115;10323,5845334;46341,9887695;-6537,4171911;-3822,5394589;-50210,2566528;-6,12000003457069e-05;0,000549899999896297
"204";2208;0,0063477;578636,8867189;190018,6875;544071,953125;215268,3916015;168055,133789;251579,8916015;35638,3715211;14633,6951295;39090,7915651;15249,7656248;10313,6721188;205051,300293;42191,7740478;18465,5837708;89327,4096679;15249,7661439;10313,6710208;46528,5913085;-6553,4025267;-3831,8886413;-50236,6181028;-0,000519100000019534;0,00109800000063842
"205";2209;0,0024414;578017,1601561;189962,0009766;542766,8320313;215425,7001953;167764,4765625;246743,0307619;35256,8978424;14547,8601381;38695,2246092;14836,9071042;10164,4594727;205166,4079588;41828,5861205;18390,4426269;89129,0625;14836,90744;10164,4594727;41576,6228031;-6571,6882781;-3842,5824888;-50433,8378908;-0,000335799999447772;0
"206";2210;0,0014649;578763,0234375;190132,6083986;543778,9453124;215389,0371093;167975,301758;250788,8759764;35565,8952026;14585,7075194;39170,5175173;15204,8409121;10332,6823119;204403,697754;42152,8983154;18437,2426757;89738,9140625;15204,8414004;10332,6817629;46385,1782224;-6587,0031128;-3851,5351563;-50568,3965452;-0,000488299998323782;0,000549000000319211
"207";2211;0,0004883;579012,0429688;190109,683594;543737,8867188;215596,3574221;168124,2792967;248960,4077148;35391,4221039;14553,4970399;38859,4170529;15032,3826598;10236,4597169;203707,9704588;41994,7864989;18414,6004029;89472,7456053;15032,3834839;10236,4608158;45252,437256;-6603,364395;-3861,103363;-50613,3285524;-0,000824099999590544;-0,00109890000021551
"208";2212;0,0019531;577236,9843749;189753,4638672;541377,0820313;214527,392578;167326,6777344;252746,9726562;35687,146393;14746,5326539;39321,1240235;15381,2386475;10341,7600095;208128,6740721;42311,8501588;18620,1133422;90112,4809571;15381,2394715;10341,7589115;44618,2985841;-6624,7037658;-3873,5806883;-50791,3569336;-0,000823999998829095;0,00109800000063842
"209";2213;0;578514,4414063;190166,6533205;543758,4023439;215714,1152345;168352,8691408;247245,9172362;35578,9939882;14483,0632629;39008,2471312;14966,4998474;10263,1877446;202105,8608398;42220,9500732;18366,7313232;89985,6738281;14966,5008542;10263,1866457;45140,0563964;-6641,956085;-3883,6680603;-50977,4266969;-0,00100680000105058;0,00109890000021551
"210";2214;0,0024415;579543,1367188;190120,0263673;543040,7460935;215661,3046873;167836,3027343;249352,3959963;35124,0296782;14569,6519777;38751,0246583;15027,8466188;10194,5263058;204139,4597167;41782,3925173;18462,9163816;89775,8671875;15027,8471374;10194,5263058;45212,9362796;-6658,3628391;-3893,2644039;-51024,8425292;-0,000518599999850267;0
"211";2215;0,0039062;578111,8593748;189924,0390624;541358,0273437;214854,3496094;167607,5576171;249997,8850097;35412,1907502;14626,5369567;39186,2675173;15178,8550415;10301,0979;206706,5620119;42092,3806764;18532,5632322;90394,1450195;15178,8551025;10301,096802;43291,3229978;-6680,1899262;-3906,0262755;-51207,8775022;-6,10000006417977e-05;0,00109800000063842
"212";2216;0,0078124;578536,0781251;190034,5214843;543226,1445312;215331,3291016;168088,8789061;251551,1569825;35802,8435973;14613,974884;39354,9483031;15342,704376;10356,2115477;204281,1357424;42499,6723633;18529,7281494;90718,7026367;15342,7048642;10356,2109987;47270,0212401;-6696,828766;-3915,7532654;-51363,7543336;-0,000488200001200312;0,000549000000319211
"213";2217;0,0161132;580208,2695313;190249,2001954;543304,7851563;216315,2939454;168228,9208983;244515,533203;34806,23114;14413,884369;38381,2724609;14637,0639037;10070,3259274;201388,5910644;41520,4093629;18339,781311;89837,7363281;14637,0636291;10070,3270263;43126,9421386;-6714,1782229;-3925,896942;-51456,4638672;0,000274600000921055;-0,00109890000021551
"214";2218;0,0058593;579425,1054689;190159,8730469;541658,3046876;215877,8710936;167638,8320312;246211,3725583;34811,6727907;14484,6567385;38650,3070068;14689,2562868;10157,1094969;205235,2702636;41543,3835448;18420,8067932;90263,2236327;14689,2565612;10157,1089479;40976,1022947;-6731,7107541;-3936,1500547;-51612,9166259;-0,000274399999398156;0,000549000000319211
"215";2219;0,0009766;579262,8281251;190206,8789063;542685,1796876;215510,3916016;168032,1533204;249595,9396973;35383,5608367;14530,7858886;39144,6744995;15142,1269225;10300,71991;203630,4677734;42130,8958131;18476,0713195;90889,1635741;15142,1272277;10300,7193601;45965,4719239;-6747,3349764;-3945,2854309;-51744,4890746;-0,000305200001093908;0,000549899999896297
"216";2220;0,0058594;579959,71875;190236,8310549;542904,4921876;215858,4794924;168188,9570314;246976,5297849;35029,1081546;14468,4864809;38684,8214721;14891,7263185;10157,5611577;202620,4636228;41792,6007691;18423,2244873;90491,1591795;14891,7268984;10157,5606078;44356,0661621;-6763,4926145;-3954,7380064;-51806,3377074;-0,000579899999138433;0,000549899999896297
"217";2221;0,0068359;580021,792969;190184,5419923;541032,7578125;216147,5878907;167620,6533203;243724,5324707;34517,2649081;14427,7174074;38394,9147336;14553,2328798;10057,5007321;202854,2631838;41302,0214845;18394,8835144;90402,4174804;14553,2326662;10057,501831;40870,2692869;-6784,7565764;-3967,166107;-52007,5027468;0,000213600000279257;-0,00109890000021551
"218";2222;0,0102538;581667,6210936;190654,8330078;543474,3515625;216860,8964842;168650,1562499;245809,4272462;34732,0468445;14308,8033753;38688,8194579;14666,5192873;10201,878418;199807,5700683;41529,3134155;18283,2855836;90788,5048828;14666,5193483;10201,878418;46001,8571779;-6797,266571;-3974,4822083;-52099,6854249;-6,10000006417977e-05;0
"219";2223;0,0078126;581827,8554686;190507,3466795;544431,8945314;216798,2968751;168623,294922;247495,2502441;34723,975189;14388,2239988;38498,6057127;14780,2500608;10099,4694824;200896,9316407;41530,9346922;18368,3729857;90677,3745117;14780,2501219;10099,4705813;46598,3186034;-6806,9595032;-3980,1489869;-52178,768799;-6,1100001403247e-05;-0,00109890000021551
"220";2224;0,0053712;580432,9570313;190200,3134765;541717,7265626;216136,4492188;167808,9833984;246331,0339353;34558,2908937;14467,3995973;38452,0621339;14729,5767519;10078,4626463;202696,3171386;41385,4998779;18459,3880616;90809,8828125;14729,5780334;10078,4637452;43634,7167967;-6827,2089842;-3991,9884643;-52357,8206786;-0,0012814999990951;-0,00109890000021551
"221";2225;0,0024414;581316,9570312;190476,930664;543213,6679688;216355,7099609;168503,8876953;247222,9699707;34835,7257536;14373,9451904;38816,9752808;14899,8414609;10205,3412476;201001,2983401;41679,9634399;18375,8906861;91324,3857424;14899,8419802;10205,3412476;46221,6716306;-6844,2376863;-4001,9454957;-52507,4104616;-0,000519300001542433;0
"222";2226;0,0078124;580677,3789061;190191,6962891;542524,109375;216331,0625;167889,3291016;248675,27417;34946,7126772;14533,1118165;38778,8327637;14945,0640868;10170,3554685;203414,42749;41811,1727906;18546,881073;91392,5722656;14945,0649109;10170,3554685;45260,84668;-6864,4601134;-4013,7692565;-52613,7395019;-0,000824100001409533;0
"223";2227;0,0073243;579709,7304689;190078,8085939;540561,4179685;215537,1816406;167693,5439454;246318,1059568;34772,0830079;14487,7590637;38755,7412719;14864,7574463;10157,8745119;204586,272461;41660,6307373;18515,6104126;91523,7050781;14864,7579957;10157,8745119;41731,8334958;-6888,5477294;-4027,8513489;-52767,9638062;-0,000549399999727029;0
"224";2228;0,0019531;579568,3046877;190106,7499999;542606,2578125;214613,6484375;168370,698242;254131,8151854;35682,3450164;14603,8377684;39626,3333741;15670,8096314;10421,959656;205370,4265136;42582,5796508;18638,5220032;92478,520996;15670,8098755;10421,9591061;48761,3886718;-6900,2346344;-4034,6842348;-52852,1876219;-0,000244100001509651;0,000549900001715287
"225";2229;0,0009766;587558,4023438;195314,6621095;554027,9023436;215750,3847656;167166,6621093;227542,6030272;34786,9580384;14478,0845833;38744,4804229;15358,2096402;8262,2076722;180177,3374022;39988,7500895;17519,6624827;78246,2354219;15358,2106934;8262,2076722;47365,265625;-5201,7920511;-3041,5778994;-39501,754999;-0,00105319999966014;0
"226";2230;14165,7539064;576143,4375;210550,3593744;590191,5468744;214912,3593744;170814,7148436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"227";2231;14165,7539064;576143,4375;210550,3593744;590191,5468744;214912,3593744;170814,7148436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"228";2232;0,0001831;576096,5078124;209476,6523438;586985,7734376;216407,9785158;169554,1699218;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,8249886;232,6784092;766,6457331;881,9328519;154,4901012;-0,000346600000739272;-14,4995632;-8,4781868;-113,9812451;-6,86000000769127e-05;-1,19999999981246e-05
"229";2233;0,000168;577586,863281;208966,7148437;585422,9101565;220003,6601561;168812,3486328;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860392;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215512;-6,86000000769127e-05;-1,19999999981246e-05
"230";2234;9,16e-05;579745,019531;208414,1308595;583717,1328124;224765,3437502;167948,1718749;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"231";2235;1,91e-05;581952,234375;207862,7480471;582013,9492188;229602,3828124;167079,9150389;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"232";2236;9,16e-05;584172,4609375;207311,6601564;580311,4335936;234459,4472654;166210,583008;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"233";2237;0,0002441;595184,8085937;205630,4804688;575078,7539062;245694,0605471;162878,3525391;24004,8696138;4451,6270235;1121,0010683;3263,3220443;3500,7884523;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;3500,7885664;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-0,000114099999791506;9,23999998576619e-05
"234";2238;0,0001221;622060,1953124;202542,9765625;564544,8046875;248308,6640627;157075,2499998;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"235";2239;0,0004883;661250,9882813;199533,7011718;551124,2382812;247661,8710939;149753,0429686;55971,6138304;12843,8828581;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;13334,1966934;3315,1392252;12053,5886843;3966,7825167;2213,859192;-0,00366220000432804;-490,313835300001;-286,694477;-3854,337021;-6,1100000039005e-05;0
"236";2240;0,0003051;669749,8437502;197700,7226564;536746,6992189;247719,0527344;141984,3994139;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2963,270874;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;0,000183599999672879
