"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"255";2259;132,6446481;19,0825428;9,7960619;24,6162592;4,7548027;6,7115884;316,3543883;0,0359802;0,0359802;0,0359677;2,2325344;1,547576;66,9012589;0,0069967;0,0069967;0,0069844;0,0518399;0,0245476;252,2414799;0,042383;0,042383;0,042383;0,1797155;0,0832395;261,0263711;0,0492827;0,0492827;0,0492705;0,2319353;0,1077276;0;27,54605791;2,53208394153;7,6449538664;9,621956768022;2,379376644255;2,18252348496
"256";2260;134,7595294;19,2992113;9,9486068;24,999325;4,8256769;6,8225808;316,2951583;0,0360355;0,0360355;0,0360232;2,2237655;1,5344716;66,9142508;0,0070103;0,0070103;0,0069978;0,0518485;0,0245516;258,2579096;0,042471;0,042471;0,042471;0,1646235;0,0827656;264,402069;0,0494013;0,0494013;0,0493889;0,2246002;0,1073891;0;26,991548934;2,56254662196;7,731772829608;9,771715127656;2,416444734465;2,20727293934
"257";2261;136,5950238;19,4850292;10,0808032;25,3314566;4,8870628;6,9190001;316,2490989;0,0360915;0,0360915;0,0360789;2,2138461;1,5215001;66,9279368;0,0070243;0,0070243;0,0070117;0,0518573;0,0245558;255,0593701;0,0425441;0,0425441;0,0425441;0,1649571;0,083216;264,4348087;0,0495015;0,0495015;0,0494892;0,2189361;0,107591;0;27,689865364;2,58825091674;7,806234358216;9,901565137572;2,44857091333;2,22366614708
"258";2262;138,1343955;19,6369298;10,1914204;25,6095094;4,938324;7,0000357;316,2099938;0,0361477;0,0361477;0,0361351;2,2038895;1,5086149;66,9421502;0,0070379;0,0070379;0,0070252;0,0518666;0,0245607;257,415494;0,0425997;0,0425997;0,0425997;0,1652067;0,0820908;265,4936733;0,0495834;0,0495834;0,0495711;0,2175403;0,107112;0;27,570045342;2,60970557006;7,867110283128;10,010278455904;2,47545656962;2,23682838008
"259";2263;139,4468359;19,7638081;10,2855456;25,8462296;4,9818787;7,0692371;316,1821542;0,0362043;0,0362043;0,0361917;2,193174;1,4957975;66,9567712;0,0070519;0,0070519;0,0070393;0,0518762;0,0245651;262,279271;0,0426431;0,0426431;0,0426431;0,1645283;0,0824167;267,9467813;0,0496502;0,0496502;0,0496379;0,2168959;0,1069374;0;27,068960674;2,62706676363;7,917963320668;10,102836480636;2,49833690774;2,24757412264
"260";2264;140,5567665;19,8684082;10,3649667;26,0460831;5,0185602;7,127875;316,1609846;0,0362606;0,0362606;0,0362481;2,1813506;1,4830192;66,9716747;0,0070657;0,0070657;0,0070533;0,0518859;0,02457;258,7737237;0,0426762;0,0426762;0,0426762;0,1646693;0,0821661;267,427349;0,049706;0,049706;0,0496933;0,2166193;0,1068062;0;27,712163836;2,64134709257;7,959892154376;10,1809843119;2,517645844855;2,2554984249
"261";2265;141,4671314;19,9505639;10,4298961;26,2095665;5,0484408;7,1761306;309,9168273;0,0356418;0,0356418;0,0356323;2,0244159;1,4726953;66,0881655;0,0069499;0,0069499;0,0069404;0,0511021;0,0245026;256,6649916;0,0422479;0,0422479;0,0422479;0,1605721;0,076714;267,2228986;0,0495476;0,0495476;0,0495365;0,2146671;0,1042823;0;27,260655394;2,65478305543;7,992740527928;10,244829742882;2,5333806345;2,21607844276
"262";2266;142,2219139;20,0158394;10,4835591;26,344768;5,0730539;7,2162616;309,9417447;0,0357008;0,0357008;0,0356912;2,0132376;1,4602952;66,1076981;0,006964;0,006964;0,0069545;0,0511142;0,0245085;261,5616502;0,0422638;0,0422638;0,0422638;0,1606268;0,0784225;267,8089256;0,0493116;0,0493116;0,0493015;0,2125531;0,1028866;0;26,684281176;2,66284219271;8,018917610064;10,297707637492;2,546433902105;2,22036810282
"263";2267;142,8625796;20,0695074;10,5289977;26,4593201;5,0938468;7,2504005;309,9664145;0,0357589;0,0357589;0,0357494;2,0018286;1,4480395;66,1263518;0,0069778;0,0069778;0,0069685;0,0511256;0,0245143;258,4288416;0,0422749;0,0422749;0,0422749;0,1640823;0,0798847;267,1812879;0,049264;0,049264;0,0492544;0,2137792;0,1037091;0;27,21602135;2,66916657641;8,040444433464;10,342513632708;2,557489177185;2,22226874786
"264";2268;143,3696671;20,1084351;10,5647646;26,5495735;5,1101034;7,2775791;309,9911794;0,035816;0,035816;0,0358064;1,9910183;1,4359331;66,1447229;0,006992;0,006992;0,0069824;0,051137;0,0245197;259,6524582;0,0422794;0,0422794;0,0422794;0,1650896;0,077284;267,488228;0,0492655;0,0492655;0,0492561;0,2153384;0,1029028;0;27,119174362;2,67463987354;8,056066178492;10,37782143349;2,56619510666;2,22369189126
"265";2269;143,8008844;20,1402199;10,5950943;26,6261632;5,1238518;7,3007478;316,2533093;0,0365521;0,0365521;0,0365398;2,1247931;1,4207204;67,0633678;0,0071358;0,0071358;0,0071233;0,0519431;0,0245974;267,5608683;0,0427324;0,0427324;0,0427324;0,1720869;0,0822208;269,9130039;0,0494798;0,0494798;0,0494689;0,2194028;0,104383;0;26,949065556;2,67557491978;8,068917710096;10,407876105188;2,5736355477;2,2687444948
"266";2270;144,2111961;20,1721219;10,6240249;26,6992372;5,1370279;7,322718;316,2473738;0,0366057;0,0366057;0,0365932;2,1121708;1,408346;67,0768008;0,0071495;0,0071495;0,0071369;0,0519518;0,0246018;264,0417729;0,0427358;0,0427358;0,0427358;0,1720898;0,0796729;270,8265171;0,0497672;0,0497672;0,0497553;0,2227301;0,1044;0;27,49835158;2,67933582367;8,081722873768;10,436466126708;2,58067933114;2,26892111334
"267";2271;144,5573643;20,1978333;10,6483577;26,7607483;5,1480752;7,3413041;316,2470456;0,0366601;0,0366601;0,0366476;2,099618;1,3961362;67,0912403;0,0071633;0,0071633;0,0071507;0,0519611;0,0246064;265,0100641;0,0427382;0,0427382;0,0427382;0,172087;0,0774809;271,1873644;0,04986;0,04986;0,0498479;0,2236754;0,1032817;0;27,411208412;2,68198942618;8,092047813952;10,460536067546;2,58660605678;2,26843934772
"268";2272;144,8589026;20,2197811;10,6695188;26,8142856;5,1576717;7,3575176;316,2514935;0,0367147;0,0367147;0,0367022;2,0869768;1,3839178;67,1058851;0,0071771;0,0071771;0,0071646;0,0519704;0,024611;269,1438637;0,0427404;0,0427404;0,0427404;0,1720841;0,0791309;273,0070915;0,0498976;0,0498976;0,0498852;0,223946;0,1032298;0;26,875314536;2,68271570365;8,100864614104;10,481488568452;2,591761997955;2,26746414664
"269";2273;145,1251237;20,2389767;10,6881809;26,8615295;5,1661332;7,3718361;316,2601384;0,0367691;0,0367691;0,0367567;2,0744612;1,3715575;67,120527;0,007191;0,007191;0,0071786;0,0519802;0,0246156;265,4810543;0,0427433;0,0427433;0,0427433;0,172084;0,0781409;272,2942504;0,0499205;0,0499205;0,0499079;0,2240305;0,1030737;0;27,426589092;2,68362876119;8,1085780819;10,499980163042;2,596310338435;2,26616443424
"270";2274;145,3464702;20,2538867;10,7036367;26,9006889;5,173108;7,383787;316,2680445;0,0368231;0,0368231;0,0368105;2,0622669;1,3594658;67,1350985;0,0072047;0,0072047;0,0071923;0,0519896;0,0246202;267,477989;0,0427452;0,0427452;0,0427452;0,1726938;0,0797936;272,7872351;0,049938;0,049938;0,0499255;0,2243776;0,1038369;0;27,179113598;2,68307331424;8,114574293096;10,515310997116;2,60007953353;2,26429556066
"271";2275;145,561621;20,2696526;10,7187252;26,9389131;5,1799602;7,3953482;316,2815321;0,0368767;0,0368767;0,0368642;2,0506258;1,3474134;67,1495908;0,0072185;0,0072185;0,007206;0,0519991;0,0246248;270,7003297;0,0427496;0,0427496;0,0427496;0,1720857;0,0790093;274,3611527;0,0499554;0,0499554;0,0499428;0,2242838;0,1037814;0;26,759995276;2,68316408731;8,120912352572;10,530275170146;2,603758751515;2,26295519618
"272";2276;145,7563963;20,284127;10,7323893;26,9735488;5,1861729;7,4058038;316,2968114;0,0369301;0,0369301;0,0369177;2,0387196;1,3351672;67,1640112;0,0072326;0,0072326;0,0072201;0,0520084;0,0246295;267,1858645;0,0427545;0,0427545;0,0427545;0,1718863;0,0788322;273,5304891;0,0499741;0,0499741;0,0499616;0,2240324;0,1035756;0;27,281428048;2,68266438636;8,126732549976;10,54383603776;2,607091598945;2,26119378772
"273";2277;145,8851407;20,2908246;10,7412658;26,9961327;5,190117;7,412845;316,3097466;0,0369834;0,0369834;0,0369708;2,0270229;1,3231818;67,1783607;0,0072463;0,0072463;0,0072339;0,0520179;0,0246339;268,0286005;0,0427562;0,0427562;0,0427562;0,1720916;0,0770715;273,5559559;0,0499913;0,0499913;0,0499789;0,224058;0,1026795;0;27,183280152;2,68167845641;8,129437359368;10,552685987354;2,60926157365;2,25864248498
"274";2278;145,9972527;20,2964343;10,7489793;27,0157749;5,193537;7,4189829;316,3249658;0,037036;0,037036;0,0370236;2,0156368;1,3111766;67,1926139;0,0072602;0,0072602;0,0072478;0,0520273;0,0246386;271,7497997;0,0427579;0,0427579;0,0427579;0,1720854;0,0776946;275,0088597;0,0500067;0,0500067;0,0499943;0,2240955;0,1022907;0;26,680138632;2,67966837953;8,131705901424;10,560385673788;2,61114871107;2,25609054104
"275";2279;146,1153752;20,3039609;10,7571907;27,0366569;5,1972319;7,425381;316,3425851;0,0370887;0,0370887;0,0370764;2,0042973;1,2990909;67,2067739;0,0072738;0,0072738;0,0072615;0,0520365;0,024643;268,2734947;0,0427619;0,0427619;0,0427619;0,1722889;0,0767887;274,2811412;0,0500237;0,0500237;0,0500114;0,2241937;0,1017839;0;27,185825184;2,67818748704;8,134741778652;10,568569197972;2,613156328375;2,25357444018
"276";2280;146,2025995;20,3081713;10,7631769;27,0519345;5,1998818;7,4301627;316,3582328;0,0371411;0,0371411;0,0371285;1,9933315;1,2871879;67,2208539;0,0072877;0,0072877;0,0072753;0,0520457;0,0246474;269,1256581;0,0427649;0,0427649;0,0427649;0,1726134;0,0768313;274,4057903;0,0500409;0,0500409;0,0500285;0,2244783;0,1017207;0;27,080924388;2,67596882721;8,1364489361;10,574561631138;2,614623280955;2,25080432794
"277";2281;146,269151;20,3103824;10,7676904;27,0634994;5,2018459;7,4338562;316,3766225;0,0371929;0,0371929;0,0371804;1,9826515;1,2752803;67,2348462;0,0073015;0,0073015;0,0072893;0,052055;0,0246521;272,6794328;0,0427676;0,0427676;0,0427676;0,1726123;0,0766111;275,7722643;0,0500576;0,0500576;0,050045;0,224613;0,1014063;0;26,595287698;2,67349311638;8,137354733852;10,579102511956;2,615732220885;2,24801036306
"278";2282;146,3330467;20,3129913;10,7720484;27,0746609;5,203759;7,4373831;316,395854;0,0372445;0,0372445;0,0372321;1,9717796;1,2633098;67,2487538;0,0073153;0,0073153;0,007303;0,052064;0,0246563;268,6046562;0,0427709;0,0427709;0,0427709;0,1715606;0,0741645;274,6950056;0,0500742;0,0500742;0,050062;0,2240931;0,0999312;0;27,17739423;2,67163584548;8,138419633324;10,583485358658;2,6168031721;2,2454753468
"279";2283;146,362984;20,3115801;10,7739425;27,0796304;5,204505;7,4391522;316,4099666;0,037296;0,037296;0,0372837;1,9607315;1,2514483;67,2625922;0,007329;0,007329;0,0073165;0,0520732;0,0246606;269,0280982;0,0427727;0,0427727;0,0427727;0,1718788;0,0746054;274,4542941;0,0500907;0,0500907;0,0500783;0,2239449;0,0994308;0;27,124279336;2,66837368247;8,137873998584;10,585447804572;2,61727561269;2,24207047862
"280";2284;146,3967431;20,3113082;10,7761504;27,0853734;5,2054203;7,4410887;316,4254817;0,0373472;0,0373472;0,0373347;1,9499154;1,2395983;67,2763476;0,0073429;0,0073429;0,0073305;0,0520823;0,0246655;273,0440769;0,0427751;0,0427751;0,0427751;0,1726102;0,0752435;275,9281181;0,0501064;0,0501064;0,050094;0,2243344;0,0997055;0;26,568940706;2,66510585195;8,137784589028;10,58771220434;2,617824103625;2,2386617953
"281";2285;146,4528305;20,3146627;10,7800316;27,0953105;5,20716;7,4441349;316,4432763;0,037398;0,037398;0,0373855;1,9391812;1,2277329;67,2900141;0,0073567;0,0073567;0,0073442;0,0520913;0,0246697;269,0950535;0,042781;0,042781;0,042781;0,1723017;0,0741263;274,9755077;0,0501246;0,0501246;0,0501121;0,2244198;0,0991501;0;27,132147462;2,66272054255;8,139146932572;10,5916149667;2,61877834223;2,2358770637
"282";2286;146,4863203;20,3153631;10,7822748;27,1011264;5,2081237;7,4460135;316,456788;0,0374489;0,0374489;0,0374362;1,9284656;1,2159409;67,3036123;0,0073704;0,0073704;0,0073579;0,0521002;0,0246739;269,7127789;0,0427859;0,0427859;0,0427859;0,1726354;0,0746083;274,9006423;0,0501431;0,0501431;0,0501306;0,2245947;0,0992117;0;27,052246116;2,65950108717;8,139446059836;10,593906774166;2,61933473229;2,23264362034
"283";2287;146,5085019;20,3149351;10,7837077;27,1048999;5,2087097;7,4472976;316,4729232;0,0374991;0,0374991;0,0374865;1,9180031;1,2042189;67,3171443;0,0073841;0,0073841;0,0073717;0,0521092;0,0246784;273,5168267;0,0427903;0,0427903;0,0427903;0,1723208;0,0747706;276,4053212;0,0501616;0,0501616;0,0501489;0,2245207;0,0993638;0;26,525043776;2,65621820523;8,139292889364;10,595400083178;2,619694130325;2,2295780752
"284";2288;146,5387659;20,3160027;10,7857544;27,1102079;5,2096018;7,4489745;316,4908894;0,037549;0,037549;0,0375366;1,9076642;1,1924398;67,3306178;0,0073978;0,0073978;0,0073854;0,0521181;0,0246828;269,529067;0,0427961;0,0427961;0,0427961;0,1721911;0,0736195;275,307192;0,0501805;0,0501805;0,050168;0,2243925;0,098683;0;27,090082362;2,65344604956;8,139738414256;10,597492725432;2,620202299265;2,22659101294
"285";2289;146,5404497;20,3134554;10,7857194;27,1102672;5,2094989;7,449185;316,5033827;0,0375989;0,0375989;0,0375865;1,8970867;1,1807009;67,34401;0,0074117;0,0074117;0,0073993;0,0521271;0,024687;269,889699;0,0428;0,0428;0,0428;0,1722609;0,0746059;275,0941335;0,0501991;0,0501991;0,0501865;0,2243903;0,0990549;0;27,041578676;2,649570216;8,138735993268;10,597533895626;2,620204972815;2,22314449882
"286";2290;146,5502554;20,3123323;10,7862989;27,1118659;5,209701;7,449794;316,5165882;0,0376486;0,0376486;0,0376362;1,8866249;1,1689789;67,357341;0,0074252;0,0074252;0,0074131;0,0521359;0,0246913;272,9673605;0,0428047;0,0428047;0,0428047;0,1719418;0,0746066;276,1632386;0,0502168;0,0502168;0,0502045;0,2242249;0,0992273;0;26,613927634;2,64612830311;8,138303933912;10,598176549452;2,62035675754;2,21995754246
"287";2291;146,5825683;20,314589;10,7885492;27,1176544;5,2107174;7,4515347;316,5307447;0,037698;0,037698;0,0376856;1,8759729;1,1572467;67,3706117;0,0074389;0,0074389;0,0074267;0,0521446;0,0246954;270,4433509;0,0428123;0,0428123;0,0428123;0,1723751;0,0741353;275,6173209;0,0502369;0,0502369;0,0502244;0,2243336;0,0989715;0;26,973794694;2,64317989717;8,139225080772;10,600456080146;2,620913852445;2,21672945312
"288";2292;146,5866852;20,3131854;10,7887377;27,1182605;5,2107466;7,4518341;316,5433073;0,037747;0,037747;0,0377347;1,8658868;1,1456486;67,3838398;0,0074525;0,0074525;0,0074403;0,0521535;0,0247001;270,0088099;0,0428177;0,0428177;0,0428177;0,1716561;0,0746156;275,3379364;0,050257;0,050257;0,0502445;0,2240976;0,0991857;0;27,036965564;2,63953194087;8,138680047172;10,60071013895;2,62097026435;2,21373572238
"289";2293;146,5934264;20,3123514;10,7891304;27,1193724;5,2108806;7,4522565;316,555293;0,037796;0,037796;0,0377836;1,8554561;1,1340087;67,3970062;0,0074665;0,0074665;0,0074539;0,0521624;0,0247043;273,5441399;0,0428234;0,0428234;0,0428234;0,172728;0,0746188;276,5345173;0,0502761;0,0502761;0,0502637;0,2244681;0,0992815;0;26,54464113;2,63605689008;8,13836316624;10,601161759948;2,62107623415;2,21009094922
"290";2294;146,6068811;20,3126405;10,7900294;27,121758;5,2112646;7,4530124;316,5676073;0,0378449;0,0378449;0,0378323;1,8449639;1,1222953;67,4101241;0,0074802;0,0074802;0,0074678;0,052171;0,0247082;269,3464888;0,0428304;0,0428304;0,0428304;0,1716924;0,0739583;275,2433377;0,0502966;0,0502966;0,0502842;0,2242209;0,0988829;0;27,135919944;2,63286790918;8,1384958178;10,602110785702;2,621304919895;2,20718227366
"291";2295;146,5994189;20,3102024;10,7894022;27,1202991;5,2109164;7,4526994;316,57483;0,0378931;0,0378931;0,0378805;1,8342337;1,1106928;67,4231884;0,0074939;0,0074939;0,0074815;0,0521798;0,0247126;270,7794104;0,0428357;0,0428357;0,0428357;0,1729732;0,0746261;275,4813365;0,050316;0,050316;0,0503033;0,2246616;0,0991638;0;26,93527739;2,62897086117;8,137535917448;10,601557158022;2,62116290578;2,20321991414
"292";2296;146,6051175;20,3097357;10,789748;27,1212803;5,2110425;7,4530477;316,5864482;0,0379415;0,0379415;0,037929;1,8243675;1,0991891;67,4362123;0,0075075;0,0075075;0,0074952;0,0521883;0,0247168;273,5717735;0,0428425;0,0428425;0,0428425;0,1717241;0,0741526;276,7525901;0,0503358;0,0503358;0,0503233;0,2243408;0,0989819;0;26,546770908;2,62566267674;8,137365554372;10,601957091464;2,62125706335;2,20049769954
"293";2297;146,6222122;20,3109778;10,7909399;27,1243878;5,2115809;7,453969;316,5977898;0,0379895;0,0379895;0,0379769;1,8138908;1,0875595;67,4491911;0,0075214;0,0075214;0,0075088;0,0521972;0,0247212;270,146697;0,0428504;0,0428504;0,0428504;0,1717499;0,0714719;275,6464042;0,0503568;0,0503568;0,0503444;0,2240504;0,0972936;0;27,0302627;2,62317652902;8,137879408844;10,603187701014;2,62155650095;2,19730320908
"294";2298;146,6159673;20,3090984;10,7904181;27,1231792;5,2112954;7,4536942;316,6041885;0,0380372;0,0380372;0,0380246;1,8034095;1,0759982;67,4621192;0,0075349;0,0075349;0,0075227;0,0522058;0,0247252;270,071046;0,0428566;0,0428566;0,0428566;0,1720908;0,0741408;275,3274212;0,0503777;0,0503777;0,0503652;0,2241747;0,0982439;0;27,040875372;2,61868433052;8,13714285204;10,602731388256;2,621439764035;2,19374208046
"295";2299;146,6202684;20,3087886;10,7906823;27,1239415;5,2113922;7,4539551;316,6124306;0,0380847;0,0380847;0,0380724;1,7931631;1,0645251;67,475008;0,0075488;0,0075488;0,0075363;0,0522142;0,0247293;274,5393248;0,0428636;0,0428636;0,0428636;0,172847;0,0739197;277,1348573;0,0503975;0,0503975;0,050385;0,2246581;0,098546;0;26,417072388;2,61528038685;8,137034927372;10,603045384294;2,62151382137;2,19024568098
"296";2300;146,6592317;20,3133731;10,7935001;27,1311243;5,212725;7,455972;316,6259332;0,038132;0,038132;0,0381196;1,7835418;1,0530684;67,4878605;0,0075624;0,0075624;0,0075499;0,052223;0,0247337;271,0106936;0,0428743;0,0428743;0,0428743;0,1725622;0,0705832;276,3772756;0,0504203;0,0504203;0,0504076;0,2247867;0,0964464;0;26,918425982;2,61339019484;8,138886879408;10,605867986208;2,62220758329;2,18767969476
"297";2301;146,6629768;20,3131754;10,7937328;27,1318084;5,2128132;7,4561981;316,6349738;0,0381792;0,0381792;0,0381667;1,7736892;1,0416202;67,5006942;0,0075762;0,0075762;0,0075635;0,0522316;0,0247377;270,7756443;0,0428821;0,0428821;0,0428821;0,1718531;0,0737228;275,9231454;0,0504429;0,0504429;0,0504305;0,2244207;0,0976673;0;26,953122882;2,60894237635;8,1388234391;10,60615082114;2,622273717195;2,18477656558
"298";2302;146,6680038;20,3132125;10,79406;27,1327238;5,2129488;7,4564834;316,6437708;0,0382262;0,0382262;0,0382137;1,7635771;1,0301854;67,5134921;0,0075897;0,0075897;0,0075772;0,0522401;0,0247418;274,2457456;0,0428897;0,0428897;0,0428897;0,1729363;0,0739481;277,2088109;0,050464;0,050464;0,0504516;0,2247622;0,0983976;0;26,46924406;2,60541960079;8,13885409724;10,606524128844;2,622362819325;2,18123082576
"299";2303;146,6834879;20,3147719;10,7951622;27,1355841;5,2134602;7,4572979;316,6553847;0,0382731;0,0382731;0,0382607;1,75374;1,0187609;67,5262551;0,0076035;0,0076035;0,0075911;0,0522486;0,0247461;271,5799294;0,0428991;0,0428991;0,0428991;0,172644;0,0706049;276,679573;0,0504865;0,0504865;0,0504742;0,224896;0,0964304;0;26,846252048;2,60316907283;8,139494070884;10,607657149786;2,62263982341;2,17833471772
"300";2304;146,6865619;20,3146775;10,7953577;27,1361699;5,2135361;7,4574798;316,6655479;0,0383195;0,0383195;0,0383072;1,7443419;1,0074774;67,5389884;0,0076171;0,0076171;0,0076047;0,0522572;0,0247502;271,6794356;0,0429066;0,0429066;0,0429066;0,1729929;0,0736499;276,5576384;0,0505085;0,0505085;0,0504958;0,2250942;0,0976186;0;26,834174388;2,59878787081;8,139471828704;10,60790143409;2,62269679433;2,17523416306
"301";2305;146,7091093;20,3173287;10,7969892;27,1403613;5,2143077;7,4586486;316,675921;0,038366;0,038366;0,0383536;1,7347949;0,9961326;67,5516931;0,007631;0,007631;0,0076184;0,0522657;0,0247545;274,3053798;0,0429163;0,0429163;0,0429163;0,1727036;0,0736614;277,5058537;0,0505306;0,0505306;0,0505181;0,2250419;0,0981862;0;26,47115107;2,59563280206;8,140549071584;10,609554536628;2,623102274645;2,1725135194
"302";2306;146,7243565;20,3190102;10,7980837;27,1431975;5,2148212;7,4594451;316,6858897;0,0384121;0,0384121;0,0383997;1,724792;0,9846859;67,5643786;0,0076445;0,0076445;0,0076323;0,0522743;0,0247584;271,2573097;0,0429257;0,0429257;0,0429257;0,1727368;0,0703157;276,5819873;0,0505541;0,0505541;0,0505418;0,2250121;0,0961726;0;26,90141111;2,59337059841;8,141237657416;10,61067778307;2,623377212805;2,16946057384
"303";2307;146,7193469;20,3179307;10,7976902;27,1422929;5,2146176;7,4592089;316,6923294;0,0384583;0,0384583;0,0384459;1,714964;0,9733794;67,5770409;0,0076581;0,0076581;0,0076459;0,0522826;0,0247625;271,509651;0,042933;0,042933;0,042933;0,1730835;0,0736788;276,4305992;0,0505758;0,0505758;0,0505634;0,2252108;0,0975753;0;26,866283542;2,58875427215;8,14082062656;10,610339311684;2,623291027275;2,16613329086
"304";2308;146,7183505;20,3174441;10,7975951;27,142134;5,214558;7,4591772;316,6992525;0,0385043;0,0385043;0,0384918;1,7051371;0,9620508;67,5896736;0,007672;0,007672;0,0076595;0,052291;0,0247667;274,2103251;0,0429406;0,0429406;0,0429406;0,1720489;0,0731634;277,4264563;0,0505974;0,0505974;0,050585;0,2247706;0,0981026;0;26,489018906;2,58539560662;8,140641005928;10,610292159496;2,62327724634;2,16329537172
"305";2309;146,7246285;20,3180004;10,7980376;27,143323;5,21476;7,4595135;310,4626121;0,0378365;0,0378365;0,0378272;1,5609669;0,9606119;66,6987264;0,0075457;0,0075457;0,0075363;0,051505;0,0246997;268,5468015;0,0424936;0,0424936;0,0424936;0,1683736;0,0695271;276,1183911;0,050411;0,050411;0,0503998;0,2228091;0,0956697;0;26,409661474;2,58618029351;8,140775460908;10,610671957468;2,623331130525;2,11831746798
"306";2310;146,7072669;20,3153074;10,7967436;27,1401359;5,2141232;7,4586479;310,5043688;0,0378854;0,0378854;0,0378759;1,5511339;0,9494357;66,7157397;0,0075596;0,0075596;0,00755;0,0515158;0,0247047;266,9208642;0,0425014;0,0425014;0,0425014;0,1687724;0,0728309;273,7370378;0,0501551;0,0501551;0,0501452;0,2209452;0,0968795;0;26,64070801;2,58142776119;8,139712685464;10,609441856192;2,62302661318;2,11483299482
"307";2311;208,3587702;29,0067953;14,3958598;37,6782323;7,428289;10,4988594;310,5369407;0,037933;0,037933;0,0379235;1,5405347;0,9383594;66,732004;0,0075733;0,0075733;0,0075639;0,0515258;0,0247095;323,1976185;0,0482383;0,0482383;0,0482383;0,1973818;0,0884471;284,6037502;0,0511156;0,0511156;0,0511057;0,2255347;0,1000703;0;27,397732936;3,51471459549;11,6206333324;14,72740238415;3,496409021225;2,81212427314
"308";2312;332,5518536;47,8751408;21,5231155;58,8902804;11,9675156;16,5455558;311,1290151;0,0380309;0,0380309;0,0380213;1,5323436;0,9308821;66,7977438;0,0075926;0,0075926;0,0075831;0,0515623;0,0247283;517,2120581;0,0616831;0,0616831;0,0616831;0,3084151;0,1542074;463,4345265;0,0626043;0,0626043;0,062595;0,3029169;0,1462673;0;17,705633484;5,36469478585;19,176962571336;23,015670540228;5,225444555065;4,22917697846
"309";2313;271,2209431;40,8854795;17,6839686;48,2855472;9,8627855;13,4165314;319,0210849;0,0389234;0,0389234;0,0389109;1,6651069;0,9171367;67,846131;0,0077609;0,0077609;0,0077481;0,0524361;0,0248407;490,3636722;0,0606523;0,0606523;0,0606523;0,3032615;0,1516307;537,0163422;0,0669896;0,0669896;0,0669788;0,3418735;0,1685791;0;13,982969812;4,39217698278;16,376556690456;18,870182791684;4,292807359085;3,59861666654
"310";2314;221,4091025;34,9933278;14,5506424;39,6425694;8,1413867;10,8842762;320,7793635;0,0391076;0,0391076;0,0390952;1,6641563;0,9139205;67,9958879;0,0077897;0,0077897;0,0077772;0,0525173;0,0248839;456,3721877;0,0584122;0,0584122;0,0584122;0,2920612;0,1460307;534,7583352;0,0669919;0,0669919;0,0669801;0,3466667;0,1716804;0;12,014278962;3,6086758102;14,016189537632;15,491899223352;3,53184165229;3,05002226508
"311";2315;180,9285313;30,0149784;11,9908391;32,592186;6,7318878;8,8344024;322,3992591;0,0392817;0,0392817;0,0392693;1,6631692;0,9107132;68,1361412;0,0078175;0,0078175;0,007805;0,0525933;0,0249246;419,5833787;0,0559742;0,0559742;0,0559742;0,2798716;0,1399358;507,3911286;0,065292;0,065292;0,0652798;0,3394711;0,1682836;0;11,724217638;2,97472418406;12,022113057284;12,736361600478;2,91031633113;2,60172843924
"312";2316;148,0097401;25,7990369;9,8973491;26,8354687;5,5763629;7,1745129;323,7900094;0,0394371;0,0394371;0,0394247;1,6620902;0,9074882;68,2585079;0,0078434;0,0078434;0,007831;0,0526601;0,0249608;392,9028167;0,0535537;0,0535537;0,0535537;0,2677691;0,1338845;479,9237593;0,0630815;0,0630815;0,063069;0,3287424;0,1629778;0;11,045570592;2,46153171102;10,333564659428;10,486607395906;2,402119659125;2,2348012904
"313";2317;121,2212676;22,2205332;8,1832654;22,1302132;4,627809;5,8299671;324,9600944;0,0395715;0,0395715;0,039559;1,6609053;0,9042386;68,3608751;0,0078672;0,0078672;0,0078548;0,0527164;0,0249915;373,6295451;0,051239;0,051239;0,051239;0,2561948;0,1280972;457,8343697;0,0607845;0,0607845;0,0607719;0,3173033;0,1572769;0;10,157254366;2,04591180245;8,900425017932;8,647904110536;1,986106869595;1,9340257517
"314";2318;99,4048376;19,1761461;6,7781145;18,2801408;3,8480737;4,7404587;325,9207705;0,0396856;0,0396856;0,039673;1,6596138;0,9009643;68,4433599;0,0078888;0,0078888;0,0078764;0,0527622;0,025017;348,2229148;0,0490646;0,0490646;0,0490646;0,2453242;0,1226623;433,3384515;0,0585555;0,0585555;0,0585434;0,3061285;0,1516966;0;10,794377062;1,70916018879;7,681273582996;7,143497522216;1,645141163275;1,68711367398
