"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"662";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;2;0,0003463;0,0003373;0,0002055;0,0001604;0,0013134;0,0027428;4,16e-05;"Layer 6";2005-02-01
"663";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;3;0,0004151;0,0004059;0,0002484;0,0001942;0,0015864;0,0033082;4,88e-05;"Layer 6";2005-03-01
"664";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;4;0,0005579;0,0005516;0,000338;0,0002513;0,0021195;0,0044288;6,75e-05;"Layer 6";2005-04-01
"665";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;5;0,0008436;0,0008449;0,000519;0,0003629;0,0031863;0,0066701;0,0001061;"Layer 6";2005-05-01
"666";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;6;0,0010103;0,0010245;0,0006315;0,0004042;0,0037853;0,0079186;0,0001443;"Layer 6";2005-06-01
"667";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;7;0,001197;0,0012222;0,0007577;0,0004882;0,0045392;0,0094865;0,0001606;"Layer 6";2005-07-01
"668";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;8;0,0011312;0,0011539;0,000718;0,0004116;0,0042411;0,0087771;0,0002094;"Layer 6";2005-08-01
"669";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;9;0,000815;0,0008267;0,0005144;0,0002867;0,0030704;0,0062956;0,0001734;"Layer 6";2005-09-01
"670";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;10;0,0005442;0,0005663;0,0003568;0,0002138;0,0021408;0,0043959;9,07e-05;"Layer 6";2005-10-01
"671";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;11;0,0003675;0,0003805;0,0002352;0,0001689;0,0014731;0,0030434;4,4e-05;"Layer 6";2005-11-01
"672";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2005;12;0,0003079;0,00031;0,0001896;0,0001463;0,0012113;0,0025138;3,51e-05;"Layer 6";2005-12-01
"673";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;1;0,0003032;0,0003012;0,0001828;0,0001451;0,0011756;0,0024494;3,38e-05;"Layer 6";2006-01-01
"674";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;2;0,000323;0,0003148;0,000193;0,0001563;0,0012463;0,0025941;3,64e-05;"Layer 6";2006-02-01
"675";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;3;0,0004119;0,0004021;0,0002461;0,0001944;0,0015764;0,003287;4,77e-05;"Layer 6";2006-03-01
"676";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;4;0,0005539;0,000547;0,0003353;0,0002519;0,0021086;0,0044048;6,61e-05;"Layer 6";2006-04-01
"677";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;5;0,0008377;0,0008382;0,0005154;0,0003649;0,003175;0,0066425;0,0001034;"Layer 6";2006-05-01
"678";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;6;0,0010058;0,0010185;0,0006272;0,0003995;0,0037565;0,0078592;0,0001465;"Layer 6";2006-06-01
"679";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;7;0,0011995;0,0012243;0,0007592;0,0004924;0,0045554;0,0095198;0,0001589;"Layer 6";2006-07-01
"680";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;8;0,0011377;0,0011616;0,0007231;0,0004152;0,0042694;0,0088383;0,0002086;"Layer 6";2006-08-01
"681";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;9;0,0008145;0,0008257;0,0005137;0,0002863;0,0030665;0,0062876;0,0001738;"Layer 6";2006-09-01
"682";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;10;0,0005457;0,0005679;0,0003578;0,0002146;0,0021469;0,0044089;9,06e-05;"Layer 6";2006-10-01
"683";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;11;0,0003685;0,0003813;0,0002356;0,0001693;0,0014756;0,0030495;4,41e-05;"Layer 6";2006-11-01
"684";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2006;12;0,000309;0,0003108;0,00019;0,0001469;0,001214;0,0025204;3,52e-05;"Layer 6";2006-12-01
"685";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;1;0,0003006;0,0002992;0,000182;0,000144;0,0011695;0,0024342;3,36e-05;"Layer 6";2007-01-01
"686";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;2;0,000326;0,000318;0,0001952;0,000157;0,0012586;0,0026184;3,71e-05;"Layer 6";2007-02-01
"687";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;3;0,0004132;0,0004045;0,0002478;0,0001932;0,0015818;0,0032972;4,86e-05;"Layer 6";2007-03-01
"688";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;4;0,0005528;0,0005476;0,0003361;0,0002494;0,0021074;0,0043998;6,68e-05;"Layer 6";2007-04-01
"689";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;5;0,0008356;0,0008382;0,0005159;0,0003611;0,0031689;0,0066271;0,0001045;"Layer 6";2007-05-01
"690";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;6;0,0009937;0,0010089;0,0006226;0,0003942;0,0037254;0,0077856;0,0001454;"Layer 6";2007-06-01
"691";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;7;0,0011875;0,0012146;0,0007538;0,0004827;0,0045102;0,0094201;0,0001607;"Layer 6";2007-07-01
"692";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;8;0,001121;0,0011462;0,0007143;0,0004079;0,0042171;0,0087203;0,0002077;"Layer 6";2007-08-01
"693";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;9;0,0008022;0,0008132;0,000506;0,0002808;0,0030229;0,0061917;0,0001734;"Layer 6";2007-09-01
"694";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;10;0,0005338;0,0005553;0,0003499;0,0002081;0,0020995;0,0043065;9,13e-05;"Layer 6";2007-10-01
"695";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;11;0,0003657;0,0003791;0,0002345;0,0001681;0,0014686;0,0030328;4,39e-05;"Layer 6";2007-11-01
"696";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2007;12;0,0003066;0,000309;0,0001892;0,0001458;0,0012081;0,0025062;3,5e-05;"Layer 6";2007-12-01
"697";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;1;0,0003725;0,0003622;0,000219;0,0001661;0,001389;0,0029089;4,81e-05;"Layer 6";2008-01-01
"698";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;2;0,0003391;0,0003301;0,0002018;0,0001603;0,0012965;0,0027028;3,95e-05;"Layer 6";2008-02-01
"699";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;3;0,0004155;0,0004067;0,0002489;0,0001937;0,0015878;0,0033111;4,91e-05;"Layer 6";2008-03-01
"700";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;4;0,0005511;0,0005457;0,0003351;0,0002496;0,0021029;0,0043896;6,63e-05;"Layer 6";2008-04-01
"701";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;5;0,0008405;0,0008431;0,0005182;0,0003602;0,0031772;0,0066486;0,0001064;"Layer 6";2008-05-01
"702";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;6;0,0009926;0,0010081;0,0006223;0,0003938;0,0037228;0,0077793;0,0001453;"Layer 6";2008-06-01
"703";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;7;0,001185;0,0012125;0,0007526;0,0004806;0,0045001;0,0093981;0,0001612;"Layer 6";2008-07-01
"704";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;8;0,0011072;0,0011308;0,0007046;0,0004008;0,0041619;0,0086;0,0002087;"Layer 6";2008-08-01
"705";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;9;0,0007764;0,0007805;0,0004838;0,0002668;0,002904;0,0059375;0,0001771;"Layer 6";2008-09-01
"706";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;10;0,0005277;0,0005495;0,0003465;0,0002053;0,0020789;0,0042609;9,1e-05;"Layer 6";2008-10-01
"707";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;11;0,0003637;0,0003775;0,0002337;0,0001672;0,0014634;0,0030204;4,37e-05;"Layer 6";2008-11-01
"708";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2008;12;0,0003049;0,0003078;0,0001886;0,000145;0,0012041;0,0024965;3,48e-05;"Layer 6";2008-12-01
"709";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;1;0,000302;0,0003002;0,0001833;0,0001454;0,0011779;0,0024495;3,37e-05;"Layer 6";2009-01-01
"710";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;2;0,0003296;0,0003216;0,0001974;0,0001577;0,0012707;0,0026438;3,79e-05;"Layer 6";2009-02-01
"711";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;3;0,0004114;0,0004036;0,0002476;0,0001918;0,0015779;0,0032869;4,87e-05;"Layer 6";2009-03-01
"712";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;4;0,0005483;0,0005444;0,0003348;0,0002472;0,0020966;0,0043734;6,65e-05;"Layer 6";2009-04-01
"713";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;5;0,0008313;0,0008364;0,0005153;0,0003558;0,0031546;0,0065942;0,0001058;"Layer 6";2009-05-01
"714";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;6;0,00098;0,0009981;0,0006175;0,0003884;0,0036903;0,0077023;0,0001441;"Layer 6";2009-06-01
"715";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;7;0,0011667;0,0011967;0,0007439;0,0004687;0,0044363;0,0092558;0,0001624;"Layer 6";2009-07-01
"716";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;8;0,0010841;0,0011076;0,0006906;0,0003901;0,0040811;0,0084209;0,0002085;"Layer 6";2009-08-01
"717";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;9;0,0007816;0,0007926;0,0004933;0,0002716;0,0029512;0,006034;0,0001726;"Layer 6";2009-09-01
"718";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;10;0,0005153;0,0005356;0,0003374;0,0001983;0,0020264;0,0041483;9,21e-05;"Layer 6";2009-10-01
"719";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;11;0,0003619;0,0003761;0,000233;0,0001664;0,0014589;0,0030097;4,36e-05;"Layer 6";2009-11-01
"720";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2009;12;0,000304;0,0003071;0,0001883;0,0001446;0,0012019;0,0024911;3,48e-05;"Layer 6";2009-12-01
"721";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;1;0,0003021;0,0003003;0,0001842;0,0001462;0,0011844;0,0024586;3,38e-05;"Layer 6";2010-01-01
"722";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;2;0,0003316;0,0003241;0,000199;0,0001575;0,0012779;0,0026587;3,86e-05;"Layer 6";2010-02-01
"723";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;3;0,0004112;0,0004041;0,000248;0,0001907;0,0015776;0,0032858;4,91e-05;"Layer 6";2010-03-01
"724";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;4;0,0005528;0,0005501;0,0003378;0,0002447;0,0021046;0,0043931;6,89e-05;"Layer 6";2010-04-01
"725";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;5;0,000826;0,0008326;0,0005136;0,0003526;0,0031403;0,0065603;0,0001057;"Layer 6";2010-05-01
"726";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;6;0,0009632;0,0009811;0,0006072;0,000378;0,0036239;0,0075571;0,0001459;"Layer 6";2010-06-01
"727";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;7;0,0011549;0,0011866;0,0007386;0,0004622;0,0043989;0,0091709;0,0001625;"Layer 6";2010-07-01
"728";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;8;0,0010786;0,001105;0,00069;0,0003887;0,0040747;0,008403;0,0002065;"Layer 6";2010-08-01
"729";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;9;0,000774;0,0007849;0,0004886;0,0002683;0,0029246;0,0059757;0,0001723;"Layer 6";2010-09-01
"730";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;10;0,0005067;0,000526;0,0003312;0,0001937;0,0019908;0,0040718;9,27e-05;"Layer 6";2010-10-01
"731";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;11;0,0003624;0,0003766;0,0002332;0,0001667;0,0014603;0,0030129;4,36e-05;"Layer 6";2010-11-01
"732";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2010;12;0,0003042;0,0003072;0,0001883;0,0001447;0,0012022;0,002492;3,48e-05;"Layer 6";2010-12-01
"733";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;1;0,0003691;0,0003594;0,0002174;0,0001629;0,0013746;0,0028778;4,88e-05;"Layer 6";2011-01-01
"734";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;2;0,0003387;0,0003304;0,0002021;0,0001593;0,0012961;0,0027012;3,98e-05;"Layer 6";2011-02-01
"735";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;3;0,0004153;0,0004072;0,0002493;0,0001926;0,0015875;0,0033097;4,95e-05;"Layer 6";2011-03-01
"736";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;4;0,000551;0,0005467;0,0003359;0,000248;0,0021032;0,0043891;6,7e-05;"Layer 6";2011-04-01
"737";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;5;0,0008349;0,0008397;0,0005167;0,0003551;0,0031592;0,0066074;0,0001073;"Layer 6";2011-05-01
"738";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;6;0,0009778;0,0009949;0,0006151;0,0003861;0,0036751;0,0076712;0,0001453;"Layer 6";2011-06-01
"739";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;7;0,0011669;0,0011972;0,0007444;0,0004695;0,0044401;0,009263;0,0001619;"Layer 6";2011-07-01
"740";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;8;0,0010812;0,0011047;0,0006889;0,0003888;0,004071;0,0083987;0,0002084;"Layer 6";2011-08-01
"741";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;9;0,0007607;0,000764;0,0004736;0,0002596;0,0028464;0,0058119;0,0001768;"Layer 6";2011-09-01
"742";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;10;0,0005114;0,0005317;0,000335;0,0001965;0,0020125;0,004118;9,21e-05;"Layer 6";2011-10-01
"743";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;11;0,0003628;0,0003769;0,0002334;0,0001668;0,0014613;0,0030154;4,36e-05;"Layer 6";2011-11-01
"744";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2011;12;0,0003043;0,0003073;0,0001884;0,0001447;0,0012026;0,0024929;3,48e-05;"Layer 6";2011-12-01
"745";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;1;0,0003111;0,0003072;0,0001886;0,0001514;0,0012153;0,0025243;3,46e-05;"Layer 6";2012-01-01
"746";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;2;0,000332;0,0003241;0,0001988;0,0001582;0,0012782;0,0026603;3,84e-05;"Layer 6";2012-02-01
"747";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;3;0,0004125;0,0004049;0,0002483;0,0001916;0,0015808;0,0032937;4,91e-05;"Layer 6";2012-03-01
"748";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;4;0,0005493;0,0005457;0,0003356;0,0002467;0,0020991;0,0043789;6,7e-05;"Layer 6";2012-04-01
"749";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;5;0,0008298;0,0008356;0,0005149;0,000354;0,0031489;0,0065815;0,0001063;"Layer 6";2012-05-01
"750";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;6;0,0009747;0,0009932;0,0006148;0,0003855;0,0036722;0,0076617;0,0001443;"Layer 6";2012-06-01
"751";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;7;0,0011592;0,0011901;0,0007403;0,0004641;0,0044104;0,009198;0,0001628;"Layer 6";2012-07-01
"752";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;8;0,001075;0,0010986;0,0006852;0,0003859;0,0040497;0,0083515;0,0002083;"Layer 6";2012-08-01
"753";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;9;0,0007762;0,0007872;0,00049;0,0002693;0,0029326;0,0059932;0,0001723;"Layer 6";2012-09-01
"754";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;10;0,0005097;0,0005295;0,0003335;0,0001954;0,0020042;0,0041003;9,24e-05;"Layer 6";2012-10-01
"755";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;11;0,0003622;0,0003764;0,0002331;0,0001666;0,0014598;0,0030118;4,36e-05;"Layer 6";2012-11-01
"756";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2012;12;0,0003044;0,0003073;0,0001884;0,0001447;0,0012027;0,002493;3,48e-05;"Layer 6";2012-12-01
"757";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;1;0,0003091;0,0003057;0,0001881;0,0001505;0,0012115;0,0025138;3,45e-05;"Layer 6";2013-01-01
"758";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;2;0,0003336;0,000326;2e-04;0,0001579;0,0012834;0,0026712;3,9e-05;"Layer 6";2013-02-01
"759";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;3;0,0004124;0,0004053;0,0002486;0,0001908;0,0015805;0,0032926;4,95e-05;"Layer 6";2013-03-01
"760";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;4;0,0005534;0,0005507;0,0003381;0,0002445;0,0021055;0,0043955;6,92e-05;"Layer 6";2013-04-01
"761";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;5;0,000826;0,0008327;0,0005137;0,0003522;0,0031396;0,0065591;0,0001059;"Layer 6";2013-05-01
"762";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;6;0,0009623;0,0009802;0,0006067;0,0003775;0,0036203;0,0075493;0,0001461;"Layer 6";2013-06-01
"763";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;7;0,0011533;0,0011851;0,0007377;0,0004611;0,0043926;0,0091572;0,0001627;"Layer 6";2013-07-01
"764";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;8;0,0010764;0,0011026;0,0006885;0,0003876;0,0040662;0,0083846;0,0002066;"Layer 6";2013-08-01
"765";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;9;0,0007725;0,0007832;0,0004874;0,0002675;0,0029181;0,0059619;0,0001724;"Layer 6";2013-09-01
"766";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;10;0,0005051;0,0005242;0,00033;0,0001929;0,0019842;0,0040575;9,29e-05;"Layer 6";2013-10-01
"767";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;11;0,0003631;0,0003771;0,0002335;0,000167;0,001462;0,003017;4,37e-05;"Layer 6";2013-11-01
"768";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2013;12;0,0003047;0,0003076;0,0001885;0,0001449;0,0012036;0,0024953;3,48e-05;"Layer 6";2013-12-01
"769";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2014;1;0,0003688;0,0003589;0,000217;0,000162;0,0013708;0,0028705;4,93e-05;"Layer 6";2014-01-01
"770";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2014;2;0,0003398;0,0003315;0,0002027;0,0001595;0,0012989;0,0027077;4,01e-05;"Layer 6";2014-02-01
"771";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2014;3;0,0004167;0,0004085;0,00025;0,0001927;0,0015908;0,0033176;4,99e-05;"Layer 6";2014-03-01
"772";"C:/Users/siahl/Documents/NutsforSEDLN/80_BO/Output data/Weathering/Weathering Layer 6.csv";2014;4;0,0005526;0,0005481;0,0003366;0,0002482;0,0021068;0,0043978;6,73e-05;"Layer 6";2014-04-01
