"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"260";"        2264";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,1351776;0;0;0;0;0;0;1,1932386;0,8889242;0,4759012;0,1635192;4,7161694;7,8077703;0,4424315;NA;2264;29,327076;14,2091255;4,0428548;19,664444;3,4438074;4,0138855;22,2106094;8,5099964;2,7432952;11,0944843;1,6400266;3,2159286;7,0724082;8,2119198;2,6330297;10,6327839;1,5754389;2,1044338;18,3851681;-0,006882;-0,0041735;-0,0067138;1,3010598;2,5961049;NA
"261";"        2265";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2657638;0;0;0;0;0;0;1,1928014;0,8887352;0,4757554;0,1634469;4,714788;7,8056378;0,442272;NA;2265;29,1772327;14,2035999;4,0441995;19,7376881;3,4674599;3,9906206;22,2057991;8,5099983;2,7432959;11,0944881;1,6400267;3,2176971;7,1513457;8,2890844;2,6596479;10,7423248;1,5911673;2,1293366;18,1663685;-0,0069019;-0,0041856;-0,0067331;1,2964579;2,5710878;NA
"262";"        2266";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3828382;0;0;0;0;0;0;1,1924515;0,8885262;0,4755957;0,1633773;4,7133951;7,8034401;0,4421808;NA;2266;29,021862;14,1800308;4,0439777;19,7988873;3,5297997;3,9608278;22,2017365;8,5099964;2,7432954;11,0944862;1,6400267;3,2196703;7,2135048;8,3477898;2,6801016;10,8266954;1,6032379;2,1488976;17,9480667;-0,006912;-0,0041917;-0,006743;1,2918853;2,540122;NA
"263";"        2267";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,4861536;0;0;0;0;0;0;1,1921147;0,8882696;0,4753924;0,1632975;4,7116494;7,8007274;0,4421497;NA;2267;28,9370918;14,2065001;4,0469971;19,8646011;3,5802395;3,9470041;22,1966972;8,5099983;2,7432954;11,0944862;1,640027;3,2217805;7,2625999;8,3922958;2,6957908;10,8915882;1,6124825;2,1643531;17,769371;-0,0069144;-0,0041932;-0,0067454;1,2873718;2,5251565;NA
"264";"        2268";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5772142;0;0;0;0;0;0;1,1918659;0,8880988;0,4752612;0,1632427;4,710556;7,7989821;0,4420971;NA;2268;28,8430538;14,2626247;4,0532513;19,9380722;3,6450961;3,9331844;22,1920376;8,5099983;2,7432954;11,0944843;1,6400267;3,2247975;7,3014464;8,4258995;2,707799;10,941412;1,6195459;2,1766801;17,6220684;-0,0069113;-0,0041913;-0,0067424;1,2829138;2,510648;NA
"265";"        2269";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,6566358;0;0;0;0;0;0;1,1917155;0,8881088;0,4752724;0,1632346;4,7105417;7,7989788;0,4419803;NA;2269;28,8019371;14,2938604;4,0577765;20,0001907;3,7099404;3,9252441;22,1886921;8,5099983;2,7432954;11,0944862;1,6400273;3,2286129;7,3323588;8,4511452;2,7169671;10,9795923;1,624928;2,186728;17,511631;-0,0069041;-0,0041869;-0,0067353;1,278505;2,5022345;NA
"266";"        2270";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,7280488;0;0;0;0;0;0;1,1915553;0,888071;0,4752476;0,1632192;4,7102666;7,7985501;0,4418842;NA;2270;28,6564007;14,2599173;4,054667;20,0237637;3,7179911;3,906378;22,1862488;8,5099983;2,743295;11,0944862;1,6400273;3,2322412;7,357162;8,4700012;2,7239478;11,0087833;1,6290163;2,195097;17,3837948;-0,0068949;-0,0041813;-0,0067263;1,2740924;2,4833603;NA
"267";"        2271";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,7911448;0;0;0;0;0;0;1,1914626;0,8881809;0,4753387;0,1632305;4,7108335;7,7994747;0,441743;NA;2271;28,6254063;14,293313;4,0567479;20,064064;3,7606494;3,9026432;22,1845016;8,5099964;2,7432942;11,0944805;1,6400267;3,2361884;7,3772459;8,4839783;2,7292445;11,0310411;1,6321092;2,2021496;17,2822437;-0,0068832;-0,0041743;-0,006715;1,2697613;2,4793327;NA
"268";"        2272";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,8459125;0;0;0;0;0;0;1,1913797;0,888262;0,475406;0,1632457;4,7112436;7,8001671;0,4416188;NA;2272;28,3567924;14,1621094;4,0402846;20,020689;3,7363131;3,8634043;22,1832066;8,5099983;2,7432954;11,0944843;1,6400273;3,2394533;7,3936791;8,4942522;2,7332456;11,0479593;1,634439;2,2082298;17,1022129;-0,00687;-0,0041662;-0,006702;1,2654002;2,440758;NA
"269";"        2273";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,8915954;0;0;0;0;0;0;1,1912913;0,8882327;0,4753845;0,1632359;4,7110209;7,7998285;0,4415755;NA;2273;28,115633;14,0498371;4,0216527;19,9590511;3,7050805;3,8275263;22,1822491;8,5100002;2,7432954;11,0944881;1,6400275;3,2412617;7,40729;8,5017176;2,7362573;11,0607805;1,6361839;2,2134018;16,8676167;-0,0068563;-0,0041579;-0,0066887;1,2611097;2,405165;NA
"270";"        2274";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,9324932;0;0;0;0;0;0;1,1911585;0,8882269;0,4753802;0,1632284;4,7109241;7,7996984;0,4414784;NA;2274;28,1342468;14,0443296;4,017982;19,9616337;3,6932185;3,8321929;22,1815262;8,5099964;2,7432942;11,0944805;1,6400267;3,2426744;7,4187036;8,507061;2,7385089;11,070446;1,6374825;2,217711;16,7384109;-0,0068425;-0,0041496;-0,0066752;1,2567989;2,409519;NA
"271";"        2275";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,9710174;0;0;0;0;0;0;1,1910844;0,8881726;0,4753381;0,1632119;4,7105813;7,7991505;0,4414641;NA;2275;28,0214214;13,9675598;4,0129428;19,963398;3,709347;3,816885;22,1810226;8,5099983;2,7432954;11,0944862;1,6400267;3,2445436;7,4284096;8,5108128;2,740181;11,0777025;1,6384407;2,2213454;16,6423683;-0,0068282;-0,0041409;-0,0066613;1,2525239;2,394582;NA
"272";"        2276";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;6,0045152;0;0;0;0;0;0;1,191066;0,8883163;0,4754591;0,1632482;4,7114606;7,8005519;0,441323;NA;2276;27,8887615;13,9017448;4,0027966;19,9354553;3,6918478;3,7994993;22,1806602;8,5099983;2,7432954;11,0944862;1,6400267;3,2461047;7,4367809;8,5133791;2,7414112;11,0831127;1,6391413;2,2244914;16,52001;-0,0068139;-0,0041322;-0,0066473;1,2482841;2,3776848;NA
"273";"        2277";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;6,035161;0;0;0;0;0;0;1,1909556;0,8882787;0,4754328;0,1632365;4,7112198;7,8001704;0,4412622;NA;2277;27,9159126;13,9114037;4,0042768;19,9571991;3,7007384;3,8096027;22,1804333;8,5100012;2,7432959;11,0944881;1,6400274;3,2480989;7,4441061;8,5150633;2,7423079;11,0871201;1,6396468;2,2272322;16,4584637;-0,0067997;-0,0041236;-0,0066335;1,2440444;2,3877921;NA
"274";"        2278";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,1939279;0,8921049;0,4784296;0,164356;4,7344203;7,8376608;0,4404326;NA;2278;0;0;0;0;0;0;0;0;0;0;0;0;6,9578099;7,8090696;2,5150313;10,1682987;1,5037478;2,0696437;1,4819888;-0,0067083;-0,0040682;-0,0065443;1,2401549;-0,5261882;NA
"275";"        2279";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,2032712;0,9009346;0,485364;0,1668322;4,7916102;7,9275198;0,4402644;NA;2279;0;0;0;0;0;0;0;0;0;0;0;0;5,6618524;6,0845075;1,9593699;7,9213724;1,1715326;1,6575153;-6,7734079;-0,0061805;-0,0037481;-0,0060294;1,2380214;-0,780767;NA
"276";"        2280";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;1,2120622;0,9100907;0,4926265;0,1693792;4,8508162;8,0205603;0,4393406;NA;2280;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;4,5689726;4,7410131;1,5265151;6,1710734;0,9127388;1,3161218;-8,2507887;-0,0054847;-0,0033262;-0,0053507;1,2366081;-0,8285477;NA
"277";"        2281";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;1,2199446;0,9186962;0,4995003;0,1717804;4,9065452;8,1081066;0,4381237;NA;2281;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;3,6875324;3,6943631;1,1893227;4,8076205;0,7111374;1,0430427;-7,9819279;-0,0048276;-0,0029277;-0,0047096;1,2350245;-0,8220567;NA
"278";"        2282";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;1,226843;0,9263452;0,505645;0,173921;4,9562712;8,1861372;0,4369131;NA;2282;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;2,9888945;2,8789537;0,9266468;3,7455015;0,554087;0,8276662;-7,363759;-0,0042711;-0,0025902;-0,0041667;1,2330911;-0,8041055;NA
"279";"        2283";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;1,2328825;0,9332458;0,5112221;0,1758649;5,0012717;8,2567148;0,4356247;NA;2283;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;2,4388309;2,243679;0,722017;2,9181101;0,4317401;0,6587653;-6,7618861;-0,0038192;-0,0023161;-0,0037258;1,2307231;-0,7861088;NA
"280";"        2284";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;1,2378911;0,9388288;0,5157514;0,177464;5,03795;8,3141546;0,4346208;NA;2284;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;2,0066392;1,7487322;0,5626039;2,2735641;0,3364267;0,5265916;-6,2575269;-0,0034586;-0,0020974;-0,0033741;1,2280306;-0,7706428;NA
"281";"        2285";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;1,2422009;0,9436503;0,5196739;0,1788591;5,0697718;8,3639517;0,4337009;NA;2285;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;1,6670288;1,3631034;0,4384132;1,7714475;0,2621718;0,4232101;-5,8512473;-0,0031732;-0,0019244;-0,0030957;1,2250386;-0,7580492;NA
"282";"        2286";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;1,2458816;0,9479505;0,5231854;0,1800861;5,0980678;8,4082317;0,4327728;NA;2286;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;0;1,399835;1,0626363;0,3416604;1,3802811;0,2043214;0,3423249;-5,5295568;-0,0029473;-0,0017874;-0,0028753;1,2218547;-0,7478636;NA
"283";"        2287";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;1,2491093;0,9513231;0,5259503;0,1810618;5,1208782;8,4436178;0,4322337;NA;2287;0;0,1700818;0,0816584;0,7770458;0,693077;0;0;0;0;0;0;0;1,1891913;0,8285148;0,2662819;1,0755419;0,1592503;0,278992;-5,2761574;-0,0027687;-0,0016791;-0,002701;1,2184846;-0,7396827;NA
"284";"        2288";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;1,25169;0,9537103;0,5279166;0,1817447;5,1375718;8,4691906;0,4320307;NA;2288;0;0,5374957;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;1,022684;0,6460808;0,2075539;0,8381294;0,1241343;0,229347;-5,0749879;-0,0026264;-0,0015928;-0,0025622;1,2149774;-0,7333359;NA
"285";"        2289";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;1,2542278;0,956489;0,5301898;0,1825627;5,1561818;8,4982014;0,4314887;NA;2289;6,6454024;11,6824236;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;0,890625;0,5039154;0,161797;0,6531646;0,0967737;0,1903744;-2,0172386;-0,0025126;-0,0015237;-0,0024512;1,211418;-0,7281376;NA
"286";"        2290";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3541627;0;0;0;0;0;0;1,2562433;0,9584642;0,5318121;0,1831715;5,1696777;8,5191679;0,4312163;NA;2290;12,8931456;13,9320688;0,4312604;2,3541627;2,8095968;0,6104347;0;0;0;0;0;0;0,7854593;0,3931235;0,1261451;0,5090569;0,0754549;0,1597242;4,4657693;-0,0024216;-0,0014685;-0,0023624;1,2077467;-0,360072;NA
"287";"        2291";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6816614;0;0;0;0;0;0;1,2558104;0,9579318;0,53139;0,1829869;5,1664028;8,5138197;0,4313563;NA;2291;23,7163792;19,3668442;2,7992668;10,8196621;3,6313272;2,5924006;9,8479881;3,7;1,192737;4,823689;0,7130554;1,5001823;0,9201317;0,6141807;0,1974608;0,7975421;0,1180853;0,2093394;13,3535271;-0,0023809;-0,0014439;-0,0023227;1,2039362;1,1816188;NA
"288";"        2292";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,7832081;0;0;0;0;0;0;1,250276;0,95198;0,5265294;0,1812123;5,1267405;8,4518232;0,4324251;NA;2292;21,8869972;20,4212151;3,1352355;14,4127388;3,7527587;2,6383491;9,8479853;3,6999989;1,1927366;4,8236876;0,7130551;1,5001817;1,4303834;1,2969358;0,4176033;1,6879085;0,2496896;0,3815074;15,9853935;-0,0025439;-0,0015427;-0,0024817;1,1992913;1,3377844;NA
"289";"        2293";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3236165;0;0;0;0;0;0;1,2454362;0,9461903;0,521791;0,1795424;5,0886583;8,3921661;0,4337975;NA;2293;22,220789;20,9743271;3,2677715;15,2891245;3,9306855;2,7298532;9,8479891;3,6999996;1,1927372;4,823689;0,7130554;1,5001823;1,8630813;1,8287029;0,5890676;2,3814025;0,3521928;0,5247911;16,2766285;-0,0027904;-0,0016922;-0,0027222;1,194309;1,4520196;NA
"290";"        2294";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6239009;0;0;0;0;0;0;1,2412553;0,9410846;0,5176291;0,1780811;5,0553799;8,3398933;0,4350246;NA;2294;23,8351669;22,3191853;3,6645694;17,1010342;4,3264298;3,0123279;12,2721386;4,6249995;1,4909214;6,0296111;0,8913193;1,8752276;2,2657032;2,3197203;0,7473904;3,0217433;0,4468401;0,6579186;16,9774494;-0,0030367;-0,0018416;-0,0029625;1,1893674;1,7285717;NA
"291";"        2295";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7029736;0;0;0;0;0;0;1,2366863;0,935903;0,5134198;0,1765678;5,0213518;8,2865105;0,4360623;NA;2295;25,0782413;23,0082188;3,9922266;18,5184879;4,6932826;3,2813866;14,6516008;5,5499997;1,7891058;7,2355318;1,0695831;2,2481894;2,7363863;2,9066527;0,9366286;3,7871087;0,5599699;0,8144634;17,8253727;-0,0033016;-0,0020022;-0,0032209;1,1844121;1,989427;NA
"292";"        2296";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7427733;0;0;0;0;0;0;1,2309673;0,929296;0,5080755;0,1746846;4,9783859;8,2189922;0,4373597;NA;2296;27,4473686;21,0743942;4,596231;21,0341702;5,2671108;3,8285916;19,4471645;7,3999982;2,3854742;9,6473713;1,4261109;2,9865663;3,3178771;3,6451507;1,1747216;4,7500496;0,7023069;1,0087847;19,1881428;-0,0036086;-0,0021884;-0,0035204;1,1792436;2,5174732;NA
"293";"        2297";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7165906;0;0;0;0;0;0;1,2241259;0,9224209;0,5025371;0,1727183;4,9328108;8,1478634;0,4380638;NA;2297;28,6301155;17,5760155;3,9475451;19,4726429;4,3758731;4,1578512;22,2830181;8,5100002;2,7432957;11,0944796;1,6400273;3,4202473;4,0447445;4,5678811;1,4722004;5,9531555;0,8801473;1,2504327;20,0709648;-0,0039985;-0,0024249;-0,0039008;1,1737829;2,8371258;NA
"294";"        2298";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7524877;0;0;0;0;0;0;1,2176263;0,9158487;0,4972655;0,1708761;4,8894029;8,0801325;0,438709;NA;2298;28,5274296;15,361989;3,9097323;18,1836433;3,192811;4,1480393;22,2227707;8,5100002;2,7432954;11,0944796;1,6400273;3,4078746;4,7495308;5,4397717;1,7532872;7,0899649;1,048188;1,482502;19,9861412;-0,004438;-0,0026914;-0,0043295;1,1681978;2,8154898;NA
"295";"        2299";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,865931;0;0;0;0;0;0;1,2125934;0,9104466;0,4929467;0,1693698;4,8542919;8,0250463;0,4394165;NA;2299;28,4990807;14,3086071;3,8758767;18,1695843;3,0500081;4,1281877;22,183609;8,5100012;2,7432957;11,0944834;1,6400275;3,3887894;5,3143501;6,1188774;1,9722257;7,9754252;1,1790749;1,6661667;19,5024223;-0,0048449;-0,0029381;-0,0047265;1,1626734;2,7805088;NA
"296";"        2300";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,0057993;0;0;0;0;0;0;1,2085543;0,9060158;0,4894089;0,1681439;4,8256464;7,9800458;0,4400404;NA;2300;28,5036888;13,8955173;3,8699014;18,2486725;2,9944687;4,117579;22,1588306;8,5099983;2,7432952;11,0944796;1,6400273;3,3686295;5,7594671;6,6478252;2,1427565;8,6651192;1,2810218;1,8080741;19,0123196;-0,0051845;-0,0031441;-0,0050578;1,1574903;2,7561646;NA
"297";"        2301";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1581693;0;0;0;0;0;0;1,205539;0,9028019;0,4868502;0,1672422;4,804812;7,9473133;0,4404436;NA;2301;28,5378952;13,6783657;3,8763068;18,3784218;2,9963;4,1110854;22,1431274;8,5099983;2,7432952;11,0944796;1,6400273;3,3518052;6,1081505;7,0598102;2,2755814;9,2023191;1,3604281;1,9165292;18,6164265;-0,0054566;-0,0033091;-0,0053233;1,1525732;2,7388461;NA
"298";"        2302";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3131485;0;0;0;0;0;0;1,2031543;0,9002987;0,4848645;0,1665492;4,7886305;7,9218946;0,4407066;NA;2302;28,3111153;13,4503326;3,87075;18,449707;2,9816587;4,0622697;22,1330452;8,5099983;2,7432954;11,0944834;1,6400273;3,3380504;6,3808942;7,3806949;2,3790383;9,6207418;1,4222761;1,9990301;18,1991596;-0,005669;-0,0034379;-0,0055304;1,1479299;2,682446;NA
"299";"        2303";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,4655757;0;0;0;0;0;0;1,2012771;0,8981863;0,4831885;0,1659781;4,7751474;7,9006495;0,4410042;NA;2303;28,3110523;13,3796186;3,8745999;18,5525799;2,9907103;4,0514421;22,1264725;8,5099993;2,743295;11,0944862;1,640027;3,3259182;6,5943508;7,6306276;2,4596198;9,9466553;1,4704486;2,0615716;17,8578682;-0,0058334;-0,0035376;-0,0056908;1,1434845;2,6650841;NA
"300";"        2304";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,6153378;0;0;0;0;0;0;1,1997561;0,8965328;0,4818746;0,1655201;4,7644901;7,8838887;0,4412211;NA;2304;28,322113;13,3726082;3,8883269;18,69804;3,0380971;4,0471687;22,1221371;8,5099983;2,743295;11,0944815;1,6400266;3,3165541;6,7616668;7,8252912;2,5223827;10,2005024;1,5079694;2,1087711;17,6308155;-0,0059591;-0,0036139;-0,0058134;1,1392149;2,6559522;NA
"301";"        2305";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,7597823;0;0;0;0;0;0;1,1986198;0,8955141;0,4810709;0,165225;4,7578092;7,8734126;0,441213;NA;2305;28,2470684;13,3604441;3,8977406;18,8194771;3,0685403;4,03162;22,1192322;8,5100021;2,7432966;11,0944862;1,640027;3,3100407;6,8931022;7,9769039;2,5712681;10,3982258;1,5371932;2,1444433;17,4324875;-0,0060545;-0,0036717;-0,0059065;1,1350799;2,6372645;NA
"302";"        2306";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,8968515;0;0;0;0;0;0;1,1976165;0,8943914;0,4801817;0,1649183;4,7506199;7,8620911;0,4413736;NA;2306;28,1418953;13,3287144;3,9012282;18,9095573;3,0979548;4,0083308;22,1179562;8,5099993;2,7432957;11,0944796;1,6400267;3,3054209;6,9966431;8,0949898;2,6093431;10,552228;1,5599543;2,171505;17,2291451;-0,0061262;-0,0037152;-0,0059764;1,1310487;2,6117065;NA
"303";"        2307";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0251837;0;0;0;0;0;0;1,1968569;0,893656;0,4795978;0,1647056;4,7458091;7,8545408;0,4414182;NA;2307;28,0023613;13,2925692;3,8995171;18,9684086;3,1010516;3,9850566;22,1205711;8,5100021;2,7432959;11,0944862;1,6400273;3,3022747;7,0785627;8,1869583;2,6389983;10,6721792;1,5776827;2,1921101;17,0168209;-0,0061799;-0,0037477;-0,0060288;1,127136;2,5868857;NA
"304";"        2308";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,142961;0;0;0;0;0;0;1,1962928;0,8932689;0,4792961;0,1645792;4,7431488;7,8504028;0,4413344;NA;2308;27,8529263;13,2354422;3,8965809;19,018446;3,129699;3,9552574;22,124691;8,5100021;2,7432952;11,0944881;1,6400274;3,3001664;7,143858;8,258585;2,6620958;10,7656059;1,5914903;2,2078903;16,8023949;-0,0062189;-0,0037714;-0,0060669;1,1232885;2,5561888;NA
"305";"        2309";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2501416;0;0;0;0;0;0;1,1956662;0,8925752;0,4787468;0,164397;4,7387567;7,8434768;0,4414115;NA;2309;27,7729111;13,2345982;3,8977911;19,0786858;3,1563373;3,9414303;22,1285076;8,5099993;2,7432945;11,0944862;1,6400275;3,2987299;7,196228;8,3143692;2,6800859;10,838378;1,6022441;2,2200453;16,624836;-0,0062466;-0,0037882;-0,0060939;1,1194404;2,5414064;NA
"306";"        2310";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3485947;0;0;0;0;0;0;1,1953239;0,8922685;0,4785097;0,1643118;4,7368259;7,8404145;0,4413914;NA;2310;27,6829662;13,263567;3,9040289;19,1573963;3,1954298;3,9276071;22,1269379;8,5099993;2,7432945;11,0944881;1,6400273;3,297621;7,2384214;8,357811;2,6940973;10,8950548;1,6106194;2,2294626;16,4780006;-0,0062651;-0,0037994;-0,006112;1,1157434;2,5271604;NA
"307";"        2311";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1563659;0;0;0;0;0;0;1,1885346;0,8851909;0,4728723;0,1621096;4,6887679;7,7655587;0,4427881;NA;2311;24,2823334;12,754981;3,6928442;17,6153564;3,2278399;3,2678478;13,0164461;5,0070062;1,6140645;6,5276337;0,9649383;1,9420094;8,8776808;10,429141;3,6202564;14,369031;2,3800807;3,0974042;15,2808332;-0,0065566;-0,0039762;-0,0063964;1,110891;1,8947215;NA
"308";"        2312";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4404436;0;0;0;0;0;0;1,1464715;0,8370627;0,4356267;0,1499974;4,3899794;7,2923875;0,4479213;NA;2312;28,7348175;9,9134817;2,7895925;12,2519197;2,5622945;3,903131;18,8937359;7,2325454;2,3314934;9,4290686;1,3938392;2,6847324;12,9599895;15,4542112;5,7730327;22,3411713;4,1880522;5,2742443;11,4241505;-0,0097962;-0,0059408;-0,0095567;1,0942968;2,378283;NA
"309";"        2313";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,9052929;0;0;0;0;0;0;1,1461596;0,8305377;0,4304482;0,1485852;4,3515482;7,2308788;0,4527978;NA;2313;27,8542747;10,2788677;3,263716;14,2984629;2,2309501;3,8999486;18,8904705;7,2321553;2,3313677;9,4285593;1,3937644;2,6725285;11,9980917;14,590003;5,2010646;20,1319332;3,6895647;4,769815;11,7410326;-0,0117456;-0,007123;-0,0114585;1,0828844;2,3617141;NA
"310";"        2314";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,3424966;0;0;0;0;0;0;1,1474758;0,8280432;0,4284295;0,1481094;4,3374619;7,2081313;0,4557611;NA;2314;27,5217381;10,3040085;3,2877338;14,6317196;2,2207375;3,8599262;18,8936749;7,2328153;2,3315806;9,4294224;1,3938916;2,6750736;10,9936609;13,7939644;4,7312112;18,3279724;3,2859185;4,2947097;12,1086407;-0,0124711;-0,007563;-0,0121662;1,0763719;2,3379171;NA
