"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"484";2045;4;51076,7578125;116,8005524;90,786972;16,630703;93,1542435;9,9238548;16,4384689;2045-04-01
"485";2045;5;51407,359375;117,5756607;91,3321304;16,7414608;93,7720566;9,9894028;16,5758533;2045-05-01
"486";2045;6;51530,234375;117,8274384;91,5656052;16,7826271;94,0016861;10,0137653;16,6078815;2045-06-01
"487";2045;7;51592,4375;117,9548874;91,6838074;16,8034668;94,1179276;10,0260992;16,6152458;2045-07-01
"488";2045;8;51619,671875;118,0107117;91,7355576;16,8125896;94,1688232;10,0314999;16,6196575;2045-08-01
"489";2045;9;51661,4609375;118,0963211;91,8149643;16,8265896;94,2469025;10,0397835;16,6267128;2045-09-01
"490";2045;10;51664,3554688;118,1022491;91,8204575;16,8275604;94,2523193;10,0403576;16,6274605;2045-10-01
"491";2045;11;51664,8007812;118,1031723;91,8210983;16,8276997;94,2529602;10,0404129;16,6274757;2045-11-01
"492";2045;12;51664,8007812;118,1031723;91,8210983;16,8276997;94,2529602;10,0404129;16,6274757;2045-12-01
"493";2046;1;51664,7734375;118,1031723;91,8210983;16,8276997;94,2529373;10,0404129;16,6274757;2046-01-01
"494";2046;2;51664,7617188;118,1031723;91,821106;16,8276997;94,2528992;10,0404119;16,6274757;2046-02-01
"495";2046;3;51664,7304688;118,1031723;91,821106;16,8276997;94,2528534;10,0404119;16,6274738;2046-03-01
"496";2046;4;51679,9765625;118,1120453;91,8238831;16,8281097;94,2756424;10,041625;16,628891;2046-04-01
"497";2046;5;52004,96875;118,8462982;92,3634033;16,9369907;94,8829956;10,1060629;16,7650471;2046-05-01
"498";2046;6;52188,21875;119,2217636;92,7116013;16,9983807;95,2254181;10,142395;16,8130226;2046-06-01
"499";2046;7;52294,7226562;119,4399872;92,9139709;17,0340633;95,4244537;10,1635103;16,8481064;2046-07-01
"500";2046;8;52357,8203125;119,5692825;93,0338669;17,0552025;95,542366;10,1760216;16,8585052;2046-08-01
"501";2046;9;52418,9453125;119,6945267;93,1500092;17,0756798;95,6565933;10,188139;16,8699131;2046-09-01
"502";2046;10;52421,828125;119,7004166;93,1554871;17,076643;95,6619873;10,1887112;16,8706703;2046-10-01
"503";2046;11;52422,265625;119,7013245;93,1561203;17,0767822;95,6626205;10,1887655;16,8706856;2046-11-01
"504";2046;12;52422,265625;119,7013245;93,1561203;17,0767822;95,6626205;10,1887655;16,8706856;2046-12-01
"505";2047;1;52428,9882812;119,718544;93,1688995;17,0790348;95,6751938;10,1900997;16,8735676;2047-01-01
"506";2047;2;52435,7109375;119,7357483;93,1816711;17,0812855;95,6877594;10,191432;16,8764534;2047-02-01
"507";2047;3;52449,1601562;119,770195;93,207222;17,0857925;95,7128983;10,1940985;16,8822174;2047-03-01
"508";2047;4;52617,2617188;120,200737;93,5266418;17,1421089;96,0270309;10,2274284;16,9542847;2047-04-01
"509";2047;5;52953,46875;121,0618362;94,1654892;17,2547436;96,6553192;10,2940874;17,0984192;2047-05-01
"510";2047;6;53168,6367188;121,6129379;94,5743332;17,3268318;97,0574112;10,3367491;17,1906643;2047-06-01
"511";2047;7;53383,8085938;122,164032;94,9832001;17,3989182;97,4595261;10,3794107;17,2829113;2047-07-01
"512";2047;8;53572,0859375;122,6462631;95,3409424;17,4619923;97,8113708;10,4167404;17,3636246;2047-08-01
"513";2047;9;53746,9101562;123,0940323;95,6731415;17,5205631;98,1380768;10,4514027;17,4385777;2047-09-01
"514";2047;10;53753,6328125;123,1112366;95,6858978;17,5228138;98,1506424;10,4527369;17,4414597;2047-10-01
"515";2047;11;53760,3554688;123,1284714;95,6986771;17,5250664;98,163208;10,4540701;17,4443436;2047-11-01
"516";2047;12;53767,078125;123,1456909;95,7114639;17,527319;98,1757736;10,4554043;17,4472256;2047-12-01
"517";2048;1;53773,3554688;123,1617584;95,7233887;17,5294209;98,1875;10,4566469;17,4499168;2048-01-01
"518";2048;2;53779,6289062;123,1778412;95,7352982;17,5315228;98,199234;10,4578915;17,4526062;2048-02-01
"519";2048;3;53792,1835938;123,2099838;95,7591629;17,5357285;98,222702;10,4603806;17,4579887;2048-03-01
"520";2048;4;53949,078125;123,611824;96,0572891;17,5882931;98,5158997;10,4914875;17,5252495;2048-04-01
"521";2048;5;54262,8671875;124,4155121;96,6535339;17,6934185;99,1022949;10,5537033;17,6597748;2048-05-01
"522";2048;6;54463,6914062;124,9298859;97,0351334;17,7607002;99,4775925;10,5935211;17,7458706;2048-06-01
"523";2048;7;54664,515625;125,4442291;97,4167252;17,8279819;99,85289;10,6333389;17,8319683;2048-07-01
"524";2048;8;54840,2382812;125,8942947;97,7506332;17,8868523;100,1812592;10,6681795;17,9073009;2048-08-01
"525";2048;9;55003,40625;126,3122101;98,0606918;17,9415188;100,4861908;10,700532;17,9772549;2048-09-01
"526";2048;10;55009,6835938;126,3282852;98,0726013;17,9436207;100,4979172;10,7017756;17,9799461;2048-10-01
"527";2048;11;55015,9570312;126,3443527;98,0845261;17,9457207;100,5096512;10,7030191;17,9826355;2048-11-01
"528";2048;12;55022,2304688;126,3589935;98,0964508;17,9478245;100,5213776;10,7042637;17,9842491;2048-12-01
"529";2049;1;55022,5390625;126,3596191;98,0970383;17,9479275;100,5219498;10,7043247;17,9842567;2049-01-01
"530";2049;2;55023,390625;126,3613663;98,097229;17,9482117;100,5235443;10,7044935;17,9843178;2049-02-01
"531";2049;3;55023,390625;126,3613663;98,097229;17,9482117;100,5235443;10,7044935;17,9843178;2049-03-01
"532";2049;4;55057,2578125;126,4197006;98,1487122;17,9595566;100,5868301;10,7112083;17,9924297;2049-04-01
"533";2049;5;55382,25;127,1526489;98,6530151;18,0684376;101,1941757;10,7756453;18,1186581;2049-05-01
"534";2049;6;55533,671875;127,4628983;98,9407349;18,1191673;101,4771423;10,8056669;18,1525574;2049-06-01
"535";2049;7;55604,2578125;127,6075211;99,074852;18,1428146;101,6090469;10,8196621;18,1629562;2049-07-01
"536";2049;8;55667,2890625;127,7366791;99,1946335;18,1639309;101,7268372;10,832159;18,1743679;2049-08-01
"537";2049;9;55739,4375;127,8845139;99,3317184;18,1881046;101,8616638;10,8464651;18,1899509;2049-09-01
"538";2049;10;55743,3203125;127,8924637;99,3390961;18,1894035;101,868927;10,8472347;18,1912098;2049-10-01
"539";2049;11;55743,8867188;127,8936386;99,3398209;18,1895943;101,8699875;10,8473473;18,1912346;2049-11-01
"540";2049;12;55743,8867188;127,8936386;99,3398209;18,1895943;101,8699875;10,8473473;18,1912346;2049-12-01
"541";2050;1;55743,8710938;127,8936386;99,3398209;18,1895924;101,8699493;10,8473434;18,1912346;2050-01-01
"542";2050;2;55743,8632812;127,8936386;99,3398209;18,1895924;101,8699417;10,8473425;18,1912346;2050-02-01
"543";2050;3;55743,84375;127,8936386;99,3398209;18,1895924;101,8699112;10,8473425;18,1912346;2050-03-01
"544";2050;4;55755,8046875;127,899231;99,3416748;18,189846;101,8878021;10,8480864;18,1921253;2050-04-01
"545";2050;5;56080,8007812;128,6559296;99,8468399;18,298727;102,495163;10,9125233;18,3185997;2050-05-01
"546";2050;6;56210,7265625;128,9221497;100,0937195;18,3422565;102,7379456;10,9382839;18,3515015;2050-06-01
"547";2050;7;56271,1796875;129,0460358;100,2085953;18,3625088;102,8509369;10,9502707;18,3600788;2050-07-01
"548";2050;8;56333,8320312;129,1743927;100,3276443;18,3834972;102,9680099;10,9626923;18,371172;2050-08-01
"549";2050;9;56398,0078125;129,3058777;100,4495926;18,4049969;103,087944;10,9754171;18,3825779;2050-09-01
"550";2050;10;56401,7539062;129,3135834;100,4567108;18,4062519;103,0949554;10,9761591;18,3837624;2050-10-01
"551";2050;11;56402,3046875;129,3146973;100,4574127;18,4063969;103,0955582;10,9762135;18,3837852;2050-11-01
"552";2050;12;56402,3046875;129,3146973;100,4574127;18,4063969;103,0955582;10,9762135;18,3837852;2050-12-01
"553";2051;1;56402,2890625;129,3146973;100,4574127;18,4063969;103,0955429;10,9762135;18,3837852;2051-01-01
"554";2051;2;56402,28125;129,3146973;100,4574127;18,4063969;103,09552;10,9762135;18,3837852;2051-02-01
"555";2051;3;56402,2617188;129,3147278;100,4574127;18,4063969;103,0954895;10,9762135;18,3837852;2051-03-01
"556";2051;4;56414,3046875;129,3204041;100,459259;18,4066544;103,1134949;10,9769669;18,3846893;2051-04-01
"557";2051;5;56739,3007812;130,0744171;100,9651947;18,5155354;103,7208405;11,0414038;18,5114822;2051-05-01
"558";2051;6;56811,8554688;130,2230682;101,1030502;18,5398426;103,8564301;11,055789;18,5211353;2051-06-01
"559";2051;7;56872,03125;130,3463745;101,2173996;18,5600014;103,9688797;11,0677185;18,528883;2051-07-01
"560";2051;8;56934,1953125;130,4737396;101,3355103;18,5808296;104,0850525;11,0800438;18,5398235;2051-08-01
"561";2051;9;56997,4179688;130,6032867;101,4556656;18,6020107;104,2032089;11,0925789;18,551115;2051-09-01
"562";2051;10;57000,90625;130,6104431;101,4622955;18,603178;104,2097321;11,0932713;18,5521622;2051-10-01
"563";2051;11;57001,4414062;130,6115417;101,4629745;18,6033211;104,2103195;11,0933237;18,5521832;2051-11-01
"564";2051;12;57001,4414062;130,6115417;101,4629745;18,6033211;104,2103195;11,0933237;18,5521832;2051-12-01
"565";2052;1;57001,4257812;130,6115417;101,4629745;18,6033211;104,2103043;11,0933237;18,5521832;2052-01-01
"566";2052;2;57001,4140625;130,6115417;101,4629745;18,6033211;104,210289;11,0933237;18,5521832;2052-02-01
"567";2052;3;57001,3984375;130,6115417;101,4629745;18,6033211;104,2102432;11,0933237;18,5521832;2052-03-01
"568";2052;4;57013,1054688;130,6171722;101,4647903;18,6035767;104,2277527;11,0940742;18,5530739;2052-04-01
"569";2052;5;57321,2929688;131,390152;101,9595184;18,7068253;104,8036957;11,155179;18,677721;2052-05-01
"570";2052;6;57391,7226562;131,5344543;102,093338;18,7304211;104,9353027;11,1691427;18,6874943;2052-06-01
"571";2052;7;57450,1132812;131,6540833;102,204277;18,7499809;105,0444107;11,1807194;18,6959515;2052-07-01
"572";2052;8;57510,59375;131,7780151;102,3192062;18,7702446;105,1574478;11,1927118;18,7070198;2052-08-01
"573";2052;9;57571,4765625;131,9027405;102,4348907;18,7906399;105,2712097;11,2047825;18,7180634;2052-09-01
"574";2052;10;57574,8242188;131,9096069;102,441246;18,7917614;105,2774734;11,2054462;18,7190723;2052-10-01
"575";2052;11;57575,3125;131,910614;102,441925;18,7919044;105,2781067;11,2055016;18,7190914;2052-11-01
"576";2052;12;57575,3125;131,910614;102,441925;18,7919044;105,2781067;11,2055016;18,7190914;2052-12-01
"577";2053;1;57575,296875;131,910614;102,441925;18,7919044;105,2780914;11,2055016;18,7190914;2053-01-01
"578";2053;2;57575,2890625;131,910614;102,441925;18,7919044;105,2780838;11,2055016;18,7190914;2053-02-01
"579";2053;3;57575,2695312;131,910614;102,441925;18,7919044;105,2780304;11,2055016;18,7190914;2053-03-01
"580";2053;4;57587,2226562;131,9163971;102,4437714;18,7921658;105,2959061;11,2062702;18,7200012;2053-04-01
"581";2053;5;57901,0117188;132,6876678;102,9451523;18,8972931;105,8823013;11,2684851;18,8460369;2053-05-01
"582";2053;6;58016,078125;132,9234467;103,1637955;18,9358425;106,0973434;11,2912989;18,867094;2053-06-01
"583";2053;7;58084,8125;133,0643005;103,2944031;18,9588718;106,2257996;11,3049278;18,876442;2053-07-01
"584";2053;8;58145,734375;133,1891174;103,4101562;18,9792805;106,3396454;11,3170071;18,8875332;2053-08-01
"585";2053;9;58206,8046875;133,31427;103,526207;18,9997425;106,4537888;11,3291159;18,8986645;2053-09-01
"586";2053;10;58209,9609375;133,3207397;103,5322113;19,0007973;106,459671;11,3297405;18,8995686;2053-10-01
"587";2053;11;58210,4492188;133,3217468;103,5328674;19,0009365;106,4603043;11,3297949;18,8995895;2053-11-01
"588";2053;12;58210,4492188;133,3217468;103,5328674;19,0009365;106,4603043;11,3297949;18,8995895;2053-12-01
"589";2054;1;58210,4296875;133,3217468;103,5328674;19,0009365;106,4602661;11,3297949;18,8995895;2054-01-01
"590";2054;2;58210,421875;133,3217468;103,5328674;19,0009365;106,4602585;11,3297949;18,8995895;2054-02-01
"591";2054;3;58210,3945312;133,3217468;103,5328674;19,0009365;106,4602203;11,3297949;18,8995876;2054-03-01
"592";2054;4;58223,5;133,328598;103,5350494;19,0012455;106,4798126;11,3307037;18,9006672;2054-04-01
"593";2054;5;58438,3984375;133,7689362;103,8774643;19,0732403;106,8814011;11,373312;18,9867325;2054-05-01
"594";2054;6;58548,5976562;133,9947357;104,086853;19,1101589;107,0873413;11,3951616;19,0022411;2054-06-01
"595";2054;7;58618,1054688;134,1371613;104,2189255;19,1334457;107,2172394;11,4089422;19,011219;2054-07-01
"596";2054;8;58679,3984375;134,2627411;104,3353958;19,1539822;107,3317871;11,4210968;19,0220413;2054-08-01
"597";2054;9;58740,578125;134,388092;104,4516449;19,1744766;107,446106;11,4332256;19,0328674;2054-09-01
"598";2054;10;58743,6875;134,3944702;104,45755;19,1755199;107,4519272;11,4338427;19,033741;2054-10-01
"599";2054;11;58744,171875;134,395462;104,4582291;19,1756573;107,4525375;11,4338942;19,0337601;2054-11-01
"600";2054;12;58744,171875;134,395462;104,4582291;19,1756573;107,4525375;11,4338942;19,0337601;2054-12-01
"601";2055;1;58744,1484375;134,395462;104,4582291;19,1756573;107,4525223;11,4338942;19,0337601;2055-01-01
"602";2055;2;58744,140625;134,395462;104,4582291;19,1756573;107,4524918;11,4338942;19,0337601;2055-02-01
"603";2055;3;58744,1210938;134,395462;104,4582291;19,1756573;107,4524689;11,4338942;19,0337582;2055-03-01
"604";2055;4;58756,7539062;134,4020386;104,4603119;19,1759548;107,4713516;11,4347687;19,0347939;2055-04-01
"605";2055;5;59064,9414062;135,1193695;104,9586029;19,2792053;108,0472794;11,4958735;19,1605759;2055-05-01
"606";2055;6;59130,3085938;135,2533112;105,0828018;19,3011036;108,169426;11,5088329;19,1718121;2055-06-01
"607";2055;7;59188,34375;135,3722076;105,1930923;19,3205452;108,2778778;11,52034;19,1793251;2055-07-01
"608";2055;8;59248,1015625;135,4946594;105,306633;19,3405647;108,3895416;11,5321865;19,189682;2055-08-01
"609";2055;9;59282,375;135,5648956;105,3717575;19,352047;108,4535828;11,5389833;19,195137;2055-09-01
"610";2055;10;59285,40625;135,571106;105,3775177;19,3530617;108,4592514;11,5395842;19,1959743;2055-10-01
"611";2055;11;59285,8632812;135,572052;105,3781662;19,353199;108,4598694;11,5396366;19,1959915;2055-11-01
"612";2055;12;59285,8632812;135,572052;105,3781662;19,353199;108,4598694;11,5396366;19,1959915;2055-12-01
"613";2056;1;59285,84375;135,572052;105,3781662;19,353199;108,4598389;11,5396366;19,1959915;2056-01-01
"614";2056;2;59285,8359375;135,572052;105,3781662;19,353199;108,4598312;11,5396366;19,1959896;2056-02-01
"615";2056;3;59285,8125;135,572052;105,3781662;19,353199;108,4598007;11,5396366;19,1959896;2056-03-01
"616";2056;4;59298,5859375;135,5784149;105,3803101;19,3535099;108,4788971;11,5405464;19,1970634;2056-04-01
"617";2056;5;59601,1679688;136,2930298;105,8764725;19,4548798;109,0443497;11,6005402;19,3224411;2056-05-01
"618";2056;6;59748,375;136,5946503;106,1561813;19,5041962;109,3194427;11,6297264;19,3609352;2056-06-01
"619";2056;7;59805,875;136,7124939;106,2654495;19,5234604;109,4268951;11,6411276;19,3686485;2056-07-01
"620";2056;8;59865,1367188;136,8339081;106,3780441;19,543314;109,5376434;11,6528778;19,3797264;2056-08-01
"621";2056;9;59923,5742188;136,9536591;106,48909;19,562891;109,646843;11,664463;19,3903809;2056-09-01
"622";2056;10;59926,484375;136,9596252;106,4946213;19,5638657;109,6522827;11,665041;19,3911819;2056-10-01
"623";2056;11;59926,921875;136,9605103;106,4952698;19,5640011;109,6529007;11,6650944;19,3911953;2056-11-01
"624";2056;12;59926,921875;136,9605103;106,4952698;19,5640011;109,6529007;11,6650944;19,3911953;2056-12-01
"625";2057;1;59926,90625;136,9605255;106,4952698;19,5640011;109,6528854;11,6650944;19,3911934;2057-01-01
"626";2057;2;59926,8945312;136,9605255;106,4952698;19,5640011;109,6528778;11,6650944;19,3911915;2057-02-01
"627";2057;3;59926,8710938;136,9605103;106,4952698;19,5640011;109,652832;11,6650944;19,3911915;2057-03-01
"628";2057;4;59939,8984375;136,9672241;106,4974594;19,5643196;109,6723099;11,6660252;19,3922901;2057-04-01
"629";2057;5;60248,0859375;137,6901855;106,9990768;19,6675682;110,2482376;11,727129;19,5188122;2057-05-01
"630";2057;6;60376,5078125;137,9533234;107,2430954;19,7105923;110,4882278;11,7525911;19,5521564;2057-06-01
"631";2057;7;60434,5546875;138,0722504;107,3533783;19,7300396;110,5966949;11,7641001;19,5598736;2057-07-01
"632";2057;8;60494,2578125;138,1945801;107,4668427;19,750042;110,7082748;11,7759371;19,5708904;2057-08-01
"633";2057;9;60535,234375;138,2785492;107,5447006;19,7637691;110,7848587;11,7840633;19,5784359;2057-09-01
"634";2057;10;60538,1484375;138,2845154;107,5502319;19,7647457;110,7903214;11,7846413;19,5792255;2057-10-01
"635";2057;11;60538,59375;138,2854309;107,5508575;19,7648792;110,7909241;11,7846928;19,5792446;2057-11-01
"636";2057;12;60538,59375;138,2854309;107,5508575;19,7648792;110,7909241;11,7846928;19,5792446;2057-12-01
"637";2058;1;60538,5742188;138,2854156;107,5508575;19,7648792;110,7908936;11,7846928;19,5792446;2058-01-01
"638";2058;2;60538,5625;138,2854309;107,5508575;19,7648792;110,7908859;11,7846928;19,5792446;2058-02-01
"639";2058;3;60538,5390625;138,2854309;107,5508575;19,7648792;110,7908401;11,7846928;19,5792446;2058-03-01
"640";2058;4;60551,6484375;138,2925415;107,553093;19,7651978;110,8104401;11,785635;19,5803547;2058-04-01
"641";2058;5;60859,8398438;138,9794464;108,0555725;19,8684483;111,3863754;11,8467388;19,7073479;2058-05-01
"642";2058;6;61035,8203125;139,3400269;108,3899689;19,9274063;111,7152481;11,8816309;19,7532177;2058-06-01
"643";2058;7;61148,5351562;139,5709991;108,6041489;19,965168;111,9258957;11,9039793;19,7901382;2058-07-01
"644";2058;8;61208,2109375;139,6932831;108,7175369;19,9851627;112,0374298;11,9158125;19,800499;2058-08-01
"645";2058;9;61266,875;139,8134766;108,82901;20,0048141;112,1470413;11,9274416;19,8116913;2058-09-01
"646";2058;10;61269,8007812;139,819458;108,8345718;20,0057945;112,152504;11,9280224;19,8124962;2058-10-01
"647";2058;11;61270,2421875;139,8203735;108,8352127;20,0059299;112,1531296;11,9280758;19,8125114;2058-11-01
"648";2058;12;61270,2421875;139,8203735;108,8352127;20,0059299;112,1531296;11,9280758;19,8125114;2058-12-01
"649";2059;1;61270,2265625;139,8203735;108,8352127;20,0059299;112,1531143;11,9280758;19,8125134;2059-01-01
"650";2059;2;61270,2148438;139,8203735;108,8352127;20,0059299;112,1530914;11,9280758;19,8125134;2059-02-01
"651";2059;3;61270,1914062;139,8203735;108,8352127;20,0059299;112,1530685;11,9280758;19,8125134;2059-03-01
"652";2059;4;61283,75;139,8273163;108,8375626;20,0062714;112,1733322;11,9290829;19,8137016;2059-04-01
"653";2059;5;61591,9375;140,46698;109,3435364;20,1095181;112,7492599;11,9901876;19,9388866;2059-05-01
"654";2059;6;61728,40625;140,7465973;109,6028519;20,1552391;113,0042953;12,0172443;19,9746246;2059-06-01
"655";2059;7;61786,734375;140,8661041;109,7136841;20,174778;113,1132889;12,0288076;19,9835205;2059-07-01
"656";2059;8;61846,5859375;140,9887543;109,8274078;20,1948318;113,2251434;12,0406752;19,9943027;2059-08-01
"657";2059;9;61905,21875;141,1088867;109,9388275;20,2144756;113,3347092;12,0523014;20,0041027;2059-09-01
"658";2059;10;61908,0820312;141,1147766;109,944252;20,215435;113,3400726;12,0528679;20,0048733;2059-10-01
"659";2059;11;61908,515625;141,1156616;109,9449158;20,2155724;113,340683;12,0529213;20,0048904;2059-11-01
"660";2059;12;61908,515625;141,1156616;109,9449158;20,2155724;113,340683;12,0529213;20,0048904;2059-12-01
"661";2060;1;61908,4960938;141,1156616;109,9449158;20,2155724;113,3406677;12,0529213;20,0048904;2060-01-01
"662";2060;2;61908,484375;141,1156616;109,9449158;20,2155724;113,3406601;12,0529213;20,0048904;2060-02-01
"663";2060;3;61908,4609375;141,1156616;109,9449158;20,2155724;113,3406219;12,0529213;20,0048866;2060-03-01
"664";2060;4;61921,8164062;141,1231689;109,9472351;20,21591;113,3605881;12,0539179;20,0060635;2060-04-01
"665";2060;5;62224,3984375;141,823761;110,4451904;20,3172798;113,9260483;12,1139107;20,132412;2060-05-01
"666";2060;6;62376,3359375;142,1350708;110,7338867;20,3681831;114,2099838;12,1440353;20,1723862;2060-06-01
"667";2060;7;62443,3828125;142,2724762;110,86129;20,390646;114,3352814;12,1573286;20,1837902;2060-07-01
"668";2060;8;62502,25;142,3930969;110,9731445;20,410368;114,4452896;12,1690006;20,1945457;2060-08-01
"669";2060;9;62559,8125;142,5110321;111,0825272;20,4296513;114,5528564;12,1804132;20,2039547;2060-09-01
"670";2060;10;62562,6523438;142,5168457;111,0879135;20,4306011;114,5581665;12,180975;20,2047405;2060-10-01
"671";2060;11;62563,078125;142,5177307;111,0885468;20,4307346;114,5587921;12,1810274;20,2047558;2060-11-01
"672";2060;12;62563,078125;142,5177307;111,0885468;20,4307346;114,5587921;12,1810274;20,2047558;2060-12-01
"673";2061;1;62563,0546875;142,5177307;111,0885468;20,4307346;114,558754;12,1810274;20,2047558;2061-01-01
"674";2061;2;62563,0429688;142,5177307;111,0885468;20,4307346;114,5587234;12,1810274;20,2047558;2061-02-01
"675";2061;3;62563,015625;142,5177307;111,0885468;20,4307346;114,5586929;12,1810274;20,2047539;2061-03-01
"676";2061;4;62577,3242188;142,5260925;111,0911026;20,4311104;114,5800705;12,1821327;20,2060585;2061-04-01
"677";2061;5;62891,1132812;143,2595673;111,6028214;20,5362358;115,1664734;12,2443476;20,3352566;2061-05-01
"678";2061;6;63038,734375;143,562027;111,883316;20,5856915;115,442337;12,2736149;20,3685131;2061-06-01
"679";2061;7;63107,6015625;143,7031403;112,0141678;20,6087646;115,5710297;12,2872686;20,3789749;2061-07-01
"680";2061;8;63167,9882812;143,8268585;112,1289215;20,6289959;115,683876;12,299243;20,3901272;2061-08-01
"681";2061;9;63234,2148438;143,9625702;112,2547531;20,6511822;115,8076324;12,3123732;20,4043198;2061-09-01
"682";2061;10;63237,15625;143,9685822;112,2603302;20,6521664;115,8131332;12,3129568;20,4051304;2061-10-01
"683";2061;11;63237,5976562;143,9694977;112,2609711;20,6523018;115,8137512;12,3130093;20,4051476;2061-11-01
"684";2061;12;63237,5976562;143,9694977;112,2609711;20,6523018;115,8137512;12,3130093;20,4051476;2061-12-01
"685";2062;1;63237,578125;143,9694977;112,2609711;20,6523018;115,8137283;12,3130093;20,4051476;2062-01-01
"686";2062;2;63237,5703125;143,9694977;112,2609711;20,6523018;115,8137207;12,3130093;20,4051476;2062-02-01
"687";2062;3;63237,5429688;143,9694977;112,2609711;20,6523018;115,8136826;12,3130093;20,4051476;2062-03-01
"688";2062;4;63250,8984375;143,9769897;112,2633057;20,6526413;115,8336487;12,3140049;20,4063206;2062-04-01
"689";2062;5;63553,4804688;144,7271118;112,7653351;20,7540092;116,3991089;12,3739977;20,5337753;2062-05-01
"690";2062;6;63674,609375;144,9753113;112,995491;20,79459;116,625473;12,3980141;20,5658131;2062-06-01
"691";2062;7;63732,21875;145,0933533;113,1049576;20,8138905;116,7331161;12,4094362;20,5744514;2062-07-01
"692";2062;8;63791,3515625;145,2145233;113,2173309;20,8337002;116,8436356;12,4211617;20,5856438;2062-08-01
"693";2062;9;63848,984375;145,3325958;113,3268356;20,8530083;116,9513321;12,4325876;20,596241;2062-09-01
"694";2062;10;63851,7929688;145,3383636;113,3321686;20,8539486;116,9565887;12,4331446;20,5970135;2062-10-01
"695";2062;11;63852,2109375;145,3392181;113,3328171;20,8540859;116,957222;12,4331989;20,5970287;2062-11-01
"696";2062;12;63852,2109375;145,3392181;113,3328171;20,8540859;116,957222;12,4331989;20,5970287;2062-12-01
"697";2063;1;63852,1875;145,3392181;113,3328171;20,8540859;116,9571915;12,4331989;20,5970287;2063-01-01
"698";2063;2;63852,171875;145,3392181;113,3328171;20,8540859;116,9571533;12,4331989;20,5970287;2063-02-01
"699";2063;3;63852,1484375;145,3392181;113,3328171;20,8540859;116,9571304;12,4331989;20,5970287;2063-03-01
"700";2063;4;63866,8671875;145,3479309;113,335495;20,854475;116,979126;12,4343481;20,5983925;2063-04-01
"701";2063;5;64186,2578125;146,1048889;113,8520432;20,9614773;117,5760117;12,4976759;20,7290134;2063-05-01
"702";2063;6;64257,5078125;146,2508698;113,987442;20,9853477;117,7091599;12,5118027;20,7383366;2063-06-01
"703";2063;7;64316,8789062;146,3725433;114,1002426;21,0052395;117,8200989;12,5235739;20,7457848;2063-07-01
"704";2063;8;64377,484375;146,4967041;114,2154007;21,0255432;117,9333496;12,5355883;20,7559338;2063-08-01
"705";2063;9;64436,6601562;146,6179504;114,3278351;21,0453682;118,0439224;12,5473223;20,7661171;2063-09-01
"706";2063;10;64439,484375;146,6237335;114,3332062;21,0463142;118,049202;12,5478811;20,7668648;2063-10-01
"707";2063;11;64439,9257812;146,6246338;114,3338623;21,0464478;118,0498047;12,5479317;20,7668819;2063-11-01
"708";2063;12;64439,9257812;146,6246338;114,3338623;21,0464478;118,0498047;12,5479317;20,7668819;2063-12-01
"709";2064;1;64439,90625;146,6246338;114,3338623;21,0464478;118,0497818;12,5479317;20,7668819;2064-01-01
"710";2064;2;64439,890625;146,6246338;114,3338623;21,0464478;118,0497513;12,5479317;20,7668819;2064-02-01
"711";2064;3;64439,8671875;146,6246338;114,3338623;21,0464478;118,0497208;12,5479317;20,7668819;2064-03-01
"712";2064;4;64454,28125;146,6331024;114,3364639;21,0468273;118,0712738;12,5490541;20,7682095;2064-04-01
"713";2064;5;64768,0703125;147,3936462;114,8498306;21,1519547;118,6576691;12,611269;20,8981876;2064-05-01
"714";2064;6;64828,9414062;147,5183716;114,9654922;21,1723461;118,7714233;12,6233377;20,9063606;2064-06-01
"715";2064;7;64887,7382812;147,6388397;115,0772171;21,1920471;118,8813095;12,6349945;20,9148788;2064-07-01
"716";2064;8;64947,828125;147,7619629;115,1913986;21,2121773;118,9935989;12,6469088;20,9254093;2064-08-01
"717";2064;9;65006,2695312;147,8817139;115,3024521;21,2317562;119,1028137;12,6584949;20,9355488;2064-09-01
"718";2064;10;65009,15625;147,887619;115,3079224;21,2327232;119,1082077;12,6590691;20,9363365;2064-10-01
"719";2064;11;65009,5859375;147,8884888;115,3085861;21,2328568;119,1088333;12,6591206;20,9363499;2064-11-01
"720";2064;12;65009,5859375;147,8884888;115,3085861;21,2328568;119,1088333;12,6591206;20,9363499;2064-12-01
"721";2065;1;65009,5664062;147,8884888;115,3085861;21,2328568;119,1087875;12,6591206;20,9363499;2065-01-01
"722";2065;2;65009,5507812;147,8884888;115,3085861;21,2328568;119,1087646;12,6591206;20,9363499;2065-02-01
"723";2065;3;65009,5273438;147,8884888;115,3085861;21,2328568;119,1087341;12,6591206;20,9363499;2065-03-01
"724";2065;4;65023,9414062;147,8969574;115,3111877;21,2332363;119,1302719;12,6602421;20,9376755;2065-04-01
"725";2065;5;65337,7304688;148,6669617;115,8252716;21,3383636;119,7166748;12,722456;21,0678387;2065-05-01
"726";2065;6;65452,9882812;148,9031372;116,0442657;21,3769779;119,9320679;12,7453089;21,0886269;2065-06-01
"727";2065;7;65521,8515625;149,0442505;116,1751099;21,4000473;120,0607529;12,7589626;21,0977974;2065-07-01
