"";"SO4";"PO4";"Cl";"group_id";"Date"
"133";92,8864975;117,2821579;66,1682281;"4";2007-01-01
"134";92,8864975;117,2821579;66,1682281;"4";2007-02-01
"135";92,7414551;117,2821579;66,2114258;"4";2007-03-01
"136";92,5962601;117,2821579;66,2714081;"4";2007-04-01
"137";92,5962601;117,2821579;66,3435364;"4";2007-05-01
"138";92,4509125;117,2821579;66,4377213;"4";2007-06-01
"139";92,4509125;117,2821579;66,5183411;"4";2007-07-01
"140";92,5962601;117,2821579;66,735321;"4";2007-08-01
"141";92,5962601;117,2821579;67,0689011;"4";2007-09-01
"142";92,5962601;117,2821579;67,0899658;"4";2007-10-01
"143";92,1597366;117,2821579;66,3349686;"4";2007-11-01
"144";91,8679657;117,2821579;66,2520218;"4";2007-12-01
"145";142,1894073;126,6754074;74,6399002;"5";2005-01-01
"146";142,1894073;126,6754074;74,7462616;"5";2005-02-01
"147";142,4054108;126,6754074;74,7799149;"5";2005-03-01
"148";142,4054108;126,6754074;74,7684326;"5";2005-04-01
"149";142,4054108;126,6754074;74,792984;"5";2005-05-01
"150";142,4054108;126,6754074;74,8053436;"5";2005-06-01
"151";142,4054108;126,6754074;74,8420639;"5";2005-07-01
"152";142,4054108;126,6754074;74,8972244;"5";2005-08-01
"153";142,4054108;126,6754074;75,0045547;"5";2005-09-01
"154";142,4054108;126,6754074;75,0092392;"5";2005-10-01
"155";142,6210632;126,6754074;74,6473846;"5";2005-11-01
"156";142,8363647;126,6754074;74,4696045;"5";2005-12-01
"157";143,0513458;126,6754074;74,121788;"5";2006-01-01
"158";143,0513458;126,6754074;74,0448685;"5";2006-02-01
"159";143,2659607;126,6754074;73,9302444;"5";2006-03-01
"160";143,2659607;126,6754074;73,9819412;"5";2006-04-01
"161";143,2659607;126,6754074;74,0297165;"5";2006-05-01
"162";143,2659607;126,6754074;74,0880737;"5";2006-06-01
"163";143,2659607;126,6754074;74,1894302;"5";2006-07-01
"164";143,2659607;126,6754074;74,3297424;"5";2006-08-01
"165";143,2659607;126,6754074;74,6322174;"5";2006-09-01
"166";143,2659607;126,6754074;74,6322174;"5";2006-10-01
"167";143,4802551;126,6754074;74,1018066;"5";2006-11-01
"168";143,6941986;126,6754074;73,8643265;"5";2006-12-01
"169";143,6941986;126,6754074;73,710434;"5";2007-01-01
"170";143,6941986;126,6754074;73,7225571;"5";2007-02-01
"171";143,6941986;126,6754074;73,7462387;"5";2007-03-01
"172";143,6941986;126,6754074;73,8130493;"5";2007-04-01
"173";143,6941986;126,6754074;73,8933868;"5";2007-05-01
"174";143,6941986;126,6754074;73,9982834;"5";2007-06-01
"175";143,6941986;126,6754074;74,1152039;"5";2007-07-01
"176";143,6941986;126,6754074;74,2120514;"5";2007-08-01
"177";143,6941986;126,6754074;74,4757919;"5";2007-09-01
"178";143,6941986;126,6754074;74,4504395;"5";2007-10-01
"179";143,9077911;126,6754074;73,9736176;"5";2007-11-01
"180";144,121048;126,6754074;73,8543701;"5";2007-12-01
"181";219,7175446;117,0866699;86,5721283;"6";2005-01-01
"182";219,7175446;117,0866699;86,8306198;"6";2005-02-01
"183";219,7175446;117,0866699;86,8885803;"6";2005-03-01
"184";219,7175446;117,0866699;86,8967438;"6";2005-04-01
"185";219,7175446;117,0866699;86,9247513;"6";2005-05-01
"186";219,7175446;117,0866699;86,9607162;"6";2005-06-01
"187";219,7175446;117,0866699;86,9956512;"6";2005-07-01
"188";219,7175446;117,0866699;87,0681534;"6";2005-08-01
"189";219,7175446;117,0866699;87,1657333;"6";2005-09-01
"190";219,7175446;117,0866699;87,1814728;"6";2005-10-01
"191";219,7175446;117,0866699;86,9174042;"6";2005-11-01
"192";219,7175446;117,0866699;86,6579742;"6";2005-12-01
"193";219,7175446;117,0866699;86,2447357;"6";2006-01-01
"194";219,7175446;117,0866699;86,162262;"6";2006-02-01
"195";219,7175446;117,0866699;86,1166077;"6";2006-03-01
"196";219,7175446;117,0866699;86,0843277;"6";2006-04-01
"197";219,7175446;117,0866699;86,1321793;"6";2006-05-01
"198";219,7175446;117,0866699;86,162262;"6";2006-06-01
"199";219,7175446;117,0866699;86,2447357;"6";2006-07-01
"200";219,7175446;117,0866699;86,3395233;"6";2006-08-01
"201";219,7175446;117,0866699;86,5788727;"6";2006-09-01
"202";219,7175446;117,0866699;87,03508;"6";2006-10-01
"203";219,7175446;117,0866699;86,3285065;"6";2006-11-01
"204";219,7175446;117,0866699;85,9868774;"6";2006-12-01
"205";219,7175446;117,0866699;85,7168274;"6";2007-01-01
"206";219,7175446;117,0866699;85,703392;"6";2007-02-01
"207";219,7175446;117,0866699;85,7168274;"6";2007-03-01
"208";219,7175446;117,0866699;85,7810364;"6";2007-04-01
"209";219,7175446;117,0866699;85,8743973;"6";2007-05-01
"210";219,7175446;117,0866699;85,9963074;"6";2007-06-01
"211";219,7175446;117,0866699;86,1321793;"6";2007-07-01
"212";219,7175446;117,0866699;86,2447357;"6";2007-08-01
"213";219,7175446;117,0866699;86,4565887;"6";2007-09-01
"214";219,7175446;117,0866699;86,420433;"6";2007-10-01
"215";219,7175446;117,0866699;86,0328445;"6";2007-11-01
"216";219,7175446;117,0866699;85,8290558;"6";2007-12-01
"217";223,8643341;60,1484489;66,3302765;"7";2005-01-01
"218";223,8643341;60,1484489;66,5670242;"7";2005-02-01
"219";223,3106689;60,1484489;66,6751022;"7";2005-03-01
"220";223,3106689;60,1484489;66,7093048;"7";2005-04-01
"221";223,3106689;60,1484489;66,7320938;"7";2005-05-01
"222";223,3106689;60,1484489;66,7397766;"7";2005-06-01
"223";223,3106689;60,1484489;66,7646103;"7";2005-07-01
"224";223,3106689;60,1484489;66,8187714;"7";2005-08-01
"225";223,3106689;60,1484489;66,8785248;"7";2005-09-01
"226";223,3106689;60,1484489;66,9264145;"7";2005-10-01
"227";222,7527466;60,1484489;66,7662582;"7";2005-11-01
"228";222,1904755;60,1484489;66,599762;"7";2005-12-01
"229";221,3388824;60,1484489;66,314621;"7";2006-01-01
"230";221,0528259;60,1484489;66,2500992;"7";2006-02-01
"231";220,765625;60,1484489;66,1636734;"7";2006-03-01
"232";220,4773102;60,1484489;66,1580658;"7";2006-04-01
"233";220,4773102;60,1484489;66,2012177;"7";2006-05-01
"234";220,4773102;60,1484489;66,2407455;"7";2006-06-01
"235";220,4773102;60,1484489;66,2941742;"7";2006-07-01
"236";220,4773102;60,1484489;66,409935;"7";2006-08-01
"237";220,4773102;60,1484489;66,5344238;"7";2006-09-01
"238";220,4773102;60,1484489;66,622757;"7";2006-10-01
"239";219,8972778;60,1484489;66,326416;"7";2006-11-01
"240";219,3126678;60,1484489;66,1290207;"7";2006-12-01
"241";218,7234192;60,1484489;65,8840561;"7";2007-01-01
"242";218,7234192;60,1484489;65,8460846;"7";2007-02-01
"243";218,4270325;60,1484489;65,8262177;"7";2007-03-01
"244";218,1295013;60,1484489;65,0091019;"7";2007-04-01
"245";218,1295013;60,1484489;65,0607986;"7";2007-05-01
"246";218,1295013;60,1484489;65,4988556;"7";2007-06-01
"247";218,1295013;60,1484489;65,5880585;"7";2007-07-01
"248";218,1295013;60,1484489;65,7402878;"7";2007-08-01
"249";218,1295013;60,1484489;65,8262177;"7";2007-09-01
"250";218,1295013;60,1484489;66,326416;"7";2007-10-01
"251";217,5307922;60,1484489;66,1138611;"7";2007-11-01
"252";216,9273071;60,1484489;65,9066925;"7";2007-12-01
"253";241,1135254;24,0099754;52,7712097;"8";2005-01-01
"254";241,1135254;24,0099754;52,9674721;"8";2005-02-01
"255";241,1135254;23,9823456;53,1070671;"8";2005-03-01
"256";241,1135254;23,9547176;53,1472588;"8";2005-04-01
"257";241,1135254;23,9547176;53,1631851;"8";2005-05-01
"258";241,1135254;23,9547176;53,1823273;"8";2005-06-01
"259";241,1135254;23,9547176;53,2021065;"8";2005-07-01
"260";241,1135254;23,9547176;53,2452698;"8";2005-08-01
"261";241,1135254;23,9547176;53,2902718;"8";2005-09-01
"262";241,1135254;23,9547176;53,3587303;"8";2005-10-01
"263";241,4138031;23,9547176;53,2207642;"8";2005-11-01
"264";241,7106323;23,9547176;53,1024246;"8";2005-12-01
"265";242,0041199;23,9547176;52,8838234;"8";2006-01-01
"266";242,2942505;23,9270973;52,8305588;"8";2006-02-01
"267";242,2942505;23,8994846;52,7572479;"8";2006-03-01
"268";242,2942505;23,8718777;52,7531624;"8";2006-04-01
"269";242,2942505;23,8442783;52,7846642;"8";2006-05-01
"270";242,2942505;23,8442783;52,8204994;"8";2006-06-01
"271";242,2942505;23,8442783;52,8767471;"8";2006-07-01
"272";242,2942505;23,8442783;52,9387474;"8";2006-08-01
"273";242,2942505;23,8442783;53,0446625;"8";2006-09-01
"274";242,2942505;23,8442783;53,1562843;"8";2006-10-01
"275";242,2942505;23,8442783;52,9280701;"8";2006-11-01
"276";242,2942505;23,8442783;52,7448463;"8";2006-12-01
"277";242,2942505;23,8442783;52,5392685;"8";2007-01-01
"278";242,2942505;23,8166828;52,4930382;"8";2007-02-01
"279";242,2942505;23,7890968;50,3225441;"8";2007-03-01
"280";242,2942505;23,7615128;51,0817757;"8";2007-04-01
"281";242,2942505;23,7339401;51,1644783;"8";2007-05-01
"282";242,2942505;23,7339401;51,2037544;"8";2007-06-01
"283";242,2942505;23,7339401;51,2784615;"8";2007-07-01
"284";242,2942505;23,7339401;51,4455986;"8";2007-08-01
"285";242,2942505;23,7339401;51,0817757;"8";2007-09-01
"286";242,2942505;23,7339401;51,3140259;"8";2007-10-01
"287";242,2942505;23,7339401;52,6229439;"8";2007-11-01
"288";242,2942505;23,7339401;52,535862;"8";2007-12-01
