"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"153";2157;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,904399;2,2439294;3,5027125;0,3375382;11,4791546;18,5465298;0,718951;NA;2157;22,0248356;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,235424;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,3048534;8,4248037;2,1446395;8,7201557;1,4002618;2,3702533;0,35749;-0,0079641;-0,0048298;-0,0077694;1,1285797;1,0801463
"154";2158;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9037749;2,2448251;3,503545;0,3375603;11,4800224;18,5494442;0,7185229;NA;2158;22,2290649;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2354965;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,3036423;8,4235935;2,1444135;8,7199392;1,4000784;2,3701222;0,2757398;-0,0079329;-0,0048109;-0,007739;1,1248661;1,0750906
"155";2159;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9061856;2,246484;3,5059202;0,3378603;11,4881811;18,5624714;0,7198353;NA;2159;21,9883614;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2355614;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,3024273;8,4224091;2,1441929;8,7197304;1,3998992;2,3699937;0,4124242;-0,0079018;-0,004792;-0,0077086;1,1211729;1,0700865
"156";2160;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9045631;2,2436581;3,5022388;0,3375073;11,4780159;18,5446682;0,7191682;NA;2160;22,0202084;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2356148;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,3012009;8,4212494;2,1439764;8,7195244;1,3997238;2,3698676;0,455904;-0,0078712;-0,0047734;-0,0076788;1,1174868;1,0653139
"157";2161;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9040093;2,2444754;3,5029399;0,3375594;11,4789276;18,5475044;0,718712;NA;2161;22,2239513;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2356586;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2999783;8,4201145;2,1437645;8,7193232;1,3995519;2,3697443;0,3638016;-0,0078406;-0,0047549;-0,007649;1,1138364;1,0601523
"158";2162;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,906335;2,2461843;3,5053184;0,3378431;11,4869194;18,5603924;0,7199962;NA;2162;21,9835281;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,235693;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2987537;8,4190044;2,1435571;8,7191267;1,3993837;2,3696237;0,4979813;-0,0078101;-0,0047364;-0,0076192;1,1102041;1,0552639
"159";2163;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9047954;2,2434697;3,5019393;0,3374931;11,4774218;18,5436325;0,7193953;NA;2163;22,0152836;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2357235;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2975426;8,4179153;2,1433542;8,7189331;1,3992189;2,3695056;0,5408601;-0,0077801;-0,0047182;-0,0075899;1,1065934;1,0503858
"160";2164;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,904388;2,2443771;3,5028787;0,3376069;11,4793539;18,5479164;0,7189025;NA;2164;22,2185993;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2357483;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2963428;8,416851;2,1431553;8,7187452;1,3990579;2,3693902;0,4477223;-0,0077502;-0,0047;-0,0075607;1,1030029;1,0457468
"161";2165;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9068114;2,2458067;3,5047562;0,3378796;11,4862022;18,5588837;0,7202974;NA;2165;21,9784241;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2357712;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,295145;8,4158087;2,1429603;8,7185593;1,3988999;2,3692768;0,5804328;-0,0077208;-0,0046822;-0,007532;1,099429;1,0407621
"162";2166;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9049917;2,2434599;3,5019867;0,3374897;11,4775839;18,5438423;0,7195684;NA;2166;22,0100975;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2357922;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2939606;8,4147882;2,1427701;8,7183781;1,3987454;2,3691661;0,621742;-0,0076911;-0,0046642;-0,0075031;1,0958792;1,035962
"163";2167;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9047599;2,2443893;3,5029404;0,3376402;11,4798861;18,5486355;0,7191309;NA;2167;22,213028;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358074;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2927933;8,4137878;2,1425834;8,7182016;1,398594;2,3690577;0,5284039;-0,0076621;-0,0046466;-0,0074748;1,0923473;1,031232
"164";2168;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9070485;2,2456949;3,5045955;0,3379011;11,4861765;18,5586948;0,7204347;NA;2168;21,9730701;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358131;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2916489;8,4128113;2,142401;8,7180281;1,3984461;2,3689516;0,659478;-0,0076332;-0,0046291;-0,0074466;1,0888537;1,0275726
"165";2169;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9050213;2,2432237;3,5015233;0,3374431;11,4763517;18,5419025;0,7197055;NA;2169;22,0046692;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358265;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2905178;8,4118519;2,1422222;8,7178564;1,3983011;2,3688476;0,70052;-0,0076044;-0,0046116;-0,0074185;1,0853469;1,0218872
"166";2170;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,900721;2,2329857;3,4814897;0,3355606;11,4191465;18,4528084;0,7208528;NA;2170;22,3693428;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358322;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2894058;8,4109144;2,1420472;8,7176924;1,3981589;2,3687456;-2,2747116;-0,007576;-0,0045944;-0,0073908;1,0818712;1,0172378
"167";2171;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,903448;2,234055;3,4828286;0,3358471;11,4252434;18,4621964;0,7224215;NA;2171;22,3882122;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358418;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,288311;8,409997;2,1418762;8,7175303;1,3980201;2,3686461;-3,7596056;-0,0075474;-0,0045771;-0,0073629;1,0784122;1,0126628
"168";2172;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9002465;2,2311277;3,4783645;0,3349376;11,4086828;18,4360218;0,7218744;NA;2172;22,3894997;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358456;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2872353;8,4090986;2,1417081;8,7173691;1,3978839;2,3685489;-4,1778069;-0,0075197;-0,0045602;-0,0073358;1,0749629;1,0082998
"169";2173;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9006394;2,2319694;3,4794645;0,3353388;11,4134569;18,4438477;0,7213143;NA;2173;22,4102306;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358513;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2861786;8,4082193;2,1415441;8,7172136;1,3977507;2,3684528;-4,4491386;-0,0074919;-0,0045434;-0,0073088;1,071559;1,0035529
"170";2174;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9038169;2,2342737;3,4833441;0,3358535;11,4265385;18,4641514;0,7227056;NA;2174;22,3880844;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2851372;8,4073582;2,1413834;8,717061;1,3976203;2,3683596;-4,3238082;-0,0074641;-0,0045265;-0,0072816;1,068168;0,9990193
"171";2175;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9004636;2,2310107;3,4780848;0,3348802;11,4078407;18,4347191;0,7221879;NA;2175;22,3898144;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2841072;8,4065151;2,1412253;8,7169113;1,3974926;2,368268;-4,2718797;-0,0074371;-0,0045102;-0,0072553;1,0647761;0,9947374
"172";2176;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9009243;2,232305;3,4802437;0,3353616;11,4152918;18,4467106;0,7214999;NA;2176;22,4105473;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,283102;8,4056911;2,1410718;8,7167645;1,3973678;2,3681784;-4,4123712;-0,0074095;-0,0044935;-0,0072284;1,0614198;0,9900871
"173";2177;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9024997;2,2351866;3,483748;0,3356882;11,4249611;18,4632378;0,722072;NA;2177;22,3619671;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2821236;8,4048824;2,1409211;8,7166224;1,3972455;2,3680909;-4,8388543;-0,0075322;-0,0045679;-0,0073481;0,9993678;0,9876262
"174";2178;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8978661;2,22718;3,4675379;0,3342897;11,3803749;18,3936729;0,7216175;NA;2178;22,2854691;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2811565;8,4040899;2,1407735;8,7164822;1,3971258;2,3680046;-4,4565187;-0,0074013;-0,0044884;-0,0072203;0,9966502;0,9833987
"175";2179;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,898245;2,2284317;3,4699702;0,3345039;11,3867836;18,4040127;0,7214366;NA;2179;22,3105984;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2802067;8,4033165;2,1406288;8,7163439;1,3970085;2,3679209;-4,5215383;-0,007346;-0,0044549;-0,0071664;0,9937088;0,9794202
"176";2180;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9024526;2,2348325;3,4831622;0,3355996;11,4231987;18,4602375;0,7222294;NA;2180;22,2553425;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2792797;8,4025593;2,1404872;8,7162094;1,3968937;2,3678381;-4,3501568;-0,0073117;-0,0044341;-0,0071329;0,9907401;0,9750136
"177";2181;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9004904;2,2303045;3,4766066;0,3346659;11,4032583;18,4277306;0,7227445;NA;2181;22,2877941;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,278368;8,4018164;2,1403489;8,7160778;1,3967816;2,3677583;-3,6947198;-0,0071317;-0,0043249;-0,0069573;1,0460836;0,9690914
"178";2182;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,901137;2,2313693;3,478163;0,3351532;11,409565;18,4379597;0,7222157;NA;2182;22,4114304;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2774754;8,4010897;2,1402128;8,7159491;1,3966714;2,3676791;-4,1384683;-0,0072098;-0,0043723;-0,0070336;1,0423567;0,9644782
"179";2183;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9038112;2,2326729;3,4800215;0,3354945;11,4171171;18,4496174;0,7236056;NA;2183;22,3887043;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2766018;8,4003782;2,1400802;8,7158241;1,3965635;2,3676019;-4,0498385;-0,0072134;-0,0043745;-0,0070371;1,0389768;0,9603901
"180";2184;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,900485;2,2300303;3,4760132;0,3345849;11,4013758;18,4249382;0,7229689;NA;2184;22,3909264;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2757492;8,399683;2,13995;8,7156973;1,3964584;2,3675265;-4,0059915;-0,0071961;-0,004364;-0,0070202;1,0357617;0,9559483
"181";2185;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9012662;2,231004;3,4773996;0,335014;11,4070425;18,4341564;0,7226838;NA;2185;22,4124546;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2749119;8,3990002;2,1398232;8,7155781;1,3963553;2,3674526;-4,1510582;-0,0071733;-0,0043502;-0,006998;1,0325539;0,9517764
"182";2186;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9039171;2,232254;3,4791968;0,3353653;11,414505;18,4455967;0,7240242;NA;2186;22,3889008;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2740898;8,3983345;2,1396987;8,7154617;1,3962541;2,3673799;-3,9943364;-0,0071485;-0,0043351;-0,0069737;1,0293902;0,9476581
"183";2187;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9004873;2,2298055;3,4755313;0,3344789;11,3996277;18,4223404;0,7232399;NA;2187;22,391119;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2732887;8,3976803;2,1395762;8,7153444;1,3961554;2,3673091;-3,9316213;-0,0071238;-0,0043202;-0,0069497;1,0262301;0,9437203
"184";2188;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9013524;2,2308822;3,4771295;0,3349519;11,4060755;18,4327354;0,7229168;NA;2188;22,4136314;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2725029;8,3970404;2,1394572;8,71523;1,3960586;2,3672397;-4,0697756;-0,0070989;-0,0043051;-0,0069253;1,023082;0,939458
"185";2189;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9039438;2,2319107;3,4784529;0,3352664;11,4123058;18,4422531;0,7242937;NA;2189;22,3890781;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2717323;8,3964138;2,1393406;8,7151194;1,3959635;2,3671715;-3,9138224;-0,0070746;-0,0042903;-0,0069016;1,019941;0,9353954
"186";2190;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9005829;2,2297587;3,4753921;0,3344248;11,3989773;18,4214344;0,7234613;NA;2190;22,391283;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,270977;8,3958006;2,1392262;8,7150106;1,3958707;2,3671052;-3,8523762;-0,00705;-0,0042754;-0,0068777;1,0168085;0,9313973
"187";2191;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9012698;2,2305045;3,476336;0,3348288;11,4035501;18,4289112;0,7231563;NA;2191;22,414753;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2702389;8,3951998;2,1391139;8,7149038;1,39578;2,3670397;-3,9908967;-0,0070257;-0,0042607;-0,0068539;1,0137213;0,92759
"188";2192;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9041755;2,2322676;3,4791555;0,3352658;11,4138355;18,4447918;0,7245008;NA;2192;22,389225;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2695122;8,3946123;2,1390045;8,7147999;1,3956908;2,3669763;-3,8349104;-0,0070018;-0,0042462;-0,0068307;1,0106032;0,9234323
"189";2193;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9005525;2,2291462;3,4740405;0,3342523;11,3949518;18,4153252;0,7238715;NA;2193;22,3914185;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2688084;8,3940382;2,1388969;8,7146978;1,3956038;2,3669136;-3,775234;-0,0069776;-0,0042315;-0,006807;1,007565;0,9194762
"190";2194;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9014263;2,2304244;3,4761207;0,334783;11,4028292;18,4278774;0,7234077;NA;2194;22,415823;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2681141;8,3934746;2,1387916;8,7145987;1,3955184;2,3668525;-3,9131539;-0,0069539;-0,0042171;-0,0067839;1,0045161;0,9155586
"191";2195;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9093552;2,2442839;3,5022113;0,3377217;11,4812784;18,5502377;0,7227666;NA;2195;22,3893394;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2674351;8,3929243;2,1386888;8,7144995;1,3954351;2,3667929;-0,7688789;-0,0069307;-0,0042031;-0,0067613;1,001465;0,9159543
"192";2196;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9061962;2,2409706;3,4969394;0,3367904;11,4627304;18,5209789;0,7223406;NA;2196;22,0213585;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2667732;8,3923845;2,1385882;8,7144051;1,3953533;2,3667343;0,8957786;-0,0069072;-0,0041888;-0,0067384;0,9984352;0,9078184
"193";2197;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9067682;2,242223;3,4987962;0,3372482;11,4695129;18,5320644;0,721801;NA;2197;22,2129421;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2661228;8,3918552;2,1384897;8,7143106;1,3952734;2,3666768;1,2002714;-0,0068839;-0,0041747;-0,0067156;0,9954629;0,9039972
"194";2198;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9095191;2,2443218;3,5022388;0,3377377;11,4813795;18,5505333;0,7228975;NA;2198;21,9806995;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2654877;8,3913383;2,1383927;8,71422;1,3951951;2,3666208;1,4313289;-0,0068609;-0,0041608;-0,0066932;0,9924679;0,9001911
"195";2199;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,90608;2,2405419;3,4960158;0,3366865;11,46;18,5168686;0,7225185;NA;2199;22,0096912;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2648582;8,3908319;2,1382987;8,7141304;1,3951184;2,3665657;1,5006897;-0,0068384;-0,0041471;-0,0066713;0,9894859;0,8965744
"196";2200;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,906866;2,2422564;3,4988317;0,3372436;11,4695292;18,5321999;0,7219142;NA;2200;22,2054291;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2642498;8,390336;2,1382058;8,7140427;1,3950434;2,3665121;1,4085872;-0,0068158;-0,0041334;-0,0066492;0,986559;0,8926355
"197";2201;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,909453;2,2441373;3,501879;0,3376926;11,4802971;18,5488911;0,7229578;NA;2201;21,9727287;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2636547;8,3898525;2,1381154;8,7139559;1,3949701;2,3664591;1,5292422;-0,0067931;-0,0041196;-0,006627;0,9835998;0,8889909
"198";2202;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9060159;2,2405391;3,4960306;0,3366599;11,4597816;18,5166187;0,7225395;NA;2202;22,0016479;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2630749;8,3893766;2,1380265;8,713871;1,3948982;2,3664076;1,5659095;-0,0067711;-0,0041063;-0,0066056;0,9806706;0,8853365
"199";2203;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9067703;2,2419295;3,498172;0,3371496;11,467495;18,5290985;0,7220672;NA;2203;22,1976814;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2624989;8,3889112;2,1379397;8,7137899;1,3948276;2,3663571;1,465425;-0,0067491;-0,0040929;-0,0065841;0,97774;0,8817072
"200";2204;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9093709;2,2438786;3,501384;0,3376186;11,4787312;18,5464916;0,7230752;NA;2204;21,9645786;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2619362;8,3884554;2,1378548;8,7137089;1,3947585;2,3663077;1,5828072;-0,0067267;-0,0040794;-0,0065623;0,9748251;0,8781456
"201";2205;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9058713;2,2402577;3,4954619;0,336564;11,4578876;18,5137634;0,7226573;NA;2205;21,9934521;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2613888;8,38801;2,1377718;8,7136278;1,3946912;2,3662593;1,6187066;-0,0067052;-0,0040663;-0,0065413;0,9719723;0,8745583
"202";2206;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,9066862;2,2417989;3,4979432;0,3370997;11,4666386;18,5277958;0,7221214;NA;2206;22,1898041;16,8309994;4,2924051;39,8054619;1,3915477;2,3640063;22,2358589;8,3672504;2,1338971;8,7099428;1,3915495;2,364006;22,2608509;8,3875742;2,1376905;8,7135525;1,3946251;2,3662119;1,5174539;-0,0066832;-0,004053;-0,0065198;0,9691051;0,8708898
