"";"Date";"V2";"Dry.weight";"Ca";"Mg";"K";"N";"P";"S";"V10";"V11";"V12";"V13";"V14";"V15"
"1398";2121;6;32,5625839;159,2672882;82,1831207;38,1332474;96,6435699;18,0030842;13,9642782;"    518.6154175";"    267.6094666";"    124.1716995";"    314.6964111";"     58.6226921";"     45.4712944"
"1399";2121;7;24,2997704;160,0063629;82,1848068;38,1351624;96,6487427;18,0096455;14,0249157;"    388.8117676";"    199.7071838";"     92.6675644";"    234.8542175";"     43.7630234";"     34.0802231"
"1400";2121;8;35,3168488;160,2085114;82,1863937;38,1369667;96,6536102;18,0158348;14,072876;"    565.8059692";"    290.2564392";"    134.6877441";"    341.3500977";"     63.6262512";"     49.7009621"
"1401";2121;9;71,8331451;160,3843994;82,1875763;38,1383133;96,6572342;18,0204411;14,0794744;"   1152.0915527";"    590.3792114";"    273.9595032";"    694.3192749";"    129.4464874";"    101.1372910"
"1402";2121;10;215,899231;160,7015228;82,1892929;38,1402626;96,6624985;18,0271225;14,1031027;"   3469.5336914";"   1774.4605713";"    823.4453735";"   2086.9360352";"    389.2041931";"    304.4849243"
"1403";2121;11;83,1611786;160,459671;82,1927719;38,1442146;96,6731796;18,0406742;14,1449842;"   1334.4016113";"    683.5247803";"    317.2117920";"    803.9456177";"    150.0283813";"    117.6313629"
"1404";2121;12;31,1854458;158,9033966;82,2004242;38,1529045;96,6966553;18,0704784;14,0023775;"    495.5473328";"    256.3456726";"    118.9815369";"    301.5528259";"     56.3535919";"     43.6670380"
"1405";2122;1;21,9897385;157,6904297;82,2063904;38,1596794;96,7149658;18,0454273;13,8823452;"    346.7571411";"    180.7696991";"     83.9121399";"    212.6736908";"     39.6814232";"     30.5269146"
"1406";2122;2;26,2544136;157,4565582;82,2085953;38,162178;96,7217255;17,9925842;13,8513536;"    413.3929443";"    215.8338470";"    100.1925583";"    253.9372101";"     47.2384758";"     36.3659172"
"1407";2122;3;26,6542263;157,5231781;82,2096252;38,1633492;96,7248917;17,9825096;13,8632994;"    419.8658447";"    219.1233978";"    101.7214584";"    257.8127136";"     47.9309883";"     36.9515533"
"1408";2122;4;17,5917892;157,7915802;82,2108536;38,1647415;96,7286606;17,9875565;13,9097528;"    277.5836487";"    144.6236115";"     67.1386108";"    170.1630249";"     31.6433315";"     24.4697456"
"1409";2122;5;34,4283752;159,1177673;82,1837616;38,1307411;96,6366653;17,992672;13,9568129;"    547.8166504";"    282.9453430";"    131.2779541";"    332.7043457";"     61.9458504";"     48.0510406"
"1410";2122;6;32,5625839;159,9542236;82,1811752;38,1317215;96,6393204;17,9960384;13,9878054;"    520.8522339";"    267.6031189";"    124.1667328";"    314.6825867";"     58.5997505";"     45.5479050"
"1411";2122;7;24,2997704;160,7182159;82,1828613;38,1336403;96,6444931;18,0026207;14,048377;"    390.5415649";"    199.7024536";"     92.6638641";"    234.8438873";"     43.7459526";"     34.1372337"
"1412";2122;8;35,3168488;160,9185486;82,1844559;38,1354485;96,6493759;18,0088272;14,1055069;"    568.3135986";"    290.2496033";"    134.6823883";"    341.3351440";"     63.6015015";"     49.8162041"
"1413";2122;9;71,8331451;161,0931244;82,1856461;38,136795;96,6530151;18,0134468;14,1480255;"   1157.1824951";"    590.3653564";"    273.9485779";"    694.2890015";"    129.3962555";"    101.6297150"
"1414";2122;10;215,899231;161,2871857;82,1873703;38,1387444;96,658287;18,0201492;14,1617107;"   3482.1779785";"   1774.4190674";"    823.4125977";"   2086.8449707";"    389.0536499";"    305.7502441"
"1415";2122;11;83,1611786;161,0354462;82,1908646;38,142704;96,6689911;18,033741;14,2036781;"   1339.1898193";"    683.5089722";"    317.1992493";"    803.9107666";"    149.9707184";"    118.1194687"
"1416";2122;12;31,1854458;159,4700317;82,198555;38,1514244;96,6925583;18,0636711;14,0602007;"    497.3143921";"    256.3398438";"    118.9769211";"    301.5400391";"     56.3323631";"     43.8473625"
"1417";2123;1;21,9897385;158,2507477;82,2045517;38,1582184;96,7109146;18,0375633;13,9395723;"    347.9892578";"    180.7656708";"     83.9089279";"    212.6647797";"     39.6641312";"     30.6527557"
"1418";2123;2;26,2544136;158,0179596;82,206749;38,1607094;96,7176514;17,9850979;13,9086437;"    414.8668823";"    215.8289948";"    100.1887054";"    253.9265137";"     47.2188187";"     36.5163269"
"1419";2123;3;26,6542263;158,0837402;82,2077866;38,1618805;96,7208252;17,9774685;13,9205027;"    421.3599854";"    219.1184998";"    101.7175446";"    257.8018799";"     47.9175529";"     37.1040230"
"1420";2123;4;17,5917892;158,35112;82,2090149;38,1632767;96,7246094;17,9825268;13,9668369;"    278.5679626";"    144.6203766";"     67.1360321";"    170.1558990";"     31.6344833";"     24.5701656"
"1421";2123;5;34,4283752;159,6761017;82,1821442;38,1294823;96,6331711;17,9876518;14,0137749;"    549.7388916";"    282.9397888";"    131.2736206";"    332.6923218";"     61.9285660";"     48.2471542"
"1422";2123;6;32,5625839;160,4245758;82,1795654;38,1304626;96,6358261;17,9910278;14,0446873;"    522.3838501";"    267.5979004";"    124.1626358";"    314.6712036";"     58.5834312";"     45.7331276"
"1423";2123;7;24,2997704;160,6360321;82,1812592;38,1323814;96,6410141;17,9976234;14,0985041;"    390.3418579";"    199.6985626";"     92.6608047";"    234.8354340";"     43.7338104";"     34.2590408"
"1424";2123;8;35,3168488;160,8365784;82,1828537;38,1341934;96,6459045;18,0038414;14,0938511;"    568.0241089";"    290.2439270";"    134.6779480";"    341.3228760";"     63.5838928";"     49.7750397"
"1425";2123;9;71,8331451;160,6996918;82,1840439;38,13554;96,6495514;18,0084705;14,0954828;"   1154.3564453";"    590.3538208";"    273.9395752";"    694.2640991";"    129.3605042";"    101.2522812"
"1426";2123;10;215,899231;160,8947449;82,1857681;38,1374931;96,6548309;18,0151863;14,1003494;"   3473.7053223";"   1774.3845215";"    823.3855591";"   2086.7705078";"    388.9465027";"    304.4254761"
"1427";2123;11;83,1611786;160,5053101;82,18927;38,1414604;96,6655579;18,0288086;14,1258307;"   1334.7811279";"    683.4956665";"    317.1889038";"    803.8822021";"    149.9297028";"    117.4720764"
"1428";2123;12;31,1854458;158,9483032;82,1969757;38,1501846;96,6891403;18,0587692;13,9834414;"    495.6873779";"    256.3349304";"    118.9730530";"    301.5293884";"     56.3170776";"     43.6079865"
"1429";2124;1;21,9897385;157,734848;82,20298;38,1569862;96,7075119;18,0337791;13,8635921;"    346.8548279";"    180.7622070";"     83.9062195";"    212.6572876";"     39.6558113";"     30.4856777"
"1430";2124;2;26,2544136;157,5010681;82,2051926;38,1594963;96,7142944;17,9810047;13,8326864;"    413.5097961";"    215.8249054";"    100.1855164";"    253.9177094";"     47.2080727";"     36.3169060"
"1431";2124;3;26,6542263;157,5676117;82,2062302;38,1606712;96,7174683;17,9733829;13,8446598;"    419.9842834";"    219.1143494";"    101.7143173";"    257.7929382";"     47.9066620";"     36.9018707"
"1432";2124;4;17,5917892;157,8359375;82,2074661;38,1620712;96,7212601;17,9784489;13,8911524;"    277.6616516";"    144.6176453";"     67.1339111";"    170.1500092";"     31.6273098";"     24.4370232"
"1433";2124;5;34,4283752;159,1620178;82,1804047;38,1280937;96,6293106;17,9835815;13,9382524;"    547.9689941";"    282.9338074";"    131.2688446";"    332.6790466";"     61.9145546";"     47.9871407"
"1434";2124;6;32,5625839;159,9036407;82,1778259;38,1290779;96,6319809;17,9869614;13,9692717;"    520.6875610";"    267.5922241";"    124.1581268";"    314.6586914";"     58.5701904";"     45.4875565"
"1435";2124;7;24,2997704;160,1176605;82,1795273;38,1310005;96,6371765;17,9935684;14,0298948;"    389.0822144";"    199.6943512";"     92.6574554";"    234.8261108";"     43.7239571";"     34.0923195"
"1436";2124;8;35,3168488;160,3195496;82,1811295;38,1328163;96,6420822;17,9997997;14,039032;"    566.1981201";"    290.2378540";"    134.6730957";"    341.3093872";"     63.5696220";"     49.5814362"
"1437";2124;9;71,8331451;160,495224;82,1823196;38,1341667;96,6457367;18,0044365;14,0441942;"   1152.8876953";"    590.3414307";"    273.9297180";"    694.2366943";"    129.3315277";"    100.8838577"
"1438";2124;10;215,899231;160,6908112;82,1840515;38,1361275;96,6510239;18,0111618;14,0503922;"   3469.3024902";"   1774.3474121";"    823.3560791";"   2086.6882324";"    388.8596191";"    303.3468933"
"1439";2124;11;83,1611786;160,4914398;82,187561;38,1401024;96,6617737;18,024807;14,0957174;"   1334.6657715";"    683.4814453";"    317.1776123";"    803.8507690";"    149.8964233";"    117.2216492"
"1440";2124;12;31,1854458;158,9346466;82,1952896;38,1488495;96,6854095;18,0548191;13,9536963;"    495.6447754";"    256.3296814";"    118.9688873";"    301.5177612";"     56.3047600";"     43.5152245"
"1441";2125;1;21,9897385;157,7213287;82,2013092;38,1556664;96,7038269;18,0298386;13,8341379;"    346.8250732";"    180.7585297";"     83.9033127";"    212.6491852";"     39.6471443";"     30.4209080"
"1442";2125;2;26,2544136;157,4875336;82,2035294;38,1581802;96,7106171;17,9770699;13,8033295;"    413.4742737";"    215.8205414";"    100.1820602";"    253.9080505";"     47.1977425";"     36.2398300"
"1443";2125;3;26,6542263;157,5540924;82,204567;38,1593552;96,7137985;17,9694519;13,8153477;"    419.9482422";"    219.1099243";"    101.7108078";"    257.7831421";"     47.8961830";"     36.8237419"
"1444";2125;4;17,5917892;157,8224487;82,2058105;38,160759;96,7175903;17,9745274;13,8619013;"    277.6379395";"    144.6147308";"     67.1316071";"    170.1435547";"     31.6204109";"     24.3855648"
"1445";2125;5;34,4283752;159,1485596;82,1787415;38,1267738;96,6256485;17,9796696;13,9090633;"    547.9226685";"    282.9280701";"    131.2642975";"    332.6664124";"     61.9010849";"     47.8866463"
"1446";2125;6;32,5625839;160,0219269;82,1761627;38,127758;96,6283188;17,983057;13,9401236;"    521.0726929";"    267.5868225";"    124.1538239";"    314.6467590";"     58.5574760";"     45.3926430"
"1447";2125;7;24,2997704;160,988739;82,1778717;38,1296883;96,6335297;17,9896736;14,0008278;"    391.1989136";"    199.6903381";"     92.6542664";"    234.8172455";"     43.7144928";"     34.0216904"
"1448";2125;8;35,3168488;161,188385;82,1794815;38,1315079;96,638443;17,9959145;14,0251303;"    569.2666016";"    290.2320251";"    134.6684723";"    341.2965393";"     63.5559006";"     49.5323410"
"1449";2125;9;71,8331451;160,9844513;82,1806793;38,1328621;96,6421051;18,0005589;14,0318165;"   1156.4018555";"    590.3296509";"    273.9203491";"    694.2106323";"    129.3036652";"    100.7949448"
"1450";2125;10;215,899231;160,8151398;82,1824188;38,1348267;96,6473999;18,0072975;14,0410557;"   3471.9865723";"   1774.3121338";"    823.3280029";"   2086.6101074";"    388.7761841";"    303.1453247"
"1451";2125;11;83,1611786;160,3692932;82,185936;38,1388092;96,6581726;18,0209618;14,0668688;"   1333.6500244";"    683.4679565";"    317.1668396";"    803.8208008";"    149.8644562";"    116.9817429"
"1452";2125;12;31,1854458;158,8144531;82,1936798;38,1475716;96,6818466;18,0510178;13,925231;"    495.2699585";"    256.3246460";"    118.9649048";"    301.5066528";"     56.2929039";"     43.4264526"
"1453";2126;1;21,9897385;157,6024933;82,1997147;38,1543999;96,7002945;18,0260124;13,8059568;"    346.5637817";"    180.7550201";"     83.9005280";"    212.6414185";"     39.6387291";"     30.3589382"
"1454";2126;2;26,2544136;157,368454;82,2019424;38,1569214;96,7071075;17,9731827;13,7751904;"    413.1616516";"    215.8163757";"    100.1787567";"    253.8988342";"     47.1875381";"     36.1659546"
"1455";2126;3;26,6542263;157,4351959;82,2029877;38,1581001;96,7102966;17,9655724;13,7872515;"    419.6313477";"    219.1057129";"    101.7074661";"    257.7738037";"     47.8858452";"     36.7488518"
"1456";2126;4;17,5917892;157,7037659;82,2042313;38,1595078;96,7140961;17,9706554;13,8338652;"    277.4291382";"    144.6119537";"     67.1294022";"    170.1374054";"     31.6135998";"     24.3362446"
"1457";2126;5;34,4283752;159,0301514;82,1771164;38,1254845;96,6220245;17,9758053;13,8810892;"    547.5150146";"    282.9224854";"    131.2598572";"    332.6539612";"     61.8877792";"     47.7903366"
"1458";2126;6;32,5625839;159,7194672;82,1745453;38,1264725;96,6246948;17,9791985;13,9121895;"    520.0878296";"    267.5815430";"    124.1496429";"    314.6349487";"     58.5449142";"     45.3016815"
"1459";2126;7;24,2997704;160,5633545;82,1762543;38,1284027;96,6299133;17,9858284;13,946949;"    390.1652527";"    199.6864014";"     92.6511383";"    234.8084564";"     43.7051468";"     33.8907661"
"1460";2126;8;35,3168488;160,7640839;82,1778641;38,1302261;96,6348419;17,9920788;13,9459829;"    567.7680664";"    290.2263184";"    134.6639404";"    341.2838135";"     63.5423508";"     49.2528152"
"1461";2126;9;71,8331451;160,5608368;82,1790619;38,1315842;96,6385117;17,9967308;13,9518433;"   1153.3590088";"    590.3180542";"    273.9111633";"    694.1848145";"    129.2761688";"    100.2204742"
"1462";2126;10;215,899231;160,3795166;82,1808014;38,1335526;96,6438217;18,0034809;13,9590502;"   3462.5815430";"   1774.2772217";"    823.3004761";"   2086.5327148";"    388.6937866";"    301.3748169"
"1463";2126;11;83,1611786;159,9326324;82,1843338;38,1375427;96,6546097;18,017168;13,9838467;"   1330.0186768";"    683.4546509";"    317.1563110";"    803.7911377";"    149.8329010";"    116.2913208"
"1464";2126;12;31,1854458;158,3847046;82,1920853;38,1463089;96,6783066;18,047245;13,8433313;"    493.9297485";"    256.3196716";"    118.9609680";"    301.4956055";"     56.2811394";"     43.1710472"
"1465";2127;1;21,9897385;157,1775208;82,1981354;38,1531487;96,696785;18,0221176;13,7248831;"    345.6292725";"    180.7515564";"     83.8977814";"    212.6337128";"     39.6301651";"     30.1806602"
"1466";2127;2;26,2544136;156,942688;82,2003784;38,1556854;96,7036362;17,9690342;13,6942034;"    412.0438232";"    215.8122711";"    100.1755142";"    253.8897247";"     47.1766434";"     35.9533272"
"1467";2127;3;26,6542263;157,0100708;82,2014236;38,1568642;96,7068253;17,9614296;13,7063847;"    418.4981995";"    219.1015320";"    101.7041702";"    257.7645569";"     47.8748016";"     36.5333099"
"1468";2127;4;17,5917892;157,2794189;82,2026749;38,1582718;96,7106323;17,9665222;13,7531691;"    276.6826477";"    144.6092224";"     67.1272278";"    170.1313171";"     31.6063290";"     24.1942863"
"1469";2127;5;34,4283752;158,6067047;82,1753922;38,1240921;96,6181488;17,9716816;13,8005648;"    546.0571289";"    282.9165344";"    131.2550659";"    332.6405945";"     61.8735847";"     47.5131035"
"1470";2127;6;32,5625839;159,2774506;82,172821;38,1250839;96,6208267;17,9750786;13,8317785;"    518.6484985";"    267.5759277";"    124.1451187";"    314.6223755";"     58.5314980";"     45.0398445"
"1471";2127;7;24,2997704;159,5440674;82,1745377;38,127018;96,6260529;17,9817162;13,8927832;"    387.6884155";"    199.6822357";"     92.6477737";"    234.7990875";"     43.6951561";"     33.7591438"
"1472";2127;8;35,3168488;159,3110809;82,1761551;38,1288452;96,6309814;17,987978;13,9108696;"    562.6365356";"    290.2202759";"    134.6590729";"    341.2701721";"     63.5278702";"     49.1288071"
"1473";2127;9;71,8331451;159,157135;82,1769333;38,129734;96,6333694;17,9910221;13,913352;"   1143.2757568";"    590.3027344";"    273.8978577";"    694.1478882";"    129.2351685";"     99.9439774"
"1474";2127;10;215,899231;158,7779388;82,1790924;38,1321793;96,6399765;17,999403;13,90516;"   3428.0036621";"   1774.2403564";"    823.2708740";"   2086.4497070";"    388.6057434";"    300.2113342"
"1475";2127;11;83,1611786;158,4901276;82,1826324;38,1361771;96,6507797;18,0131149;13,9313049;"   1318.0225830";"    683.4404907";"    317.1449585";"    803.7593384";"    149.7991943";"    115.8543777"
"1476";2127;12;31,1854458;156,9650116;82,1903839;38,1449356;96,6744614;18,0431557;13,7918234;"    489.5023804";"    256.3143616";"    118.9566803";"    301.4836121";"     56.2683868";"     43.0104179"
"1477";2128;1;21,9897385;155,7736359;82,1964417;38,1517792;96,6929626;18,0057125;13,673955;"    342.5421448";"    180.7478333";"     83.8947678";"    212.6253052";"     39.5940933";"     30.0686703"
"1478";2128;2;26,2544136;155,5363007;82,1987152;38,1543541;96,6999207;17,9518108;13,6427984;"    408.3514404";"    215.8079071";"    100.1720200";"    253.8799591";"     47.1314240";"     35.8183670"
"1479";2128;3;26,6542263;155,6057739;82,1997604;38,1555405;96,7031174;17,9442329;13,6550579;"    414.7551575";"    219.0971069";"    101.7006454";"    257.7546692";"     47.8289642";"     36.3964996"
"1480";2128;4;17,5917892;155,8777313;82,2010117;38,1569519;96,7069397;17,9493599;13,701951;"    274.2168274";"    144.6062927";"     67.1249084";"    170.1248169";"     31.5761375";"     24.1041851"
"1481";2128;5;34,4283752;157,2080231;82,1687698;38,1181793;96,6023102;17,9545555;13,7494564;"    541.2416992";"    282.8937378";"    131.2347107";"    332.5860901";"     61.8146210";"     47.3371468"
"1482";2128;6;32,5625839;157,8569489;82,166214;38,1191788;96,605011;17,9579792;13,7807436;"    514.0230103";"    267.5544128";"    124.1258926";"    314.5708618";"     58.4758186";"     44.8736610"
"1483";2128;7;24,2997704;158,6180573;82,1679459;38,1211319;96,6102829;17,9646664;13,8418884;"    385.4382324";"    199.6662140";"     92.6334686";"    234.7607574";"     43.6537247";"     33.6354713"
"1484";2128;8;35,3168488;158,3459015;82,1695786;38,1229744;96,6152649;17,9709721;13,8995581;"    559.2278442";"    290.1970520";"    134.6383362";"    341.2146606";"     63.4678116";"     49.0888596"
