"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"31";80,1835403;104,7239456;47,8237724;148,5198669;0;0;31,1451054;152,3722076;7,1589022;4265,6220703;4,53125;0,8364528;404,0148315;205,3598175;133,7288971;95,0433273;130,3108368;46,6420364;135,821701;0;0;21,7278252;192,9280548;0;5033,3120117;4,3808594;1,3502575;451,2327881;267,8117371;265,9231567;111,1496429;131,2327423;46,5056152;118,9923096;0;0;18,8455124;193,5893707;0;4887,1557617;4,4882812;0,6643282;455,8605347;242,3046265;301,8667908;29,4670868;51,3309441;35,0761948;114,2026138;0;0;22,0632057;139,8557281;0;1808,3421631;4,5898438;0,0673607;174,7881775;83,5464172;253,6036224;37,1787071;61,1717224;29,3884792;99,867157;0;0;15,7538643;105,342247;0;1893,026123;4,9570312;0,011463;204,7776947;65,6545944;67,6106339;27,4832439;43,9762764;29,2581387;92,6775436;0;0;15,6495581;104,3993225;0;1392,552002;4,8847656;0,0146631;147,6340942;51,3019218;77,1031799;43,6296806;59,3868484;31,1179676;108,0146866;0;0;16,1647968;108,8272018;0;2096,4343262;4,8847656;0,0145589;222,2575226;77,2331009;80,7411728;45,2621307;58,6956825;36,3711052;117,0170212;0;0;17,1005821;120,7933731;0;2143,8161621;4,8730469;0,0163994;226,5184021;79,7410583;79,6177444;2007-06-01
"32";123,078949;160,7907257;58,7365875;183,773819;0;0;28,7966614;197,1793823;0;5181,925293;5,0292969;0,1072741;571,4042358;168,8708038;306,8158569;89,4531479;122,7061844;40,8929634;119,9607849;0;0;15,9960709;175;0;4529,9804688;4,4453125;0,7697812;415,9947815;231,1452942;390,4714966;103,8441849;122,640419;43,1290016;110,6395264;0;0;15,9228287;193,75;0;4398,4399414;4,5097656;0,5461667;413,4398804;214,9087677;416,2500916;29,0223255;50,565464;25,6294155;84,6204987;0;0;11,0130491;115,8203201;0;1410,5068359;4,8203125;0,0133278;146,7523804;54,7486;335,4241943;37,2731094;61,3264313;24,7236099;84,5956497;0;0;10,396594;94,921875;0;1609,0722656;5,4433594;0,0019822;194,4721832;35,3952866;68,3691559;27,3247166;43,72369;24,6193619;78,6238327;0;0;10,433918;93,75;0;1253,2967529;5,0644531;0,0057045;139,4455719;39,5968246;84,730011;44,7575989;60,9052048;26,7053738;93,7849655;0;0;11,2472315;97,0703125;0;1886,7907715;5,2285156;0,0035167;218,2596436;51,2819138;87,4373169;46,3319435;60,0558739;30,011095;99,156868;0;0;10,7475719;107,421875;0;1929,4344482;5,1640625;0,0042268;219,9339447;55,699543;80,5156479;2007-07-01
"33";133,1232147;173,9753418;56,0609322;176,1155853;0;0;24,5797787;186,199295;0;4665,2675781;6,0175781;0,0069715;612,3876953;54,0791321;413,2027588;83,9437866;115,2103958;39,629097;116,5384369;0;0;16,8191338;178,125;0;4076,9824219;4,4726562;0,66418;378,150116;204,2759705;533,0698853;98,2998276;116,1247787;41,9727974;107,8102188;0;0;16,8191338;190,625;0;3958,5959473;4,5820312;0,3791841;381,6040649;183,9096832;547,6329956;25,9291897;45,189518;24,2203808;80,3332291;0;0;11,2826977;117,1875076;0;1100,1953125;4,9414062;0,0085445;118,5058746;38,6648979;431,4839478;34,5384331;56,830883;23,7850018;81,5417557;0;0;10,6845531;94,921875;0;1367,7114258;5,7441406;0,0009417;173,5946503;21,7927055;69,1883392;25,0214653;40,0416756;23,5397911;75,3908615;0;0;10,7022896;93,359375;0;1127,967041;5,0175781;0,006621;124,0015869;37,13657;93,7529907;42,5169182;57,8671455;26,0152473;91,602417;0;0;11,3631086;97,0703125;0;1698,1116943;5,3808594;0,0023303;202,7966156;39,7907753;94,7773438;43,2637329;56,0827866;28,9639244;96,2380447;0;0;10,9571352;107,2265549;0;1736,4909668;5,2265625;0,003536;200,7859802;47,2841873;81,5259552;2007-08-01
"34";82,1955414;107,4411469;40,7044563;126,1807861;0;0;21,878664;117,569252;0;2528,8859863;9,515625;1,9e-06;361,1611328;0,1083342;268,5262451;77,1715393;105,9650269;38,0061493;112,0697479;0;0;16,8191338;175;0;3669,2841797;4,4863281;0,6176051;342,0202637;182,1632385;640,7782593;91,284462;107,8630295;40,4524803;104,0562897;0;0;16,8191338;192,1875;0;3562,7363281;4,5859375;0,3720102;343,9031067;165,0592651;646,1965332;22,7138863;39,5958023;22,6649246;75,4881439;0;0;11,2826977;116,6015701;0;858,1522827;4,9941406;0,0071486;93,7602768;28,8329163;506,8840027;32,1720467;52,9402695;22,9436302;78,7928772;0;0;10,6845531;94,921875;0;1162,5546875;6,2695312;0,0002725;156,2207336;9,8585176;69,833931;22,9818382;36,7805138;22,5440083;72,3878555;0;0;10,7022896;93,1640625;0;1015,1702271;4,9785156;0,00753;110,4547882;34,5695457;101,3913422;40,3273239;54,8982811;25,3257008;89,4009094;0;0;11,3631086;97,0703125;0;1528,3005371;5,5507812;0,0015114;188,2641602;30,0645008;101,6656418;40,5037651;52,5088539;27,9942684;93,4993896;0;0;10,9571352;107,2265549;0;1562,8417969;5,296875;0,0029135;183,4812164;39,7819099;82,4970779;2007-09-01
"35";41,7715378;54,6042328;31,0737724;97,6562958;2,2420883;2,852952;27,1261082;113,1721802;2,5018716;1579,8857422;4,9492188;0,1159885;170,5400085;55,1579475;125,5833206;43,6445351;59,9477997;31,8019791;94,0999985;0,8708695;0,7094777;25,4665222;125,1044235;2,5186028;2235,8398438;4,4375;0,994333;204,7308655;114,6748505;242,1480865;58,6687202;69,348877;34,54179;89,2601852;0;0;23,2698421;142,8600464;2,2623527;2632,7875977;4,4042969;1,0948408;238,1209717;137,9915314;363,5914917;24,8170738;43,2733879;24,1215439;80,3891754;0;0;12,9761906;125,4410706;1,1973798;1448,6660156;4,4003906;0,1022235;130,8319702;76,1203308;448,2421265;29,9134693;49,2268257;22,1246147;76,0644226;0;0;11,7564945;94,921875;0;988,1714478;7,0019531;5e-05;138,0919189;3,075443;70,21698;21,307148;34,1023178;21,7091122;69,806282;0;0;11,7697649;93,1640625;0;913,6531982;4,9179688;0,0092752;97,7755356;32,7463608;106,1828384;38,1665268;51,976017;24,6405277;87,1483917;0;0;11,8968458;97,0703125;0;1375,470459;5,6914062;0,0010698;173,2548828;23,2408867;106,8873062;37,9175415;49,1726227;27,0898647;90,8173218;0;0;11,8187742;107,2265549;0;1406,5576172;5,3222656;0,002721;166,0090332;34,9277878;83,2447739;2007-10-01
"36";14,5666676;19,0344753;16,2489491;49,5906334;2,0928285;2,5182393;21,3886757;49,2696381;0,9562932;605,6499634;4,7441406;0,1989351;61,5662689;24,9551678;37,5553017;22,5140972;30,9233761;21,546257;63,5834236;1,4288504;1,2533876;22,8486538;72,2829285;0,8646306;1094,7537842;4,5644531;0,4555049;104,896553;51,4968605;97,6315079;36,1603775;42,7519836;26,7669716;69,5809784;0,4653091;0,4074379;22,9174633;95,1685333;0,7978158;1498,6765137;4,5703125;0,4438431;143,890152;70,2065125;178,2208405;19,3675003;33,7847137;21,2313404;70,738205;0;0;12,9146509;103,4553375;0,5395986;1163,6315918;4,4394531;0,0815888;106,6278534;59,6052246;271,2765503;24,1327915;39,7077522;20,0099354;69,0710602;0;0,3880282;12,1631908;100,407074;0,3122126;1028,4726562;4,8320312;0,012902;107,3773651;39,5472946;224,230423;21,25811;34,0336876;21,8138332;70,1085434;0;0,9825875;12,1505623;94,9657669;0,4025823;943,1365356;4,84375;0,0123363;98,8082352;35,9255562;192,0022736;29,1237221;39,6853752;21,6751957;76,723114;0;1,7774376;12,1596308;98,1319427;0,411126;1110,4063721;5,0761719;0,005572;123,9110947;34,71838;160,7335968;31,8841496;41,3746529;24,8812065;83,5307083;0;0,3049415;12,0237026;105,0630722;0,0651683;1138,0247803;5,2382812;0,0034343;131,9293213;30,6456776;119,6866989;2007-11-01
"37";11,8687105;15,4864244;14,4461842;48,7754288;1,134509;2,0866637;20,8509045;76,3477402;0,4211446;179,2927551;4,7929688;0,1596582;18,5014534;7,1117969;7,9577918;13,8478546;19,0136089;16,6798611;49,8426895;1,0794876;1,5961075;22,2351322;76,225647;0,3665366;334,8166504;4,7070312;0,2284206;33,6388016;14,1921444;23,2078457;19,5466003;23,1130257;19,2614155;50,5476913;0,826268;1,1824046;22,008709;78,9609146;0,32471;480,1242065;4,7988281;0,1536968;49,6324959;18,9566746;46,5776863;11,3196106;19,7552757;16,2204208;53,757328;0,3452795;0,6217356;13,0677576;82,5201797;0,2412599;480,9954834;4,640625;0,0292931;47,2922783;21,4213638;89,1392136;15,6449871;25,7281704;16,1905766;55,9467354;0,1767409;0,6031315;12,2833586;86,0794983;0,1639286;503,3646851;4,9960938;0,0072545;55,0252495;16,8839912;110,0245361;15,157939;24,2842236;18,4265175;58,9720001;0,1304208;0,7907382;12,2694016;88,2486191;0,1755199;523,3151245;4,9296875;0,0090574;56,1860352;18,5732727;122,6295624;19,2496643;26,2607918;17,6888065;62,1811218;0,0992259;1,156508;12,2462721;90,448494;0,1690733;573,2387695;5,1230469;0,0048444;64,7089691;17,1822891;128,77771;21,7789383;28,3653145;21,406992;70,6646576;0,0872745;1,2914344;13,2506475;100,4429703;0,1578873;631,312561;5,2324219;0,0038224;73,0922012;17,0953178;138,5526428;2007-12-01
"38";6,3520713;8,2797737;10,407793;33,5283127;2,0972366;1,7301886;20,2713413;33,6385612;0,3575766;109,9382706;4,9101562;0,100148;11,739439;3,9660282;3,7950664;8,3067131;11,4012356;12,7341471;37,7068977;1,8303094;1,4750211;21,6307621;44,0969353;0,3128971;170,5716095;4,8320312;0,1331322;17,8084774;6,5588975;9,009737;12,1470137;14,3629036;15,0463219;39,5595322;1,5337354;1,3015125;21,634819;51,2750664;0,2825772;223,4859772;4,9667969;0,0816034;24,2396412;7,6869249;16,773098;6,8281641;11,9206028;12,5113945;41,4295921;1,0379937;1,0969054;12,7573261;58,3110962;0,2156922;224,6680603;4,8105469;0,0139192;23,3069;8,7885389;33,1679878;9,9663658;16,3839588;12,8202848;44,2295952;0,7743005;1,1749905;12,0803013;63,5699806;0,1497447;250,2332764;5,2011719;0,0038162;28,7689571;6,9786553;46,4694328;10,0372295;16,0863953;14,8733215;47,4810638;0,6252219;1,2435513;12,1014824;69,0101624;0,1613615;277,2632751;5,0585938;0,0058319;30,8035107;8,8055286;60,134079;13,2743807;18,1123791;14,6229706;50,9890671;0,5015188;1,4398918;12,1030579;73,7109146;0,1576377;316,1791077;5,265625;0,0031845;36,8736191;8,2948322;72,8401947;14,1797638;18,4982357;16,4163628;53,7951355;0,4239698;1,5509559;12,043067;77,2481079;0,1374838;331,8870544;5,375;0,0023634;39,589859;7,8225746;81,2197876;2008-01-01
"39";9,4117718;12,2594671;13,4244251;42,6013908;3,7703159;3,1795652;22,825716;40,419136;0,9409496;284,9601746;4,8457031;0,1429497;29,8711224;10,8374748;6,2756605;11,1806746;15,3420992;15,931345;46,8714752;3,1259928;2,226558;25,1348724;45,901329;0,8369538;384,5934143;4,7773438;0,1922964;39,4983749;15,4435463;12,4440832;15,3455849;18,1439037;18,3498459;48,223568;2,4473078;1,8000296;25,4509525;52,7256355;0,7286631;416,6004333;4,9121094;0,1162053;44,5098572;15,0044975;19,1816158;6,7764564;11,8322001;12,7487793;42,2045822;1,448873;1,6560065;13,383667;52,7265854;0,4125548;281,8340454;4,8105469;0,0145451;29,237257;11,0247507;26,8064423;9,8335419;16,1618958;13,1006079;45,0828934;1,1302775;2,2716758;12,7706642;59,3767281;0,2458185;290,5241394;5,1894531;0,0041755;33,3118782;8,1915722;34,4789772;9,6231728;15,4251223;15,031395;47,8958702;0,947687;2,4520514;12,8970785;65,5607529;0,2705449;288,7088623;5,0761719;0,0058896;32,2172432;9,0268793;44,4746819;12,7619801;17,4087429;14,8468466;51,417942;0,7917315;2,8475504;12,9582882;70,7632828;0,254085;323,9222717;5,2675781;0,0033927;37,7925644;8,4820461;55,3892899;13,2692375;17,3200245;16,365366;53,1167107;0,6891736;3,0310209;12,8356133;73,2168808;0,2043694;324,7883301;5,3691406;0,0025591;38,6982117;7,7001219;61,8002205;2008-02-01
"40";12,051425;15,6841145;15,6486349;50,6049385;4,1511388;4,1993399;24,1451225;62,5529938;0,8716716;296,0056458;4,8125;0,1732621;30,7253685;11,5611496;7,0329385;13,3068771;18,2551346;17,5749016;51,7275543;3,7023821;3,0499675;25,6644039;58,7963257;0,7810199;435,3405762;4,7480469;0,221963;44,3077049;17,8838081;13,569869;17,4074554;20,5817966;19,52215;51,4458504;3,0029812;2,4094806;25,3434792;58,8353615;0,705531;501,9396667;4,8808594;0,1298272;53,1546898;18,5509739;20,3832302;7,4891815;13,0788593;13,4492054;44,5139122;1,875442;2,1929784;13,4218845;52,404377;0,4318382;347,2286072;4,8222656;0,0139721;36,1474762;13,4566078;25,3465881;10,2854395;16,9010792;13,4549799;46,2769051;1,5140699;3,1386352;12,8451729;56,8239746;0,2462661;355,700531;5,1660156;0,0045038;40,5643997;10,2499676;29,1038208;9,7575064;15,6424694;15,1331663;48,197464;1,2785071;3,5299025;12,8727779;61,5189972;0,3023492;339,4353333;5,0859375;0,0057184;37,9700851;10,5206776;35,3814278;12,8945913;17,5839252;14,9032497;51,4012299;1,0733398;4,2534366;12,8933525;66,7901688;0,3060017;378,8159485;5,2441406;0,0036063;43,9721985;10,1443663;43,8341179;13,2393475;17,2885914;16,3681698;53,0391541;0,942798;4,6811714;12,8756447;66,8799362;0,2486253;380,8415833;5,4101562;0,0023105;45,7409592;8,6649837;49,6450424;2008-03-01
"41";12,463583;16,2084255;16,2124519;51,7638512;3,1086087;3,1190526;25,1674671;55,7927551;0,9789269;393,7280579;4,7949219;0,1934761;40,653347;15,5935268;11,8460026;15,1661816;20,8023338;19,4075375;57,1117592;0;0;27,1088142;58,232502;0,8437043;608,9135742;4,7265625;0,2600974;61,5574913;25,4301682;22,2189789;21,3200665;25,2078781;22,6478119;59,8191719;0;0;27,3395977;64,648468;0,6212181;725,0565186;4,8417969;0,165086;75,9174423;27,6620655;32,8408203;8,5908422;15,0050964;14,5832253;48,2711868;0;0;13,6186991;53,975563;0,3450871;454,230957;4,7832031;0,0167016;46,7337914;18,1563435;33,5212708;11,8476725;19,4639874;14,6531649;50,3544998;0;0,000781;12,9944286;57,7488441;0,0268661;470,1622314;5,0976562;0,0056816;52,746006;14,4200306;33,5135956;10,8427715;17,3843441;16,1795406;51,5458565;0;0;13,0149727;58,6013107;0,1973649;437,5803833;5,0761719;0,0060676;48,8299332;13,6815529;36,431263;14,4907961;19,7498131;16,0390263;55,0524559;0,015141;0,1134131;13,1592312;65,4148865;0,2949267;490,4553528;5,1523438;0,0048268;55,7526741;14,3123865;42,0789299;15,0893917;19,7021084;17,6797543;56,8852272;0,0498604;0,4443263;13,0673447;68,4331512;0,1927691;488,5923157;5,2285156;0,0038626;56,5192375;13,279664;46,0561104;2008-04-01
"42";38,0072136;49,4073029;31,9077892;100,6891251;0;0;29,0680122;81,0523529;7,4641337;2417,1699219;4,4863281;1,0334628;225,3085022;120,0014725;52,7085152;50,8528786;69,7257843;43,5947647;127,6084213;0;0;35,4594688;109,5676575;8,8840189;3629,0251465;4,3691406;2,3597095;323,8947754;194,5374603;116,0739594;63,8001709;75,4190826;50,307251;132,966156;0;0;39,0129509;132,1820679;6,0238533;3341,0085449;4,5429688;1,0220819;317,7442932;159,5426483;144,1725769;12,7352219;22,244791;19,521534;64,6875229;0;0;15,3662033;69,0009308;1,9131136;919,6525269;4,5839844;0,0491428;88,7127457;42,6661987;76,606041;19,9698029;32,7996674;20,1388264;68,9687195;0;0;13,2163477;68,9358215;0;1189,3519287;4,7539062;0,0215639;121,2694702;48,6379547;42,1775513;15,4240999;24,7279949;20,4516163;65,1774139;0;0;13,2863169;71,6497726;0,8508494;816,9607544;4,84375;0,0151187;85,5893707;31,1193256;48,7743073;24,0882206;32,7835579;21,9359207;74,8049316;0;0;14,1564856;77,7526703;1,4255338;1229,137207;4,7675781;0,0204717;125,8567047;49,7343216;55,4995728;23,7996464;31,032835;23,592659;75,2414017;0;0;13,7393398;83,1482391;0,9916259;1125,0233154;4,8164062;0,0168451;116,9138107;43,8037987;57,7120514;2008-05-01
"43";62,4901772;81,1696472;45,3257599;139,6991119;0;0;37,457695;93,3070068;9,9167633;4125,0180664;4,4550781;1,503269;380,1648254;209,1234436;96,5018082;106,0826721;145,3856506;67,3540573;198,1959534;0;0;44,9739799;149,4489441;13,0609369;8186,8925781;4,2148438;6,7457008;687,5919189;481,9641418;243,7695618;103,6692123;122,5574951;54,8659706;146,545929;0;0;29,8712082;155,8597412;0;5033,4628906;4,5722656;0,6452829;483,5955505;235,4705505;314,1114197;25,998497;45,4159813;33,0284195;110,0870132;0;0;22,2045612;114,7050781;2,5984569;1952,5412598;4,5117188;0,0992252;183,6603394;95,2741165;220,9270477;37,8646927;62,1783371;30,814991;105,6069183;0;0;17,1116524;96,8910217;1,1265113;2459,918457;4,6328125;0,0455239;241,2361145;110,1808014;65,3520889;26,7380695;42,8634796;29,7840385;95,2231598;0;0;17,0463829;100,275032;2,252857;1563,243042;4,7304688;0,0292347;158,2290497;65,0913925;81,3572693;43,9784698;59,7685623;31,9885883;109,1420441;0;0;16,8734837;105,2492447;2,3832943;2512,0432129;4,6152344;0,0468571;244,9026947;113,9606552;86,7759171;44,889576;58,4462891;35,8515015;114,5957184;0;0;17,4475021;119,3787537;2,3601034;2420,9973145;4,640625;0,0438074;238,0365295;107,820282;89,000885;2008-06-01
"44";87,5539856;113,7656403;41,4619713;129,8244171;0;0;19,3870335;88,8095093;0;4405,4345703;4,859375;0,141283;463,647644;165,7001953;252,3232727;124,7436295;171,0076904;51,8293762;156,934845;0;0;18,9824448;140,2526855;0;8479,2646484;4,1953125;3,8217852;706,4890747;504,8345337;394,2578125;102,6141205;121,3300247;42,887188;115,4407959;0;0;15,8776455;143,359375;0;4530,1166992;4,6875;0,2316861;452,2932739;194,8662872;427,6898804;26,9609146;47,1045227;24,8308449;83,8085785;0;0;11,1373787;90,625;0;1522,9821777;4,828125;0,01293;158,8227386;58,7461357;309,1452942;39,422348;64,7329178;25,4032326;87,7507477;0;0;10,3561287;83,984375;0;2090,9306641;4,9765625;0,0075795;227,3828735;71,3215256;66,2446213;27,5159092;44,1104126;24,487505;79,0193558;0;0;10,3936195;85,15625;0;1406,9187012;4,953125;0,0082064;152,0312653;48,9571342;89,4606247;46,6047058;63,3076859;27,343874;94,4448395;0;0;11,2270832;93,75;0;2260,8388672;4,8730469;0,0109115;238,883194;84,0938187;94,5084534;46,9810486;61,1335983;29,6636696;97,3565979;0;0;10,715045;106,25;0;2178,8974609;4,8613281;0,0113973;229,4469757;81,8240891;90,0229568;2008-07-01
"45";95,9133377;124,5086212;46,1719894;148,9612427;0;0;25,0018196;167,9611053;14,9791317;5319,5366211;4,390625;1,4554169;478,6560974;281,2776794;193,7601929;114,5252075;157,0976715;46,3144875;141,2082825;0;0;16,7717419;137,5;0;7631,3378906;4,1894531;3,4436433;634,3128662;455,8782959;521,5388794;96,4721909;114,0993042;41,5932121;112,1128693;0;0;16,7229137;143,359375;0;4077,1044922;4,7558594;0,1727151;415,9642029;166,4793701;557,3856201;24,5841923;42,9634666;23,7057915;80,3385925;0;0;11,4329233;87,5;0;1187,9260254;5,1699219;0,0041555;135,5955963;34,108139;403,1524353;36,8756027;60,5549126;24,5536156;84,9719467;0;0;10,6516733;83,7890625;0;1777,2911377;5,2226562;0,003575;205,3245544;48,5742035;67,1800308;25,3572254;40,6533089;23,4873943;76,0036774;0;0;10,669548;84,375;0;1266,2268066;4,9550781;0,0081517;136,9009857;43,9885674;98,8196106;44,8752518;60,9661407;26,8175354;92,8399048;0;0;11,3467369;93,1640625;0;2034,7547607;5,0371094;0,0062182;224,8222809;65,856987;102,7459183;44,457756;57,8500252;28,8171101;95,0486984;0;0;10,930706;105,6640625;0;1961,0076904;4,9570312;0,0080975;212,1316223;68,0123596;91,1440811;2008-08-01
"46";189,1964264;245,6956024;77,3088531;254,9052429;0;0;34,7158279;338,1654053;4,5003705;10001,6660156;4,3574219;2,5010288;888,6745605;540,1350098;465,9384766;103,0318985;141,4117432;43,9374695;134,4109344;0;0;16,7717419;137,5;0;6868,2041016;4,1894531;3,4436433;570,8815918;410,2904968;617,2357178;89,0013657;105,2881927;39,9540062;107,8613205;0;0;16,7229137;143,359375;0;3669,394043;4,7773438;0,1581231;376,8527527;147,346405;653,7276611;21,7397766;38,0012894;22,2877312;75,8213882;0;0;11,4329233;89,0625;0;926,5822754;5,3554688;0,0024911;110,1008148;22,2680893;474,0834961;34,2934151;56,3182678;23,665554;82,0463791;0;0;10,6516733;83,7890625;0;1510,6975098;5,5136719;0,0016584;184,9126434;30,9012985;67,8983459;23,4330673;37,5712433;22,561964;73,1928101;0;0;10,669548;84,5703125;0;1139,604126;4,9511719;0,0082616;123,0796738;39,7209206;106,6387253;42,9759407;58,3956985;26,2321587;91,0252228;0;0;11,3467369;93,1640625;0;1831,2792969;5,2011719;0,0037989;210,5395203;51,0718079;110,3249207;41,9936905;54,6453743;27,9744911;92,7122879;0;0;10,930706;105,6640625;0;1764,9068604;5,046875;0,0060283;195,4950256;56,6345406;92,2027206;2008-09-01
"47";72,1757812;93,7074966;40,1031494;128,8922119;2,7032006;3,1565588;27,2071342;145,6955566;3,8317492;3997,479248;4,3984375;1,3989346;360,7557678;210,3126831;176,6500702;85,9375;117,9722137;46,5877571;142,3798981;0;1e-07;27,6908417;156,0810852;5,3064184;5960,2783203;4,1699219;5,2396865;491,4399719;360,0283203;391,6010437;104,264389;123,3873444;50,7425079;137,3553772;0;0;27,8148346;187,0187073;1,1870817;5076,6181641;4,4023438;1,3428402;458,8158264;266,4153442;765,7042847;18,1038208;31,6518631;20,3425064;69,4366531;0;0;12,5314217;88,28125;0,276868;722,7341309;5,1777344;0,0040627;82,6461487;20,6015892;515,6109619;31,8379707;52,2894325;22,8036518;79,1505585;0;0;11,7501717;83,7890625;0;1284,0928955;5,8125;0,0007992;164,5050049;18,9368439;68,3164291;21,7641869;34,8975029;21,7457256;70,6440811;0;0;11,7634687;84,5703125;0;1025,6436768;4,9179688;0,0092752;109,7602997;36,7602234;111,4658508;40,7524605;55,3957596;25,5473347;88,8199539;0;0;11,8936968;93,1640625;0;1648,1513672;5,3222656;0,002721;194,5231171;40,9270668;115,9538574;39,64851;51,6094856;27,1857929;90,398613;0;0;11,8136911;105,6640625;0;1588,4161377;5,1074219;0,0049995;178,6264038;48,2902031;93,0044403;2008-10-01
"48";20,8055878;26,9918747;19,3894711;63,1789818;1,6163793;2,4380617;21,807375;76,0730057;0,8801175;910,0942383;4,6074219;0,3841137;88,4930649;41,5204086;38,2042961;35,5531197;48,8015137;28,90485;87,8803101;0,9779121;1,1929802;25,9709244;103,0004501;0,8367145;1964,916626;4,4335938;1,0305328;179,6637115;101,0386658;116,6487045;42,5916252;50,4393463;29,1492043;79,9899216;0,2054396;0,250312;23,0681915;101,5967941;0,7120149;1968,361084;4,5;0,6387901;184,3766174;96,8178558;172,054306;20,9207382;36,5876846;22,1086349;74,9418564;0;0;13,0324049;92,6067963;0,5076872;1364,5875244;4,484375;0,06363;127,106102;67,8349762;204,0953217;25,6002007;42,0342026;20,7238026;72,625885;0;0,2281519;12,3183727;92,107399;0,3205319;1238,9058838;4,8046875;0,0145275;128,297287;48,6892548;186,6586609;22,8986702;36,735672;22,5599747;73,2224045;0;0,8901952;12,3098412;90,7050629;0,3935039;1129,8654785;4,8007812;0,014754;116,8678894;44,5414734;175,7385559;28,9184971;39,3499756;21,8160267;75,9682388;0;2,02298;12,31672;92,0056686;0,4105108;1212,2996826;4,9570312;0,0083014;131,1402588;42,0454063;166,0621643;30,059782;39,1894875;23,929924;79,1909256;0;2,8403637;12,3133345;95,7085724;0,3579883;1223,3330078;5,0097656;0,0069621;134,2110596;40,5508003;155,3707428;2008-11-01
"49";11,4004459;14,7778893;14,0198889;47,1781693;1,5616608;2,0430934;20,8874664;64,9188538;0,4243618;267,8582153;4,75;0,1947883;27,2784004;10,9870586;10,3873281;16,0180187;21,9833775;18,0780087;55,0403748;1,2609444;1,3875847;22,5794144;72,4602432;0,3703209;576,9909058;4,6484375;0,3017143;56,877552;25,5497227;32,8131294;23,2442856;27,5333996;21,2120609;58,4808998;0,7849072;0,8637917;22,411068;78,7283859;0,3310479;778,1639404;4,7246094;0,212662;78,6192017;32,5470848;60,1327782;13,3978786;23,4408131;17,7510681;60,1626778;0,071849;0,1091189;13,1682158;79,9891586;0,2446777;710,0853882;4,6289062;0,0310045;69,5450974;31,895668;94,421814;17,8067055;29,2303333;17,3041687;61,0675545;0;0,000308;12,3346968;80,1380768;0,1619543;717,3676758;4,9882812;0,0074765;78,2564926;24,2246094;113,0166702;17,2269344;27,6527081;19,5143795;63,4435463;0;0,2346347;12,3228931;82,6541214;0,1760134;729,5213623;4,9179688;0,0094811;78,0704651;26,1468658;125,6975174;21,5544777;29,3639431;18,8153191;65,6199493;0;0,7461045;12,2917986;84,8170853;0,1709587;765,0618896;5,0976562;0,0052497;85,8298569;23,4646988;134,2133942;22,3272629;29,1827297;20,4951916;67,7837753;0;1,1283475;12,2748814;87,0878525;0,1471269;761,2932129;5,1933594;0,0039544;87,3690338;21,3871479;137,4213715;2008-12-01
