"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"484";2045;4;11160,3662109;33,7352867;22,0164013;6,8393264;26,0215893;4,210216;4,1588116;2045-04-01
"485";2045;5;11126,6503906;33,937397;21,981638;6,830246;26,0199928;4,2111936;4,177536;2045-05-01
"486";2045;6;11130,3867188;34,1470299;22,0810432;6,8551426;26,1790276;4,2393389;4,2076554;2045-06-01
"487";2045;7;11146,9335938;34,1939392;22,2004948;6,8866096;26,3594284;4,2708049;4,2127991;2045-07-01
"488";2045;8;11124,8710938;34,0508575;22,2206936;6,8887334;26,4120159;4,2809834;4,2100368;2045-08-01
"489";2045;9;11051,7441406;33,787426;22,1668415;6,8660994;26,3890018;4,2796283;4,1918664;2045-09-01
"490";2045;10;10763,2412109;33,1038055;21,76968;6,7314401;25,9965534;4,2206316;4,1390491;2045-10-01
"491";2045;11;11029,0585938;32,9049721;22,5187817;7,0050836;26,6450367;4,2219582;4,1239352;2045-11-01
"492";2045;12;10966,6074219;32,718647;22,3912716;6,9654174;26,4941616;4,1980515;4,100584;2045-12-01
"493";2046;1;10922,4921875;32,5870361;22,3011971;6,9373984;26,3875847;4,1811643;4,0840888;2046-01-01
"494";2046;2;10869,8222656;32,4298935;22,1936569;6,9039445;26,2603416;4,1610022;4,064394;2046-02-01
"495";2046;3;10816,3486328;32,2703552;22,0844784;6,8699813;26,1311569;4,140532;4,0443997;2046-03-01
"496";2046;4;11180,4746094;33,4201469;22,1477032;6,8806348;26,1882;4,2305894;4,1532025;2046-04-01
"497";2046;5;11146,6982422;33,6100044;22,1129951;6,8713603;26,1858654;4,2314906;4,1724033;2046-05-01
"498";2046;6;11150,4404297;34,0331688;22,2120438;6,8961325;26,3444881;4,2596121;4,2028875;2046-06-01
"499";2046;7;11167,0175781;34,2260017;22,331316;6,9275336;26,524704;4,2910805;4,2499127;2046-07-01
"500";2046;8;11144,9160156;34,1816978;22,3509865;6,929481;26,5766449;4,301199;4,2474308;2046-08-01
"501";2046;9;11071,6582031;34,0015564;22,2958736;6,9064426;26,5520859;4,2996802;4,2326212;2046-09-01
"502";2046;10;10782,6347656;33,3183899;21,8945541;6,7704597;26,1544647;4,2401004;4,1803489;2046-10-01
"503";2046;11;11048,9306641;33,1176224;22,6486721;7,0493569;26,8351536;4,2458882;4,1648893;2046-11-01
"504";2046;12;10986,3671875;32,9300957;22,5204258;7,0094395;26,6832008;4,2218461;4,1413059;2046-12-01
"505";2047;1;9737,7382812;29,1875057;19,9609222;6,2127986;23,6505871;3,7420223;3,6706357;2047-01-01
"506";2047;2;9696,4345703;29,0637054;19,8762569;6,1864471;23,5502739;3,72615;3,6550665;2047-02-01
"507";2047;3;9654,5029297;28,9380207;19,7903023;6,1596937;23,4484291;3,7100365;3,6392603;2047-03-01
"508";2047;4;9626,8271484;28,8550644;19,733572;6,1420364;23,3812141;3,6994014;3,6288283;2047-04-01
"509";2047;5;9572,6650391;28,6927242;19,6225471;6,10748;23,2496662;3,6785874;3,6084116;2047-05-01
"510";2047;6;9521,4375;28,539175;19,5175381;6,0747962;23,1252441;3,6589024;3,5891011;2047-06-01
"511";2047;7;9483,2089844;28,4245911;19,4391747;6,0504065;23,0323982;3,6442115;3,5746913;2047-07-01
"512";2047;8;9427,6484375;28,2580585;19,325285;6,0149579;22,8974552;3,6228609;3,5537477;2047-08-01
"513";2047;9;9314,640625;27,9193306;19,0936356;5,9428577;22,6229877;3,5794342;3,5111492;2047-09-01
"514";2047;10;8974,9892578;26,9012737;18,3973999;5,7261553;21,7980556;3,4489126;3,3831177;2047-10-01
"515";2047;11;8844,1601562;26,5091305;18,129221;5,6426849;21,4803047;3,3986375;3,333802;2047-11-01
"516";2047;12;8795,0996094;26,3620796;18,0286522;5,6113839;21,3611488;3,3797846;3,3153083;2047-12-01
"517";2048;1;8981,5263672;29,0844002;18,6911106;5,7978702;22,2786236;3,5363367;3,59096;2048-01-01
"518";2048;2;8974,6474609;29,3991718;18,7204666;5,8039522;22,33395;3,5468564;3,6202044;2048-02-01
"519";2048;3;8974,0029297;29,7978592;18,7710495;5,8160477;22,4184303;3,5623317;3,6579912;2048-03-01
"520";2048;4;8988,6201172;30,2520447;18,8541813;5,8381853;22,5420723;3,584054;3,7024565;2048-04-01
"521";2048;5;8961,4638672;30,4262981;18,8316383;5,8288403;22,5310249;3,583652;3,7164881;2048-05-01
"522";2048;6;8964,4736328;30,9549484;18,9051323;5,846983;22,6499405;3,6052022;3,7669499;2048-06-01
"523";2048;7;8977,8007812;31,489006;18,9964695;5,8709116;22,7884369;3,6297162;3,8188779;2048-07-01
"524";2048;8;8960,03125;31,7880383;19,0056896;5,870573;22,8209457;3,636714;3,8456218;2048-08-01
"525";2048;9;8901,1347656;32,0985641;18,9480648;5,8482008;22,7825127;3,6331968;3,8696563;2048-09-01
"526";2048;10;8668,7714844;32,2831497;18,5859089;5,7274566;22,4073963;3,5784833;3,8657043;2048-10-01
"527";2048;11;8882,8632812;36,1891136;19,4476871;5,9659567;23,6284771;3,7888663;4,2562718;2048-11-01
"528";2048;12;8966,6953125;37,5483932;19,7817783;6,0585375;24,1010532;3,8702297;4,3379035;2048-12-01
"529";2049;1;9120,8115234;37,5209312;20,3326378;6,2134767;24,8648415;4,0006223;4,3318706;2049-01-01
"530";2049;2;9175,4228516;37,4757614;20,2764072;6,2762461;25,1896133;4,0567164;4,3325171;2049-02-01
"531";2049;3;9131,4707031;37,2962456;20,1792793;6,2461824;25,0689507;4,0372839;4,3117633;2049-03-01
"532";2049;4;9189,7080078;37,9267464;20,1638947;6,3085933;25,3841457;4,0914135;4,3616829;2049-04-01
"533";2049;5;9161,9443359;38,0177917;20,1178379;6,2969475;25,3584557;4,0883722;4,3689418;2049-05-01
"534";2049;6;9165,0214844;38,2167244;20,1879387;6,3135281;25,4664993;4,1079321;4,3820004;2049-06-01
"535";2049;7;9178,6464844;38,236248;20,2775803;6,3365326;25,598053;4,1311593;4,3868451;2049-07-01
"536";2049;8;9160,4794922;38,1358376;20,2815971;6,3340745;25,6167603;4,1356592;4,3810573;2049-08-01
"537";2049;9;9100,2646484;37,8970871;20,2117538;6,3069344;25,5481033;4,126698;4,3626442;2049-09-01
"538";2049;10;8862,7041016;37,1303368;19,8090668;6,1708264;25,0774784;4,054842;4,3067622;2049-10-01
"539";2049;11;9081,5859375;36,8924866;20,3043156;6,4099727;25,71702;4,2640362;4,2892256;2049-11-01
"540";2049;12;9030,1621094;36,6835823;20,1893463;6,3736763;25,5713978;4,2398911;4,2649379;2049-12-01
"541";2050;1;8993,2666016;36,5337029;20,1068573;6,3476357;25,4669189;4,222568;4,2475119;2050-01-01
"542";2050;2;8949,2167969;36,3547516;20,0083694;6,3165436;25,3421803;4,2018852;4,226707;2050-02-01
"543";2050;3;8904,4941406;36,1730804;19,9083824;6,2849784;25,2155361;4,1808872;4,205585;2050-03-01
"544";2050;4;9350,578125;37,2445335;19,9789333;6,2953472;25,2666359;4,2648568;4,306932;2050-04-01
"545";2050;5;9322,3291016;37,3561707;19,9355221;6,2842584;25,2346973;4,2611351;4,3151932;2050-05-01
"546";2050;6;9325,4599609;37,5056152;20,0099602;6,301846;25,3479404;4,280448;4,3343763;2050-06-01
"547";2050;7;9339,3232422;37,5043755;20,1034832;6,3257847;25,4842491;4,3036447;4,3390393;2050-07-01
"548";2050;8;9320,8378906;37,4101753;20,1109104;6,3240523;25,5068321;4,30759;4,3334789;2050-08-01
"549";2050;9;9259,5693359;37,1568985;20,0466003;6,2979913;25,444149;4,2971935;4,3094869;2050-09-01
"550";2050;10;9017,8505859;36,4063759;19,6569004;6,1641088;24,9865704;4,220284;4,2548523;2050-10-01
"551";2050;11;9240,5634766;36,1747665;20,1598911;6,3352108;25,3307114;4,1969638;4,2377567;2050-11-01
"552";2050;12;9188,2392578;35,9699211;20,0457363;6,2993374;25,1872787;4,1731987;4,2137609;2050-12-01
"553";2051;1;9150,7089844;35,8230057;19,9638577;6,2736073;25,0843983;4,1561527;4,1965489;2051-01-01
"554";2051;2;9105,9003906;35,6475868;19,8661003;6,242887;24,9615669;4,1358018;4,1759996;2051-02-01
"555";2051;3;9060,4101562;35,4695053;19,7668533;6,2117;24,8368664;4,1151404;4,1551375;2051-03-01
"556";2051;4;9511,4472656;36,5606651;19,8398037;6,222775;24,8910294;4,200736;4,2583084;2051-04-01
"557";2051;5;9482,7128906;36,6811523;19,7987385;6,2126098;24,8639908;4,1977963;4,2675571;2051-05-01
"558";2051;6;9485,8964844;36,6760063;19,8772545;6,2315469;24,9838657;4,2182374;4,2663655;2051-06-01
"559";2051;7;9499,9990234;36,6803894;19,9744606;6,2566743;25,1259995;4,2424245;4,2695079;2051-07-01
"560";2051;8;9481,1962891;36,5927277;19,9850197;6,2560363;25,154007;4,247293;4,2646446;2051-08-01
"561";2051;9;9418,8740234;36,3504333;19,9256649;6,2317982;25,1004181;4,2384439;4,2422242;2051-09-01
"562";2051;10;9172,9960938;35,5956802;19,5472527;6,1023531;24,6651478;4,1653347;4,1863198;2051-10-01
"563";2051;11;9399,5400391;35,3712082;20,0705662;6,2809086;25,0298958;4,141336;4,1698337;2051-11-01
"564";2051;12;9346,3164062;35,1709213;19,9569187;6,2453437;24,8881664;4,1178861;4,1462226;2051-12-01
"565";2052;1;9308,2304688;35,027607;19,875597;6,2198944;24,786747;4,1011057;4,1293268;2052-01-01
"566";2052;2;9262,7587891;34,8564911;19,7785015;6,1895094;24,6656628;4,0810714;4,1091542;2052-02-01
"567";2052;3;9216,5947266;34,6827736;19,6799278;6,1586618;24,5427322;4,0607324;4,0886755;2052-03-01
"568";2052;4;9652,2089844;35,7657509;19,7501678;6,1696429;24,5966892;4,1449738;4,1902022;2052-04-01
"569";2052;5;9623,0488281;35,9246712;19,7134228;6,1602221;24,5791302;4,1427169;4,2017164;2052-05-01
"570";2052;6;9626,2802734;35,9320297;19,7953033;6,1802797;24,7045841;4,1641426;4,2022858;2052-06-01
"571";2052;7;9640,5917969;35,9459343;19,8955784;6,2064028;24,8516388;4,1891937;4,2087808;2052-07-01
"572";2052;8;9621,5097656;35,8688393;19,908659;6,2066574;24,8841419;4,1948667;4,2055016;2052-08-01
"573";2052;9;9558,265625;35,6427841;19,8532066;6,1838856;24,8380127;4,1873684;4,1848526;2052-09-01
"574";2052;10;9308,7490234;34,9326744;19,4833775;6,0579371;24,4207783;4,1175728;4,1331534;2052-10-01
"575";2052;11;9538,6455078;34,7128525;20,079092;6,269259;24,8814678;4,1107121;4,1168127;2052-11-01
"576";2052;12;9484,6337891;34,5162926;19,9653969;6,2337599;24,7405796;4,0874357;4,0935016;2052-12-01
"577";2053;1;9445,9931641;34,3756752;19,884058;6,2083635;24,6397858;4,0707831;4,0768242;2053-01-01
"578";2053;2;9399,8583984;34,2077789;19,7869415;6,178041;24,5194435;4,0509014;4,0569134;2053-02-01
"579";2053;3;9353,0214844;34,0373344;19,6883488;6,1472578;24,3972683;4,0307169;4,0366983;2053-03-01
"580";2053;4;9792,9707031;35,1355705;19,7598515;6,1586185;24,4530354;4,1161199;4,1395459;2053-04-01
"581";2053;5;9763,3847656;35,2962074;19,7238865;6,149682;24,437582;4,1143808;4,1516533;2053-05-01
"582";2053;6;9766,6630859;35,4432106;19,8085728;6,1706161;24,5677776;4,1366353;4,160996;2053-06-01
"583";2053;7;9781,1826172;35,4886742;19,9115105;6,1975532;24,719141;4,1624355;4,1665182;2053-07-01
"584";2053;8;9761,8242188;35,41502;19,9265137;6,1984401;24,7552471;4,1687469;4,1637344;2053-08-01
"585";2053;9;9697,6572266;35,1947212;19,8737526;6,1766047;24,7147598;4,1622601;4,1442428;2053-09-01
"586";2053;10;9444,5009766;34,460289;19,5089188;6,0525823;24,3101845;4,0947738;4,0902038;2053-10-01
"587";2053;11;9677,7509766;34,2448158;20,0915394;6,262732;24,761282;4,0838366;4,0742712;2053-11-01
"588";2053;12;9622,9511719;34,0509071;19,9777699;6,2272696;24,6210747;4,0607123;4,0512009;2053-12-01
"589";2054;1;9583,9140625;33,9127693;19,8967266;6,2020073;24,5211906;4,0442395;4,0347667;2054-01-01
"590";2054;2;9537,3056641;33,7478485;19,7999649;6,1718464;24,4019432;4,0245714;4,0151443;2054-02-01
"591";2054;3;9489,9873047;33,5804138;19,7017288;6,1412253;24,2808743;4,0046039;3,995224;2054-03-01
"592";2054;4;9893,5146484;34,6875076;19,7713661;6,1525178;24,3365364;4,0903497;4,0986962;2054-04-01
"593";2054;5;9863,625;34,6875343;19,7359676;6,1439161;24,3223934;4,0890112;4,1113319;2054-05-01
"594";2054;6;9866,9375;34,8206406;19,8226337;6,1654668;24,4560604;4,1118889;4,1134071;2054-06-01
"595";2054;7;9881,6054688;34,8695335;19,9274464;6,1929789;24,6105576;4,1382451;4,118166;2054-07-01
"596";2054;8;9862,0478516;34,7995872;19,9437943;6,1943054;24,6493206;4,1450438;4,1151814;2054-08-01
"597";2054;9;9797,2216797;34,5858154;19,8929005;6,1731153;24,6130466;4,1393452;4,0956507;2054-09-01
"598";2054;10;9541,4667969;33,8616066;19,5314636;6,050405;24,21805;4,0737023;4,0428281;2054-10-01
"599";2054;11;9777,1113281;33,6519012;20,149374;6,2643714;24,6817551;4,0600162;4,0274673;2054-11-01
"600";2054;12;9721,7490234;33,4613495;20,0352783;6,2289;24,5419922;4,0370264;4,0046616;2054-12-01
"601";2055;1;9682,3154297;33,3256226;19,95401;6,2036343;24,4424458;4,0206513;3,9884181;2055-01-01
"602";2055;2;9635,2333984;33,1635666;19,8569794;6,1734681;24,3235912;4,0011001;3,9690235;2055-02-01
"603";2055;3;9587,4335938;32,9990501;19,7584724;6,1428418;24,2029228;3,9812512;3,9493334;2055-03-01
"604";2055;4;9994,0585938;34,1110039;19,8282166;6,1542883;24,2595387;4,0671911;4,0530243;2055-04-01
"605";2055;5;9963,8652344;34,2652817;19,794632;6,1459732;24,2504215;4,0662379;4,0670562;2055-05-01
"606";2055;6;9967,2109375;34,2738457;19,8830051;6,1680951;24,3873024;4,0897222;4,0754867;2055-06-01
"607";2055;7;9982,0292969;34,2999115;19,9895;6,1961474;24,5447521;4,1166253;4,080709;2055-07-01
"608";2055;8;9962,2714844;34,2366524;20,0069027;6,197865;24,585907;4,1238952;4,0778255;2055-08-01
"609";2055;9;9896,7871094;33,9338303;19,957283;6,1772232;24,5532932;4,1189518;4,05581;2055-09-01
"610";2055;10;9638,4335938;33,2471962;19,5974903;6,0555296;24,1662483;4,0550532;4,0037255;2055-10-01
"611";2055;11;9876,4726562;33,0422325;20,2531052;6,2861648;24,6841011;4,050127;3,9885681;2055-11-01
"612";2055;12;9820,5478516;32,8551331;20,138422;6,2505703;24,5443306;4,0271935;3,9659834;2055-12-01
"613";2056;1;9780,796875;32,7221451;20,0569096;6,2252688;24,4449787;4,0108924;3,9499297;2056-01-01
"614";2056;2;9733,3359375;32,5633583;19,9595814;6,1950607;24,3263626;3,9914296;3,9307632;2056-02-01
"615";2056;3;9685,1523438;32,4021606;19,860775;6,1643934;24,2059383;3,9716704;3,9113045;2056-03-01
"616";2056;4;10074,4931641;33,4197769;19,9275417;6,1754856;24,2613335;4,0565033;4,0137329;2056-04-01
"617";2056;5;10044,0566406;33,5866432;19,8953228;6,1672773;24,2551365;4,0558095;4,0289197;2056-05-01
"618";2056;6;10047,4296875;33,8721924;19,9847488;6,1897421;24,3942299;4,0797343;4,05476;2056-06-01
"619";2056;7;10062,3671875;33,9030266;20,0923538;6,2181416;24,5537682;4,1070404;4,0610981;2056-07-01
"620";2056;8;10042,4511719;33,8450813;20,1102657;6,2200494;24,596447;4,1146388;4,0602894;2056-08-01
"621";2056;9;9976,4394531;33,649807;20,0609837;6,1995974;24,5659771;4,1102004;4,0431275;2056-09-01
"622";2056;10;9716,0068359;32,9654617;19,7004986;6,07798;24,1829605;4,0474062;3,9913139;2056-10-01
"623";2056;11;9955,9609375;32,7624702;20,3808689;6,3219938;24,7473583;4,0496588;3,9761448;2056-11-01
"624";2056;12;9899,5859375;32,5769501;20,265461;6,2861958;24,6072292;4,0267277;3,95363;2056-12-01
"625";2057;1;9859,5175781;32,4450951;20,1834354;6,2607527;24,5076332;4,0104294;3,9376278;2057-01-01
"626";2057;2;9811,6777344;32,2876663;20,0855026;6,2303743;24,3887157;3,9909699;3,9185216;2057-02-01
"627";2057;3;9763,1083984;32,1278343;19,9860802;6,199533;24,2679901;3,9712143;3,8991246;2057-03-01
"628";2057;4;10154,9287109;33,1896515;20,0534;6,2107401;24,3241234;4,0568776;4,0025253;2057-04-01
"629";2057;5;10124,2490234;33,358387;20,0204544;6,2025528;24,3183289;4,0563755;4,0177288;2057-05-01
"630";2057;6;10127,6484375;33,5795326;20,1107922;6,2252784;24,4592934;4,080677;4,0436788;2057-06-01
"631";2057;7;10142,7060547;33,6114693;20,2194004;6,2539644;24,6206684;4,1083393;4,0500264;2057-07-01
"632";2057;8;10122,6308594;33,5548935;20,2376595;6,2559752;24,664505;4,1161962;4,0491619;2057-08-01
"633";2057;9;10056,0917969;33,2902031;20,1884155;6,2355356;24,6354408;4,1121249;4,0327659;2057-09-01
"634";2057;10;9793,5791016;32,6139374;19,826313;6,1134706;24,2542591;4,0500221;3,9813251;2057-10-01
"635";2057;11;10035,4501953;32,4142189;20,4878521;6,3522606;24,7916069;4,0476484;3,9663391;2057-11-01
"636";2057;12;9978,625;32,2306747;20,3718414;6,3162909;24,651226;4,0247288;3,9438798;2057-12-01
"637";2058;1;9938,2392578;32,1002235;20,2893906;6,2907271;24,5514565;4,0084395;3,9279177;2058-01-01
"638";2058;2;9890,0205078;31,944479;20,1909485;6,2602057;24,4323368;3,9889908;3,9088602;2058-02-01
"639";2058;3;9841,0664062;31,7863617;20,0910072;6,229219;24,3114033;3,9692464;3,8895121;2058-03-01
"640";2058;4;10235,3632812;32,9180336;20,1599197;6,240725;24,3690624;4,0562477;3,9945812;2058-04-01
"641";2058;5;10204,4414062;33,0726395;20,1271935;6,2325921;24,3644199;4,0559425;4,0102987;2058-05-01
"642";2058;6;10207,8671875;33,4537926;20,2185497;6,2556081;24,5073566;4,080626;4,0368729;2058-06-01
"643";2058;7;10223,0429688;33,6565056;20,3282413;6,284605;24,6706448;4,1086473;4,0787563;2058-07-01
"644";2058;8;10202,8095703;33,6008072;20,3469696;6,2867498;24,7157421;4,1167717;4,0764837;2058-08-01
"645";2058;9;10135,7431641;33,4089775;20,2979908;6,2663908;24,6883011;4,1130791;4,0613146;2058-09-01
"646";2058;10;9871,1513672;32,7352371;19,9349651;6,1440749;24,3095913;4,0517058;4,0110111;2058-10-01
"647";2058;11;10114,9384766;32,5353127;20,6326752;6,3895702;24,8714561;4,0504503;3,9960036;2058-11-01
"648";2058;12;10057,6630859;32,3510857;20,5158443;6,3533897;24,7306232;4,0275145;3,9733763;2058-12-01
"649";2059;1;10017,0390625;32,2204132;20,4329758;6,3277278;24,6307335;4,0112472;3,9573274;2059-01-01
"650";2059;2;9968,5361328;32,0644035;20,3340397;6,2970886;24,5114689;3,9918244;3,9381654;2059-02-01
"651";2059;3;9919,2949219;31,9060154;20,2335968;6,2659831;24,3903923;3,972106;3,9187124;2059-03-01
"652";2059;4;10295,6894531;32,9285202;20,2999649;6,2771502;24,446846;4,0584092;4,0229793;2059-04-01
"653";2059;5;10264,5859375;33,0604515;20,2675552;6,2689729;24,4426556;4,0582376;4,0381823;2059-05-01
"654";2059;6;10268,0332031;33,3154793;20,3593235;6,2921267;24,586813;4,0831928;4,065124;2059-06-01
"655";2059;7;10283,2988281;33,3518867;20,4695683;6,3212953;24,7513428;4,1114721;4,0753126;2059-07-01
"656";2059;8;10262,9443359;33,299511;20,4882698;6,3234553;24,7971096;4,1197782;4,0740623;2059-08-01
"657";2059;9;10195,4833984;33,1128464;20,4387283;6,3029804;24,7703362;4,1163373;4,0545721;2059-09-01
"658";2059;10;9929,3330078;32,440834;20,0727482;6,1799574;24,3918476;4,0554132;4,002903;2059-10-01
"659";2059;11;10174,5556641;32,2433128;20,7916336;6,4331098;24,984581;4,0573835;3,9879539;2059-11-01
"660";2059;12;10116,9423828;32,0607338;20,6739025;6,3966823;24,8431072;4,0344086;3,9653728;2059-12-01
"661";2060;1;10076,0800781;31,9312382;20,5904007;6,3708463;24,7427654;4,0181136;3,9493566;2060-01-01
"662";2060;2;10027,2929688;31,7766304;20,4907017;6,3399997;24,6229649;3,9986587;3,9302337;2060-02-01
"663";2060;3;9977,7626953;31,619669;20,3894901;6,3086829;24,5013371;3,9789073;3,9108207;2060-03-01
"664";2060;4;10356,015625;32,7569618;20,4564266;6,3199539;24,5585442;4,0659709;4,016067;2060-04-01
"665";2060;5;10324,7285156;32,9307976;20,4238148;6,3116899;24,5545197;4,0658979;4,0326734;2060-05-01
"666";2060;6;10328,1972656;33,2495155;20,5159035;6,3349452;24,6997051;4,0910935;4,0601773;2060-06-01
"667";2060;7;10343,5507812;33,3184013;20,6266346;6,3642583;24,8653374;4,1196074;4,0737176;2060-07-01
"668";2060;8;10323,078125;33,2674294;20,6452141;6,366394;24,9115734;4,1280637;4,0729685;2060-08-01
"669";2060;9;10255,2226562;33,0825729;20,5949059;6,3457232;24,8850384;4,1248069;4,0529075;2060-09-01
"670";2060;10;9987,5117188;32,4207916;20,2253742;6,2217546;24,5055027;4,0641289;4,005095;2060-10-01
"671";2060;11;10234,171875;32,2238235;20,9648285;6,4802308;25,1302681;4,0686283;3,9902186;2060-11-01
"672";2060;12;10176,2216797;32,0413589;20,8461151;6,4435368;24,9879704;4,0455899;3,9676242;2060-12-01
"673";2061;1;10135,2001953;31,9121933;20,7620831;6,4175615;24,8872433;4,0292821;3,9516306;2061-01-01
"674";2061;2;10086,2236328;31,7579861;20,6617546;6,3865504;24,7669811;4,0098114;3,9325352;2061-02-01
"675";2061;3;10036,5019531;31,6014252;20,5599003;6,3550668;24,644886;3,9900439;3,9131489;2061-03-01
"676";2061;4;10396,2324219;32,7336693;20,6237717;6,3658543;24,7001648;4,0763221;4,0175118;2061-04-01
"677";2061;5;10364,8251953;32,9127083;20,5896454;6,3574281;24,695755;4,0762825;4,03369;2061-05-01
"678";2061;6;10368,3056641;33,201149;20,6815834;6,3806491;24,8412361;4,1016064;4,0540299;2061-06-01
"679";2061;7;10383,7197266;33,2690315;20,7923717;6,4099851;25,007309;4,1302557;4,0643787;2061-07-01
"680";2061;8;10363,1679688;33,2172661;20,8104839;6,4119959;25,0534401;4,1387787;4,0640531;2061-08-01
"681";2061;9;10295,0478516;33,0606003;20,7588863;6,3909774;25,0262203;4,1355777;4,0543141;2061-09-01
"682";2061;10;10026,2978516;32,4025345;20,3846779;6,2657318;24,6434975;4,0748668;4,0061555;2061-10-01
"683";2061;11;10273,9160156;32,2060013;21,0890312;6,5145111;25,2123051;4,0727882;3,9913361;2061-11-01
"684";2061;12;10215,7402344;32,023632;20,9696159;6,477623;25,0695419;4,049726;3,968735;2061-12-01
"685";2062;1;10174,4814453;31,8942947;20,8849258;6,4514608;24,9682903;4,0333695;3,9527066;2062-01-01
"686";2062;2;10125,2207031;31,7398777;20,7838097;6,4202256;24,8474045;4,0138421;3,933569;2062-02-01
"687";2062;3;10075,2089844;31,5831032;20,6811523;6,388514;24,7246761;3,9940164;3,9141402;2062-03-01
"688";2062;4;10456,5605469;32,729847;20,748251;6,3998122;24,7823734;4,081738;4,0201879;2062-04-01
"689";2062;5;10424,9707031;32,9342995;20,7155228;6,3913565;24,7784023;4,0818105;4,0375352;2062-05-01
"690";2062;6;10428,4716797;33,1534195;20,8079586;6,4147296;24,9250832;4,1073875;4,0657816;2062-06-01
"691";2062;7;10443,9746094;33,1944618;20,9193573;6,4442482;25,0923805;4,1362805;4,0758824;2062-07-01
"692";2062;8;10423,3027344;33,1465492;20,9375343;6,4462886;25,1391563;4,1449661;4,0762339;2062-08-01
"693";2062;9;10354,7871094;32,9658737;20,8855553;6,4251847;25,1125431;4,1419749;4,0604877;2062-09-01
"694";2062;10;10084,4785156;32,3089104;20,5089378;6,299324;24,7298756;4,0815921;4,0122709;2062-10-01
"695";2062;11;10333,5341797;32,1131439;21,2778111;6,5677419;25,3966789;4,0901618;3,9974008;2062-11-01
"696";2062;12;10275,0205078;31,9313049;21,1573238;6,5305524;25,2528706;4,0670013;3,9747655;2062-12-01
"697";2063;1;10233,6025391;31,8025913;21,0720425;6,5042281;25,1510792;4,0506082;3,9587436;2063-01-01
"698";2063;2;10184,1523438;31,6489201;20,9702168;6,4727979;25,0295448;4,0310345;3,9396143;2063-02-01
"699";2063;3;10133,9492188;31,4929028;20,8668461;6,4408898;24,9061623;4,0111637;3,9201939;2063-03-01
"700";2063;4;10496,7773438;32,65168;20,9328728;6,4520173;24,963253;4,0997596;4,0275168;2063-04-01
"701";2063;5;10465,0664062;32,8402367;20,8969631;6,4433579;24,9568653;4,0998182;4,0437508;2063-05-01
"702";2063;6;10468,5800781;32,8788795;20,9891644;6,4666615;25,1036224;4,1254802;4,0458841;2063-06-01
"703";2063;7;10484,1425781;32,9174194;21,1005516;6,4961758;25,2712097;4,1544747;4,0516024;2063-07-01
"704";2063;8;10463,3925781;32,8671532;21,118166;6,4980531;25,317646;4,1631799;4,0492191;2063-08-01
"705";2063;9;10394,6142578;32,6842918;21,064703;6,476522;25,2898846;4,1601481;4,0315967;2063-09-01
"706";2063;10;10123,2646484;32,0106354;20,6828175;6,3491478;24,9026203;4,0994463;3,9810948;2063-10-01
"707";2063;11;10373,2773438;31,8186188;21,4182262;6,5972285;25,4781418;4,0930958;3,9667997;2063-11-01
"708";2063;12;10314,5400391;31,6384468;21,2969456;6,5598731;25,3338776;4,0699191;3,9443378;2063-12-01
"709";2064;1;10272,9638672;31,5109158;21,2110996;6,5334301;25,2317619;4,053514;3,9284389;2064-01-01
"710";2064;2;10223,3242188;31,3586559;21,1086082;6,5018601;25,1098404;4,033927;3,9094565;2064-02-01
"711";2064;3;10172,9287109;31,2040768;21,0045528;6,46981;24,9860611;4,0140414;3,8901851;2064-03-01
"712";2064;4;10536,9941406;32,3613167;21,0699425;6,4808588;25,0429764;4,1023364;3,9971576;2064-04-01
"713";2064;5;10505,1621094;32,5620308;21,0346279;6,4721413;25,0385475;4,1024756;4,0142655;2064-05-01
"714";2064;6;10508,6894531;32,5730629;21,1268387;6,4955091;25,1859436;4,1283112;4,017323;2064-06-01
"715";2064;7;10524,3125;32,6151123;21,238409;6,5251188;25,3542347;4,157474;4,0268903;2064-07-01
"716";2064;8;10503,4814453;32,5688019;21,255724;6,5269775;25,4009323;4,1662931;4,025815;2064-08-01
"717";2064;9;10434,4394531;32,3919563;21,2013321;6,5053124;25,3732395;4,163415;4,0089302;2064-09-01
"718";2064;10;10162,0507812;31,7560635;20,8158226;6,3772969;24,9850159;4,1029701;3,9628184;2064-10-01
"719";2064;11;10413,0214844;31,5657139;21,5727634;6,6363783;25,597456;4,103332;3,9485402;2064-11-01
"720";2064;12;10354,0576172;31,3869724;21,4506092;6,5988002;25,4525108;4,0800967;3,9261816;2064-12-01
"721";2065;1;10312,3232422;31,2604599;21,3641491;6,5722027;25,3499165;4,0636506;3,910356;2065-01-01
"722";2065;2;10262,4941406;31,1094093;21,2609177;6,5404463;25,2274265;4,0440154;3,8914616;2065-02-01
"723";2065;3;10211,9052734;30,9560566;21,1561127;6,5082049;25,1030693;4,0240808;3,8722785;2065-03-01
"724";2065;4;10577,2119141;32,1176224;21,2214317;6,5192389;25,1600933;4,1126466;3,9796207;2065-04-01
"725";2065;5;10545,2578125;32,3263512;21,1856747;6,5104041;25,1555119;4,1128197;3,9970551;2065-05-01
"726";2065;6;10548,7988281;32,5194778;21,2778301;6,533783;25,3033504;4,1387854;4,00945;2065-06-01
