"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"247";2025;7;225366,34375;60,0720749;99,7580109;10,7997265;43,2566681;7,1449695;6,6766815;2025-07-01
"248";2025;8;226144,4375;60,2689705;100,1479111;10,8428917;43,4060097;7,1647487;6,6885471;2025-08-01
"249";2025;9;226799,671875;60,4347687;100,4735641;10,8767328;43,5218697;7,1826072;6,7000265;2025-09-01
"250";2025;10;226799,671875;60,4347687;100,4735641;10,8767328;43,5218697;7,1826072;6,7000265;2025-10-01
"251";2025;11;226799,671875;60,4347687;100,4735641;10,8767328;43,5218697;7,1826072;6,7000265;2025-11-01
"252";2025;12;226799,671875;60,4347687;100,4735641;10,8767328;43,5218697;7,1826072;6,7000265;2025-12-01
"253";2026;1;226799,671875;60,4347687;100,4735641;10,8767328;43,5218697;7,1826072;6,7000265;2026-01-01
"254";2026;2;226799,671875;60,4347687;100,4735641;10,8767328;43,5218697;7,1826072;6,7000265;2026-02-01
"255";2026;3;226799,671875;60,4347687;100,4735641;10,8767328;43,5218697;7,1826072;6,7000265;2026-03-01
"256";2026;4;226889,875;60,4395447;100,4773712;10,8770189;43,537674;7,1834497;6,7006931;2026-04-01
"257";2026;5;228727,8125;60,8349075;101,0150299;10,9360361;43,8596687;7,2343845;6,7430019;2026-05-01
"258";2026;6;230029,203125;61,0990334;101,5987244;10,9988337;44,0742531;7,2735834;6,7659559;2026-06-01
"259";2026;7;231460,5625;61,4612389;102,241951;11,0681705;44,3109474;7,3115854;6,7830696;2026-07-01
"260";2026;8;232226,6875;61,6550903;102,6258469;11,110673;44,4576569;7,3310208;6,7939467;2026-08-01
"261";2026;9;232684,84375;61,7710304;102,8524323;11,1342545;44,5384636;7,3434772;6,800467;2026-09-01
"262";2026;10;232684,84375;61,7710304;102,8524323;11,1342545;44,5384636;7,3434772;6,800467;2026-10-01
"263";2026;11;232684,84375;61,7710304;102,8524323;11,1342545;44,5384636;7,3434772;6,800467;2026-11-01
"264";2026;12;232684,84375;61,7710304;102,8524323;11,1342545;44,5384636;7,3434772;6,800467;2026-12-01
"265";2027;1;232684,84375;61,7710304;102,8524323;11,1342545;44,5384636;7,3434772;6,800467;2027-01-01
"266";2027;2;232684,84375;61,7710304;102,8524323;11,1342545;44,5384636;7,3434772;6,800467;2027-02-01
"267";2027;3;232684,84375;61,7710304;102,8524323;11,1342545;44,5384636;7,3434772;6,800467;2027-03-01
"268";2027;4;232775,875;61,7760963;102,8563766;11,1345549;44,5544052;7,3443646;6,8011694;2027-04-01
"269";2027;5;234601,65625;62,1846352;103,3986816;11,194809;44,8742676;7,3963647;6,8445048;2027-05-01
"270";2027;6;235873,09375;62,4361839;103,9743042;11,2570868;45,0871735;7,4346619;6,8593278;2027-06-01
"271";2027;7;236718,53125;62,6501236;104,3578186;11,298666;45,2292099;7,4573741;6,8695455;2027-07-01
"272";2027;8;237335,5;62,8062439;104,6669846;11,3328934;45,3493004;7,4732242;6,8784199;2027-08-01
"273";2027;9;237785,0625;62,9200058;104,8922424;11,3567715;45,4297752;7,4855862;6,8850012;2027-09-01
"274";2027;10;237785,0625;62,9200058;104,8922424;11,3567715;45,4297752;7,4855862;6,8850012;2027-10-01
"275";2027;11;237785,0625;62,9200058;104,8922424;11,3567715;45,4297752;7,4855862;6,8850012;2027-11-01
"276";2027;12;237785,0625;62,9200058;104,8922424;11,3567715;45,4297752;7,4855862;6,8850012;2027-12-01
"277";2028;1;237785,0625;62,9200058;104,8922424;11,3567715;45,4297752;7,4855862;6,8850012;2028-01-01
"278";2028;2;237785,0625;62,9200058;104,8922424;11,3567715;45,4297752;7,4855862;6,8850012;2028-02-01
"279";2028;3;237785,0625;62,9200058;104,8922424;11,3567715;45,4297752;7,4855862;6,8850012;2028-03-01
"280";2028;4;237878,0625;62,9252281;104,8963242;11,3570805;45,4460716;7,4864993;6,885725;2028-04-01
"281";2028;5;239734,75;63,3409004;105,4494781;11,4184799;45,7713509;7,5394163;6,9298558;2028-05-01
"282";2028;6;241027,515625;63,5928268;106,0366898;11,4819565;45,9881592;7,5783553;6,9452147;2028-06-01
"283";2028;7;241820,640625;63,7935219;106,3976364;11,5210552;46,1216011;7,5996876;6,9551601;2028-07-01
"284";2028;8;242232,625;63,8977699;106,6040802;11,543911;46,2018967;7,6102781;6,961237;2028-08-01
"285";2028;9;242639,4375;64,0007019;106,8079224;11,5656271;46,2748299;7,6214695;6,9672976;2028-09-01
"286";2028;10;242639,4375;64,0007019;106,8079224;11,5656271;46,2748299;7,6214695;6,9672976;2028-10-01
"287";2028;11;242639,4375;64,0007019;106,8079224;11,5656271;46,2748299;7,6214695;6,9672976;2028-11-01
"288";2028;12;242639,4375;64,0007019;106,8079224;11,5656271;46,2748299;7,6214695;6,9672976;2028-12-01
"289";2029;1;242639,4375;64,0007019;106,8079224;11,5656271;46,2748299;7,6214695;6,9672976;2029-01-01
"290";2029;2;242639,4375;64,0007019;106,8079224;11,5656271;46,2748299;7,6214695;6,9672976;2029-02-01
"291";2029;3;242639,4375;64,0007019;106,8079224;11,5656271;46,2748299;7,6214695;6,9672976;2029-03-01
"292";2029;4;242731,546875;64,0058594;106,8119431;11,5659351;46,290966;7,6223722;6,9680119;2029-04-01
"293";2029;5;244594,15625;64,4280319;107,3711319;11,6282225;46,6172791;7,675993;7,0128489;2029-05-01
"294";2029;6;245885,625;64,6863708;107,9619827;11,6922865;46,8364525;7,7148929;7,0340524;2029-06-01
"295";2029;7;246867,046875;64,9347153;108,4118652;11,7411699;47,003582;7,7415261;7,0465798;2029-07-01
"296";2029;8;247492,875;65,0930862;108,7254639;11,7758884;47,1270599;7,7577624;7,0560012;2029-08-01
"297";2029;9;248131,03125;65,2545624;109,0452423;11,8106823;47,2427711;7,7754636;7,0658946;2029-09-01
"298";2029;10;248131,03125;65,2545624;109,0452423;11,8106823;47,2427711;7,7754636;7,0658946;2029-10-01
"299";2029;11;248131,03125;65,2545624;109,0452423;11,8106823;47,2427711;7,7754636;7,0658946;2029-11-01
"300";2029;12;248131,03125;65,2545624;109,0452423;11,8106823;47,2427711;7,7754636;7,0658946;2029-12-01
"301";2030;1;248131,03125;65,2545624;109,0452423;11,8106823;47,2427711;7,7754636;7,0658946;2030-01-01
"302";2030;2;248131,03125;65,2545624;109,0452423;11,8106823;47,2427711;7,7754636;7,0658946;2030-02-01
"303";2030;3;248131,03125;65,2545624;109,0452423;11,8106823;47,2427711;7,7754636;7,0658946;2030-03-01
"304";2030;4;248216,578125;65,2590179;109,0488129;11,8109493;47,2577591;7,776248;7,066514;2030-04-01
"305";2030;5;250007,109375;65,6303864;109,577774;11,8692532;47,5714417;7,8262053;7,1080666;2030-05-01
"306";2030;6;251022,375;65,8872986;110,0393219;11,9193048;47,7427216;7,8478117;7,1194649;2030-06-01
"307";2030;7;251670,328125;66,0512466;110,334465;11,9513788;47,8523636;7,8653026;7,1273775;2030-07-01
"308";2030;8;252284,21875;66,2065964;110,642067;11,9854355;47,9727097;7,8811474;7,136107;2030-08-01
"309";2030;9;252909,46875;66,3648148;110,9553833;12,0190907;48,08535;7,8983951;7,1453686;2030-09-01
"310";2030;10;252909,46875;66,3648148;110,9553833;12,0190907;48,08535;7,8983951;7,1453686;2030-10-01
"311";2030;11;252909,46875;66,3648148;110,9553833;12,0190907;48,08535;7,8983951;7,1453686;2030-11-01
"312";2030;12;252909,46875;66,3648148;110,9553833;12,0190907;48,08535;7,8983951;7,1453686;2030-12-01
"313";2031;1;252909,46875;66,3648148;110,9553833;12,0190907;48,08535;7,8983951;7,1453686;2031-01-01
"314";2031;2;252909,46875;66,3648148;110,9553833;12,0190907;48,08535;7,8983951;7,1453686;2031-02-01
"315";2031;3;252909,46875;66,3648148;110,9553833;12,0190907;48,08535;7,8983951;7,1453686;2031-03-01
"316";2031;4;252998,671875;66,3697357;110,9592285;12,0193844;48,1009674;7,8992577;7,1460509;2031-04-01
"317";2031;5;254818,515625;66,7810364;111,5036469;12,0801296;48,419796;7,9515133;7,1895947;2031-05-01
"318";2031;6;255944,859375;67,0660553;112,0168915;12,1358557;48,6101799;7,9755225;7,2081752;2031-06-01
"319";2031;7;256588,90625;67,2290268;112,3109512;12,1678524;48,7194214;7,992938;7,2160149;2031-07-01
"320";2031;8;256989,765625;67,3304596;112,5118179;12,1900892;48,798214;8,0033026;7,2218666;2031-08-01
"321";2031;9;257382,78125;67,4299088;112,7087479;12,2114;48,8691521;8,0141573;7,2276649;2031-09-01
"322";2031;10;257382,78125;67,4299088;112,7087479;12,2114;48,8691521;8,0141573;7,2276649;2031-10-01
"323";2031;11;257382,78125;67,4299088;112,7087479;12,2114;48,8691521;8,0141573;7,2276649;2031-11-01
"324";2031;12;257382,78125;67,4299088;112,7087479;12,2114;48,8691521;8,0141573;7,2276649;2031-12-01
"325";2032;1;257382,78125;67,4299088;112,7087479;12,2114;48,8691521;8,0141573;7,2276649;2032-01-01
"326";2032;2;257382,78125;67,4299088;112,7087479;12,2114;48,8691521;8,0141573;7,2276649;2032-02-01
"327";2032;3;257382,78125;67,4299088;112,7087479;12,2114;48,8691521;8,0141573;7,2276649;2032-03-01
"328";2032;4;257469,0625;67,4346237;112,7124481;12,2116804;48,8842659;8,0149813;7,2283173;2032-04-01
"329";2032;5;259255,140625;67,8404846;113,2470627;12,2715435;49,1971703;8,0664968;7,271225;2032-05-01
"330";2032;6;260489,703125;68,0871124;113,8096466;12,3328047;49,4067841;8,1036835;7,2934613;2032-06-01
"331";2032;7;261344,40625;68,3033752;114,199913;12,3753939;49,5524216;8,1268654;7,30476;2032-07-01
"332";2032;8;261942,03125;68,4545975;114,4993668;12,4085493;49,6704445;8,1423702;7,3140593;2032-08-01
"333";2032;9;262548,90625;68,6081619;114,8034744;12,4416513;49,7804298;8,1591778;7,3237524;2032-09-01
"334";2032;10;262548,90625;68,6081619;114,8034744;12,4416513;49,7804298;8,1591778;7,3237524;2032-10-01
"335";2032;11;262548,90625;68,6081619;114,8034744;12,4416513;49,7804298;8,1591778;7,3237524;2032-11-01
"336";2032;12;262548,90625;68,6081619;114,8034744;12,4416513;49,7804298;8,1591778;7,3237524;2032-12-01
"337";2033;1;262548,90625;68,6081619;114,8034744;12,4416513;49,7804298;8,1591778;7,3237524;2033-01-01
"338";2033;2;262548,90625;68,6081619;114,8034744;12,4416513;49,7804298;8,1591778;7,3237524;2033-02-01
"339";2033;3;262548,90625;68,6081619;114,8034744;12,4416513;49,7804298;8,1591778;7,3237524;2033-03-01
"340";2033;4;262633,78125;68,6127701;114,8070984;12,4419279;49,7952957;8,1599855;7,3243904;2033-04-01
"341";2033;5;264407,34375;69,0179291;115,3393478;12,5016661;50,1060181;8,2113562;7,3671861;2033-05-01
"342";2033;6;265630,5625;69,2631989;115,8979721;12,5626173;50,3146515;8,2482004;7,3892884;2033-06-01
"343";2033;7;266940,34375;69,594635;116,4973907;12,6281633;50,5388794;8,283843;7,4063535;2033-07-01
"344";2033;8;267370,03125;69,7033615;116,7126999;12,6520004;50,6241417;8,2950306;7,413074;2033-08-01
"345";2033;9;267750,375;69,799614;116,9033051;12,6729269;50,6933784;8,3055944;7,4190493;2033-09-01
"346";2033;10;267750,375;69,799614;116,9033051;12,6729269;50,6933784;8,3055944;7,4190493;2033-10-01
"347";2033;11;267750,375;69,799614;116,9033051;12,6729269;50,6933784;8,3055944;7,4190493;2033-11-01
"348";2033;12;267750,375;69,799614;116,9033051;12,6729269;50,6933784;8,3055944;7,4190493;2033-12-01
"349";2034;1;267750,375;69,799614;116,9033051;12,6729269;50,6933784;8,3055944;7,4190493;2034-01-01
"350";2034;2;267750,375;69,799614;116,9033051;12,6729269;50,6933784;8,3055944;7,4190493;2034-02-01
"351";2034;3;267750,375;69,799614;116,9033051;12,6729269;50,6933784;8,3055944;7,4190493;2034-03-01
"352";2034;4;267830,75;69,8036957;116,906601;12,673173;50,7074547;8,3063154;7,4196172;2034-04-01
"353";2034;5;269540,125;70,1672363;117,4109116;12,7287426;51,0069275;8,3535995;7,4588518;2034-05-01
"354";2034;6;270763,71875;70,4227753;117,9699478;12,7897673;51,2159462;8,3904562;7,4809542;2034-06-01
"355";2034;7;272174,09375;70,7796631;118,6156693;12,8604088;51,4575958;8,428854;7,5128307;2034-07-01
"356";2034;8;273397,9375;71,0893478;119,2289276;12,9283028;51,7006836;8,4607286;7,5316563;2034-08-01
"357";2034;9;274142,8125;71,277832;119,6021576;12,9693565;51,836338;8,4814157;7,5435715;2034-09-01
"358";2034;10;274142,8125;71,277832;119,6021576;12,9693565;51,836338;8,4814157;7,5435715;2034-10-01
"359";2034;11;274142,8125;71,277832;119,6021576;12,9693565;51,836338;8,4814157;7,5435715;2034-11-01
"360";2034;12;274142,8125;71,277832;119,6021576;12,9693565;51,836338;8,4814157;7,5435715;2034-12-01
"361";2035;1;274142,8125;71,277832;119,6021576;12,9693565;51,836338;8,4814157;7,5435715;2035-01-01
"362";2035;2;274142,8125;71,277832;119,6021576;12,9693565;51,836338;8,4814157;7,5435715;2035-02-01
"363";2035;3;274142,8125;71,277832;119,6021576;12,9693565;51,836338;8,4814157;7,5435715;2035-03-01
"364";2035;4;274230,0625;71,282608;119,6059036;12,9696417;51,8516235;8,4822512;7,5442319;2035-04-01
"365";2035;5;276045,6875;71,6661377;120,1532059;13,0310211;52,1697083;8,5349398;7,5881763;2035-05-01
"366";2035;6;277296,90625;71,9278946;120,7272797;13,0936165;52,383812;8,572628;7,6108351;2035-06-01
"367";2035;7;278250,4375;72,1691818;121,1656799;13,1415234;52,5475807;8,5986366;7,6241689;2035-07-01
"368";2035;8;278854,1875;72,3219604;121,4682159;13,1750164;52,6677589;8,6143827;7,63414;2035-08-01
"369";2035;9;279283,0625;72,4304886;121,6831207;13,1988039;52,746048;8,6263065;7,6410556;2035-09-01
"370";2035;10;279283,0625;72,4304886;121,6831207;13,1988039;52,746048;8,6263065;7,6410556;2035-10-01
"371";2035;11;279283,0625;72,4304886;121,6831207;13,1988039;52,746048;8,6263065;7,6410556;2035-11-01
"372";2035;12;279283,0625;72,4304886;121,6831207;13,1988039;52,746048;8,6263065;7,6410556;2035-12-01
"373";2036;1;279283,0625;72,4304886;121,6831207;13,1988039;52,746048;8,6263065;7,6410556;2036-01-01
"374";2036;2;279283,0625;72,4304886;121,6831207;13,1988039;52,746048;8,6263065;7,6410556;2036-02-01
"375";2036;3;279283,0625;72,4304886;121,6831207;13,1988039;52,746048;8,6263065;7,6410556;2036-03-01
"376";2036;4;279365,78125;72,4347305;121,686554;13,1990623;52,76054;8,6270552;7,6416454;2036-04-01
"377";2036;5;281134,40625;72,8177185;122,2128525;13,2572584;53,0703964;8,6766415;7,6829062;2036-05-01
"378";2036;6;282388,90625;73,0807724;122,7890701;13,3201504;53,2860374;8,7144279;7,7056923;2036-06-01
"379";2036;7;283370,03125;73,3290405;123,2406387;13,3695498;53,4552193;8,7412643;7,7192268;2036-07-01
"380";2036;8;283974,59375;73,4820175;123,5435867;13,4030895;53,5760536;8,7570744;7,7283764;2036-08-01
"381";2036;9;284583,71875;73,6361618;123,8488235;13,436882;53,6876602;8,7740469;7,7377405;2036-09-01
"382";2036;10;284584,96875;73,6364365;123,8489838;13,4369354;53,6877098;8,7740927;7,7377925;2036-10-01
"383";2036;11;284584,96875;73,6364365;123,8489838;13,4369354;53,6877098;8,7740927;7,7377925;2036-11-01
"384";2036;12;284584,96875;73,6364365;123,8489838;13,4369354;53,6877098;8,7740927;7,7377925;2036-12-01
"385";2037;1;284584,96875;73,6364365;123,8489838;13,4369354;53,6877098;8,7740927;7,7377925;2037-01-01
"386";2037;2;284584,96875;73,6364365;123,8489838;13,4369354;53,6877098;8,7740927;7,7377925;2037-02-01
"387";2037;3;284584,96875;73,6364365;123,8489838;13,4369354;53,6877098;8,7740927;7,7377925;2037-03-01
"388";2037;4;284672,375;73,6413498;123,8527985;13,4372282;53,703022;8,774951;7,7384706;2037-04-01
"389";2037;5;286468,71875;74,0574341;124,397583;13,4986296;54,0177345;8,8275757;7,7824001;2037-05-01
"390";2037;6;287700,90625;74,3056259;124,9658966;13,560854;54,2307739;8,8646879;7,8048882;2037-06-01
"391";2037;7;288836,59375;74,5930023;125,4908676;13,6184597;54,4278984;8,8959026;7,8211226;2037-07-01
"392";2037;8;289565,0625;74,7773285;125,8558807;13,6588707;54,5744934;8,9150534;7,8329973;2037-08-01
"393";2037;9;290164,1875;74,9289474;126,1561127;13,6921082;54,6849213;8,9318228;7,8441172;2037-09-01
"394";2037;10;290169,53125;74,9301147;126,1569672;13,6923437;54,6851387;8,9320211;7,8443441;2037-10-01
"395";2037;11;290169,53125;74,9301147;126,1569672;13,6923437;54,6851387;8,9320211;7,8443441;2037-11-01
"396";2037;12;290169,53125;74,9301147;126,1569672;13,6923437;54,6851387;8,9320211;7,8443441;2037-12-01
"397";2038;1;290169,53125;74,9301147;126,1569672;13,6923437;54,6851387;8,9320211;7,8443441;2038-01-01
"398";2038;2;290169,53125;74,9301147;126,1569672;13,6923437;54,6851387;8,9320211;7,8443441;2038-02-01
"399";2038;3;290169,53125;74,9301147;126,1569672;13,6923437;54,6851387;8,9320211;7,8443441;2038-03-01
"400";2038;4;290262,09375;74,9357147;126,1611557;13,6926727;54,7013512;8,9329863;7,8451095;2038-04-01
"401";2038;5;292041,46875;75,3430176;126,6961288;13,7528343;55,0130882;8,9846439;7,8880839;2038-05-01
"402";2038;6;293265,75;75,5986023;127,256073;13,8140268;55,2224731;9,0215206;7,9101677;2038-06-01
"403";2038;7;294619,5625;75,941185;127,8765793;13,8819904;55,4549217;9,0584154;7,9280105;2038-07-01
"404";2038;8;295454,125;76,1523666;128,2947693;13,9282894;55,6210251;9,0801659;7,9408965;2038-08-01
"405";2038;9;296047,15625;76,3024292;128,5919495;13,9611197;55,7291527;9,0966253;7,9500461;2038-09-01
"406";2038;10;296047,15625;76,3024292;128,5919495;13,9611197;55,7291527;9,0966253;7,9500461;2038-10-01
"407";2038;11;296047,15625;76,3024292;128,5919495;13,9611197;55,7291527;9,0966253;7,9500461;2038-11-01
"408";2038;12;296047,15625;76,3024292;128,5919495;13,9611197;55,7291527;9,0966253;7,9500461;2038-12-01
"409";2039;1;296047,15625;76,3024292;128,5919495;13,9611197;55,7291527;9,0966253;7,9500461;2039-01-01
"410";2039;2;296047,15625;76,3024292;128,5919495;13,9611197;55,7291527;9,0966253;7,9500461;2039-02-01
"411";2039;3;296047,15625;76,3024292;128,5919495;13,9611197;55,7291527;9,0966253;7,9500461;2039-03-01
"412";2039;4;296131,9375;76,3070145;128,5955658;13,9613953;55,7440071;9,0974283;7,9506812;2039-04-01
"413";2039;5;297934,625;76,7248764;129,1427917;14,023098;56,0598145;9,1502867;7,9947977;2039-05-01
"414";2039;6;299170,0625;76,9712753;129,7131195;14,0855665;56,2736893;9,187501;8,0100899;2039-06-01
"415";2039;7;299955,8125;77,170105;130,0766449;14,125474;56,4102554;9,2091141;8,0202198;2039-07-01
"416";2039;8;300551,375;77,3208084;130,3750763;14,1585112;56,5302544;9,2247791;8,0291548;2039-08-01
"417";2039;9;300970,4375;77,426857;130,585083;14,1817598;56,6075668;9,2365093;8,0355225;2039-09-01
"418";2039;10;300976,5;77,4281082;130,5861053;14,1820288;56,6078033;9,2367315;8,03578;2039-10-01
"419";2039;11;300976,5;77,4281082;130,5861053;14,1820288;56,6078033;9,2367315;8,03578;2039-11-01
"420";2039;12;300976,5;77,4281082;130,5861053;14,1820288;56,6078033;9,2367315;8,03578;2039-12-01
"421";2040;1;300976,5;77,4281082;130,5861053;14,1820288;56,6078033;9,2367315;8,03578;2040-01-01
"422";2040;2;300976,5;77,4281082;130,5861053;14,1820288;56,6078033;9,2367315;8,03578;2040-02-01
"423";2040;3;300976,5;77,4281082;130,5861053;14,1820288;56,6078033;9,2367315;8,03578;2040-03-01
"424";2040;4;301060,40625;77,4327698;130,5897217;14,1823072;56,6224976;9,2375441;8,0364218;2040-04-01
"425";2040;5;302816,46875;77,8422165;131,1227417;14,2426729;56,9301453;9,2892733;8,0795469;2040-05-01
"426";2040;6;304016,53125;78,086174;131,676239;14,3035192;57,1387253;9,3254213;8,0950785;2040-06-01
"427";2040;7;304840,375;78,2946396;132,0570526;14,345479;57,282505;9,3481426;8,106225;2040-07-01
"428";2040;8;305219,5;78,3905716;132,2470245;14,3665094;57,3592339;9,3581476;8,1121826;2040-08-01
"429";2040;9;305584,25;78,482872;132,4297943;14,3867464;57,4267578;9,3683834;8,1180344;2040-09-01
"430";2040;10;305591,4375;78,4844208;132,4309235;14,3870649;57,4270325;9,3686457;8,1183405;2040-10-01
"431";2040;11;305591,4375;78,4844208;132,4309235;14,3870649;57,4270325;9,3686457;8,1183405;2040-11-01
"432";2040;12;305591,4375;78,4844208;132,4309235;14,3870649;57,4270325;9,3686457;8,1183405;2040-12-01
"433";2041;1;305591,4375;78,4844208;132,4309235;14,3870649;57,4270325;9,3686457;8,1183405;2041-01-01
"434";2041;2;305591,4375;78,4844208;132,4309235;14,3870649;57,4270325;9,3686457;8,1183405;2041-02-01
"435";2041;3;305591,4375;78,4844208;132,4309235;14,3870649;57,4270325;9,3686457;8,1183405;2041-03-01
"436";2041;4;305683,5;78,4899597;132,4350891;14,3873911;57,4431648;9,3696041;8,1190987;2041-04-01
"437";2041;5;307471,3125;78,9024887;132,9754181;14,4483261;57,7563744;9,4218626;8,1626196;2041-05-01
"438";2041;6;308697,28125;79,1496582;133,5388184;14,5100451;57,9677353;9,4587908;8,1832094;2041-06-01
"439";2041;7;309676,59375;79,3974762;133,9898529;14,5595627;58,1372528;9,4856358;8,1962376;2041-07-01
"440";2041;8;310265,90625;79,5465927;134,2851562;14,5922565;58,2555161;9,5010843;8,2052555;2041-08-01
"441";2041;9;310856,125;79,6959457;134,5809174;14,6249981;58,3639221;9,5175419;8,2144613;2041-09-01
"442";2041;10;310859,625;79,6966476;134,5813751;14,6251545;58,3640556;9,5176697;8,2146101;2041-10-01
"443";2041;11;310859,625;79,6966476;134,5813751;14,6251545;58,3640556;9,5176697;8,2146101;2041-11-01
"444";2041;12;310859,625;79,6966476;134,5813751;14,6251545;58,3640556;9,5176697;8,2146101;2041-12-01
"445";2042;1;310859,625;79,6966476;134,5813751;14,6251545;58,3640556;9,5176697;8,2146101;2042-01-01
"446";2042;2;310859,625;79,6966476;134,5813751;14,6251545;58,3640556;9,5176697;8,2146101;2042-02-01
"447";2042;3;310859,625;79,6966476;134,5813751;14,6251545;58,3640556;9,5176697;8,2146101;2042-03-01
"448";2042;4;310946,625;79,7015228;134,5851593;14,6254473;58,3792915;9,5185204;8,2152824;2042-04-01
"449";2042;5;312750,6875;80,1042557;135,1334534;14,6874094;58,6953659;9,5716228;8,2596025;2042-05-01
"450";2042;6;313693,5;80,3428192;135,5690613;14,7352114;58,8592682;9,592103;8,2706652;2042-06-01
"451";2042;7;314322;80,5018463;135,8600616;14,7672205;58,9689789;9,6094389;8,2789135;2042-07-01
"452";2042;8;314915,125;80,6519394;136,1572876;14,8001251;59,0890274;9,6250887;8,2878323;2042-08-01
"453";2042;9;315329,71875;80,7568512;136,3650208;14,8231258;59,1657867;9,6367159;8,2942219;2042-09-01
"454";2042;10;315337,25;80,7583466;136,366333;14,8234587;59,166069;9,6369886;8,2945404;2042-10-01
"455";2042;11;315337,25;80,7583466;136,366333;14,8234587;59,166069;9,6369886;8,2945404;2042-11-01
"456";2042;12;315337,25;80,7583466;136,366333;14,8234587;59,166069;9,6369886;8,2945404;2042-12-01
"457";2043;1;315337,25;80,7583466;136,366333;14,8234587;59,166069;9,6369886;8,2945404;2043-01-01
"458";2043;2;315337,25;80,7583466;136,366333;14,8234587;59,166069;9,6369886;8,2945404;2043-02-01
"459";2043;3;315337,25;80,7583466;136,366333;14,8234587;59,166069;9,6369886;8,2945404;2043-03-01
"460";2043;4;315431,4375;80,7640457;136,3706207;14,8237953;59,1825714;9,6379757;8,2953215;2043-04-01
"461";2043;5;317258,59375;81,1872482;136,9251709;14,8863316;59,5026817;9,6915884;8,3400574;2043-05-01
"462";2043;6;318360,78125;81,466156;137,4338989;14,9420614;59,6937065;9,7154722;8,3591156;2043-06-01
"463";2043;7;318997,09375;81,6271744;137,7282104;14,9743776;59,8044434;9,7329845;8,3674936;2043-07-01
"464";2043;8;319335,59375;81,7128143;137,8978424;14,9931574;59,8727226;9,74189;8,3727865;2043-08-01
"465";2043;9;319708,03125;81,8070679;138,0844574;15,0138197;59,9414711;9,7523088;8,3786974;2043-09-01
"466";2043;10;319714,1875;81,8083267;138,085495;15,0140924;59,9416924;9,752532;8,3789558;2043-10-01
"467";2043;11;319714,1875;81,8083267;138,085495;15,0140924;59,9416924;9,752532;8,3789558;2043-11-01
"468";2043;12;319714,1875;81,8083267;138,085495;15,0140924;59,9416924;9,752532;8,3789558;2043-12-01
"469";2044;1;319714,1875;81,8083267;138,085495;15,0140924;59,9416924;9,752532;8,3789558;2044-01-01
"470";2044;2;319714,1875;81,8083267;138,085495;15,0140924;59,9416924;9,752532;8,3789558;2044-02-01
"471";2044;3;319714,1875;81,8083267;138,085495;15,0140924;59,9416924;9,752532;8,3789558;2044-03-01
"472";2044;4;319801,25;81,8134689;138,089386;15,0143948;59,9569473;9,7534218;8,3796597;2044-04-01
"473";2044;5;321543,71875;82,2226257;138,6201172;15,0747347;60,2622223;9,8050585;8,4226894;2044-05-01
"474";2044;6;322730,6875;82,4648895;139,1691284;15,1352749;60,46978;9,8408098;8,444459;2044-06-01
"475";2044;7;323638,3125;82,6945572;139,5898743;15,1817808;60,6291885;9,8659525;8,4572105;2044-07-01
"476";2044;8;324210,59375;82,8393784;139,8766327;15,2135305;60,7457695;9,8811274;8,466424;2044-08-01
"477";2044;9;324781,8125;82,9839172;140,1628571;15,2452173;60,8520699;9,8972139;8,4757862;2044-09-01
"478";2044;10;324791,90625;82,9859467;140,1646576;15,2456665;60,8524475;9,8975744;8,4762068;2044-10-01
"479";2044;11;324791,90625;82,9859467;140,1646576;15,2456665;60,8524475;9,8975744;8,4762068;2044-11-01
"480";2044;12;324791,90625;82,9859467;140,1646576;15,2456665;60,8524475;9,8975744;8,4762068;2044-12-01
"481";2045;1;324791,90625;82,9859467;140,1646576;15,2456665;60,8524475;9,8975744;8,4762068;2045-01-01
"482";2045;2;324791,90625;82,9859467;140,1646576;15,2456665;60,8524475;9,8975744;8,4762068;2045-02-01
"483";2045;3;324791,90625;82,9859467;140,1646576;15,2456665;60,8524475;9,8975744;8,4762068;2045-03-01
"484";2045;4;324880,09375;82,9909058;140,1685181;15,2459641;60,8679008;9,8984404;8,4768906;2045-04-01
"485";2045;5;326710,75;83,4181519;140,7266388;15,3090734;61,1886177;9,9524937;8,522048;2045-05-01
"486";2045;6;327960,78125;83,6725311;141,3059998;15,3726826;61,4068298;9,9901457;8,544981;2045-06-01
"487";2045;7;329300,8125;84,0116119;141,9284515;15,4411793;61,6417313;10,0272217;8,5628633;2045-07-01
"488";2045;8;329690,8125;84,1103134;142,1238861;15,4628143;61,720993;10,0375404;8,5690832;2045-08-01
"489";2045;9;330061,25;84,2040482;142,3095093;15,483367;61,7898254;10,0479536;8,5748997;2045-09-01
"490";2045;10;330070,9375;84,2059784;142,3114166;15,4837952;61,7901764;10,0483017;8,5753031;2045-10-01
"491";2045;11;330070,9375;84,2059784;142,3114166;15,4837952;61,7901764;10,0483017;8,5753031;2045-11-01
"492";2045;12;330070,9375;84,2059784;142,3114166;15,4837952;61,7901764;10,0483017;8,5753031;2045-12-01
"493";2046;1;330070,9375;84,2059784;142,3114166;15,4837952;61,7901764;10,0483017;8,5753031;2046-01-01
"494";2046;2;330070,9375;84,2059784;142,3114166;15,4837952;61,7901764;10,0483017;8,5753031;2046-02-01
