"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"32";158,4289703;216,0298309;24,5543633;122,4959259;0;0;18,1267681;162,9898071;0;4423,5976562;6,3417969;0,0904417;697,3843994;39,8818245;97,187645;176,6313019;188,0705261;47,3052025;132,861557;0;0;12,9297609;139,0625;0;6168,1459961;4,8671875;0,3526269;759,072937;268,951416;1011,5301514;217,8678894;93,5595474;27,2736073;91,8771362;0;0;12,9297609;116,015625;0;3782,876709;6,4414062;0,0182739;600,5413208;29,9381618;192,1036987;21,8164845;36,9844704;18,8243294;68,5421982;0;0;9,7217588;103,125;0;1189,0776367;4,3808594;0,1101758;124,3666306;73,8129883;217,7742462;19,571703;33,3491364;16,9550381;79,9652176;0;0;9,3677549;85,546875;0;1289,1627197;4,4199219;0,0885014;136,8263245;78,0341263;222,4345093;19,6496353;31,3999805;20,6885986;91,2073822;0;0;9,3788233;100;0;964,5348511;4,7304688;0,019218;113,9001846;46,8556328;207,5263214;35,5744247;51,6317024;23,1272545;123,3082962;0;0;10,7013741;71,09375;0;1479,137085;6,1308594;0,0003767;229,1033783;17,4194813;171,1990356;26,7554588;59,9770126;24,8754044;139,8451691;0;0;9,8888655;120,3125076;0;1509,3293457;5,234375;0,0034595;203,9601288;47,5947609;216,6039276;2007-07-01
"33";164,1387482;223,8522034;26,5261917;132,3439789;0;0;22,7526989;170,193634;0;4002,7062988;9,6855469;4,59e-05;666,9742432;0,1435058;117,1873856;171,3934021;182,6217499;46,5687065;132,2771912;0;0;14,3872671;139,84375;0;5551,3310547;5,0976562;0,1628505;726,5838623;198,6380157;1291,3751221;212,8866425;91,4325943;26,9371471;90,8710403;0;0;14,3872671;116,40625;0;3404,5888672;9,2851562;2,6e-05;567,166748;0,2647551;204,3679047;18,6863003;31,6820889;17,408041;63,7169189;0;0;10,1465483;104,1015625;0;927,4805298;4,4003906;0,0986808;97,7230988;56,8569984;269,9263;17,80513;30,3420162;16,1552124;76,5026245;0;0;9,8657866;85,3515625;0;1095,7883301;4,4667969;0,0685352;118,3245926;64,3068085;273,3007507;18,5931606;29,7141075;20,094595;89,0711823;0;0;9,8747797;98,046875;0;868,0813599;4,7890625;0,015081;104,3844299;40,2958031;245,1713104;34,2152863;49,6584473;22,6588039;121,2673492;0;0;10,9493523;70,9960938;0;1331,2233887;7,2890625;2,58e-05;218,7163849;3,1541927;180,9334564;25,5010071;57,1617241;24,2323704;137,1218872;0;0;10,2891893;121,8750076;0;1358,3963623;5,3632812;0,0024403;188,607132;37,7922783;234,0096893;2007-08-01
"34";104,6388931;142,6723938;19,0173645;94,4037476;0;0;19,6756401;56,8649979;0;2219,3613281;10,3027344;9e-06;369,8707581;0,022797;74,1943741;157,8543091;168,306488;44,665863;128,0249634;0;0;14,3872671;139,0625;0;4996,1977539;5,1640625;0,1336635;664,4291382;168,2705231;1472,354126;207,1976776;88,9992294;26,5549183;89,6914062;0;0;14,3872671;116,015625;0;3064,1298828;9,9375;5,8e-06;510,6218262;0,0665405;211,8325043;16,2158146;27,4962883;16,205389;59,5762253;0;0;10,1465483;104,1015625;0;723,4348145;4,4238281;0,0866091;76,8938446;43,6786232;313,5393372;15,9547148;27,1912079;15,2791233;72,6263046;0;0;9,8657866;85,3515625;0;931,420105;4,4921875;0,0598792;101,5027313;53,7339554;314,5345764;17,3422222;27,7170696;19,3816109;86,3584747;0;0;9,8747797;97,8515625;0;781,2731934;4,7988281;0,0145036;94,224144;35,9880486;275,6783752;32,8555298;47,6859894;22,1850109;119,1482239;0;0;10,9493523;70,3125;0;1198,1010742;9,2890625;3e-07;199,5910492;0,0924791;188,7135468;24,2335243;54,320797;23,5778236;134,2447662;0;0;10,2891893;121,2890701;0;1222,5566406;5,5566406;0,0014895;175,8747864;27,8846722;249,2588348;2007-09-01
"35";60,4320908;82,3372269;16,3472958;82,4911499;1,1343515;1,0934408;28,9882183;99,9861603;2,4076445;1573,0623779;5,6621094;0,5283769;230,1524048;32,0246468;36,7649612;71,7934036;76,7089691;33,850975;96,1138916;0;0;26,0042553;116,4794006;2,3202367;2542,1347656;4,6308594;1,2039957;290,6593933;133,0297546;389,1694641;134,3688049;57,8389893;22,8047218;77,6494141;0;0;23,1257648;116,3657532;1,8458086;2662,5830078;4,9589844;0,9119666;336,2070007;107,5569;323,4960327;25,4891129;43,1811066;20,6793213;75,4226379;0;0;12,6289787;107,772316;0,489362;1366,4337158;4,3886719;0,109331;143,3393402;84,3996124;318,5775452;14,2853737;24,34828;14,4585924;68,8778;0;0;11,6088991;85,3515625;0;791,7070923;4,4746094;0,0657288;85,7322235;46,2189522;340,9321899;16,1379681;25,7940521;18,6981182;83,5722961;0;0;11,6106291;97,8515625;0;703,145874;4,7402344;0,0184388;83,2881165;33,9028664;295,3444519;31,3407631;45,5028458;21,6693363;116,6906586;0;0;11,817277;70,5078125;0;1078,2908936;9,6152344;1e-07;179,6707611;0,0443899;194,4307251;22,9489555;51,4662895;22,9478779;131,1621246;0;0;11,6903229;121,4843826;0;1100,3009033;5,6386719;0,0012166;160,4031982;22,9803009;260,3097229;2007-10-01
"36";26,2585144;35,7455711;9,398057;46,8540306;1,0493555;0,8903053;22,0799141;52,5034599;1,0756915;775,8720093;4,984375;2,5831308;98,6422806;30,6697216;14,1897831;41,1891441;44,06073;23,960331;67,8626938;0;0;23,0259476;80,7801208;0,9699761;1446,6324463;4,6171875;1,1252444;164,6480865;76,4573212;159,2528229;95,8396378;41,3416519;19,1445026;65,7806015;0;0;23,1061554;100,2696838;0,8803526;1881,8798828;4,8535156;1,3098304;230,6734009;82,9732513;225,490036;23,9038105;40,4319611;19,9298897;72,0387268;0;0;12,6981859;100,7210846;0,525394;1313,5450439;4,3828125;0,1121576;137,4864502;81,4377518;261,3684692;16,9787922;28,9486408;15,872406;75,1697998;0;0;12,1653471;93,6941528;0,3212739;1071,5791016;4,3496094;0,133491;110,7490463;67,847496;291,360199;16,449297;26,2942009;18,9942989;84,3401718;0;0;12,1049089;96,7626724;0,3825506;867,8937988;4,5507812;0,0448633;96,5600815;48,0888824;303,5292969;27,4205723;39,8253326;20,2719345;109,3469086;0;0;11,9562178;72,65625;0,0162011;934,3780518;9,5253906;1e-07;155,6838379;0,0458356;216,932724;21,6163464;48,4992867;22,2748451;127,8054428;0;0;11,8904848;121,2890701;0;990,270874;5,7617188;0,0009027;146,9968109;18,0483398;267,787323;2007-11-01
"37";18,5658073;25,2071342;7,6488609;40,9073753;0,5489165;0,713882;20,7682858;72,4970551;0,4819109;273,7859802;5,0214844;2,1465888;35,150425;10,4805756;4,2862659;21,9650421;23,5362797;16,8064938;47,4800758;0;0;21,3711834;71,0273895;0,4129689;509,551178;4,7578125;0,5597116;60,6878166;24,237381;40,1931381;49,2947502;21,3294106;13,2334127;45,9975281;0;0;21,3868866;78,2746201;0,3603579;726,7982178;4,9628906;0,8177598;91,8708115;29,2622299;74,218956;15,5619326;26,2516155;15,8843164;56,1397209;0;0;12,595541;85,0746384;0,2443164;691,7303467;4,5195312;0,0523539;76,1206284;39,1677513;119,342804;12,8835182;21,9835892;13,8222494;64,3078384;0;0;12,1723652;86,7954407;0,1752682;684,9367676;4,4433594;0,0785788;73,3292007;40,8269348;155,8413239;13,8128691;22,0856476;17,3407021;74,0797577;0;0;12,176857;89,491684;0,1916086;665,1150513;4,5957031;0,035844;75,1521835;35,700325;187,6098938;18,5855064;26,9874363;17,3173237;89,3836365;0;0;12,9268847;91,3077316;0,2016257;708,1856079;5,0214844;0,0070101;90,9214706;27,1094646;205,355545;12,7944231;28,6108837;17,1770096;92,6383057;0;0;12,1514311;89,774147;0,1687075;644,6000977;5,1582031;0,004334;85,6057053;21,827652;200,1097565;2007-12-01
"38";10,6382675;14,4131384;5,7862787;30,1812668;1,2003821;0,6514931;20,6894264;35,118206;0,3441757;143,7935333;5,1230469;1,5677941;18,9371681;5,0284209;2,5029697;12,8111591;13,7412329;12,8347759;35,8690147;0;0;21,5090923;45,1581497;0,3034229;229,4117889;4,8710938;0,3613616;28,26404;9,971261;16,2004948;28,8746262;12,5182877;10,2019863;35,631321;0;0;21,5999966;54,0551033;0,2704132;312,1374817;5,0839844;0,5586945;40,7161331;11,3067799;26,521328;9,0613537;15,2613029;12,0840931;42,0878067;0;0;12,4974575;61,6242981;0,1935311;319,0614014;4,6835938;0,0236888;37,1179123;16,0589886;47,4990845;8,1720114;13,9504442;10,9984941;50,2910614;0;0;12,1281433;68,0031357;0,1469996;351,4223938;4,5859375;0,037435;39,5757065;18,9946995;69,5129395;9,7051144;15,5191612;14,4780617;59,7246704;0;0;12,1348562;73,4004288;0,1602312;381,4460449;4,7441406;0,0182624;45,237751;18,3365936;94,0147247;13,264904;19,2408504;14,2017269;70,0812302;0;0;12,1476727;77,5363846;0,1578248;423,1420288;5,1035156;0,0050973;55,4625015;15,0611734;117,3446426;9,820735;21,8865814;14,9951963;76,6337051;0;0;12,1056681;79,4279709;0,1395269;421,5903931;5,2460938;0,0033623;57,1180954;13,1469707;129,7092743;2008-01-01
"39";16,3659973;22,1432514;7,681181;39,8045769;2,2639697;1,1999582;23,5255871;41,6232567;1,0148968;379,6411743;5,0371094;2,341085;48,9381294;14,3354015;3,8562455;18,1375332;19,4624786;16,5734558;46,0369148;0;0;25,3402309;47,968277;0,9038927;491,8022766;4,8046875;0,5502734;59,4177933;22,5492535;25,9367619;37,1648674;16,1264267;12,6625795;44,2787628;0;0;25,7386513;57,2908783;0,7656979;532,3626099;5,0097656;0,8440949;68,1393509;20,5877628;29,976757;8,8065271;14,8224192;12,1922255;42,2761955;0;0;13,1132593;57,5124931;0,388776;358,3471985;4,65625;0,0281038;41,3181076;18,4064255;37,9123497;8,1022968;13,8330383;11,3036623;51,2314072;0;0;12,8894243;65,2906265;0,2432419;378,3605652;4,59375;0,0383721;42,7230339;20,337059;54,8744354;9,584342;15,3262033;14,8584576;60,3091049;0;0;12,9452295;71,4523239;0,2790837;381,3650208;4,7773438;0,0170139;45,6946144;17,8662262;74,6455154;13,2693815;19,2311001;14,7054558;70,6269684;0;0;12,9993591;76,7190781;0,2686212;428,0260315;5,1054688;0,0054271;56,1294975;15,2081795;95,1218033;9,8100224;21,8199081;15,4485884;76,5823441;0;0;12,8762207;78,7157288;0,2160878;424,5869751;5,2246094;0,0038009;57,2512703;13,5132246;107,0638885;2008-02-01
"40";22,3585243;30,2028255;9,3318348;48,959549;2,9834752;1,8393519;25,3711224;64,3198471;1,0674479;500,0675049;5,0058594;2,7981014;63,9401436;19,4044437;4,9917312;24,3773575;26,1736794;19,6970196;54,6976929;0;0;26,6622066;60,6664581;0,9904302;709,6727295;4,7695312;0,6681092;84,8285065;33,4502907;34,4225502;47,0093575;20,4165897;14,3909836;50,4752541;0;0;26,0459251;62,8344841;0,868122;790,4786377;4,9667969;0,9921262;100,026001;31,7204437;37,1492233;10,0065107;16,8338947;13,0737467;45,2335243;0;0;13,1772747;57,8213272;0,4533474;471,5676575;4,6171875;0,0341437;53,6713524;24,9232655;39,0158081;9,1223669;15,5752745;12,0731258;54,4802856;0;0;12,9557838;65,2859573;0,2276255;496,4578857;4,5527344;0,0475881;55,2724571;27,4705238;55,0337296;10,5790062;16,9166908;15,6711121;63,2909698;0;0;12,94244;72,3771286;0,3664162;464,4680786;4,7480469;0,0193623;55,1509171;22,2604294;74,8970413;15,2669029;22,113327;15,8178501;75,2338943;0;0;13,0064764;77,9850006;0,4286745;556,6560059;5,0390625;0,0067049;71,7924652;20,9835377;95,9085007;11,4069834;25,3521347;16,7743149;82,4899521;0;0;12,964735;82,0744553;0,3668215;560,5582886;5,1015625;0,0055187;73,4388885;19,9874916;110,8739471;2008-03-01
"41";26,0952415;35,2013397;10,2984314;53,8388252;4,8528085;2,9045491;25,5933418;62,9440765;0,7096984;710,5901489;4,96875;3,3042867;89,9644699;28,467226;7,9141879;32,3940277;34,7994537;23,3369446;64,9970856;0;0;27,0704708;70,120491;0,4716454;1074,6303711;4,71875;0,8756409;126,4323883;52,6726837;60,7064629;66,1954498;28,7727108;18,0412483;63,5050888;0;0;27,5926208;77,1858063;0;1272,7349854;4,9101562;1,3459483;158,5562134;53,5663109;61,2805099;11,9109344;20,0295506;14,457715;50,0142441;0;0;13,0527964;61,2678146;0;637,5803223;4,5625;0,045802;71,2251053;35,0382881;48,9027367;10,9597301;18,7127209;13,4585495;60,557682;0;0;12,752739;69,286087;0;677,0431519;4,5039062;0,0632138;74,0917816;38,748764;65,254509;12,3753796;19,7891655;17,2245712;69,4127274;0;0;12,6843319;77,1079407;0;599,7155151;4,7109375;0,0234431;70,382782;29,5698109;85,4880905;17,4999809;25,3387794;17,2145004;81,6584396;0;0,2017257;13,0662394;70,0620422;0;751,0466919;5,0820312;0,0060557;97,9211655;27,2532921;104,8297577;13,5206089;30,0270405;18,5291996;90,7928085;0;0,1263415;12,8081207;84,6660538;0;754,9308472;5,0214844;0,0073044;96,9229279;28,89888;122,2509537;2008-04-01
"42";77,6470108;104,6437225;20,7879333;108,6163101;0;0;29,2472229;103,2335815;5,1449127;3424,8691406;4,6816406;13,8983412;398,1792603;172,6323395;31,9276409;96,0043869;103,1259232;49,2726479;138,177002;0;0;32,406208;127,1867981;3,3086731;4599,7983398;4,4160156;5,902998;487,493866;279,1391602;312,6564636;168,544281;73,2695389;35,6784401;126,0257263;0;0;32,8365822;142,8625488;0;4120,4619141;4,7246094;4,2769833;485,6799316;201,0636749;146,6099854;17,979002;30,2325497;20,2100506;70,1149826;0;0;15,2874641;86,6672134;0;1206,0283203;4,3984375;0,1418936;126,9788513;74,0258713;86,8753357;17,531971;29,9300194;17,9093227;80,493927;0;0;12,225729;81,7441864;0;1431,1954346;4,3261719;0,1880744;146,5827484;91,949852;101,6118393;17,4370213;27,8815937;21,5085373;86,8990936;0;0;12,2254124;92,9004822;0;1003,1691895;4,5976562;0,0437586;113,4246216;53,7702408;122,5930176;28,170763;40,7242584;22,9851227;108,1139908;0;0;13,6184406;89,4628906;0;1535,3554688;4,6796875;0,0298605;178,3892975;77,5033035;138,2319946;20,24827;44,8880615;23,8636856;116,5612259;0;0;12,9183569;102,0247574;0;1428,8894043;4,7070312;0,0264421;167,4861603;70,6620712;160,0075836;2008-05-01
"43";146,3604431;196,9048767;30,0371761;156,197525;0;0;36,8953857;123,6001205;12,9347239;6849,5366211;4,5996094;22,6194992;774,9650879;366,6243896;62,3594055;145,9108429;156,789093;48,9355736;140,7697906;0;0;21,7145805;115,6939697;0;5334,293457;4,8613281;0,4830135;655,3439331;233,7050781;669,7174072;181,983963;79,1227036;25,1558132;89,5842514;0;0;14,6471758;93,9453125;0;3708,4155273;5,3945312;0,2248602;518,0698242;99,9994202;163,2011566;27,2037964;45,7484665;26,6966286;93,8482132;0;0;18,4288425;125,7045898;0;1598,1500244;4,40625;0,1567914;168,7577972;97,6005402;181,2215424;27,3394165;46,6731377;24,4375381;110,5350266;0;0;15,8761339;111,7517014;0;2082,0241699;4,3164062;0,2382285;212,4317017;134,5723267;194,2602844;27,6291046;44,1782036;29,543993;120,6375351;0;0;15,8442793;129,5018463;0;1572,9953613;4,5488281;0,0664818;174,8891907;87,2767029;213,9258423;49,3638687;71,2736511;33,2558899;157,4425201;0;0;16,9207573;125,0904846;0;2663,2373047;4,6503906;0,0408152;306,4844666;137,388443;223,1391144;38,0161972;84,1357651;37,1204681;183,0402374;0;0;17,7269154;156,2260895;0;2774,0822754;4,5976562;0,0565596;313,6552124;148,6918488;277,0340271;2008-06-01
"44";180,3327026;242,6548004;25,2410069;133,5032043;0;0;16,7782516;105,8239822;0;7276,9868164;4,8457031;4,522233;889,9503174;322,8808899;120,5972672;147,3647766;158,4333649;42,4636497;124,1826096;0;0;12,9310026;100;0;4800,8637695;5,296875;0,0921328;657,571106;142,5728302;904,9713745;178,3368988;77,5477295;24,8813457;88,7339401;0;0;12,8577604;93,9453125;0;3337,5739746;5,9433594;0,0585465;506,9441833;49,3181534;178,965744;23,6648636;39,8019218;19,4231396;69,2929916;0;0;9,8192263;103,125;0;1246,5570068;4,4121094;0,0924258;131,9197235;75,8397903;219,5435791;25,5063915;43,5479012;19,3227749;88,4274139;0;0;9,3797722;93,75;0;1769,7205811;4,3261719;0,1509879;181,2544098;113,6990356;239,1196289;27,3143635;43,6771927;24,0672321;100,2761383;0;0;9,3909426;115,234375;0;1415,6958008;4,578125;0,0386521;159,0036011;76,9456863;247,496994;52,651577;75,9725113;28,1339378;136,5760498;0;0;10,7257442;112,5;0;2396,9135742;4,9257812;0,0090231;299,9115906;99,573967;241,0410767;40,2990036;89,1076202;30,0969639;154,0324402;0;0;9,9057093;142,1875;0;2496,6740723;4,7675781;0,0164558;298,2528687;117,8594742;298,5635986;2008-07-01
"45";180,0746002;242,2076111;27,4977245;148,1136017;0;0;23,6328392;161,0372009;0;5623,6967773;5,609375;0,5836694;816,0449219;121,2378693;125,29216;142,7187653;153,5357971;41,7610016;123,2354431;0;0;14,3287649;98,4375;0;4320,7773438;5,6679688;0,0358157;632,7294312;87,4001236;1123,2634277;174,4881439;75,8847961;24,5905209;87,8208618;0;0;14,3287649;93,9453125;0;3003,8164062;7,0546875;0,0044267;490,5382385;10,0978155;193,4266815;19,7625389;33,2434883;17,7357349;63,6341362;0;0;10,2852497;104,1015625;0;972,3144531;4,4042969;0,096545;102,597168;59,455246;269,4881592;22,6930866;38,7497635;18,2074337;83,7209702;0;0;9,8457966;95,3125;0;1504,2625732;4,3476562;0,1332573;155,3507385;95,3596954;293,0337524;25,1109257;40,1582947;23,0414906;96,6920242;0;0;9,8548727;115,0390625;0;1274,1262207;4,5703125;0,0401703;142,7191925;69,6351929;289,2711487;50,6992035;73,1641312;27,5802231;134,5275879;0;0;10,9393997;111,9140625;0;2157,222168;5,1171875;0,0048546;283,6971741;75,8398666;258,3874817;37,9960327;84,0342941;29,1605587;150,4999084;0;0;10,2731209;142,1875;0;2247,0065918;4,8515625;0,0118231;275,2723694;99,2287292;321,3621521;2008-08-01
"46";225,2245483;303,0189819;30,3784924;166,3475647;0;0;22,0709038;208,8698273;0;6238,4760742;6,6152344;0,0534415;1000,6558228;39,0902786;172,6921692;131,4616394;141,5085907;40,0560646;119,0648346;0;0;14,3287649;99,21875;0;3888,699707;5,7832031;0,027109;578,9425659;69,1740189;1261,3466797;169,7098999;73,8154678;24,2333603;86,6527634;0;0;14,3287649;93,9453125;0;2703,4350586;9,6132812;1,22e-05;450,4607849;0,1117218;202,2294312;16,9195652;28,4643784;16,3991642;59,1142578;0;0;10,2852497;104,1015625;0;758,4052734;4,4160156;0,0904399;80,3769836;46,0238876;312,5782166;20,1366806;34,3885078;17,1359787;79,1288986;0;0;9,8457966;94,53125;0;1278,6231689;4,3769531;0,1126481;133,5343475;79,5695114;337,4190979;23,2506943;37,1868858;22,1424007;93,4958267;0;0;9,8548727;115,234375;0;1146,713623;4,5722656;0,0397843;128,5337677;62,5851898;324,9395142;48,4879036;69,9857101;26,949276;132,0830536;0;0;10,9393997;112,109375;0;1941,4997559;5,3144531;0,0027786;266,9048462;56,6784668;273,1181641;35,668148;78,9085541;28,1998901;146,7312164;0;0;10,2731209;141,40625;0;2022,3060303;4,9375;0,0086611;253,8613892;83,1895905;342,0267029;2008-09-01
"47";129,4257355;174,0264435;22,8111362;123,4541931;2,4817696;1,4909204;26,3744659;146,1275635;6,1609097;4519,7783203;4,9726562;3,2915869;572,8305054;180,4659576;91,8965683;135,3411255;145,7717896;44,7873497;133,7865143;0;0;23,9171658;121,4454651;0;4143,9580078;5,3769531;0,0904126;576,9299316;113,7298279;1359,3317871;164,442749;71,5255356;23,8543224;85,3231354;0;0;19,4772854;93,9453125;0;2433,0915527;10,0390625;4,6e-06;405,47229;0,0429995;206,6550903;14,8350248;24,9599857;15,3566008;55,5092659;0;0;12,044508;104,1015625;0;591,5560913;4,4003906;0,0986808;62,3287354;36,2639427;340,8874207;17,9050865;30,5806465;16,1596794;74,8119202;0;0;11,6050549;94,7265625;0;1086,8297119;4,3691406;0,117778;113,1676254;67,9706573;365,9963074;21,6068859;34,5605049;21,3473129;90,4717636;0;0;11,6068001;115,0390625;0;1032,0422363;4,5449219;0,0456092;114,5884705;57,4185791;347,9789734;45,9934654;66,4188385;26,2496281;129,1564636;0;0;11,8153629;111,9140625;0;1747,3497314;5,4804688;0,0018034;248,0606232;43,164341;283,3901367;33,4803505;74,1231232;27,3266945;142,9596558;0;0;11,687232;141,796875;0;1820,0754395;4,9765625;0,0075795;230,9161377;72,4297791;357,6054077;2008-10-01
"48";47,8460999;64,2641144;12,8333273;69,9663696;1,1942317;1,30133;22,9430847;92,0378799;1,3416026;1571,4382324;4,8535156;4,3076849;192,6207123;69,2856979;29,3986664;53,908371;58,1962547;26,6800518;79,4075165;0;0;22,4668732;95,2502441;1,2793781;1938,3204346;4,6054688;1,1650972;219,7396393;103,3137817;232,8776398;101,9855042;44,4976578;19,6784687;71,1121521;0;0;22,5252724;98,0326309;1,3259056;2070,7426758;4,890625;1,1175467;256,5509338;88,5728531;233,862915;24,6816711;41,4548149;20,0095997;71,4514008;0;0;12,7090034;97,4855042;0,9442513;1331,9844971;4,4101562;0,0955672;140,8575134;81,1399307;260,9207458;19,3318653;33,0215607;17,0447025;78,6923599;0;0;12,2946339;98,18396;0,7954507;1324,0738525;4,2753906;0,2100808;132,9346313;87,744339;334,0568848;20,1356258;32,2092667;20,6093311;87,6170349;0;0;11,8570747;115,234375;0;928,8380127;4,5410156;0,0465201;102,9888382;51,8175125;364,3028564;43,4104691;62,7183304;25,5044003;125,9760208;0;0;11,9405012;112,109375;0;1572,6147461;5,6582031;0,0011599;229,9497681;32,1527023;290,196228;31,2094078;69,1436615;26,3886471;138,800827;0;0;11,8892488;141,6015625;0;1638,0679932;5,0195312;0,0065792;210,1989594;62,812397;368,497406;2008-11-01
"49";23,7779903;31,8921814;8,674078;48,1390533;0,81693;0,838259;21,0366192;71,5812607;0,5169325;571,5726929;4,9316406;2,9846902;71,6338272;23,6282845;10,316103;30,937254;33,4421272;19,9292889;59,1830292;0;0;21,9956264;80,6100388;0,4488262;927,8685913;4,6738281;0,8284818;107,6018219;47,0429726;82,0617752;65,345993;28,585516;15,4688015;56,3996429;0;0;21,7582645;86,6301193;0,3894601;1154,184082;4,9140625;0,9861411;143,9448547;48,4191704;122,4315262;19,4738674;32,6422386;17,6481647;62,578846;0;0;12,6273079;89,659317;0,2521951;954,4631958;4,4785156;0,0650916;103,5029068;55,5742874;168,9358215;15,9072466;27,1883202;15,353837;70,3243866;0;0;12,2173691;92,8927383;0,1801126;941,3356934;4,3710938;0,1181136;98,0907364;58,7985458;219,9641113;16,6952038;26,71138;18,7616444;78,1075134;0;0;12,0370808;97,4963531;0,205841;854,7977295;4,5058594;0,0558709;93,6094208;48,8568649;247,5748138;24,4431591;35,3153229;19,1631031;92,8137665;0;0;12,027173;103,2328568;0,187924;946,25177;4,8886719;0,0103145;117,1689987;40,5396385;259,4411621;19,6279526;43,421299;20,9238625;107,0189743;0;0;12,0228109;118,8710251;0,1333819;989,4338989;4,9140625;0,0094142;123,3979187;41,5077324;283,3246155;2008-12-01
"50";22,2372456;29,7871819;8,7955484;48,8685074;0,8088207;0,8427005;23,1313591;67,1754074;0,8384109;517,0080566;4,9648438;2,9269726;65,3868713;20,7811375;7,5410905;28,5572853;30,8891544;20,3060112;60,2106743;0;0;24,797493;80,6110535;0,7488367;809,3129883;4,7011719;0,8275615;94,685463;40,2000351;59,7646751;61,196064;26,8059731;16,0269566;58,6682472;0;0;24,866251;90,8543015;0,6437737;1009,2868652;4,921875;1,0967658;126,1489182;42,0655632;92,8670807;17,1511097;28,7210159;17,1944752;60,8997612;0;0;13,6776104;92,0746689;0,3588421;799,8710327;4,4804688;0,0695234;86,8000183;46,5118217;132,6399384;14,9085436;25,489397;15,5216551;70,7121735;0;0;13,3054199;96,6637039;0,2437587;822,5894165;4,4101562;0,1032225;86,9889145;50,1093216;181,2293091;16,3880901;26,2225056;19,3171329;79,3426285;0;0;13,0637302;99,8857803;0,2681253;794,711853;4,5527344;0,047561;88,478157;43,9738235;216,9778595;22,7232952;32,8020859;19,1118374;90,5815811;0;0;12,8960209;105,3278122;0,2521064;837,6670532;4,8847656;0,0111832;103,6080246;36,0031433;241,0313263;17,4853802;38,5978394;20,3865261;101,2939606;0;0;12,8761559;112,0609818;0,2109255;845,1428223;4,9785156;0,0080454;107,2809372;33,5762138;260,6302795;2009-01-01
"51";19,7854614;26,4740791;8,2434387;44,9112625;1,7995996;1,0925364;22,8771858;45,1370811;1,0243578;568,4348755;4,9511719;3,0263727;71,6241989;23,1149445;6,6874428;26,722908;28,9166088;19,3513165;57,3050842;0;0;24,1428947;67,8022232;0,9571604;834,2747803;4,6914062;0,8402411;97,300209;41,7455864;51,5550842;59,9136925;26,2661171;15,69839;57,6558418;0;0;24,2490082;85,4401245;0,8942067;1034,0270996;4,9003906;1,1582346;128,4642181;43,873642;77,7115021;15,7481508;26,360342;16,1069813;57,2395554;0;0;13,0206261;89,6596146;0,4820513;740,4877319;4,4472656;0,0794628;79,3903122;44,0243111;114,6942902;14,553299;24,8847218;14,9896641;68,2531738;0;0;12,6648407;96,4246979;0,3084778;798,6832886;4,3886719;0,1111962;83,782135;49,331749;165,3160858;16,6008358;26,5639095;19,1673737;78,6861496;0;0;12,6573153;100,5197372;0,3964981;792,3619385;4,5507812;0,0467007;88,1565781;43,9037628;210,5362701;23,9811344;34,600769;19,4946098;91,9986191;0;0;12,6839008;106,9923172;0,4127091;885,5515137;4,8945312;0,0106364;109,8356552;37,756279;243,9311829;18,1714649;40,0917168;20,639389;102,4221725;0;0;12,658555;113,8031998;0,3821829;894,8270264;4,9433594;0,0089423;112,5094757;36,6283684;267,3261108;2009-02-01
