"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"445";2449;187404,4438477;500220,7421874;163302,6796876;0,0009155;90708,3535157;164213,8632812;209724,8858642;22954,1165008;9351,6143188;35878,0662233;4608,9281007;7753,6396485;152912,491699;28265,4907531;12091,3687288;49140,6433104;4608,9274904;7753,6404708;56812,3941652;-5311,3742523;-2739,75441;-13262,5770871;0,000610299999607378;-0,000822300000436371
"446";2450;182156,6201172;499804,8984375;163364,6572265;0,0003357;90891,1943361;164471,4443359;210367,1209716;22894,7452394;9340,9176634;36049,5816038;4637,7815856;7741,2205812;151888,0080569;28222,3059389;12089,0209808;49410,3562012;4637,7811431;7741,2205793;58479,1129147;-5327,5606995;-2748,1033174;-13360,7745974;0,000442500000644941;1,89999991562217e-06
"447";2451;176528,2172852;499614,2421875;163417,1181641;0,0002594;91060,4628905;164601,65625;210231,0021973;22858,5948182;9319,1376952;36003,6016847;4604,1698761;7714,1026613;151849,282837;28199,6736144;12074,2146302;49541,0522462;4604,169083;7714,1030329;58381,7193603;-5341,0787962;-2755,076935;-13537,4505615;0,000793100000009872;-0,000371600000107719
"448";2452;174852,0058594;499455,3242188;163348,0107421;0;90786,3056641;164226,6796875;208990,6853026;22869,5870514;9343,7886049;35697,2335817;4560,8748625;7740,177002;152441,1472167;28226,3635864;12106,9641724;49517,65625;4560,874481;7740,1765407;56549,5380859;-5356,776535;-2763,1755675;-13820,4226683;0,000381500000003143;0,000461300001006748
"449";2453;167007,5751953;499008,7617187;163479,7861329;0,0009155;90947,4677734;164662,701172;209724,8858642;22749,8391571;9303,0498657;35878,0662233;4629,656128;7702,2929687;151451,2182616;28120,8225402;12073,5543518;49809,399414;4629,6555176;7702,2938215;58273,6676026;-5370,9833831;-2770,5044861;-13931,3331907;0,000610399999459332;-0,00085280000075727
"450";2454;160268,2817383;498699,5429688;163537,9013673;0,0002594;91127,9184568;164771,9472656;209041,2663574;22690,666275;9274,0620118;35709,7850343;4570,9063263;7666,3945925;151141,5642089;28071,1617432;12049,4721679;49893,0795898;4570,9055329;7666,3954446;57899,7021485;-5380,4954682;-2775,4101561;-14183,2945555;0,000793399999565736;-0,000852099999974598
"451";2455;156983,8518066;498686,1367189;163511,4912109;0,0010072;90856,9301757;164443,4560547;207736,1575926;22631,6976471;9282,3300783;35368,3746949;4529,9817657;7679,7419437;151741,9079589;28024,4352722;12064,0553437;49857,1691894;4529,9815826;7679,7423726;55994,2496337;-5392,7376251;-2781,7252654;-14488,7944945;0,000183099999958358;-0,000428899999860732
"452";2456;151925,2329102;498351,3281249;163640,3105468;0,0005187;91125,6958009;164973,1845704;209213,8146973;22583,0549012;9243,4464722;35745,828552;4619,6543427;7647,0273439;151090,7935791;27988,4649659;12031,7088929;50225,8586426;4619,6536104;7647,0273096;58123,0211182;-5405,4100647;-2788,2624207;-14480,0300906;0,000732299999981478;3,42999992426485e-05
"453";2457;151086,4980469;498142,2187501;163629,65625;0,0002441;91249,4648437;164896,9179687;208803,9199218;22565,5093842;9249,2747802;35638,6945193;4547,6187744;7648,7436521;150895,4042967;27981,5473022;12043,0199433;50352,9946289;4547,6183016;7648,743654;57908,5156251;-5416,037918;-2793,7451631;-14714,3001096;0,000472800000352436;-1,89999991562217e-06
"454";2458;152432,192627;498235,4804688;163516,298828;0,0002441;91125,2812499;164709,975586;209618,7636719;22827,9763946;9293,5492857;35846,2645263;4580,2070921;7695,8372803;152524,2949218;28258,7808838;12094,9101106;50503,3188476;4580,2066191;7695,8372517;57094,4687501;-5430,8044892;-2801,3608249;-14657,0543213;0,00047300000096584;2,86000004052767e-05
"455";2459;149498,2841796;497624,6289063;163635,4072266;0,0002441;90950,9848633;164665,6210937;206971,9809572;22315,1985018;9251,8758849;35173,3624877;4518,0666961;7646,9890137;149841,8918455;27759,8081055;12060,3577424;50523,4172363;4518,0661623;7646,9890766;57130,0891117;-5444,6096037;-2808,4818575;-15350,0547486;0,000533800000084739;-6,28999996479251e-05
"456";2460;148754,6958008;497215,4531252;163580,1679688;0,0006256;90937,5605468;164679,1396484;209057,0449218;22766,7325135;9292,1021422;35701,4680787;4616,8566283;7699,4744264;150915,7499999;28228,0656433;12109,2118378;50864,4016111;4616,8561553;7699,4752823;58141,2949219;-5461,3331298;-2817,1096956;-15162,9335324;0,000473000000056345;-0,000855899999805843
"457";2461;150209,7900391;497194,2382811;163480,3115233;0,0008545;90759,5668945;164360,0361331;208090,3771973;22760,1272886;9325,4302366;35456,2384036;4561,8339386;7722,0986937;151669,136963;28239,8194582;12152,0085144;50869,8476562;4561,8332062;7722,0990293;56421,2402343;-5479,6921696;-2826,5782778;-15413,6092526;0,000732399999833433;-0,000335599999743863
"458";2462;148349,9460448;496842,886719;163472,2373047;0,0003051;90851,5458984;164547,3095704;210074,2663575;22924,7920379;9353,9548036;35959,2453004;4661,5909881;7754,7117306;151224,6036377;28424,2902529;12190,7501679;51274,8002932;4661,590576;7754,7117879;58849,6627198;-5499,498215;-2836,7953643;-15315,5549928;0,000412100000175997;-5,72999997530133e-05
"459";2463;147830,6015626;496354,2773438;163570,2070315;0,0002441;90758,8564454;164453,2197266;206937,1064454;22512,3720856;9302,7868346;35152,4956056;4534,6888124;7687,2188106;149681,1679689;28028,674164;12148,2512055;51175,5227051;4534,6881715;7687,2196062;57255,9384765;-5516,3020784;-2845,4643709;-16023,0270995;0,000640899999780231;-0,000795599999946717
"460";2464;147529,1816407;496311,9492185;163490,0439453;0,0005188;90582,7753909;164308,8359374;208221,5815431;22915,769821;9340,0404665;35495,5272216;4621,6653139;7740,6905516;151608,6883545;28451,493103;12195,5234832;51366,2102051;4621,664871;7740,6910994;56612,8931886;-5535,723282;-2855,4830167;-15870,6829835;0,000442900000052759;-0,000547800000276766
"461";2465;146670,6249999;495864,953125;163487,3496095;0,0007477;90641,9389648;164365,9121094;208495,3392333;22818,2430419;9358,8441772;35556,6795045;4625,3917238;7749,9305423;150293,208374;28373,2970275;12224,2973633;51620,9519042;4625,3913117;7749,9305442;58202,1308593;-5555,0539856;-2865,4531861;-16064,2723997;0,000412100000175997;-1,89999991562217e-06
"462";2466;146467,930664;495510,5507811;163436,0839842;0,0005494;90635,444336;164291,2089844;209123,4166259;23008,1653747;9389,4883116;35705,7102661;4637,0086213;7776,8762205;150601,3843994;28582,6747436;12264,9771881;51833,0400389;4637,0082857;7776,8770104;58522,0322265;-5574,5093689;-2875,4888765;-16127,3297728;0,000335599999743863;-0,00078990000019985
"463";2467;148061,9816894;495256,0859374;163432,8232422;0,0004883;90163,8286133;163823,7119141;205574,7926028;22716,2775727;9375,2294311;34822,6252444;4540,9480285;7758,6051027;150133,220703;28311,6028137;12261,456009;51615,5087891;4540,9475556;7758,6051008;55441,5718998;-5595,325241;-2886,2265779;-16792,8835447;0,00047290000020439;1,89999991562217e-06
"464";2468;145105,0976562;494548,1796875;163550,2265624;0,0007324;90159,4687499;164154,8427735;206511,4768065;22737,9856568;9349,9961549;35053,6748047;4652,7352755;7741,4917601;149201,1549071;28353,1878357;12246,4749755;51928,4401855;4652,7350313;7741,4923061;57310,3218994;-5615,2021789;-2896,4788206;-16874,7653808;0,000244200000452111;-0,000545999999303604
"465";2469;145055,0263672;494200,1015624;163443,4072266;0,0002441;90297,208008;164072,7636719;208085,484253;23091,4541014;9408,7562562;35449,545471;4661,0579225;7794,0187989;149955,154541;28725,1942139;12314,7953952;52209,6694336;4661,0576022;7794,0188618;58130,329712;-5633,7401125;-2906,039139;-16760,1239626;0,000320299999657436;-6,28999996479251e-05
"466";2470;146393,6684571;494160,1874999;163394,0654297;0,0003662;90090,0644532;163805,2011718;206557,183838;23015,127182;9417,7635497;35059,5341798;4605,7614593;7789,9133302;150403,3293457;28668,3794555;12333,8690337;52145,1237794;4605,7609864;7789,9134504;56153,8544923;-5653,2522735;-2916,105484;-17085,5895996;0,000472899999294896;-0,000120200000310433
"467";2471;144345,4211427;493604,0625;163501,580078;0,0006714;89972,413086;163936,7050781;205013,0869141;22642,0743103;9352,8888549;34677,8320315;4609,9898069;7747,8152467;148262,6898194;28314,1246338;12278,6917573;52265,2246093;4609,9892731;7747,8156108;56750,3970947;-5672,0503235;-2925,8029024;-17587,3925778;0,000533800000084739;-0,00036409999938769
"468";2472;143611,8955078;492924,3710939;163435,3623047;0,0003662;89916,6328124;163840,1572265;206101,6368408;22972,6174774;9415,9150693;34946,5458986;4649,5178832;7791,5491944;148831,2905274;28664,6027833;12352,0002595;52521,2558593;4649,5177307;7791,5496862;57270,3463134;-5691,9853059;-2936,0851902;-17574,7099607;0,000152500000694999;-0,000491799999508657
"469";2473;144543,2541503;492867,2304686;163365,5527346;0,0009461;89868,6264648;163695,0566405;206759,6427004;23238,9504091;9456,2550963;35109,7499389;4665,1089021;7821,3826905;150306,0395506;28950,2227783;12402,2909089;52635,31958;4665,1086882;7821,3827191;56453,6031498;-5711,2723692;-2946,0358126;-17525,5696411;0,000213899999835121;-2,8599999495782e-05
"470";2474;143492,7744141;492515,4023437;163315,4062498;0,000473;89857,0351563;163729,133789;206283,4193115;23036,2404023;9426,5003358;34998,3819579;4659,2713775;7824,1206056;148677,2454835;28766,2684324;12382,2082671;52829,1811524;4659,2709046;7824,1205426;57606,173828;-5730,0280301;-2955,7079313;-17830,7991945;0,00047290000020439;6,29999994998798e-05
"471";2475;143061,7402343;492041,9492185;163189,3779297;0,0001984;89818,0864258;163694,4589845;206400,4212646;23201,1251221;9458,7205811;35015,170471;4671,3404998;7828,2803344;148763,296631;28950,6192323;12424,4704742;52978,1335449;4671,339798;7828,2803306;57637,1246336;-5749,4941102;-2965,7498931;-17962,9630739;0,000701800000570074;3,79999983124435e-06
"472";2476;143118,0634768;492140,3085938;163249,709961;0,0003051;89858,5507811;163701,7753906;207473,1896973;23378,1416014;9515,1538088;35292,2028198;4698,1984559;7848,3504638;150398,4641113;29146,7395324;12490,7590333;53145,4782715;4698,1979525;7848,3504294;57074,725586;-5768,597931;-2975,6052245;-17853,2754517;0,000503399999615795;3,44000000040978e-05
"473";2477;142738,6923829;492042,2812501;163215,8222654;0,0009917;89849,8232422;163706,5898437;206025,4003905;23138,0433044;9422,8441163;34928,9135745;4650,4332579;7823,336731;148344,526367;28923,6062318;12407,2003479;53255,130371;4650,4329832;7823,3372172;57680,8740235;-5785,5629274;-2984,3562316;-18326,2167965;0,000274699999863515;-0,000486199999613746
"474";2478;142287,2138672;491139,9648437;163036,5341797;0,0001221;89820,3945313;163481,25;209877,7174074;23849,9830169;9643,4909972;35887,3240967;4773,9611819;7951,6040647;150257,2779541;29655,6885682;12638,2367859;53709,194336;4773,9608156;7951,6049175;59620,4394533;-5805,7055513;-2994,7457887;-17821,8702393;0,000366300000678166;-0,000852799999847775
"475";2479;143220,3881837;491566,1679688;163222,9062499;0,0007323;89936,5224608;163633,4345704;208434,8676757;23619,3869478;9546,0991516;35530,7296751;4705,4123536;7884,3584591;150556,022339;29442,2698672;12549,7043764;53628,3134765;4705,4120486;7884,3588314;57878,8453367;-5822,8829194;-3003,6052248;-18097,5838014;0,000305000000480504;-0,000372299999980896
"476";2480;105357,5861818;492707,1757812;164312,4628906;0,0009803;89586,2602539;159240,5009765;195850,0367584;23072,9677888;9470,7650376;35304,3853911;4666,4254972;6261,2813107;136717,0150605;27447,9518688;11727,5032023;45266,9694277;4666,4251291;6261,2815838;59133,0216979;-4374,98408;-2256,7381647;-9962,5840366;0,000368099999832339;-0,000273100000413251
"477";2481;77725,7695308;483932,4843744;171258,5625;1756,28595;91836,4453128;162871,5468744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"478";2482;77725,7695308;483932,4843744;171258,5625;1756,28595;91836,4453128;162871,5468744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"479";2483;50014,3400879;484340,9960938;170387,0273438;97,839717;91234,369629;161604,4130861;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1019,7784769;201,4443528;562,6972386;95,785215;128,08818;-9,42000001487031e-05;-13,2709887999999;-6,8455701;-71,7040717;1,01000000114482e-05;-1,0800000012523e-05
"480";2484;30046,6623534;487051,4375001;170139,258789;4e-06;90948,1743162;160879,274414;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1033,8023763;208,6782668;626,2893027;95,785215;128,08818;-9,42000001487031e-05;-27,2948881999998;-14,0794841;-135,2961358;1,01000000114482e-05;-1,0800000012523e-05
"481";2485;7967,2709122;491433,7070314;170038,0224608;23,5082553;90696,4921876;160121,8857422;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1051,0547549;217,5775452;712,4707947;95,785215;128,08818;-9,42000001487031e-05;-44,5472668;-22,9787625;-221,4776278;1,01000000114482e-05;-1,0800000012523e-05
"482";2486;78,5883294;497867,0859376;170529,2089841;790,7661325;90778,078125;159897,0439454;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1065,118474;224,8320015;801,6786366;95,785215;128,08818;-9,42000001487031e-05;-58,6109858999998;-30,2332188;-310,6854697;1,01000000114482e-05;-1,0800000012523e-05
"483";2487;3,15e-05;505851,3828126;171406,4306642;2151,4494323;91068,0336913;159989,1044922;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5262069;1077,1975246;231,0627139;887,7161753;95,785215;128,08818;-9,42000001487031e-05;-70,6900364999999;-36,4639312;-396,7230084;1,01000000114482e-05;-1,0800000012523e-05
"484";2488;0,0002441;534756,3554688;174499,508789;6221,9922029;92118,5888673;160005,4824219;9962,6297226;4799,1825982;972,9938395;2454,9655457;478,9260417;640,4408112;9962,6292229;4906,144948;1028,1678219;2875,2337723;478,9259803;640,4407656;0,000499700001455494;-106,9623498;-55,1739824;-420,2682266;6,13999999927728e-05;4,56000000212953e-05
"485";2489;0;543869,2148436;178853,8554691;13603,5523684;93964,538086;160590,5429687;16824,1621172;2563,8489038;1373,8010522;4119,2635803;764,9575607;1111,4084472;16824,1625442;2751,9576303;1470,8328802;4870,8858489;764,9574546;1111,408356;-0,000426999999035615;-188,1087265;-97,0318280000001;-751,6222686;0,000106099999925391;9,12000000425905e-05
"486";2490;0,0002441;541799,433594;179541,8632814;24383,5216066;96253,1479491;162256,7509767;25449,2188722;3625,0463981;1431,1529007;6202,3876572;1076,5866528;1756,125366;25449,2197494;3943,4602548;1595,3998279;7514,4597475;1076,5865385;1756,125366;-0,000877200000104494;-318,4138567;-164,2469272;-1312,0720903;0,000114299999950163;0
"487";2491;0,0009766;540002,7070313;178775,5419923;38947,2299806;96787,14209;165682,9287111;33304,2065124;4559,8069076;1864,0200652;8112,2118223;1098,7142563;2383,0484616;33304,2069245;5062,2767218;2123,2079886;10414,4968871;1098,7141629;2383,0482792;-0,000412100001994986;-502,4698142;-259,1879234;-2302,2850648;9,3399999968824e-05;0,000182400000085181
"488";2492;0,0009765;538123,8515624;178019,7255858;57628,7385254;95963,3569337;171097,328125;41062,882431;5474,6150359;2288,9782333;10003,6248321;1299,8236293;3019,1627196;41062,8849181;6212,3475113;2669,5215072;13685,0108337;1299,8234786;3019,1627196;-0,00248709999868879;-737,7324754;-380,5432739;-3681,3860016;0,000150699999949211;0
"489";2493;0,0009765;536394,6054689;177326,3984374;80069,234375;94997,5810547;176930,1064454;47883,2722933;6311,0025709;2669,0649565;11694,7802427;1533,8757593;3420,4411007;47883,272049;7331,5964814;3195,5156019;17087,7103882;1533,8756179;3420,4411007;0,000244299997575581;-1020,5939105;-526,4506454;-5392,9301455;0,000141400000075009;0
"490";2494;0,0043945;506501,1601564;163679,9394531;81199,4404298;86871,8432617;159765,5126953;122666,1023561;14045,2983551;5680,851944;23120,3904724;3073,4443206;5609,0415041;120641,5844727;15513,0313263;6437,9486999;29826,3633421;3073,444084;5609,0410153;2024,51788340001;-1467,7329712;-757,0967559;-6705,9728697;0,000236600000334874;0,00048880000031204
"491";2495;0,0010987;503314,5117188;162574,6552734;80341,3945311;84519,705078;163703,8066406;127682,1675414;17327,3799135;7896,0574797;24393,5579224;4112,3734132;7641,0205077;110279,3327637;19233,7005005;8879,3908768;33942,1479492;4112,3731463;7641,0205077;17402,8347777;-1906,320587;-983,3333971;-9548,5900268;0,000266899999587622;0
"492";2496;0,0007324;502730,6484375;165670,9355471;92944,8447264;87084,8442383;165535,859375;131648,904419;17606,5531922;7326,9744721;25427,9711608;4117,6528548;6992,7761226;112656,4760132;19911,5063477;8515,9338761;37579,6409913;4117,6524429;6992,7756003;18992,4284058;-2304,9531555;-1188,959404;-12151,6698305;0,000411899999562593;0,000522299999829556
"493";2497;0,0030518;497532,9296875;164535,8388672;109553,3203125;87672,2016601;164229,413086;152165,0604247;19515,5940554;8070,8415376;28773,6168825;4353,4253079;7716,8731689;124141,7998656;22216,5464325;9464,0691224;43060,1937257;4353,4250333;7716,8732568;28023,2605591;-2700,9523771;-1393,2275848;-14286,5768432;0,00027460000001156;-8,78999999258667e-05
"494";2498;0,0019531;491268,2851563;162711,8330078;122362,8857423;88342,2934571;164526,774414;171535,5607299;21575,7217253;8784,9437104;31862,0889283;4772,4698563;8430,9694826;131537,9492188;24628,5944518;10359,7001801;46473,8454589;4772,4693221;8430,9705815;39997,6115111;-3052,8727265;-1574,7564697;-14611,7565306;0,000534200000402052;-0,00109890000021551
"495";2499;0,0024413;481738,1953126;159629,7294921;132290,0927736;89157,5629883;163383,826172;206995,023926;24816,7324677;10064,7710267;37142,1176145;5378,3293303;9465,0659182;148243,4903565;28166,9494018;11792,9064789;52390,4851075;5378,3288268;9465,0663452;58751,5335695;-3350,2169341;-1728,1354522;-15248,367493;0,000503499999467749;-0,000427000000854605
"496";2500;0,0019531;473567,0625;156533,7294924;142503,7089842;88896,3422854;162578,701172;228524,3586426;27728,0822143;11153,4562685;40380,8820193;5645,3661956;10066,8740238;158788,8166504;31308,2036437;13000,1840058;56255,3081055;5645,365799;10066,8749388;69735,5419922;-3580,1214294;-1846,7277373;-15874,4260862;0,000396599999476166;-0,000915000000532018
