"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"134";2138;48,7734682;20,3434015;10,7802565;25,117888;4,881811;10,6165665;172,5602655;0,0259494;0,0259494;0,0256845;6,011485;1,3797721;59,0829714;0,0060049;0,0060049;0,0058238;0,054314;0,9023877;153,692321;0,0384021;0,0384021;0,0301895;0,1920105;1,3658075;116,7139121;0,044217;0,044217;0,0359125;0,2454331;2,3161495;0;9,469797778;3,29227548167;8,147831041088;9,81883048534;2,61711471359;3,4308321313
"135";2139;48,5788069;20,1291216;10,6672022;24,431076;4,8305924;10,5055639;172,0933716;0,0260783;0,0260783;0,0257803;5,9881793;1,37388;59,0326881;0,0060251;0,0060251;0,0058333;0,0543371;0,8970249;153,1909666;0,0383784;0,0383784;0,0311402;0,1918926;1,2656137;123,5629997;0,0444103;0,0444103;0,0365883;0,2463216;2,2545862;0;9,447369666;3,28710321294;8,06201738434;9,549966480778;2,589673955405;3,40697743946
"136";2140;46,108814;18,9468063;10,0395556;22,6638757;4,5464035;9,8866619;171,7791815;0,0262051;0,0262051;0,0258785;5,9650369;1,366915;58,9828547;0,0060454;0,0060454;0,0058428;0,0543597;0,8911203;154,3021321;0,0378439;0,0378439;0,0306498;0,1892195;1,2906212;130,682109;0,0441108;0,0441108;0,0365908;0,2447465;2,1903232;0;8,902020876;3,08552738029;7,5884577273;8,859256638312;2,43728517824;3,30930402054
"137";2141;47,1464201;19,4799968;10,3237826;22,8604885;4,6750458;10,1677271;171,5876845;0,0263281;0,0263281;0,0259738;5,9420455;1,360993;58,9375644;0,0060652;0,0060652;0,0058523;0,0543815;0,8857652;156,1832556;0,0380474;0,0380474;0,0308376;0,1902369;1,213146;136,3539486;0,044049;0,044049;0,0366053;0,2443585;2,168284;0;8,75711886;3,19473329877;7,8021068909;8,936092145206;2,506346985065;3,34284952064
"138";2142;48,1482103;19,8946182;10,5449607;22,9653168;4,7751451;10,3865502;171,441607;0,0264505;0,0264505;0,0260693;5,9192203;1,3549516;58,8931249;0,0060851;0,0060851;0,0058618;0,0544035;0,8803669;156,7865526;0,0382838;0,0382838;0,0310552;0,1914192;1,1950739;138,3806;0,0442125;0,0442125;0,0367696;0,2450985;2,1165851;0;8,792457058;3,26622872063;7,968224876524;8,977030175282;2,56007661457;3,36724455172
"139";2143;49,002172;20,2169032;10,7170336;23,0107881;4,8530157;10,5568991;171,3113069;0,0265737;0,0265737;0,0261654;5,8965667;1,3487528;58,8498397;0,0061055;0,0061055;0,0058713;0,0544267;0,8749278;157,2558147;0,0385001;0,0385001;0,0312538;0,1925011;1,1933473;139,3557777;0,0444347;0,0444347;0,0369717;0,2461326;2,0871431;0;8,828072988;3,31760073462;8,097346502368;8,994768468706;2,60187630496;3,38460026478
"140";2144;48,8286768;20,0271544;10,616909;22,5437195;4,8076551;10,4585861;171,189684;0,0266977;0,0266977;0,026263;5,8740833;1,3424249;58,8079649;0,0061258;0,0061258;0,0058815;0,0544513;0,8694557;156,4758574;0,0384855;0,0384855;0,0312347;0,1924276;1,1707986;139,8064023;0,0446184;0,0446184;0,037132;0,246972;2,0697846;0;8,895950476;3,29217678028;8,021358318616;8,812199614844;2,57757470766;3,36287304248
"141";2145;46,3521274;18,8640425;9,9993605;21,0645594;4,5280443;9,8495804;171,0334888;0,0268204;0,0268204;0,0263585;5,8517556;1,3351735;58,7630584;0,0061462;0,0061462;0,0058911;0,0544753;0,8635139;153,2984386;0,0379607;0,0379607;0,0307529;0,1898029;1,1671398;136,8382244;0,0443232;0,0443232;0,0368506;0,2454187;2,0313251;0;8,972204864;3,10245508677;7,555489085672;8,2341033117;2,42763691961;3,2669130382
"142";2146;47,3866493;19,4122741;10,2914778;21,4721406;4,6602657;10,1383646;170,8772796;0,0269389;0,0269389;0,0264509;5,8295708;1,3291077;58,7190707;0,0061664;0,0061664;0,0059008;0,0544981;0,8581712;155,757398;0,0381723;0,0381723;0,0309487;0,190862;1,1796575;138,0542603;0,0442691;0,0442691;0,0367912;0,2450697;2,0361883;0;8,750914326;3,18613624356;7,775161070932;8,393418981944;2,49861340142;3,3018512247
"143";2147;59,8992441;25,0396129;14,6255185;29,5894154;7,4089772;14,7898802;170,7479898;0,0270575;0,0270575;0,0265429;5,8075452;1,3231853;58,6774408;0,0061867;0,0061867;0,0059103;0,0545216;0,8529238;173,0699416;0,0428206;0,0428206;0,0356027;0,2141026;1,4594745;144,7886477;0,0452583;0,0452583;0,0377709;0,2499387;2,0934302;0;8,060820922;4,5382171327;10,028558045848;11,565327432488;3,55090104997;4,16857578788
"144";2148;89,5078549;38,3599813;24,4859143;48,2579031;13,7842657;25,2714855;170,8080849;0,0272335;0,0272335;0,0266942;5,7859671;1,3176212;58,6886872;0,0062137;0,0062137;0,0059265;0,0545762;0,8484821;188,2805214;0,0562833;0,0562833;0,0505126;0,2814158;1,6343439;165,2656554;0,0552099;0,0552099;0,0484412;0,2996181;2,4107082;0;10,084958576;7,72849003916;15,36150410794;18,858562436006;5,944240916725;6,1839947302
"145";2149;78,9389957;34,8543776;21,1133072;41,7506696;11,7009538;21,492536;170,9482312;0,0275042;0,0275042;0,0269497;5,7650205;1,3094061;58,7534109;0,0062515;0,0062515;0,0059523;0,0546825;0,8438934;179,4284115;0,0579866;0,0579866;0,0523876;0,2899327;1,464366;164,6179943;0,0613383;0,0613383;0,0550664;0,3301783;2,3790237;0;9,864234156;6,60824731817;13,956024240352;16,313731090066;5,12418056764;5,50663893696
"146";2150;69,7639629;32,3171753;18,6664676;37,0360368;10,1546126;18,7530508;171,0305944;0,0278142;0,0278142;0,0272481;5,7444257;1,3010712;58,8485692;0,0062943;0,0062943;0,005983;0,054812;0,8400417;171,8536575;0,0585823;0,0585823;0,0530971;0,2929115;1,3478372;158,4307623;0,0637728;0,0637728;0,0578497;0,3422674;2,2712891;0;9,651725972;5,79333640256;12,939100549472;14,470243226044;4,529406763475;5,00332425208
"147";2151;62,4082332;30,2409294;16,774825;33,3852047;8,9520877;16,6561177;171,0164678;0,0281364;0,0281364;0,0275601;5,7240469;1,2923656;58,9560313;0,0063393;0,0063393;0,0060162;0,0549506;0,8364322;165,6714181;0,058439;0,058439;0,0532786;0,2921952;1,2564792;150,6969099;0,0645565;0,0645565;0,058933;0,3461011;2,1666765;0;9,485459606;5,16951366977;12,107210796368;13,042891914476;4,06975616932;4,61149097164
"148";2152;53,7044488;27,0098259;14,5022212;28,9279688;7,6496915;14,2539285;171,239751;0,0284578;0,0284578;0,0278737;5,7038159;1,2902379;59,0975818;0,0063845;0,0063845;0,0060521;0,0550914;0,8371342;192,7198888;0,0571983;0,0571983;0,0571983;0,2859913;3,6922328;197,0454313;0,0642648;0,0642648;0,0610098;0,3445576;3,2001596;0;4,51140354;3,67054383592;10,812939784904;11,298791909316;3,517779484135;4,18944566166
"149";2153;43,3347938;22,7653187;11,8647931;23,7064982;6,2391863;11,5442112;171,953412;0,0287649;0,0287649;0,0281792;5,6836658;1,29833;59,2757836;0,0064286;0,0064286;0,0060928;0,0552274;0,8429545;182,906437;0,0548624;0,0548624;0,0548624;0,2743117;3,55796;231,8203718;0,062728;0,062728;0,0615686;0,3367885;4,0928781;0;4,533447632;2,87543479764;9,112970288112;9,2583340687;2,87739496558;3,73452205224
"150";2154;34,8377323;19,2385874;9,7377473;19,488496;5,1046264;9,3769183;172,7318288;0,0290481;0,0290481;0,0284633;5,663546;1,3075773;59,4460635;0,0064708;0,0064708;0,0061337;0,0553527;0,848725;175,0237521;0,0524535;0,0524535;0,0524535;0,2622681;3,448439;235,61285;0,0606004;0,0606004;0,0600316;0,3260661;4,2643509;0;4,55641326;2,24100672902;7,70067633832;7,610232477684;2,361070798795;3,36819291858
"151";2155;28,0328846;16,2993464;8,017608;16,0715691;4,1896274;7,639429;173,4575425;0,0293042;0,0293042;0,0287209;5,6434389;1,3168637;59,6016622;0,00651;0,00651;0,0061729;0,0554657;0,8541473;168,7927064;0,0501293;0,0501293;0,0501293;0,2506468;3,3591128;231,9159316;0,058334;0,058334;0,0579314;0,3146486;4,2477683;0;4,577680898;1,73344661503;6,523780196188;6,275291830486;1,943618083845;3,0721236917
"152";2156;22,6302904;13,8424573;6,6225709;13,2955544;3,4496735;6,2430788;174,1117968;0,0295332;0,0295332;0,0289515;5,6233432;1,3259287;59,7409674;0,0065465;0,0065465;0,0062094;0,0555657;0,8591487;163,9073889;0,047949;0,047949;0,047949;0,2397455;3,2856932;227,1378173;0,0561175;0,0561175;0,0557619;0,3034831;4,1901514;0;4,596857762;1,32654243871;5,54012287154;5,190868216762;1,605139897055;2,83194674672
"153";2157;18,3527907;11,7828281;5,4878643;11,0335127;2,8495724;5,1179855;174,700873;0,0297368;0,0297368;0,0291566;5,6032644;1,3347402;59,8641212;0,0065804;0,0065804;0,0062431;0,0556535;0,8637276;160,0973341;0,0459344;0,0459344;0,0459344;0,2296716;3,2245871;222,8821545;0,0540279;0,0540279;0,0536857;0,2929534;4,1303741;0;4,613886144;0,99975452442;4,71559483918;4,307323011202;1,329888591435;2,63634676312
"154";2158;14,966558;10,0514054;4,5621221;9,1846695;2,3614591;4,209002;175,2358146;0,0299163;0,0299163;0,0293382;5,5832114;1,3433225;59,9718775;0,0066118;0,0066118;0,0062746;0,0557293;0,8679033;157,139348;0,04409;0,04409;0,04409;0,2204495;3,1742434;219,429472;0,0520941;0,0520941;0,0517554;0,2832024;4,0778744;0;4,628823444;0,73649171667;4,022520976092;3,585254422346;1,10537885862;2,4763852526
"155";2159;12,2829145;8,5919818;3,8045351;7,6688718;1,9632364;3,4725509;175,7270863;0,0300738;0,0300738;0,0294976;5,5631914;1,3517085;60,0652001;0,006641;0,006641;0,0063037;0,055794;0,8717026;154,8544254;0,0424125;0,0424125;0,0424125;0,2120625;3,1316598;216,7199631;0,0503234;0,0503234;0,0499859;0,2742682;4,033427;0;4,641780556;0,52419809612;3,438377768756;2,993326028762;0,92169333502;2,34498551518
"156";2160;10,1522551;7,3586654;3,1826224;6,4222407;1,6373487;2,8741494;176,1833978;0,0302118;0,0302118;0,029637;5,5432143;1,3599275;60,1451064;0,0066675;0,0066675;0,0063305;0,0558485;0,8751527;153,1007772;0,0408945;0,0408945;0,0408945;0,2044723;3,0968524;214,6265466;0,0487138;0,0487138;0,0483766;0,26614;3,9965094;0;4,652882598;0,35219842765;2,944777546852;2,506566211536;0,770939944085;2,23653467842
"157";2161;8,4568061;6,3138771;2,6704787;5,3937636;1,3698237;2,3864646;176,6117835;0,030332;0,030332;0,0297587;5,5232874;1,368007;60,2126247;0,0066924;0,0066924;0,0063553;0,0558934;0,8782817;151,766727;0,0395259;0,0395259;0,0395106;0,19763;3,069778;213,0264662;0,0472579;0,0472579;0,0469139;0,2587816;3,9670929;0;4,662260764;0,21204960792;2,526664839232;2,105040894466;0,64682527064;2,14657124066
"158";2162;7,1040956;5,4267456;2,2473987;4,5426109;1,1495166;1,9877959;177,0177836;0,0304357;0,0304357;0,0298644;5,503419;1,3759714;60,2687144;0,0067153;0,0067153;0,0063781;0,0559295;0,8811167;150,7645357;0,038296;0,038296;0,0378623;0,1914801;3,0461963;211,8169041;0,0459466;0,0459466;0,0454255;0,2521454;3,9430908;0;4,67002809;0,0983517387;2,171672472828;1,77294299074;0,54431980812;2,0715426333
"159";2163;6,0215738;4,6718298;1,8967955;3,8360248;0,9675206;1,6608827;177,344316;0,0305253;0,0305253;0,0299546;5,4836156;1,3838371;60,3076492;0,0067366;0,0067366;0,0063987;0,0559576;0,8836816;136,9575991;0,0371929;0,0371929;0,0366874;0,1859645;3,0275132;179,8840521;0,0447688;0,0447688;0,0440221;0,2461777;3,9235275;0;6,497160698;0,00532888402;1,869610403272;1,49717658616;0,459395586095;2,00861404702
"160";2164;5,152318;4,0281025;1,6053493;3,2476597;0,8167005;1,3919681;177,4108152;0,030602;0,030602;0,0300324;5,4638837;1,3905508;60,3052217;0,0067563;0,0067563;0,0064172;0,0559784;0,8853208;135,2730125;0,0362054;0,0362054;0,0356663;0,1810268;1,5890851;150,3319361;0,0437132;0,0437132;0,0428731;0,240822;3,2927612;0;6,620616898;0,36960644786;1,612056739316;1,267567247284;0,388818240995;1,95551810244
"161";2165;6,0138;4,2451438;1,7700534;3,7473605;0,8759111;1,5724665;177,1971254;0,0306674;0,0306674;0,0300983;5,4442296;1,3910435;60,2781911;0,0067747;0,0067747;0,0064346;0,0559928;0,8833064;129,2777754;0,0356451;0,0356451;0,0348032;0,1782252;0,942083;126,4504248;0,0428594;0,0428594;0,041882;0,2364752;2,3992874;0;7,550641;0,6260359419;1,699288966236;1,463303486488;0,429001648885;1,9690981093
"162";2166;9,5708324;5,6459105;2,5616315;5,7202472;1,2217499;2,3706251;176,7554036;0,0307264;0,0307264;0,0301571;5,4246772;1,3867687;60,2334139;0,0067919;0,0067919;0,0064505;0,0560026;0,8788922;131,3585397;0,0357944;0,0357944;0,0349075;0,1789723;0,9644676;117,3655448;0,0426174;0,0426174;0,0414671;0,2351879;1,9996121;0;7,695477482;0,86496924414;2,2606240403;2,234644938864;0,621372758675;2,07346600888
"163";2167;12,584387;6,7000677;3,166041;7,1527606;1,4851253;2,9828716;176,2759566;0,030784;0,030784;0,0302152;5,4052515;1,381443;60,186237;0,0068088;0,0068088;0,006466;0,0560112;0,8740945;133,1091461;0,0359312;0,0359312;0,0350431;0,1796555;0,9785829;116,5639181;0,0426692;0,0426692;0,0414616;0,2353702;1,8912014;0;7,80516765;1,04856110749;2,68305633958;2,794698727046;0,76825523809;2,15145724878
"164";2168;15,3971666;7,6807226;3,7281478;8,4095314;1,7311839;3,5521231;175,7760171;0,0308424;0,0308424;0,030273;5,385958;1,3750457;60,1368877;0,006826;0,006826;0,0064813;0,0560192;0,8686881;133,78307;0,0360817;0,0360817;0,0351928;0,1804077;0,9215403;114,8578196;0,0427867;0,0427867;0,0415611;0,2358808;1,8350129;0;8,034615918;1,24054314645;3,076026687308;3,286035043368;0,904852910925;2,22391698452
"165";2169;18,721429;8,9267563;4,4279711;9,9571263;2,0410752;4,2560438;175,2263192;0,0309019;0,0309019;0,0303325;5,3668005;1,3669261;60,0845691;0,006843;0,006843;0,0064966;0,0560275;0,8623252;135,0126677;0,0364006;0,0364006;0,0355098;0,1820033;0,8975646;112,6779861;0,0430177;0,0430177;0,0417845;0,2369588;1,7902512;0;8,25091127;1,46345802141;3,575283195776;3,89101302002;1,07488191682;2,31661469144
"166";2170;22,8635328;10,5748365;5,3381752;11,9867498;2,4474161;5,1663811;174,60888;0,0309641;0,0309641;0,0303946;5,3477847;1,3564581;60,0298185;0,0068604;0,0068604;0,006512;0,0560364;0,8546718;136,0170345;0,0369592;0,0369592;0,0360648;0,1847961;0,8470242;108,9195146;0,0434211;0,0434211;0,0421824;0,2388987;1,7418813;0;8,603752962;1,7577999055;4,235568879464;4,684362502008;1,295986373305;2,43989574682
"167";2171;28,0448175;12,7043134;6,5010421;14,7017264;2,9691254;6,3249227;173,9191417;0,0310316;0,0310316;0,030462;5,3289222;1,3434597;59,9653163;0,006878;0,006878;0,0065279;0,0560479;0,8457085;138,610679;0,0378263;0,0378263;0,0369268;0,1891314;0,873027;106,2496437;0,0441042;0,0441042;0,0428591;0,2422364;1,7217408;0;8,869459228;2,10452156738;5,088657594212;5,745553380368;1,57842683057;2,59971853372
"168";2172;33,0453442;14,726559;7,6038473;17,4225833;3,4644434;7,4230917;173,2179131;0,0311069;0,0311069;0,030537;5,3102251;1,3296073;59,8888068;0,0068967;0,0068967;0,0065447;0,0560631;0,8363754;142,1900335;0,0387373;0,0387373;0,0378315;0,1936859;0,9311654;107,4637665;0,0449726;0,0449726;0,0437201;0,2465018;1,7432685;0;8,970251332;2,42232895592;5,898757825736;6,809029615024;1,846260517545;2,75106302156
"169";2173;37,0240566;16,2854376;8,4574802;19,6510011;3,8476094;8,2743231;172,5548444;0,0311908;0,0311908;0,0306208;5,2916947;1,3159997;59,8181565;0,0069161;0,0069161;0,0065624;0,056083;0,827243;145,0182422;0,0394731;0,0394731;0,0385624;0,1973652;0,9772057;110,4533773;0,0458053;0,0458053;0,0445456;0,250587;1,7786217;0;9,038492232;2,66748236587;6,523232758028;7,68004340331;2,053577549595;2,86678561134
"170";2174;40,1329306;17,4854616;9,1177071;21,472263;4,1437539;8,9337419;171,9361023;0,0312822;0,0312822;0,0307119;5,273325;1,3026574;59,7533351;0,0069366;0,0069366;0,0065811;0,0561065;0,8182964;147,1224108;0,0400431;0,0400431;0,0391284;0,2002157;1,0106568;113,2827611;0,0465047;0,0465047;0,045239;0,2540069;1,8092532;0;9,092527094;2,85721245225;7,003962572532;8,39193470457;2,21392937391;2,95492634192
"171";2175;42,547902;18,4077649;9,6278833;22,9417649;4,3724095;9,4442144;171,3547617;0,0313792;0,0313792;0,0308077;5,2551063;1,2895163;59,6933322;0,0069577;0,0069577;0,0066003;0,0561331;0,80949;148,6342054;0,0404765;0,0404765;0,0381339;0,2023821;1,0360858;115,4772577;0,0470613;0,0470613;0,0451557;0,2567114;1,8317174;0;9,137584162;3,00336062553;7,373450027376;8,966906842926;2,3378459373;3,02169786422
"172";2176;44,4209598;19,1153183;10,0217028;24,1166113;4,5487541;9,8390727;170,806274;0,0314803;0,0314803;0,0308991;5,2370296;1,2777887;59,6372808;0,0069793;0,0069793;0,0066199;0,0561623;0,8014488;149,9416088;0,0408024;0,0408024;0,0361978;0,2040124;1,0594456;117,63953;0,0474935;0,0474935;0,0437878;0,2587941;1,8491275;0;9,1399875;3,11478167326;7,656919037112;9,427041000348;2,433509129135;3,07191587878
"173";2177;45,8740181;19,6569704;10,3253381;25,0495895;4,684575;10,1442309;170,2891507;0,0315846;0,0315846;0,0309817;5,2190881;1,2666258;59,5845529;0,0070011;0,0070011;0,0066397;0,0561933;0,7937408;150,7484965;0,0410465;0,0410465;0,0356594;0,2052323;1,0743072;119,320443;0,047826;0,047826;0,0428777;0,2603777;1,861314;0;9,158054122;3,20122938015;7,87393550646;9,792059615564;2,50727371041;3,10931691448
"174";2178;47,0022652;20,0705951;10,5591224;25,7868259;4,7890243;10,3798268;169,7933479;0,0316909;0,0316909;0,0310613;5,2012751;1,2555318;59,5343323;0,0070235;0,0070235;0,0066578;0,0562257;0,786109;151,2617359;0,0412286;0,0412286;0,0335543;0,206143;1,0846953;120,3792391;0,0480814;0,0480814;0,041718;0,2615752;1,8677972;0;9,174742808;3,26754042401;8,039669363624;10,081158477242;2,564076561335;3,13680054184
"175";2179;47,8872957;20,3855352;10,738839;26,323171;4,8692071;10,561505;169,3137052;0,0317984;0,0317984;0,0311371;5,1835865;1,2446981;59,4861284;0,0070458;0,0070458;0,0066725;0,056259;0,7786564;151,653643;0,0413643;0,0413643;0,0327933;0,2068219;1,4069883;121,2348184;0,048278;0,048278;0,0401097;0,2624793;1,91986;0;9,176630106;3,22063682356;8,165873456668;10,291185856504;2,607749826955;3,15661852702
"176";2180;48,6177515;20,6245125;10,8767406;26,5395096;4,9306366;10,7014185;168,8496361;0,0319065;0,0319065;0,0312116;5,1660177;1,2397511;59,4396536;0,0070685;0,0070685;0,006685;0,0562929;0,7742243;151,9620853;0,0414659;0,0414659;0,0328833;0,2073294;1,294882;122,0710965;0,0484306;0,0484306;0,0396948;0,2631636;2,1232188;0;9,170742322;3,29715526972;8,261648604356;10,375763862142;2,64126839066;3,17051756294
"177";2181;49,2452536;20,8051064;10,9823295;26,4502457;4,9775847;10,8090001;168,4014505;0,032015;0,032015;0,0312871;5,1485656;1,2338393;59,394683;0,0070911;0,0070911;0,0066971;0,0563274;0,7692873;152,2289183;0,0415423;0,0415423;0,0340024;0,2077116;1,1869514;122,9419321;0,048551;0,048551;0,0402395;0,2636856;2,0654325;0;9,158490012;3,3620685136;8,334036280116;10,340455435792;2,66693957471;3,17985144722
"178";2182;49,7830742;20,9409168;11,0629812;26,1802581;5,0133673;10,8915786;167,9696192;0,0321234;0,0321234;0,0313668;5,131228;1,2275257;59,3510473;0,0071141;0,0071141;0,0067089;0,0563622;0,764166;152,445856;0,0416005;0,0416005;0,0340548;0,2080021;1,1815611;123,8290835;0,0486472;0,0486472;0,0405986;0,2640881;1,9864014;0;9,142957236;3,38735712904;8,388483774172;10,234906357698;2,686554171505;3,18567177992
"179";2183;50,2406143;21,0424485;11,1244049;25,8197815;5,040551;10,9548317;167,5528077;0,0322319;0,0322319;0,0314476;5,1140026;1,2208259;59,3085627;0,0071367;0,0071367;0,0067209;0,0563973;0,7588619;152,547018;0,0416457;0,0416457;0,0340954;0,2082282;1,1860352;124,539691;0,0487262;0,0487262;0,0407406;0,2644042;1,9573521;0;9,13449656;3,40348605728;8,429198986372;10,093982934026;2,701498586855;3,18879192324
"180";2184;50,6267162;21,1177982;11,171025;25,4283792;5,0611224;11,0031682;167,165294;0,0323397;0,0323397;0,0315286;5,0968875;1,2138372;59,2670573;0,0071596;0,0071596;0,0067328;0,0564324;0,7534125;152,6166883;0,0416817;0,0416817;0,0341272;0,2084087;1,1894921;128,7663869;0,0487928;0,0487928;0,0408143;0,2646587;1,947886;0;9,124545066;3,41522086901;8,459424906712;9,940971698988;2,71284705315;3,18984214472
"181";2185;50,9501072;21,1732133;11,2062627;25,0429786;5,0766147;11,0400018;166,8466168;0,032447;0,032447;0,0316104;5,0798812;1,2066413;59,2264132;0,0071825;0,0071825;0,0067448;0,0564674;0,7478552;152,6537081;0,0417116;0,0417116;0,0353953;0,2085585;1,182012;134,1407184;0,0488513;0,0488513;0,0415117;0,2648705;1,9419952;0;9,120022226;3,42671625167;8,481664081012;9,789823952826;2,721430388205;3,18930873044
"182";2186;51,2193361;21,2135025;11,232766;24,684519;5,088217;11,0679787;166,6082826;0,0325538;0,0325538;0,031697;5,0629821;1,199314;59,1865556;0,0072053;0,0072053;0,0067566;0,0565029;0,7422309;152,8117121;0,0417377;0,0417377;0,035419;0,208688;1,1781163;139,0224782;0,0489036;0,0489036;0,0419783;0,2650533;1,9312582;0;9,102226924;3,43431793108;8,497842722136;9,64969801106;2,727891629405;3,18756905866
"183";2187;51,442458;21,2423555;11,2525811;24,3632596;5,0968473;11,0891465;166,4367133;0,0326598;0,0326598;0,0317849;5,0461891;1,1918682;59,1474957;0,0072282;0,0072282;0,0067687;0,056538;0,7365412;153,7592682;0,041761;0,041761;0,0354403;0,2088056;1,1779135;141,9449521;0,048952;0,048952;0,0421344;0,2652171;1,9209786;0;8,976786434;3,43863044164;8,509438993268;9,524118050116;2,732727789695;3,18491439448
"184";2188;51,6267915;21,2625984;11,2672821;24,0826807;5,1032104;11,1050835;166,2916917;0,0327656;0,0327656;0,0318728;5,0295008;1,1844154;59,1091854;0,0072511;0,0072511;0,0067806;0,0565733;0,7308453;153,8245782;0,0417834;0,0417834;0,0354605;0,2089161;1,181032;143,2565632;0,0489984;0,0489984;0,0422014;0,2653697;1,9151001;0;8,9731467;3,44029219893;8,517584961256;9,41444378114;2,736321138115;3,18156870906
"185";2189;51,778866;21,2764084;11,2780958;23,8421945;5,1078498;11,1170174;166,1580753;0,0328706;0,0328706;0,03196;5,0129164;1,1769979;59,0717989;0,0072738;0,0072738;0,0067925;0,0566084;0,7251666;153,8165742;0,0418049;0,0418049;0,03548;0,2090246;1,1832298;144,0349359;0,0490434;0,0490434;0,0422435;0,2655158;1,9111184;0;8,976851394;3,44101026935;8,523152920316;9,32044495601;2,738969702575;3,17770435696
"186";2190;51,904342;21,2854311;11,2859551;23,6389083;5,1111856;11,1258916;166,028274;0,0329747;0,0329747;0,0320468;4,9964348;1,1695505;59,0352052;0,0072968;0,0072968;0,0068044;0,0566435;0,7194673;153,5514006;0,0418265;0,0418265;0,0354997;0,2091329;1,1810124;144,2762136;0,0490882;0,0490882;0,0422775;0,2656599;1,9055791;0;9,013370156;3,44213887809;8,526801920268;9,240990352292;2,740899957065;3,1734550925
"187";2191;52,0080345;21,2909334;11,291578;23,4688582;5,1135373;11,132433;165,8974871;0,0330783;0,0330783;0,0321326;4,9800549;1,1620899;58,999203;0,0073197;0,0073197;0,0068163;0,0566782;0,7137563;153,5708213;0,0418486;0,0418486;0,0355198;0,2092432;1,1807259;144,3898982;0,0491331;0,0491331;0,0423102;0,2658046;1,899213;0;9,006858042;3,4419429309;8,529039683956;9,17452985158;2,742286411485;3,1689222894
"188";2192;52,0939697;21,2938622;11,2955165;23,3277907;5,1151513;11,1372033;165,7680437;0,0331813;0,0331813;0,0322182;4,9637766;1,1546648;58,9467835;0,0073426;0,0073426;0,0068282;0,0567132;0,7080611;153,6905332;0,0418712;0,0418712;0,0355404;0,2093569;1,1809206;144,6154099;0,049178;0,049178;0,0423426;0,2659509;1,8933476;0;8,984007228;3,44106044075;8,530245650948;9,11940069413;2,74326320513;3,1641844626
"189";2193;52,1655149;21,294946;11,2981934;23,2115259;5,1162172;11,1406296;165,6400153;0,0332838;0,0332838;0,0323032;4,9475981;1,147225;58,8793221;0,0073656;0,0073656;0,0068398;0,0567482;0,7023537;153,6724499;0,041895;0,041895;0,035562;0,2094745;1,1780913;144,6624536;0,0492237;0,0492237;0,0423755;0,2661008;1,8864155;0;8,978631242;3,44069369401;8,530711534448;9,073968270758;2,74393295371;3,15930166048
"190";2194;48,633225;19,5305925;10,3621831;21,2263167;4,6923336;10,2175239;165,7977754;0,0333852;0,0333852;0,0323898;4,9315167;1,1448423;58,8618531;0,0073881;0,0073881;0,0068535;0,0567827;0,6998659;183,3955182;0,0411768;0,0411768;0,0411768;0,2058842;3,4692476;189,7943821;0,0490622;0,0490622;0,0450214;0,265214;2,8887034;0;4,344967508;2,44449883042;7,823957688684;8,295629762106;2,516634854075;3,01939993166
"191";2195;39,1997124;15,2250431;8,0751576;16,5387658;3,6568244;7,9609415;166,424604;0,0334776;0,0334776;0,0324791;4,915491;1,1523605;58,8968283;0,0074098;0,0074098;0,006872;0,0568126;0,7021937;174,646779;0,0390431;0,0390431;0,0390431;0,1952161;3,33284;223,3348466;0,0477256;0,0477256;0,0461989;0,2584508;3,743482;0;4,336855236;1,7902090814;6,099357842976;6,463760259764;1,961314359905;2,68569803558
"192";2196;31,2514077;11,8705481;6,2934873;12,8870686;2,8501183;6,2030619;167,108458;0,0335511;0,0335511;0,0325543;4,899472;1,161009;58,9271435;0,0074295;0,0074295;0,0068907;0,0568324;0,7044706;167,3655127;0,0371336;0,0371336;0,0371336;0,1856672;3,2234644;227,1529674;0,0459214;0,0459214;0,0451039;0,2493516;3,9012134;0;4,33920942;1,28234583305;4,755805133856;5,036795666514;1,52876136164;2,42499374586
"193";2197;24,8500237;9,2569327;4,9054769;10,0422736;2,2216439;4,8336524;167,7308221;0,0336045;0,0336045;0,0326106;4,8834527;1,1696729;58,9455849;0,0074468;0,0074468;0,0069078;0,0568414;0,7064386;161,5578736;0,0355507;0,0355507;0,0355507;0,1777534;3,1365278;223,7215556;0,044205;0,044205;0,0435871;0,2406909;3,8793988;0;4,343216108;0,88784718575;3,70902838974;3,92517861183;1,191803136635;2,22090622992
