"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"129";2133;0,0004883;581566,15625;190359,8457031;558185,4179686;216877,993164;161641,2529296;249997,8850097;35057,0735628;14458,1236266;37562,6737673;14967,0171509;9720,454712;200953,8315431;41726,046875;18357,5910645;89987,3754882;14967,0151365;9720,4548035;49044,0534666;-6668,9733122;-3899,4674379;-52424,7017209;0,0020143999990978;-9,14999982342124e-05
"130";2134;0,0058593;580576,4570311;190193,1982421;556839,7695312;217136,2041015;161396,3076172;251551,1569825;35053,3006285;14515,4126282;37277,6670531;14952,8821104;9678,3832395;202827,6367187;41737,453308;18423,7530516;89821,6420898;14952,8807984;9678,3842163;48723,5202638;-6684,1526795;-3908,3404234;-52543,9750367;0,0013120000003255;-0,000976799999989453
"131";2135;0,0083008;582562,0351563;190635,7255859;557300,0390625;218392,9345704;162132,8486329;244515,533203;34347,2858276;14217,2808535;36803,2294922;14333,7943725;9492,589966;197027,8945312;41046,8656005;18134,6419679;89468,4887695;14333,7931823;9492,5899355;47487,6386718;-6699,5797729;-3917,3611144;-52665,2592773;0,0011902000005648;3,04999994114041e-05
"132";2136;0,0019531;583273,0234375;190687,640625;557580,8867189;218561,0527343;161817,0312502;246211,3725583;34186,7470094;14270,2504885;36828,0882568;14309,5668337;9502,0223997;198850,2280273;40898,2709959;18194,5945128;89587,2358399;14309,5648803;9502,0229496;47361,144531;-6711,5239865;-3924,3440243;-52759,1475831;0,00195339999845601;-0,000549899999896297
"133";2137;0,0014649;580248,2265626;190154,6464843;554622,5546872;217032,904297;160796,078125;249595,9396973;34712,0608367;14507,3366699;37314,8463745;14735,7206725;9623,8369142;203869,4328615;41445,925293;18444,7425538;90249,6191406;14735,7190552;9623,8367922;45726,5068358;-6733,86445630001;-3937,4058839;-52934,7727661;0,00161730000036187;0,000121999999464606
"134";2138;0,0034181;580267,7851563;190321,0380857;555899,9257812;216586,3183594;161256,9941406;246976,5297849;35013,0651858;14415,4151918;37633,0245971;14785,8376467;9676,5140995;200787,8803711;41769,703186;18366,1388245;90746,8388672;14785,8357545;9676,5144958;46188,6494138;-6756,6380002;-3950,7236327;-53113,8142701;0,00189219999992929;-0,000396299999920302
"135";2139;0,0014649;582729,9648439;190518,7675781;557450,4453126;217789,8710938;161265,9091798;243724,5324707;34347,9055331;14306,1304934;36919,0280149;14443,0375673;9509,5733644;199138,5756836;41122,9001464;18267,5871277;90177,1538087;14443,0361941;9509,5734559;44585,9567871;-6774,9946133;-3961,4566343;-53258,1257938;0,0013732000006712;-9,15000000532018e-05
"136";2140;0,0043945;581292,1875001;190356,453125;556460,0820314;216937,5898437;160663,8535156;245809,4272462;34517,4726258;14427,0609437;37256,6280517;14511,0974123;9604,1922603;202394,7631836;41313,4829711;18400,8037415;90679,9208984;14511,0960388;9604,1929629;43414,6640626;-6796,0103453;-3973,7427978;-53423,2928467;0,00137349999931757;-0,000702599998476217
"137";2141;0,0039064;580548,546875;190398,7236329;557271,7890625;216104,3671874;161196,2646487;247495,2502441;34943,4478453;14408,5863036;37429,7697752;14880,5137327;9696,0958256;201357,2707519;41753,3264161;18390,4436645;90962,1088867;14880,5127257;9696,095795;46137,9794922;-6809,87857080001;-3981,8573609;-53532,3391115;0,0010069999989355;3,06000001728535e-05
"138";2142;0,0083007;582394,2695313;190421,8701171;557776,0429688;217161,2636721;161302,0332033;246331,0339353;34621,4080811;14372,187195;37145,1480713;14778,3990175;9582,806763;200485,5751953;41446,9954224;18363,2273255;90800,9516601;14778,3981324;9582,8071593;45845,45874;-6825,5873413;-3991,0401305;-53655,8035888;0,000885100000232342;-0,000396299999920302
"139";2143;0,0024415;581184,6796875;190259,3476561;556686,2929689;216336,7812498;160794,373047;247222,9699707;34621,1398161;14460,4407958;37330,4284058;14766,7457578;9611,3244628;202854,078369;41466,6782227;18463,1467591;91143,0864257;14766,7441406;9611,3238222;44368,8916017;-6845,5384066;-4002,7059633;-53812,6580199;0,00161719999960042;0,000640599999314873
"140";2144;0,0024414;581589,7421876;190332,9404296;557433,9882812;216859,6855469;161210,3183595;248675,27417;35025,3337709;14441,6665039;37527,7819824;15000,9840086;9719,5892336;201777,2819823;41888,6390991;18454,7625427;91480,1074217;15000,9829711;9719,5891726;46897,9921877;-6863,3053282;-4013,0960388;-53952,3254393;0,0010374999983469;6,10000006417977e-05
"141";2145;0,0034181;582412,5468751;190394,8300782;557916,6484374;216984,1210937;161397,975586;246318,1059568;34477,2548829;14368,1147767;37116,3858032;14703,1187745;9567,1873775;200280,2719725;41357,1613159;18390,9157716;91199,1992187;14703,1177062;9567,187408;46037,8339843;-6879,906433;-4022,8009949;-54082,8134155;0,00106830000004265;-3,04999994114041e-05
"142";2146;0,0063476;579307,7031252;189985,8310548;556513,4570313;214680,8378907;160649,7890624;254131,8151854;35421,8450164;14672,288452;38014,9154053;15517,4561158;9809,0327149;206655,9460448;42317,7957763;18704,4738464;92223,8906251;15517,4537659;9809,0323185;47475,8691406;-6895,9507599;-4032,1853944;-54208,9752198;0,00234989999989921;0,000396400000681751
"143";2147;0,0122069;588365,6679686;195429,470703;568991,5351561;216448,96875;160416,6054689;227542,6030272;34852,8525696;14392,3248176;37456,1718292;15380,815109;7948,0761112;178771,9704588;40052,6609407;17432,7436535;78331,7970668;15380,8144224;7948,0765077;48770,6325684;-5199,8083711;-3040,4188359;-40875,6252376;0,000686600000335602;-0,000396500000533706
"144";2148;14165,759766;578406,9375;210553,59375;608488,21875;216427,59375;164330,7539064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"145";2149;14165,759766;578406,9375;210553,59375;608488,21875;216427,59375;164330,7539064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"146";2150;9,16e-05;578360,0078124;209479,8867186;605282,4453124;217923,2128906;163176,4345703;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,8250053;232,6783812;766,6456988;881,9327202;154,490112;9,1900000370515e-05;-14,4995799;-8,47815879999999;-113,9812108;6,31000000339554e-05;-2,28000000106476e-05
"147";2151;9,15e-05;579850,363281;208969,9492187;603719,5820312;221518,8945314;162538,640625;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,680554;241,9494021;891,2859687;881,9327202;154,490112;9,1900000370515e-05;-30,3551286000001;-17,7491797;-238,6214807;6,31000000339554e-05;-2,28000000106476e-05
"148";2152;4,58e-05;582008,519531;208417,3652342;602013,8046873;226280,5781249;161803,2470702;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938932;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4294052;6,31000000339554e-05;-2,28000000106476e-05
"149";2153;0,0001869;584215,734375;207865,9824219;600310,6210939;231117,6171877;161065,0976562;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,609329;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,944841;6,31000000339554e-05;-2,28000000106476e-05
"150";2154;0,0001984;586435,9687501;207314,8945313;598608,1445314;235974,6816408;160326,1962891;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5763017;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9118137;6,31000000339554e-05;-2,28000000106476e-05
"151";2155;0,0009766;597448,3554688;205633,7148437;593375,4726563;246199,1386721;157443,1054687;24004,8696138;4451,6270235;1121,0010683;3263,3220443;3374,5189211;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2220231;3374,5185316;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8999788;0,000389499999982945;-9,12000000425905e-05
"152";2156;0,0006104;624323,7421874;202546,2109373;582841,4921876;248308,6640627;152536,2460938;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,187134;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7476885;0,000396599999930913;0
"153";2157;0;662005,4999999;199536,9355468;569420,9101562;247661,8710939;146634,5458985;55971,6138304;12655,2578581;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;13145,5689317;3315,1388816;12053,5880434;3966,7821959;2213,859192;-0,000488199999381322;-490,3110736;-286,6941334;-3854,3363801;0,000259700000242447;0
"154";2158;0,0005492;669749,8515626;197703,9453123;555043,296875;247719,0527344;140864,4267578;69536,9920045;11424,7874909;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5949785;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807487599999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"155";2159;6,1e-05;665630,4492186;197507,1962892;540831,1718752;247320,0019533;135855,2431641;82207,5402221;13800,01828;4897,8490069;12740,3065492;4388,8468932;3702,6716304;82207,5422362;14958,8404159;5575,4330062;21849,7941282;4388,8462525;3702,6716304;-0,00201409999863245;-1158,8221359;-677,5839993;-9109,487579;0,000640700000076322;0
"156";2160;0,0043945;662190,0234376;199039,1894531;527623,3320311;246867,9082031;131994,0878906;92049,5950319;15768,509491;5641,6693573;14537,4331055;4633,527817;4305,4094244;91731,044678;17356,9459231;6570,4563982;27024,1126099;4633,5274048;4305,4097904;318,550353899991;-1588,4364321;-928,7870409;-12486,6795044;0,000412200000027951;-0,000365999999303313
"157";2161;0,0078125;613662,1054688;194850,5908204;527189,7226562;238351,6328126;128597,7099611;169830,0593263;25488,2745819;9744,7699586;28529,4279174;7538,2103427;8004,9338376;159338,0836179;27550,1721802;10950,3977584;44737,9854737;7538,2091367;8004,9338376;10491,9757084;-2061,8975983;-1205,6277998;-16208,5575563;0,001205999999911;0
"158";2162;0,0021973;619078,8242186;198048,2871094;550599,6992188;239991,3164062;135611,6191406;176680,9549562;30962,9822236;10931,605377;29744,3377685;7874,9707338;8385,2482908;148893,310425;33389,4918977;12350,4281006;48819,0957031;7874,9699097;8385,2482908;27787,6445312;-2426,5096741;-1418,8227236;-19074,7579346;0,000824099999590544;0
"159";2163;0,0031738;628251,5156248;202161,8798826;569049,9882812;241687,0273438;147444,7929688;181714,9808348;28212,2127381;10193,8941806;28012,8429563;7449,0221101;8627,2133784;152133,935913;31027,4633636;11840,0210266;50143,4895019;7449,0210874;8627,2133784;29581,0449218;-2815,2506255;-1646,126846;-22130,6465456;0,00102269999933924;0
"160";2164;0,0002441;622154,1875;201175,3066405;572092,7460936;240539,09375;161569,2373048;203709,5307617;29941,3597717;10988,9812011;29848,3606568;8201,1306152;9625,6127928;166302,5319823;33152,8581238;12866,7999115;55093,8962403;8201,1295472;9625,6127928;37406,9987794;-3211,4983521;-1877,8187104;-25245,5355835;0,0010679999995773;0
"161";2165;0,0041505;614099,6718749;198918,9501953;573481,6953125;239275,6718752;165456,1054687;222992,3955079;32062,0941162;11813,2789304;31964,6707764;8908,2176819;9027,3451539;175144,1416016;35621,1560364;13894,3258515;59942,4086913;8908,2170715;9027,3462375;47848,2539063;-3559,06192020001;-2081,0469211;-27977,7379149;0,000610400000368827;-0,00108360000012908
"162";2166;0;604322,9570314;195542,0546875;569484,5976563;237401,8847656;165670,5859376;258704,1577148;34969,8392944;13165,6977538;34567,887146;10002,8734434;9663,0095214;192138,9206543;38811,274994;15411,8524475;64765,3508302;10002,8720399;9663,0094603;66565,2370605;-3841,4356996;-2246,1546937;-30197,4636842;0,0014035000003787;6,10999995842576e-05
"163";2167;0,0058593;599576,15625;192693,3056641;564338,6953124;236538,9042968;165851,3515624;280707,2807617;36679,0987245;14203,1581421;36918,8991698;10566,0979918;9930,0209959;201467,2753907;40724,9248658;16568,8231504;68723,0759278;10566,0969237;9930,0216065;79240,005371;-4045,8261413;-2365,6650083;-31804,176758;0,00106810000033875;-0,000610600000072736
"164";2168;0;602018,5546874;192034,78125;563323,4492188;236781,2167969;166287,3925782;282044,3151854;35778,6426391;14274,7424623;36974,7528076;10479,9168091;9874,9404296;201503,4765626;40005,7978515;16746,4343719;70204,3671873;10479,9159546;9874,9404294;80540,8386228;-4227,1552124;-2471,6919096;-33229,6143797;0,000854500000059488;1,9999970390927e-07
"165";2169;0;603605,1054688;191879,4541015;562739,78125;236596,6777344;166189,5507814;282071,6293946;35053,5406801;14296,918335;37117,458008;10643,854126;9902,0097656;202724,3374024;39481,7416382;16886,165863;71927,5039062;10643,8530581;9902,0097656;79347,2919922;-4428,2009581;-2589,247528;-34810,0458982;0,00106790000063484;0
"166";2170;0,006836;602705,0585938;191471,024414;561681,7226563;236014,5019532;165461,9765624;282599,0026854;35298,8528136;14482,7165528;37647,8928832;11044,7595826;10029,4016114;205143,6608886;39934,1889952;17193,0807799;74086,2346191;11044,7583619;10029,4016113;77455,3417968;-4635,3361816;-2710,3642271;-36438,3417359;0,0012206999999762;1,00000761449337e-07
"167";2171;0,0097656;601544,3242189;191270,149414;561313,9570314;235395,0839846;165605,6416018;283790,533203;35338,4662475;14505,7520447;37684,4938353;11435,8894654;10024,2875979;205364,5119629;40166,5119934;17328,7962341;75637,7062989;11435,8883056;10024,2874758;78426,0212401;-4828,0457459;-2823,0441894;-37953,2124636;0,00115980000009586;0,000122100000226055
"168";2172;0,0097655;600357,4257812;190994,9248048;560737,5039062;234709,1328125;165289,3632814;280666,8471678;35345,3477171;14526,3691713;37722,539978;11792,3736269;9982,5201417;205376,6967773;40348,4496155;17451,7719422;77051,8769533;11792,3720091;9982,5209352;75290,1503905;-5003,1018984;-2925,4027709;-39329,3369753;0,00161780000053113;-0,000793499999417691
"169";2173;0;597905,7382813;190474,5556641;559482,8554687;233673,2617187;164195,3496093;280773,5666503;36168,6707457;14781,7092286;38401,812744;12432,180359;10156,2854005;208418,4477538;41337,127136;17803,7955932;79030,9831545;12432,1787109;10156,2853395;72355,1188965;-5168,45639029999;-3022,0863646;-40629,1704105;0,00164810000023863;6,10000006417977e-05
"170";2174;0,0039062;595867,09375;190320,0351563;559285,4062499;232767,3808593;164516,1396484;281573,1918946;36495,3117369;14791,9197999;38375,1629639;12952,2295229;10122,7960202;207864,8415528;41803,136963;17895,4983824;80099,9169922;12952,2282106;10122,7960203;73708,3503418;-5307,8252261;-3103,5785825;-41724,7540283;0,00131229999897187;-1,00000761449337e-07
"171";2175;0,0004883;593971,1718748;190051,4980468;558657,3007813;232008,9121093;164229,1201171;281047,3483886;36830,7770386;14868,2295837;38571,2072754;13368,8829652;10164,8790286;208938,9492188;42259,3594056;18042,4162902;81245,20459;13368,8822022;10164,8790896;72108,3991698;-5428,582367;-3174,1867065;-42673,9973146;0,000763000000006286;-6,10000006417977e-05
"172";2176;0,0039063;591592,7421875;189616,6171876;557537,8203127;230972,2832032;163423,3154296;279860,093994;37415,8376464;15051,4543457;39078,8997194;13981,5737;10264,9362795;211241,9978029;42958,9423523;18292,6078185;82653,1970213;13981,5725709;10264,9362796;68618,0961911;-5543,1047059;-3241,1534728;-43574,2973019;0,00112909999916155;-9,99989424599335e-08
"173";2177;0,0039063;591831,7812499;189718,2822265;557918,8906252;230813,3115235;163972,6572267;278021,6884764;37267,9067686;14916,7881166;38674,4481203;13999,3663938;10140,25293;208585,1960449;42908,2587893;18214,8016051;83013,1928711;13999,3655394;10140,2530521;69436,4924315;-5640,3520207;-3298,0134885;-44338,7447508;0,000854399999298039;-0,000122100000226055
"174";2178;0,0175781;592310,1796874;189837,0820313;558312,9179688;230467,5498048;164013,5078125;275942,5612795;36815,4041443;14826,4180602;38422,6145631;14193,755371;10038,9883424;207381,9260253;42534,4128721;18170,4223328;83379,6618653;14193,753479;10038,9889524;68560,6352542;-5719,0087278;-3344,0042726;-44957,0473022;0,00189200000022538;-0,000609999999142019
"175";2179;0,0146485;590865,8320312;189435,1806638;557213,2148436;229601,2011717;163326,550781;275024,7839353;37255,1580961;14997,1917419;38906,2139284;14635,4175112;10154,6103519;209735,1901854;43049,6980896;18385,3609314;84457,0163573;14635,414978;10154,6113889;65289,5937499;-5794,5399935;-3388,1691895;-45550,8024289;0,00253319999865198;-0,00103700000181561
"176";2180;0,0043946;590549,5507812;189557,0126952;557637,0898438;229261,0371093;163637,1865235;274106,998535;37170,0066375;14924,1459962;38681,9750367;14790,0000917;10097,4451908;208249,8894045;43027,368927;18349,0494385;84726,6433104;14789,9988402;10097,4453738;65857,1091305;-5857,3622895;-3424,9034423;-46044,6682737;0,00125149999985297;-0,000183000000106404
"177";2181;0,0039062;589606,7421875;189460,6289062;557382,8476564;228710,7246096;163251,4785153;274096,9746094;37194,0758209;14992,4894714;38889,2773436;15092,0581668;10083,8447265;209556,0432128;43107,1619263;18449,976349;85371,982666;15092,0570681;10083,8448486;64540,9313966;-5913,08610540001;-3457,4868776;-46482,7053224;0,0010987000005116;-0,000122100000226055
"178";2182;0,0117188;587505,5507815;189190,1923827;556647,4765627;226801,3886717;162194,5849609;272401,0949707;37599,665329;15131,8673401;39287,3098754;15241,2442625;10090,8413089;211649,6389161;43571,2295837;18623,5480347;86229,7324219;15241,2418517;10090,8422239;60751,4560546;-5971,5642547;-3491,6806946;-46942,4225465;0,00241080000159855;-0,000915000000532018
"179";2183;0,0019531;586779,3632814;189300,2031249;557027,5390624;225459,9755859;162613,8046875;272388,1271973;37672,0143432;15074,2314452;39101,4808961;15515,310608;10217,7890622;210520,4582519;43691,7410891;18594,0717162;86422,4821776;15515,3095093;10217,7896121;61867,6689454;-6019,7267459;-3519,840271;-47321,0012815;0,0010987000005116;-0,000549900001715287
"180";2184;0;586634,5312499;189397,0957031;557300,1367187;224749,133789;162595,5283203;268737,1240235;37159,838562;14969,9539795;38826,3927003;15398,8272093;10037,0693359;208799,2348632;43219,3123474;18513,0314636;86459,8134766;15398,8260803;10037,0692139;59937,8891603;-6059,4737854;-3543,0774841;-47633,4207763;0,0011289999984001;0,000121999999464606
"181";2185;0,0014649;583146,0820311;189331,4267579;557149,2343748;221919,5136718;161752,602539;264953,5007324;36727,633545;14987,502594;38871,1833498;15225,3000182;9948,0175783;208923,765869;42823,2400513;18551,710907;86788,6506348;15225,2986451;9948,0185697;56029,7348634;-6095,60650629999;-3564,208313;-47917,467285;0,00137309999990975;-0,000991400000202702
"182";2186;0,0073242;583752,2539063;189546,9687502;557777,9414061;222028,78125;162288,4599608;265586,0351562;37257,3756712;14899,240326;38613,8854979;15626,4223939;10094,8002932;207911,2880858;43384,8347778;18482,0709535;86781,7419434;15626,4210205;10094,8007812;57674,7470704;-6127,45910660001;-3582,8306275;-48167,8564455;0,00137339999855612;-0,000487999999677413
"183";2187;0,008789;584636,4687502;189569,6396483;557826,9335938;221996,1015626;162282,3876954;264554,4091795;36658,9221038;14869,4804992;38551,3668821;15434,2579955;9974,2207029;207444,1555177;42816,3157958;18469,8153686;86954,5334473;15434,2561033;9974,2219237;57110,2536618;-6157,393692;-3600,3348694;-48403,1665652;0,00189219999992929;-0,00122079999891866
"184";2188;0,015625;581809,0078125;189429,7802736;557438,3906251;219648,6914063;161498,1757814;262972,4106447;36556,0365144;14939,5462344;38753,7731321;15486,8655395;9928,7421876;208603,015625;42742,613098;18556,9452516;87386,3652343;15486,8638;9928,7421265;54369,3950197;-6186,5765836;-3617,3990172;-48632,5921022;0,00173949999953038;6,1100001403247e-05
"185";2189;0,006836;582450,9804685;189613,0810548;557981,8085938;219752,4990234;162114,1738281;264022,7834471;36974,0648804;14863,6159364;38528,0086672;15812,1245422;10071,4943846;207425,5112306;43185,3395385;18495,4570617;87354,7612304;15812,1236573;10071,4954072;56597,2722165;-6211,2746581;-3631,8411253;-48826,7525632;0,000884899998709443;-0,00102259999948728
"186";2190;0,0058593;583906,03125;189687,3876952;558168,375;220437,7402345;162133,3193361;261017,2099612;36302,4904633;14778,4765624;38306,3687743;15439,367035;9877,3544921;206045,7233888;42537,3680421;18424,1167297;87318,6264648;15439,3655396;9877,35437;54971,4865724;-6234,87757880001;-3645,6401673;-49012,2576905;0,00149539999983972;0,000122099998407066
"187";2191;0,0019531;581658,5546874;189554,5419921;557715,6953122;218905,5859376;161286,5878907;260239,1748049;36217,7951506;14874,3573913;38575,0125732;15378,9864504;9885,7861328;207682,0119629;42479,9957275;18535,9757081;87802,0834961;15378,9840697;9885,7860718;52557,162842;-6262,2005769;-3661,6183168;-49227,0709229;0,00238069999977597;6,10000006417977e-05
"188";2192;0,0009766;582032,4765625;189877,8681641;558751,3671873;218457,6669921;161958,6523439;256053,5302733;36002,2465362;14641,7119142;37911,5073243;15277,4202576;9848,0397337;203657,7060547;42283,8756714;18314,6906736;87291,2949218;15277,4178467;9848,0403141;52395,8242186;-6281,6291352;-3672,9787594;-49379,7875975;0,00241090000054101;-0,000580400001126691
"189";2193;0,0019531;582598,5625;189885,1552734;558763,3085937;217831,033203;161799,4990235;256847,4106447;35708,3984375;14674,0303955;38016,8446656;15377,3372499;9802,5930179;204620,7021484;42003,691101;18355,0013428;87504,0664062;15377,3353576;9802,5934907;52226,7084963;-6295,2926635;-3680,9709473;-49487,2217406;0,00189229999887175;-0,000472799998533446
"190";2194;0,008789;580184,2968749;189749,4658202;558144,6992187;215926,1376955;161120,7949218;255395,1110842;35667,474655;14733,1713866;38192,5847781;15412,256897;9769,9600829;205610,5954587;41978,5108642;18423,3471069;87803,5419922;15412,2563477;9769,9599762;49784,5156255;-6311,0362092;-3690,1757203;-49610,9572141;0,00054929999896558;0,000106700001197169
"191";2195;0,0078125;582334,0351561;190001,7871095;559100,7109375;217744,1171877;161741,241211;255262,574951;35958,6369476;14608,4745483;37825,0369876;15491,850647;9869,9218143;203623,4880372;42285,8020629;18308,080414;87562,7998048;15491,8490601;9869,9223327;51639,0869138;-6327,1651153;-3699,6058657;-49737,7628172;0,00158689999989292;-0,000518400000146357
"192";2196;0,0029297;583201,6132813;190006,2480469;559048,8281251;218320,3046873;161711,7929688;254098,3356935;35364,1345519;14594,5719299;37793,0941164;15077,2998963;9738,7687991;203322,207764;41707,7980346;18303,8273621;87660,5834961;15077,2974851;9738,7682491;50776,1279295;-6343,66348269999;-3709,2554322;-49867,4893797;0,00241120000100636;0,000550000000657747
"193";2197;0,0043945;580541,9179689;189912,4238281;558371,9609373;216730,6416015;161067,6894532;252383,7683108;35427,9619143;14640,9312134;37865,8652342;15031,3392944;9713,2642825;204239,0310061;41788,1428834;18359,8440855;87863,1972654;15031,3373411;9713,2642825;48144,7373047;-6360,1809691;-3718,9128721;-49997,3320312;0,00195329999951355;0
"194";2198;0,0009766;581192,6445313;190149,7431641;559308,9492187;217072,8046873;161605,1054687;251203,7048341;35579,9565889;14506,3831176;37561,6055907;15083,6224059;9759,3311766;201749,1557619;41952,1226197;18232,3030397;87653,1459961;15083,6195067;9759,3312681;49454,5490722;-6372,1660308;-3725,9199221;-50091,5404054;0,00289919999886479;-9,15000000532018e-05
"195";2199;0,0029297;583336,1210939;190182,6923828;559504,8476563;218647,4775391;161557,5419922;251203,7521973;35285,7987671;14501,355835;37521,5359498;14923,947693;9690,3479006;202075,536377;41673,6465455;18236,4444885;87736,3452148;14923,9463805;9690,3483274;49128,2158203;-6387,8477784;-3735,0886535;-50214,809265;0,00131250000049477;-0,000426800001150696
"196";2200;0,0073243;581494,1953126;189999,4189455;558467,4570312;217110,9082031;160978,1679688;252256,9916993;35182,4167785;14618,9552307;37802,0025025;14967,691986;9725,8211669;204273,1264648;41590,2870481;18365,7507629;88174,2207032;14967,6900943;9725,8212127;47983,8652345;-6407,8702696;-3746,7955322;-50372,2182007;0,00189169999976002;-4,58000013168203e-05
"197";2201;0,0097656;583218,2695314;190201,3945313;559389,8046876;218182,4501954;161644,7626953;252500,4882813;35551,1186981;14510,223114;37616,9605712;15219,7014466;9797,2299193;202300,6047366;41976,2525635;18267,1126098;88124,8671876;15219,7003787;9797,2303768;50199,8835447;-6425,1338654;-3756,8894958;-50507,9066164;0,00106790000063484;-0,000457500000266009
"198";2202;0,0039062;584163,4609375;190243,5351563;559647,7109376;218650,8007812;161639,5087891;250026,6374508;34833,874344;14456,5042114;37408,4315795;14740,3471071;9623,1779784;201297,9831544;41275,6500244;18223,1281128;88047,1987305;14740,3461606;9623,1785282;48728,6542964;-6441,77568039999;-3766,6239014;-50638,767151;0,000946500000281958;-0,000549800000953837
"199";2203;0,0102539;581425,4062502;190085,5507812;558744,015625;217083,0351563;160996,4384766;251203,7521973;35174,0370484;14582,8197023;37679,4954225;14905,025818;9703,5588379;203738,4104005;41632,3234254;18359,0942077;88448,0146484;14905,0245055;9703,559509;47465,3417968;-6458,286377;-3776,2745054;-50768,5192259;0,00131250000049477;-0,000671100000545266
"200";2204;0,003418;582321,3007814;190289,3300781;559602,6953125;217271,4404297;161639,3164062;250156,3022462;35275,6280058;14446,4161988;37431,8709104;15032,4849854;9717,046326;201052,8244629;41745,668457;18229,5650941;88292,7836914;15032,4826659;9717,0474546;49103,4777833;-6470,0404512;-3783,1488953;-50860,912781;0,00231950000124925;-0,00112860000081128
"201";2205;0,0004883;584558,4062501;190375,4033202;559991,9179687;219071,0566406;161591,9765626;248052,7343754;34784,7974549;14386,6904906;37202,3193966;14648,8114626;9583,3471073;200301,7507324;41270,2072144;18178,8270264;88184,0541995;14648,810303;9583,347519;47750,983643;-6485,4097595;-3792,1365358;-50981,7348029;0,00115960000039195;-0,000411700000768178
"202";2206;0,0024414;582094,2460938;190169,3535155;558796,2851562;217744,5576173;160935,5810548;250542,4389649;34977,8423767;14551,6421815;37568,0307008;14732,2435913;9689,2042233;203404,1147461;41483,3936766;18355,5513306;88708,0620116;14732,2422792;9689,2042233;47138,3242188;-6505,5512999;-3803,9091491;-51140,0313108;0,00131210000108695;0
"203";2207;0,0024414;583835,0820311;190374,8642577;559742,6640627;218763,3603517;161662,7949218;250140,4384764;35276,9797818;14420,2422793;37390,095398;14956,6037597;9726,9120485;200914,4179687;41799,7153321;18234,2006836;88665,2475586;14956,6016233;9726,912567;49226,0205077;-6522,7355503;-3813,9584043;-51275,1521606;0,00213639999856241;-0,000518499999088817
"204";2208;0,0058593;584588,6445312;190317,3876954;559927,1484374;219015,4082031;161637,9667968;251579,8916015;34966,0316773;14478,8445436;37460,4917604;14820,3261717;9678,5045166;201889,6721192;41505,0441896;18302,3201293;88863,5869141;14820,3247987;9678,5043946;49690,2194823;-6539,0125123;-3823,4755857;-51403,0951537;0,00137300000096729;0,000121999999464606
"205";2209;0,0004883;582517,6328125;190292,404297;559013,4726563;218029,5146486;161158,7148437;246743,0307619;34699,5931549;14425,7309877;37187,5917967;14481,3133542;9536,974487;201185,3759765;41255,3291017;18258,9858094;88722,1665038;14481,3120727;9536,9744869;45557,6547854;-6555,7359468;-3833,2548217;-51534,5747071;0,0012814999990951;9,99989424599335e-08
"206";2210;0,0043946;584508,3359373;190453,9814453;559889,6679687;218932,6289062;161625,9218751;250788,8759764;35165,4733276;14419,4008788;37412,4061892;14970,8155215;9742,3022459;201272,3723143;41737,3561401;18262,097351;89073,8945313;14970,8131103;9742,3022459;49516,5036621;-6571,88281250001;-3842,6964722;-51661,4883421;0,00241119999918737;0
