"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"93";2097;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,68293;2,8517277;6,416079;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2070985;0,5795431;5,514823;0;0;0;0;0;0;0;9,9964037;4,9769411;11,7355089;3,5374973;3,6549213;10,6827478;11,1277695;19,5200577;34,5289688;0;4,9824119;4,9209905;0;1,96e-05;0,0046986;0,0639711;2,7384653;20,124958;34,5939674;0,0548612;3,9365358;2,2525218;0,4898264;0,5952908;5,930984;18,421814;0,5559563
"94";2098;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7042053;2,8619428;6,5132785;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2283739;0,5897578;5,6120219;0;0;0;0;0;0;0;10,0420923;4,9946532;11,8119116;3,5374973;3,6810098;10,7394447;11,1377497;19,5200577;34,5289688;0;4,9166465;4,9370551;0;1,89e-05;0,0045897;0,063913;2,724757;20,121357;34,5939674;0,0555413;3,9359698;2,2522168;0,4897422;0,5953557;5,9309926;18,4194241;0,5559245
"95";2099;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7222805;2,8706203;6,5958562;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,246449;0,5984358;5,6946006;0;0;0;0;0;0;0;10,0748215;5,0078816;11,8697834;3,5374973;3,7013876;10,783761;11,145134;19,5200577;34,5289688;0;4,8515835;4,9480338;0;1,81e-05;0,00448;0,063132;2,7102001;20,1179352;34,5939674;0,0548359;3,9361093;2,2521784;0,4895365;0,5953043;5,9299417;18,4185677;0,5559695
"96";2100;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7381182;2,8782246;6,6682167;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2622868;0,6060399;5,7669601;0;0;0;0;0;0;0;10,097744;5,0176768;11,9134111;3,5374973;3,7173319;10,8184605;11,1505365;19,5200577;34,5289688;0;4,7952065;4,9628415;0;1,74e-05;0,0043713;0,0630187;2,6967299;20,119503;34,5939674;0,0554189;3,9353757;2,2518005;0,4894528;0,5953254;5,9297285;18,415493;0,5559185
"97";2101;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7521713;2,8849716;6,7324195;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2763397;0,612787;5,8311625;0;0;0;0;0;0;0;10,1132832;5,0248494;11,9461136;3,5374973;3,729836;10,8456945;11,1544304;19,5200577;34,5289688;0;4,7417803;4,9757085;0;1,66e-05;0,0042628;0,0618603;2,682611;20,1229305;34,5939674;0,0539917;3,9351966;2,2516711;0,4893684;0,5953916;5,9297357;18,4144745;0,5559248
"98";2102;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7655866;2,8914123;6,7937098;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2897551;0,6192277;5,8924537;0;0;0;0;0;0;0;10,1232901;5,0300221;11,9704533;3,5374973;3,7396691;10,8671312;11,1571827;19,5200577;34,5289688;0;4,6940479;4,9888077;0;1,59e-05;0,0041548;0,0611027;2,6701486;20,1286221;34,5939674;0,0533382;3,9346385;2,2514193;0,4893719;0,5954862;5,9302106;18,412796;0,555855
"99";2103;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7775543;2,8971584;6,8483849;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3017225;0,6249734;5,9471283;0;0;0;0;0;0;0;10,12918;5,0336781;11,9884052;3,537497;3,7474308;10,8840647;11,1590691;19,5200577;34,5289688;0;4,6486964;4,9993076;0;1,52e-05;0,0040482;0,0603242;2,657398;20,1310673;34,5939674;0,0526421;3,934586;2,2513907;0,4893245;0,595525;5,930234;18,4125614;0,5558289
"100";2104;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,787925;2,902137;6,8957624;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3120933;0,6299524;5,9945073;0;0;0;0;0;0;0;10,1320381;5,0361848;12,0014973;3,5374973;3,7535841;10,897501;11,1603117;19,5200577;34,5289688;0;4,6100063;5,0110459;0;1,46e-05;0,0039413;0,0588451;2,6454585;20,1359711;34,5939674;0,0505977;3,933604;2,2509675;0,4893927;0,5955963;5,9308567;18,409565;0,5557461
"101";2105;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7962611;2,9061399;6,9338508;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,32043;0,6339549;6,0325947;0;0;0;0;0;0;0;10,1326866;5,0378284;12,0108986;3,5374973;3,7584882;10,9082193;11,1610661;19,5200577;34,5289688;0;4,5729418;5,0178366;0;1,39e-05;0,0038361;0,0591337;2,6347396;20,1334972;34,5939674;0,0519515;3,9331605;2,2506909;0,4892308;0,5955002;5,9297776;18,4067688;0,5557428
"102";2106;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8042378;2,9099691;6,9702907;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3284061;0,6377843;6,0690341;0;0;0;0;0;0;0;10,1317463;5,0388265;12,0175133;3,5374973;3,7624238;10,9168282;11,1614685;19,5200577;34,5289688;0;4,5416479;5,0261483;0;1,33e-05;0,0037308;0,0588774;2,6224344;20,1387463;34,5939674;0,0522495;3,9332755;2,2506948;0,4891325;0,5954947;5,929358;18,4066391;0,5557522
"103";2107;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8122714;2,913826;7,0069909;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3364395;0,6416413;6,1057358;0;0;0;0;0;0;0;10,1296864;5,0393462;12,0220289;3,5374973;3,7656076;10,9237976;11,1616068;19,5200577;34,5289688;0;4,5203633;5,040575;0;1,27e-05;0,0036266;0,0560388;2,6112895;20,1682568;34,5939674;0,0475697;3,9329836;2,2505465;0,489035;0,5953799;5,9285083;18,4047375;0,5557706
"104";2108;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8191037;2,9171064;7,038209;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3432723;0,6449217;6,1369519;0;0;0;0;0;0;0;10,1268597;5,0395117;12,0249777;3,5374973;3,7682073;10,9294891;11,1615543;19,5200577;34,5289688;0;4,5102081;5,0617127;0;1,21e-05;0,0035211;0,0525897;2,5996375;20,1985283;34,5939674;0,0417145;3,9321043;2,2501616;0,4889852;0,5953017;5,9280515;18,4011364;0,5557308
"105";2109;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8256059;2,9202282;7,0679169;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3497746;0,6480436;6,1666608;0;0;0;0;0;0;0;10,1235266;5,039423;12,0267677;3,5374973;3,7703528;10,9341908;11,1613655;19,5200577;34,5289688;0;4,5036945;5,0828123;0;1,15e-05;0,0034171;0,0498225;2,5878167;20,2045918;34,5939674;0,037167;3,9315484;2,2499013;0,4888557;0,5951427;5,9268765;18,3981457;0,5557057
"106";2110;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;9,4128466;4,8112307;11,1059408;3,537499;3,5502169;10,5102673;11,0249548;19,5200577;34,5289688;0;4,6028194;5,1116891;0,0003267;0,0184411;0,1939083;0,2575422;2,661078;20,2450657;34,5939674;0,0354345;3,9026501;2,2397022;0,4941908;0,5964184;5,9548416;18,3304615;0,5524032
"107";2111;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;7,6838989;4,2547145;8,8571997;3,5374987;2,976028;9,2772379;10,6924572;19,5200577;34,5289688;0;4,7158093;5,0911593;0,0009771;0,0184592;0,1955605;0,257679;2,6539423;20,1196346;34,5939674;0,0334884;3,9187658;2,2530603;0,5047305;0,6075322;6,0494018;18,4864235;0,5497333
"108";2112;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4808221;2,274581;0,9240567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;6,336287;3,8210616;7,105247;3,537499;2,4931843;8,2370195;10,4333553;19,5200577;34,5289688;0;4,8179703;5,0706439;0,0016201;0,018497;0,1962976;0,2582374;2,6469259;19,9918671;34,5939674;0,0339439;3,9259179;2,2622318;0,5158251;0,6186677;6,1456056;18,6121292;0,5463643
"109";2113;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4862478;2,2771859;0,9488452;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;5,2857637;3,4831209;5,7402868;3,5374987;2,1045699;7,3987608;10,2314291;19,5200577;34,5289688;0;4,9185114;5,0574546;0,0022668;0,0185111;0,1968966;0,2563386;2,6400146;19,9023151;34,5939674;0,0297811;3,9294922;2,2689915;0,5258867;0,6285823;6,2315326;18,7140388;0,5432277
"110";2114;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4916735;2,2797909;0,9736336;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;4,4666963;3,2197406;4,6767902;3,5374987;1,7971898;6,7353978;10,0740461;19,5200577;34,5289688;0;5,0114365;5,0438881;0,0029341;0,0185152;0,1973184;0,2548954;2,6331959;19,8462009;34,5939674;0,0267015;3,9274211;2,2725916;0,5353837;0,6375577;6,3103914;18,7882671;0,5400457
"111";2115;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4970994;2,2823954;0,9984221;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;3,8279617;3,0144472;3,8481328;3,5374987;1,5557547;6,214251;9,9513645;19,5200577;34,5289688;0;5,0876522;5,0205998;0,0036499;0,0184941;0,1977022;0,2560831;2,6264839;19,802269;34,5939674;0,0286872;3,9255638;2,2754176;0,5434662;0,6451734;6,3769622;18,8502464;0,5373933
"112";2116;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5025251;2,2850003;1,0232103;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;3,3297312;2,8544059;3,2024202;3,537499;1,3666022;5,8059349;9,8557158;19,5200577;34,5289688;0;5,1625381;5,0025458;0,0044643;0,0189986;0,2096734;0,266118;2,6198833;19,8052845;34,5939674;0,0242817;3,9200366;2,2761345;0,5509335;0,6519014;6,43683;18,8922825;0,534766
"113";2117;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5279133;2,29719;1,1392004;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;2,9409809;2,7296202;2,6992266;3,5374987;1,2184951;5,4862223;9,7811298;19,5200577;34,5289688;0;5,2373648;4,9899826;0,0054399;0,030135;0,2731583;0,3348716;2,6133807;19,8453465;34,5939674;0,0131938;3,9146008;2,2763073;0,5572246;0,6574001;6,4863248;18,9239235;0,5325935
"114";2118;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5706379;2,3177025;1,3343936;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;2,6375403;2,6323016;2,307061;3,537499;1,102478;5,2357926;9,7229586;19,5200577;34,5289688;0;5,3084044;4,9783754;0,0066584;0,0486972;0,3280667;0,4066019;2,6069789;19,9023495;34,5939674;0,0099944;3,9095488;2,2761364;0,5624895;0,661926;6,5272284;18,9480038;0,5307874
"115";2119;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,6459132;2,3538427;1,6783022;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,1700818;0,0816584;0,7770458;0;0;0;0;0;0;0;2,4005792;2,5563841;2,0013926;3,537499;1,0115073;5,0394382;9,6775703;19,5200577;34,5289688;0;5,360673;4,9538288;0,0082128;0,0691397;0,3733007;0,4713005;2,5994005;19,946125;34,5939674;0,0082162;3,9076521;2,27685;0,5668349;0,6661993;6,5632782;18,9766235;0,5295362
"116";2120;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,7457423;2,4017723;2,1343875;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,2699109;0,1295876;1,2331311;0;0;0;0;0;0;0;2,2154291;2,4971421;1,7631133;3,5374987;0,9400724;4,8852615;9,6421471;19,5200577;34,5289688;0;5,4191132;4,940815;0,0102401;0,0900531;0,4142913;0,5295327;2,5431755;19,9876957;34,5939674;0,0012115;3,9174137;2,2827654;0,5698965;0,6701388;6,5931115;19,041523;0,528958
"117";2121;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,8630708;2,4581032;2,6704214;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,3872394;0,1859186;1,7691653;0;0;0;0;0;0;0;2,0706625;2,4508934;1,5773371;3,5374987;0,883873;4,7639813;9,6144886;19,5200577;34,5289688;0;5,47578;4,9951015;0,0129542;0,0873449;0,3075118;0,4213745;2,5328474;20,0716343;34,5939674;0,0038119;3,9196844;2,284132;0,570966;0,6712844;6,6020212;19,0584888;0,5288092
"118";2122;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9911166;2,5195796;3,2554193;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,5152851;0,2473949;2,3541627;0;0;0;0;0;0;0;1,9573728;2,4147699;1,4324684;3,5374982;0,8395562;4,6683545;9,5928783;19,5200577;34,5289688;0;5,433352;5,0125966;0,0055598;0,0040205;0,0778601;0,1085057;2,5237336;20,1906834;34,5939674;0,0040618;3,926991;2,2884016;0,5727081;0,673287;6,6179399;19,1012955;0,5286403
"119";2123;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0628004;2,5539961;3,5829179;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,5869689;0,2818113;2,6816614;0;0;0;0;0;0;0;2,1760294;2,4856336;1,720237;3,5374978;0,903575;4,7837296;9,6351728;19,5200577;34,5289688;0;5,3397985;5,0126925;0;0,000856;0,0337335;0,0607861;2,4998357;20,2429848;34,5939674;0,0034448;3,9484589;2,2978714;0,5703912;0,6728745;6,6077662;19,1672173;0,5302721
"120";2124;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0850275;2,5646672;3,6844647;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,6091957;0,2924826;2,7832081;0;0;0;0;0;0;0;2,856473;2,7053421;2,6099269;3,5374978;1,1327497;5,2756257;9,7663708;19,5200577;34,5289688;0;5,2506204;5,0364075;0;0,0006083;0,0283031;0,0550533;2,4886749;20,3212662;34,5939674;0,0033486;3,9691029;2,3037829;0,5603437;0,6651275;6,5348153;19,165123;0,5343648
"121";2125;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,2033136;2,6214581;4,2248735;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,7274819;0,3492732;3,3236165;0;0;0;0;0;0;0;3,3860128;2,8763878;3,3027806;3,5374978;1,3267006;5,6934361;9,8685074;19,5200577;34,5289688;0;5,1583076;5,0593004;0;0,0004301;0,0237945;0,0502649;2,4764631;20,380888;34,5939674;0,0032228;3,9926445;2,311784;0,5520083;0,6588039;6,4746451;19,1878757;0,5379975
"122";2126;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,2732182;2,6550202;4,5442457;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,7973866;0,3828356;3,6429894;0;0;0;0;0;0;0;3,8748786;3,0343075;3,9425147;3,5374973;1,5073143;6,0774717;9,9628038;19,5200577;34,5289688;0;5,0637598;5,0860453;0;3,95e-05;0,0092795;0,0352499;2,4600668;20,4214497;34,5939674;0,003165;4,015305;2,3195336;0,5446292;0,6533085;6,421463;19,21418;0,5413966
"123";2127;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3019416;2,6688108;4,6754737;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8261103;0,3966262;3,7742178;0;0;0;0;0;0;0;4,4597344;3,2231569;4,7073021;3,5374973;1,7182872;6,5265713;10,0755758;19,5200577;34,5289688;0;4,9637904;5,1138206;0;9,4e-06;0,0040205;0,0298238;2,4439878;20,4517536;34,5939674;0,0030641;4,0320716;2,3243206;0,5372915;0,6475537;6,3669748;19,2173958;0,544575
"124";2128;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,305366;2,670455;4,6911178;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8295345;0,3982701;3,7898619;0;0;0;0;0;0;0;5,1962252;3,4608736;5,6696935;3,5374973;1,9791183;7,0775876;10,217536;19,5200577;34,5289688;0;4,8575382;5,1436749;0;8,8e-06;0,0029165;0,0286394;2,4237702;20,4744968;34,5939674;0,0030612;4,0457816;2,3270931;0,5291393;0,6408731;6,3046794;19,2011986;0,5479113
"125";2129;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3053403;2,6704426;4,6909995;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8295087;0,3982577;3,7897432;0;0;0;0;0;0;0;6,117012;3,7579896;6,8722744;3,537497;2,3036747;7,7700181;10,3949766;19,5200577;34,5289688;0;4,7674599;5,1820607;0;8,2e-06;0,0027894;0,0283119;2,4061949;20,5088921;34,5939674;0,0027371;4,0507154;2,3250034;0,5200824;0,6327003;6,2314224;19,1418018;0,5512378
"126";2130;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3273177;2,680994;4,7914057;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,851486;0,4088093;3,8901496;0;0;0;0;0;0;0;6,9870176;4,0387249;8,0085802;3,537497;2,6165855;8,4444036;10,5626316;19,5200577;34,5289688;0;4,7119732;5,2258892;0;7,6e-06;0,0026588;0,0279089;2,4066949;20,5417824;34,5939674;0,0022618;4,044312;2,318095;0,5122771;0,6246305;6,1632218;19,0481377;0,5536069
"127";2131;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3700018;2,7014871;4,9864182;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8941705;0,4293027;4,0851612;0;0;0;0;0;0;0;7,6643009;4,2573223;8,8935623;3,537497;2,8662329;8,9831038;10,6931782;19,5200577;34,5289688;0;4,6814051;5,2696905;0;7,1e-06;0,0025348;0,0291666;2,4269855;20,5658264;34,5939674;0,0050715;4,0356221;2,3109527;0,5062427;0,6179872;6,1084671;18,9606152;0,555278
