"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"275";"        2279";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,6110115;0;0;0;0;0;0;4,1886787;2,0785799;0,3975245;0,51814;5,0754514;16,8547382;0,9581404;NA;2279;26,6177654;13,9462118;3,9882939;25,84762;3,4165499;2,6121628;20,763155;8,0278654;2,5878766;8,5413094;1,6502532;2,1254921;20,5932198;8,0170727;2,5790854;8,8796597;1,6450361;2,1174266;6,1381078;-0,0045074;-0,0027335;-0,0011508;1,0836986;0,8730097;NA
"276";"        2280";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,5879564;0;0;0;0;0;0;4,179337;2,0746834;0,3978364;0,5178809;5,0752563;16,8247147;0,956742;NA;2280;26,5969353;13,9192896;3,9878869;25,7744751;3,3986073;2,610666;20,7725449;8,0285692;2,5881021;8,5126066;1,6503975;2,1256776;20,6280899;8,0211411;2,5809875;8,8124485;1,6462048;2,1190808;6,0979004;-0,004491;-0,0027235;-0,0011443;1,0587608;0,868075;NA
"277";"        2281";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,5710783;0;0;0;0;0;0;4,1883473;2,0793996;0,3971068;0,517606;5,0717769;16,857378;0,9566447;NA;2281;26,8621387;13,8952761;3,9835129;25,7060204;3,3655508;2,6056702;20,7378101;8,0127382;2,5829995;8,4716463;1,6471436;2,1214864;20,6539364;8,0228539;2,5820651;8,7514906;1,646853;2,120048;5,8864455;-0,0044734;-0,0027129;-0,0011284;1,0417705;0,867107;NA
"278";"        2282";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,5632553;0;0;0;0;0;0;4,188683;2,0786953;0,3974233;0,518233;5,0756388;16,855442;0,9579492;NA;2282;26,603796;13,8173532;3,9787748;25,7284126;3,389986;2,6005955;20,7441711;8,013216;2,5831537;8,4522152;1,6472416;2,121613;20,6714687;8,0223856;2,5823812;8,6961832;1,6470199;2,1203814;6,0390592;-0,0044548;-0,0027016;-0,0011173;1,0594761;0,8694568;NA
"279";"        2283";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,5635891;0;0;0;0;0;0;4,1784568;2,0744359;0,3978178;0,5180092;5,075912;16,8229237;0,9564277;NA;2283;26,664505;13,8512802;3,9795651;25,6890259;3,3637574;2,5994284;20,7119484;7,9991379;2,5786145;8,4209633;1,6443475;2,1178858;20,6834641;8,0206985;2,582252;8,6467562;1,6469066;2,1203413;6,0762606;-0,0044367;-0,0026906;-0,0011077;1,0324203;0,8701226;NA
"280";"        2284";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,5615368;0;0;0;0;0;0;4,1867537;2,0788486;0,3971689;0,5177729;5,0729017;16,8535404;0,9562598;NA;2284;26,7593269;13,6621504;3,9469402;25,5850239;3,2972794;2,5638402;20,705183;7,9951854;2,5773408;8,403327;1,643535;2,1168401;20,6893215;8,0174561;2,5815759;8,6020899;1,6464479;2,119844;5,8551207;-0,0044167;-0,0026785;-0,0010974;1,0046512;0,8593012;NA
"281";"        2285";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,562561;0;0;0;0;0;0;4,1882815;2,0784857;0,3972707;0,5182506;5,0751729;16,8534298;0,957882;NA;2285;26,5122814;13,7125158;3,9545236;25,6246681;3,2982154;2,5757265;20,7000999;7,9921145;2,5763514;8,3889666;1,6429036;2,1160269;20,6924019;8,0138702;2,5807471;8,562727;1,6458956;2,119215;5,9939427;-0,0043969;-0,0026665;-0,001087;1,0052125;0,8655123;NA
"282";"        2286";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,5649014;0;0;0;0;0;0;4,1785893;2,0744331;0,3976635;0,5180475;5,075521;16,8225937;0,9564642;NA;2286;26,4833736;13,6177521;3,940347;25,5588207;3,2786603;2,5558136;20,6882133;7,9866118;2,5745764;8,3740053;1,6417724;2,1145692;20,693573;8,0101805;2,5798488;8,5282354;1,6453017;2,1185243;6,0055304;-0,0043767;-0,0026542;-0,0010767;0,984605;0,8591814;NA
"283";"        2287";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,5676155;0;0;0;0;0;0;4,1870108;2,0789061;0,3969833;0,5177304;5,0719981;16,8533955;0,9562914;NA;2287;26,6154652;13,5358953;3,9171093;25,4705029;3,1795921;2,5332224;20,636631;7,9659486;2,5679157;8,3447742;1,637525;2,1090977;20,6884441;8,0046148;2,5783143;8,4961357;1,6443044;2,117305;5,7845578;-0,0043572;-0,0026424;-0,0010661;0,9337547;0,8514618;NA
"284";"        2288";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,5807762;0;0;0;0;0;0;4,1875038;2,0782659;0,3973164;0,5184007;5,0761323;16,8521214;0,9576262;NA;2288;26,4466858;13,5465679;3,9307745;25,5441265;3,2243421;2,5521255;20,6339169;7,9642787;2,5673766;8,3367577;1,637182;2,1086562;20,6785526;7,9977021;2,5763154;8,4664116;1,6430132;2,1157;5,9576097;-0,0043359;-0,0026295;-0,0010544;0,9591303;0,8609271;NA
"285";"        2289";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,597436;0;0;0;0;0;0;4,1782784;2,0743222;0,3976025;0,5181019;5,0755634;16,8217068;0,9563474;NA;2289;26,4543839;13,5142155;3,9210119;25,5055466;3,1896207;2,5369644;20,5939255;7,9483299;2,5622351;8,3148899;1,633903;2,1044333;20,666851;7,9905119;2,5742021;8,4396849;1,6416508;2,1139979;6,0053306;-0,0043149;-0,0026168;-0,0010433;0,9299322;0,8581271;NA
"286";"        2290";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,6114807;0;0;0;0;0;0;4,1874719;2,0791445;0,3969516;0,5178319;5,0723829;16,8554192;0,956266;NA;2290;26,8204594;13,4927607;3,9213321;25,4891129;3,2090182;2,5397429;20,5823059;7,9434214;2,5606523;8,3054867;1,632894;2,1031332;20,652483;7,9826603;2,5718529;8,4151087;1,6401396;2,112098;5,8809686;-0,0042935;-0,0026038;-0,0010312;0,9473328;0,8625828;NA
"287";"        2291";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,6178312;0;0;0;0;0;0;4,1874852;2,0783732;0,3974453;0,518636;5,0778008;16,8538036;0,9575087;NA;2291;26,1399155;13,2907295;3,869453;25,413372;3,0707119;2,4812791;20,5658989;7,936738;2,5584979;8,2949696;1,6315203;2,1013637;20,6375446;7,9749103;2,569515;8,3930845;1,6386377;2,1102047;5,9415131;-0,0042727;-0,0025911;-0,0010192;0,8789565;0,845011;NA
"288";"        2292";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,6396513;0;0;0;0;0;0;4,1777287;2,0742536;0,3978007;0,518386;5,0777392;16,8223248;0,956102;NA;2292;26,4825649;13,4040174;3,9110849;25,4731598;3,1546357;2,5305293;20,5264797;7,921236;2,5535009;8,2758417;1,6283334;2,0972593;20,6205864;7,9666591;2,5669992;8,3726358;1,6370226;2,108161;6,0151148;-0,0042513;-0,0025782;-0,0010073;0,9041586;0,8586179;NA
"289";"        2293";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,6535606;0;0;0;0;0;0;4,1848989;2,0783947;0,3973777;0,5182098;5,0759006;16,8515167;0,9555437;NA;2293;26,6115513;13,2785072;3,8778417;25,3964024;3,0879707;2,4924428;20,5109444;7,9150014;2,5514915;8,2669153;1,6270518;2,0956087;20,6016102;7,9578671;2,5642927;8,3534269;1,6352879;2,1059587;5,8578596;-0,0042299;-0,0025652;-0,0009954;0,8804037;0,8513573;NA
"290";"        2294";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,6743441;0;0;0;0;0;0;4,1852479;2,0776455;0,39767;0,5188351;5,0796299;16,8492413;0,9568975;NA;2294;26,5237999;13,3552475;3,8991067;25,4982605;3,1442564;2,5164831;20,4718132;7,899703;2,5465593;8,2489357;1,6239069;2,0915577;20,5806026;7,9484954;2,5613854;8,335146;1,6334256;2,1035891;6,0794001;-0,0042086;-0,0025523;-0,0009832;0,9094927;0,8645744;NA
"291";"        2295";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,6934862;0;0;0;0;0;0;4,1765089;2,0738809;0,3979533;0,5185694;5,0792222;16,820261;0,9557489;NA;2295;26,1779385;13,17348;3,8500934;25,378334;3,0006351;2,4614303;20,4632549;7,8962369;2,5454416;8,2436581;1,6231946;2,0906408;20,5592194;7,9391613;2,5584769;8,3182182;1,6315639;2,1012161;6,0388255;-0,0041871;-0,0025392;-0,0009707;0,8278147;0,8452505;NA
"292";"        2296";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,7144566;0;0;0;0;0;0;4,183249;2,0778365;0,3975788;0,5184043;5,0775881;16,8482132;0,9551382;NA;2296;26,6211319;13,1348686;3,8666937;25,3842697;3,0483055;2,481497;20,4187641;7,8789339;2,5398631;8,2242174;1,6196374;2,0860596;20,5371037;7,929698;2,5555153;8,3022699;1,6296688;2,0987976;5,8821039;-0,0041661;-0,0025265;-0,0009589;0,8501309;0,8494627;NA
"293";"        2297";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,7368698;0;0;0;0;0;0;4,1840429;2,0773911;0,3980035;0,5191951;5,0827055;16,8489151;0,956479;NA;2297;26,3000927;13,1400356;3,8588979;25,4355545;3,035579;2,4744012;20,4155464;7,8775773;2,5394254;8,2216606;1,6193589;2,0857005;20,5140057;7,9199848;2,552464;8,2870111;1,6277171;2,0963049;6,0600643;-0,0041449;-0,0025136;-0,0009468;0,8501014;0,8528578;NA
"294";"        2298";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,7650547;0;0;0;0;0;0;4,1756277;2,0736356;0,3981571;0,5188159;5,0811839;16,8195248;0,9554832;NA;2298;26,4464169;13,2147055;3,8716662;25,4560966;3,0456588;2,4860578;20,3804569;7,8639455;2,5350306;8,2064848;1,6165564;2,0820913;20,4921398;7,9108577;2,5495911;8,2731724;1,6258807;2,0939579;6,1420813;-0,0041242;-0,0025011;-0,0009352;0,8430857;0,8586103;NA
"295";"        2299";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,7809744;0;0;0;0;0;0;4,1834598;2,0780075;0,3976992;0,5185977;5,07898;16,8503609;0,9550813;NA;2299;26,2439671;12,8545465;3,8028324;25,2966633;2,8891859;2,4090147;20,3654613;7,8580818;2,5331407;8,1995831;1,615351;2,080539;20,4696236;7,9015751;2,5466616;8,2598524;1,6240081;2,0915618;5,8636699;-0,0041035;-0,0024886;-0,0009235;0,7697191;0,8308463;NA
"296";"        2300";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,8022089;0;0;0;0;0;0;4,1838632;2,0773597;0,3980926;0,5193112;5,0835519;16,8492737;0,9563856;NA;2300;26,0371323;12,9548416;3,8288181;25,3714008;2,9197829;2,4447341;20,3597374;7,8558068;2,5324075;8,196557;1,6148829;2,0799367;20,4489651;7,8930964;2,5439839;8,2479477;1,6222965;2,0893722;5,9753418;-0,0040834;-0,0024764;-0,0009124;0,7796127;0,8385292;NA
"297";"        2301";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,8316126;0;0;0;0;0;0;4,1754074;2,0736868;0,3982416;0,519017;5,082561;16,8205223;0,9552839;NA;2301;25,5922012;13,0381718;3,8506236;25,4280777;2,9797878;2,4639668;20,3255348;7,842555;2,5281365;8,182189;1,6121587;2,0764279;20,4289017;7,8849182;2,5413966;8,236845;1,6206433;2,0872562;5,7744393;-0,0040643;-0,0024648;-0,0009016;0,7999185;0,8487667;NA
"298";"        2302";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,852478;0;0;0;0;0;0;4,1823921;2,0778239;0,3980068;0,5189101;5,0817294;16,8504276;0,9546391;NA;2302;25,2860355;12,892477;3,8142576;25,3580799;2,9080756;2,4224901;20,3152924;7,8385587;2,5268481;8,1775713;1,6113367;2,0753696;20,408392;7,8766274;2,5387688;8,2260389;1,6189643;2,0851052;5,2508111;-0,0040449;-0,002453;-0,0008911;0,7731253;0,8380701;NA
"299";"        2303";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,8749514;0;0;0;0;0;0;4,1825252;2,0771084;0,3985007;0,5197371;5,0872455;16,8493366;0,9558809;NA;2303;24,4301414;12,7401114;3,7895718;25,3476315;2,8236623;2,3968401;20,2776108;7,8239803;2,5221484;8,1619873;1,6083397;2,0715101;20,3868389;7,8679876;2,5360231;8,2152128;1,6172107;2,0828555;5,0244617;-0,0040259;-0,0024415;-0,0008809;0,7265;0,8259578;NA
"300";"        2304";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,9093037;0;0;0;0;0;0;4,1736274;2,0732532;0,398713;0,519468;5,0865912;16,8194256;0,9547234;NA;2304;24,4564228;12,8563404;3,820822;25,4014759;2,8717728;2,4347456;20,2843533;7,8265481;2,5229766;8,1643524;1,6088679;2,0721898;20,3666;7,859901;2,5334508;8,2052593;1,6155679;2,0807481;4,8626652;-0,0040072;-0,0024302;-0,0008705;0,7361992;0,8345407;NA
"301";"        2305";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,9349089;0;0;0;0;0;0;4,1816154;2,0776541;0,3982844;0,5192209;5,0842662;16,8506603;0,9543645;NA;2305;24,6814232;12,8689795;3,8210971;25,4103851;2,9027781;2,4297144;20,2786217;7,8243108;2,5222566;8,1617632;1,6084088;2,0715985;20,3505859;7,8534818;2,5314131;8,1972904;1,614266;2,0790792;4,6155438;-0,0039889;-0,0024191;-0,0008609;0,7605259;0,838407;NA
"302";"        2306";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,9598246;0;0;0;0;0;0;4,1829748;2,0773098;0,3985911;0,5198948;5,0882907;16,8516884;0,9559216;NA;2306;24,1120949;12,7673798;3,8004129;25,4361839;2,8544085;2,4049077;20,2432766;7,8106523;2,517854;8,1472979;1,6056017;2,067982;20,3333321;7,8466191;2,5292284;8,1890678;1,6128712;2,0772886;4,639555;-0,0039714;-0,0024084;-0,0008522;0,7388459;0,8334007;NA
"303";"        2307";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,9929628;0;0;0;0;0;0;4,1727848;2,0729849;0,3989216;0,5196841;5,0884089;16,8184853;0,9545259;NA;2307;24,2170563;12,8200884;3,8143079;25,4633656;2,879379;2,421016;20,2485161;7,8126554;2,5184991;8,1492043;1,6060137;2,0685124;20,3166294;7,8399973;2,5271187;8,1812668;1,611524;2,0755599;4,6284013;-0,003954;-0,0023979;-0,0008429;0,7395096;0,835835;NA
"304";"        2308";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;16,0228577;0;0;0;0;0;0;4,1806488;2,0773423;0,398448;0,5193802;5,0856194;16,8491344;0,9541041;NA;2308;24,5188808;12,8622313;3,8214688;25,4784031;2,8814869;2,4190743;20,2139606;7,7993107;2,5141976;8,1351347;1,6032703;2,0649796;20,3006687;7,8336854;2,5251057;8,1739388;1,6102391;2,07391;4,471313;-0,0039374;-0,0023878;-0,0008345;0,7455752;0,8419556;NA
"305";"        2309";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;16,0453014;0;0;0;0;0;0;4,1685281;2,0710399;0,4001994;0,5202046;5,0953779;16,8089027;0,9545029;NA;2309;23,8673134;12,6789799;3,7866669;25,4361248;2,8315485;2,3917322;20,2066593;7,7964792;2,5132852;8,1320581;1,6026884;2,0642295;20,2834644;7,8269129;2,5229418;8,166254;1,6088578;2,0721374;3,7102485;-0,0041663;-0,0025266;-0,0010803;0,6982583;0,834583;NA
"306";"        2310";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;16,07271;0;0;0;0;0;0;4,1591682;2,0668876;0,4004609;0,5197793;5,0939589;16,7767258;0,9533678;NA;2310;24,2455616;12,9934521;3,8488882;25,5765686;2,972141;2,4202614;20,2038441;7,795382;2,5129313;8,1308088;1,6024623;2,0639391;20,2685738;7,8210521;2,5210705;8,1596193;1,6076627;2,0706031;4,1815472;-0,0040226;-0,0024395;-0,0002522;0,7655772;0,8663542;NA
"307";"        2311";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;12,0944252;0;0;0;0;0;0;4,1609702;2,0627768;0,3922238;0,5117136;5,0235515;16,7043228;0,9576341;NA;2311;21,3442898;11,8747835;3,5395677;21,4196663;2,8600464;1,8755264;11,8055429;4,5550051;1,4683583;4,7509613;0,9363524;1,206003;28,6239777;10,2262001;3,2892168;11,1102562;2,2277608;2,923327;2,8445249;-0,0043441;-0,0026345;2,9e-06;0,723023;0,7130517;NA
"308";"        2312";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;4,0105996;1,9687233;0,3622809;0,4711175;4,6990323;15,8176136;0,9639103;NA;2312;0;0;0;0;0;0;0;0;0;0;0;0;45,3648872;15,1385918;4,7730622;16,9555378;3,4687381;4,622189;-18,3512058;-0,0084411;-0,005119;-0,006074;0,3891073;0,2483979;NA
"309";"        2313";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;4,0443239;1,9872878;0,3669748;0,4769648;4,7464647;15,9868393;0,9647;NA;2313;0;0;0;0;0;0;0;0;0;0;0;0;36,8816681;12,7046089;3,8925109;13,8260317;2,8319745;3,7446971;-26,7153034;-0,0094333;-0,0057208;-0,0089288;0,4180169;0,2468017;NA
"310";"        2314";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,0559661;0;0;0;0;0;0;4,0810785;2,0084672;0,3714114;0,4832058;4,7961802;16,1740742;0,9644098;NA;2314;0,67246;0,3641225;0,0570797;0,3068247;0,2540515;0,0478514;0;0;0;0;0;0;30,0053844;10,6858664;3,1773696;11,2845802;2,3144569;3,0349422;-26,6237011;-0,0091476;-0,0055475;-0,0091074;0,415976;0,2460701;NA
"311";"        2315";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,1170199;0;0;0;0;0;0;4,1103029;2,0254314;0,3773594;0,4906097;4,8562202;16,3378162;0,9647151;NA;2315;0,67246;0,3720837;0,0599027;0,3555283;0,2830563;0,0478514;0;0;0;0;0;0;24,4292603;9,0083151;2,5962222;9,2194614;1,8935785;2,4607284;-23,135828;-0,008265;-0,0050122;-0,008205;0,4183178;0,2468416;NA
"312";"        2316";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,1780739;0;0;0;0;0;0;4,127357;2,0383692;0,3835283;0,4970065;4,9124317;16,4667664;0,9617953;NA;2316;0,67246;0,3800451;0,0627258;0,4155459;0,2830563;0,0478514;0;0;0;0;0;0;19,9053802;7,6115131;2,1236556;7,5403209;1,5510479;1,9960566;-19,1332092;-0,0072515;-0,0043976;-0,0071377;0,4217205;0,2479346;NA
"313";"        2317";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,2115352;0;0;0;0;0;0;4,1593933;2,0584648;0,3889678;0,5036805;4,9676485;16,6491985;0,9596574;NA;2317;0,67246;0,3852713;0,064579;0,4506446;0,2770762;0,0478514;0;0;0;0;0;0;16,2333088;6,4460864;1,7391129;6,1740704;1,2720665;1,6199263;-15,779417;-0,0062616;-0,0037973;-0,0061639;0,425179;0,249032;NA
"314";"        2318";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,2602836;0;0;0;0;0;0;4,1800599;2,0720823;0,3951983;0,5107271;5,0269718;16,7858486;0,9585582;NA;2318;0,67246;0,3930147;0,0673248;0,5018271;0,1383247;0,0478514;0;0;0;0;0;0;13,2510233;5,4716449;1,4259596;5,0615683;1,0446537;1,3153762;-12,4446583;-0,0053453;-0,0032416;-0,0053302;0,4284548;0,2499956;NA
"315";"        2319";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,4176551;0;0;0;0;0;0;4,185349;2,0795605;0,400887;0,5159946;5,0755563;16,8682003;0,9544082;NA;2319;3,3623002;1,8453038;0,294154;1,5642436;0,5713195;0,2392569;0;0;0;0;0;0;10,8274984;4,6551261;1,1707336;4,1549478;0,8591109;1,0687027;-8,6513577;-0,0045141;-0,0027375;-0,004452;0,4313368;0,2508051;NA
"316";"        2320";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,7558718;0;0;0;0;0;0;4,2119937;2,0971763;0,4061735;0,5221468;5,1268749;17,0307407;0,951285;NA;2320;5,4896584;3,09093;0,5161417;2,6750038;0,8836101;0,4294595;0;0;0;0;0;0;8,8567724;3,9694185;0,9625348;3,4154608;0,7075825;0,8688361;-5,0411596;-0,0037671;-0,0022846;-0,0036359;0,4340431;0,2537373;NA
"317";"        2321";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;1,297618;0;0;0;0;0;0;4,2266312;2,1077747;0,4116842;0,5281822;5,1784101;17,1391373;0,9497839;NA;2321;7,8397994;3,4125488;0,80746;4,1475835;1,0761634;0,6857154;0;0;0;0;0;0;7,2531171;3,3922703;0,7925358;2,8117235;0,5837039;0,7068315;-1,0914381;-0,0030979;-0,0018787;-0,0029272;0,436509;0,2675973;NA
"318";"        2322";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;2,0706787;0;0;0;0;0;0;4,2236018;2,110873;0,4170993;0,5333754;5,2252421;17,1869488;0,9455247;NA;2322;9,7398653;4,5165124;1,0821613;5,7182341;1,1922219;0,9178365;0;0;0;0;0;0;5,9471655;2,9053864;0,653585;2,3183138;0,4823171;0,5754607;2,2979543;-0,0025012;-0,0015168;-0,002285;0,4387615;0,2868861;NA
"319";"        2323";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;3,0360885;0;0;0;0;0;0;4,2451811;2,126133;0,4223913;0,5392489;5,2747407;17,3310947;0,9417577;NA;2323;11,514596;5,7276969;1,3392684;7,4500871;1,3407058;1,1468564;0;0;0;0;0;0;4,8827786;2,4937077;0,5398867;1,9146305;0,399239;0,4688815;4,91466;-0,0019686;-0,0011939;-0,0016935;0,4409842;0,3079688;NA
"320";"        2324";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,1583562;0;0;0;0;0;0;4,2575455;2,1350532;0,427368;0,5449683;5,3223696;17,4247169;0,940684;NA;2324;12,8931484;6,8701243;1,54424;9,1920452;1,4765145;1,3335472;0;0;0;0;0;0;4,0145044;2,1448169;0,446742;1,5839705;0,3310766;0,3823722;7,6381292;-0,0014942;-0,0009062;-0,0012048;0,4479508;0,3307134;NA
"321";"        2325";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,3490653;0;0;0;0;0;0;4,2409558;2,1289392;0,4293834;0,5465109;5,3377728;17,3849602;0,937996;NA;2325;20,8850021;10,7991915;2,5595737;15,1877918;2,3126094;2,4794285;8,8333626;3,4082115;1,0986758;3,6194155;0,7006108;0,9023727;4,0482764;2,1350362;0,4627208;1,6163632;0,3339864;0,3879899;12,1863832;-0,0011237;-0,0006815;-0,000755;0,6195529;0,5721794;NA
"322";"        2326";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;6,3541679;0;0;0;0;0;0;4,2604551;2,1378829;0,4288157;0,5471973;5,338695;17,4557762;0,9391198;NA;2326;20,4645863;16,1693172;3,1494331;16,4084473;3,0973449;2,5972264;8,7708931;3,3841083;1,0909058;3,6172519;0,6956561;0,8959911;5,020597;2,4814711;0,5929784;2,0323069;0,4109927;0,4894229;13,615943;-0,0010445;-0,0006334;-0,0005032;0,6516495;0,6085581;NA
"323";"        2327";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;7,4600902;0;0;0;0;0;0;4,2668462;2,1388581;0,4279731;0,5474842;5,3367767;17,4627571;0,9423788;NA;2327;20,6420784;15,7489557;3,322197;17,8163757;3,0623286;2,6721725;8,8815651;3,4268103;1,1046714;3,666898;0,704434;0,9072968;5,8103328;2,7538433;0,6985651;2,3715329;0,473273;0,5721136;13,9282827;-0,0010731;-0,0006508;-0,0004489;0,6721958;0,6338491;NA
"324";"        2328";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;8,5311756;0;0;0;0;0;0;4,2549438;2,1319902;0,4268367;0,5464203;5,3271484;17,4044228;0,9429601;NA;2328;22,3981781;16,8748055;3,6424739;20,1596184;3,3527412;2,9814138;11,2180004;4,3282871;1,3952726;4,6517644;0,8897465;1,1459755;6,6536412;3,0449934;0,8092502;2,7314475;0,5396352;0,6601692;14,2834349;-0,001131;-0,0006859;-0,000461;0,7454772;0,7426391;NA
