"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"367";2371;26,500391;13,3194075;3,8803675;25,2785797;3,1093557;2,5041029;20,4851551;7,9057655;2,5485129;8,2637587;1,6251529;2,0931633;20,5756493;7,9559855;2,5617189;8,3736906;1,634176;2,1050808;6,3851943;-0,0032189;-0,0019521;3,71e-05;0,8218713;0,9446725;26,9608436;3,0497533;2,4560473
"368";2372;26,2852478;13,2989149;3,8811707;25,3277988;3,1271355;2,5074513;20,4800358;7,9034662;2,5477719;8,2582283;1,6246802;2,092555;20,558609;7,9471164;2,5591929;8,3522978;1,6324977;2,1028864;6,5567431;-0,0032052;-0,0019438;4,5e-05;0,8375924;0,9524242;27,1153521;3,0553106;2,4700901
"369";2373;25,9834461;13,1297855;3,8403451;25,2207241;3,0065825;2,4606359;20,4664326;7,8979516;2,545994;8,2498808;1,6235466;2,0910945;20,5431557;7,9391675;2,5569258;8,3337355;1,6309927;2,100919;6,4970665;-0,003192;-0,0019358;5,2e-05;0,7642711;0,9287729;27,0402222;3,0296919;2,3952638
"370";2374;26,5323105;13,2283802;3,8741891;25,2628288;3,0816183;2,5012054;20,4208813;7,8801522;2,5402565;8,2291517;1,6198874;2,0863819;20,5252247;7,9305315;2,5544045;8,3160515;1,6293315;2,0987532;6,3899035;-0,0031784;-0,0019275;5,93e-05;0,8022685;0,9462277;26,9151282;3,0449809;2,4316
"371";2375;26,0789204;13,0997295;3,8404908;25,2555313;3,0149984;2,4626696;20,4128056;7,8768539;2,5391929;8,223937;1,6192092;2,0855088;20,5049;7,9212027;2,55163;8,2990017;1,6275152;2,0963907;6,5263877;-0,0031645;-0,0019191;6,69e-05;0,7784629;0,9371716;27,0312877;3,0335623;2,4059781
"372";2376;26,3643894;13,2152786;3,8740768;25,322258;3,086072;2,4995339;20,3779793;7,8632627;2,5348127;8,2082806;1,6164155;2,0819104;20,4846992;7,9121203;2,5489101;8,2833672;1,6257389;2,0940826;6,6211948;-0,0031517;-0,0019113;7,43e-05;0,80236;0,9555429;27,105894;3,0496255;2,4280989
"373";2377;26,2375565;13,0129089;3,8160992;25,182436;2,9370594;2,4346483;20,3627377;7,8572536;2,5328758;8,2007971;1,6151799;2,0803194;20,4635735;7,9028587;2,5461082;8,2685232;1,6239148;2,0917153;6,4047642;-0,0031381;-0,0019031;8,15e-05;0,7492834;0,9262895;26,8683377;3,0180048;2,3731982
"374";2378;26,0907803;12,9715872;3,8318744;25,2608929;2,982502;2,4537132;20,3258152;7,8429031;2,5282495;8,1848135;1,6122301;2,07652;20,4409904;7,8931837;2,5431535;8,2540789;1,6219978;2,0892296;6,5398788;-0,0031245;-0,0018949;8,92e-05;0,770084;0,9335355;26,9808692;3,0227651;2,3920818
"375";2379;26,1482792;13,0200424;3,8373961;25,2741165;2,9856355;2,4605803;20,3269806;7,8432674;2,5283668;8,1843557;1,6123049;2,0766163;20,4195023;7,884057;2,5403566;8,2409086;1,620185;2,0868809;6,5929098;-0,0031112;-0,0018868;9,66e-05;0,7636524;0,938157;27,0124121;3,0250379;2,3838374
"376";2380;26,5043182;13,0697899;3,840523;25,274704;2,9871025;2,4565201;20,2859497;7,8273644;2,5232396;8,1670675;1,6090353;2,0724053;20,3985825;7,8752642;2,5376518;8,2286797;1,6184341;2,0846133;6,4944282;-0,0030981;-0,0018788;0,0001036;0,770312;0,9420891;26,8930107;3,0267024;2,3887461
"377";2381;25,4121017;12,7052593;3,7706921;25,179142;2,8319399;2,3887112;20,2766056;7,8237004;2,5220587;8,1626701;1,6082828;2,0714352;20,376173;7,8659945;2,5347784;8,2164507;1,6165786;2,0822117;6,3741412;-0,0030857;-0,0018713;0,0001104;0,694941;0,9069394;26,7503142;2,9891511;2,3115196
"378";2382;25,0125866;12,8447733;3,8081567;25,2223835;2,875155;2,431206;20,2744808;7,8228312;2,5217783;8,1612864;1,608104;2,0712044;20,3571682;7,8581214;2,5323424;8,2060986;1,6150044;2,0801735;6,0321798;-0,0030737;-0,001864;0,0001172;0,6996729;0,9178678;26,389348;2,9980413;2,3146773
"379";2383;25,0559597;12,9070663;3,8222041;25,2616444;2,9271538;2,4343317;20,23563;7,8077993;2,5169332;8,1452093;1,6050143;2,067225;20,3382015;7,8503332;2,5299227;8,1961908;1,613443;2,0781527;5,6016221;-0,0030618;-0,0018568;0,0001229;0,7312163;0,9268391;25,9398236;3,0049918;2,3446593
"380";2384;24,3315258;12,7594795;3,7854645;25,2566338;2,8557246;2,407702;20,232851;7,806694;2,5165765;8,1437263;1,6047871;2,0669322;20,3182316;7,8422227;2,5273888;8,1862411;1,611811;2,0760422;5,4643703;-0,0030501;-0,0018497;0,0001291;0,7018096;0,9166595;25,7826019;2,9927017;2,3136206
"381";2385;24,1684856;12,643631;3,7722082;25,2124844;2,7866488;2,3862567;20,1991863;7,7936754;2,5123799;8,1298733;1,6021115;2,0634851;20,2989635;7,8344326;2,5249503;8,176878;1,6102411;2,0740135;5,3014374;-0,0030388;-0,0018429;0,0001346;0,7107446;0,8998351;25,6004009;2,9738486;2,3209857
"382";2386;24,4191952;12,741704;3,7950885;25,2434216;2,8262217;2,4123874;20,199892;7,7939224;2,5124598;8,1299057;1,6021626;2,0635509;20,2802391;7,8268986;2,5225856;8,1679897;1,6087208;2,0720487;5,0686431;-0,0030272;-0,0018358;0,0001407;0,6770293;0,9090278;25,3488822;2,9810765;2,2857501
"383";2387;24,0089798;12,7459192;3,7936776;25,319622;2,8538644;2,4081504;20,2012062;7,7944117;2,5126178;8,1302242;1,6022629;2,0636809;20,2648621;7,8206997;2,5206435;8,1606693;1,607471;2,0704334;5,1203713;-0,003017;-0,0018296;0,0001456;0,6927785;0,9156665;25,3852334;2,9860999;2,3002495
"384";2388;24,0256901;12,6811609;3,7852566;25,309;2,8204947;2,397337;20,1700497;7,7823744;2,5087371;8,1175079;1,5997888;2,0604932;20,2500019;7,8147349;2,5187707;8,153738;1,6062666;2,0688777;5,1046424;-0,0030072;-0,0018237;0,0001497;0,7243586;0,9028443;25,3546443;2,971722;2,3306252
"385";2389;24,287735;12,7122517;3,7898939;25,3110352;2,8363216;2,3891008;20,1686134;7,7818065;2,508554;8,116785;1,5996716;2,060343;20,2348633;7,8086915;2,5168674;8,1468458;1,6050444;2,0672987;4,9464517;-0,0029975;-0,0018178;0,0001542;0,682504;0,8873954;25,181315;2,9546941;2,2875484
"386";2390;23,91572;12,7293139;3,7949667;25,3962364;2,8358586;2,4053442;20,14081;7,7710652;2,5050914;8,1054735;1,5974637;2,0574992;20,2194691;7,8025751;2,5149353;8,1399755;1,6038043;2,0656974;5,0407586;-0,0029879;-0,001812;0,0001627;0,6826224;0,8780369;25,2602277;2,9437343;2,2864267
"387";2391;23,9031925;12,6205568;3,7741129;25,3638515;2,802027;2,386723;20,1460629;7,7730856;2,505743;8,1074858;1,5978791;2,0580337;20,2050323;7,7968512;2,5131247;8,1336002;1,6026429;2,064198;5,0403914;-0,0029786;-0,0018064;0,0001657;0,6556469;0,8639989;25,2454237;2,9281969;2,2582898
"388";2392;24,4650249;12,9145756;3,8385384;25,4982243;2,9339955;2,4115741;20,1510334;7,7749939;2,5063581;8,1094017;1,5982716;2,0585394;20,1944084;7,7926188;2,5117922;8,1288528;1,6017869;2,063092;4,9615803;-0,00297;-0,0018011;0,0009161;0,7236115;0,9002546;25,1559887;2,9633466;2,3253984
"389";2393;20,9366779;11,8114529;3,5277913;21,3776398;2,8489256;1,8735268;11,7060061;4,5165968;1,4559761;4,7108283;0,928457;1,1958325;28,6539383;10,248126;3,2890947;11,113533;2,2308078;2,9312139;3,6983933;-0,0033604;-0,0020379;0,0011388;0,692957;0,7306276;32,3523316;3,6618415;2,9237648
"390";2394;0;0;0;0;0;0;0;0;0;0;0;0;46,0376701;15,6238317;4,82408;17,1435833;3,5357733;4,7618222;-18,3054543;-0,0078116;-0,0047373;-0,0053973;0,346241;0,0720061;27,7322158;4,8338283;3,8820143
"391";2395;0;0;0;0;0;0;0;0;0;0;0;0;38,0034752;13,5877838;3,9773183;14,1323919;2,9480362;3,9937737;-28,377758;-0,0093441;-0,0056667;-0,0088556;0,3308133;0,0640699;9,6257172;4,0578436;3,2788495
"392";2396;0,67246;0,362665;0,0565628;0,2864268;0,2830563;0,0478514;0;0;0;0;0;0;31,4248085;11,835186;3,2845659;11,6691246;2,4631524;3,3570828;-28,4294872;-0,0091363;-0,0055407;-0,0091152;0,3285307;0,0628688;2,9953213;3,4199516;2,7916831
"393";2397;0,67246;0,3691178;0,058851;0,3143916;0,1853225;0,0478514;0;0;0;0;0;0;26,031353;10,3235798;2,7171514;9,6517429;2,0624533;2,8282819;-26,11236;-0,0086198;-0,0052274;-0,0085865;0,2864066;0,0484536;-0,0810069999999996;2,8767355;2,3488599
"394";2398;0,67246;0,3770753;0,0616727;0,3641253;0,1309595;0,0478514;0;0;0;0;0;0;21,6038113;9,0173235;2,251817;7,9974875;1,7307402;2,3882258;-22,1693878;-0,0075429;-0,0045743;-0,0075162;0,2903677;0,0503364;-0,565576499999999;2,4385622;2,0211079
"395";2399;0,67246;0,3850487;0,0645;0,4165603;0,1320596;0,0478514;0;0;0;0;0;0;17,9641247;7,886445;1,8696921;6,6392035;1,4556329;2,0212731;-18,2687874;-0,0065522;-0,0039735;-0,0065536;0,2941438;0,0520348;-0,304662700000002;2,0733079;1,7497767
"396";2400;0,67246;0,3930135;0,0673243;0,4686992;0,1343495;0,0478514;0;0;0;0;0;0;14,9676876;6,9056792;1,5554527;5,5223694;1,2270348;1,7146363;-14,9622812;-0,0056311;-0,0034149;-0,0057125;0,2976694;0,0535876;0,00540640000000003;1,7682239;1,5247042
"397";2401;3,3623002;1,8453134;0,2941574;1,5325545;0,5721151;0,2392569;0;0;0;0;0;0;12,4969683;6,0536709;1,2966528;4,6026988;1,0367053;1,4578496;-10,4898338;-0,0045094;-0,0027347;-0,0045362;0,3449838;0,0732084;2,0071345;1,531058;1,3816891
"398";2402;5,4896584;2,8886845;0,5161436;2,64258;0,884813;0,4294595;0;0;0;0;0;0;10,4563789;5,3123374;1,0831742;3,8441918;0,8779126;1,2423341;-6,7000399;-0,0038628;-0,0023426;-0,0037747;0,3474479;0,0860503;3,756339;1,3283844;1,2253605
"399";2403;7,8397994;3,4141591;0,8074658;4,1154685;1,0768512;0,6857154;0;0;0;0;0;0;8,7681179;4,6663327;0,9067869;3,2175679;0,7451509;1,0610511;-2,875248;-0,0031855;-0,0019318;-0,0030402;0,3501818;0,1064975;5,8928699;1,1675486;1,0953327
"400";2404;9,7398653;4,5198245;1,0821875;5,6879911;1,1932266;0,9178365;0;0;0;0;0;0;7,3688259;4,1025963;0,7607914;2,6989946;0,633912;0,9082168;0,2839215;-0,0025459;-0,0015439;-0,002361;0,3527856;0,109788;7,6527474;1,0180048;0,9866976
"401";2405;11,514596;5,7319641;1,3623457;7,4201574;1,3417877;1,1468564;0;0;0;0;0;0;6,2068524;3,6099908;0,6397298;2,2690587;0,5405006;0,7790715;3,5815783;-0,0019597;-0,0011884;-0,0017206;0,3551705;0,1319557;9,7884307;0,9110272;0,8956711
"402";2406;12,8931465;6,8762026;1,5580747;9,1631126;1,4778773;1,3335472;0;0;0;0;0;0;5,2400513;3,1790023;0,5391525;1,9119318;0,4618828;0,6696923;6,2978344;-0,0014276;-0,0008658;-0,0011649;0,3605395;0,1637259;11,5378857;0,8334182;0,8224223
"403";2407;20,6833191;10,8059521;2,5609674;15,1745119;2,3138945;2,479429;8,834753;3,4087491;1,0988489;3,6001511;0,7007212;0,9025143;5,1769075;3,0881147;0,5478283;1,9165587;0,4544875;0,6527323;10,5219259;-0,0009993;-0,000606;-0,0006925;0,5196699;0,5701919;15,6988334;1,2229242;0,9741574
"404";2408;19,9446945;16,1953716;3,153569;16,5009098;3,1025693;2,5972266;8,7750721;3,3857217;1,091426;3,6055827;0,6959876;0,8964179;6,05582;3,3560061;0,6710663;2,3045905;0,5215396;0,7323111;12,438179;-0,0008641;-0,000524;-0,0004368;0,5623262;0,6259654;18,493999;1,3582765;1,0838658
"405";2409;20,4427967;15,9075766;3,3362677;17,8320217;3,0914772;2,6721725;8,8820429;3,4269936;1,1047307;3,6616368;0,7044719;0,9073454;6,7561727;3,5531731;0,7699254;2,6189728;0,5742923;0,7940866;12,7689199;-0,0008393;-0,000509;-0,0002881;0,5745075;0,6622736;19,5250926;1,4563602;1,1487998
"406";2410;22,2001038;16,9163609;3,6471257;20,204874;3,3608561;2,9814138;11,2187815;4,3285871;1,3953689;4,6488557;0,8898082;1,1460547;7,5147715;3,7730772;0,8742196;2,9563954;0,6316271;0,8623363;12,9629097;-0,0008466;-0,0005134;-0,000246;0,6549233;0,8104934;20,4776812;1,6728297;1,2865504
"407";2411;23,2400112;18,7780266;3,9708502;22,2076378;3,7984195;3,2447021;13,2675495;5,1316905;1,6542585;5,6006866;1,0548985;1,358688;8,5433884;4,0996308;1,0108148;3,4116292;0,7105573;0,9589321;13,3875561;-0,0009198;-0,0005578;-0,0002773;0,7468033;0,9372359;21,9309445;1,896168;1,4573606
"408";2412;25,6644535;17,6866455;3,934294;25,1000099;3,489357;3,7330587;17,2643585;6,7034755;2,1609414;7,4967766;1,3780036;1,7748402;9,9263678;4,5699162;1,1915777;4,0419478;0,8185444;1,0934428;13,786622;-0,0010763;-0,0006527;-0,000347;0,568612;1,2064009;23,7129898;2,2998437;1,3871564
"409";2413;27,2446995;16,022192;3,9197433;27,2097549;3,2768183;3,4769044;19,3284073;7,5421267;2,4312906;8,7818136;1,5504011;1,9968853;11,6232319;5,1705008;1,4121614;4,8544817;0,9527205;1,2621349;13,4944859;-0,0013508;-0,0008192;-0,0005436;0,568081;1,2085457;25,1177178;2,4706806;1,5208015
"410";2414;27,0104504;15,4233484;3,9509528;27,9995174;3,200989;2,9365749;18,9621811;7,4284253;2,3946381;8,9215145;1,5270284;1,966782;13,1662054;5,7206564;1,6143419;5,6562719;1,0758721;1,4170396;12,850069;-0,0016819;-0,00102;-0,0008422;0,540267;1,0615907;26,0162744;2,4786303;1,6161391
"411";2415;27,1356907;15,0954008;3,9700024;28,7399502;3,215847;2,937717;18,8932037;7,4224982;2,3927274;9,1101284;1,5258098;1,9652127;14,3580837;6,141118;1,7726399;6,3313646;1,1716748;1,5370944;11,9278755;-0,0019771;-0,001199;-0,0011196;0,5391548;1,0632421;26,2859592;2,6003365;1,7108296
"412";2416;27,454916;15,1466684;4,0236726;29,4798775;3,2957816;2,9648278;18,9707165;7,4683342;2,4075034;9,3087626;1,5352322;1,9773483;15,3110638;6,4737778;1,9006567;6,9103718;1,2487323;1,6333467;10,8858614;-0,0022134;-0,0013423;-0,0013438;0,5701211;1,0842148;26,1969252;2,7175615;1,8188534
"413";2417;27,2958317;15,0920382;4,0332537;30,143301;3,3606274;2,9410665;19,0788727;7,5221114;2,4248388;9,4792109;1,5462869;1,9915868;16,0909653;6,7431211;2,0063968;7,4111671;1,3120886;1,7122611;10,3727856;-0,0023979;-0,0014542;-0,0015185;0,6078532;1,0615034;26,4637509;2,7737645;1,9199418
"414";2418;27,1840115;15,0623827;4,052856;30,5268269;3,4268334;2,9257672;19,2237797;7,5875564;2,4459367;9,63836;1,5597404;2,0089142;16,7371407;6,9637017;2,0946712;7,8445239;1,3647561;1,7776884;9,8024054;-0,0025412;-0,0015411;-0,0016542;0,608327;1,054821;26,5395461;2,8325094;1,9730831
"415";2419;27,471735;15,2698021;4,1049047;31,0216465;3,5444546;2,9514191;19,3753242;7,6536479;2,4672413;9,7801056;1,5733261;2,026413;17,2805119;7,1470642;2,1693268;8,2209826;1,4091398;1,8326975;9,1089315;-0,0026526;-0,0016087;-0,001734;0,6415865;1,0768422;26,3894434;2,9095397;2,0507263
"416";2420;27,276825;15,3163652;4,1114559;31,2728271;3,6376524;2,927685;19,5166664;7,7142124;2,4867651;9,901041;1,5857761;2,0424471;17,7427139;7,3012948;2,233093;8,5487967;1,4469355;1,8794496;8,8926334;-0,0027398;-0,0016615;-0,0018043;0,7153143;1,0547019;26,6353473;2,9341515;2,1622498
"417";2421;27,3274994;15,4163475;4,1392231;29,513731;3,7235084;2,9305301;19,6098843;7,7546892;2,4998133;9,9864006;1,594097;2,0531635;18,1329575;7,4296775;2,2871501;8,8313503;1,4788566;1,9188398;8,6217356;-0,0028084;-0,0017031;-0,0015771;0,7219292;1,0584501;26,7546931;2,9772899;2,2007858
"418";2422;27,5179577;15,5626144;4,1787357;27,8855686;3,84062;2,9473531;19,7223034;7,8019724;2,5150547;10,0732565;1,6038165;2,0656822;18,4630909;7,5366292;2,3330374;9,0743742;1,5058513;1,9520688;8,1481333;-0,0028613;-0,0017352;-0,0007136;0,7860902;1,0741842;26,6112242;3,026253;2,2919415
"419";2423;27,1274567;15,4512157;4,155436;27,1860962;3,8198855;2,9032958;19,7664108;7,8216033;2,521383;10,1186581;1,607852;2,0708799;18,7416477;7,6253071;2,3718841;9,2824106;1,5286077;1,9800041;8,0228691;-0,0029019;-0,0017598;0,0006012;0,7886695;1,0406411;26,7645168;3,0206452;2,3172772
"420";2424;27,0801182;15,4274626;4,1641803;26,3535995;3,8885813;2,8944912;19,8543072;7,8580956;2,5331473;10,1816168;1,6153539;2,0805423;18,9751778;7,6981082;2,4045675;9,4592915;1,5476578;2,0033131;7,8204641;-0,0029319;-0,001778;0,0019828;0,7981778;1,0390903;26,7956419;3,0424034;2,3458356
"421";2425;27,3077774;15,5692062;4,2001004;26,6902275;3,9813609;2,9162943;19,9273605;7,8883681;2,5429063;10,2333364;1,6215771;2,088558;19,1757946;7,7596645;2,4326777;9,6118898;1,5639905;2,0232544;7,463408;-0,0029537;-0,0017913;0,0025359;0,8272208;1,0369515;26,6392026;3,0602059;2,3912113
"422";2426;26,9467869;15,2527571;4,0078554;26,7161713;3,7153182;2,441551;19,851675;7,8487735;2,5301425;10,0627327;1,6134379;2,0780745;19,3360672;7,8061414;2,4550693;9,7274446;1,5768535;2,038846;7,4330192;-0,0029686;-0,0018003;0,002138;0,8776497;1,0161417;26,7690864;3,0549877;2,4545032
"423";2427;27,0242176;13,3575001;3,7471123;26,1712952;3,1597447;2,5122752;19,6177921;7,7280874;2,4912374;9,6253958;1,5886286;2,0461206;19,421381;7,8211327;2,4665372;9,7576904;1,5829074;2,0457737;7,3816581;-0,0029706;-0,0018015;0,0018162;0,7988184;1,012008;26,8030391;3,0577817;2,3817258
"424";2428;27,1938667;13,2461233;3,7926526;25,7581558;3,1311774;2,5165083;19,6089725;7,6946993;2,4804742;9,2951384;1,5817653;2,0372808;19,4748459;7,8194876;2,4719415;9,7082186;1,5852356;2,0479975;7,1768494;-0,0029569;-0,0017932;0,0017245;0,7638952;1,0000569;26,6516953;3,0480544;2,3491308
"425";2429;26,881464;13,2142429;3,8165455;25,557003;3,1521974;2,5414228;19,6712799;7,6947727;2,4804983;9,0590897;1,5817807;2,0373006;19,5206852;7,8124976;2,4749951;9,6123104;1,5861888;2,0485344;7,2700863;-0,0029342;-0,0017794;0,0017013;0,7802728;0,9981666;26,7907715;3,046701;2,3664616
"426";2430;26,7085629;13,1292982;3,8137755;25,3202324;3,1245263;2,5328887;19,7370262;7,7007313;2,4824193;8,8740835;1,5830055;2,0388784;19,5688419;7,8056536;2,47753;9,4935427;1,5869216;2,0488644;7,2319164;-0,0029102;-0,0017649;0,0016975;0,7563166;0,9866797;26,8007583;3,0355441;2,3432382
"427";2431;26,7759209;13,0744486;3,8036208;25,1094151;3,0898027;2,5172474;19,8228741;7,7182398;2,4880631;8,738512;1,586605;2,0435147;19,6210041;7,8007121;2,4801707;9,3660259;1,5878208;2,049475;6,9841952;-0,0028868;-0,0017507;0,001698;0,723314;0,957624;26,6051993;3,007099;2,3111348
"428";2432;26,5252781;13,1823902;3,8138473;25,0868702;3,1184876;2,5406623;19,8751125;7,7255778;2,4904292;8,6198559;1,5881127;2,0454571;19,6747627;7,797441;2,4828949;9,2377748;1,5888604;2,0503268;7,0682487;-0,0028655;-0,0017378;0,0016982;0,7288074;0,950218;26,7430114;3,0005448;2,3176678
"429";2433;26,5077381;13,1861944;3,8195918;25,0153847;3,1455498;2,5370171;19,9570026;7,7468395;2,497282;8,5402212;1,5924834;2,0510855;19,730278;7,7963262;2,4859071;9,1146955;1,5901613;2,0515692;7,0633402;-0,0028478;-0,001727;0,0016958;0,7276434;0,9313976;26,7936182;2,9829668;2,3178047
"430";2434;26,6993542;13,1765718;3,8200653;24,9161415;3,1356153;2,5228369;20,0131035;7,7600484;2,5015404;8,4708986;1,5951984;2,0545833;19,787693;7,797667;2,4893451;9,0006247;1,5918031;2,0532982;6,8685493;-0,0028323;-0,0017176;0,0016907;0,7350625;0,9214524;26,6562423;2,9747506;2,3268656
"431";2435;26,4684658;13,2585592;3,8384993;24,9557228;3,1749535;2,5417206;20,0651302;7,7732348;2,5057902;8,4167719;1,5979089;2,058074;19,843071;7,8000355;2,4927881;8,8960323;1,5935091;2,0551531;6,9835272;-0,0028201;-0,0017102;0,0016832;0,7771177;0,9263608;26,8265982;2,9815139;2,3706268
"432";2436;26,3142757;13,1758699;3,8259549;24,874155;3,1412628;2,5231059;20,1033936;7,7823668;2,508734;8,3708105;1,5997859;2,0604923;19,896143;7,8033295;2,496237;8,8017826;1,5952742;2,057121;6,9355054;-0,0028091;-0,0017035;0,0015504;0,7425731;0,9095974;26,8316484;2,9667184;2,3378473
"433";2437;26,5523624;13,1965513;3,8318763;24,8212357;3,1214292;2,5111063;20,1247234;7,7859907;2,509902;8,3291998;1,6005304;2,0614514;19,9442043;7,8064513;2,4993699;8,7170305;1,596886;2,0589256;6,7197094;-0,0028005;-0,0016983;0,0015646;0,7332176;0,9053259;26,6639137;2,9642515;2,3301036
"434";2438;25,9744339;13,0114126;3,7973101;24,7677155;3,0559933;2,4983852;20,1720276;7,8005023;2,5145807;8,307477;1,6035137;2,065294;19,9883537;7,8097277;2,5023203;8,6419868;1,5984238;2,0606661;6,728158;-0,0027928;-0,0016937;0,0008876;0,6961679;0,8824998;26,7165117;2,9431659;2,2945917
"435";2439;26,0851326;13,0713453;3,8244483;24,7732582;3,1117954;2,4968183;20,2110138;7,8124685;2,5184386;8,2896557;1,6059736;2,0684619;20,0321369;7,8144135;2,5055177;8,577528;1,600158;2,0626853;6,6902881;-0,0027864;-0,0016898;0,000305;0,70475;0,8852501;26,722425;2,9479354;2,304908
"436";2440;26,2539864;13,0275526;3,8092759;24,6986713;3,0890744;2,47663;20,22682;7,8160386;2,5195894;8,2684584;1,6067077;2,0694072;20,0725365;7,8192115;2,5085649;8,5216417;1,6018308;2,0646484;6,4831247;-0,0027815;-0,0016868;0,0001414;0,7088007;0,8743438;26,5556612;2,9389922;2,3106315
"437";2441;25,885067;13,0625887;3,8097196;24,6843224;3,0553892;2,4748423;20,2021904;7,8044395;2,5158505;8,2356977;1,6043235;2,0663362;20,1037884;7,8217602;2,5107234;8,4711237;1,6029661;2,0659409;5,68748;-0,0030418;-0,0018447;-0,0001642;0,6651554;0,9033535;25,7912684;2,9692944;2,2681215
"438";2442;25,7394295;12,9466743;3,7942686;24,6405125;3,0322094;2,4615397;20,2088852;7,8053136;2,5161324;8,2198019;1,6045035;2,0665681;20,1268272;7,8222942;2,5120842;8,4254694;1,6036204;2,0666323;6,0541029;-0,0029035;-0,0017608;-6,91e-05;0,6431186;0,8966195;26,1809301;2,9632518;2,246739
"439";2443;25,9266148;12,914856;3,7797158;24,5666771;2,983973;2,4426179;20,2016678;7,8011246;2,5147815;8,2015886;1,6036419;2,0654585;20,1451721;7,822053;2,5130641;8,3852577;1,6040552;2,0670588;5,941246;-0,0028597;-0,0017342;-2,35e-05;0,6354555;0,8874712;26,0864181;2,95453;2,2395107
"440";2444;25,5088596;12,8468866;3,7680225;24,5771809;2,9524543;2,4458275;20,1991558;7,7989979;2,5140965;8,1879683;1,6032048;2,0648954;20,1581554;7,8206592;2,5135558;8,3493767;1,6042001;2,0671268;6,0571084;-0,0028421;-0,0017236;-1,49e-05;0,6094295;0,8805503;26,2152638;2,9476771;2,2136296
"441";2445;25,6454849;12,8653679;3,7790399;24,6231918;2,9448912;2,4530921;20,1785011;7,7900662;2,5112181;8,1691818;1,601369;2,062531;20,1662006;7,8181739;2,5135913;8,3172159;1,604073;2,0668576;6,9337859;-0,0025667;-0,0015566;0,0002439;0,5954716;0,8536548;27,0999865;2,9205124;2,1995446
"442";2446;26,0460606;12,863472;3,7927051;24,6285686;2,9865952;2,4467125;20,1929111;7,7948418;2,5127571;8,166441;1,6023506;2,0637953;20,1722584;7,8156385;2,5135176;8,2892513;1,6038928;2,0665314;6,4083705;-0,002691;-0,0016319;0,0001414;0,62012;0,8553602;26,5806289;2,9218916;2,2240128
"443";2447;25,7483597;12,8937922;3,7875371;24,6772423;2,9659646;2,453321;20,1723232;7,7862453;2,5099859;8,1510544;1,6005839;2,0615196;20,1759911;7,8128362;2,5132756;8,2647152;1,6036203;2,0660965;6,4441862;-0,0027211;-0,0016502;0,0001161;0,6081296;0,8562098;26,6201773;2,9223063;2,2117499
"444";2448;25,613308;12,7653217;3,7708704;24,6296692;2,9270105;2,4322774;20,1829548;7,7898164;2,5111368;8,149539;1,6013178;2,062465;20,178112;7,8099575;2,5129354;8,243309;1,6032988;2,065608;6,3794842;-0,0027249;-0,0016525;0,000112;0,5805121;0,8431506;26,5575962;2,9087586;2,1838109
"445";2449;25,6418419;12,854023;3,7834301;24,6362228;2,9392266;2,4284627;20,1812363;7,788713;2,5107815;8,144062;1,6010913;2,0621729;20,1806183;7,8077145;2,5127356;8,2253389;1,603078;2,0652573;6,0746908;-0,0027212;-0,0016502;0,0002627;0,5922196;0,8503953;26,2553091;2,9156526;2,1952976
"446";2450;24,769659;12,7371149;3,762033;24,6472797;2,9162748;2,4266272;20,1773186;7,7868423;2,5101783;8,1385355;1,6007061;2,0616772;20,1815166;7,8052721;2,5124123;8,2095442;1,6027893;2,0648267;5,8847752;-0,0027163;-0,0016473;0,0002357;0,5858983;0,8417056;26,0662918;2,9065323;2,1886876
"447";2451;24,5267296;12,7198982;3,7546144;24,6127319;2,8541067;2,4130931;20,1416225;7,7727652;2,50564;8,1208792;1,5978124;2,0579503;20,1786747;7,801753;2,5116913;8,1946669;1,6022557;2,0640879;5,6286721;-0,0027103;-0,0016437;0,0001512;0,5430075;0,8329675;25,8073468;2,8970554;2,1452632
"448";2452;24,7125607;12,7713718;3,7745881;24,648056;2,9038422;2,4143651;20,1416893;7,7725463;2,5055687;8,1182146;1,5977671;2,0578916;20,172821;7,7973895;2,5106523;8,1806517;1,6015277;2,0631034;5,3178172;-0,0027038;-0,0016397;0,0006566;0,5679508;0,844635;25,4906382;2,9077384;2,1694785
"449";2453;24,1906052;12,717701;3,7576747;24,6758575;2,8708208;2,4163046;20,1087646;7,7596388;2,5014083;8,1027222;1,5951138;2,0544736;20,164566;7,7923822;2,5093644;8,1674509;1,6006486;2,0619299;5,2977476;-0,0026972;-0,0016357;0,0008496;0,5540616;0,8407303;25,4623136;2,9026602;2,1547102
"450";2454;24,2785511;12,7553616;3,772687;24,7187004;2,9028177;2,4178901;20,1169491;7,7626271;2,5023723;8,1041822;1,5957284;2,0552659;20,1554623;7,7872863;2,5080113;8,1554222;1,5997339;2,0607159;5,2606621;-0,0026902;-0,0016314;0,0012159;0,5654076;0,8153549;25,4161244;2,8760708;2,1651415
