"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"25";2029;0,0014648;413622,546875;158311,3076171;435839,1523438;93590,5595702;163925,5898437;261600,1253663;40884,4967043;10410,1885987;35142,8756103;4947,6605837;8606,5741043;140661,3078615;28673,405548;12787,9819488;57860,8889162;4947,6600725;8606,5744247;120938,8175048;12211,0911563;-2377,7933501;-22718,0133059;0,000511199999891687;-0,000320400000418886
"26";2030;0,0041503;391337,8203125;158682,3720704;434270,7519532;93933,1040038;164521,4375001;261123,9534912;40681,3401489;10254,7361755;35031,5084228;4853,7329024;8443,8070833;138032,5429687;28100,3137208;12672,2272033;58337,1752931;4853,7323532;8443,8073123;123091,4105225;12581,0264281;-2417,4910278;-23305,6668703;0,00054920000002312;-0,000228999999308144
"27";2031;0,003662;365299,6523438;158620,6103516;433772,5136718;93887,8505861;164444,748047;259970,5816651;40223,5862428;10243,6739197;34727,7509156;4846,3953132;8432,9904786;137954,9654541;27766,8239439;12697,5268708;58669,5810548;4846,3948632;8432,9906008;122015,616211;12456,7622989;-2453,8529511;-23941,8301392;0,00044999999954598;-0,000122199999168515
"28";2032;0,0048828;333623,4238282;158198,9628907;428734,6171876;93587,2524414;163928,4492187;259256,9661863;39949,1766968;10357,7488096;34545,2929689;4910,2321547;8542,6023255;139696,8046875;27685,4768676;12850,3018646;59039,479248;4910,2316627;8542,6028288;119560,1614988;12263,6998292;-2492,553055;-24494,1862791;0,000492000000122061;-0,00050329999976384
"29";2033;0;299316,8105467;158533,7539063;424700,3105468;93913,6577149;164504,2392578;259257,0876466;39949,1871947;10233,7762756;34545,3004761;4828,7296335;8398,2907866;137184,3505858;27393,1361085;12760,2243652;59517,5764161;4828,7291566;8398,2908629;122072,7370608;12556,0510862;-2526,4480896;-24972,27594;0,000476899999739544;-7,6299998909235e-05
"30";2034;0,0056152;263813,7714843;158578,663086;423333,6445312;93929,9179687;164526,8261719;259899,2653809;40244,6168822;10241,8918154;34716,8134156;4837,2653006;8411,0706102;137438,9606934;27421,2095642;12798,6075897;60106,5029297;4837,2645569;8411,0707321;122460,3046875;12823,407318;-2556,7157743;-25389,6895141;0,000743700000384706;-0,000121899998703157
"31";2035;0,0019531;224838,0585937;158178,1171876;419405,9453127;93643,2739257;164035,774414;259763,1879884;40229,4185792;10371,2632141;34670,8368532;4906,5670318;8528,3941879;139262,293579;27470,7838136;12961,6254728;60497,4077148;4906,5665396;8528,3942566;120500,8944094;12758,6347656;-2590,3622587;-25826,5708616;0,000492200000735465;-6,87000010657357e-05
"32";2036;0;184456,5009765;158485,0576173;416284,751953;93956,0253906;164581,182617;258522,7961427;39723,8251342;10208,5920715;34364,4606321;4808,0817719;8358,372612;136544,6677243;27094,9762878;12828,5551913;60694,7270508;4808,0812875;8358,3726119;121978,1284184;12628,8488464;-2619,9631198;-26330,2664187;0,000484399999550078;9,99989424599335e-08
"33";2037;0,0039062;144197,3798827;158564,9902343;415044,0839843;93965,8173828;164594,8779298;259256,9661863;39949,1766968;10217,5124816;34545,2929689;4815,9367446;8376,0124817;136828,3955077;27166,5939026;12864,2941434;61241,2702634;4815,9362677;8376,0128631;122428,5706786;12782,5827942;-2646,7816618;-26695,9772945;0,000476899999739544;-0,000381400001060683
"34";2038;0,0048828;100610,244629;158103,1982424;410626,5253907;93658,4765626;164071,2939453;258573,400635;39751,8479614;10344,6130065;34377,0162353;4884,3016549;8488,3164444;138548,6293946;27208,015625;13020,9029541;61484,9973143;4884,3011932;8488,3167266;120024,7712404;12543,8323364;-2676,2899476;-27107,981079;0,000461700000414567;-0,000282200000583543
"35";2039;0,0004882;56764,9682618;158454,4335937;406717,908203;93981,7553711;164629,2011718;257268,1932372;39210,0315554;10167,4721984;34035,5934446;4779,8881948;8311,5635605;135844,0540774;26885,9780883;12869,6819;61608,2692871;4779,8877259;8311,5639419;121424,1391598;12324,0534671;-2702,2097016;-27572,6758425;0,000468899999759742;-0,000381399999241694
"36";2040;0,0039062;30278,1210936;158897,4707031;407320,1640627;94058,5346681;164757,6054688;258745,949951;39786,8720092;10110,4092103;34413,0588989;4750,3582611;8259,4337005;136243,1846922;27042,7812196;12833,6267088;62209,4323732;4750,3577842;8259,4340666;122502,7652588;12744,0907896;-2723,2174985;-27796,3734743;0,000476899999739544;-0,000366100000974257
"37";2041;4735,3645019;27272,86615;161096,7978515;427053,7285155;94051,871582;164708,5712891;258336,105591;39680,6054689;9437,0369567;34305,9299929;4366,1851653;7594,4712219;137995,1689454;27001,5327148;12159,3424682;62075,5644531;4366,1847536;7594,4713287;120340,9366456;12679,0727541;-2722,3055115;-27769,6344602;0,000411699999858683;-0,000106799999230134
"38";2042;0,0014648;31369,087158;161204,7246093;453656,2265624;94604,9438477;165635,7734375;259150,8745116;40011,0546875;9321,0234375;34293,5735473;4332,5469018;7546,4278565;135683,6463623;26830,3681336;12042,878479;62065,4204101;4332,5465089;7546,4280702;123467,2281493;13180,6865539;-2721,8550415;-27771,8468628;0,000392900000406371;-0,000213699999221717
"39";2043;0,0046386;31666,0075684;160402,069336;469662,6367187;94335,5341798;165168,0576173;256504,0880127;38907,6021728;9541,8185424;32423,0108644;4474,73106;7802,2864151;135372,7226562;26418,4985048;12278,0103911;61000,2636719;4474,730465;7802,2868347;121131,3653565;12489,103668;-2736,1918487;-28577,2528075;0,000594999999520951;-0,000419599999986531
"40";2044;0,0056152;31404,8438721;160526,9765624;474117,9648438;94178,2211913;164885,6542971;258589,1878663;39820,722656;9575,2667846;32270,5670777;4500,1365813;7840,6050188;137633,1853026;26766,3283385;12331,1385954;61141,588623;4500,1361846;7840,6055449;120956,0025637;13054,3943175;-2755,8718108;-28871,0215453;0,000396700000237615;-0,000526100000570295
"41";2045;0,005371;33928,7175293;160784,7617187;477783,5195314;94653,8447266;165711,0263673;257622,6193847;39406,2034303;9287,173523;30992,8438722;4327,6588402;7544,3537139;132074,664551;26369,9890136;12057,4923705;60490,756836;4327,6584854;7544,3539123;125547,9548337;13036,2144167;-2770,3188475;-29497,9129638;0,000354799999513489;-0,000198400000044785
"42";2046;0,0053711;35416,9047851;160306,4794923;477023,0742185;94605,0683594;165619,8476563;259606,343262;40263,2662353;9499,8165589;31560,7545165;4463,1612776;7777,2068253;132334,7562258;26672,5054929;12286,004715;61147,5659179;4463,1607781;7777,2067258;127271,5870362;13590,7607424;-2786,1881561;-29586,8114014;0,000499499999932596;9,95000000330037e-05
"43";2047;0;32520,3743896;159838,7890626;473952,6015623;94236,1977539;164988,7597655;256469,2436523;38948,4540406;9618,3280639;31806,8447266;4525,11256;7891,3754122;133528,5786134;26034,2004394;12428,5128327;61684,1557617;4525,1121635;7891,375809;122940,6650389;12914,2536012;-2810,1847688;-29877,3110351;0,000396499999624211;-0,00039680000008957
"44";2048;0,0043945;33143,5029297;160945,9365235;478818,1914061;94771,4311524;165908,0732423;257753,7119142;39539,3164061;9226,8487854;30676,8414305;4299,2261773;7492,0635147;131351,5777589;26159,5941161;12049,0426788;61036,5419922;4299,2257157;7492,0637055;126402,1341553;13379,72229;-2822,1938934;-30359,7005617;0,000461599999653117;-0,000190800000382296
"45";2049;0,0048828;31067,5064698;160282,555664;477166,1250002;94448,017578;165343,1611327;258027,5400391;39630,390625;9580,9623413;31739,2990111;4514,9120063;7871,2204972;134579,3476563;26284,4532166;12420,7424163;62063,9675294;4514,9116517;7871,2206573;123448,1923828;13345,9374084;-2839,780075;-30324,6685183;0,000354599999809579;-0,000160100000357488
"46";2050;0,0026855;28211,8377684;160809,3271483;479341,0351562;94327,7246093;165131,3984374;258655,496948;39917,6141967;9445,5349733;31196,5387572;4426,9023971;7714,4350737;136795,3223875;26279,5048828;12304,3418427;62028,916748;4426,9020957;7714,4349364;121860,1745605;13638,1093139;-2858,8068694;-30832,3779908;0,000301399999443674;0,000137300000460527
"47";2051;0,0039062;26783,4984132;161222,8720703;481984,7578125;94590,4731445;165590,2919922;255106,9379884;38435,8638917;9171,4417419;29968,7615357;4267,4953117;7444,1642609;133797,6416017;25583,7736206;12040,1759339;61372,8398437;4267,4949646;7444,1641614;121309,2963867;12852,0902711;-2868,734192;-31404,078308;0,000347099999089551;9,95000000330037e-05
"48";2052;1326,9338378;26024,802002;161386,6875001;483318,1601563;94443,3056642;165330,7265624;256043,5556638;38773,3128053;9173,6676941;29786,3770753;4280,1249809;7467,6118315;134195,7425536;25702,8594666;12049,5473939;61458,3364258;4280,1244317;7467,6118545;121847,8131102;13070,4533387;-2875,8796998;-31671,9593505;0,00054920000002312;-2,29999996008701e-05
"49";2053;1910,1120604;25862,470703;161158,3730467;481937,8710938;94156,5458985;164818,8496094;257617,624756;39524,1210939;9317,7070007;30351,1967774;4368,2931785;7615,8777389;136296,9111328;25987,8484803;12206,5553894;62008,1240235;4368,2927018;7615,8780288;121320,7136232;13536,2726136;-2888,8483887;-31656,9272461;0,000476700000035635;-0,000289900000097987
"50";2054;1619,9333496;25302,1045531;161342,4599608;483169,3867189;94459,7036133;165345,698242;256089,3316651;38919,2623293;9160,5220642;29732,8610228;4273,0432359;7452,9502183;133663,4969481;25591,9583434;12061,6269378;61777,7587891;4273,0428124;7452,9503785;122425,834717;13327,3039859;-2901,1048736;-32044,8977663;0,00042349999966973;-0,000160199999299948
"51";2055;3040,0126954;24174,6483155;161294,7773438;483129,6523438;94215,7783204;164923,0966797;254545,2474365;38245,527344;9179,1845702;29606,8590087;4290,0898592;7486,3474274;133589,9552003;25388,7388917;12091,5757448;61953,095703;4290,089363;7486,3479463;120955,2922362;12856,7884523;-2912,3911746;-32346,2366943;0,000496200000270619;-0,000518899999406131
"52";2056;5275,4035644;23168,4128418;161181,1289063;481548,1210938;93867,9697266;164319,2939453;255633,7755126;38667,050781;9293,6688538;30087,8746949;4357,5998383;7602,2330475;135631,5406492;25607,9078064;12221,0052185;62457,7778321;4357,5993538;7602,2330397;120002,2348634;13059,1429746;-2927,3363647;-32369,9031372;0,000484499999402033;7,80000027589267e-06
"53";2057;6509,2861328;22537,8016968;161275,7656251;481648,6835937;93916,8037108;164393,0537109;256291,7968753;39031,3551636;9263,8266296;29985,4977417;4337,9305915;7564,1481017;133395,3044432;25581,2662354;12206,5441284;62615,5656739;4337,9300231;7564,1480253;122896,4924321;13450,0889282;-2942,7174988;-32630,0679322;0,000568400000702241;7,6400000580179e-05
"54";2058;7251,5761719;21727,720703;161328,3886718;482142,328125;93922,3623045;164404,8232423;255815,5599365;38828,1956178;9236,5706787;29736,2487182;4319,1909675;7531,6809769;133480,0484009;25494,1206666;12192,6255492;62717,9284668;4319,190525;7531,6811065;122335,5115356;13334,0749512;-2956,0548705;-32981,6797486;0,000442499999735446;-0,000129600000036589
"55";2059;8846,0891112;21258,565918;161430,5126953;482024,2226561;93899,6411133;164366,6572265;255932,5472412;38953,1129761;9210,8247375;29668,657715;4301,0286599;7495,8772812;135321,8592528;25596,2615356;12177,4192352;62758,1042482;4301,0280914;7495,877304;120610,6879884;13356,8514405;-2966,5944977;-33089,4465332;0,0005684999996447;-2,27999998969608e-05
"56";2060;9147,7580565;20610,0876463;161467,7617186;482178,9101562;93936,3793944;164424,4208984;257005,324951;39305,761719;9208,7096558;29658,4624024;4301,7264518;7500,2071839;133172,444458;25535,9651794;12185,1659701;62905,0141602;4301,7259292;7500,2070618;123832,880493;13769,7965396;-2976,4563143;-33246,5517578;0,000522600000294915;0,000122100000226055
"57";2061;10306,3632812;19856,502472;161556,7031251;482753,3671875;93935,4316405;164417,736328;255557,5617677;38806,0006103;9147,9305114;29274,5569457;4265,1818657;7434,7465057;133076,1101686;25366,5398561;12132,7581329;62842,8276367;4265,1813469;7434,7465288;122481,4515991;13439,4607542;-2984,8276215;-33568,270691;0,000518800000463671;-2,31000003623194e-05
"58";2062;9075,53125;17399,7607115;161956,2841796;483020,5937501;94019,8085937;164667,09375;206999,9980469;19042,0004578;7527,5213165;21324,3164061;3041,6316336;5358,8025665;126175,3001403;19533,3210448;10487,7416533;56885,7878418;3041,6312295;5358,8027192;80824,6979066;-491,320586999998;-2960,2203368;-35561,4714357;0,000404100000196195;-0,000152700000398909
"59";2063;14862,6542969;21291,987091;163656,5380858;482289,9921877;93224,9169923;163288,5800781;206999,9980469;19042,0004578;7192,0496369;21324,3164061;3206,578411;5642,3181915;124377,1634216;20386,6027222;10104,0228577;56375,736084;3206,5780068;5642,3183747;82622,8346253;-1344,6022644;-2911,9732208;-35051,4196779;0,000404200000048149;-0,000183200000719808
"60";2064;0,0004883;27006,2457276;161359,8320312;469724,7304687;92740,2075194;162435,6923827;206999,9980469;19042,0004578;7769,372879;21324,3164061;3568,6174734;6279,3611603;124573,9554137;21065,1179505;10660,9001771;56340,0598144;3568,6170235;6279,361313;82426,0426332;-2023,1174927;-2891,5272981;-35015,7434083;0,000449900000148773;-0,000152700000398909
"61";2065;0;31754,6604004;159381,5146484;442527,3281251;92438,0913085;161904,0771485;206999,9980469;19042,0004578;8179,2953644;21324,3164061;3828,4436454;6736,5545197;126390,6184997;21768,8667298;11081,4312592;56530,5693358;3828,4432259;6736,5547334;80609,3795472;-2726,866272;-2902,1358948;-35206,2529297;0,000419500000134576;-0,000213700000131212
"62";2066;0;34498,6789551;158804,6835937;410273,5039062;92444,0517578;161914,5595703;206999,9980469;19042,0004578;8279,1156769;21324,3164061;3897,7458914;6858,5008088;124114,827484;21936,5526732;11202,3807067;56953,8742675;3897,7453804;6858,5011445;82885,1705629;-2894,5522154;-2923,2650298;-35629,5578614;0,000511000000187778;-0,000335700000505312
"63";2067;0,0019531;35158,7368166;158753,9453126;379817,5214844;92472,2534178;161964,1914062;206999,9980469;19042,0004578;8292,3500519;21324,3164061;3880,2351493;6827,6863556;124301,58432;22045,7080688;11235,1961366;57459,503418;3880,2346993;6827,6865083;82698,4137269;-3003,707611;-2942,8460847;-36135,1870119;0,000450000000455475;-0,000152700000398909
"64";2068;0;35504,4389649;158648,0595703;350162,8574217;92371,5126952;161786,9189452;206999,9980469;19042,0004578;8321,5717316;21324,3164061;3880,5168876;6828,185379;126100,6946716;22157,008789;11282,1022493;57710,3105469;3880,5163765;6828,1854097;80899,3033753;-3115,0083312;-2960,5305177;-36385,9941408;0,000511100000039733;-3,06999991153134e-05
"65";2069;0;36362,7546386;158561,1855469;320866,4843749;92318,6464843;161693,8867187;206999,9980469;19042,0004578;8328,0824737;21324,3164061;3892,7961844;6849,7898713;123832,974945;22290,7756654;11304,7078705;58027,0871581;3892,7957345;6849,790146;83167,0231019;-3248,7752076;-2976,6253968;-36702,770752;0,000449900000148773;-0,000274699999863515
"66";2070;0,0021972;37010,4731446;158270,5761718;292077,5019531;91993,9980469;161122,6298828;206999,9980469;19042,0004578;8402,9262237;21324,3164061;3887,9607352;6841,2849884;124008,1077575;22370,734497;11395,5507812;58469,6958008;3887,9602242;6841,2853242;82991,8902894;-3328,7340392;-2992,6245575;-37145,3793947;0,000510999999733031;-0,000335800000357267
"67";2071;0;37173,7607423;158172,0166016;263101,3066406;91770,6918946;160729,7226563;206999,9980469;19042,0004578;8431,7182159;21324,3164061;3927,4299735;6910,7332306;125784,2991637;22451,4417115;11440,504059;58642,3452148;3927,429493;6910,7333833;81215,6988832;-3409,4412537;-3008,7858431;-37318,0288087;0,000480500000321626;-0,000152700000398909
"68";2072;0,0002441;38080,6716307;158196,2373047;234429,0566407;91839,4575195;160850,7226562;206999,9980469;19042,0004578;8411,7387237;21324,3164061;3940,1247977;6933,0662384;123519,8509216;22565,5294496;11434,362732;58891,4074705;3940,1243783;6933,0662691;83480,1471253;-3523,5289918;-3022,6240083;-37567,0910644;0,000419399999827874;-3,07000000248081e-05
"69";2073;0,0002441;38738,0102539;157868,8271485;206024,2558593;91502,5600585;160257,9091797;206999,9980469;19042,0004578;8496,8637237;21324,3164061;3920,0872;6897,8133088;123680,5052185;22625,8531798;11533,3500826;59285,7436524;3920,0868416;6897,8134615;83319,4928284;-3583,852722;-3036,4863589;-37961,4272463;0,000358400000095571;-0,000152699999489414
"70";2074;0,0002441;38829,7041016;157794,225586;177136,6933593;91274,0996092;159855,9101563;206999,9980469;19042,0004578;8520,5824737;21324,3164061;3966,7523001;6979,9228669;125434,7444763;22690,7488709;11571,508255;59407,8786621;3966,7516976;6979,9232637;81565,2535706;-3648,7484131;-3050,9257813;-38083,562256;0,00060250000024098;-0,00039680000008957
"71";2075;0;39583,9414063;157836,6230468;148351,8847656;91351,9560547;159992,8945313;206999,9980469;19042,0004578;8496,9076691;21324,3164061;3977,0740774;6998,0849762;123173,2005309;22779,1065673;11559,9768219;59608,4316407;3977,073658;6998,085251;83826,797516;-3737,1061095;-3063,0691528;-38284,1152346;0,000419400000282621;-0,000274800000624964
"72";2076;0;40123,2583007;157553,1933594;119894,402832;91077,1933594;159509,4121093;206999,9980469;19042,0004578;8571,8090363;21324,3164061;3955,515911;6960,154129;123323,6419372;22822,1807861;11646,861725;59970,5429688;3955,5154305;6960,1544038;83676,3561097;-3780,1803283;-3075,0526887;-38646,2265627;0,000480499999866879;-0,000274799999715469
"73";2077;0;40140,5864258;157504,3154297;90901,5434569;90857,5473633;159122,9257812;206999,9980469;19042,0004578;8589,7191925;21324,3164061;3996,7269095;7032,667984;125057,2786559;22872,5827637;11677,1871491;60026,45166;3996,726429;7032,6682588;81942,719391;-3830,5823059;-3087,4679566;-38702,1352539;0,000480500000321626;-0,000274800000624964
"74";2078;0,0004883;40863,3037109;157564,9853515;61859,5549315;90960,0405273;159303,2871094;206999,9980469;19042,0004578;8562,1967316;21324,3164061;4004,3392142;7046,065445;122801,7112731;22952,2222597;11659,8350067;60193,107666;4004,3387337;7046,0657198;84198,2867738;-3910,2218019;-3097,6382751;-38868,7912599;0,000480500000321626;-0,000274799999715469
"75";2079;0,0004883;41379,2946778;157290,5185547;45179,8999026;90703,8046876;158852,3964842;206999,9980469;19042,0004578;8635,2973175;21324,3164061;3981,2708548;7005,4707184;122940,8352965;22985,7071228;11743,1182556;60281,4069824;3981,2704354;7005,4708711;84059,1627504;-3943,706665;-3107,8209381;-38957,0905763;0,000419400000282621;-0,000152700000398909
"76";2080;0,0014649;41317,4421386;158707,2265624;40534,8496095;92256,2929688;161584,1621091;206999,9980469;19042,0004578;8287,4975128;21324,3164061;4022,125347;7077,3613434;124656,5374451;23020,8526916;11392,6874695;59779,3901366;4022,1249276;7077,3617403;82343,4606018;-3978,8522338;-3105,1899567;-38455,0737305;0,000419400000282621;-0,000396899999941525
