;;;;;;;Soil Moisture;;;;;;;;Drainage;;;;;;;;EvapoTranspiration;;;;;;;;;;;;; ;
YEAR;DOY;RF;PET;AET;TF;In;Layer 1 ;Layer 2 ;Layer 3 ;Layer 4 ;Layer 5 ;Layer 6 ;Layer 7 ;Layer 8 ;Layer 1 ;Layer 2 ;Layer 3 ;Layer 4 ;Layer 5 ;Layer 6 ;Layer 7 ;Layer 8 ;Layer 1 ;Layer 2 ;Layer 3 ;Layer 4 ;Layer 5 ;Layer 6 ;Layer 7 ; Layer 8 ;
;;mm;mm;mm;mm;mm;%;%;%;%;%;%;%;%;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm; mm;
        2005;           1;    716.9099731;     42.9171867;      9.9482050;    570.1264038;    146.7837067;     44.3242226;     43.9323921;     41.9717674;     40.5217323;     38.5044861;     38.1557541;     38.1747971;     36.1149826;    559.8288574;    550.2570190;    540.4423218;    531.4390259;    522.3316040;    513.1344604;    503.9078674;    494.9945068;      2.0914874;      2.0914874;      2.0914874;      0.7872306;      0.7872306;      0.7872306;      0.7872306;      0.5248204
        2005;           2;    149.2699890;     86.6957855;     67.8767929;    113.2961121;     35.9738846;     38.5245399;     36.7081299;     34.1234779;     36.0937347;     34.6190224;     34.4188690;     34.5028992;     31.5350361;    103.0623398;     94.5407867;     88.9275208;     93.7960281;    101.2971802;    108.7979889;    116.2705383;    123.8898163;     14.2702579;     12.5414877;     12.4654675;      8.9048471;      5.3712888;      5.3712888;      5.3712888;      3.5808592
        2005;           3;    290.8799744;    128.8323669;    115.1626358;    220.0765228;     70.8034744;     41.0324936;     40.7943611;     38.3145866;     37.8423805;     35.6402245;     35.0568695;     34.7651062;     31.3461113;    199.2237396;    177.8275146;    153.9970398;    138.8550720;    124.7343369;    110.7159042;     96.7626038;     87.4162369;     24.2115250;     24.2115250;     24.2115250;      9.1131554;      9.1131554;      9.1131554;      9.1131554;      6.0754375
        2005;           4;    125.8200073;    135.7851257;    130.3879395;     92.5271606;     33.2928391;     36.7830925;     36.4640541;     33.6546097;     35.9611588;     34.3341866;     34.0060196;     33.9688950;     30.4694824;     79.9278107;     66.8743820;     53.5180969;     48.3130646;     42.9838715;     37.4788742;     31.7801399;     27.9995003;     24.6919804;     25.3987083;     24.7461128;     17.0489120;     10.9875975;     10.3179760;     10.3179760;      6.8786521
        2005;           5;     92.9199905;    165.1142273;     85.0101700;     68.5585632;     24.3614388;     32.2006721;     29.8605881;     26.4792690;     26.0796108;     25.5480633;     25.6286449;     26.1223030;     24.7846260;     34.1676598;      9.0838909;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     23.9375153;     15.3176737;      6.5225348;      4.9775524;      9.3470240;     10.1800795;     10.3663702;      4.3614254
        2005;           6;     60.8299980;    181.8438110;     66.3506012;     43.1516838;     17.6783199;     33.9255295;     32.0857925;     29.5585289;     26.2592239;     25.2000065;     24.9000034;     24.9000034;     24.0000000;     26.4618816;     17.4300556;      2.7293129;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     27.5612659;     18.7979183;     17.2621002;      2.7293129;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2005;           7;      6.0599995;    305.6837463;      3.1176395;      3.1176398;      2.9423599;     27.2929611;     27.2000084;     26.0000000;     26.0000000;     25.2000065;     24.9000053;     24.9000053;     24.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.1176395;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2005;           8;      0.7500000;    299.5137329;      0.0032800;      0.0032800;      0.7467200;     27.2000084;     27.2000084;     26.0000000;     26.0000000;     25.2000065;     24.9000053;     24.9000053;     24.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0032800;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2005;           9;     44.6800003;    224.6725616;     31.5027981;     31.9947605;     12.6852388;     30.8345604;     27.8722897;     26.0000000;     26.0000000;     25.2000065;     24.9000034;     24.9000034;     24.0000000;      9.2378502;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     22.2649498;      9.2378502;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2005;          10;     64.1800003;     78.5938339;     21.1758881;     45.7642021;     18.4158020;     33.4036102;     32.7953300;     30.2156906;     26.3326969;     25.2000065;     24.9000053;     24.9000053;     24.0000000;     29.9353600;     15.4398241;      1.8432662;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.0986252;      6.6066656;      6.6066656;      0.8639317;      0.0000000;      0.0000000;      0.0000000;      0.0000000
