"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"34";1714,1705322;521,0819092;369,603302;6,765234;0,0001224;163,2151642;"1";2007-10-01
"35";1713,7730713;520,3865356;368,8291016;5,8292723;0;162,7683868;"1";2007-11-01
"36";1712,3450928;519,2648315;368,4765625;7,6568737;0;162,4895325;"1";2007-12-01
"37";1710,519043;517,7870483;367,6957092;6,3857226;0,0001578;162,901947;"1";2008-01-01
"38";1709,2911377;516,62323;367,8052063;5,8152475;2e-07;163,3419189;"1";2008-02-01
"39";1708,0577393;515,4691162;367,5661621;6,1513586;0;163,2521667;"1";2008-03-01
"40";1706,6949463;514,3131714;367,2668152;5,7170615;0;163,4248047;"1";2008-04-01
"41";1703,9884033;512,8649292;366,0058594;5,3502884;0;163,4044189;"1";2008-05-01
"42";1703,1257324;512,2148438;366,0147095;5,1074867;0;162,8342896;"1";2008-06-01
"43";1701,0717773;511,4013672;365,7391052;5,0312238;0;162,9656067;"1";2008-07-01
"44";1702,4528809;512,3459473;365,6582947;5,4226818;0;161,2422333;"1";2008-08-01
"45";1703,6987305;512,8392944;366,733429;6,4142799;0,0008391;159,6769714;"1";2008-09-01
"46";1704,5650635;512,8242188;367,5292969;6,213707;1,39e-05;158,7114258;"1";2008-10-01
"47";1703,7315674;512,2133179;366,9197388;7,4965191;0;157,8841248;"1";2008-11-01
"48";1702,2640381;511,0143738;366,588562;7,8504381;0;157,991745;"1";2008-12-01
"49";1700,515625;509,6075134;365,8657532;7,9555678;0;158,0579529;"1";2009-01-01
"50";1699,1790771;508,3850403;366,0138245;6,6720595;0;158,7966614;"1";2009-02-01
"51";1697,9763184;507,2437134;365,8516541;6,4180684;0;158,8720398;"1";2009-03-01
"52";1696,4761963;506,0680237;365,6180725;6,0942321;0;159,0739899;"1";2009-04-01
"53";1693,567749;504,5354614;364,3938293;5,4019346;0;159,2881775;"1";2009-05-01
"54";1692,6259766;503,8684998;364,4598694;5,0153499;0;158,8077545;"1";2009-06-01
"55";1690,5806885;503,0809021;364,1866455;4,9519377;0;158,9287872;"1";2009-07-01
"56";1691,9689941;504,0204773;364,1021423;5,324038;0;157,2264252;"1";2009-08-01
"57";1693,3441162;504,5168762;365,1836243;5,1808014;0,0009013;155,9407501;"1";2009-09-01
"58";1693,8812256;504,3657532;366,044342;5,4688735;1,5e-06;155,0229492;"1";2009-10-01
"59";1693,1381836;503,815094;365,4656677;6,9020925;0;154,1842804;"1";2009-11-01
"60";1691,6569824;502,5744629;365,1792603;7,2758951;0;154,3364716;"1";2009-12-01
"61";1689,4414062;501,1439514;364,4949646;7,5121331;0;154,521347;"1";2010-01-01
"62";1687,9382324;499,9450378;364,7085571;7,0422692;0;155,0575104;"1";2010-02-01
"63";1686,4459229;498,741394;364,5917664;7,1137013;0;155,1594238;"1";2010-03-01
"64";1684,8641357;497,5635681;364,4200439;6,7827811;0;155,3976746;"1";2010-04-01
"65";1682,3803711;496,1073914;363,2941284;6,5290375;0;155,4498138;"1";2010-05-01
"66";1681,394043;495,4442139;363,4238281;6,1518888;0;154,987381;"1";2010-06-01
"67";1679,3657227;494,6793213;363,1571655;6,0602183;0;155,114212;"1";2010-07-01
"68";1680,7498779;495,6092224;363,0769348;6,5082211;0;153,40448;"1";2010-08-01
"69";1682,0875244;496,1083374;364,2033386;6,3404737;0,0009093;152,1345978;"1";2010-09-01
"70";1682,5561523;495,9145203;365,1333313;6,3837905;1,5e-06;151,3464355;"1";2010-10-01
"71";1681,9503174;495,2116394;364,4893799;5,5202079;0;151,0042267;"1";2010-11-01
"72";1680,2242432;494,0263672;364,2475891;7,3516388;0;150,868454;"1";2010-12-01
"73";1678,1124268;492,4953918;363,57547;6,1134601;8,52e-05;151,4481812;"1";2011-01-01
"74";1676,5252686;491,2204895;363,8150024;5,5324926;1e-07;152,1095886;"1";2011-02-01
"75";1674,9853516;490,0083313;363,7279358;5,8787847;0;152,181778;"1";2011-03-01
"76";1673,2928467;488,7673645;363,5804749;5,4451532;0;152,547348;"1";2011-04-01
"77";1671,5644531;487,2591553;362,5188599;5,0900645;0;152,7052612;"1";2011-05-01
"78";1670,4813232;486,5880737;362,6938477;4,8587661;0;152,2480927;"1";2011-06-01
"79";1668,463501;485,8407593;362,4358521;4,8001728;0;152,3665314;"1";2011-07-01
"80";1669,8776855;486,7846375;362,3616333;5,1831093;0;150,671524;"1";2011-08-01
"81";1670,9847412;487,2667847;363,5674744;6,1783652;0,0007946;149,1540985;"1";2011-09-01
"82";1671,5625;487,1532593;364,5046082;5,9610128;1,3e-06;148,371933;"1";2011-10-01
"83";1670,5909424;486,5730896;363,9974365;7,2682734;0;147,6304626;"1";2011-11-01
"84";1668,8963623;485,3398743;363,7478943;7,614203;0;147,8847961;"1";2011-12-01
"85";1666,9488525;483,9273376;363,1088562;7,7322974;0;148,0824432;"1";2012-01-01
"86";1665,3492432;482,6372375;363,357666;6,4347267;0;149,0011292;"1";2012-02-01
"87";1663,8134766;481,3912659;363,2962341;6,1579189;0;149,2894745;"1";2012-03-01
"88";1662,0863037;480,1765137;363,1934509;5,8439908;0;149,6313934;"1";2012-04-01
"89";1660,2823486;478,6195374;362,153717;5,1669106;0;149,9887543;"1";2012-05-01
"90";1659,1887207;477,9482422;362,3629761;4,7921958;0;149,6014099;"1";2012-06-01
"91";1657,1798096;477,2142334;362,1129456;4,7414494;0;149,7293854;"1";2012-07-01
"92";1658,6048584;478,1561279;362,0451355;5,1067476;0;148,0499573;"1";2012-08-01
"93";1659,8511963;478,6273193;363,2324219;4,965446;0,0008153;146,8235016;"1";2012-09-01
"94";1660,1848145;478,426178;364,2063599;5,2483983;1,3e-06;146,0373688;"1";2012-10-01
"95";1659,3444824;477,9161377;363,7037964;6,7080383;0;145,2752075;"1";2012-11-01
"96";1657,6895752;476,6669617;363,4793396;7,0805702;0;145,5491943;"1";2012-12-01
"97";1655,3388672;475,2626953;362,8601379;7,3346033;0;145,8455353;"1";2013-01-01
"98";1653,6325684;474,0264587;363,1520691;6,8481841;0;146,5304718;"1";2013-02-01
"99";1651,956665;472,8119202;363,1295471;6,9178886;0;146,7626495;"1";2013-03-01
"100";1650,0715332;471,5256042;363,0451355;6,550859;0;147,2325592;"1";2013-04-01
"101";1648,3153076;470,2475586;362,086853;6,3163924;0;147,3689423;"1";2013-05-01
"102";1647,2166748;469,588501;362,3388367;5,9478912;0;146,9884491;"1";2013-06-01
"103";1645,2368164;468,8797302;362,0984802;5,869864;0;147,1176453;"1";2013-07-01
"104";1646,6569824;469,8121338;362,0385742;6,3142519;0;145,4307098;"1";2013-08-01
"105";1647,8875732;470,2876587;363,2507935;6,1463399;0,0008049;144,2165222;"1";2013-09-01
"106";1648,1845703;470,0528564;364,2718811;6,182147;1,3e-06;143,5505676;"1";2013-10-01
"107";1647,5018311;469,3824463;363,6825562;5,3550677;0;143,3014679;"1";2013-11-01
"108";1645,6392822;468,2108154;363,487793;7,1837387;0;143,2628632;"1";2013-12-01
"109";1643,3900146;466,6878662;362,855072;5,9556861;3,15e-05;143,9695892;"1";2014-01-01
"110";1641,6553955;465,40448;363,1594238;5,3755689;0;144,7426453;"1";2014-02-01
"111";1639,967041;464,1937256;363,1460266;5,7226624;0;144,9294739;"1";2014-03-01
"112";1638,1271973;462,9416199;363,0838318;5,2889047;0;145,4093323;"1";2014-04-01
"113";1636,3161621;461,6066895;362,8182068;4,9412684;0;145,6620636;"1";2014-05-01
"114";1635,1429443;460,9431152;363,0932617;4,7143488;0;145,2839508;"1";2014-06-01
"115";1633,1546631;460,2366333;362,8547363;4,6623454;0;145,4238586;"1";2014-07-01
"116";1634,6096191;461,184967;362,7999268;5,0437918;0;143,7460632;"1";2014-08-01
"117";1635,6484375;461,6651611;364,0756226;6,0397601;0,0006918;142,2631836;"1";2014-09-01
"118";1636,074585;461,5089722;365,0854492;5,8127089;1,1e-06;141,6033936;"1";2014-10-01
"119";1635,0712891;460,993988;364,6204834;7,1347423;0;140,935318;"1";2014-11-01
"120";1633,2779541;459,7879333;364,405426;7,475894;0;141,2846375;"1";2014-12-01
"121";1631,2242432;458,4052429;363,7907715;7,5879703;0;141,5888519;"1";2015-01-01
"122";1629,4940186;457,1095886;364,0878906;6,284163;0;142,6164703;"1";2015-02-01
"123";1627,8536377;455,8845825;364,0849304;6,0137682;0;142,9982452;"1";2015-03-01
"124";1626,0239258;454,6822205;364,0513611;5,7024174;0;143,4260864;"1";2015-04-01
"125";1624,1254883;453,2960815;363,7872925;5,0305691;0;143,8706818;"1";2015-05-01
"126";1622,960083;452,6376038;364,0774841;4,6606374;0;143,5518188;"1";2015-06-01
"127";1620,9759521;451,9432678;363,8436279;4,6155334;0;143,6964417;"1";2015-07-01
"128";1622,4411621;452,8885803;363,7926941;4,9801145;0;142,0330048;"1";2015-08-01
"129";1623,6143799;453,3427124;365,0383911;4,8385024;0,0007131;140,8541412;"1";2015-09-01
"130";1623,8341064;453,1215515;366,0720215;5,1162958;1,2e-06;140,1604919;"1";2015-10-01
"131";1622,989624;452,6853943;365,5981445;6,593173;0;139,4589081;"1";2015-11-01
"132";1621,4033203;451,5683594;365,4290466;7,0179667;0;139,7230988;"1";2015-12-01
"133";1618,9744873;450,2071533;364,8235474;7,2490883;0;140,1208801;"1";2016-01-01
"134";1617,1751709;448,9873657;365,1536865;6,749197;0;140,8890228;"1";2016-02-01
"135";1615,4197998;447,8062134;365,1748962;6,8131394;0;141,2041779;"1";2016-03-01
"136";1613,5557861;446,6139221;365,1594543;6,4695373;0;141,6624908;"1";2016-04-01
"137";1611,6807861;445,3344421;364,9592896;6,2185936;0;141,9116516;"1";2016-05-01
"138";1610,5213623;444,6930847;365,2759094;5,8504739;0;141,5939331;"1";2016-06-01
"139";1608,557373;444,0202332;365,0449524;5,7768703;0;141,743866;"1";2016-07-01
"140";1610,0115967;444,9514465;364,9980469;6,2240062;0;140,0742645;"1";2016-08-01
"141";1611,1793213;445,4107971;366,257843;6,0532494;0,0007167;138,9089508;"1";2016-09-01
"142";1611,3942871;445,1710815;367,3284302;6,0832977;1,1e-06;138,3193359;"1";2016-10-01
"143";1610,7183838;444,5670776;366,7574768;5,27637;0;138,1426849;"1";2016-11-01
"144";1608,5128174;443,2525635;366,5117188;6,990592;0;138,3485565;"1";2016-12-01
"145";1606,2664795;441,8143921;365,8951721;5,820158;0;139,0991669;"1";2017-01-01
"146";1604,4432373;440,54422;366,224762;5,2419481;0;139,9522858;"1";2017-02-01
"147";1602,6900635;439,3696289;366,2424316;5,5969782;0;140,2114716;"1";2017-03-01
"148";1600,774292;438,1366882;366,2217712;5,1660442;0;140,7644501;"1";2017-04-01
"149";1598,9234619;436,8587341;366,0595398;4,8303242;0;141,0475006;"1";2017-05-01
"150";1597,6834717;436,2012939;366,3873291;4,6029024;0;140,7425537;"1";2017-06-01
"151";1595,7424316;435,5489502;366,1621399;4,5579982;0;140,8790741;"1";2017-07-01
"152";1597,2246094;436,4906311;366,1206665;4,9385896;0;139,2256012;"1";2017-08-01
"153";1598,2178955;436,9660339;367,4348755;5,9339504;0,0006231;137,7763824;"1";2017-09-01
"154";1598,5528564;436,7902222;368,4829712;5,7003183;1e-06;137,2070312;"1";2017-10-01
"155";1597,569458;436,3548889;368,0254822;7,0393081;0;136,598465;"1";2017-11-01
"156";1595,8916016;435,3023682;367,8515015;7,4398708;0;136,9120331;"1";2017-12-01
"157";1593,8380127;434,0052795;367,2429504;7,5430641;0;137,2781982;"1";2018-01-01
"158";1592,0585938;432,7435303;367,5610046;6,2260137;0;138,367691;"1";2018-02-01
"159";1590,3835449;431,5684204;367,5829773;5,9511442;0;138,8110809;"1";2018-03-01
"160";1588,4868164;430,3872986;367,5804443;5,6298714;0;139,3114319;"1";2018-04-01
"161";1586,5377197;429,031311;367,3710022;4,9565549;0;139,8218689;"1";2018-05-01
"162";1585,3476562;428,4034424;367,7078247;4,5895023;0;139,5450287;"1";2018-06-01
"163";1583,3891602;427,7493286;367,4824829;4,5479226;0;139,704071;"1";2018-07-01
"164";1584,8878174;428,6924744;367,4450073;4,9151611;0;138,0581055;"1";2018-08-01
"165";1586,0091553;429,1296997;368,7215576;4,7708492;0,0006562;136,9268646;"1";2018-09-01
"166";1586,1751709;428,9141846;369,7881165;5,0447927;1e-06;136,2944946;"1";2018-10-01
"167";1585,3634033;428,5594788;369,3172913;6,529829;0;135,6477051;"1";2018-11-01
"168";1583,6065674;427,3996582;369,1158752;6,890801;0;136,0661774;"1";2018-12-01
"169";1581,2070312;426,1337891;368,5120239;7,1525521;0;136,5022583;"1";2019-01-01
"170";1579,3599854;424,9427185;368,8547363;6,6454353;0;137,3335266;"1";2019-02-01
"171";1577,5871582;423,8163452;368,8965149;6,7140951;0;137,7024078;"1";2019-03-01
"172";1575,6920166;422,6579285;368,9140625;6,3682513;0;138,2170563;"1";2019-04-01
"173";1573,7349854;421,4129333;368,7666931;6,1164384;0;138,5215607;"1";2019-05-01
"174";1572,574585;420,8043823;369,1318359;5,7521582;0;138,2429657;"1";2019-06-01
"175";1570,6563721;420,1745605;368,9198303;5,6832695;0;138,4013672;"1";2019-07-01
"176";1572,1453857;421,1060181;368,8939819;6,1333289;0;136,7478943;"1";2019-08-01
"177";1573,2670898;421,549408;370,1781921;5,9600744;0,0006762;135,6279907;"1";2019-09-01
"178";1573,4283447;421,3118286;371,2739868;5,9860997;1,1e-06;135,1010742;"1";2019-10-01
"179";1572,7861328;420,7758789;370,7008667;5,2029519;0;134,9858246;"1";2019-11-01
"180";1570,8709717;419,7276306;370,5161743;7,0224442;0;135,0563965;"1";2019-12-01
"181";1568,6256104;418,3520203;369,8911438;5,8170791;0;135,8853149;"1";2020-01-01
"182";1566,779541;417,1209106;370,2294922;5,2211332;0;136,7902527;"1";2020-02-01
"183";1565,0366211;416,0126648;370,2662964;5,5682611;0;137,0916595;"1";2020-03-01
"184";1563,1179199;414,823761;370,2792664;5,1294618;0;137,6918182;"1";2020-04-01
"185";1561,1472168;413,5494385;370,1319885;4,7804499;0;138,0625916;"1";2020-05-01
"186";1559,9604492;412,9508972;370,5137024;4,5591083;0;137,7653046;"1";2020-06-01
"187";1558,0550537;412,3276978;370,3110657;4,5140457;0;137,9291382;"1";2020-07-01
"188";1559,5777588;413,2749939;370,2981262;4,8998961;0;136,2845459;"1";2020-08-01
"189";1560,5498047;413,7522278;371,6327515;5,8931351;0,0005987;134,8605042;"1";2020-09-01
"190";1560,8310547;413,5720825;372,7007141;5,6518979;9e-07;134,3612671;"1";2020-10-01
"191";1559,9023438;413,2232056;372,2372742;6,9945865;0;133,8043518;"1";2020-11-01
"192";1558,0825195;412,1426086;372,0250549;7,3288212;0;134,2592163;"1";2020-12-01
"193";1556,0883789;410,9501343;371,4118958;7,4639912;0;134,650238;"1";2021-01-01
"194";1554,2838135;409,7219543;371,7335815;6,141005;0;135,7929993;"1";2021-02-01
"195";1552,6000977;408,5964661;371,7652588;5,868372;0;136,2888184;"1";2021-03-01
"196";1550,7059326;407,4609375;371,7901306;5,548665;0;136,82724;"1";2021-04-01
"197";1548,7169189;406,160553;371,6278381;4,8805079;0;137,3635101;"1";2021-05-01
"198";1547,5372314;405,5614014;372,0064697;4,5146861;0;137,1288605;"1";2021-06-01
"199";1545,6374512;404,9515381;371,8036194;4,4764528;0;137,2936707;"1";2021-07-01
"200";1547,1690674;405,8944397;371,7919006;4,8460226;0;135,6645966;"1";2021-08-01
"201";1548,2498779;406,3163147;373,0847168;4,6996531;0,0006442;134,5788116;"1";2021-09-01
"202";1548,3728027;406,1050415;374,1661072;4,9699249;1e-06;134,0038605;"1";2021-10-01
"203";1547,6212158;405,8355713;373,6860657;6,4701133;0;133,3987274;"1";2021-11-01
"204";1545,8758545;404,7452698;373,4769592;6,8318262;0;133,8553619;"1";2021-12-01
"205";1543,5131836;403,5695801;372,8596802;7,0997133;0;134,3322906;"1";2022-01-01
"206";1541,6655273;402,4302979;373,2055054;6,5874019;0;135,1943817;"1";2022-02-01
"207";1539,899292;401,3648376;373,2517395;6,6541047;0;135,6035004;"1";2022-03-01
"208";1538,0151367;400,2602844;373,2877197;6,3076673;0;136,1439362;"1";2022-04-01
"209";1536,0350342;399,0535278;373,1401062;6,0519404;0;136,4886017;"1";2022-05-01
"210";1534,8916016;398,4830322;373,5357056;5,6897979;0;136,2371368;"1";2022-06-01
"211";1533,0163574;397,8933716;373,3361816;5,6238108;0;136,4024811;"1";2022-07-01
"212";1534,5360107;398,8221436;373,3280029;6,0787573;0;134,7670746;"1";2022-08-01
"213";1535,619873;399,2503967;374,6251526;5,9018044;0,0006764;133,6930542;"1";2022-09-01
"214";1535,7479248;399,0214844;375,7331238;5,9230833;1,1e-06;133,218689;"1";2022-10-01
"215";1535,1547852;398,5548096;375,1488647;5,1564741;0;133,1570892;"1";2022-11-01
"216";1533,2520752;397,5788269;374,9518433;6,9705005;0;133,2621307;"1";2022-12-01
"217";1531,0480957;396,2897949;374,3141479;5,7755942;0;134,126358;"1";2023-01-01
"218";1529,1986084;395,1089172;374,6516113;5,1749954;0;135,0610046;"1";2023-02-01
"219";1527,4658203;394,0628357;374,689209;5,5208077;0;135,3983612;"1";2023-03-01
"220";1525,5517578;392,9254456;374,7131653;5,0812669;0;136,0231934;"1";2023-04-01
"221";1523,5814209;391,709137;374,604187;4,7326922;0;136,4169922;"1";2023-05-01
"222";1522,4016113;391,1455383;375,0072632;4,5120096;0;136,1482849;"1";2023-06-01
"223";1520,5305176;390,5607605;374,8103638;4,4689236;0;136,3196716;"1";2023-07-01
"224";1522,0821533;391,5027466;374,810791;4,8586612;0;134,6945343;"1";2023-08-01
"225";1523,0284424;391,9752502;376,1555176;5,8493152;0,0006102;133,2991028;"1";2023-09-01
"226";1523,2722168;391,7965393;377,2322693;5,6022124;9e-07;132,8570404;"1";2023-10-01
"227";1522,4013672;391,5297852;376,7539978;6,9535184;0;132,3430786;"1";2023-11-01
"228";1520,59729;390,5174561;376,5279846;7,281662;0;132,8345795;"1";2023-12-01
"229";1518,65625;389,4226685;375,8999634;7,4254165;0;133,2519684;"1";2024-01-01
"230";1516,8448486;388,2401123;376,2177734;6,0939341;0;134,4273834;"1";2024-02-01
"231";1515,1833496;387,1816406;376,2480774;5,8236322;0;134,9481812;"1";2024-03-01
"232";1513,2940674;386,0968628;376,2783813;5,5018506;0;135,5087891;"1";2024-04-01
"233";1511,3006592;384,8486023;376,1363831;4,8335905;0;136,067276;"1";2024-05-01
"234";1510,1264648;384,2835693;376,5294189;4,4688835;0;135,8592987;"1";2024-06-01
"235";1508,2584229;383,7121277;376,3291931;4,4327955;0;136,0270844;"1";2024-07-01
"236";1509,817749;384,6488037;376,3272705;4,806282;0;134,4146576;"1";2024-08-01
"237";1510,8641357;385,0563354;377,6273499;4,6568799;0,0006638;133,3716736;"1";2024-09-01
"238";1510,9587402;384,8545532;378,7153931;4,9227219;1e-06;132,842926;"1";2024-10-01
"239";1510,2718506;384,6672668;378,2200012;6,432827;0;132,2736664;"1";2024-11-01
"240";1508,5576172;383,6513062;377,9983215;6,794117;0;132,7544861;"1";2024-12-01
"241";1506,2529297;382,5703735;377,3641663;7,0671525;0;133,258667;"1";2025-01-01
"242";1504,4119873;381,4811707;377,7049561;6,5455236;0;134,1471405;"1";2025-02-01
"243";1502,6778564;380,4853516;377,7503662;6,6123915;0;134,5792389;"1";2025-03-01
"244";1500,8111572;379,4324036;377,7948914;6,26227;0;135,1409912;"1";2025-04-01
"245";1498,8162842;378,2834473;377,6820984;6,0047617;0;135,5031128;"1";2025-05-01
"246";1497,6934814;377,7483215;378,097229;5,6428833;0;135,2770691;"1";2025-06-01
"247";1495,8453369;377,1872253;377,9064026;5,5768771;0;135,4618835;"1";2025-07-01
"248";1497,4005127;378,1162415;377,9151917;6,0385156;0;133,8341064;"1";2025-08-01
"249";1498,4564209;378,5339355;379,2186584;5,8582826;0,0007033;132,7978058;"1";2025-09-01
"250";1498,5559082;378,3126831;380,3302917;5,8736115;1,1e-06;132,371048;"1";2025-10-01
"251";1498,0272217;377,9177856;379,7308655;5,1224608;0;132,3514252;"1";2025-11-01
"252";1496,1671143;377,0250854;379,5202637;6,9370322;0;132,4733124;"1";2025-12-01
"253";1494,010376;375,8177185;378,8641357;5,7463236;0;133,3707123;"1";2026-01-01
"254";1492,166626;374,6860657;379,1941223;5,1392665;0;134,3310699;"1";2026-02-01
"255";1490,4661865;373,7081909;379,2269592;5,4855499;0;134,6875;"1";2026-03-01
"256";1488,5675049;372,6213684;379,2540588;5,043622;0;135,333725;"1";2026-04-01
"257";1486,6026611;371,4579163;379,1587219;4,6942244;0;135,743042;"1";2026-05-01
"258";1485,4407959;370,9292297;379,5742188;4,4739618;0;135,4967804;"1";2026-06-01
"259";1483,5927734;370,3729553;379,3820496;4,4309149;0;135,6847076;"1";2026-07-01
"260";1485,1809082;371,3149719;379,3952637;4,8261728;0;134,0677338;"1";2026-08-01
"261";1486,1132812;371,787323;380,7441711;5,8152099;0,0006444;132,6964874;"1";2026-09-01
"262";1486,324707;371,6105652;381,8226929;5,5617127;1e-06;132,3095398;"1";2026-10-01
"263";1485,5236816;371,4256897;381,3269958;6,9226565;0;131,8300629;"1";2026-11-01
"264";1483,7550049;370,4871216;381,0857544;7,2484484;0;132,3446198;"1";2026-12-01
"265";1481,8825684;369,4832458;380,4384155;7,3957043;0;132,7848816;"1";2027-01-01
"266";1480,1063232;368,3582153;380,7513428;6,0610943;0;133,9723206;"1";2027-02-01
"267";1478,484375;367,3638306;380,7808533;5,7898812;0;134,5163727;"1";2027-03-01
"268";1476,6347656;366,3327332;380,8266907;5,4650497;0;135,0960236;"1";2027-04-01
"269";1474,6092529;365,135498;380,6949158;4,7958374;0;135,6713562;"1";2027-05-01
"270";1473,4986572;364,6178894;381,118988;4,4340978;0;135,4736938;"1";2027-06-01
"271";1471,678833;364,0756226;380,9398499;4,3971343;0;135,6609039;"1";2027-07-01
"272";1473,2716064;365,0139465;380,9666748;4,7759089;0;134,0580902;"1";2027-08-01
"273";1474,286499;365,4083557;382,269104;4,6231437;0,000703;133,0554047;"1";2027-09-01
"274";1474,3707275;365,2237549;383,3588562;4,8861556;1,1e-06;132,5596771;"1";2027-10-01
"275";1473,7489014;365,1092834;382,8444824;6,4036613;0;132,024765;"1";2027-11-01
"276";1472,071167;364,1643372;382,6072083;6,7631783;0;132,5267487;"1";2027-12-01
"277";1469,8254395;363,1708679;381,951355;7,038497;0;133,0540771;"1";2028-01-01
"278";1468,0146484;362,1403809;382,2854614;6,5132871;0;133,9497681;"1";2028-02-01
"279";1466,3146973;361,2088013;382,3242493;6,5780668;0;134,4022064;"1";2028-03-01
"280";1464,4729004;360,2064819;382,3726807;6,2239275;0;134,9816742;"1";2028-04-01
"281";1462,5192871;359,1209106;382,2667847;5,9685545;0;135,3410645;"1";2028-05-01
"282";1461,4326172;358,6259766;382,6980896;5,6077337;0;135,128418;"1";2028-06-01
"283";1459,6293945;358,1008301;382,5160828;5,5428543;0;135,3161469;"1";2028-07-01
"284";1461,2060547;359,0227051;382,5411377;6,0102835;0;133,7060394;"1";2028-08-01
"285";1462,2261963;359,4242249;383,8453369;5,8247662;0,0007477;132,7145081;"1";2028-09-01
"286";1462,3114014;359,217041;384,9572754;5,8356142;1,1e-06;132,324173;"1";2028-10-01
"287";1461,8395996;358,883667;384,3394775;5,0961404;0;132,3456726;"1";2028-11-01
"288";1460,0236816;358,0685425;384,111969;6,9092054;0;132,4805603;"1";2028-12-01
"289";1457,9382324;356,9474487;383,439209;5,7272773;0;133,3942108;"1";2029-01-01
"290";1456,1268311;355,8734131;383,7612305;5,116209;0;134,3619537;"1";2029-02-01
"291";1454,4654541;354,9594421;383,7882996;5,4602947;0;134,7362213;"1";2029-03-01
"292";1452,5933838;353,9213562;383,8212891;5,0142813;0;135,3996124;"1";2029-04-01
"293";1450,6304932;352,8109131;383,7369385;4,6637368;0;135,8200684;"1";2029-05-01
"294";1449,5023193;352,3181152;384,1711426;4,4434991;0;135,5919952;"1";2029-06-01
"295";1447,7111816;351,802948;383,994751;4,402833;0;135,7733917;"1";2029-07-01
"296";1449,322876;352,7402039;384,0299377;4,8030176;0;134,1693878;"1";2029-08-01
"297";1450,2354736;353,208374;385,379425;5,7893696;0,0006933;132,8241272;"1";2029-09-01
"298";1450,427002;353,0393372;386,4570312;5,5306945;1,1e-06;132,4784241;"1";2029-10-01
"299";1449,689209;352,9249878;385,9399414;6,8980398;0;132,0313263;"1";2029-11-01
"300";1447,9709473;352,0628052;385,684021;7,2255173;0;132,5543671;"1";2029-12-01
