"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"389";2393;940,6806639;421967,3769531;148260,7490234;447693,8398439;83544,2416993;128049,6123046;207473,1896973;33854,9130859;12048,5773927;31666,4518432;5908,5713197;11171,239746;155282,7531739;52319,6942138;20707,3516845;109208,6992186;5908,5715484;9934,5513916;52190,4365234;-18464,7811279;-8658,7742918;-77542,2473754;-0,00022869999975228;1236,6883544
"390";2394;988,1972657;423205,4042968;148607,9316407;448704,0820314;83720,7265626;127234,2871095;206025,4003905;33089,1375427;11885,7208253;31209,2895511;5841,0827331;11052,0080568;155388,7167969;51605,9464111;20568,892456;108970,03125;5841,0831449;9831,5516358;50636,6835936;-18516,8088684;-8683,1716307;-77760,7416989;-0,000411800000620133;1220,456421
"391";2395;782,1455077;416970,3730469;147464,7773438;445588,5781251;83217,374512;125784,7246092;209877,7174074;33874,0411223;12082,8155821;31737,5809326;5928,4678957;11333,635986;159343,1376955;52429,3432618;20784,0385742;109659,9799805;5928,4680178;10066,0182495;50534,5797119;-18555,3021395;-8701,2229921;-77922,3990479;-0,000122100000226055;1267,6177365
"392";2396;865,6604003;420014,7324219;148128,3173828;447425,1992185;83493,5229491;125340,7939454;208434,8676757;34445,3342134;12132,1148987;31874,8527219;5948,482544;11229,7551264;155424,7670899;53042,640503;20853,0391846;109973,645996;5948,4826661;9981,4226683;53010,1005858;-18597,3062896;-8720,9242859;-78098,7932741;-0,000122100000226055;1248,3324581
"393";2397;708,060089;426245,3085938;151890,3847657;454918,703125;84843,3496096;122882,2304687;195963,4135742;33120,228241;11937,804165;31364,9850767;5865,6020317;9429,3505551;142563,9172363;47155,0201417;18519,2080683;90303,6536101;5865,6020317;8279,2889403;53399,4963379;-14034,7919007;-6581,4039033;-58938,6685334;0;1150,0616148
"394";2398;140641,8164064;417144,9843744;165815,3789064;489810,1406256;91879,8281256;124306,40625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"395";2399;140641,8164064;417144,9843744;165815,3789064;489810,1406256;91879,8281256;124306,40625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"396";2400;101357,8193362;414503,1054685;164185,4980471;484925,8749999;90868,599609;122417,3476563;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1055,4968386;217,5715243;696,721583;95,785229;128,0881572;-4,84000001961249e-05;-48,9893505;-22,9727416;-205,7284161;-3,89999999583779e-06;1,19999999981246e-05
"397";2401;62073,8203128;410940,2812503;162514,7587887;479938,4296876;89837,2558599;120602,5703125;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1108,9395981;242,6326836;921,1525686;95,785229;128,0881572;-4,84000001961249e-05;-102,43211;-48,0339009;-430,1594017;-3,89999999583779e-06;1,19999999981246e-05
"398";2402;22789,8115233;407377,4999997;160844,013672;474950,9765625;88805,912109;118787,7929688;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1162,3823537;267,6938331;1145,5834885;95,785229;128,0881572;-4,84000001961249e-05;-155,8748656;-73,0950504;-654,5903216;-3,89999999583779e-06;1,19999999981246e-05
"399";2403;7,74e-05;406414,8242188;159757,8740234;471503,0781249;88079,7685546;117417,46875;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1211,3664705;290,6641879;1351,2905043;95,785229;128,0881572;-4,84000001961249e-05;-204,8589824;-96,0654052;-860,2973374;-3,89999999583779e-06;1,19999999981246e-05
"400";2404;1,53e-05;411538,2226563;160286,6240235;472474,0507812;88241,7177734;117429,1054687;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1238,034544;303,1697751;1463,2821272;95,785229;128,0881572;-4,84000001961249e-05;-231,5270559;-108,5709924;-972,2889603;-3,89999999583779e-06;1,19999999981246e-05
"401";2405;0,0003051;441312,1992187;163309,0361329;478381,9687502;89264,3081055;117422,3183596;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,629856;5371,1441535;1131,7786407;3876,9353561;478,9260721;640,4407656;-0,000133399998958339;-338,6071852;-158,7848012;-1421,9698104;-3,04000000141968e-05;4,56000000212953e-05
"402";2406;0;496592,8085936;169364,8535155;490387,3554689;91087,4399412;117986,319336;16824,1621172;7985,4576988;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1621173;8565,9520454;1881,3156109;6557,0273741;764,9575555;1111,4084472;-1,00000761449337e-07;-580,4943466;-272,213869;-2437,7637938;5,19999991865916e-06;0
"403";2407;0,0002441;537094,3320314;176933,9462893;509547,4414064;93363,0751953;119637,0937502;25449,2188722;5934,8169059;2137,2674637;6202,3876572;1076,5866528;1756,125366;25449,2191163;6905,1921389;2592,3099098;10277,4431764;1076,5866739;1756,1251836;-0,000244099999690661;-970,375233;-455,0424461;-4075,0555192;-2,11000001399952e-05;0,000182400000085181
"404";2408;0,0012207;539981,0624996;178771,09375;523207,7265628;95815,0126952;122899,9912109;33304,2065124;4571,9319077;1865,6665495;6467,0274962;1339,3200302;2383,0484616;33304,2044373;6093,8284454;2579,336502;12858,1781617;1339,3200436;2345,1775361;0,00207509999745525;-1521,8965377;-713,6699525;-6391,1506655;-1,33999999434309e-05;37,8709254999999
"405";2409;0,0014649;538105,2265627;178016,4580076;524455,1679689;95957,3251954;127557,9550781;41062,882431;5482,9040986;2290,2008895;6765,6867218;1300,8387661;3019,1627196;41062,8845826;7710,1215209;3334,6204833;16118,808838;1300,8388441;2931,0517732;-0,00215160000516335;-2227,2174223;-1044,4195938;-9353,1221162;-7,80000000304426e-05;88,1109464000001
"406";2410;0,0009919;536379,8632817;177323,7216799;522504,7773437;94994,7651368;133849,0595703;47883,2722933;6317,5181961;2670,0698394;7919,0069273;1534,1867944;3609,0758052;47883,2773132;9392,9347382;4112,2383269;20834,1073609;1534,1867867;3484,3253476;-0,00501990000338992;-3075,4165421;-1442,1684875;-12915,1004336;7,69999996919069e-06;124,7504576
"407";2411;0,0039672;504821,546875;163028,0624999;479645,6054687;86503,0698243;130480,6572265;122666,1023561;14048,6577301;5681,4535065;15713,8851013;3073,7822112;7314,0871584;122177,72229;18477,4809876;7758,2817993;34312,5650636;3073,7824019;6721,886963;488,380066099999;-4428,8232575;-2076,8282928;-18598,6799623;-0,000190700000075594;592,2001954
"408";2412;0,0001221;496896,0039063;156194,1826172;460142,4882813;80516,5483399;123620,6757812;127682,1675414;19311,8437807;7994,6316985;22435,246399;4112,3734132;7757,8710936;122754,1948852;25180,1022949;10746,4582214;47078,7819825;4112,373726;7075,3859251;4927,9726562;-5868,2585142;-2751,8265229;-24643,5355835;-0,000312799999846902;682,4851685
"409";2413;0,0009766;494828,0546875;156284,2978517;461502,6953123;79015,1352537;118755,0478516;131648,904419;19985,7670593;8135,4608002;22747,5912779;4265,0669173;8118,594726;124528,1243286;27209,8397828;11523,0760499;53084,8134766;4265,0671999;7383,2648924;7120,7800904;-7224,0727235;-3387,6152497;-30337,2221987;-0,000282599999991362;735,329833599999
"410";2414;0,0068359;485117,9414063;154723,9267578;458091,9765624;78964,7275389;114474,9838867;152165,0604247;22106,8777469;9018,3289644;25028,17157;4882,5135647;9205,4311524;136199,1092531;30624,1173705;13012,3554384;60795,9975585;4882,513809;8290,1224976;15965,9511716;-8517,2396236;-3994,026474;-35767,8259885;-0,000244300000304065;915,308654800001
"411";2415;0,0029297;477244,6249999;154864,1542967;460183,8710939;82001,2451172;113177,6489258;171535,5607299;25115,8506316;10074,1536714;27718,6309205;5464,5848465;10218,395508;140922,1919556;34719,5348511;14577,6526488;68048,9670412;5464,5851213;9122,3836061;30613,3687743;-9603,6842195;-4503,4989774;-40330,3361207;-0,000274799999715469;1096,0119019
"412";2416;0,0039062;468631,4804687;156162,6914064;465766,3593748;84932,4067383;117098,979004;206995,023926;28171,1699677;11352,3852845;30812,8295286;5844,6270599;11914,405518;154682,4071045;38614,5385131;16249,639557;74669,3818358;5844,6273345;10563,0424196;52312,6168215;-10443,3685454;-4897,2542725;-43856,5523072;-0,00027460000001156;1351,3630984
"413";2417;0,0046385;466347,765625;156394,8125;473206,1992186;87683,7822267;129226,2470703;228524,3586426;29540,4494018;11430,3820497;31412,152527;6027,2145233;12949,4135748;157643,8326414;40547,4060059;16591,9257201;77635,4692383;6027,2148896;11412,9265138;70880,5260012;-11006,9566041;-5161,5436704;-46223,3167113;-0,000366299999768671;1536,487061
"414";2418;0,0021972;468541,2304687;156008,2451174;476247,3710937;88903,800293;146960,0078125;229443,0877685;29218,272354;11464,2764894;30468,3815306;5738,0955506;13030,2128904;157567,0952148;40696,8436278;16846,9754637;78672,2419432;5738,0956574;11478,9545286;71875,9925537;-11478,5712738;-5382,6989743;-48203,8604126;-0,000106800000139629;1551,2583618
"415";2419;0,0019531;468786,5742187;155804,6972656;475568,8671875;88793,916504;153162,3349611;229597,6363527;29336,9167786;11595,5933837;30883,1463623;5818,1259462;11772,030762;159684,4449463;41356,4459229;17231,9647216;81358,7192383;5818,1260071;10347,1096802;69913,1914064;-12019,5291443;-5636,3713379;-50475,572876;-6,08999998803483e-05;1424,9210818
"416";2420;0,0058593;469964,875;156239,4267577;476917,5234376;89077,3291015;155329,0488281;229738,0383299;28846,5173341;11382,3160705;30228,5366211;5698,5442809;11453,8817139;156232,1945799;41372,9682617;17256,4020691;82832,9067383;5698,5445709;10072,0424805;73505,84375;-12526,4509276;-5874,0859986;-52604,3701172;-0,000289999999949941;1381,8392334
"417";2421;0,0041503;468952,8476563;156038,6914063;476401,3359376;89003,4912109;155034,845703;230368,8112792;29203,4414521;11478,7275392;30494,37146;5744,4688568;11235,2677004;157382,0397948;42205,2050779;17575,7059327;85094,7934572;5744,4691923;9875,7544557;72986,7714844;-13001,7636258;-6096,9783935;-54600,4219972;-0,000335499999891908;1359,5132447
"418";2422;0,0039062;465938,5703125;155432,1699218;474769,0859373;88469,1796875;153060,0615236;228534,5960691;30061,8243562;11716,3657225;31162,3796388;5821,013794;11225,4296873;159396,7087402;43539,0251465;18036,2915649;87759,3769532;5821,0138245;9873,0715332;69137,8873289;-13477,2007903;-6319,9258424;-56596,9973144;-3,04999994114041e-05;1352,3581541
"419";2423;0,0024413;465448,3789063;155679,4072266;475677,5546873;88738,6010742;154099,2939452;228048,5089112;29977,2297212;11569,4812317;30665,2276;5798,2006377;11474,6550297;156038,9473877;43861,392334;18080,2465822;88971,2705079;5798,2007599;10090,8117676;72009,5615235;-13884,1626128;-6510,7653505;-58306,0429079;-0,00012220000007801;1383,8432621
"420";2424;0,0058593;462806,3945312;155287,1484374;474651,8320311;88720,6850585;153323,2783202;228548,1499025;30683,0468139;11730,6560058;31108,9052735;5827,8250428;11329,2801516;157620,0301511;44922,315918;18407,9426878;90906,2197267;5827,8251649;9966,5245973;70928,1197514;-14239,2691041;-6677,286682;-59797,3144532;-0,000122100000226055;1362,7555543
"421";2425;0,0048828;458768,2460938;154566,6757812;472553,125;87744,9565429;151284,0341796;228046,3405763;31876,0320588;12029,2261963;31947,8302611;5869,7025603;11467,9995119;159756,1417235;46463,09021;18869,604004;93205,65625;5869,7027435;10085,116455;68290,1988528;-14587,0581512;-6840,3778077;-61257,8259889;-0,000183199999810313;1382,8830569
"422";2426;0,0009766;458311,3085938;154844,7812499;473629,2070312;88054,7578123;152221,9638672;227033,3469237;31760,441147;11855,5532226;31389,1773684;5950,5161591;11650,4621584;156491,8580321;46632,3415526;18829,5027465;93843,1904297;5950,5162812;10261,0646972;70541,4888916;-14871,9004056;-6973,9495239;-62454,0130613;-0,000122100000226055;1389,3974612
"423";2427;0,0019531;457183,8671875;154611,111328;473001,3515626;87988,9916992;151857,6230471;225788,0748292;31996,4058839;11915,2848202;31546,1040039;5844,8618624;11432,5673826;157419,3863525;47124,246338;19009,2539674;95074,9135742;5844,8621216;10058,3265991;68368,6884767;-15127,8404541;-7093,9691472;-63528,8095703;-0,000259200000073179;1374,2407835
"424";2428;0,0002441;452234,2343748;153759,0791017;466797,5351563;86587,7558593;149298,3378907;224658,154541;33051,2252349;12224,1166687;31755,4172973;5903,3814392;11493,075439;159781,4010012;48438,1740722;19439,5892947;96372,350586;5903,3819121;10131,1334838;64876,7535398;-15386,9488373;-7215,472626;-64616,9332887;-0,000472899999294896;1361,9419552
"425";2429;0,0009766;451819,1679688;154139,1689453;468139,0781251;86848,3730469;150271,7470703;224025,1734621;33092,9919739;12039,5232542;32363,2901001;6032,2523496;11758,3483883;156406,9863282;48675,9729004;19346,9215699;97803,4453125;6032,2529142;10403,8657836;67618,1871339;-15582,9809265;-7307,3983157;-65440,1552124;-0,000564599999961501;1354,4826047
"426";2430;0,0041504;450445,7695313;153891,7773438;467698,921875;86853,6621094;149933,3652344;223392,1676025;33349,0954894;12129,5482484;31787,697937;5921,7645721;11537,5256345;157066,1343992;49098,1693115;19514,834961;97925,3793945;5921,7647247;10190,3899535;66326,0332033;-15749,0738221;-7385,2867126;-66137,6814575;-0,000152600000546954;1347,135681
"427";2431;0,0026855;440785,1992187;152258,5810547;459916,7773436;85523,9384766;147517,8935548;223113,4615479;33602,66156;12286,4848328;32161,8645018;5988,4716339;11621,430664;160216,805298;49523,5747071;19752,3500364;99021,1513673;5988,4717103;10279,0379639;62896,6562499;-15920,9131471;-7465,8652036;-66859,2868655;-7,63999996706843e-05;1342,3927001
"428";2432;0,0019531;441696,640625;153019,9052734;461766,5390625;85926,7841795;148897,220703;222176,7874755;34674,4205015;12320,7559814;32825,6499632;6100,1639404;11865,3308105;156322,177124;50732,206543;19850,8077393;100259,734375;6100,1640931;10522,4412842;65854,6103515;-16057,7860415;-7530,0517579;-67434,0844118;-0,000152700000398909;1342,8895263
"429";2433;0,0024413;441911,5312499;153320,0224609;462508,8632811;86096,1660156;148772,2988281;221918,75;33881,0612184;12232,8411562;32142,6726073;5977,8205566;11595,4060058;157099,8841555;50057,6185302;19818,5886841;100075,5473633;5977,8206941;10267,1868897;64818,8658445;-16176,5573118;-7585,7475279;-67932,874756;-0,000137500000164437;1328,2191161
"430";2434;0,008789;431236,435547;150874,7617189;454643,4531252;84721,9912111;146440,6679687;219944,1722411;34040,5251466;12172,3678893;32168,4053954;5984,0681916;11571,2026369;159658,2464599;50347,8953858;19819,4566651;100650,628418;5984,0684969;10265,8597411;60285,9257812;-16307,3702392;-7647,0887758;-68482,2230226;-0,000305300000036368;1305,3428958
"431";2435;0,0019531;430278,1503906;150977,2158204;455064,5859376;84899,7250977;147288,9804688;217939,6494141;34901,5287932;12377,8950195;32760,8914798;6084,8955841;11788,6621706;155588,4726562;51300,831665;20068,0939332;101629,1865233;6084,8961637;10464,4388426;62351,1767579;-16399,3028718;-7690,1989137;-68868,2950435;-0,000579600000492064;1324,223328
"432";2436;0,0019531;432799,9726563;151500,328125;456607,0742188;85159,9335938;147561,4785156;217955,341919;34382,5884247;12219,7698059;32274,9036254;5991,3772889;11595,3801268;156481,5122072;50863,826172;19948,38562;101487,2685546;5991,3773195;10295,5319214;61473,8297118;-16481,2377473;-7728,6158141;-69212,3649292;-3,06000001728535e-05;1299,8482054
"433";2437;0,0085447;424873,0175781;149577,8720704;451063,0039063;84194,3598632;145844,0156249;217509,0815431;34292,9376372;12218,0884706;32279,3898316;6002,2637481;11597,1419682;159195,7235108;50870,5191649;19991,8882448;101896,3559571;6002,2638092;10298,3581545;58313,3580323;-16577,5815277;-7773,7997742;-69616,9661255;-6,10999995842576e-05;1298,7838137
"434";2438;0,0019531;426690,0058594;150247,9140623;453090,453125;84591,4907226;146666,9052733;216385,6697996;35188,8591311;12386,179657;32743,5147708;6077,3385771;11729,8281256;155497,2297363;51829,8873291;20189,7268676;102626,8896485;6077,3391725;10409,008484;60888,4400633;-16641,028198;-7803,5472106;-69883,3748777;-0,000595399999838264;1320,8196416
"435";2439;0,0026854;428614,6132812;150676,2714843;454336,7421875;84802,9091797;147005,0615233;217048,6376954;34515,7956546;12242,4757384;32328,1489867;6006,0130918;11629,1907962;156404,3851317;51224,7487792;20077,8782349;102496,7958983;6006,0127716;10328,8438721;60644,2525637;-16708,9531246;-7835,4024965;-70168,6469116;0,000320200000714976;1300,3469241
"436";2440;0,0073241;422254,1328124;149063,0732422;449666,042969;83978,2495117;145735,5283204;215347,762207;34403,9023898;12187,0259399;32167,2754518;5979,7552339;11531,4729006;158624,7081299;51189,338623;20058,298462;102657,1142577;5979,7559359;10251,468445;56723,0540771;-16785,4362332;-7871,2725221;-70489,8388059;-0,000702000000273983;1280,0044556
"437";2441;0,0051269;427854,1289062;150433,0039063;453631,2890625;84687,4433594;146602,6757812;215044,0910645;34966,1764526;12329,2336119;32581,5323487;6047,8413849;11675,7161862;154263,5377198;51803,2537842;20224,723938;103288,2514648;6047,8415679;10307,8493653;60780,5533447;-16837,0773316;-7895,4903261;-70706,7191161;-0,000183000000106404;1367,8668209
"438";2442;0,0051269;431408,9492189;151241,5644531;455979,5546875;85095,3969727;147488,2001953;212629,6666259;33458,8040924;11949,6001892;31484,3244019;5861,8161771;11392,0889893;153072,9765624;50345,2227785;19868,2245484;102398,2436525;5861,8163907;10079,8013914;59556,6900635;-16886,4186861;-7918,6243592;-70913,9192506;-0,000213600000279257;1312,2875979
"439";2443;0,0019531;424687,8046876;149634,272461;451355,0742188;84311,5429688;146139,5175782;213170,6744387;33646,5071257;12012,0690919;31664,9085085;5892,0942382;11393,8111569;156351,9999999;50578,5870362;19952,107727;102770,5766602;5892,0941313;10083,2066651;56818,6744388;-16932,0799105;-7940,0386351;-71105,6681517;0,000106899999991583;1310,6044918
"440";2444;0,0058593;428120,8691407;150592,3017577;454175,1289064;84813,2617188;146981,1328125;212097,9030763;34291,5549163;12118,9688414;31955,9507446;5940,2234801;11470,682678;152556,0319825;51246,8105468;20069,8722534;103158,9248046;5940,2236632;10133,8521729;59541,8710938;-16955,2556305;-7950,903412;-71202,97406;-0,000183099999958358;1336,8305051
"441";2445;0,0039062;431068,1347656;150863,8398438;454884,1757813;84857,6259766;147418,3974609;212068,0163575;33380,4475859;11933,0900881;31421,8232423;5850,5454562;11331,9387202;154181,964966;50386,7836914;19907,9431762;102839,2827147;5850,5455782;10078,4750976;57886,0513915;-17006,3361055;-7974,8530881;-71417,4594724;-0,000122000000374101;1253,4636226
"442";2446;385,5615234;422513,5429689;148810,263672;448946,6289064;83844,760254;145741,3554688;211591,7681886;33416,3406983;11984,5248719;31588,8795778;5887,6907656;11309,8213505;157629,777954;50487,843628;19989,9373171;103280,0283203;5887,69133;10058,720764;53961,9902346;-17071,5029297;-8005,4124452;-71691,1487425;-0,000564399999348097;1251,1005865
"443";2447;0,0029297;424642,4804686;149582,9101563;451271,2851564;84314,3466797;146366,1376952;210438,433838;34212,1265259;12118,4192504;31954,646057;5939,4014435;11411,3109133;153883,3736572;51309,8094483;20136,1138305;103755,7495117;5939,4016266;10126,8001097;56555,0601808;-17097,6829224;-8017,6945801;-71801,1034547;-0,000183099999958358;1284,5108036
"444";2448;0,0019531;427190,71875;150033,2792969;452573,3554687;84518,6528322;146776,4248047;209724,8392333;33271,9364931;11896,0288088;31305,9351197;5827,464676;11240,7008053;154317,3382567;50400,767578;19928,3323976;103237,8500977;5827,4651184;9993,9292603;55407,5009766;-17128,8310849;-8032,3035888;-71931,914978;-0,000442399999883492;1246,771545
"445";2449;463,1230469;422722,0058593;148505,3466796;448074,7851564;83652,3276367;145339,1220704;209724,8858642;33320,368454;11927,8119506;31400,1296999;5846,5531007;11245,3164062;157094,472168;50508,4678954;19987,9063109;103580,9116212;5846,5533292;9995,6400756;52630,4136962;-17188,0994414;-8060,0943603;-72180,7819213;-0,000228500000048371;1249,6763306
"446";2450;0,003662;425012,4140626;149381,3642578;450669,0117186;84158,4462893;145770,4609376;210367,1209716;34027,3680422;12144,5708617;32035,9194944;5966,8720398;11436,5874024;153925,7629396;51259,3278809;20225,2346193;104400,883789;5966,8723144;10141,8424073;56441,358032;-17231,9598387;-8080,6637576;-72364,9642946;-0,00027460000001156;1294,7449951
"447";2451;0;427992,1914062;149998,2353514;452442,0117189;84428,3833008;146419,2119141;210231,0021973;33429,0799257;11935,3156737;31408,4034425;5849,2107696;11315,5494387;154503,866455;50706,5963134;20037,3403321;103964,6816406;5849,2108917;10048,2785645;55727,1357423;-17277,5163877;-8102,0246584;-72556,2781981;-0,000122099999316561;1267,2708742
"448";2452;466,4941406;422230,3339845;148522,7636719;448187,1054686;83679,078125;145321,0732421;208990,6853026;33148,3148346;11907,2193909;31340,9201051;5849,1178435;11239,5666504;156854,2667236;50488,0506591;20038,4221192;104158,5170899;5849,1182098;9983,1223755;52136,418579;-17339,7358245;-8131,2027283;-72817,5969848;-0,000366299999768671;1256,4442749
"449";2453;0,0019531;424753,9140626;149407,4677734;450800,640625;84211,0493165;145882,2324221;209724,8858642;33956,993454;12087,7426147;31856,3367311;5926,6419679;11383,5;153734,6313477;51322,9415283;20231,2359009;104783,9970703;5926,6423185;10094,1763915;55990,2545165;-17365,9480743;-8143,4932862;-72927,6603392;-0,000350600000274426;1289,3236085
"450";2454;7,578125;426620,0019533;149824,6728518;451996,84375;84401,2441405;146401,9375;209041,2663574;33215,5363922;11882,3018799;31258,7313234;5823,2834014;11251,0437627;154125,2722167;50612,5378418;20040,3559572;104316,8168947;5823,2832793;9990,5109255;54915,9941407;-17397,0014496;-8158,0540773;-73058,0855713;0,000122100000226055;1260,5328372
"451";2455;512,1535645;422857,3984376;148397,2646484;447805,839844;83577,2270507;145216,4833986;207736,1575926;33030,2276763;11842,3103028;31137,8034058;5805,3739778;11156,9274907;156450,7279052;50486,4822997;20028,1514891;104444,7460938;5805,3740388;9911,7611696;51285,4296874;-17456,2546234;-8185,8411863;-73306,942688;-6,10000006417977e-05;1245,1663211
"452";2456;0,0019531;425273,4492189;149245,9648436;450326,3046875;84080,1948242;145332,2753907;209213,8146973;33716,2040711;12088,0538941;31856,8080441;5938,3659516;11337,3515628;153582,5152588;51215,9578858;20294,2938843;105346,4038086;5938,3661347;10056,2503661;55631,2994385;-17499,7538147;-8206,2399902;-73489,5957645;-0,000183099999958358;1281,1011967
"453";2457;0,0019531;427991,4101561;149830,4804688;451988,4570312;84332,4643554;146098,138672;208803,9199218;33165,3428803;11875,3769531;31224,565613;5819,3175049;11282,0014644;154038,4999998;50710,4310302;20102,87854;104904,5458984;5819,3175964;10011,6718139;54765,419922;-17545,0881499;-8227,5015869;-73679,9802854;-9,15000000532018e-05;1270,3296505
"454";2458;389,078125;421803,4511719;148367,2998048;447799,7539063;83606,1987304;145063,324219;209618,7636719;33239,5230255;11956,6956481;31468,0096435;5873,3408812;11297,798706;157027,6539305;50845,7525635;20212,8683471;105404,7573242;5873,341202;10028,2577516;52591,1097414;-17606,229538;-8256,172699;-73936,7476807;-0,000320800000736199;1269,5409544
"455";2459;200,0224609;424567,8046875;149224,0449218;450323,9218751;84097,074707;145291,8408201;206971,9809572;33586,9924471;11958,4918517;31462,0216674;5861,3276214;11155,7958984;152766,3618164;51221,7392578;20228,0350953;105518,5029296;5861,3276214;9905,8704833;54205,6191408;-17634,7468107;-8269,5432436;-74056,4812622;0;1249,9254151
"456";2460;0,0051269;428127,8378906;149747,6191407;451777,7812501;84285,6015625;145851,6757811;209057,0449218;33114,9422302;11900,5968931;31290,0481568;5834,4998778;11312,7619632;154125,449585;50794,4064941;20191,1074221;105534,3203124;5834,5000609;10035,9028929;54931,5953368;-17679,4642639;-8290,510529;-74244,2721556;-0,000183099999958358;1276,8590703
"457";2461;437,9687498;422144,8027342;148381,2734374;447857,9882814;83603,6284178;145083,7421876;208090,3771973;33019,5535582;11881,4505004;31243,8829348;5835,1802521;11223,6629029;156453,6096191;50759,8360596;20200,4833373;105743,5776368;5835,1803741;9963,6286011;51636,7675782;-17740,2825014;-8319,0328369;-74499,694702;-0,000122000000374101;1260,0343018
"458";2462;0,0039062;425776,8652344;149357,2500001;450697,3085937;84108,9570313;145609,9443359;210074,2663575;34042,7944793;12118,9588319;31912,2042848;5944,4757537;11389,7072748;153758,4831542;51823,4042969;20456,901062;106581,2275391;5944,4761046;10099,3468627;56315,7832033;-17780,6098176;-8337,9422301;-74669,0232543;-0,00035089999983029;1290,3604121
"459";2463;314,8000486;426987,7539062;149609,2177735;451443,2460936;84232,6127929;146066,4199218;206937,1064454;32777,9477692;11791,6905211;30970,8022462;5786,7555238;11139,6613764;153297,235962;50611,2204589;20154,3240966;105860,958496;5786,7559357;9892,3436889;53639,8704834;-17833,2726897;-8362,6335755;-74890,1562498;-0,000411900000472087;1247,3176875
"460";2464;412,9399413;422382,0195311;148225,0078125;447408,8398437;83488,9160156;144928,7138672;208221,5815431;33111,9104461;11897,1727907;31273,0457763;5836,9383242;11222,0435786;156445,892456;51003,3094484;20287,0656129;106407,2934569;5836,9386139;9962,9940797;51775,6890871;-17891,3990023;-8389,8928222;-75134,2476806;-0,000289699999484583;1259,0494989
"461";2465;0,005371;424753,033203;149165,5507812;450192,65625;84030,7211914;145078,0390624;208495,3392333;33756,8272703;12064,5502319;31757,9666139;5926,9205324;11263,5366216;153161,0218506;51689,4832765;20473,7887574;107065,4711914;5926,9206392;9995,5083007;55334,3173827;-17932,6560062;-8409,2385255;-75307,5045775;-0,000106799999230134;1268,0283209
"462";2466;0,0144041;427784,1152343;149767,3671874;451916,8203124;84296,7333986;145841,9550783;209123,4166259;33257,1834411;11904,3274231;31273,7385865;5834,2778474;11302,7900388;153964,0263672;51235,1175537;20334,7974853;106771,3725586;5834,2781221;10027,6647339;55159,3902587;-17977,9341126;-8430,4700622;-75497,6339721;-0,000274699999863515;1275,1253049
"463";2467;507,8969725;423132,2070313;148457,7666016;448100,3046874;83611,8427734;144979,0058595;205574,7926028;32580,2443696;11749,0784302;30852,9016116;5771,4443664;11039,6411136;155443,1861573;50621,0531004;20209,0369265;106614,6054688;5771,4446104;9809,003296;50131,6064455;-18040,8087308;-8459,9584963;-75761,7038572;-0,000243999999838707;1230,6378176
"464";2468;0,0068359;426042,5800779;149304,2265624;450592,8750002;84116,2929689;144986,4482422;206511,4768065;33181,069153;11915,9363404;31328,2167969;5844,3375092;11112,7258296;152472,6721189;51247,3842772;20387,8557127;107197,0449217;5844,3375094;9870,0340574;54038,8046876;-18066,3151242;-8471,9193723;-75868,8281248;-1,9999970390927e-07;1242,6917722
"465";2469;0,0058593;428547,9726564;149746,2148438;451830,6171875;84265,8999023;145442,2666016;208085,484253;32937,4521483;11848,4972231;31118,1616819;5809,2507325;11223,5478516;153580,1864015;51048,0849609;20341,2004394;107173,1030274;5809,250885;9962,3049928;54505,2978515;-18110,6328126;-8492,7032163;-76054,9413455;-0,000152500000694999;1261,2428588
"466";2470;437,4716797;422753,1015624;148378,0869141;447941,359375;83574,2226562;144511,4941407;206557,183838;32733,8478851;11808,9156493;31006,0957032;5802,2432098;11100,4541016;155685,7492676;50907,2176512;20331,0374145;107324,4599608;5802,2435149;9859,7474977;50871,4345704;-18173,3697661;-8522,1217652;-76318,3642576;-0,000305100000332459;1240,7066039
"467";2471;0,0048828;427258,0234375;149320,7363279;450613,59375;84038,9609375;144391,1357422;205013,0869141;33043,873871;11845,6461792;31111,2001956;5811,1484983;10990,4143068;151875,0189211;51258,2646485;20387,006653;107601,8393554;5811,1488188;9768,1296999;53138,067993;-18214,3907775;-8541,3604738;-76490,6391598;-0,00032050000027084;1222,2846069
