 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2009;          10;  44387.0273438;  15229.7900391;   8905.5195312;    910.1044922;      0.8766199;  20584.3828125;   8119.5522461;   1480.1887207;    307.9956360;    289.7157898;     17.4093056;      0.0102165;    462.1244812
        2009;          11;  44386.0664062;  15225.5615234;   8900.5302734;    901.0424805;      2.2717612;  20576.4453125;   8166.4467773;   1480.1566162;    307.9101562;    289.5534973;     17.2359600;      0.0264761;    461.9462585
        2009;          12;  44385.1210938;  15222.1406250;   8896.4833984;    897.2053833;      3.2542496;  20572.0156250;   8195.3251953;   1480.1253662;    307.8409424;    289.4218140;     17.1625595;      0.0379265;    461.8468323
        2010;           1;  44380.4453125;  15213.5263672;   8890.0478516;    888.5076904;      4.2204862;  20568.2597656;   8247.3808594;   1479.9692383;    307.6667786;    289.2124329;     16.9961834;      0.0491875;    461.7624817
        2010;           2;  44375.7460938;  15205.4560547;   8885.1748047;    882.0869141;      5.0008993;  20565.0820312;   8292.9609375;   1479.8126221;    307.5035400;    289.0539246;     16.8733616;      0.0582828;    461.6911621
        2010;           3;  44371.1601562;  15196.7070312;   8879.5810547;    881.7833252;      5.9298115;  20560.3750000;   8338.5781250;   1479.6597900;    307.3265991;    288.8719482;     16.8675518;      0.0691087;    461.5855103
        2010;           4;  44365.0000000;  15187.7968750;   8875.0625000;    883.2734375;      0.0334405;  20555.6699219;   8391.7812500;   1479.4543457;    307.1463928;    288.7249756;     16.8960552;      0.0003897;    461.4798584
        2010;           5;  44347.5859375;  15175.2021484;   8869.6611328;    881.2810059;      0.0000000;  20551.6835938;   8471.3007812;   1478.8735352;    306.8916931;    288.5492554;     16.8579445;      0.0000000;    461.3903503
        2010;           6;  44326.8164062;  15158.0800781;   8865.7666016;    879.5113525;      0.0000000;  20545.2851562;   8571.6728516;   1478.1809082;    306.5454407;    288.4225159;     16.8240929;      0.0000000;    461.2467346
        2010;           7;  44316.4218750;  15157.8017578;   8872.8417969;    896.6174316;      0.0000000;  20538.1542969;   8590.5244141;   1477.8343506;    306.5398254;    288.6527100;     17.1513138;      0.0000000;    461.0866394
        2010;           8;  44308.9375000;  15161.6796875;   8877.8857422;    906.3690186;      0.0000000;  20529.6796875;   8608.1250000;   1477.5847168;    306.6182251;    288.8168030;     17.3378506;      0.0000000;    460.8964233
        2010;           9;  44305.5625000;  15168.4277344;   8878.8281250;    908.3783569;      0.0000000;  20521.6855469;   8622.5673828;   1477.4721680;    306.7546997;    288.8474731;     17.3762875;      0.0000000;    460.7169189
        2010;          10;  44306.4296875;  15166.1494141;   8876.1748047;    905.3396606;      0.8309538;  20509.4902344;   8666.7812500;   1477.5012207;    306.7086182;    288.7611389;     17.3181591;      0.0096843;    460.4431458
        2010;          11;  44304.9257812;  15161.6542969;   8869.7285156;    891.5714111;      2.0795217;  20502.6289062;   8718.3183594;   1477.4509277;    306.6177368;    288.5514221;     17.0547886;      0.0242357;    460.2890930
        2010;          12;  44300.9023438;  15151.3945312;   8858.8310547;    895.2946167;      3.1639936;  20495.7421875;   8773.6132812;   1477.3167725;    306.4102173;    288.1969299;     17.1260090;      0.0368746;    460.1344604
        2011;           1;  44296.4062500;  15143.6572266;   8851.7363281;    885.9358521;      3.7965016;  20493.2324219;   8821.4277344;   1477.1668701;    306.2537537;    287.9660950;     16.9469852;      0.0442462;    460.0781555
        2011;           2;  44293.1679688;  15137.8847656;   8846.6718750;    879.6921997;      4.7470565;  20491.0820312;   8856.3291016;   1477.0587158;    306.1369934;    287.8013611;     16.8275528;      0.0553244;    460.0298157
        2011;           3;  44288.1757812;  15127.6660156;   8836.8037109;    879.1518555;      5.7454772;  20486.7109375;   8909.3642578;   1476.8924561;    305.9303589;    287.4803162;     16.8172150;      0.0669604;    459.9317017
        2011;           4;  44282.3320312;  15119.6914062;   8830.5224609;    873.8309326;      0.1875002;  20483.8847656;   8962.5097656;   1476.6975098;    305.7690735;    287.2759705;     16.7154312;      0.0021852;    459.8682861
        2011;           5;  44267.1953125;  15111.1972656;   8826.0322266;    868.5706787;      0.0000000;  20482.0117188;   9025.3974609;   1476.1926270;    305.5973206;    287.1299133;     16.6148109;      0.0000000;    459.8262024
        2011;           6;  44247.3085938;  15097.3300781;   8825.4882812;    867.7138672;      0.0000000;  20479.6816406;   9101.4228516;   1475.5295410;    305.3168335;    287.1122131;     16.5984192;      0.0000000;    459.7738953
        2011;           7;  44236.9375000;  15097.3066406;   8832.8896484;    886.8257446;      0.0000000;  20470.1367188;   9124.1093750;   1475.1835938;    305.3164062;    287.3529968;     16.9640083;      0.0000000;    459.5596008
        2011;           8;  44230.3867188;  15102.8828125;   8836.8134766;    893.8805542;      0.0000000;  20460.2070312;   9144.9267578;   1474.9653320;    305.4291687;    287.4806519;     17.0989590;      0.0000000;    459.3366699
        2011;           9;  44225.9765625;  15109.1044922;   8838.1689453;    896.7251587;      0.0000000;  20451.6464844;   9162.8261719;   1474.8182373;    305.5549927;    287.5247498;     17.1533756;      0.0000000;    459.1445007
        2011;          10;  44230.5546875;  15111.5966797;   8836.4404297;    896.8803101;      0.2868974;  20437.5683594;   9192.1777344;   1474.9709473;    305.6053772;    287.4684753;     17.1563435;      0.0033436;    458.8284607
        2011;          11;  44232.5859375;  15110.2148438;   8829.6064453;    897.6560059;      1.4446418;  20425.4550781;   9231.9482422;   1475.0384521;    305.5774231;    287.2461548;     17.1711788;      0.0168365;    458.5564880
        2011;          12;  44232.0507812;  15107.0722656;   8823.6132812;    897.7709961;      2.4672930;  20420.6582031;   9258.6572266;   1475.0207520;    305.5138550;    287.0511780;     17.1733799;      0.0287550;    458.4488220
        2012;           1;  44226.9609375;  15097.1142578;   8812.1484375;    893.9464111;      3.3367231;  20416.9589844;   9314.3183594;   1474.8509521;    305.3125000;    286.6782227;     17.1002197;      0.0388877;    458.3658142
        2012;           2;  44222.5664062;  15090.2656250;   8806.6376953;    884.2265015;      3.9609861;  20415.5253906;   9355.8837891;   1474.7044678;    305.1739807;    286.4989624;     16.9142876;      0.0461631;    458.3336182
        2012;           3;  44216.7226562;  15079.4345703;   8794.8730469;    877.6672974;      4.7711411;  20412.3144531;   9416.0146484;   1474.5095215;    304.9549561;    286.1162415;     16.7888184;      0.0556051;    458.2615051
        2012;           4;  44208.9101562;  15068.8603516;   8788.2080078;    870.4088745;      0.0000000;  20409.8105469;   9479.2998047;   1474.2490234;    304.7411194;    285.8994141;     16.6499729;      0.0000000;    458.2053223
        2012;           5;  44191.0273438;  15056.2080078;   8782.6914062;    865.2612305;      0.0000000;  20407.2187500;   9558.5537109;   1473.6525879;    304.4852295;    285.7199097;     16.5515041;      0.0000000;    458.1470947
        2012;           6;  44171.1757812;  15041.7373047;   8782.3916016;    867.5718384;      0.0000000;  20403.5625000;   9636.2285156;   1472.9907227;    304.1925964;    285.7101440;     16.5957012;      0.0000000;    458.0649719
        2012;           7;  44160.4218750;  15041.1630859;   8789.6289062;    885.9028320;      0.0000000;  20392.7011719;   9665.9150391;   1472.6322021;    304.1809692;    285.9456177;     16.9463539;      0.0000000;    457.8212280
        2012;           8;  44153.5273438;  15046.1972656;   8797.5849609;    905.6939087;      0.0000000;  20377.9433594;   9686.3955078;   1472.4020996;    304.2828064;    286.2044373;     17.3249359;      0.0000000;    457.4898682
        2012;           9;  44150.8750000;  15054.7460938;   8798.7890625;    909.3703613;      0.0000000;  20365.8105469;   9706.1250000;   1472.3138428;    304.4556885;    286.2435913;     17.3952637;      0.0000000;    457.2174683
        2012;          10;  44152.9453125;  15051.6269531;   8786.8935547;    898.3606567;      1.0793629;  20351.7695312;   9771.8769531;   1472.3829346;    304.3926392;    285.8566284;     17.1846581;      0.0125794;    456.9022522
        2012;          11;  44146.9062500;  15039.5292969;   8772.6669922;    887.8294067;      2.4733901;  20345.4160156;   9850.7304688;   1472.1812744;    304.1479797;    285.3938293;     16.9832096;      0.0288260;    456.7596130
        2012;          12;  44139.4375000;  15025.4619141;   8756.2363281;    886.5970459;      3.3939974;  20341.0957031;   9923.4335938;   1471.9323730;    303.8634644;    284.8592834;     16.9596329;      0.0395552;    456.6626587
        2013;           1;  44137.1328125;  15021.1347656;   8751.9736328;    886.8437500;      3.7936399;  20339.0898438;   9946.4648438;   1471.8554688;    303.7759399;    284.7206116;     16.9643536;      0.0442128;    456.6176147
        2013;           2;  44133.7460938;  15015.6367188;   8748.3652344;    884.4943237;      4.2427645;  20337.2246094;   9975.1796875;   1471.7425537;    303.6647949;    284.6032104;     16.9194126;      0.0494471;    456.5757141
        2013;           3;  44129.2929688;  15008.3876953;   8744.5136719;    883.8283691;      4.8647075;  20334.3945312;  10011.0830078;   1471.5941162;    303.5181580;    284.4779358;     16.9066734;      0.0566955;    456.5121765
        2013;           4;  44121.7226562;  14998.2841797;   8740.8193359;    885.6192627;      0.0000000;  20330.5292969;  10064.5302734;   1471.3415527;    303.3138428;    284.3577271;     16.9409294;      0.0000000;    456.4254150
        2013;           5;  44104.0898438;  14985.2500000;   8735.5253906;    890.5933838;      0.0000000;  20325.5917969;  10141.3769531;   1470.7535400;    303.0502625;    284.1855164;     17.0360794;      0.0000000;    456.3145447
        2013;           6;  44080.6757812;  14966.7597656;   8734.6142578;    890.2640381;      0.0000000;  20324.1074219;  10230.6884766;   1469.9726562;    302.6763306;    284.1558533;     17.0297794;      0.0000000;    456.2812195
        2013;           7;  44071.0312500;  14967.6162109;   8743.0712891;    915.0275269;      0.0000000;  20309.5371094;  10258.8154297;   1469.6511230;    302.6936646;    284.4310303;     17.5034771;      0.0000000;    455.9541016
        2013;           8;  44065.8632812;  14974.8203125;   8747.5136719;    927.2786255;      0.0000000;  20293.9179688;  10284.7089844;   1469.4788818;    302.8393250;    284.5755005;     17.7378273;      0.0000000;    455.6034851
        2013;           9;  44061.3085938;  14977.0361328;   8739.4062500;    915.2946167;      0.0000000;  20280.9980469;  10348.2812500;   1469.3270264;    302.8841248;    284.3117676;     17.5085869;      0.0000000;    455.3134460
        2013;          10;  44059.7812500;  14973.1396484;   8737.6328125;    911.9152222;      0.1916437;  20271.4394531;  10393.0097656;   1469.2761230;    302.8053284;    284.2540894;     17.4439430;      0.0022335;    455.0988464
        2013;          11;  44058.8593750;  14970.0996094;   8735.3623047;    909.4498901;      1.2279629;  20264.4960938;  10425.1728516;   1469.2452393;    302.7438660;    284.1802063;     17.3967857;      0.0143112;    454.9429016
        2013;          12;  44059.3515625;  14969.4365234;   8733.5468750;    909.0156860;      2.0477014;  20260.2363281;  10439.8691406;   1469.2617188;    302.7304382;    284.1211853;     17.3884792;      0.0238649;    454.8472900
        2014;           1;  44056.7617188;  14964.6552734;   8728.0566406;    898.6556396;      3.1891007;  20257.7343750;  10476.9902344;   1469.1754150;    302.6337585;    283.9425354;     17.1903038;      0.0371672;    454.7911377
        2014;           2;  44051.5546875;  14955.1074219;   8716.3701172;    881.9259644;      5.0116348;  20255.3457031;  10540.0947266;   1469.0017090;    302.4407043;    283.5623474;     16.8702812;      0.0584079;    454.7375183
        2014;           3;  44043.9765625;  14941.6074219;   8702.5742188;    869.8613892;      5.8553324;  20252.5214844;  10615.7832031;   1468.7489014;    302.1676636;    283.1135559;     16.6394997;      0.0682407;    454.6741028
        2014;           4;  44036.6523438;  14932.3173828;   8697.7089844;    862.3333740;      0.0000000;  20250.6855469;  10672.7753906;   1468.5047607;    301.9797974;    282.9552612;     16.4954967;      0.0000000;    454.6329041
        2014;           5;  44015.1484375;  14914.4013672;   8689.2773438;    853.0598755;      0.0000000;  20248.9980469;  10774.3359375;   1467.7875977;    301.6174622;    282.6809692;     16.3181057;      0.0000000;    454.5950012
        2014;           6;  44003.7773438;  14912.3457031;   8693.3750000;    865.9689331;      0.0000000;  20243.3125000;  10801.1005859;   1467.4084473;    301.5758972;    282.8142700;     16.5650406;      0.0000000;    454.4673462
        2014;           7;  43995.0429688;  14914.6552734;   8698.9541016;    879.8435059;      0.0000000;  20235.7988281;  10817.2089844;   1467.1171875;    301.6225891;    282.9957886;     16.8304482;      0.0000000;    454.2986450
        2014;           8;  43988.1406250;  14919.7861328;   8702.9667969;    887.0137329;      0.0000000;  20227.8554688;  10833.4091797;   1466.8869629;    301.7263794;    283.1263123;     16.9676056;      0.0000000;    454.1203613
        2014;           9;  43983.4726562;  14925.6650391;   8704.3310547;    889.9113159;      0.0000000;  20221.0644531;  10846.8974609;   1466.7313232;    301.8452454;    283.1706848;     17.0230312;      0.0000000;    453.9678345
        2014;          10;  43984.6367188;  14919.8750000;   8694.0380859;    879.1447144;      0.7062906;  20207.9433594;  10916.0761719;   1466.7701416;    301.7281494;    282.8358154;     16.8170795;      0.0082314;    453.6733704
        2014;          11;  43982.1250000;  14911.9648438;   8682.3691406;    871.6429443;      1.8101144;  20200.1718750;  10978.4218750;   1466.6862793;    301.5681763;    282.4562378;     16.6735802;      0.0210959;    453.4988098
        2014;          12;  43974.3789062;  14897.1191406;   8665.2246094;    867.1428833;      2.8528132;  20195.6699219;  11057.3740234;   1466.4281006;    301.2679749;    281.8984680;     16.5874977;      0.0332480;    453.3977661
        2015;           1;  43970.1875000;  14890.4072266;   8660.0654297;    861.7555542;      3.1850791;  20194.0742188;  11094.1835938;   1466.2882080;    301.1322327;    281.7306519;     16.4844437;      0.0371204;    453.3619690
        2015;           2;  43962.3085938;  14878.2851562;   8649.5410156;    846.2661743;      4.4434218;  20192.8984375;  11162.7724609;   1466.0255127;    300.8870850;    281.3882751;     16.1881485;      0.0517857;    453.3355713
        2015;           3;  43955.6718750;  14867.9990234;   8643.2246094;    838.7259521;      5.0566387;  20191.2070312;  11214.7011719;   1465.8041992;    300.6790771;    281.1827698;     16.0439129;      0.0589324;    453.2975769
        2015;           4;  43950.3359375;  14861.8203125;   8643.1894531;    841.5247803;      0.0000000;  20188.2988281;  11248.8339844;   1465.6262207;    300.5541077;    281.1816406;     16.0974503;      0.0000000;    453.2323303
        2015;           5;  43934.0546875;  14852.8398438;   8642.7910156;    844.3983765;      0.0000000;  20185.7285156;  11304.5214844;   1465.0833740;    300.3724670;    281.1686401;     16.1524200;      0.0000000;    453.1745911
        2015;           6;  43923.8085938;  14852.7451172;   8647.8125000;    860.2410889;      0.0000000;  20178.1992188;  11326.8847656;   1464.7416992;    300.3705750;    281.3320007;     16.4554729;      0.0000000;    453.0055847
        2015;           7;  43916.8320312;  14857.5175781;   8649.5664062;    864.2324219;      0.0000000;  20170.9687500;  11347.5341797;   1464.5090332;    300.4671021;    281.3890686;     16.5318241;      0.0000000;    452.8432007
        2015;           8;  43909.9023438;  14862.7773438;   8651.6875000;    866.3366699;      0.0000000;  20164.3027344;  11366.6503906;   1464.2779541;    300.5734558;    281.4580688;     16.5720749;      0.0000000;    452.6936035
        2015;           9;  43904.3945312;  14867.6552734;   8652.8466797;    868.7103271;      0.0000000;  20158.4335938;  11381.9980469;   1464.0942383;    300.6721191;    281.4958191;     16.6174812;      0.0000000;    452.5617981
        2015;          10;  43911.7304688;  14874.1015625;   8651.8369141;    872.9396973;      0.4871757;  20147.5839844;  11382.9003906;   1464.3388672;    300.8024597;    281.4629517;     16.6983833;      0.0056778;    452.3182373
        2015;          11;  43911.5742188;  14869.0458984;   8639.6865234;    867.5353394;      1.6851094;  20138.8437500;  11436.0693359;   1464.3337402;    300.7001953;    281.0676880;     16.5950050;      0.0196390;    452.1220093
        2015;          12;  43897.8671875;  14844.5214844;   8608.9853516;    863.1522217;      2.7037439;  20134.4375000;  11559.9316406;   1463.8768311;    300.2042542;    280.0688782;     16.5111618;      0.0315107;    452.0231018
