 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2006;          11;  63139.0078125;  17623.8417969;  11412.1845703;   1087.2266846;      7.4538636;  10831.7460938;   6927.7353516;   2116.8459473;    358.3287964;    373.2606201;     20.9093628;      0.0873381;    244.4837952
        2006;          12;  63126.4765625;  17598.2324219;  11363.3876953;   1126.2999268;      9.8540144;  10831.1425781;   7013.0507812;   2116.4260254;    357.8080750;    371.6645813;     21.6608124;      0.1154611;    244.4701691
        2007;           1;  63127.2265625;  17584.7558594;  11338.7929688;   1129.1171875;     12.9103212;  10830.6523438;   7058.7197266;   2116.4511719;    357.5341187;    370.8601990;     21.7149925;      0.1512724;    244.4590912
        2007;           2;  63117.7265625;  17561.3730469;  11295.4873047;   1161.9364014;     15.3691568;  10830.1181641;   7133.9995117;   2116.1325684;    357.0586548;    369.4437866;     22.3461666;      0.1800829;    244.4470215
        2007;           3;  63124.6132812;  17547.3164062;  11281.0117188;   1164.1621094;     19.8989258;  10828.9960938;   7159.3662109;   2116.3632812;    356.7728882;    368.9703064;     22.3889713;      0.2331590;    244.4217377
        2007;           4;  63128.4218750;  17533.8476562;  11266.0947266;   1170.3363037;     12.3771887;  10827.3886719;   7199.8725586;   2116.4912109;    356.4990234;    368.4823914;     22.5077114;      0.1450256;    244.3854523
        2007;           5;  63094.8320312;  17515.0312500;  11246.6289062;   1165.3120117;      0.0000000;  10825.5566406;   7347.0024414;   2115.3649902;    356.1164551;    367.8457642;     22.4110832;      0.0000000;    244.3440704
        2007;           6;  63064.9570312;  17502.8105469;  11235.8173828;   1163.1188965;      0.0000000;  10821.8251953;   7455.5751953;   2114.3635254;    355.8679810;    367.4921265;     22.3689079;      0.0000000;    244.2598572
        2007;           7;  63032.4726562;  17498.4863281;  11228.5507812;   1171.0554199;      0.0000000;  10816.3457031;   7544.7641602;   2113.2741699;    355.7800903;    367.2544556;     22.5215416;      0.0000000;    244.1361847
        2007;           8;  63002.9492188;  17496.6035156;  11219.9082031;   1174.9125977;      0.0000000;  10809.4804688;   7632.9643555;   2112.2844238;    355.7417908;    366.9718018;     22.5957222;      0.0000000;    243.9812317
        2007;           9;  62992.8593750;  17497.3671875;  11208.2373047;   1158.1567383;      0.0000000;  10803.1025391;   7699.3369141;   2111.9462891;    355.7573242;    366.5900574;     22.2734756;      0.0000000;    243.8372650
        2007;          10;  63017.4609375;  17505.1425781;  11199.0117188;   1173.1801758;      6.8547072;  10797.2402344;   7639.3227539;   2112.7709961;    355.9154053;    366.2883606;     22.5624065;      0.0803177;    243.7049561
        2007;          11;  63032.6250000;  17502.7011719;  11183.6083984;   1137.7191162;     11.5547991;  10795.7255859;   7664.7050781;   2113.2792969;    355.8657532;    365.7844849;     21.8804226;      0.1353895;    243.6707611
        2007;          12;  63001.7109375;  17468.6328125;  11121.4521484;   1251.6652832;     10.7095089;  10794.3076172;   7748.0463867;   2112.2429199;    355.1730652;    363.7515564;     24.0718174;      0.1254851;    243.6387482
        2008;           1;  62998.4960938;  17449.8691406;  11082.7900391;   1190.0930176;     12.2826662;  10795.9023438;   7885.7231445;   2112.1352539;    354.7915955;    362.4870300;     22.8876705;      0.1439180;    243.6747742
        2008;           2;  63004.8710938;  17439.4687500;  11067.5742188;   1170.7368164;     17.4756451;  10795.6210938;   7923.8701172;   2112.3488770;    354.5801086;    361.9893494;     22.5154152;      0.2047650;    243.6684113
        2008;           3;  63002.8359375;  17423.7109375;  11041.0390625;   1190.1594238;     19.7525558;  10794.8427734;   7966.8012695;   2112.2805176;    354.2597046;    361.1214905;     22.8889465;      0.2314439;    243.6508484
        2008;           4;  63004.1015625;  17411.0781250;  11021.2841797;   1172.9752197;     14.1356220;  10794.3437500;   8033.6074219;   2112.3229980;    354.0028992;    360.4753418;     22.5584641;      0.1656294;    243.6396027
        2008;           5;  62963.2617188;  17392.8730469;  11000.9501953;   1157.1636963;      0.0000000;  10794.5654297;   8201.1806641;   2110.9538574;    353.6327209;    359.8103027;     22.2543774;      0.0000000;    243.6445923
        2008;           6;  62935.9296875;  17371.5878906;  10983.8662109;   1128.4505615;      0.0000000;  10792.6132812;   8350.3310547;   2110.0373535;    353.1999817;    359.2514954;     21.7021713;      0.0000000;    243.6005096
        2008;           7;  62893.2265625;  17365.9316406;  10976.6865234;   1145.6618652;      0.0000000;  10788.7695312;   8448.2822266;   2108.6059570;    353.0849609;    359.0166626;     22.0331783;      0.0000000;    243.5137634
        2008;           8;  62865.4414062;  17341.6875000;  10962.5341797;   1178.9201660;      0.0000000;  10781.3808594;   8555.3994141;   2107.6743164;    352.5920105;    358.5538025;     22.6727943;      0.0000000;    243.3469849
        2008;           9;  62830.3046875;  17338.5410156;  10955.4658203;   1204.0905762;      0.0000000;  10772.0390625;   8641.9873047;   2106.4960938;    352.5280762;    358.3226013;     23.1568699;      0.0000000;    243.1361389
        2008;          10;  62853.3242188;  17340.8359375;  10951.1416016;   1173.2386475;      5.7465010;  10763.5761719;   8646.0771484;   2107.2680664;    352.5747070;    358.1811829;     22.5635281;      0.0673327;    242.9450989
        2008;          11;  62853.6875000;  17327.7734375;  10910.5185547;   1185.0339355;      9.1460342;  10760.3222656;   8706.8212891;   2107.2802734;    352.3091125;    356.8525085;     22.7903728;      0.1071656;    242.8716583
        2008;          12;  62840.8632812;  17309.7832031;  10871.8281250;   1219.4888916;     10.5622139;  10759.6523438;   8773.2958984;   2106.8503418;    351.9433594;    355.5870361;     23.4530048;      0.1237592;    242.8565674
        2009;           1;  62843.3242188;  17295.2910156;  10842.8906250;   1223.2244873;     12.6779861;  10759.2216797;   8821.7177734;   2106.9328613;    351.6486816;    354.6405945;     23.5248489;      0.1485501;    242.8468323
        2009;           2;  62852.5976562;  17288.2558594;  10833.5224609;   1178.8817139;     18.1909618;  10759.3203125;   8865.1201172;   2107.2436523;    351.5056458;    354.3341675;     22.6720543;      0.2131465;    242.8490448
        2009;           3;  62854.4140625;  17275.6601562;  10809.7509766;   1177.6468506;     19.1345482;  10758.9755859;   8911.5732422;   2107.3044434;    351.2495422;    353.5567017;     22.6483078;      0.2242026;    242.8413086
        2009;           4;  62857.2109375;  17265.3066406;  10798.8867188;   1173.4810791;     12.7797766;  10758.0966797;   8950.8173828;   2107.3984375;    351.0390015;    353.2013550;     22.5681915;      0.1497428;    242.8214569
        2009;           5;  62828.3359375;  17246.7441406;  10772.8134766;   1122.6910400;      0.1312725;  10758.1132812;   9135.2548828;   2106.4301758;    350.6616516;    352.3485718;     21.5914059;      0.0015381;    242.8218231
        2009;           6;  62788.3906250;  17230.4316406;  10758.8808594;   1110.6262207;      0.0000000;  10757.3994141;   9276.2548828;   2105.0910645;    350.3299561;    351.8928833;     21.3593788;      0.0000000;    242.8056946
        2009;           7;  62752.0351562;  17224.9960938;  10750.9638672;   1116.9552002;      0.0000000;  10753.6845703;   9372.3925781;   2103.8720703;    350.2194519;    351.6339111;     21.4810944;      0.0000000;    242.7218628
        2009;           8;  62715.3945312;  17223.8730469;  10740.8583984;   1121.8193359;      0.0000000;  10749.0146484;   9467.1201172;   2102.6435547;    350.1966248;    351.3034058;     21.5746422;      0.0000000;    242.6164551
        2009;           9;  62699.4179688;  17224.7187500;  10729.8037109;   1104.6524658;      0.0000000;  10744.8378906;   9538.1953125;   2102.1081543;    350.2138062;    350.9418640;     21.2444916;      0.0000000;    242.5221863
        2009;          10;  62707.1835938;  17219.8359375;  10717.9150391;   1157.2086182;      8.1832800;  10740.3408203;   9497.0507812;   2102.3681641;    350.1145325;    350.5530090;     22.2552433;      0.0958848;    242.4206696
        2009;          11;  62708.4804688;  17207.5117188;  10693.5732422;   1170.7246094;     12.4093866;  10738.9980469;   9529.8183594;   2102.4118652;    349.8639832;    349.7568054;     22.5151806;      0.1454028;    242.3903503
        2009;          12;  62701.8125000;  17193.0859375;  10666.7480469;   1192.5115967;     13.7957935;  10738.6347656;   9576.5097656;   2102.1882324;    349.5706482;    348.8794556;     22.9341831;      0.1616476;    242.3821716
        2010;           1;  62699.7070312;  17176.6074219;  10640.5283203;   1192.0822754;     16.8414364;  10738.6494141;   9637.4970703;   2102.1176758;    349.2355957;    348.0218811;     22.9259262;      0.1973339;    242.3824768
        2010;           2;  62699.6367188;  17163.2890625;  10622.9423828;   1201.6599121;     20.4158478;  10738.1289062;   9670.2734375;   2102.1154785;    348.9648438;    347.4466858;     23.1101227;      0.2392159;    242.3707428
        2010;           3;  62692.7968750;  17145.7812500;  10594.0439453;   1228.6071777;     22.0347595;  10737.5761719;   9720.7685547;   2101.8859863;    348.6088562;    346.5014954;     23.6283665;      0.2581849;    242.3582458
        2010;           4;  62687.0898438;  17130.0214844;  10569.2656250;   1245.6384277;     12.9046593;  10736.8437500;   9782.9248047;   2101.6948242;    348.2884216;    345.6911011;     23.9559097;      0.1512060;    242.3417511
        2010;           5;  62648.4609375;  17111.6230469;  10541.5917969;   1248.0963135;      0.0000000;  10735.8427734;   9938.1240234;   2100.3996582;    347.9143372;    344.7859497;     24.0031796;      0.0000000;    242.3191376
        2010;           6;  62618.5000000;  17091.2500000;  10519.2333984;   1197.6475830;      0.7523648;  10735.8730469;  10110.5693359;   2099.3950195;    347.5000916;    344.0546875;     23.0329590;      0.0088156;    242.3198242
        2010;           7;  62576.4960938;  17086.7265625;  10509.3339844;   1207.7658691;      0.0000000;  10733.9150391;  10210.0800781;   2097.9868164;    347.4081421;    343.7308960;     23.2275524;      0.0000000;    242.2756500
        2010;           8;  62545.4257812;  17083.0625000;  10500.0810547;   1202.3663330;      0.0000000;  10730.9990234;  10302.8593750;   2096.9450684;    347.3336487;    343.4282532;     23.1237087;      0.0000000;    242.2097931
        2010;           9;  62529.0039062;  17073.7890625;  10486.9609375;   1162.4710693;      0.0000000;  10728.2841797;  10415.4785156;   2096.3947754;    347.1451111;    342.9991455;     22.3564472;      0.0000000;    242.1485291
        2010;          10;  62530.3476562;  17057.7324219;  10475.9267578;   1183.6834717;      7.8141284;  10725.4531250;  10435.3759766;   2096.4399414;    346.8186340;    342.6382446;     22.7644024;      0.0915594;    242.0846405
        2010;          11;  62535.5703125;  17047.5898438;  10453.9462891;   1134.9512939;     12.1686659;  10725.9824219;  10510.1669922;   2096.6147461;    346.6124268;    341.9193115;     21.8271942;      0.1425823;    242.0966034
        2010;          12;  62505.9296875;  17019.0312500;  10400.8437500;   1254.1779785;     11.7458649;  10725.0498047;  10563.6093750;   2095.6210938;    346.0317688;    340.1824646;     24.1201401;      0.1376282;    242.0755615
        2011;           1;  62507.7421875;  17007.3945312;  10380.6513672;   1206.9370117;     15.1087065;  10726.1269531;  10644.2021484;   2095.6816406;    345.7951355;    339.5220337;     23.2116089;      0.1770312;    242.0998535
        2011;           2;  62508.6210938;  16996.8203125;  10363.3027344;   1191.1180420;     19.2067070;  10726.3183594;  10692.0429688;   2095.7111816;    345.5801697;    338.9546509;     22.9073849;      0.2250482;    242.1041718
        2011;           3;  62493.9726562;  16975.2421875;  10320.9208984;   1228.7644043;     19.7302628;  10726.4287109;  10768.3056641;   2095.2199707;    345.1414185;    337.5684509;     23.6313896;      0.2311828;    242.1066437
        2011;           4;  62490.0976562;  16963.0117188;  10298.7421875;   1210.4531250;     14.0261745;  10726.6406250;  10845.9472656;   2095.0900879;    344.8927612;    336.8430481;     23.2792320;      0.1643470;    242.1114502
        2011;           5;  62456.4179688;  16950.1914062;  10278.7412109;   1191.5008545;      0.0000000;  10726.0410156;  10993.7714844;   2093.9609375;    344.6320801;    336.1888733;     22.9147472;      0.0000000;    242.0979156
        2011;           6;  62414.9843750;  16930.4433594;  10263.4833984;   1170.1522217;      0.0000000;  10726.3789062;  11151.7792969;   2092.5717773;    344.2305908;    335.6898193;     22.5041714;      0.0000000;    242.1055603
        2011;           7;  62366.1796875;  16908.4121094;  10252.7246094;   1160.6330566;      0.0000000;  10727.0712891;  11311.6738281;   2090.9355469;    343.7826538;    335.3379517;     22.3211002;      0.0000000;    242.1211853
        2011;           8;  62319.7070312;  16903.1230469;  10224.5488281;   1189.6900635;      0.0000000;  10718.7705078;  11438.9804688;   2089.3774414;    343.6751099;    334.4164124;     22.8799210;      0.0000000;    241.9338226
        2011;           9;  62290.8398438;  16899.1894531;  10213.9121094;   1227.3557129;      0.0000000;  10709.7294922;  11504.7646484;   2088.4099121;    343.5951233;    334.0684814;     23.6042995;      0.0000000;    241.7297516
        2011;          10;  62320.6601562;  16915.3671875;  10206.8701172;   1184.2039795;      6.0301347;  10702.9785156;  11477.1191406;   2089.4094238;    343.9240723;    333.8381653;     22.7744141;      0.0706561;    241.5773621
        2011;          11;  62326.0859375;  16914.9101562;  10186.4423828;   1215.5137939;      9.9168816;  10700.4589844;  11460.0878906;   2089.5913086;    343.9147339;    333.1700134;     23.3765583;      0.1161977;    241.5205078
        2011;          12;  62318.5117188;  16903.9218750;  10162.3154297;   1239.7276611;     11.9893942;  10700.1708984;  11495.9921875;   2089.3374023;    343.6913452;    332.3808594;     23.8422356;      0.1404817;    241.5139923
        2012;           1;  62316.8515625;  16887.6972656;  10124.4824219;   1253.5056152;     12.6934547;  10700.3212891;  11554.7207031;   2089.2819824;    343.3614502;    331.1434631;     24.1072102;      0.1487313;    241.5173950
        2012;           2;  62323.4062500;  16880.1718750;  10115.5146484;   1201.9157715;     18.5656242;  10701.0810547;  11608.9521484;   2089.5014648;    343.2084351;    330.8501892;     23.1150417;      0.2175365;    241.5345459
        2012;           3;  62315.7617188;  16863.9316406;  10076.2343750;   1212.6861572;     17.2049503;  10701.5517578;  11685.0664062;   2089.2451172;    342.8782654;    329.5654297;     23.3221760;      0.2015932;    241.5451813
        2012;           4;  62312.3359375;  16850.5058594;  10059.0361328;   1209.2745361;     12.4638977;  10701.4638672;  11744.4775391;   2089.1303711;    342.6053162;    329.0029297;     23.2565632;      0.1460415;    241.5431671
        2012;           5;  62278.6484375;  16834.8886719;  10037.7783203;   1163.4486084;      0.0000000;  10701.9804688;  11921.1904297;   2088.0009766;    342.2877502;    328.3076172;     22.3752499;      0.0000000;    241.5548248
        2012;           6;  62244.7500000;  16816.3300781;  10022.4316406;   1118.3634033;      0.0000000;  10702.6328125;  12084.5830078;   2086.8642578;    341.9104309;    327.8056641;     21.5081768;      0.0000000;    241.5695648
        2012;           7;  62185.8828125;  16786.9628906;  10007.8154297;   1105.8883057;      0.0000000;  10709.9306641;  12266.1679688;   2084.8908691;    341.3133545;    327.3276062;     21.2682610;      0.0000000;    241.7342834
        2012;           8;  62139.8593750;  16781.0664062;  10001.4697266;   1130.7517090;      0.0000000;  10702.6113281;  12373.4667969;   2083.3479004;    341.1934204;    327.1200562;     21.7464275;      0.0000000;    241.5690765
        2012;           9;  62106.6093750;  16784.8632812;   9988.9287109;   1136.3374023;      0.0000000;  10695.2910156;  12461.1474609;   2082.2329102;    341.2706299;    326.7098694;     21.8538513;      0.0000000;    241.4038544
        2012;          10;  62099.9062500;  16775.7089844;   9951.7236328;   1200.1250000;      7.8699846;  10692.1445312;  12467.9912109;   2082.0083008;    341.0845032;    325.4930115;     23.0806046;      0.0922139;    241.3328094
        2012;          11;  62091.6015625;  16758.1113281;   9917.5781250;   1221.7381592;     11.8980923;  10692.3457031;  12527.5761719;   2081.7299805;    340.7267151;    324.3762207;     23.4962654;      0.1394119;    241.3373718
        2012;          12;  62073.9179688;  16738.6933594;   9871.6142578;   1272.4525146;     12.4939632;  10692.7441406;  12595.2685547;   2081.1369629;    340.3319092;    322.8728638;     24.4715939;      0.1463938;    241.3463745
        2013;           1;  62073.4648438;  16730.9589844;   9859.6767578;   1268.5233154;     15.5667219;  10692.8662109;  12624.1103516;   2081.1218262;    340.1746826;    322.4824219;     24.3960304;      0.1823979;    241.3491364
        2013;           2;  62076.5195312;  16724.6933594;   9854.7197266;   1270.4957275;     20.0538082;  10692.4228516;  12630.4150391;   2081.2243652;    340.0472717;    322.3202820;     24.4339638;      0.2349738;    241.3391266
        2013;           3;  62078.2539062;  16715.9687500;   9848.0449219;   1274.7668457;     23.6936626;  10691.8906250;  12644.5966797;   2081.2822266;    339.8698730;    322.1019897;     24.5161018;      0.2776226;    241.3271027
        2013;           4;  62076.1054688;  16704.4062500;   9839.4550781;   1276.0788574;     14.8125963;  10691.3603516;  12689.9101562;   2081.2102051;    339.6347961;    321.8210144;     24.5413361;      0.1735616;    241.3151398
        2013;           5;  62033.1796875;  16684.2929688;   9813.4091797;   1278.5040283;      0.1215424;  10691.0107422;  12855.2675781;   2079.7712402;    339.2257996;    320.9691162;     24.5879765;      0.0014241;    241.3072662
        2013;           6;  61995.1953125;  16658.5625000;   9801.5839844;   1239.3956299;      0.0006116;  10693.2871094;  13027.0585938;   2078.4975586;    338.7026978;    320.5823364;     23.8358498;      0.0000072;    241.3586273
        2013;           7;  61943.8867188;  16647.3828125;   9770.7333984;   1256.6065674;      0.0000000;  10690.1533203;  13174.8994141;   2076.7775879;    338.4754028;    319.5733337;     24.1668453;      0.0000000;    241.2878876
        2013;           8;  61909.9648438;  16646.1171875;   9766.4423828;   1262.7457275;      0.0000000;  10683.2753906;  13264.2949219;   2075.6401367;    338.4496460;    319.4329834;     24.2849121;      0.0000000;    241.1326447
        2013;           9;  61889.8242188;  16637.5195312;   9739.1943359;   1172.1542969;      0.0000000;  10684.9892578;  13434.3164062;   2074.9650879;    338.2748718;    318.5417786;     22.5426769;      0.0000000;    241.1713562
        2013;          10;  61892.7031250;  16626.1191406;   9742.5224609;   1180.8189697;      7.3950496;  10683.1289062;  13437.4384766;   2075.0612793;    338.0430603;    318.6506042;     22.7093124;      0.0866490;    241.1293335
        2013;          11;  61900.1093750;  16621.9296875;   9736.6572266;   1150.4805908;     12.3038998;  10683.0283203;  13462.8251953;   2075.3098145;    337.9578552;    318.4588013;     22.1258507;      0.1441668;    241.1270599
        2013;          12;  61897.4531250;  16615.9882812;   9728.9267578;   1186.9396973;     14.4455671;  10682.0751953;  13451.9140625;   2075.2209473;    337.8370667;    318.2059631;     22.8270264;      0.1692611;    241.1055756
        2014;           1;  61900.9062500;  16609.5234375;   9718.9169922;   1155.7299805;     17.4580402;  10682.6855469;  13494.4541016;   2075.3366699;    337.7056274;    317.8785400;     22.2268066;      0.2045587;    241.1193237
        2014;           2;  61895.3554688;  16595.2792969;   9691.5419922;   1147.8575439;     20.0752792;  10683.6337891;  13563.6611328;   2075.1503906;    337.4160156;    316.9832153;     22.0754051;      0.2352254;    241.1407471
        2014;           3;  61881.8515625;  16576.5839844;   9656.6308594;   1188.2762451;     20.8596592;  10684.1103516;  13620.5546875;   2074.6977539;    337.0358887;    315.8413696;     22.8527298;      0.2444161;    241.1514893
        2014;           4;  61880.1914062;  16565.9140625;   9648.5703125;   1168.9575195;     14.4555321;  10684.4541016;  13677.7919922;   2074.6420898;    336.8189697;    315.5777283;     22.4811974;      0.1693778;    241.1592560
        2014;           5;  61840.0664062;  16544.7636719;   9624.7265625;   1141.3663330;      1.9046584;  10685.5820312;  13861.0722656;   2073.2968750;    336.3889465;    314.7978516;     21.9505653;      0.0223172;    241.1847076
        2014;           6;  61799.9375000;  16522.2812500;   9612.9628906;   1114.0159912;      0.0000000;  10686.9462891;  14023.0761719;   2071.9514160;    335.9317932;    314.4130859;     21.4245682;      0.0000000;    241.2155304
        2014;           7;  61741.8085938;  16490.1972656;   9602.0410156;   1100.6365967;      0.0000000;  10695.2402344;  14203.0390625;   2070.0026855;    335.2794800;    314.0558777;     21.1672573;      0.0000000;    241.4026947
        2014;           8;  61694.5039062;  16484.2519531;   9596.5361328;   1137.6866455;      0.0000000;  10685.1572266;  14308.1132812;   2068.4165039;    335.1586304;    313.8758240;     21.8798008;      0.0000000;    241.1751099
        2014;           9;  61667.2070312;  16479.0019531;   9588.8496094;   1194.4383545;      0.0000000;  10672.8554688;  14361.2929688;   2067.5012207;    335.0518799;    313.6244202;     22.9712391;      0.0000000;    240.8974609
        2014;          10;  61691.0234375;  16489.6777344;   9568.9082031;   1126.6275635;      6.2720985;  10670.3125000;  14381.1142578;   2068.2998047;    335.2689209;    312.9721680;     21.6671124;      0.0734912;    240.8400879
        2014;          11;  61684.1875000;  16477.8789062;   9544.8310547;   1160.5960693;     10.0606365;  10669.8857422;  14406.1103516;   2068.0705566;    335.0290222;    312.1846924;     22.3203888;      0.1178821;    240.8304291
        2014;          12;  61664.4296875;  16460.9550781;   9504.5185547;   1221.2432861;     11.3714600;  10670.4023438;  14456.1718750;   2067.4082031;    334.6849060;    310.8662109;     23.4867458;      0.1332413;    240.8420868
        2015;           1;  61668.7539062;  16453.8691406;   9498.4863281;   1215.4035645;     15.6633997;  10670.3623047;  14469.3623047;   2067.5532227;    334.5408630;    310.6688843;     23.3744373;      0.1835306;    240.8412170
        2015;           2;  61673.0039062;  16443.7597656;   9485.5136719;   1150.0200195;     21.1642780;  10672.3095703;  14548.1357422;   2067.6958008;    334.3352966;    310.2445984;     22.1169930;      0.2479853;    240.8851318
        2015;           3;  61674.8437500;  16433.7812500;   9476.2851562;   1144.5560303;     23.4613514;  10672.5703125;  14576.2294922;   2067.7575684;    334.1324463;    309.9427490;     22.0119095;      0.2749005;    240.8910370
        2015;           4;  61672.9726562;  16425.7636719;   9473.3740234;   1146.0073242;     15.0055771;  10672.1298828;  14607.0810547;   2067.6945801;    333.9693909;    309.8475342;     22.0398197;      0.1758228;    240.8810730
        2015;           5;  61626.5507812;  16407.5234375;   9456.7285156;   1126.5905762;      0.0000000;  10674.2724609;  14781.1054688;   2066.1384277;    333.5985413;    309.3031006;     21.6664028;      0.0000000;    240.9294434
        2015;           6;  61576.1953125;  16393.2578125;   9444.1660156;   1129.6573486;      0.0000000;  10674.2294922;  14920.1835938;   2064.4501953;    333.3085327;    308.8922424;     21.7253819;      0.0000000;    240.9284973
        2015;           7;  61531.4179688;  16389.9843750;   9434.0292969;   1149.7735596;      0.0000000;  10668.4140625;  15023.5507812;   2062.9489746;    333.2419434;    308.5606995;     22.1122532;      0.0000000;    240.7972107
        2015;           8;  61502.6562500;  16395.6542969;   9424.5283203;   1134.6729736;      0.0000000;  10663.5498047;  15108.9501953;   2061.9843750;    333.3572083;    308.2499390;     21.8218422;      0.0000000;    240.6874084
        2015;           9;  61473.9765625;  16389.0937500;   9414.1074219;   1109.3897705;      0.0000000;  10661.4873047;  15221.3193359;   2061.0229492;    333.2238159;    307.9091187;     21.3355980;      0.0000000;    240.6408691
        2015;          10;  61470.3984375;  16374.1328125;   9412.8339844;   1143.9890137;      7.3164444;  10658.9863281;  15225.2509766;   2060.9030762;    332.9196472;    307.8674316;     22.0010033;      0.0857280;    240.5844116
        2015;          11;  61468.5468750;  16368.4072266;   9390.1171875;   1167.2457275;     10.0452166;  10658.3828125;  15238.7539062;   2060.8408203;    332.8032227;    307.1244202;     22.4482746;      0.1177015;    240.5708008
        2015;          12;  61439.7968750;  16346.5273438;   9324.7890625;   1261.4700928;     10.1235895;  10659.4619141;  15308.0957031;   2059.8769531;    332.3583984;    304.9877625;     24.2603836;      0.1186198;    240.5951385
