;;;;;;;Soil Moisture;;;;;;;;Drainage;;;;;;;;EvapoTranspiration;;;;;;;;;;;;; ;
YEAR;DOY;RF;PET;AET;TF;In;Layer 1 ;Layer 2 ;Layer 3 ;Layer 4 ;Layer 5 ;Layer 6 ;Layer 7 ;Layer 8 ;Layer 1 ;Layer 2 ;Layer 3 ;Layer 4 ;Layer 5 ;Layer 6 ;Layer 7 ;Layer 8 ;Layer 1 ;Layer 2 ;Layer 3 ;Layer 4 ;Layer 5 ;Layer 6 ;Layer 7 ; Layer 8 ;
;;mm;mm;mm;mm;mm;%;%;%;%;%;%;%;%;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm; mm;
        2007;           9;     49.9399986;    192.5104828;     11.9607143;     34.4859200;     15.4540806;     30.0427284;     24.8106308;     24.5000000;     23.9000034;     23.9000034;     24.0000000;     24.0000000;     22.2999935;      9.3189030;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     11.9607143;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2007;          10;    180.7300110;     76.7324753;     54.2724037;    136.6431732;     44.0868416;     39.1445847;     39.1102715;     36.6969376;     36.0568657;     30.3430328;     28.7720146;     28.2795258;     25.5281372;    133.1080627;    120.9921875;    101.2653580;     78.6408615;     60.2459030;     43.2584915;     26.1966362;     16.6084442;     12.8717670;     13.0177870;     12.9447765;      4.8723826;      3.5190938;      2.6424716;      2.6424716;      1.7616476
        2007;          11;    240.3799896;     51.5600891;     31.7755222;    186.7123566;     53.6676407;     38.7122383;     37.9707260;     35.5730972;     37.1295853;     35.1512337;     34.7508316;     34.7010231;     31.4898281;    173.7759705;    159.0116730;    145.1429291;    138.0411224;    131.6678009;    125.3302994;    119.1013947;    114.4014282;      5.6910791;      7.2577982;      6.3668628;      3.2399905;      2.5144906;      2.5144906;      2.5144906;      1.6763271
        2007;          12;    522.1500244;     26.8034897;      7.2358818;    411.4546204;    110.6953125;     42.7788467;     42.8849907;     40.9070511;     39.7573662;     37.7824326;     37.4833565;     37.4706154;     35.0957222;    409.9368591;    408.3778076;    406.6605225;    405.6547546;    404.3633118;    402.7597961;    400.8330383;    398.7734070;      1.5212550;      1.5212550;      1.5212550;      0.5725965;      0.5725965;      0.5725965;      0.5725965;      0.3817311
        2008;           1;    459.0799866;     35.4058342;     14.4572897;    361.5347290;     97.5452881;     42.4979515;     42.3883629;     40.2972183;     39.1910057;     37.1504211;     36.8138733;     36.7807541;     34.2386169;    349.8660889;    339.3384094;    329.7734070;    322.9202881;    316.7686157;    311.2322083;    306.2509460;    302.1679688;      3.0394666;      3.0394666;      3.0394666;      1.1440477;      1.1440477;      1.1440477;      1.1440477;      0.7626985
        2008;           2;    200.6600037;     65.2460327;     53.4450073;    153.5515289;     47.1084442;     39.9388847;     38.4607658;     36.5018883;     37.6659279;     35.7344437;     35.4968872;     35.5678825;     32.8608284;    154.4035492;    160.7214966;    166.6996155;    173.9675140;    180.9370575;    187.6083221;    193.9515228;    200.2645569;     11.2361536;     11.2361536;     10.8855629;      4.5798512;      4.2292600;      4.2292600;      4.2292600;      2.8195066
        2008;           3;    292.9800110;     91.7044296;     65.3603516;    224.3388824;     68.6411285;     41.0984421;     39.9805908;     35.8353271;     36.3831673;     34.5489769;     34.1483231;     33.9868622;     30.6770153;    207.9642487;    185.3259735;    164.2769623;    153.0236816;    143.4065704;    133.5787811;    123.6197357;    116.3811646;     13.7412090;     13.7412090;     12.1781683;      6.7351980;      5.1721563;      5.1721563;      5.1721563;      3.4481046
        2008;           4;    250.0699768;    118.8888016;    100.2906036;    190.7385559;     59.3314438;     40.3862648;     39.7163696;     36.9317780;     37.4041710;     35.3285294;     35.0146751;     34.9268188;     31.6870480;    168.7304535;    146.8891449;    125.4191055;    117.5042343;    110.0513611;    103.0105896;     96.3219757;     92.5475616;     21.0848637;     21.0848637;     21.0722580;      7.9488955;      7.9362907;      7.9362907;      7.9362907;      5.2908607
        2008;           5;     36.3799934;    170.4557648;    139.3590698;     22.7271194;     13.6528807;     33.7555046;     28.5466499;     27.3642540;     29.5052776;     28.9997959;     29.1431026;     29.4884548;     26.6326809;      4.2395563;      0.4696240;      0.5074890;      0.8230262;      0.9333043;      0.8863206;      0.7318726;      0.6150012;     27.4262638;     19.3187714;     13.3727350;     20.0768013;     17.1135635;     16.4979000;     16.4464169;      9.1066418
        2008;           6;     97.8399887;    200.0784302;     75.4850540;     73.2145233;     24.6254787;     34.0998955;     31.1666756;     28.9324207;     27.9143162;     23.9000034;     24.0000000;     24.0000000;     22.2999935;     56.7080002;     34.5732613;     17.2789574;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     18.7770424;     22.1347446;     17.2943039;     17.2789574;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2008;           7;      4.1599998;    293.6667480;      1.3382399;      1.3382399;      2.8217599;     28.7999916;     24.5000000;     24.5000000;     23.9000053;     23.9000053;     24.0000000;     24.0000000;     22.2999935;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3382399;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2008;           8;     66.3100052;    242.6546173;     41.4748573;     46.2840805;     20.0259209;     32.3838425;     27.9683208;     24.8273239;     23.9000053;     23.9000053;     24.0000000;     24.0000000;     22.2999935;     23.0792618;      4.6963277;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     20.2825127;     16.4960175;      4.6963272;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2008;           9;      7.6100001;    217.8855286;      8.5943394;      3.7851200;      3.8248799;     29.0778542;     24.5480785;     24.5000000;     23.9000034;     23.9000034;     24.0000000;     24.0000000;     22.2999935;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.7074208;      1.8869194;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2008;          10;    145.8900146;     97.4135818;     70.4600067;    110.6885223;     35.2014771;     38.1557236;     35.6684990;     32.3550682;     34.3146248;     31.8139648;     25.5873489;     24.0000000;     22.2999935;     82.4418564;     60.3928146;     44.1590500;     23.1299171;      5.3638387;      0.0000000;      0.0000000;      0.0000000;     18.6301842;     17.2441216;     15.4918404;      9.1700516;      6.2899532;      3.6338511;      0.0000000;      0.0000000
        2008;          11;    414.8600464;     43.3066788;     21.5912704;    328.5625000;     86.2974777;     41.4895897;     41.5251045;     39.0986977;     38.5131912;     36.6057892;     35.5707207;     35.0171089;     31.8743935;    324.4679260;    311.4322205;    296.2052307;    287.1483765;    280.7001953;    265.0874329;    247.7154846;    238.0086670;      4.5392990;      4.5392990;      4.5392990;      1.7085807;      1.7085807;      1.7085807;      1.7085807;      1.1390539
        2008;          12;    395.6699524;     26.3342361;     11.4150972;    308.9104004;     86.7595978;     41.9690742;     41.9907303;     39.9695892;     38.9865570;     36.9597931;     36.6264305;     36.5883675;     33.9280128;    305.0528259;    300.5338440;    295.5869446;    292.1748962;    288.1094666;    283.4046936;    278.1015625;    272.6231995;      2.3998833;      2.3998833;      2.3998833;      0.9033101;      0.9033101;      0.9033101;      0.9033101;      0.6022068
        2009;           1;    328.9400024;     39.9140434;     30.0808105;    259.6333313;     69.3066864;     40.4219742;     40.2853851;     38.1431503;     38.3971138;     36.3948784;     36.0970535;     36.1051865;     33.3932457;    254.0372772;    248.8019867;    244.0334778;    243.7494812;    244.0234528;    244.8681335;    246.2921448;    249.0810547;      6.3241186;      6.3241186;      6.3241186;      2.3803825;      2.3803825;      2.3803825;      2.3803825;      1.5869219
        2009;           2;    184.1799927;     64.1268692;     47.5684052;    138.5554047;     45.6246033;     40.1246681;     40.0103493;     37.6984024;     37.5791931;     35.5163269;     35.1510201;     35.0844536;     31.7727089;    128.2536163;    117.7979584;    107.0098801;    101.9888535;     96.4939728;     90.5466766;     84.1803207;     78.6898651;     10.0006704;     10.0006704;     10.0006704;      3.7642272;      3.7642272;      3.7642272;      3.7642272;      2.5094848
        2009;           3;    313.3800354;     86.4100418;     52.5921326;    241.0964050;     72.2835999;     41.2477150;     41.1168556;     39.0006790;     38.3217239;     36.2990761;     35.9762535;     35.9564972;     33.0287590;    228.1791840;    215.9332123;    204.2974243;    200.0743713;    196.3312531;    193.0203552;    190.0810394;    188.8186035;     11.0568466;     11.0568466;     11.0568466;      4.1617689;      4.1617689;      4.1617689;      4.1617689;      2.7745128
        2009;           4;    161.4899902;    136.1332397;    127.5910721;    120.3235168;     41.1664848;     37.6394157;     34.8505440;     32.9225845;     35.5076904;     34.2246552;     33.9646492;     33.9933891;     30.6884594;     97.1514511;     87.4832916;     78.5129013;     75.7682114;     73.0768433;     70.4422302;     67.8584290;     66.7250671;     25.0300827;     25.1033382;     22.7577438;     17.1399326;     10.6355639;     10.0966549;     10.0966549;      6.7311049
        2009;           5;    175.7200012;    182.5566254;    168.1816254;    133.6911469;     42.0288429;     36.9400444;     34.7481003;     32.0795212;     33.2357750;     32.4419289;     32.4541245;     32.4086151;     28.8863621;    120.0776215;     95.8035507;     75.7169037;     56.7442780;     44.4890633;     34.0158195;     23.5133038;     16.4200134;     23.8184032;     24.8146305;     20.0866394;     25.5151672;     22.3465462;     20.5539761;     20.3976955;     10.6485691
        2009;           6;     36.5799980;    186.4359894;     23.0918903;     21.4774399;     15.1025591;     31.1662579;     24.5000000;     24.5000000;     23.9000034;     23.9000034;     24.0000000;     24.0000000;     22.2999935;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     21.4774361;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2303972;      1.3840549
        2009;           7;     16.0400009;    293.4370422;     11.0306396;     11.0306396;      5.0093603;     29.8369179;     24.5000000;     24.5000000;     23.9000053;     23.9000053;     24.0000000;     24.0000000;     22.2999935;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     11.0306396;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           8;     13.5900002;    233.4970245;      6.2957149;      6.9076800;      6.6823201;     29.0680695;     24.5000000;     24.5000000;     23.9000053;     23.9000053;     24.0000000;     24.0000000;     22.2999935;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.2957149;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           9;     45.5499954;    199.9449615;     26.2885303;     29.9414825;     15.6085205;     31.9353428;     24.8089161;     24.5000000;     23.9000034;     23.9000034;     24.0000000;     24.0000000;     22.2999935;      3.8747520;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     22.4137745;      3.8747525;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;          10;    207.4100189;     84.2223587;     18.9401531;    155.4998627;     51.9101219;     37.8209457;     34.4741135;     32.1405754;     29.7772923;     27.4027843;     26.5046921;     25.7031269;     23.3104782;    137.7511902;    118.6426239;    101.3091354;     79.0593414;     60.2188568;     41.9515228;     23.7191696;     12.7685204;     10.7757854;      3.3594110;      3.3594110;      0.9527059;      0.3302749;      0.1625660;      0.0000000;      0.0000000
        2009;          11;    308.0600281;     52.8102379;     21.9792233;    237.9623413;     70.0976334;     41.4341660;     41.4151154;     39.3841438;     38.5754738;     36.5715485;     36.2677231;     36.2609024;     33.4840012;    234.2871857;    230.7361908;    227.2421265;    226.6144409;    225.9236450;    225.1431122;    224.2219391;    223.5603485;      4.6208606;      4.6208606;      4.6208606;      1.7392802;      1.7392802;      1.7392802;      1.7392802;      1.1595203
        2009;          12;    305.8699951;     32.0146141;     19.4693737;    240.0090942;     65.8609238;     40.7771187;     40.6573524;     38.4234619;     38.1155968;     36.0806084;     35.7500229;     35.7317162;     32.7490234;    226.2060852;    213.0080566;    201.3607635;    193.6577606;    187.2019043;    181.8501129;    177.4580841;    174.3988953;      4.0931959;      4.0931959;      4.0931959;      1.5406686;      1.5406686;      1.5406686;      1.5406686;      1.0271124
        2010;           1;    321.6400146;     44.9624176;     20.2730465;    246.6789246;     74.9610443;     41.5716934;     41.6240463;     39.6707382;     38.7999382;     36.8343086;     36.5601997;     36.5798149;     33.9982491;    251.7433319;    256.6286316;    260.3597107;    265.7008972;    270.0011292;    273.4478149;    276.1846619;    278.8372803;      4.2621584;      4.2621584;      4.2621584;      1.6042657;      1.6042657;      1.6042657;      1.6042657;      1.0695103
        2010;           2;    229.7000122;     73.3424454;     49.0924568;    175.8243866;     53.8755951;     40.4061165;     40.2618904;     38.0501175;     37.8383064;     35.7932167;     35.4186630;     35.3665886;     32.1664619;    165.4227600;    154.0171356;    141.7798920;    135.2962036;    128.4529266;    121.3660889;    114.1686707;    108.2917938;     10.3210840;     10.3210840;     10.3210840;      3.8848300;      3.8848300;      3.8848300;      3.8848300;      2.5898864
        2010;           3;    348.0900269;    101.6813736;     80.6597748;    270.3588867;     77.7310867;     41.2332840;     40.7696648;     38.1135483;     38.0377312;     35.9679337;     35.6252060;     35.5845604;     32.5566940;    251.0529175;    231.3670197;    211.4701691;    202.0538788;    192.5968170;    183.1117554;    173.5838623;    166.1168213;     16.9577236;     16.9577236;     16.9577236;      6.3828440;      6.3828440;      6.3828440;      6.3828440;      4.2552299
