"";"SO4";"PO4";"Cl";"group_id";"Date"
"17763";44,5004349;318,293457;34,949337;"3";2493-03-01
"17764";44,5004349;318,293457;35,2438049;"3";2493-04-01
"17765";44,5633965;318,293457;35,6311646;"3";2493-05-01
"17766";44,5633965;318,293457;36,1432762;"3";2493-06-01
"17767";44,6263084;318,293457;36,9247551;"3";2493-07-01
"17768";44,6891823;318,293457;37,3046684;"3";2493-08-01
"17769";44,6891823;318,293457;37,3283005;"3";2493-09-01
"17770";44,6891823;318,293457;37,3046684;"3";2493-10-01
"17771";44,4374352;318,293457;36,2712173;"3";2493-11-01
"17772";44,3113136;318,293457;36,1348877;"3";2493-12-01
"17773";44,058567;318,293457;35,5358276;"3";2494-01-01
"17774";44,058567;318,293457;35,3554688;"3";2494-02-01
"17775";43,9952774;318,293457;35,1251526;"3";2494-03-01
"17776";43,9319458;318,293457;35,3004761;"3";2494-04-01
"17777";43,9319458;318,293457;35,6541901;"3";2494-05-01
"17778";43,8051529;318,293457;36,3014526;"3";2494-06-01
"17779";43,8051529;318,293457;36,9247551;"3";2494-07-01
"17780";43,741684;318,293457;37,5856552;"3";2494-08-01
"17781";43,6781845;318,293457;37,5686417;"3";2494-09-01
"17782";43,6146431;318,293457;37,5856552;"3";2494-10-01
"17783";43,2962914;318,293457;36,0212021;"3";2494-11-01
"17784";43,1686554;318,293457;35,8070564;"3";2494-12-01
"17785";42,9128723;318,293457;35,2148209;"3";2495-01-01
"17786";42,9128723;318,293457;35,4088707;"3";2495-02-01
"17787";42,8488235;318,293457;35,7648125;"3";2495-03-01
"17788";42,7847328;318,293457;36,1094208;"3";2495-04-01
"17789";42,7847328;318,293457;36,443222;"3";2495-05-01
"17790";42,6564102;318,293457;36,9067802;"3";2495-06-01
"17791";42,6564102;318,293457;37,4772415;"3";2495-07-01
"17792";42,6564102;318,293457;37,9689407;"3";2495-08-01
"17793";42,5921936;318,293457;37,9504356;"3";2495-09-01
"17794";42,5279274;318,293457;38,0679321;"3";2495-10-01
"17795";42,2704353;318,293457;35,6541901;"3";2495-11-01
"17796";42,1414299;318,293457;36,0392685;"3";2495-12-01
"17797";41,8829079;318,293457;34,7200203;"3";2496-01-01
"17798";41,8829079;318,293457;34,6052666;"3";2496-02-01
"17799";41,8181725;318,293457;34,949337;"3";2496-03-01
"17800";41,7533836;318,293457;35,2438049;"3";2496-04-01
"17801";41,7533836;318,293457;35,6311646;"3";2496-05-01
"17802";41,6236916;318,293457;36,1432762;"3";2496-06-01
"17803";41,6236916;318,293457;36,9247551;"3";2496-07-01
"17804";41,5587769;318,293457;37,3046684;"3";2496-08-01
"17805";41,4938164;318,293457;37,3283005;"3";2496-09-01
"17806";41,4288177;318,293457;37,3046684;"3";2496-10-01
"17807";41,1031647;318,293457;36,2712173;"3";2496-11-01
"17808";40,9725914;318,293457;36,1348877;"3";2496-12-01
"17809";40,7109261;318,293457;35,5358276;"3";2497-01-01
"17810";40,7109261;318,293457;35,3554688;"3";2497-02-01
"17811";40,6454048;318,293457;35,1251526;"3";2497-03-01
"17812";40,579834;318,293457;35,3004761;"3";2497-04-01
"17813";40,7109261;318,293457;35,6541901;"3";2497-05-01
"17814";40,579834;318,293457;36,3014526;"3";2497-06-01
"17815";40,5142174;318,293457;36,9247551;"3";2497-07-01
"17816";40,4485588;318,293457;37,5856552;"3";2497-08-01
"17817";40,3828583;318,293457;37,5686417;"3";2497-09-01
"17818";40,3171082;318,293457;37,5856552;"3";2497-10-01
"17819";40,0536728;318,293457;36,0212021;"3";2497-11-01
"17820";39,9216957;318,293457;35,8070564;"3";2497-12-01
"17821";39,6571884;318,293457;35,2148209;"3";2498-01-01
"17822";39,6571884;318,293457;35,4088707;"3";2498-02-01
"17823";39,5909538;318,293457;35,7648125;"3";2498-03-01
"17824";39,5909538;318,293457;36,1094208;"3";2498-04-01
