"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"120";"        2124";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;8,5905085;0;0;0;0;0;0;1,4905564;0,739353;0,072406;0,2135718;1,6866496;5,7550097;0,3261679;NA;2124;16,179615;6,1819549;2,0043244;12,7645159;0,9992884;1,3491729;15,0101023;4,4056067;1,4201981;4,3245869;0,8490388;1,2503921;14,2302856;4,1770549;1,3464766;4,0995398;0,8051244;1,1853986;7,951405;-0,0360221;-0,0219136;-0,0240466;0,5660529;1,5176587;NA
"121";"        2125";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;8,6575546;0;0;0;0;0;0;1,4955267;0,7416953;0,0721113;0,2130505;1,6832497;5,7710099;0,3264968;NA;2125;16,2448044;6,1792126;2,0039866;12,724638;1,00343;1,3429515;15,0728064;4,4240093;1,4261307;4,3426514;0,8525854;1,2556152;14,3507481;4,2123914;1,3578703;4,1342664;0,8119316;1,1954355;7,9200144;-0,0359795;-0,0218878;-0,0243437;0,5659452;1,51033;NA
"122";"        2126";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;8,7284298;0;0;0;0;0;0;1,4984207;0,7427979;0,0722413;0,2136294;1,6863956;5,781476;0,3271154;NA;2126;16,2470703;6,2693024;2,0323935;12,8824348;1,0055407;1,3663194;15,1655025;4,4512153;1,4349004;4,3693562;0,8578281;1,2633363;14,4647045;4,2458186;1,3686488;4,1671176;0,818371;1,2049296;7,8874879;-0,0359349;-0,0218608;-0,0244513;0,5686688;1,5167235;NA
"123";"        2127";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;8,7801208;0;0;0;0;0;0;1,4923029;0,7396373;0,0719542;0,2126361;1,6803141;5,7545004;0,326837;NA;2127;16,0222511;6,1935468;2,009722;13,0390043;0,9876916;1,3347658;15,2222805;4,4678812;1,4402727;4,3857155;0,86104;1,2680665;14,5734959;4,27773;1,3789388;4,1984787;0,8245187;1,2139935;7,8576989;-0,0358895;-0,0218331;-0,0245037;0,5605697;1,4979126;NA
"124";"        2128";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;8,8283958;0;0;0;0;0;0;1,4966465;0,7418192;0,0717824;0,2123717;1,6786432;5,7700191;0,3269866;NA;2128;16,3231125;6,2401433;2,0241804;12,9750423;1,0095725;1,3486286;15,2560673;4,477798;1,4434696;4,3954511;0,8629512;1,2708811;14,6720352;4,3066339;1,3882588;4,2268844;0,8300867;1,2222034;7,8282447;-0,0358419;-0,0218044;-0,0245396;0,5623799;1,5057282;NA
"125";"        2129";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;8,8844299;0;0;0;0;0;0;1,4995922;0,742927;0,0718812;0,2128771;1,6813232;5,7802992;0,3276229;NA;2129;16,1523132;6,2848454;2,0387685;13,1134472;0,9981169;1,3587099;15,3196812;4,496469;1,4494884;4,4137788;0,8665491;1,27618;14,763773;4,3335428;1,3969356;4,2533312;0,8352706;1,2298466;7,7989912;-0,0357933;-0,0217749;-0,0245702;0,5627362;1,5007743;NA
"126";"        2130";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;8,934864;0;0;0;0;0;0;1,4927014;0,7396479;0,0718287;0,212384;1,6785753;5,7538962;0,3270487;NA;2130;16,3736382;6,3130655;2,0472803;13,2607813;1,0152487;1,3654557;15,3541107;4,5065756;1,4527459;4,4236984;0,8684969;1,2790484;14,8486481;4,3584399;1,4049631;4,2777987;0,8400667;1,236918;7,7689362;-0,0357437;-0,0217448;-0,0245977;0,5599288;1,5137956;NA
"127";"        2131";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;8,9789801;0;0;0;0;0;0;1,4980356;0,7420489;0,0714481;0,2116808;1,6739444;5,769835;0,3275191;NA;2131;16,1761112;6,2429667;2,0259748;13,1883392;0,9977005;1,3339099;15,3987694;4,5196838;1,4569712;4,4365649;0,8710231;1,2827685;14,927454;4,381557;1,4124168;4,3005176;0,84452;1,2434841;7,7402835;-0,0356933;-0,0217142;-0,024623;0,5561387;1,4858012;NA
"128";"        2132";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;9,0217218;0;0;0;0;0;0;1,5003181;0,7429765;0,071654;0,2124146;1,6781632;5,7793679;0,3279757;NA;2132;16,2017536;6,3249369;2,0529768;13,3084431;1,0022565;1,3637075;15,4155388;4,5246072;1,458558;4,4413967;0,8719717;1,2841659;14,9988956;4,4025116;1,4191736;4,3211131;0,8485567;1,2494366;7,7145028;-0,0356409;-0,0216826;-0,024648;0,5591326;1,4948277;NA
"129";"        2133";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,0607443;0;0;0;0;0;0;1,4896985;0,7370978;0,0709;0,2101099;1,6634195;5,7283354;0,3277555;NA;2133;16,2384357;6,3082595;2,0473361;13,4390192;1,004774;1,353568;15,4542837;4,5359793;1,462224;4,4525595;0,8741634;1,2873936;15,0636177;4,4214978;1,4252957;4,3397732;0,8522141;1,2548294;6,459331;-0,0353496;-0,0215007;-0,0249031;0,5065893;1,4805875;NA
"130";"        2134";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;9,1020403;0;0;0;0;0;0;1,4928043;0,7387004;0,0707332;0,2097718;1,6613708;5,7392306;0,3277978;NA;2134;16,4105358;6,3248072;2,0519493;13,3576403;1,0160943;1,3555256;15,4729023;4,5414438;1,4639857;4,4579239;0,8752164;1,2889442;15,1228943;4,4388857;1,4309026;4,3568649;0,8555636;1,2597685;6,6403303;-0,0344149;-0,0209264;-0,0246386;0,5072038;1,4865062;NA
"131";"        2135";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;9,1375427;0;0;0;0;0;0;1,4941036;0,7389887;0,070819;0,2101976;1,6635932;5,74297;0,3283743;NA;2135;15,9605932;6,2925668;2,0444374;13,4672375;0,9833294;1,3411167;15,4961748;4,5482759;1,4661877;4,4646292;0,8765328;1,2908829;15,1775351;4,4549146;1,4360707;4,3726187;0,8586509;1,2643212;6,6763959;-0,0341145;-0,0207423;-0,0246825;0,5030215;1,4631456;NA
"132";"        2136";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,1564989;0;0;0;0;0;0;1,486707;0,735477;0,0707676;0,2096865;1,6607507;5,7147279;0,3277515;NA;2136;16,0790081;6,2887373;2,042845;13,5752974;0,9908082;1,3407017;15,5025749;4,5501537;1,4667935;4,4664726;0,8768948;1,291416;15,2253246;4,4689322;1,4405905;4,3863997;0,8613511;1,2683034;6,6721215;-0,0339932;-0,0206681;-0,0246824;0,5023782;1,4690131;NA
"133";"        2137";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;9,1868505;0;0;0;0;0;0;1,4939302;0,739925;0,0713315;0,2112691;1,6713922;5,7523818;0,3274095;NA;2137;16,3528175;6,3237591;2,053483;13,4790621;1,0108829;1,3510733;15,5044804;4,5507112;1,4669734;4,4670205;0,8770024;1,2915748;15,2663937;4,4809775;1,4444741;4,398241;0,8636709;1,2717252;7,8641109;-0,0341491;-0,0207677;-0,0243887;0,5515307;1,4897007;NA
"134";"        2138";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;9,2241325;0;0;0;0;0;0;1,4982896;0,7416292;0,0713831;0,2117375;1,6737094;5,7671609;0,3282236;NA;2138;16,1218491;6,3478594;2,0618255;13,5842314;0,9950547;1,356053;15,5341463;4,5594192;1,4697804;4,4755669;0,8786802;1,294046;15,3043776;4,4921169;1,4480665;4,4091935;0,8658165;1,2748897;7,6428375;-0,0349732;-0,0212748;-0,0248;0,5501581;1,4749086;NA
"135";"        2139";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,2429209;0;0;0;0;0;0;1,4924828;0,7387444;0,0712047;0,2110035;1,6693109;5,7430716;0,327832;NA;2139;15,9759703;6,2769709;2,0409856;13,6886206;0,9828867;1,3303787;15,50875;4,5519657;1,4673778;4,4682503;0,8772436;1,2919308;15,337285;4,5017676;1,4511788;4,4186831;0,8676754;1,2776315;7,5636263;-0,0351644;-0,0213931;-0,0249536;0,5451819;1,4591285;NA
"136";"        2140";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;9,2620325;0;0;0;0;0;0;1,4971542;0,7411031;0,0710488;0,2107852;1,667933;5,7600784;0,3279819;NA;2140;16,1716652;6,2918825;2,0450845;13,5770082;0,9955411;1,3360277;15,5177135;4,5545964;1,4682262;4,4708338;0,8777508;1,2926776;15,3631897;4,5093641;1,4536282;4,4261541;0,8691382;1,2797904;7,52422;-0,0351737;-0,0213992;-0,02487;0,5452178;1,4593004;NA
"137";"        2141";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;9,2938728;0;0;0;0;0;0;1,499878;0,7423021;0,0713025;0,2116369;1,6729244;5,7720327;0,3284073;NA;2141;16,1635799;6,368248;2,0689831;13,6729851;0,9975012;1,3607839;15,5419712;4,5617166;1,4705215;4,4778228;0,879123;1,2946984;15,3879433;4,516623;1,4559692;4,4332938;0,8705362;1,2818532;7,4988399;-0,0351325;-0,0213744;-0,0249693;0,547059;1,4676242;NA
"138";"        2142";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,3189898;0;0;0;0;0;0;1,4931173;0,7390569;0,0712104;0,2110487;1,6695514;5,7456203;0,3278559;NA;2142;16,1198254;6,3240795;2,0560372;13,7796621;0,9940028;1,342985;15,5287914;4,5578475;1,4692746;4,4740262;0,8783777;1,2936001;15,4101954;4,5231485;1,4580735;4,439714;0,8717928;1,2837074;7,4761314;-0,035078;-0,0213415;-0,0250084;0,5432833;1,4613407;NA
"139";"        2143";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;9,344142;0;0;0;0;0;0;1,4972367;0,7411572;0,0710584;0,2108155;1,6681093;5,7605925;0,3279653;NA;2143;16,239872;6,322329;2,0552697;13,6716213;1,0018679;1,3410847;15,5462322;4,562964;1,4709246;4,4790506;0,879364;1,2950529;15,4289236;4,5286388;1,4598446;4,4451165;0,8728504;1,2852682;7,4550939;-0,0350179;-0,0213052;-0,0248487;0,5428073;1,4567263;NA
"140";"        2144";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;9,3798428;0;0;0;0;0;0;1,4998249;0,7422952;0,0713147;0,2116707;1,6731268;5,7720904;0,3283764;NA;2144;16,2392979;6,401175;2,0798578;13,7693081;1,002587;1,3672796;15,5500574;4,5640879;1,4712864;4,4801536;0,8795803;1,2953718;15,4467564;4,5338688;1,461531;4,4502621;0,8738574;1,2867545;7,4336534;-0,0349562;-0,0212677;-0,0248807;0,5448614;1,4661863;NA
"141";"        2145";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,4063368;0;0;0;0;0;0;1,4936548;0,7392548;0,0711694;0,2109848;1,6690682;5,7469754;0,3279493;NA;2145;16,1186047;6,3388338;2,0614986;13,8754873;0,9941989;1,3423892;15,5644169;4,5683041;1,4726455;4,484292;0,8803931;1,2965683;15,4634171;4,5387521;1,4631062;4,4550676;0,8747982;1,2881424;7,4126148;-0,034895;-0,0212306;-0,0248759;0,540275;1,4541048;NA
"142";"        2146";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;9,4420862;0;0;0;0;0;0;1,4975784;0,7414328;0,0711616;0,2110633;1,6697124;5,7634516;0,3278744;NA;2146;16,6014118;6,4297481;2,0879724;13,7753649;1,0301147;1,3733969;15,6048937;4,5801845;1,476475;4,4959526;0,8826827;1,29994;15,4804134;4,5437365;1,4647136;4,4599705;0,8757583;1,2895589;7,3925118;-0,0348335;-0,0211933;-0,0247018;0,5441393;1,4764553;NA
"143";"        2147";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;7,0890245;0;0;0;0;0;0;1,4996102;0,7422669;0,0713941;0,2118242;1,6741291;5,7724099;0,3282701;NA;2147;16,3556747;6,0615964;1,957517;11,4845476;1,0135255;1,3320554;9,0322428;2,6510491;0,8545962;2,6022952;0,5109042;0,7524161;15,2794075;4,4843535;1,4455713;4,4019699;0,8643873;1,2728151;7,3752794;-0,0347631;-0,0211508;-0,0247154;0,5439408;1,4202641;NA
"144";"        2148";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;1,4690219;0,7240435;0,0684389;0,2033341;1,6192428;5,6102676;0,3291145;NA;2148;0;0;0;0;0;0;0;0;0;0;0;0;13,5711985;3,9820821;1,2836589;3,9095986;0,7677639;1,1305157;7,4513535;-0,0345577;-0,0209898;-0,0300292;0,5160276;0,6125637;NA
"145";"        2149";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;1,4725823;0,7270868;0,0691375;0,2054352;1,6329074;5,6383238;0,3280739;NA;2149;0;0;0;0;0;0;0;0;0;0;0;0;11,5503426;3,3891292;1,0925139;3,3274162;0,6534562;0,962172;7,6417031;-0,0341032;-0,0206815;-0,0338232;0,5151548;0,5943047;NA
"146";"        2150";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,029243;0;0;0;0;0;0;1,4725604;0,7290409;0,0711187;0,2101029;1,6634283;5,6668005;0,3263429;NA;2150;0,4544517;0,3615702;0,0561746;0,2457632;0,1166979;0,0478514;0;0;0;0;0;0;9,8304129;2,8844728;0,9298324;2,8319278;0,5561701;0,8188967;7,8461442;-0,0335751;-0,0203521;-0,0338277;0,5145378;0,5933346;NA
"147";"        2151";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0724126;0;0;0;0;0;0;1,4609632;0,7254791;0,072776;0,2132505;1,685115;5,6486907;0,3235517;NA;2151;0,6724599;0,3685627;0,0586541;0,3177253;0,1394013;0,0478514;0;0;0;0;0;0;8,3666058;2,4549656;0,791376;2,4102235;0,473371;0,6969568;8,0361605;-0,0330723;-0,0200445;-0,0335473;0,5139543;0,5964503;NA
"148";"        2152";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,1213029;0;0;0;0;0;0;1,4651604;0,7294136;0,0739848;0,2161424;1,7042334;5,6867514;0,3217377;NA;2152;0,6724599;0,376524;0,0614772;0,3764836;0,1411935;0,0478514;0;0;0;0;0;0;7,1207738;2,0894165;0,6735376;2,051317;0,4029016;0,5931753;8,2022648;-0,0326169;-0,0197677;-0,0335884;0,5133709;0,6001403;NA
"149";"        2153";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,1701932;0;0;0;0;0;0;1,4620801;0,7296412;0,0758657;0,2201168;1,7304965;5,7006397;0,3199614;NA;2153;0,6724599;0,3844854;0,0643003;0,4253739;0,1548759;0,0478514;0;0;0;0;0;0;6,0604639;1,7783018;0,5732464;1,7458557;0,3429258;0,504848;8,3451948;-0,0322072;-0,0195192;-0,0334918;0,5127205;0,6035892;NA
"150";"        2154";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,2190835;0;0;0;0;0;0;1,4433082;0,7221896;0,0772474;0,2221115;1,7452048;5,6497016;0,3171516;NA;2154;0,6724599;0,3866976;0,0671233;0,4742641;0,1548765;0,0478514;0;0;0;0;0;0;5,1580443;1,513515;0,4878899;1,4858814;0,291881;0,4296737;8,4697571;-0,0318391;-0,0192959;-0,0332128;0,5120844;0,606501;NA
"151";"        2155";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,3598746;0;0;0;0;0;0;1,4450589;0,7258358;0,079468;0,2270219;1,777564;5,6926432;0,3141235;NA;2155;3,2803111;1,1301113;0,2932112;1,50264;0,558648;0,2392569;0;0;0;0;0;0;4,3900056;1,2881581;0,4152439;1,2646203;0,2484372;0,3656937;8,5796919;-0,0315071;-0,0190946;-0,0324968;0,5113814;0,6253834;NA
"152";"        2156";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,6729331;0;0;0;0;0;0;1,4421076;0,7270513;0,0822263;0,2325944;1,8147343;5,71913;0,311398;NA;2156;5,4138455;1,9730183;0,5143238;2,4529271;0,8116287;0,4294594;0;0;0;0;0;0;3,736335;1,0963587;0,3534156;1,0763078;0,2114626;0,3112411;8,6718616;-0,0312062;-0,0189122;-0,0314698;0,5106879;0,6813576;NA
"153";"        2157";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;1,1609418;0;0;0;0;0;0;1,4199114;0,7190741;0,0847377;0,2363039;1,8417566;5,6699681;0,307207;NA;2157;7,8397985;2,9036658;0,8030706;3,6851912;0,9243006;0,6857154;0;0;0;0;0;0;3,1800046;0,9331205;0,3007942;0,9160374;0,1799939;0,2648971;8,7526093;-0,030931;-0,0187453;-0,030855;0,5099681;0,7997764;NA
"154";"        2158";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,8562225;0;0;0;0;0;0;1,3853773;0,7089443;0,0876345;0,2349518;1,8487468;5,5800824;0,3000413;NA;2158;9,7398663;3,6456261;0,9694819;5,0012798;0,9548684;0,9178365;0;0;0;0;0;0;2,7065172;0,7941902;0,2560087;0,7796332;0,1532112;0,2254543;8,8244076;-0,0306436;-0,0185919;-0,0303333;0,5092292;0,9398152;NA
"155";"        2159";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;2,7235448;0;0;0;0;0;0;1,3909034;0,7124092;0,0904372;0,2426101;1,8934375;5,6366673;0,298429;NA;2159;11,514595;4,4093108;1,1283542;6,4571466;1,0299098;1,1468565;0;0;0;0;0;0;2,3035371;0,6759478;0,2178921;0,6635413;0,1304166;0,1918848;8,8988123;-0,030282;-0,0184504;-0,0299779;0,51427;1,0931731;NA
"156";"        2160";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;3,7357051;0;0;0;0;0;0;1,3660259;0,7026847;0,0912861;0,2414438;1,8924147;5,5541968;0,2955351;NA;2160;12,8931484;5,0407491;1,3144014;7,9214058;1,1001049;1,2584616;0;0;0;0;0;0;1,9605653;0,5753128;0,1854515;0,564737;0,1110163;0,1633143;9,0090809;-0,0296094;-0,0183183;-0,0297244;0,5224649;1,1665336;NA
"157";"        2161";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,8606095;0;0;0;0;0;0;1,3628507;0,7076762;0,0908888;0,2334427;1,8600936;5,5465508;0,2923567;NA;2161;26,5595322;7,9028554;2,2850583;12,6303129;1,9200382;2,0259676;10,9078598;3,2015605;1,0320596;3,1448877;0,616997;0,9086611;2,3487871;0,6892853;0,222192;0,6767033;0,1329756;0,1956545;17,426075;-0,0284425;-0,0182039;-0,0295502;0,7395104;1,768755;NA
"158";"        2162";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,6047726;0;0;0;0;0;0;1,4453847;0,7398703;0,0900491;0,2428469;1,8953481;5,8437891;0,3008703;NA;2162;26,8748932;8,7956171;2,2123783;10,6271133;1,5849856;2,2498174;10,2954388;3,0218096;0,9741144;2,9690955;0,5823559;0,8576446;3,602267;1,0572155;0,3407987;1,0382525;0,2038777;0,3000737;21,3791332;-0,0250373;-0,018247;-0,0256334;0,6211452;1,9637244;NA
"159";"        2163";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,691144;0;0;0;0;0;0;1,4657251;0,7414196;0,0848657;0,2380674;1,8512387;5,8471093;0,3094912;NA;2163;7,0813155;5,4434161;1,0624661;7,3150949;0,4785402;0,5806779;8,9060688;2,6140165;0,8426578;2,5680084;0,503767;0,7419053;4,5256176;1,3282458;0,4281686;1,3045831;0,2561063;0,376992;10,7031927;-0,0240579;-0,0183488;-0,0191628;0,5052071;0,8725802;NA
"160";"        2164";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,473413;0;0;0;0;0;0;1,4744304;0,7430048;0,0825539;0,2338325;1,8221152;5,8466549;0,3126569;NA;2164;7,1061988;3,694355;1,03962;7,17943;0,4699127;0,6023111;9,5502501;2,8030906;0,9036075;2,7534697;0,5402048;0,7955678;5,2204762;1,5322086;0,4939186;1,5049645;0,2954102;0,434876;9,1978941;-0,0263747;-0,018415;-0,0162431;0,5034328;0,8601661;NA
"161";"        2165";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,268784;0;0;0;0;0;0;1,4830191;0,7458639;0,0813014;0,2325867;1,8124238;5,8621154;0,3150749;NA;2165;8,0259886;3,675324;1,1268754;7,2446322;0,5159653;0,6772721;10,0907507;2,9617331;0,9547479;2,9090054;0,5707782;0,8405933;5,8993764;1,731486;0,5581579;1,7006977;0,3338116;0,491431;8,7154751;-0,0284487;-0,0184665;-0,0154791;0,5022037;0,8989934;NA
"162";"        2166";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,0560184;0;0;0;0;0;0;1,4722154;0,7398148;0,0805177;0,2305263;1,799588;5,8093686;0,3153549;NA;2166;8,9445019;3,8590007;1,195272;7,326242;0,5683228;0,7528281;11,9803457;3,5163462;1,133534;3,4533989;0,6776622;0,9980028;6,6483831;1,9513376;0,62903;1,9165938;0,3761786;0,553826;8,5196486;-0,0292285;-0,018516;-0,0153298;0,5011778;0,949909;NA
"163";"        2167";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,7825122;0;0;0;0;0;0;1,4799113;0,7425185;0,0794209;0,2284859;1,7856975;5,8241105;0,3166966;NA;2167;9,2644472;3,8952551;1,2154112;7,1766396;0,5841897;0,7783893;12,2677345;3,600698;1,1607254;3,5359104;0,6939181;1,0219434;7,4606938;2,1897678;0,7058907;2,1506908;0,4221263;0,6214945;8,3934174;-0,0296661;-0,0185796;-0,015372;0,5001807;0,972927;NA
"164";"        2168";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,5906763;0;0;0;0;0;0;1,4825417;0,7432621;0,0791623;0,228398;1,7845507;5,8287411;0,3177224;NA;2168;10,3045387;4,1157336;1,2908516;7,2617168;0,6433304;0,8641993;11,2177954;3,2925315;1,0613842;3,2330179;0,6345289;0,9344802;8,1024265;2,3781309;0,7666118;2,3355842;0,4584252;0,6749532;8,2928991;-0,0300519;-0,0186391;-0,0154594;0,4992194;1,029973;NA
"165";"        2169";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,5436029;0;0;0;0;0;0;1,4707174;0,7371838;0,0788127;0,2270142;1,7763207;5,7783184;0,3173338;NA;2169;11,1516457;4,185235;1,3189758;7,4276695;0,6919275;0,9341137;10,67029;3,1318331;1,0095813;3,0750072;0,6035594;0,8888713;8,5273266;2,5028491;0,806816;2,4579537;0,4824591;0,7103486;8,2198973;-0,0302556;-0,018673;-0,0155253;0,4982462;1,0874511;NA
"166";"        2170";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,5596185;0;0;0;0;0;0;1,4755816;0,7392577;0,0783184;0,226128;1,770359;5,7913766;0,3178102;NA;2170;11,0299416;4,0797296;1,290807;7,3998442;0,6834699;0,9233244;10,3321543;3,0325871;0,9775882;2,9773967;0,5844328;0,8607033;8,8243809;2,5900428;0,8349239;2,5434632;0,4992614;0,7350945;8,1656647;-0,0304166;-0,0186826;-0,0155613;0,4973351;1,0757912;NA
"167";"        2171";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,6216874;0;0;0;0;0;0;1,4775033;0,7399073;0,0783993;0,2265835;1,7728009;5,7975788;0,3184263;NA;2171;11,5182209;4,2418265;1,3451678;7,5809059;0,7134324;0,9635837;10,1716528;2,9854777;0,9624023;2,9310167;0,575354;0,8473328;9,0371408;2,6524942;0,8550559;2,6046729;0,5112958;0,7528179;8,1283302;-0,030571;-0,0186744;-0,0155736;0,4964336;1,1068695;NA
"168";"        2172";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;4,7274833;0;0;0;0;0;0;1,4659895;0,7342665;0,0783052;0,225684;1,767807;5,7521205;0,3177147;NA;2172;11,9984121;4,3106966;1,371673;7,8035889;0,7414809;1,0031257;10,1576405;2,9813654;0,9610769;2,9268799;0,5745614;0,8461655;9,204216;2,7015374;0,8708655;2,6527166;0,5207462;0,7667361;8,0986748;-0,0306216;-0,0186549;-0,0155719;0,4955775;1,1388724;NA
"169";"        2173";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,8357906;0;0;0;0;0;0;1,4720809;0,7370498;0,0778643;0,2250319;1,7632905;5,7710843;0,3181668;NA;2173;11,6537752;4,2096729;1,3427671;7,8103328;0,7209458;0,9740232;10,1548862;2,9805565;0,9608162;2,9260104;0,5744056;0,8459359;9,3472185;2,7435122;0,8843969;2,693825;0,5288346;0,7786487;8,0724268;-0,0306041;-0,0186303;-0,0155607;0,4947214;1,1123152;NA
