"";"Year";"Month";"RF";"PET";"AET";"TF";"In";"Date"
"3196";2271;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2271-04-01
"3197";2271;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2271-05-01
"3198";2271;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2271-06-01
"3199";2271;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2271-07-01
"3200";2271;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2271-08-01
"3201";2271;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2271-09-01
"3202";2271;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2271-10-01
"3203";2271;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2271-11-01
"3204";2271;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2271-12-01
"3205";2272;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2272-01-01
"3206";2272;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2272-02-01
"3207";2272;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2272-03-01
"3208";2272;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2272-04-01
"3209";2272;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2272-05-01
"3210";2272;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2272-06-01
"3211";2272;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2272-07-01
"3212";2272;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2272-08-01
"3213";2272;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2272-09-01
"3214";2272;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2272-10-01
"3215";2272;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2272-11-01
"3216";2272;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2272-12-01
"3217";2273;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2273-01-01
"3218";2273;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2273-02-01
"3219";2273;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2273-03-01
"3220";2273;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2273-04-01
"3221";2273;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2273-05-01
"3222";2273;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2273-06-01
"3223";2273;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2273-07-01
"3224";2273;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2273-08-01
"3225";2273;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2273-09-01
"3226";2273;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2273-10-01
"3227";2273;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2273-11-01
"3228";2273;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2273-12-01
"3229";2274;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2274-01-01
"3230";2274;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2274-02-01
"3231";2274;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2274-03-01
"3232";2274;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2274-04-01
"3233";2274;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2274-05-01
"3234";2274;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2274-06-01
"3235";2274;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2274-07-01
"3236";2274;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2274-08-01
"3237";2274;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2274-09-01
"3238";2274;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2274-10-01
"3239";2274;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2274-11-01
"3240";2274;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2274-12-01
"3241";2275;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2275-01-01
"3242";2275;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2275-02-01
"3243";2275;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2275-03-01
"3244";2275;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2275-04-01
"3245";2275;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2275-05-01
"3246";2275;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2275-06-01
"3247";2275;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2275-07-01
"3248";2275;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2275-08-01
"3249";2275;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2275-09-01
"3250";2275;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2275-10-01
"3251";2275;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2275-11-01
"3252";2275;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2275-12-01
"3253";2276;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2276-01-01
"3254";2276;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2276-02-01
"3255";2276;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2276-03-01
"3256";2276;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2276-04-01
"3257";2276;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2276-05-01
"3258";2276;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2276-06-01
"3259";2276;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2276-07-01
"3260";2276;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2276-08-01
"3261";2276;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2276-09-01
"3262";2276;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2276-10-01
"3263";2276;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2276-11-01
"3264";2276;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2276-12-01
"3265";2277;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2277-01-01
"3266";2277;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2277-02-01
"3267";2277;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2277-03-01
"3268";2277;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2277-04-01
"3269";2277;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2277-05-01
"3270";2277;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2277-06-01
"3271";2277;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2277-07-01
"3272";2277;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2277-08-01
"3273";2277;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2277-09-01
"3274";2277;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2277-10-01
"3275";2277;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2277-11-01
"3276";2277;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2277-12-01
"3277";2278;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2278-01-01
"3278";2278;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2278-02-01
"3279";2278;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2278-03-01
"3280";2278;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2278-04-01
"3281";2278;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2278-05-01
"3282";2278;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2278-06-01
"3283";2278;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2278-07-01
"3284";2278;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2278-08-01
"3285";2278;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2278-09-01
"3286";2278;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2278-10-01
"3287";2278;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2278-11-01
"3288";2278;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2278-12-01
"3289";2279;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2279-01-01
"3290";2279;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2279-02-01
"3291";2279;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2279-03-01
"3292";2279;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2279-04-01
"3293";2279;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2279-05-01
"3294";2279;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2279-06-01
"3295";2279;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2279-07-01
"3296";2279;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2279-08-01
"3297";2279;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2279-09-01
"3298";2279;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2279-10-01
"3299";2279;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2279-11-01
"3300";2279;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2279-12-01
"3301";2280;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2280-01-01
"3302";2280;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2280-02-01
"3303";2280;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2280-03-01
"3304";2280;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2280-04-01
"3305";2280;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2280-05-01
"3306";2280;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2280-06-01
"3307";2280;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2280-07-01
"3308";2280;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2280-08-01
"3309";2280;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2280-09-01
"3310";2280;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2280-10-01
"3311";2280;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2280-11-01
"3312";2280;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2280-12-01
"3313";2281;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2281-01-01
"3314";2281;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2281-02-01
"3315";2281;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2281-03-01
"3316";2281;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2281-04-01
"3317";2281;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2281-05-01
"3318";2281;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2281-06-01
"3319";2281;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2281-07-01
"3320";2281;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2281-08-01
"3321";2281;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2281-09-01
"3322";2281;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2281-10-01
"3323";2281;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2281-11-01
"3324";2281;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2281-12-01
"3325";2282;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2282-01-01
"3326";2282;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2282-02-01
"3327";2282;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2282-03-01
"3328";2282;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2282-04-01
"3329";2282;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2282-05-01
"3330";2282;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2282-06-01
"3331";2282;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2282-07-01
"3332";2282;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2282-08-01
"3333";2282;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2282-09-01
"3334";2282;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2282-10-01
"3335";2282;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2282-11-01
"3336";2282;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2282-12-01
"3337";2283;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2283-01-01
"3338";2283;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2283-02-01
"3339";2283;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2283-03-01
"3340";2283;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2283-04-01
"3341";2283;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2283-05-01
"3342";2283;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2283-06-01
"3343";2283;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2283-07-01
"3344";2283;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2283-08-01
"3345";2283;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2283-09-01
"3346";2283;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2283-10-01
"3347";2283;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2283-11-01
"3348";2283;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2283-12-01
"3349";2284;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2284-01-01
"3350";2284;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2284-02-01
"3351";2284;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2284-03-01
"3352";2284;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2284-04-01
"3353";2284;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2284-05-01
"3354";2284;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2284-06-01
"3355";2284;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2284-07-01
"3356";2284;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2284-08-01
"3357";2284;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2284-09-01
"3358";2284;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2284-10-01
"3359";2284;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2284-11-01
"3360";2284;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2284-12-01
"3361";2285;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2285-01-01
"3362";2285;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2285-02-01
"3363";2285;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2285-03-01
"3364";2285;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2285-04-01
"3365";2285;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2285-05-01
"3366";2285;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2285-06-01
"3367";2285;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2285-07-01
"3368";2285;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2285-08-01
"3369";2285;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2285-09-01
"3370";2285;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2285-10-01
"3371";2285;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2285-11-01
"3372";2285;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2285-12-01
"3373";2286;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2286-01-01
"3374";2286;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2286-02-01
"3375";2286;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2286-03-01
"3376";2286;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2286-04-01
"3377";2286;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2286-05-01
"3378";2286;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2286-06-01
"3379";2286;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2286-07-01
"3380";2286;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2286-08-01
"3381";2286;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2286-09-01
"3382";2286;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2286-10-01
"3383";2286;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2286-11-01
"3384";2286;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2286-12-01
"3385";2287;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2287-01-01
"3386";2287;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2287-02-01
"3387";2287;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2287-03-01
"3388";2287;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2287-04-01
"3389";2287;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2287-05-01
"3390";2287;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2287-06-01
"3391";2287;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2287-07-01
"3392";2287;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2287-08-01
"3393";2287;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2287-09-01
"3394";2287;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2287-10-01
"3395";2287;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2287-11-01
"3396";2287;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2287-12-01
"3397";2288;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2288-01-01
"3398";2288;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2288-02-01
"3399";2288;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2288-03-01
"3400";2288;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2288-04-01
"3401";2288;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2288-05-01
"3402";2288;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2288-06-01
"3403";2288;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2288-07-01
"3404";2288;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2288-08-01
"3405";2288;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2288-09-01
"3406";2288;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2288-10-01
"3407";2288;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2288-11-01
"3408";2288;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2288-12-01
"3409";2289;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2289-01-01
"3410";2289;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2289-02-01
"3411";2289;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2289-03-01
"3412";2289;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2289-04-01
"3413";2289;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2289-05-01
"3414";2289;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2289-06-01
"3415";2289;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2289-07-01
"3416";2289;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2289-08-01
"3417";2289;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2289-09-01
"3418";2289;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2289-10-01
"3419";2289;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2289-11-01
"3420";2289;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2289-12-01
"3421";2290;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2290-01-01
"3422";2290;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2290-02-01
"3423";2290;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2290-03-01
"3424";2290;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2290-04-01
"3425";2290;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2290-05-01
"3426";2290;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2290-06-01
"3427";2290;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2290-07-01
"3428";2290;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2290-08-01
"3429";2290;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2290-09-01
"3430";2290;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2290-10-01
"3431";2290;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2290-11-01
"3432";2290;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2290-12-01
"3433";2291;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2291-01-01
"3434";2291;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2291-02-01
"3435";2291;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2291-03-01
"3436";2291;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2291-04-01
"3437";2291;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2291-05-01
"3438";2291;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2291-06-01
"3439";2291;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2291-07-01
"3440";2291;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2291-08-01
"3441";2291;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2291-09-01
"3442";2291;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2291-10-01
"3443";2291;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2291-11-01
"3444";2291;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2291-12-01
"3445";2292;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2292-01-01
"3446";2292;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2292-02-01
"3447";2292;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2292-03-01
"3448";2292;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2292-04-01
"3449";2292;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2292-05-01
"3450";2292;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2292-06-01
"3451";2292;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2292-07-01
"3452";2292;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2292-08-01
"3453";2292;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2292-09-01
"3454";2292;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2292-10-01
"3455";2292;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2292-11-01
"3456";2292;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2292-12-01
"3457";2293;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2293-01-01
"3458";2293;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2293-02-01
"3459";2293;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2293-03-01
"3460";2293;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2293-04-01
"3461";2293;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2293-05-01
"3462";2293;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2293-06-01
"3463";2293;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2293-07-01
"3464";2293;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2293-08-01
"3465";2293;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2293-09-01
"3466";2293;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2293-10-01
"3467";2293;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2293-11-01
"3468";2293;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2293-12-01
"3469";2294;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2294-01-01
"3470";2294;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2294-02-01
"3471";2294;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2294-03-01
"3472";2294;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2294-04-01
"3473";2294;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2294-05-01
"3474";2294;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2294-06-01
"3475";2294;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2294-07-01
"3476";2294;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2294-08-01
"3477";2294;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2294-09-01
"3478";2294;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2294-10-01
"3479";2294;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2294-11-01
"3480";2294;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2294-12-01
"3481";2295;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2295-01-01
"3482";2295;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2295-02-01
"3483";2295;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2295-03-01
"3484";2295;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2295-04-01
"3485";2295;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2295-05-01
"3486";2295;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2295-06-01
"3487";2295;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2295-07-01
"3488";2295;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2295-08-01
"3489";2295;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2295-09-01
"3490";2295;10;56,9814224;106,0839005;21,5876751;39,9450645;17,0363617;2295-10-01
"3491";2295;11;724,5911255;71,5655975;43,5438499;576,4246826;148,1662598;2295-11-01
"3492";2295;12;397,2185669;40,4450531;17,3351994;313,7400208;83,4785843;2295-12-01
"3493";2296;1;636,4997559;43,3682365;14,6274366;504,1899109;132,309845;2296-01-01
"3494";2296;2;132,5275421;47,4672432;37,1531372;99,6279984;32,8995361;2296-02-01
"3495";2296;3;258,2542114;76,5842743;53,6664047;193,4024506;64,8517532;2296-03-01
"3496";2296;4;111,7077408;73,8422394;64,4866028;81,0631409;30,6446018;2296-04-01
"3497";2296;5;82,497879;90,8102646;88,6090851;60,0455284;22,4523487;2296-05-01
"3498";2296;6;54,0071678;102,3254013;96,6330948;37,5569534;16,4502106;2296-06-01
"3499";2296;7;5,3802967;156,9083405;152,7210846;2,5621226;2,8181739;2296-07-01
"3500";2296;8;0,6658783;119,8951035;13,2689381;0;0,6658783;2296-08-01
"3501";2296;9;39,6685905;117,7861176;13,4617395;27,9258709;11,7427187;2296-09-01
