"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"256";2260;1320,9863281;568945,78125;167904,1025389;508252,6953126;218681,8095704;164456,1455077;325474,6921387;43357,0523681;16440,9392702;41180,6361084;17401,350876;11750,5690078;240400,0356443;49223,5717774;19871,2037659;87297,3220213;17401,3484796;11750,5694198;85074,6564944;-5866,5194093;-3430,2644957;-46116,6859129;0,00239639999927022;-0,000411999999414547
"257";2261;1343,3007811;570543,828125;168265,0107423;509254,7265626;218818,9501952;164725,7578125;324556,9394531;42799,589966;16341,8298341;40924,6621094;17336,9919738;11669,4112854;239008,2080078;48728,214569;19808,4031373;87529,4765625;17336,9896236;11669,4109497;85548,7314453;-5928,624603;-3466,5733032;-46604,8144531;0,00235020000036457;0,000335699998686323
"258";2262;1287,6704101;571131,1132812;168602,0546876;510279,0273438;218834,0986329;165038,0175784;323639,0998533;42388,7446288;16221,1638185;40586,3056641;17369,6057892;11554,995781;238613,5832518;48371,6382446;19719,459961;87617,6435545;17369,6043996;11554,9965133;85025,5166015;-5982,8936158;-3498,2961425;-47031,3378904;0,00138959999821964;-0,000732300000890973
"259";2263;1127,9418945;571377,3554688;168574,5722655;510169,3984376;218650,5;165000,4667968;323629,097412;42115,1245119;16197,7747192;40548,4719237;17522,839859;11530,4461289;239131,9062499;48147,4304506;19724,9683838;87968,2851563;17522,8379961;11530,4458847;84497,1911621;-6032,3059387;-3527,1936646;-47419,8132326;0,00186290000056033;0,000244199998633121
"260";2264;1291,8417969;572209,2734373;168719,15625;510545,5898437;218753,5869141;165069,0703126;321933,2158202;41652,5400391;16127,9820253;40374,1732178;17398,6943358;11478,5793074;237388,7004394;47734,0476074;19683,9411621;88180,7329102;17398,6925803;11478,5798732;84544,5153808;-6081,5075683;-3555,9591368;-47806,5596924;0,001755499997671;-0,000565799999094452
"261";2265;0,0041503;573392,0078126;169290,2343749;512241,8007812;219076,2734376;165591,7353515;321920,2502441;41256,4244384;15941,6536255;39827,9276122;17360,9123687;11303,3447952;232105,4270022;47377,3282473;19520,6478575;87944,2070313;17360,9112389;11303,345824;89814,8232419;-6120,9038089;-3578,994232;-48116,2794191;0,00112979999903473;-0,00102879999940342
"262";2266;0;574066,3593751;169257,0703125;512042,7109374;219584,3671875;165405,7304687;318269,2529296;40468,3267822;15839,9974058;39587,5750731;17113,5144348;11235,5582656;231283,2268069;46623,8407287;19439,2325744;87975,9089357;17113,512816;11235,558875;86986,0261227;-6155,5139465;-3599,2351686;-48388,3338626;0,00161880000086967;-0,000609399998211302
"263";2267;0,0043945;576324,1601563;170077,1962891;514426,1523438;220468,8017578;166019,1220702;314485,6916505;39546,0760496;15581,9871521;38856,2182619;16676,8764495;11024,8047257;228756,1384276;45729,7299194;19197,6765748;87465,7626954;16676,875045;11024,8053217;85729,5532229;-6183,6538698;-3615,6894227;-48609,5444335;0,00140449999889825;-0,000595999999859487
"264";2268;0,0083007;576483,1875002;169906,7089843;513869,160156;220352,1318359;165812,7441407;315118,159912;39774,6949462;15670,2107545;39117,4023437;16716,2839052;11111,3696137;228984,0368651;45990,0398254;19304,4287415;87976,0585938;16716,2835384;11111,3698501;86134,1230469;-6215,34487920001;-3634,217987;-48858,6562501;0,000366800002666423;-0,000236399999266723
"265";2269;1804,3808592;576373,7343748;170010,1318359;514235,5507812;220281,1562502;165930,3496093;314086,5322265;39452,4904784;15652,3671572;39092,3997803;16834,5928498;11091,1397705;234271,1311036;45701,4415282;19306,2409668;88215,3205565;16834,5912172;11091,1396569;79815,4011229;-6248,95104979999;-3653,8738096;-49122,9207762;0,00163260000044829;0,00011360000098648
"266";2270;1926,1210936;577327,3984376;170445,8066405;515564,8945311;220429,5781249;166320,5849611;312504,5632323;39051,7613525;15516,9278258;38700,4622803;16699,9284515;10971,0510103;232300,4382327;45328,6052856;19187,1076966;88042,6118163;16699,92691;10971,0508882;80204,1249996;-6276,8439331;-3670,1798708;-49342,149536;0,0015415000016219;0,000122100000226055
"267";2271;1611,9042968;577445,6992187;170488,7255859;515693,8203124;220330,4785156;166386,4873046;313554,9665525;39142,9003906;15530,0544127;38732,5498047;16778,7813568;10978,1569596;232588,477539;45444,1411741;19214,5003052;88266,5024414;16778,779006;10978,1571361;80966,4890135;-6301,2407835;-3684,4458925;-49533,9526367;0,0023507999976573;-0,000176499999724911
"268";2272;1964,1777343;577519,8398438;170425,5351563;515491,5703125;220742,8027344;166252,7861326;310549,3803711;38652,0216066;15454,5984499;38540,8066406;16571,0672913;10924,5835646;231867,0559081;44978,4387206;19153,7707521;88272,6982422;16571,06526;10924,5847178;78682,324463;-6326,417114;-3699,1723022;-49731,8916016;0,00203130000227247;-0,0011532000007719
"269";2273;1981,6757812;578538,3710936;170752,9365236;516441,6093748;221003,4082033;166506,7978517;309771,3432617;38454,7395019;15394,1398011;38363,2788087;16401,0730591;10879,7055665;230439,2519531;44805,722351;19107,6711122;88288,2524414;16401,0709228;10879,7055665;79332,0913086;-6350,9828491;-3713,5313111;-49924,9736327;0,00213629999780096;0
"270";2274;2491,6757812;579656,7695312;171273,9443358;517998,6874998;221832,6035155;166883,4970702;305585,6591795;37626,6927491;15171,046875;37735,2580565;16030,7388765;10695,4233093;228695,8867187;43995,5003661;18895,0014955;87800,3312988;16030,7368307;10695,4243936;76889,7724608;-6368,807617;-3723,9546205;-50065,0732423;0,00204579999990528;-0,00108430000000226
"271";2275;2204,3364257;580359,0429687;171474,5673828;518573,9101564;221778,1933591;167063,796875;306379,5632323;37449,203125;15146,2183534;37675,9705809;16153,4424897;10669,4878617;229457,463135;43830,4606933;18877,4515988;87838,8923339;16153,4403983;10669,4888916;76922,1000973;-6381,2575683;-3731,2332454;-50162,921753;0,00209139999788022;-0,0010299000005034
"272";2276;2344,5488279;580873,4648439;171555,0927734;518768,8789062;221860,8535154;167082,6894532;304927,2814942;37167,7059325;15091,7105101;37535,6878663;16033,1918487;10629,575531;227754,083496;43560,8455811;18829,892273;87792,0544434;16033,1892548;10629,5759878;77173,1979982;-6393,1396486;-3738,1817629;-50256,3665771;0,00259390000064741;-0,000456800000392832
"273";2277;2283,3085937;580580,625;171303,6298828;518004,5859375;221939,0703124;166823,3437499;304794,7551272;37435,9162597;15170,6632386;37753,7033691;15927,8900909;10710,4977189;227575,8049317;43848,9448851;18920,4731141;88166,4121092;15927,8874492;10710,4979861;77218,9501955;-6413,0286254;-3749,8098755;-50412,7087401;0,00264170000082231;-0,000267199999143486
"274";2278;2269,6801758;580921,5585939;171613,461914;518967,6289064;222330,6015624;167107,1601563;303630,4687499;37061,3397215;15049,4909361;37403,3602294;15837,7448882;10600,163826;227557,5505371;43491,6199952;18809,3889465;87951,6518554;15837,7435444;10600,1639425;76072,9182128;-6430,2802737;-3759,8980104;-50548,291626;0,0013438000005408;-0,000116499999421649
"275";2279;2452,015625;581615,6210939;171833,7773436;519600,859375;222716,1152344;167243,1923829;301915,9367676;36922,4301756;14984,2611388;37207,7541502;15573,7861176;10555,1613617;225757,5822754;43364,7260132;18751,1882324;87850,5151368;15573,7840414;10555,1612396;76158,3544922;-6442,2958376;-3766,9270936;-50642,7609866;0,00207619999855524;0,000122100000226055
"276";2280;2512,8115234;581927,2890624;171984,4550781;520056,0429688;223018,8798829;167337,046875;300735,8132323;36741,543579;14929,9678038;37051,8494264;15436,1037294;10513,9591218;225171,225342;43196,3249512;18704,1889038;87792,73584;15436,1022636;10513,9585132;75564,5878903;-6454,7813722;-3774,2211;-50740,8864136;0,0014658000000054;0,000608600001214654
"277";2281;2415,7636718;581531,9609375;171653,6250001;519048,6054686;222946,3056641;167004,3349612;300735,8752441;36855,6452638;15010,1280212;37294,015625;15452,0998231;10592,416748;225602,1428222;43330,3448487;18795,9934996;88191,4565429;15452,0981133;10592,4176102;75133,7324219;-6474,6995849;-3785,8654784;-50897,4409179;0,00170979999893461;-0,000862200000483426
"278";2282;2071,7890624;582312,4179686;172060,102539;520257,5039061;222769,9697265;167413,3935548;301789,1323242;36608,1781006;14924,8674926;37053,3156737;15579,855484;10504,3821106;224865,1835937;43099,0006714;18720,1657715;88077,4995116;15579,8534526;10504,3823261;76923,9487305;-6490,8225708;-3795,2982789;-51024,1838379;0,00203139999939594;-0,000215500000194879
"279";2283;1951,7441405;581718,9218749;171617,557617;518900,7148437;222545,2841796;166990,3027345;302032,5964355;36889,3004149;15029,9129944;37362,0736084;15609,811035;10603,6003495;224811,9802245;43399,414978;18836,4866944;88537,9277344;15609,808959;10603,6004047;77220,616211;-6510,1145631;-3806,5737;-51175,854126;0,00207600000067032;-5,52000001334818e-05
"280";2284;2158,6040038;582262,4609375;171973,1982422;519983,1835936;223137,9726562;167275,5429689;299558,8432617;36353,3792726;14873,3140565;36914,7924196;15393,2685392;10469,1216508;224273,7490235;42880,9361572;18690,0890199;88227,7758791;15393,2667524;10469,1227036;75285,0942382;-6527,5568846;-3816,7749634;-51312,9834595;0,001786800001355;-0,00105280000025232
"281";2285;1851,3325195;582815,4101564;172187,6767578;520614,6874999;223144,7353514;167485,2998048;300735,8752441;36576,0241701;14881,9073181;36915,7617188;15362,56662;10476,0085449;223592,6193849;43115,0349732;18705,3782043;88318,7866212;15362,5651533;10476,009346;77143,2558592;-6539,01080310001;-3823,4708862;-51403,0249024;0,00146669999958249;-0,000801100000899169
"282";2286;1892,8364257;582756,6367188;172127,751953;520427,1289064;223161,1328124;167395,3388672;299688,4428709;36274,9431153;14848,6165161;36844,7304688;15352,5679321;10449,7894594;223036,5231935;42825,9813233;18679,1255799;88342,3359376;15352,5665578;10449,7900638;76651,9196774;-6551,038208;-3830,5090638;-51497,6054688;0,0013742999999522;-0,000604399998337612
"283";2287;2150,3320312;582600,9609376;171869,7666016;519627,5351565;223531,0185546;167074,4277343;297584,9401854;36302,4822997;14880,3346862;36937,4974977;15105,0871428;10497,4151001;222643,0554199;42873,8320313;18722,7166137;88594,7583008;15105,0856008;10497,4151001;74941,8847655;-6571,3497316;-3842,3819275;-51657,2608031;0,00154199999997218;0
"284";2288;1561,8344726;583317,9218749;172378,0517578;521175,1210939;223353,4472657;167612,3330078;300074,5925294;36382,8309325;14823,4999696;36750,9851687;15268,0417178;10429,3525239;222467,6179198;42970,2056274;18675,2512207;88534,2148437;15268,0409834;10429,35295;77606,9746096;-6587,3746949;-3851,7512511;-51783,229675;0,000734400000510504;-0,000426100001277518
"285";2289;1552,2739257;582526,6171875;171846,375;519553,2226563;223100,6738281;167093,0507813;299672,5644531;36473,6484374;14920,4993897;37054,2937624;15301,8711699;10523,257347;222152,2392578;43080,2305299;18783,4830628;88988,5112305;15301,8705732;10523,2579957;77520,3251953;-6606,5820925;-3862,9836731;-51934,2174681;0,000596699999732664;-0,000648699999146629
"286";2290;1100,7558593;582776,2187499;172125,9619141;520416,4140625;223076,0507814;167414,7744141;301112,0925294;36503,1826172;14865,0589293;36877,6611328;15439,2403719;10458,184349;223118,1259765;43126,3740845;18737,7557069;88942,4555665;15439,2390431;10458,18441;77993,9665529;-6623,1914673;-3872,6967776;-52064,7944337;0,00132879999910074;-6,10000006417977e-05
"287";2291;1809,5;583370,7695314;172263,0664063;520793,2890625;223888,5498048;167401,3027344;296275,2238771;35958,5904541;14744,135376;36539,5529173;14899,011612;10379,812294;220098,6706544;42594,0767822;18624,0215456;88700,9853514;14899,009794;10379,8125609;76176,5532227;-6635,4863281;-3879,8861696;-52161,4324341;0,00181800000063959;-0,000266900000497117
"288";2292;1041,1435547;583355,2460937;172138,555664;520404,8945312;223139,7109373;167333,5908204;300321,0314942;36374,9761963;14879,1136778;36935,3269655;15322,9783936;10486,0474699;221528,5236818;43029,6676025;18770,2289428;89247,7304688;15322,9773855;10486,0474108;78792,5078124;-6654,6914062;-3891,115265;-52312,4035033;0,00100810000003548;5,91000007261755e-05
"289";2293;1144,4008789;583195,6289061;172194,9785155;520591,859375;223539,2656251;167389,4023438;298492,5612795;36153,6486815;14786,3282165;36660,2855837;15152,664215;10404,1505509;221212,0358885;42825,1237182;18687,260193;89104,6171874;15152,6621389;10404,1512451;77280,525391;-6671,47503669999;-3900,9319765;-52444,3316037;0,00207609999961278;-0,000694199999998091
"290";2294;456,890625;582987,9218749;171940,3466797;519795,546875;222669,7578123;167202,0000001;302279,1301272;36581,9769288;14940,8627013;37117,4393309;15540,2275693;10530,5194473;221537,1135255;43271,82312;18852,5304566;89706,1586915;15540,2257376;10530,5204841;80742,0166017;-6689,8461912;-3911,6677553;-52588,7193606;0,00183169999945676;-0,00103680000029271
"291";2295;1186,8408204;583313,2539063;172198,3193361;520583,2773438;223817,0781251;167340,0253906;296778,0922851;36086,4423828;14748,8426209;36546,8478391;14914,1453704;10382,1789778;219239,9716795;42793,7581788;18670,7318115;89272,9301759;14914,1442708;10382,1789778;77538,1206056;-6707,315796;-3921,8891906;-52726,0823368;0,00109960000008869;0
"292";2296;732,6054687;583565,5820311;172125,6865235;520338,5507813;223328,7753907;167256,515625;298884,536621;35996,0899659;14823,4074403;36799,0552979;15238,3752289;10444,1195907;220478,9013672;42723,1451415;18756,8374329;89680,2885744;15238,3738853;10444,1194552;78405,6352538;-6727,0551756;-3933,4299926;-52881,2332765;0,00134360000083689;0,00013550000039686
"293";2297;462,2558593;584072,8906251;172404,1894531;521160,875;223330,1103515;167558,0126953;299530,0288085;36065,918335;14763,957489;36604,4636843;15219,7473909;10382,7920687;219576,5166015;42808,8807373;18706,6856384;89610,7470702;15219,7447511;10382,7921011;79953,512207;-6742,9624023;-3942,7281494;-53006,2833859;0,0026397999990877;-3,23999993270263e-05
"294";2298;123,5351562;583127,0273437;171934,8720704;519757,9531252;222926,2587891;167146,484375;301083,3479004;36528,8194582;14903,4279785;37005,2153319;15369,3123932;10505,3538817;220016,3002928;43290,7463377;18857,2486876;90160,6020508;15369,3114005;10505,3544921;81067,0476076;-6761,9268795;-3953,8207091;-53155,3867189;0,000992699999187607;-0,000610399998549838
"295";2299;1093,4243162;584072,25;172361,495117;521030,7109376;224253,7119141;167374,4921875;294047,6562501;35377,1031493;14637,0639651;36261,9315796;14713,9511567;10298,2042543;217694,0817871;42157,2763062;18601,5515442;89560,7270508;14713,9491261;10298,2040547;76353,574463;-6780,1731569;-3964,4875791;-53298,7954712;0,00203060000058031;0,000199600000996725
"296";2300;695,0766602;585479,1210936;172907,1513672;522641,6367187;224318,397461;167869,1435544;295743,5339353;35516,4807127;14607,8713378;36152,3101806;14714,3032073;10270,2566529;217236,9450683;42308,5050659;18579,2875061;89544,2529298;14714,3020325;10270,2570799;78506,588867;-6792,02435319999;-3971,4161683;-53391,9427492;0,00117479999971692;-0,000427000000854605
"297";2301;52,274414;584286,8164062;172307,1660158;520839,4101561;223372,4726564;167385,6806642;299128,0627441;35997,6811525;14790,9569702;36698,9249876;15161,3798218;10418,8090973;218382,3081057;42808,2507324;18773,2169798;90236,6611326;15161,3775922;10418,8095189;80745,7546384;-6810,5695799;-3982,2600096;-53537,736145;0,00222960000064631;-0,000421599999754108
"298";2302;286,1625976;584399,3554688;172456,1708983;521292,6328125;223895,493164;167494,8554687;296508,6635743;35635,6551513;14663,6619264;36329,7724609;14927,9872282;10310,2793427;217759,3535156;42463,2824707;18655,8935242;90001,5878907;14927,9870746;10310,2795248;78749,3100587;-6827,6273194;-3992,2315978;-53671,8154298;0,000153599999975995;-0,000182100000529317
"299";2303;775,4492187;585102,6796874;172482,4560545;521315,5898439;224333,3046877;167373,2246093;293256,6909177;35181,418274;14632,8697206;36268,8026733;14578,0420837;10311,6042937;215375,033203;42029,0260009;18636,7852172;90097,7104492;14578,0406028;10311,6038044;77881,6577147;-6847,60772689999;-4003,9154966;-53828,9077759;0,00148090000038792;0,000489300000481308
"300";2304;229,1762695;585953,1328125;173020,1728517;522952,2031249;224407,5976563;167928,9013672;295341,5678709;35340,6049196;14562,8708189;36030,5097656;14666,7743376;10233,7375488;216038,5483399;42204,8879394;18576,536377;89990,4951172;14666,7731171;10233,7374257;79303,019531;-6864,2830198;-4013,6655581;-53959,9853516;0,0012205000002723;0,000123099998745602
"301";2305;0,008789;585151,4101562;172723,8095704;522078,6132812;223959,9980467;167710,100586;297027,3732908;35558,5008543;14634,4491884;36245,9707031;14934,1782074;10285,3053361;217085,5295409;42434,4771118;18654,9535826;90297,8906249;14934,1774903;10285,305664;79941,8437499;-6875,9762575;-4020,5043942;-54051,9199218;0,000717099999747006;-0,000327899999319925
"302";2306;0,0107421;584987,6132811;172410,0634766;521088,9375001;223799,9140623;167362,9970704;295863,1569824;35382,8717652;14682,0083617;36413,6920777;14864,0896454;10340,7659531;215493,061279;42278,0831299;18713,7624207;90616,8388672;14864,0879814;10340,7666492;80370,0957034;-6895,2113647;-4031,754059;-54203,1467895;0,00166399999943678;-0,000696099999913713
"303";2307;0,0078124;585626,1523435;172806,899414;522287,0742187;223856,7792968;167756,84375;296755,1284177;35422,3141479;14614,1320496;36200,0244141;14928,0765381;10269,7224349;215685,8100586;42334,5523682;18655,8415222;90537,0424805;14928,0749197;10269,7223739;81069,3183591;-6912,2382203;-4041,7094726;-54337,0180664;0,00161839999964286;6,10000006417977e-05
"304";2308;0,0078124;584539,0820312;172286,8740235;520748,5039063;223501,3388672;167320,4082031;298207,4050294;35852,0593262;14774,6184081;36662,1840211;15075,8966218;10411,1027299;216646,6982422;42784,7050782;18828,2589111;91159,5834961;15075,8947287;10411,1032716;81560,7067872;-6932,645752;-4053,640503;-54497,399475;0,00189310000132537;-0,000541700001122081
"305";2309;0,0083007;585685,3398435;172833,7753906;522373,4570311;223947,4482423;167763,5917967;295850,2790525;35147,8208005;14574,6097716;36100,5130005;14864,3545533;10236,7255401;209947,968506;42097,0473023;18637,9475708;90728,2680664;14864,3525695;10236,7260581;85902,3105465;-6949,2265018;-4063,3377992;-54627,7550659;0,00198380000074394;-0,000517999998919549
"306";2310;0,0024414;585112,0390625;172662,1435549;521875,4648439;222633,2499999;167790,8916015;303663,9707032;36334,4365234;14837,7264099;36833,1879881;15643,6790467;10433,2877426;212983,5666504;43296,1094361;18908,3368224;91558,7416993;15643,6768327;10433,2886418;90680,4040528;-6961,6729127;-4070,6104125;-54725,5537112;0,00221400000191352;-0,000899200000276323
"307";2311;0,0009766;593929,296875;178395,0224607;532439,2929689;223130,3564453;170457,2773438;269652,3679198;36127,7161866;14861,390869;36922,7841797;15386,1568756;10348,7246476;181176,2197264;41383,9935544;17934,8297192;78242,2738138;15386,1549219;10348,7249385;88476,1481934;-5256,2773678;-3073,4388502;-41319,4896341;0,00195370000074035;-0,000290899999527028
"308";2312;18621,6489252;649669,8281256;211704,9375;611682,65625;231375,1171872;186536,6601564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"309";2313;18621,6489252;649669,8281256;211704,9375;611682,65625;231375,1171872;186536,6601564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310";2314;0,0001068;647483,4296874;210192,857422;607195,78125;231974,1484375;185151,819336;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,8554242;233,2808316;774,7444228;881,932665;154,4900756;9,1900000370515e-05;-15,5299657;-9,0806035;-122,0799333;0,000117400000021917;3,40000002552188e-06
"311";2315;0,000122;649189,046875;209765,9277344;605877,2382813;235713,9980468;184479,9648437;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626421;242,2312324;895,0742721;881,932665;154,4900756;9,1900000370515e-05;-30,8371836;-18,0310043;-242,4097826;0,000117400000021917;3,40000002552188e-06
"312";2316;7,63e-05;651529,4414063;209243,9492188;604259,1249998;240693,0839845;183630,1210937;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271832;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017247;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"313";2317;0,0001373;653869,9101564;208721,9160156;602641,0351565;245672,1699219;182780,2773437;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917354;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662769;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"314";2318;0,0001678;656210,4726564;208199,9199218;601022,9804686;250603,2910156;181930,4335937;4800,9741557;890,3254585;224,2002281;652,6644895;865,9450085;154,490079;4800,9740638;980,7562699;277,076671;1363,5387154;865,9448944;154,4900756;9,1900000370515e-05;-90,4308114;-52,8764429;-710,8742259;0,00011410000001888;3,40000002552188e-06
"315";2319;0;661464,5195313;205585,5703124;593063,5117188;250574,5625;178716,883789;24004,8696138;4451,6269149;1121,0011176;3263,3221283;1978,1384736;772,4503149;24004,8714293;4605,8129931;1211,156177;4475,3707656;1978,1383247;772,4503332;-0,00181549999979325;-154,1860782;-90,1550594;-1212,0486373;0,000148900000112917;-1,82999999651656e-05
"316";2320;0,0001526;673851,1601563;201778,2011719;580588,6718751;248096,9902346;173125,4580078;39192,9812015;7118,2463379;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;7406,2630404;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,0167025;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"317";2321;0;676495,1484373;197985,3349607;565176,2226561;247544,3808595;166198,7041017;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"318";2322;0,0021973;673593,7734376;195806,3564452;549859,8593749;247935,0878908;158943,446289;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7438432;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7432556;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000587600000017119;-0,000106899999991583
"319";2323;0,0009766;669988,8984375;195499,3691404;535269,2070314;247519,4746095;152142,4003905;82207,5402221;13151,526062;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,6644896;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1384276;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"320";2324;0,0014649;666581,7109376;197128,0615237;522096,75;246990,1425782;146096,9716797;92049,5950319;15102,2490235;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,5993656;16725,0765304;6590,566597;27294,4539185;4434,0111389;4305,409481;-0,0043337000097381;-1622,8275069;-948,8973007;-12757,0200196;0,0002212999997937;-0,000301399999443674
"321";2325;4148,2822265;622866,8046872;186354,0527344;471876,7070313;230387,1835936;130816,553711;191365,7807617;35932,4403074;11219,0771485;27803,7034303;8847,7377166;8232,5457916;191365,7907715;38073,5446778;12471,0191574;44634,8865967;8847,7367554;8232,5457612;-0,0100097999966238;-2141,1043704;-1251,9420089;-16831,1831664;0,000961200001256657;3,04000004689442e-05
"322";2326;0,0051269;617656,7539064;183736,3759765;447012,2890626;235231,7363282;121948,5664064;198216,6577148;33951,7553713;11696,165741;29018,6107789;9309,1817092;8612,8591995;170302,1793212;36505,501709;13189,3845673;49093,5251463;9309,180435;8612,8591995;27914,4783936;-2553,74633769999;-1493,2188263;-20074,9143674;0,00127419999989797;0
"323";2327;0,0021973;621671,1874998;188231,1748046;445513,3613281;239174,5332033;119957,8984374;203250,7003171;32933,9942627;11473,0966494;29877,9146728;8519,2575531;8854,8240433;169904,5882567;35913,9499359;13215,5322113;53303,3126221;8519,2563172;8854,8244324;33346,1120604;-2979,9556732;-1742,4355619;-23425,3979493;0,00123590000112017;-0,000389100001484621
"324";2328;0,0002441;615022,9257812;188264,1425781;452596,7070313;237199,1933594;120885,3017577;230629,1872555;36199,2025147;12188,8330992;33562,714844;9508,1346588;9910,1266708;185001,111328;39591,4835205;14172,3536681;60229,3056641;9508,1340941;9910,1264878;45628,0759275;-3392,2810058;-1983,5205689;-26666,5908201;0,000564699999813456;0,000183000000106404
"325";2329;0,0040284;604813,8593749;184457,1152343;472614,953125;235215,6660154;125641,3085937;255295,9694822;38803,0432128;13146,9877624;36804,4020386;10421,2652587;10817,0654296;195016,584961;42547,742676;15336,5823516;66241,4160156;10421,2641756;10817,065918;60279,3845212;-3744,69946320001;-2189,5945892;-29437,013977;0,00108309999995981;-0,000488400000904221
"326";2330;0,0004883;595170,2734376;180786,9453124;505268,9296876;233386,3125;137570,689453;301775,5947263;41325,9329834;14456,8189086;40267,5802003;11455,3507079;12507,5507432;214080,1550293;45354,7118528;16812,5156554;71937,7241211;11455,3501128;12507,5515213;87695,439697;-4028,7788694;-2355,6967468;-31670,1439208;0,0005951000002824;-0,000778100000388804
"327";2331;0,0019531;588095,4726563;175349,4550782;524421,8867187;232835,3339845;155647,0283204;330239,441162;42066,6204836;15584,2548828;39054,44458;11901,8443146;13156,9009399;225648,3608396;46318,1015015;18070,1719513;72475,2346191;11901,8431094;13156,9012298;104591,0803224;-4251,4810179;-2485,9170685;-33420,7900391;0,00120520000200486;-0,000289899999188492
"328";2332;0,0043945;587272,1601563;172649,1162111;518981,550781;232974,5097656;167172,7285157;331576,4755862;41053,4329834;15870,3698731;39671,2830809;11957,9652557;11660,8623199;225945,3217776;45519,7176208;18481,8855285;74780,6516113;11957,9639129;11660,8629608;105631,1538086;-4466,2846374;-2611,5156554;-35109,3685304;0,00134280000020226;-0,000640899999780231
"329";2333;0,0039062;587839,8632813;172552,2636718;518809,765625;232572,6992189;167187,5976562;331603,7819824;40613,703125;15849,709381;39649,3880616;12269,8888091;11625,7558287;225696,8679199;45301,3407286;18590,6517486;76498,7780762;12269,8872071;11625,7556609;105906,9140625;-4687,6376036;-2740,9423676;-36849,3900146;0,00160200000027544;0,000167799998962437
"330";2334;0,0004883;587123,5898438;172348,5625001;518616,7578124;231788,8691408;167157,8310547;332131,1257323;40741,0330809;15869,6286314;39678,3568116;12700,7874452;11602,4596101;225657,1452636;45633,644867;18730,4280702;78139,0886231;12700,7863465;11602,4593812;106473,9804687;-4892,6117861;-2860,7994388;-38460,7318115;0,0010987000005116;0,000228900000365684
"331";2335;0;585841,8046873;172054,3359374;518235,2695312;230684,7578124;167098,3681641;333322,6936032;40976,8444825;15913,0486452;39772,8831788;13306,1160582;11588,2131502;225895,4321291;46052,6505738;18880,9616852;79673,6972656;13306,1140594;11588,2133027;107427,2614741;-5075,80609129999;-2967,91304;-39900,8140868;0,001998800002184;-0,000152500000694999
"332";2336;0,0039062;584504,5507813;171659,2060546;517556,8515625;229358,189453;166873,4873047;330199,0075684;40822,0833741;15878,6044618;39663,1593019;13772,7766571;11511,8193818;224340,1210938;46056,6742246;18939,3672333;80812,220459;13772,77417;11511,818924;105858,8864746;-5234,5908505;-3060,7627715;-41149,0611571;0,00248709999868879;0,000457800000731368
"333";2337;0;583996,6835936;171729,9394531;518035,984375;228422,9648437;167049,3027345;330305,6936032;40916,5621337;15856,3907164;39575,8367918;14155,0189361;11457,9319457;224128,2915037;46288,0372619;18997,1919096;81800,9680176;14155,017456;11457,9327545;106177,4020995;-5371,4751282;-3140,8011932;-42225,1312258;0,0014800999979343;-0,000808799999504117
