"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"84";2088;12,6860542;4,7063274;1,4857417;8,4119024;0,788964;1,0621752;11,6590614;3,4220459;1,1031359;3,3603671;0,6594887;0,9712389;10,0412369;2,9509025;0,9507534;2,8912904;0,5692722;0,8361515;4,4731498;-0,0363356;-0,0226597;-0,0199897;0,6156452;1,3904424;14,5143867;2,2265939;1,1849174
"85";2089;12,4796391;4,5952134;1,4561471;8,3977852;0,7768837;1,0442731;11,4241428;3,3530955;1,0809085;3,2923899;0,6462006;0,9516692;10,2691622;3,0175595;0,9722742;2,9570205;0,5820866;0,855159;3,0556793;-0,0362879;-0,022453;-0,0203576;0,571493;1,3692938;13,3248415;2,2244528;1,1535796
"86";2090;12,9045515;4,7475014;1,5089606;8,5775709;0,8013376;1,0791061;11,325593;3,3241704;1,0715842;3,2637808;0,6406262;0,9434596;10,4354916;3,0661526;0,9879702;3,0049798;0,591422;0,869034;3,4627602;-0,0356565;-0,0219148;-0,0204321;0,5705221;1,3863428;13,8982518;2,2553768;1,1619441
"87";2091;13,3412895;4,817637;1,5339705;8,7997961;0,8277463;1,1151924;11,333703;3,3265495;1,0723515;3,265954;0,641085;0,9441352;10,5694876;3,1052713;1,0006096;3,0436122;0,5989335;0,8802143;3,7626443;-0,0355768;-0,0217713;-0,020669;0,5694269;1,4182022;14,3321319;2,2984165;1,1683604
"88";2092;12,9680481;4,7126918;1,5041366;8,8108511;0,8066689;1,0837117;11,3725739;3,3379588;1,0760292;3,2770302;0,6432835;0,9473733;10,6886644;3,1400533;1,0118489;3,0779676;0,605611;0,8901588;3,6641972;-0,0356231;-0,0217369;-0,0207579;0,568181;1,3906102;14,3528616;2,280769;1,173792
"89";2093;13,3027353;4,8756976;1,5577998;9,0072088;0,8272656;1,1113507;11,4235229;3,3529124;1,0808496;3,2916133;0,6461654;0,9516178;10,7948093;3,1710236;1,0218576;3,1085689;0,6115557;0,8990172;4,9761395;-0,0360779;-0,0219674;-0,0207557;0,6114127;1,4259619;15,7709488;2,3249791;1,2229684
"90";2094;13,6871061;4,94699;1,583017;9,2361965;0,8509105;1,1431004;11,5363989;3,3860424;1,0915295;3,3240602;0,6525502;0,9610208;10,8967028;3,2007585;1,0314664;3,137948;0,6172638;0,9075201;4,7063107;-0,0370305;-0,022533;-0,0211585;0,6088732;1,4457217;15,6030135;2,3532418;1,226137
"91";2095;13,2891846;4,8453412;1,5535443;9,2501373;0,8259485;1,1096991;11,6120234;3,4082386;1,0986848;3,3457909;0,6568279;0,9673202;10,9994707;3,2307606;1,04116;3,1675811;0,6230252;0,9160948;4,4812312;-0,0373051;-0,0226961;-0,0212902;0,6072782;1,4142951;15,4807019;2,3303899;1,2303034
"92";2096;13,6084824;5,008038;1,6074824;9,4471788;0,8453315;1,1360676;11,7353287;3,4444294;1,1103517;3,3812711;0,6638027;0,9775921;11,0995646;3,2599881;1,0506023;3,1964486;0,6286385;0,9244459;4,4510422;-0,0373871;-0,0227448;-0,0213464;0,6059224;1,4330044;15,5506068;2,3574503;1,2345609
"93";2097;13,9901733;5,0859132;1,6339502;9,6765108;0,8685277;1,1677661;11,8854208;3,4884844;1,124553;3,4244792;0,6722927;0,9900955;11,2047386;3,2907159;1,060527;3,2267833;0,6345426;0,9332187;4,5464177;-0,0374167;-0,0227624;-0,0213827;0,6046861;1,4580438;15,7511563;2,3912625;1,2392287
"94";2098;13,5942259;4,9903913;1,6055921;9,688693;0,8449428;1,134606;12,0160713;3,5268335;1,1369147;3,4620926;0,6796829;1,0009794;11,3169661;3,3235259;1,0711215;3,2591555;0,6408488;0,9425793;4,4263301;-0,0374328;-0,0227724;-0,0214126;0,6034594;1,4284749;15,7432962;2,3710542;1,2443082
"95";2099;13,924592;5,1610579;1,6607465;9,8833828;0,8661078;1,1619827;12,1426535;3,5639849;1,148891;3,4985385;0,6868427;1,0115236;11,429925;3,3565574;1,0817859;3,2917399;0,6471987;0,9519995;4,4420257;-0,0374455;-0,0227799;-0,0214432;0,6022542;1,4478753;15,8719507;2,3998748;1,2494529
"96";2100;14,3186693;5,2413583;1,6877763;10,1093502;0,8894953;1,1947533;12,2958641;3,6089544;1,1633872;3,5426612;0,6955091;1,0242867;11,5465212;3,3906641;1,0927958;3,3253746;0,6537573;0,9617221;4,5572371;-0,0374578;-0,0227875;-0,0214741;0,6010897;1,4753264;16,1037583;2,4370485;1,254847
"97";2101;13,9323311;5,1501012;1,6599929;10,1188002;0,8669398;1,1624588;12,4327841;3,6491404;1,1763414;3,5820944;0,7032537;1,0356922;11,6691437;3,4265475;1,1043779;3,3607483;0,660659;0,9719457;4,422924;-0,0374725;-0,0227963;-0,0215061;0,5998797;1,4461106;16,0920677;2,4180563;1,2605387
"98";2102;14,2745466;5,3190436;1,7155101;10,3095055;0,8862996;1,1908299;12,5656557;3,688139;1,1889132;3,6203644;0,7107697;1,0467609;11,791893;3,4624741;1,1159729;3,3961601;0,6675699;0,9821793;4,4501071;-0,0374879;-0,0228057;-0,0215392;0,5986888;1,4679751;16,2420001;2,4501544;1,2662587
"99";2103;14,6781759;5,4003377;1,7432235;10,5321054;0,9086965;1,2244265;12,7501621;3,7422941;1,2063704;3,6735134;0,7212062;1,0621308;11,9194412;3,4998169;1,1280236;3,432956;0,6747546;0,9928125;4,5540309;-0,0375045;-0,0228157;-0,0215728;0,5974764;1,500922;16,4734721;2,4937345;1,272231
"100";2104;14,3036785;5,3137698;1,7162658;10,5396013;0,8868156;1,1931906;12,8719063;3,7780273;1,2178895;3,7085817;0,7280928;1,0722724;12,0529661;3,5389206;1,1406409;3,4714739;0,6822795;1,0039426;4,4328084;-0,0375228;-0,0228269;-0,0216078;0,5962999;1,4700301;16,4857745;2,4739727;1,2785794
"101";2105;14,6534462;5,4859514;1,7721839;10,729147;0,9087309;1,2222128;13,0165787;3,8204901;1,2315785;3,750257;0,7362761;1,0843242;12,1845894;3,5774705;1,1530792;3,5094433;0,6896985;1,0149142;4,4493723;-0,037543;-0,0228392;-0,0216443;0,5950828;1,4935925;16,6339617;2,5085067;1,2847813
"102";2106;15,0656109;5,5713778;1,800355;10,9499798;0,9334046;1,2564963;13,188221;3,8708692;1,2478188;3,7997048;0,7459851;1,0986228;12,3198156;3,6170845;1,1658591;3,5484512;0,697323;1,0261849;4,5398717;-0,0375624;-0,0228509;-0,0216819;0,5940211;1,5285598;16,8596873;2,5547447;1,2913441
"103";2107;14,6960754;5,485435;1,7735642;10,9550123;0,9124169;1,2257233;13,3226137;3,9103141;1,2605345;3,8384199;0,7535869;1,1098181;12,4596376;3,6580515;1,179075;3,5887823;0,7052092;1,0378386;4,3945379;-0,0375845;-0,0228644;-0,0217196;0,5927968;1,4938067;16,8541755;2,5316453;1,298006
"104";2108;15,0541182;5,6581311;1,829672;11,1414938;0,9327978;1,2554717;13,4555635;3,9493363;1,2731136;3,8767209;0,761107;1,1208934;12,5968828;3,6982689;1,1920483;3,6283715;0,7129512;1,0492774;4,4121704;-0,0376067;-0,0228778;-0,0217587;0,5925146;1,522945;17,0090532;2,5722224;1,3054658
"105";2109;15,4699383;5,7448611;1,8578956;11,3611298;0,9574846;1,2901887;13,6188593;3,9972644;1,288564;3,9237635;0,7703436;1,1344961;12,7354164;3,7388673;1,2051445;3,668329;0,7207676;1,060823;4,4928522;-0,0376301;-0,0228921;-0,0217979;0,6007429;1,5559149;17,2282686;2,6167379;1,3215105
"106";2110;15,1061134;5,6535435;1,8309698;11,3627186;0,9336408;1,258772;13,7701921;4,0416822;1,3028823;3,9673636;0,7789039;1,147103;12,8784237;3,7807839;1,2186648;3,7095764;0,7288384;1,072741;4,2898798;-0,037654;-0,0229065;-0,0218379;0,5922324;1,524377;17,1683035;2,597118;1,3210708
"107";2111;15,4653502;5,8301706;1,8877203;11,5492544;0,9571342;1,2905924;13,9217348;4,0861611;1,3172208;4,0110221;0,7874756;1,1597266;13,0211191;3,8226132;1,2321557;3,7507319;0,7368926;1,0846329;4,3415079;-0,0376802;-0,0229225;-0,0218788;0,6014077;1,5511421;17,362627;2,635775;1,3383003
"108";2112;15,8883038;5,9178529;1,9163966;11,7660875;0,9828234;1,324791;14,09972;4,1384015;1,334061;4,0623012;0,7975433;1,1745536;13,1667566;3,8653071;1,2459258;3,7927325;0,7451141;1,0967686;4,424994;-0,0377063;-0,0229386;-0,021918;0,6107264;1,5854118;17,5917506;2,6821804;1,3558405
"109";2113;15,5292444;5,8341165;1,8898858;11,7672882;0,9607989;1,2911844;14,2169724;4,1728182;1,3451554;4,0960822;0,8041758;1,1843215;13,3148031;3,9087136;1,2599249;3,8354254;0,7534734;1,1091056;4,2477355;-0,0377337;-0,0229552;-0,0219534;0,5984831;1,5486721;17,5625386;2,6577777;1,3519565
"110";2114;15,8925333;6,0090528;1,946173;11,9515095;0,9827207;1,329051;14,362154;4,2154293;1,3588914;4,1379094;0,8123878;1,1964151;13,4585247;3,9508533;1,2735156;3,8768713;0,761589;1,1210818;4,2922168;-0,0377617;-0,0229721;-0,0219864;0,6125056;1,5797267;17,7507415;2,7008085;1,3740946
"111";2115;16,0180569;6,0292172;1,9529353;12,1562443;0,9891503;1,3357565;14,5117273;4,2593298;1,3730429;4,1810012;0,8208481;1,2088748;13,6032486;3,9932921;1,2872013;3,9186058;0,7697623;1,1331416;4,3215375;-0,037791;-0,0229899;-0,0235423;0,6111904;1,589174;17,9247861;2,7223156;1,3809527
"112";2116;15,9555025;6,0053;1,946017;12,1462564;0,9849672;1,3229221;14,6381159;4,2964268;1,3850014;4,2174139;0,8279973;1,2194036;13,7475367;4,0356021;1,3008457;3,9602113;0,7779115;1,1451646;4,1362638;-0,0378188;-0,0230068;-0,0232883;0,6079119;1,5745002;17,8838005;2,7196648;1,3858234
"113";2117;15,9704599;6,1016746;1,9768925;12,3188696;0,9862542;1,3393955;14,7288446;4,3230572;1,3935859;4,2435551;0,8331293;1,2269619;13,8865709;4,0763745;1,3139936;4,0003014;0,7857645;1,1567494;4,1335254;-0,0378472;-0,023024;-0,0239589;0,612924;1,5790113;18,0200963;2,7357607;1,3986885
"114";2118;16,0496864;6,1024418;1,9777945;12,5032854;0,9932636;1,3383088;14,8350763;4,3542376;1,4036373;4,2741618;0,8391383;1,2358117;14,0193062;4,1152992;1,3265463;4,0385761;0,7932619;1,1678098;4,1168284;-0,037876;-0,0230414;-0,0249796;0,6071467;1,5822282;18,1361346;2,750038;1,4004086
"115";2119;16,1631203;6,113657;1,981315;12,4708023;1,0003684;1,3378047;14,9088736;4,3758974;1,4106199;4,2954221;0,8433127;1,2419591;14,1458635;4,1524138;1,3385143;4,075068;0,8004106;1,1783552;3,9656174;-0,0379015;-0,0230571;-0,0249588;0,6079407;1,5792825;18,1114809;2,7576377;1,4083513
"116";2120;15,9440947;6,1499863;1,9940586;12,6278381;0,9859187;1,3394188;14,9951153;4,4012117;1,4187802;4,3202705;0,8481913;1,2491437;14,2659855;4,1876421;1,349875;4,1097054;0,8071962;1,1883643;3,9424412;-0,0379308;-0,0230514;-0,0251327;0,6075557;1,5683179;18,2084267;2,7566822;1,4147519
"117";2121;16,0440693;6,1536536;1,9946971;12,7869425;0,9923316;1,3379405;15,0631313;4,4211736;1,4252154;4,3398647;0,8520384;1,2548093;14,3792152;4,2208481;1,3605829;4,1423545;0,8135921;1,197799;3,8923495;-0,0378856;-0,0230282;-0,0253802;0,6025149;1,5730897;18,2715647;2,7708887;1,416107
"118";2122;16,0802307;6,1378617;1,9907608;12,7281837;0,9947267;1,3277674;15,1244793;4,4391789;1,4310199;4,3575387;0,8555085;1,2599199;14,485384;4,2519841;1,3706234;4,1729665;0,8195892;1,206645;3,7262444;-0,0378151;-0,0229992;-0,0254702;0,6017784;1,5620246;18,2116284;2,7686696;1,4213676
"119";2123;15,8845339;6,1755733;2,003057;12,8607206;0,9804808;1,336436;15,1471272;4,445827;1,4331628;4,3640642;0,8567896;1,2618067;14,5827055;4,2805257;1,3798273;4,2010317;0,8250864;1,2147545;3,7018659;-0,0377962;-0,0229683;-0,0255167;0,6015751;1,5542667;18,2845714;2,7690212;1,4266615
"120";2124;16,0458241;6,1870418;2,0062664;12,9997721;0,9923453;1,3379936;15,1923103;4,4590883;1,4374379;4,3770823;0,8593454;1,2655706;14,6697187;4,3060427;1,3880563;4,2261233;0,8300014;1,2220049;3,6792247;-0,0377722;-0,0229358;-0,0255488;0,5981101;1,56317;18,3489434;2,7851749;1,4281115
"121";2125;16,1174755;6,1776552;2,0037692;12,926363;0,996586;1,3301522;15,2133808;4,4652719;1,4394314;4,3831534;0,8605372;1,2673256;14,749073;4,3293114;1,3955604;4,2490058;0,8344833;1,2286167;3,5547295;-0,037725;-0,0229022;-0,0255758;0,5973832;1,5541514;18,3038025;2,7827681;1,4318665
"122";2126;16,1016312;6,2577872;2,0289826;13,0525913;0,9973258;1,3557845;15,2691336;4,4816356;1,4447062;4,3992162;0,8636906;1,2719702;14,8221989;4,3507557;1,4024757;4,2700958;0,8386136;1,2347103;3,6223867;-0,0376704;-0,0228677;-0,0256004;0,6000351;1,5604231;18,4445856;2,7951334;1,4386487
"123";2127;15,8725681;6,1744776;2,0038819;13,1799059;0,9789845;1,3213573;15,2929535;4,4886274;1,4469596;4,4060788;0,865038;1,273954;14,8909836;4,3709254;1,4089803;4,2899327;0,8424982;1,2404417;3,5480504;-0,0376139;-0,0228332;-0,025623;0,59223;1,5404867;18,439034;2,7809284;1,4347282
"124";2128;16,1777859;6,2163839;2,0168252;13,0898056;1,0009081;1,3366209;15,2984257;4,4902329;1,4474772;4,4076543;0,8653476;1,2744099;14,9508591;4,388483;1,4146421;4,3072009;0,8458797;1,2454307;3,4128017;-0,0375551;-0,0227974;-0,025644;0,5936169;1,5486214;18,3636608;2,7940521;1,4394966
"125";2129;15,9895544;6,2532625;2,0289106;13,2035141;0,9882119;1,3455371;15,3363552;4,5013671;1,4510663;4,4185834;0,867493;1,2775698;15,0056915;4,4045634;1,4198279;4,3230166;0,8489766;1,2500002;3,4647639;-0,0374947;-0,0227608;-0,0256642;0,5938824;1,5423387;18,4704554;2,7923389;1,442859
"126";2130;16,2057476;6,2755332;2,035522;13,3279514;1,0048186;1,351697;15,3474922;4,5046353;1,4521201;4,421792;0,8681229;1,2784973;15,0554695;4,4191589;1,4245349;4,3373733;0,8517874;1,254148;3,5037024;-0,0374345;-0,0227241;-0,0256835;0,5913237;1,5556157;18,5591719;2,8097637;1,4431111
"127";2131;16,0143147;6,2025771;2,013278;13,2352848;0,9875618;1,3204705;15,372345;4,51193;1,4544713;4,4289532;0,8695288;1,2805676;15,1011534;4,4325528;1,4288549;4,3505511;0,854367;1,2579548;3,3463464;-0,0373731;-0,0226869;-0,0257008;0,587438;1,5275935;18,4474998;2,7855483;1,441805
"128";2132;16,0223541;6,2781258;2,0382195;13,3362293;0,9908665;1,3491215;15,3707619;4,5114665;1,4543217;4,4284954;0,8694394;1,2804359;15,1415958;4,4444098;1,4326785;4,3622165;0,8566504;1,2613245;3,3720603;-0,0373108;-0,0226493;-0,0257179;0,5900515;1,5355181;18,5136561;2,7968426;1,4467019
"129";2133;16,0590782;6,2576394;2,031363;13,4492092;0,9932624;1,3387401;15,3929319;4,5179734;1,4564202;4,4348841;0,8706936;1,2822829;15,1772966;4,4548769;1,436054;4,3725157;0,8586658;1,2642995;2,2252874;-0,0369702;-0,0224437;-0,0259929;0,5345455;1,5211519;17,402584;2,7854514;1,3932113
"130";2134;16,2362442;6,2722926;2,0353727;13,3527174;1,0047722;1,3410034;15,3977308;4,519381;1,4568738;4,4362659;0,8709649;1,2826824;15,2095785;4,4643416;1,4391061;4,3818293;0,8604884;1,2669898;2,5560951;-0,0359346;-0,0218115;-0,0257114;0,5352821;1,5271053;17,7656736;2,7940951;1,3957705
"131";2135;15,7696161;6,2349334;2,0261767;13,447691;0,9710028;1,3255168;15,407773;4,5223289;1,4578245;4,4391599;0,8715331;1,2835191;15,2392664;4,4730449;1,4419132;4,3903942;0,8621642;1,2694638;2,6391141;-0,0356005;-0,0216076;-0,0256413;0,5311093;1,5022956;17,8783805;2,7717594;1,3932735
"132";2136;15,8842478;6,2273784;2,0234087;13,541831;0,978154;1,324616;15,4016151;4,5205212;1,4572418;4,4373841;0,8711847;1,2830063;15,2638674;4,4802556;1,4442391;4,3974934;0,8635527;1,2715138;2,6244874;-0,035463;-0,0215241;-0,0255985;0,5304278;1,5085875;17,8883548;2,7801013;1,3939805
"133";2137;16,1619587;6,260941;2,0335748;13,4333506;0,9983079;1,3352226;15,3930273;4,5180006;1,4564291;4,4349093;0,8706987;1,2822906;15,2834549;4,4859943;1,4460901;4,4031448;0,8646574;1,2731459;3,7298505;-0,0356464;-0,0216342;-0,0252819;0,5825526;1,5299158;19,0133054;2,8030617;1,44721
"134";2138;15,9182205;6,2809429;2,0406008;13,5271902;0,9816819;1,3393474;15,4126587;4,5237617;1,458286;4,4405637;0,8718093;1,283926;15,3016634;4,4913282;1,4478112;4,4083982;0,8656843;1,2746633;3,3681195;-0,0365547;-0,022189;-0,02553;0,580893;1,5139192;18,6697829;2,7885825;1,4465773
"135";2139;15,7694788;6,2073002;2,0188382;13,6208391;0,9693561;1,3132689;15,3778915;4,513556;1,4549961;4,4305463;0,8698425;1,2810295;15,3162632;4,495605;1,4491913;4,4126148;0,8665078;1,2758803;3,1833804;-0,0367633;-0,0223169;-0,0255606;0,5758546;1,4981004;18,4996436;2,7739807;1,4423624
"136";2140;15,9739027;6,2221527;2,0229213;13,4997921;0,9824567;1,3196398;15,3790131;4,5138855;1,4551023;4,4308701;0,8699059;1,2811233;15,3252735;4,49824;1,4500421;4,4152174;0,8670148;1,2766316;3,0330377;-0,0367732;-0,0223232;-0,025529;0,5758092;1,4986147;18,3583112;2,7752463;1,442824
"137";2141;15,9508057;6,2945547;2,0455744;13,587059;0,9833931;1,3431611;15,3957872;4,5188098;1,4566898;4,4357038;0,8708549;1,2825207;15,3345537;4,5009561;1,450919;4,4179001;0,8675377;1,277405;3,1362269;-0,0367273;-0,0222954;-0,0254812;0,5775573;1,5055517;18,4707806;2,7829567;1,445095
"138";2142;15,9058456;6,2483311;2,0319417;13,6853037;0,9797969;1,325228;15,3755503;4,5128703;1,4547752;4,429873;0,8697102;1,2808352;15,3425217;4,5032887;1,4516714;4,4202027;0,8679862;1,2780694;3,1439745;-0,0366663;-0,0222584;-0,0254281;0,5736954;1,4996175;18,4864962;2,7776869;1,4416816
"139";2143;16,0340118;6,2468128;2,0312431;13,5699196;0,9880915;1,3239577;15,3871517;4,5162745;1,4558728;4,4332161;0,8703666;1,2818016;15,3480997;4,5049224;1,4521986;4,4218163;0,8683001;1,278535;3,0365772;-0,0366;-0,0222183;-0,0253724;0,5731166;1,4951717;18,3846769;2,7737067;1,4414167
"140";2144;16,0203018;6,3224282;2,054822;13,660861;0,9879543;1,3491546;15,3856306;4,5158267;1,4557287;4,4327774;0,8702801;1,2816744;15,3539572;4,5066347;1,4527513;4,4235101;0,8686293;1,2790233;3,1426387;-0,0365322;-0,0221774;-0,0253181;0,5750775;1,5031891;18,4965959;2,7822124;1,4437068
"141";2145;15,8987761;6,2584767;2,0359066;13,7604485;0,9795118;1,3241192;15,3943768;4,5183949;1,4565561;4,435298;0,870775;1,2824032;15,3595781;4,5082798;1,4532826;4,4251361;0,8689454;1,2794919;3,1400342;-0,0364649;-0,0221365;-0,0252629;0,5703739;1,4915906;18,4996123;2,7710825;1,4393193
"142";2146;16,3909321;6,3499999;2,0626383;13,654748;1,0157603;1,3557841;15,4306536;4,5290427;1,4599885;4,4457512;0,872827;1,2854253;15,3664188;4,510282;1,4539289;4,427114;0,8693309;1,2800623;3,1282122;-0,0363981;-0,022096;-0,0252066;0,574164;1,5144187;18,494631;2,794481;1,4434949
"143";2147;16,1294212;5,9869671;1,9340845;11,4072447;0,9998156;1,3145286;8,9874191;2,6378915;0,8503547;2,58938;0,5083688;0,7486823;15,1606922;4,4495211;1,4343424;4,3677564;0,8576928;1,2629253;3,2340736;-0,0363227;-0,0220504;-0,0251455;0,5738173;1,4557116;18,3947658;2,7186369;1,4315101
"144";2148;0;0;0;0;0;0;0;0;0;0;0;0;13,4702158;3,9524734;1,2741137;3,8804986;0,7620732;1,1221033;2,5695198;-0,0360798;-0,0218898;-0,0308782;0,5462436;0,6692011;16,0397356;1,7913044;1,3083168
"145";2149;0;0;0;0;0;0;0;0;0;0;0;0;11,464407;3,3639319;1,084391;3,3026497;0,6486171;0,9550128;2,0959163;-0,0356016;-0,0215862;-0,0349752;0,5452464;0,651562;13,5603233;1,6065748;1,1938635
"146";2150;0,0776241;0,3641226;0,0570797;0,2610971;0,179923;0,0402436;0;0;0;0;0;0;9,7572832;2,8630309;0,9229202;2,8108494;0,552056;0,8128043;2,1860821;-0,0350748;-0,0212627;-0,0349558;0,5444932;0,6504785;11,9433653;1,4632828;1,0965492
"147";2151;0,6724599;0,371465;0,0596833;0,3251185;0,2437304;0,0478514;0;0;0;0;0;0;8,3043737;2,4367201;0,7854944;2,3922846;0,469874;0,6917722;2,4076223;-0,0345774;-0,0209601;-0,0343552;0,5438093;0,6534131;10,711996;1,3451853;1,0136833
"148";2152;0,6724599;0,3766258;0,0615133;0,3812313;0,1877925;0,0478514;0;0;0;0;0;0;7,0678191;2,0738907;0,6685329;2,0360498;0,3999297;0,5887634;2,6408508;-0,034129;-0,0206878;-0,0343443;0,5430609;0,6568121;9,7086699;1,2455755;0,9429906
"149";2153;0,6724599;0,3844853;0,0643003;0,4379398;0,1443767;0,0478514;0;0;0;0;0;0;6,0154009;1,7650915;0,5689884;1,7328632;0,3404008;0,5010937;2,8559124;-0,0337259;-0,0204432;-0,0344677;0,5423148;0,6599289;8,8713133;1,1610226;0,8827156
"150";2154;0,6724599;0,3924467;0,0671233;0,4868301;0,1548765;0,0478514;0;0;0;0;0;0;5,1197004;1,5022752;0,4842668;1,4748244;0,2897362;0,4264791;3,0458612;-0,0333619;-0,0202227;-0,0344272;0,5415806;0,6625802;8,1655616;1,0890593;0,8313168
"151";2155;3,2603734;1,1374278;0,2929848;1,4315894;0,5049209;0,2392569;0;0;0;0;0;0;4,3573813;1,2785956;0,4121614;1,2552109;0,2466161;0,3629754;3,2405522;-0,0330339;-0,0200237;-0,033537;0,5407629;0,6814398;7,5979335;1,0444152;0,787379
"152";2156;5,1830587;1,8453488;0,5136684;2,3675938;0,7370584;0,4294594;0;0;0;0;0;0;3,7085783;1,0882235;0,350793;1,0683005;0,209917;0,3089281;3,561074;-0,0327359;-0,019843;-0,0325892;0,5399522;0,737656;7,2696523;1,0465841;0,7498692
"153";2157;7,5686812;2,7476161;0,7660059;3,5885456;0,8582882;0,6805406;0;0;0;0;0;0;3,1563904;0,9262003;0,2985632;0,9092233;0,1786828;0,262929;4,105875;-0,0324635;-0,019678;-0,0319233;0,5391129;0,8564077;7,2622654;1,1193367;0,7177957
"154";2158;9,7398663;3,5019639;0,8928516;4,8916135;0,9094406;0,8770536;0;0;0;0;0;0;2,6864293;0,7883037;0,2541108;0,7738347;0,1520995;0,2237797;4,9312572;-0,0321995;-0,0195254;-0,0315154;0,5382568;0,9667508;7,6176865;1,1905305;0,6903563
"155";2159;11,514595;4,2841973;1,103894;6,3436236;0,9929547;1,0713094;0;0;0;0;0;0;2,2864499;0,6709412;0,2162779;0,6586071;0,1294748;0,1904601;6,0937929;-0,0319278;-0,0193846;-0,0312377;0,5415185;1,0808862;8,3802428;1,2713463;0,6709933
"156";2160;12,8931484;4,9286699;1,2927731;7,8121877;1,0695807;1,232245;0;0;0;0;0;0;1,9460312;0,5710549;0,1840787;0,5605382;0,110219;0,1621023;7,1805229;-0,031526;-0,0192533;-0,0310074;0,5490247;1,1806284;9,1265541;1,3427307;0,6592437
"157";2161;25,5092087;8,7307339;2,2651005;12,4045982;1,8843483;2,0069921;10,7922888;3,1676393;1,0211245;3,1167846;0,61046;0,8990337;2,3285778;0,6833613;0,2202821;0,671266;0,1318573;0,1939698;16,2632732;-0,0305982;-0,0191557;-0,0307934;0,7573994;1,7960634;18,591851;1,9900332;0,8892567
"158";2162;26,485405;8,5737095;2,4188261;12,4571476;1,8697164;2,3167202;10,5703087;3,1024859;1,0001216;3,0504439;0,5979038;0,880542;3,5833173;1,0516604;0,3390077;1,0336413;0,2028307;0,2984938;20,7142467;-0,0285386;-0,0192008;-0,0293823;0,6900519;2,0136037;24,297564;2,3120975;0,8928826
"159";2163;16,9357643;7,0484142;1,6175271;8,7848406;0,8778264;1,3220978;9,7014294;2,8474627;0,9179119;2,798722;0,5487565;0,8081617;4,5900931;1,3471769;0,4342709;1,3241605;0,2597783;0,3823618;14,1166611;-0,0253868;-0,0192881;-0,0237983;0,5332232;1,284717;18,7067542;1,6670788;0,7930015
"160";2164;7,1844392;4,5132051;1,1014758;7,7240472;0,4890394;0,6110784;10,4716129;3,0735183;0,9907838;3,0203838;0,5923213;0,8723206;5,40839;1,5873698;0,5117;1,5601811;0,3060646;0,4505287;7,4802065;-0,0257508;-0,0193606;-0,0184115;0,5314943;0,9171185;12,8885965;1,3676472;0,8375589
"161";2165;8,2457676;3,9153752;1,1917952;7,7603722;0,5377504;0,6968975;10,9757843;3,2214963;1,0384866;3,1653082;0,6208392;0,9143195;6,193799;1,8179079;0,5860167;1,7866468;0,3504905;0,5159562;5,2494416;-0,0283055;-0,0194242;-0,0163863;0,530215;0,9572265;11,4432406;1,4731827;0,8807055
"162";2166;9,2639875;4,0958424;1,264511;7,8162999;0,593854;0,7803694;12,9441023;3,7992156;1,2247211;3,7323668;0,7321758;1,0782869;7,0359797;2,0651069;0,6657047;2,0294135;0,3981279;0,5861128;4,603188;-0,0300413;-0,0194864;-0,0158939;0,5291198;1,0140586;11,6391677;1,6001714;0,9272477
"163";2167;9,684288;4,1376638;1,288561;7,6463509;0,6141139;0,8140483;13,1861143;3,8702486;1,2476193;3,8015862;0,7458652;1,0984472;7,9307456;2,3277388;0,7503674;2,2872734;0,4487396;0,6606503;4,2380509;-0,030666;-0,0195612;-0,0158537;0,5279433;1,0401448;12,1687965;1,7007951;0,9766829
"164";2168;10,8002043;4,3598003;1,3657795;7,7154551;0,6767587;0,9060106;12,0062599;3,5239503;1,135986;3,4609659;0,6791275;1,0001614;8,6301775;2,5330362;0,8165476;2,4887571;0,4883024;0,7189152;4,1230392;-0,031113;-0,0196302;-0,0159273;0,5268505;1,1119946;12,7532167;1,8309098;1,0151529
"165";2169;11,6954355;4,4249558;1,3933789;7,8721786;0,7276688;0,9798343;11,3786421;3,3397391;1,0766033;3,2796726;0,6436269;0,9478788;9,0883512;2,6675205;0,8599005;2,620647;0,5142184;0,7570828;4,1140227;-0,0315554;-0,0196698;-0,0159963;0,5257791;1,1699878;13,2023739;1,9270706;1,0399975
"166";2170;11,6066151;4,3168149;1,3648983;7,84024;0,7208104;0,9717211;10,9892454;3,2254481;1,0397602;3,1671517;0,6216009;0,9154409;9,4038095;2,7601163;0,8897499;2,7113771;0,5320621;0,7833618;4,0009484;-0,0319116;-0,0196832;-0,0160365;0,524782;1,1592759;13,4047579;1,9426377;1,0568441
