"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"30";126,0781784;204,6460266;54,5135574;178,3450775;311,3021851;10,3687735;32,3297653;172,0059509;34,4714241;5595,449707;4,2617188;4,4719253;478,9068298;320,4431458;457,2655945;186,6740875;354,868866;70,6040649;216,9952698;589,2260742;15,0038166;34,3878288;206,6116638;29,3573952;8757,6914062;4,0878906;1,3778777;697,6160889;553,4827881;831,1881714;143,574295;274,1006165;83,6062851;203,7166748;374,5172119;8,3612738;27,9586945;197,6695557;10,5697422;6605,2485352;4,3535156;0,2396698;586,0159912;357,5910339;1075,5860596;70,0123749;98,3857727;35,5695915;139,3815308;200,0273743;10,1887274;31,8029518;105,6730194;15,2453899;1982,6136475;4,6054688;0,5323285;192,6522522;90,5782547;318,5271301;79,7233047;109,3399734;26,3838062;133,4489288;204,9780579;5,5622654;25,2957153;95,9663162;4,3003335;2203,880127;4,6796875;0,3069653;219,4831085;95,3569794;264,6728821;81,4531021;117,4949493;25,5106487;143,8153992;199,9640198;7,1541929;25,9790459;98,42276;4,5275388;2193,3383789;4,9726562;0,1007805;238,269165;75,0649109;326,4903564;102,9314575;124,9236069;30,6064186;179,9221802;186,5603027;9,9022617;27,6096992;107,7606659;5,5666642;2765,90625;5,40625;0,0291387;331,9503174;63,179184;394,0357971;156,9528046;93,592453;42,9242744;206,3957367;222,9425049;11,0586691;29,2007046;117,2870255;7,6308136;3162,892334;5,2851562;0,0434167;370,411438;81,4303665;469,2302246;2007-05-01
"31";200,4108276;326,6604309;62,5810509;208,7099457;464,6665649;6,3039541;26,6104527;215,7696838;5,7919598;6649,1323242;4,5878906;0,6075801;642,2545166;307,621582;1003,3641357;245,441452;468,0157471;61,2025566;212,188324;805,4977417;7,9458518;18,7624321;226,5855713;1,7401254;9311,5742188;4,0800781;0,81039;739,2653809;590,9595947;1413,0100098;145,7515717;279,6781311;62,3939133;171,5598297;395,6906128;4,9636889;15,308362;185,9375;0,0695235;5944,7236328;4,3378906;0,1410181;524,2515869;324,9946899;1497,9998779;101,7000961;142,8331757;39,3774376;157,0381165;297,474884;8,7194738;26,9923325;124,2000656;0;2048,7956543;5,0917969;0,0694545;229,5160828;63,1690369;471,9805603;93,5563354;127,9193039;26,3933334;136,3403168;251,1331787;4,5821376;22,2690525;97,2738266;0;2046,012085;5,0546875;0,0642391;227,083725;65,203743;289,7386169;92,4548721;132,6563873;24,4614105;143,2379761;231,0702057;6,2323747;21,7008667;96,6681137;0;2101,1081543;5,4980469;0,0183606;256,473938;43,6843987;348,0785828;114,4829788;136,1286163;28,6859837;172,4130554;200,8753815;8,8560162;21,9862099;104,5256729;0;2612,1779785;6,7773438;0,0008811;361,9594116;11,2088718;413,7677002;166,6211243;93,2554474;37,6885605;197,4274445;240,8816223;9,3120413;21,4933186;117,5174561;0;2973,5605469;5,5429688;0,0160987;365,8139954;58,9804077;490,5530701;2007-06-01
"32";247,4712372;405,7934265;60,8692856;205,3780975;496,8126526;2,944639;17,2773323;218,7750244;1,9476417;6225,6352539;6,1308594;0,0046777;826,5325928;62,8439827;1596,5450439;254,2481232;489,0670166;57,7877884;206,5739136;860,0502319;4,0534105;14,2626724;225;1,2499337;8380,4169922;4,2148438;0,2944495;703,8453979;493,3570251;1913,3786621;144,2345581;278,5310059;62,5888138;175,3013916;405,6903381;3,8400557;14,2260513;187,5;0;5350,2514648;4,4863281;0,0617605;498,7060852;265,6156006;2000,6416016;104,5626602;146,9350586;34,6860809;139,9627533;325,2603455;5,59374;19,7044544;116,4062576;0;1598,0605469;5,78125;0,0086129;203,8743439;24,4200401;519,7380371;96,6690598;131,9596405;25,6414204;133,4976349;275,6602173;3,5466173;19,924181;96,875;0;1739,1103516;5,4648438;0,0187642;211,0222931;37,4220619;290,4356079;95,0040359;135,9377899;23,9908066;141,6888733;249,1029663;5,4912581;19,9554043;94,7265625;0;1890,9974365;6,09375;0,0041089;250,1610718;19,9814491;348,6763916;115,3084869;136,1974792;28,0981598;169,7868958;205,7756348;8,2566156;20,7443027;100;0;2350,9602051;9,7226562;9e-07;335,7843018;0,0671614;414,0648193;161,6086121;88,7534409;36,250351;193,626236;248,7492676;8,5732355;20,1714001;115,6250076;0;2676,2043457;5,6816406;0,0109552;336,6063843;45,7085495;491,0099792;2007-07-01
"33";265,8815308;439,4762878;67,4799652;225,4416046;511,6508179;2,0713708;20,9298916;218,5066681;2,1171362;5589,8066406;10,0917969;6e-07;798,4677124;0,0760599;2037,7333984;258,8763123;503,2563477;58,7883835;212,3247223;863,2418823;2,1831944;15,1589775;212,5;1,8884215;7542,375;4,5527344;0,0438489;719,7600708;357,722229;2479,6367188;143,8204651;279,5239868;63,0552444;179,8937988;408,9753723;2,9389207;15,1223564;175;0,7017877;4815,2260742;4,78125;0,0155637;495,1221008;192,7673645;2539,1972656;102,2456741;143,9134369;34,2598686;138,730484;343,7719727;3,9366426;19,9741039;115,6250076;0;1246,4871826;6,4960938;0,0016097;170,2064667;7,8631406;570,6401978;97,5557098;133,0782928;25,7183018;134,0476837;296,1734314;2,7783113;20,1572094;96,875;0;1478,2438965;5,9101562;0,0063336;191,7081146;19,4695854;291,1676636;96,4653778;137,767334;24,1219444;142,5122528;267,2871704;4,9323268;20,2237759;94,7265625;0;1701,8977051;6,9746094;0,0005325;237,6169434;5,5113044;349,316803;115,1399841;135,4161835;28,0565453;169,8875732;211,1601715;7,8605618;20,8235569;101,171875;0;2115,8640137;9,9609375;5e-07;302,2287292;0,0375644;414,3983765;157,9240417;84,2608337;35,7658501;192,5245056;257,2064819;8,1065626;20,4175835;115,0390701;0;2408,5837402;5,828125;0,0076986;309,1932678;34,8901215;491,5289612;2007-08-01
"34";152,8161011;254,4328156;46,0737686;151,0661469;332,9679871;1,2264284;17,7138367;131,7224274;0,3336827;2967,9943848;10,1074219;4e-07;423,960083;0,0391215;1301,3914795;248,1076813;487,6403198;57,8128967;212,3656921;832,2822876;1,2285742;15,1589775;213,671875;0,240154;6788,137207;4,7246094;0,0197051;685,8168335;283,9171143;2863,1677246;133,5694275;261,1858215;61,1098595;178,6135254;402,9656067;2,1356442;15,1223564;176,171875;0;4333,703125;4,7421875;0,0182876;440,2660522;178,8344574;2906,6408691;97,9822388;138,154953;33,5000381;136,158905;352,8126831;2,7452185;19,9741039;117,1875076;0;972,2600098;6,8007812;0,0007954;134,8576355;4,0366583;610,7272339;97,0603256;132,3935394;25,6153545;133,8264618;310,9608765;2,1295304;20,1572094;93,75;0;1256,5073242;6,9882812;0,000516;175,5119934;3,9890728;291,7233582;97,3255844;138,8106689;24,1818199;143,0153046;284,7585144;4,382937;20,2237759;94,7265625;0;1531,7078857;8,9667969;5,4e-06;218,6303711;0,1850588;349,8212891;114,9323883;134,6824036;28,0123997;169,9373322;216,6955261;7,4811153;20,8235569;100,9765625;0;1904,2775879;10,1152344;4e-07;272,0149536;0,0246952;414,7230225;155,7941132;80,336235;35,4696693;191,9280548;265,9248047;7,7003522;20,4175835;115,2343826;0;2167,7253418;6,0742188;0,0043016;286,2153931;23,4596729;492,0255737;2007-09-01
"35";74,4154434;124,2743607;36,216835;120,029686;197,8101807;4,1580262;25,9645061;126,1189117;8,7320328;2119,2458496;4,6933594;0,328317;211,9885101;90,76091;648,689209;99,8929672;196,7918396;41,2733536;142,2603607;357,5177917;3,561821;24,1238823;126,8882065;6,4873357;3442,0217285;4,3496094;0,1671902;304,9176331;186,7997742;1170,4073486;89,1892319;176,0719604;53,0369568;150,9577942;371,146698;2,7905636;21,3355103;137,7345428;6,7616892;3696,9985352;4,0507812;0,93861;289,8379517;238,3046417;1681,9382324;96,1873398;136,9356995;33,9172249;137,8920135;362,5266418;3,1384013;21,9649963;129,6509094;3,4777563;1878,5551758;4,2949219;1,8826817;162,9128723;105,4521561;1116,0708008;95,5117493;130,3690491;25,4075279;132,970459;332,1329041;1,6689943;21,2291508;93,75;0;1068,03125;6,3085938;0,002488;143,9610138;8,6148844;292,0533142;98,016983;139,723526;24,2694092;143,3670502;309,7401123;3,9664519;21,2912502;94,7265625;0;1378,5371094;8,9316406;5,9e-06;196,7562256;0,1776573;350,1289062;115,4654846;135,1424103;28,080925;170,2842712;227,592804;7,2991352;21,3572941;100,9765625;0;1713,8497314;10,2910156;3e-07;244,8202057;0,0154689;414,9790344;155,799942;80,3911362;35,4704361;191,9407196;280,0803833;7,4912968;21,2792225;115,0390701;0;1950,9527588;6,7324219;0,0009316;269,7931213;8,9144402;492,4053345;2007-10-01
"36";30,3179798;50,4207115;20,1226692;63,7092819;90,560524;2,9081438;19,8368912;58,2291489;3,8520439;1013,8328247;4,5097656;0,6041946;95,2971725;49,536087;237,3977966;54,4077644;106,6631775;28,5558167;95,2797928;198,5563812;3,0147932;21,2355995;85,4488678;2,6314952;1936,3907471;4,3554688;0,1416277;171,9247437;104,7025299;586,0344238;62,0624542;123,2984161;43,7394066;121,354187;276,7512512;2,7105677;21,2028713;108,44384;2,8777277;2581,6474609;4,0839844;0,7466895;205,3049622;163,5018005;1028,4880371;80,6649246;116,4498367;31,1623898;125,7499313;307,8294373;3,7227769;21,9035225;114,9949341;2,2585866;1800,6281738;4,2480469;2,4751437;153,27211;103,960495;1038,0665283;85,9545288;117,8073196;24,3461037;127,1183319;320,7008057;2,0307586;21,7334404;106,2592392;1,5744869;1462,1049805;4,4101562;0,9466322;132,5294952;76,3426285;791,0476074;87,6243668;125,3171692;23,0859642;135,8484192;332,7415771;3,7166648;21,7811394;100,9181137;1,6669015;1419,80896;4,5996094;0,3527067;137,6905212;65,1393204;590,6080322;112,02314;131,9490814;27,6691055;166,97966;256,5961304;6,9488459;21,4427376;101,1718674;0,0632639;1491,5992432;10,3046875;2e-07;213,072525;0,0130819;445,5166016;156,7197876;80,4293213;35,5798607;192,2733154;294,6611023;7,2991009;21,4023132;115,2343826;0,0261951;1755,8575439;9,2363281;2,9e-06;250,7084351;0,1283846;492,6700745;2007-11-01
"37";15,5905495;25,6872845;13,8935871;50,3335571;27,4481945;2,547667;18,5443802;75,690979;1,5644026;341,8818665;4,6386719;0,3003787;33,5926132;15,2476521;59,1015968;22,9945774;44,6717072;17,890398;59,3137016;63,7699852;2,2569258;19,612421;77,7871017;1,0013753;665,3482666;4,5488281;0,0462003;63,4070816;31,6426716;167,5209961;27,8743515;55,5770798;27,8942585;72,7842941;104,8319626;1,9645709;19,6079502;84,0093918;1,0029674;977,097229;4,359375;0,1283223;86,8825989;52,7027321;333,2826843;43,9985847;64,6609344;23,0428104;89,5956573;152,7376556;3,0762737;21,2636776;90,9826355;0,8068711;936,2349243;4,4375;0,8100018;85,7289505;48,0189095;500,9883118;55,5197601;76,2713394;19,7404976;99,0535278;188,1187592;2,0834451;21,6935711;100,998291;0,5266021;928,9435425;4,484375;0,630255;86,5275421;46,178688;560,9749756;56,7027702;82,378479;18,5144253;107,0443115;219,9233246;3,0783739;21,7632923;101,0358505;0,529453;962,3305664;4,3867188;1,0768299;86,463707;51,0120926;568,2990723;64,7980957;89,1113815;21,5251179;126,102684;241,5710297;5,4274006;23,03335;107,5378799;0,6024987;1050,2740479;4,5234375;0,5456524;99,2022247;50,8369522;584,5222778;64,504303;83,5554886;22,5794735;124,4122009;234,6188202;4,8179398;21,6526718;103,1615219;0,5088065;986,3580322;4,5722656;0,4010216;94,7654495;46,1428413;545,2111816;2007-12-01
"38";7,2759075;11,9073744;9,4376936;32,239624;12,9195795;2,1020904;18,3102818;32,8852577;1,0918281;167,6986237;4,78125;0,1617596;17,2434883;6,7134576;22,345871;10,7301807;20,703558;12,2590256;38,7206192;24,0539646;1,7731251;19,7384262;42,238987;0,7249119;286,756897;4,734375;0,0196525;29,0607681;11,9045057;56,3554039;13,1441088;26,2320633;19,1145401;46,6337891;39,2576828;1,4777616;19,8028374;50,6004524;0,7219695;407,4094543;4,6464844;0,0290299;40,1349678;18,0663872;112,1531067;21,6897068;32,157505;16,2682629;60,7527504;64,6018448;2,2931724;21,3510437;60,0564461;0,5787054;422,7518616;4,6660156;0,256387;41,9146004;18,4785252;199,0413055;30,2643394;41,5603027;14,6524897;70,1173096;89,5483551;1,7216084;21,6142616;69,0838318;0,3874421;469,3863831;4,7285156;0,1950053;47,4813614;19,5738392;268,2235718;33,5594063;48,789772;14,2332077;78,5748444;116,8330307;2,3975902;21,68783;76,4972839;0,3943804;533,6397705;4,5703125;0,4044558;51,2355423;24,9987144;326,9977112;39,7105637;56,0031624;16,2874813;91,4969254;143,2536316;4,0903583;21,718195;83,4396133;0,4066755;606,8886108;4,6054688;0,3410205;58,9718895;27,72649;378,7892761;44,0823975;59,8815384;18,5340214;96,9821854;157,5246887;4,0398397;21,6420612;87,070076;0,3438072;618,7050171;4,6738281;0,2472928;61,4992638;26,887167;402,1210022;2008-01-01
"39";13,7991486;22,4176159;13,8883562;45,9864845;35,4811859;3,3908076;20,8947067;40,8093948;3,6458585;457,9938354;4,6484375;0,3291986;45,147274;20,2804184;36,5273666;17,3807278;33,2852745;16,9746094;51,2777519;45,2500038;2,8704767;23,2727757;46,4093056;2,4342852;624,2543335;4,6542969;0,0330518;61,6555634;27,5236359;71,7205353;18,3985653;36,6917915;24,6674576;57,4139442;52,5321465;2,1819608;23,6159973;53,4067535;2,4354067;705,8269653;4,6464844;0,0346788;69,5328522;31,2995777;118,4251862;21,2342682;31,5869446;16,53759;60,6265144;58,3309021;2,697803;22,3841667;54,5288315;1,5717031;475,7775269;4,7265625;0,2058728;48,0982437;19,8699818;152,7521362;28,9497566;39,6204147;14,832778;69,0881042;78,0602798;1,9995586;22,9882183;63,587635;1,0147729;504,919342;4,8085938;0,1494369;52,3493004;19,7820377;206,4203033;31,8407497;46,0153542;14,346179;76,6249237;100,1290359;2,6085911;23,1498489;72,2528305;0,9929529;552,3869629;4,6621094;0,2792951;54,6975746;24,2148533;261,3194885;38,2221603;52,9273453;16,5534134;89,7312546;122,6094971;4,3378186;23,2423668;79,6310501;0,9921486;628,1118774;4,7480469;0,1924582;63,9274063;25,8028622;315,2016907;45,6225777;56,5596008;19,631279;96,3822708;139,1555634;4,466074;23,4151669;81,4995346;0,8212644;650,1273804;4,9394531;0,0934802;69,9898682;22,8854828;350,4432373;2008-02-01
"40";19,8108826;31,9252224;17,2778225;57,9840088;48,3816223;4,4516087;22,4837666;64,1314087;4,1992493;614,0720825;4,59375;0,4607066;59,4331551;28,2914295;50,6446686;25,0889034;47,6237488;20,9784889;62,6430397;68,8612137;3,9632633;24,6304359;60,9192352;2,9851158;907,8392334;4,5859375;0,0481462;87,6317368;42,059597;95,3760757;26,0196857;51,8458595;29,5948181;67,6177444;76,8268204;2,9350872;23,9514999;61,3502045;3,392952;1056,1152344;4,59375;0,0453611;102,2164536;48,6571732;148,1242676;25,3186245;37,7601204;18,2191792;65,9795227;69,7820587;3,3567438;22,5414295;55,2688522;2,3931439;628,4677124;4,734375;0,2016472;63,6907234;26,0903854;151,7732086;33,3845673;45,5008774;16,0705605;73,5795135;87,7349625;2,4312456;23,3127308;63,5902252;1,7223814;664,1592407;4,8125;0,1491277;68,9396973;25,9401951;191,2002563;36,5600586;52,4132004;15,4626179;80,8860779;107,8947144;3,0644794;23,3288441;72,4831085;1,8902185;716,1032715;4,7089844;0,2287476;71,991272;30,3092136;244,2800751;45,989872;61,3662796;18,275053;97,0202713;128,6573486;5,0819955;23,3406754;81,3756485;2,1338425;849,0686646;4,9316406;0,0959122;91,2100601;30,0854664;305,862915;62,3550987;61,347702;23,037775;106,0561066;148,1283264;5,5095854;23,3066597;84,722023;2,2367847;900,6102905;5,3671875;0,026193;107,2652588;21,3933601;350,8043823;2008-03-01
"41";24,866478;39,826973;19,7984962;64,7685623;64,5108414;4,8371267;22,8154621;62,4195366;5,881711;894,953064;4,5507812;0,5946145;85,3462677;42,5041695;89,5172577;35,6096992;67,0529861;25,8099213;76,4232941;99,5662689;5,0277247;25,3545704;70,9233932;4,0760856;1393,9194336;4,53125;0,0669953;132,0239105;67,1074524;164,1136322;39,8537331;79,3773575;38,7327919;88,4921951;115,3308945;4,0539751;25,7962914;78,2884598;4,679255;1720,4366455;4,5527344;0,0618883;164,179245;81,5974197;254,7087402;32,1363449;48,0518112;20,8574448;74,9292831;88,3848953;4,1970472;22,8577499;59,8218079;2,9887779;854,9237671;4,7402344;0,2022406;86,7996979;35,3322716;186,4420013;41,1510887;55,8491173;18,1795292;82,286911;106,5614471;3,0115376;23,7096672;67,0934906;1,9464802;908,7359009;4,8085938;0,1566454;94,2164078;35,6030121;206,1188812;44,2966843;62,9909515;17,3224316;89,4041748;124,6118011;3,7132103;23,6797466;76,6698303;2,2996361;970,2830811;4,7246094;0,2210067;98,0293198;40,5825615;252,5140228;56,7753601;73,1674271;20,7162628;108,3557434;142,6418304;6,0901752;23,8827305;85,8259964;2,7680976;1176,6911621;5,0234375;0,0728284;129,5553589;38,5433922;319,0684509;79,772171;69,5259705;26,5663433;118,2751923;164,3115997;6,6672411;23,6689625;91,2123947;2,8820751;1255,8913574;5,4316406;0,0228227;151,4546509;27,9584045;371,7672424;2008-04-01
"42";92,0520401;147,2729492;44,9257622;144,0756226;199,5527954;9,586257;27,6914158;107,2041016;40,4296379;5008,3012695;4,2578125;4,1891217;427,9851379;287,4865417;460,4076843;123,5181122;230,5084991;59,4238663;172,4922485;380,1187134;12,4580002;32,9648857;137,8696747;30,0771332;6131,8867188;4,1796875;0,7551768;507,6340942;368,3497925;648,861084;115,3050232;229,7443237;82,2489624;192,8414154;299,8960876;9,1794291;33,6783791;157,6999054;25,7320709;5787,6894531;4,4355469;0,1762407;529,5840454;297,2288208;895,5098877;54,2481613;80,9663239;30,8470078;110,7220612;158,9288483;8,0489779;28,6881981;82,7783051;13,7460327;1613,7755127;4,609375;0,4724431;157,0189972;73,5203705;291,5550232;66,2550964;89,012413;24,3003464;108,1508179;170,2640228;5,1338725;25,1061249;81,7441864;8,0401859;1927,779541;4,5410156;0,579466;183,2148743;92,1822052;257,1242676;67,7138062;94,7976761;22,5629883;114,5927048;176,6713257;6,0253611;25,1297703;92,414093;8,7545681;1920,8009033;4,5644531;0,5149336;184,0462952;90,3538361;314,7917175;86,1421661;104,414856;27,0362549;140,1604614;183,8158722;9,246336;25,9627781;104,2923355;9,6893044;2440,7216797;4,6875;0,2883799;243,6850891;104,989418;397,3404541;123,5427017;83,6089401;35,0612335;151,1665039;213,4096069;10,0684786;25,512022;109,7980728;10,3566999;2526,6479492;4,7617188;0,209662;258,2475281;102,7021866;462,597168;2008-05-01
"43";189,20224;300,2326965;68,4419708;212,5163727;470,8680115;12,8379154;33,5208588;134,8364868;59,1665039;10094,9560547;4,0898438;13,2418451;804,8095093;637,3271484;858,0167847;189,0203247;353,2002258;59,8228836;189,9274597;565,4901733;8,3454514;21,8244781;152,0773621;1,8294486;7190,8266602;4,3632812;0,1632242;640,3570557;386,9038086;1286,0633545;127,2153549;254,3401489;59,2547417;158,2438507;321,9584961;5,3993039;15,2158432;140,234375;0;5208,9204102;4,6601562;0,0262037;515,4593506;228,6721802;1309,0378418;97,4660187;145,4083252;44,4484024;161,8653412;290,144989;9,3781929;33,5857086;164,1855774;0,7011323;2138,2739258;4,6953125;0,3674663;214,0262451;91,4414673;533,7710571;109,3452072;146,1769562;34,1387329;154,5628357;292,0132446;6,6306148;30,8136024;115,8259811;2,2409778;2805,8010254;4,6191406;0,4724818;273,9007263;126,9279633;383,8408508;112,4443054;155,8510742;31,7660484;165,2036285;293,1299744;8,8247948;30,7828102;139,374176;6,0899873;3151,0388184;4,5097656;0,811963;296,1879883;153,9604492;468,6824036;143,1668243;166,8079681;38,310276;201,197464;285,756012;13,9935598;31,4578342;148,0722046;8,5908031;4250,7631836;4,6132812;0,4856336;414,140625;193,1112518;592,1902466;219,800705;129,9507294;53,409687;237,8610687;362,3566895;16,7013931;33,6439056;170,9999847;12,9863539;5012,3447266;4,46875;1,0915205;464,2489014;251,8003235;745,0019531;2008-06-01
"44";261,0540466;416,8076782;61,5608521;198,7309113;578,7376099;4,9906807;16,6205711;141,406723;3,6590426;10724,5585938;4,3007812;2,0740225;932,204895;599,875;1458,8120117;206,921051;388,8961182;54,5134773;180,87146;620,5699463;4,4450417;14,2419033;144,53125;0,5866286;6471,7436523;4,7363281;0,0187457;656,2671509;268,2677307;1781,7602539;129,5764771;260,3861694;60,2331734;163,1930389;335,9883728;4,352386;14,107626;140,0390625;0;4688,0283203;5,0039062;0,0069225;513,5292358;156,1891479;1762,1557617;102,9782639;153,6409607;35,6823578;132,4820099;316,4145813;5,5018744;19,4198494;139,0625;0;1667,8536377;5,3339844;0,0263717;197,322403;40,942421;584,9918823;114,8132019;153,0701599;28,6604176;135,5899048;323,2879028;4,4129224;19,8715096;106,25;0;2384,9309082;4,84375;0,1217832;249,8586578;90,8457718;384,6029053;116,5622253;160,9131165;26,5216522;147,8138885;316,8665771;6,5810852;19,8662777;125,7812653;0;2835,9348145;4,6289062;0,3028196;277,7488403;127,3847351;469,4392395;145,6654358;167,9580688;31,7610474;173,6484375;294,3850403;11,0506525;20,7119465;135,9375;0;3825,6865234;4,7539062;0,174123;390,0770874;156,4495392;592,6010742;210,4828949;125,353096;41,253643;210,773819;376,4062195;12,3463202;20,1999092;156,25;0;4511,1103516;4,3925781;1,0311145;406,2123108;238,2320404;745,5744629;2008-07-01
"45";253,1105347;407,1292725;66,7521439;221,4198761;547,1181641;3,4262502;21,8111591;207,3629913;6,8878336;8232,4101562;4,7539062;0,2458327;839,3982544;336,6603088;1676,5480957;215,2552795;408,0406494;55,9774895;187,391449;635,0012817;2,5107989;15,0139284;144,921875;1,0419285;5824,5693359;5,3222656;0,002721;687,4450684;144,636322;2274,3867188;130,7713165;264,2505798;60,9587593;167,5646515;345,3763428;3,4399183;15,0261354;140,234375;0;4219,2255859;5,4453125;0,0019724;510,1200562;92,6264877;2219,9226074;100,508049;150,2123108;35,2108536;131,2409821;333,5134583;3,8736224;19,7337055;140,625;0;1300,9257812;5,5742188;0,0142591;160,88414;24,9624004;641,0505981;113,6518402;151,5444183;28,4660664;135,113739;349,4527588;3,3902247;20,1853657;103,125;0;2027,19104;4,9160156;0,0933963;216,8235016;72,7752686;385,4488831;115,5175629;159,4750214;26,336256;147,4615784;340,2476196;5,7900538;20,1788254;125,0000153;0;2552,3413086;4,6171875;0,3200481;248,9949036;115,6252823;470,3114014;141,1096191;163,6648865;31,2017612;171,4836731;303,4573975;10,3447924;20,8682213;137,5;0;3443,1176758;4,8007812;0,1439151;356,139679;135,7343445;593,0714111;196,9676971;120,7711792;39,7633133;207,1968842;390,97995;11,3955984;20,4521904;153,125;0;4059,9997559;4,3398438;1,3942732;358,3123779;221,6876221;746,2438965;2008-08-01
"46";326,4107361;529,2451172;75,4789505;259,761261;644,9360962;2,3139784;21,4730759;290,7424316;1,0092096;9089,5585938;5,3398438;0,0359198;1076,6624756;221,8459473;2458,8310547;207,3303223;396,9061584;55,1378136;187,2206879;613,8936157;1,3920735;15,0139284;144,7265625;0;5242,1123047;5,7460938;0,0009373;665,5296021;83,3435974;2581,1706543;122,9264526;249,7391815;59,3778763;166,4742126;347,0907898;2,572921;15,0261354;140,0390625;0;3797,3029785;5,4570312;0,0019142;460,1029968;82,3688812;2525,5756836;96,0458679;143,8082428;34,3812523;128,6692657;341,4547729;2,7022984;19,7337055;140,625;0;1014,722168;5,6171875;0,0128244;126,3670273;18,5932865;685,0571289;111,1764145;148,356369;28,1088886;134,0019836;368,5949402;2,5462103;20,1853657;103,125;0;1723,1124268;4,9121094;0,0947015;184,0984192;62,0605011;386,1401367;114,2507629;157,7729645;26,1326981;146,9983521;362,3674011;5,0467019;20,1788254;150;0;2297,1071777;4,4238281;0,8660913;209,27948;118,8786926;471,0495911;137,8804779;160,4751282;30,798027;169,9560852;312,693512;9,7238588;20,8682213;137,5;0;3098,8059082;4,8847656;0,1045159;328,5259094;114,1606827;593,5230713;189,6569366;116,7721558;38,9237633;205,2276611;405,8653564;10,6707277;20,4521904;153,125;0;3654;4,3203125;1,5625817;320,0489502;201,9510803;746,8942871;2008-09-01
"47";171,3190765;278,0193481;54,1330147;179,3913879;453,6283264;4,507391;23,4726391;172,4675751;22,897728;6419,7724609;4,2539062;3,1456366;547,7456055;369,3647156;1354,760498;212,1143341;409,3548584;61,5224495;212,0725708;700,0800171;1,0667189;22,3020935;171,7314606;0,9019939;5632,7749023;4,984375;0,0089676;613,8308105;190,8514099;2972,0166016;110,8265991;225,875473;56,5398598;161,8846283;380,4925537;2,050889;18,240921;140,234375;0,7181178;3417,5722656;4,7949219;0,0147312;352,8723145;135,3522949;2700,9187012;89,8474045;134,7616425;33,2464638;124,7855148;356,0772095;1,9659152;20,8322029;137,5;0,085875;791,4832764;4,9472656;0,0837328;85,3906174;27,6784286;711,9129639;107,6541138;143,8787384;27,6529655;132,3136444;393,2752991;1,9466779;21,2838631;104,6875;0;1464,6456299;4,6796875;0,2399008;145,8631592;63,3719406;386,5684814;113,0110931;156,2185516;25,9870548;146,4738312;392,2273865;4,4661775;21,2727451;144,53125;0;2067,3964844;4,3554688;1,273845;183,5562286;111,7861252;471,4977112;136,3663177;159,2966309;30,6164761;169,1428833;328,1999512;9,3551064;21,4151821;125,0000153;0;2788,925293;5,09375;0,0521146;312,5797119;85,8382034;593,8548584;186,7987213;116,8460541;38,6117058;204,3842316;427,1542358;10,2355337;21,3351746;154,6875;0;3288,5998535;4,3203125;1,5625817;288,0440369;181,7559662;747,3942871;2008-10-01
