"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"370";2374;29,8163834;9,4736738;3,0950038;25,1520329;1,4646367;2,4605787;27,1349468;5,7139921;2,0311656;7,8028693;1,241771;2,108695;54,0620956;5,6425714;2,0051401;7,7007542;1,2257907;2,0815117;17,241333;-0,0172438;-0,0240111;-0,0386252;0,8647588;2,3153591;71,3034286;4,3968708;2,0905495
"371";2375;29,8295841;9,5828276;3,1072552;25,2538509;1,4690684;2,4671457;27,1778431;5,7230039;2,034374;7,8152041;1,2437323;2,1120255;54,243885;5,6543226;2,0094016;7,7173219;1,2283963;2,0859363;17,3628254;-0,0173153;-0,023993;-0,0385966;0,8634412;2,324156;71,6067104;4,4100923;2,0918375
"372";2376;29,7268085;9,4872236;3,0937715;25,2098274;1,4586495;2,4513707;27,2055073;5,7288136;2,0364423;7,8231616;1,2449969;2,1141734;54,4162636;5,6654634;2,0134339;7,7329831;1,2308615;2,0901229;17,2078075;-0,0180312;-0,023975;-0,0385675;0,8621739;2,2901771;71,6240711;4,3803;2,0930354
"373";2377;29,845047;9,5756941;3,1154883;25,3658943;1,4712852;2,4700143;27,1924515;5,7260504;2,0354633;7,8194098;1,2443986;2,1131575;54,5726776;5,6750612;2,0169072;7,7464724;1,2329854;2,0937293;17,0076389;-0,018447;-0,0239553;-0,0385357;0,8608693;2,3147869;71,5803165;4,4085162;2,0938547
"374";2378;29,8501587;9,5939531;3,113934;25,3885059;1,4688001;2,4668543;27,2275581;5,7334299;2,0380895;7,8295059;1,246004;2,1158834;54,7160492;5,6835804;2,0199888;7,758431;1,2348688;2,0969274;17,1488323;-0,0185566;-0,0239344;-0,0385022;0,8597085;2,3013282;71,8648815;4,3982556;2,0945773
"375";2379;30,0991726;9,710577;3,1436539;25,5727654;1,4872041;2,4954715;27,2346554;5,7349148;2,0386193;7,8315468;1,2463282;2,1164341;54,8502426;5,6914358;2,0228257;7,7694335;1,236603;2,0998724;17,2498169;-0,0185786;-0,0239156;-0,0384722;0,8584028;2,3262329;72,1000595;4,4261053;2,0950058
"376";2380;29,7692471;9,5326757;3,1107175;25,4567871;1,4634279;2,4583809;27,2555408;5,7393055;2,0401821;7,8375511;1,2472832;2,1180563;54,9753723;5,6986403;2,0254259;7,779511;1,2381927;2,1025715;16,797987;-0,0185758;-0,0238942;-0,0384373;0,8570971;2,2843525;71,7733593;4,386924;2,0952898
"377";2381;29,9558239;9,6696959;3,133009;25,5951538;1,476035;2,4768953;27,2429504;5,7366467;2,0392387;7,8339319;1,2467062;2,1170766;55,0882759;5,7047229;2,0276208;7,7880192;1,2395344;2,1048501;17,0189915;-0,0185671;-0,0238736;-0,0384041;0,8559052;2,3000541;72,1072674;4,4049042;2,0954396
"378";2382;29,9931221;9,7036018;3,1419256;25,6775742;1,4813195;2,4860566;27,2845211;5,7453938;2,0423491;7,8458834;1,2486078;2,1203063;55,1944046;5,7104573;2,0296867;7,7960234;1,2407976;2,1069958;17,0065022;-0,0185546;-0,0238526;-0,0383705;0,854596;2,3038297;72,2009068;4,4108255;2,0953936
"379";2383;30,0382423;9,6914625;3,1488311;25,7554245;1,4837896;2,4895637;27,2747784;5,7433372;2,0416193;7,8430834;1,2481618;2,1195483;55,2942581;5,7157845;2,0316041;7,8034444;1,2419697;2,1089866;16,7991886;-0,0185399;-0,0238303;-0,038335;0,8533943;2,3082235;72,0934467;4,4172101;2,095364
"380";2384;29,7908401;9,5841932;3,118947;25,6395206;1,4621886;2,4556482;27,2901592;5,7465725;2,0427701;7,847506;1,2488657;2,1207433;55,3851624;5,720397;2,0332637;7,8098688;1,2429845;2,1107101;16,7716045;-0,0185273;-0,0238098;-0,0383017;0,8521377;2,2660012;72,1567669;4,3767113;2,0951222
"381";2385;29,8474274;9,6711359;3,1365538;25,7501678;1,4715804;2,4710395;27,3087559;5,7504845;2,044162;7,8528538;1,2497163;2,1221881;55,4714966;5,7248335;2,034858;7,8160353;1,2439592;2,1123655;16,7251186;-0,0185149;-0,023789;-0,0382682;0,8509002;2,278666;72,1966152;4,3910315;2,0948594
"382";2386;30,0757027;9,7221966;3,1581316;25,8958149;1,4863713;2,4931684;27,3029976;5,7492685;2,0437305;7,8511982;1,2494527;2,1217403;55,5513306;5,7287903;2,0362799;7,8215322;1,2448283;2,1138415;16,658062;-0,0185016;-0,0237654;-0,0382304;0,8496317;2,2965095;72,2093926;4,410351;2,09446
"383";2387;29,9501305;9,7136698;3,1463423;25,8733196;1,4760287;2,4765508;27,3289261;5,7547259;2,045671;7,8586545;1,2506391;2,123755;55,6261292;5,7324905;2,0376077;7,8266644;1,2456404;2,1152203;16,7377434;-0,0184852;-0,023743;-0,0381943;0,8483714;2,2782602;72,3638726;4,3934805;2,0940118
"384";2388;30,0517654;9,6618462;3,1480279;25,9092312;1,4767241;2,4793334;27,3225136;5,7533741;2,0451906;7,8568091;1,2503455;2,123256;55,6962204;5,7359014;2,03883;7,8313875;1,246388;2,1164899;16,6304779;-0,0184712;-0,0237196;-0,0381567;0,8471448;2,2727675;72,3266983;4,3892574;2,0935328
"385";2389;29,8972092;9,692337;3,1511037;25,9848003;1,4762924;2,4778547;27,3445969;5,7580242;2,0468442;7,863162;1,2513566;2,1249726;55,7620583;5,7391043;2,0399778;7,8358169;1,2470896;2,1176813;16,4688492;-0,0184581;-0,0236982;-0,038122;0,8458893;2,2761552;72,2309075;4,3938365;2,0929789
"386";2390;29,9806099;9,7947483;3,1634955;26,0601006;1,4820521;2,4850676;27,3638706;5,7620807;2,0482864;7,8687038;1,2522382;2,1264701;55,8264618;5,7424364;2,0411699;7,8404164;1,2478186;2,1189196;16,6256046;-0,0184436;-0,0236753;-0,0380853;0,8446578;2,2809923;72,4520664;4,3999119;2,0924764
"387";2391;30,1861992;9,7849655;3,1735222;26,1380348;1,4890569;2,4976428;27,360672;5,7614064;2,0480471;7,867785;1,2520921;2,1262214;55,886837;5,7455058;2,0422683;7,8446512;1,2484897;2,12006;16,620594;-0,0184279;-0,0236532;-0,0380498;0,8435016;2,2854323;72,507431;4,4054923;2,0919913
"388";2392;29,9614201;9,7605848;3,1665196;26,1573582;1,4825505;2,4850681;27,3792458;5,7653174;2,0494378;7,8731284;1,252942;2,1276646;55,9438705;5,7484255;2,0433125;7,8486786;1,2491279;2,1211443;16,4110088;-0,0184141;-0,0236312;-0,0380146;0,8422725;2,2769308;72,3548793;4,3980751;2,0914004
"389";2393;30,1768265;9,8452406;3,1834741;26,2675514;1,4909924;2,5005867;27,3661919;5,7625675;2,0484605;7,8693738;1,2523443;2,1266503;55,9954758;5,7508721;2,0441864;7,852047;1,2496624;2,1220517;16,6306133;-0,0184016;-0,0236092;-0,0379791;0,8410721;2,2894943;72,6260891;4,411546;2,0907345
"390";2394;30,0527477;9,7985458;3,1736135;26,2521915;1,4847815;2,4887488;27,3934059;5,7682962;2,0504966;7,8772001;1,2535895;2,1287644;56,0445976;5,7532806;2,0450459;7,8553605;1,2501884;2,1229446;16,5230827;-0,0183874;-0,0235856;-0,0379409;0,8398262;2,2746692;72,5676803;4,3976138;2,0900146
"391";2395;30,0392609;9,9331608;3,1978211;26,4133778;1,4971153;2,5057983;27,4015827;5,7700167;2,0511091;7,8795519;1,2539638;2,1293998;56,0935211;5,7558708;2,0459702;7,8589211;1,2507538;2,123904;16,3854294;-0,0183713;-0,0235621;-0,0379033;0,8386067;2,3012264;72,4789505;4,4251304;2,0893605
"392";2396;30,2036552;9,881752;3,1924324;26,3994751;1,4934719;2,5021329;27,3816223;5,7658134;2,0496144;7,8738089;1,2530501;2,1278477;56,1359367;5,7578039;2,0466597;7,8615799;1,2511756;2,1246204;16,5998249;-0,0183572;-0,0235415;-0,0378702;0,8374243;2,288322;72,7357616;4,4129424;2,0885999
"393";2397;27,9840431;8,1900749;2,7183335;20,7320137;1,3138953;2,201263;16,3537922;3,4436641;1,224141;4,7026672;0,7483897;1,2708664;55,6406441;5,678184;2,0183594;7,7528629;1,2338736;2,0952389;15,7900686;-0,0190285;-0,0238748;-0,0384047;0,79018;2,0494907;71,4307127;4,1447296;2,0240536
"394";2398;0;0;0;0;0;0;0;0;0;0;0;0;50,7178383;5,0176425;1,7835515;6,8508101;1,0903202;1,851464;5,0970955;-0,0346386;-0,0230973;-0,037155;0,7901573;0,9082006;55,8149338;2,7596646;1,8804775
"395";2399;0;0;0;0;0;0;0;0;0;0;0;0;44,6951485;4,2485876;1,5101696;5,8005652;0,9231839;1,5676425;4,0627961;-0,0445036;-0,0224423;-0,0361018;0,7899504;0,8073899;48,7579446;2,3750324;1,7131343
"396";2400;0,2762971;0,4099326;0,0493445;0,186719;0,0307423;0,038563;0;0;0;0;0;0;39,4658852;3,5974336;1,278699;4,9113297;0,7816703;1,3273323;4,0638647;-0,0466069;-0,0218582;-0,0351623;0,7895523;0,7838603;43,5297499;2,1111926;1,5712226
"397";2401;0,279088;0,4170723;0,0515779;0,236367;0,0307423;0,038563;0;0;0;0;0;0;34,9271431;3,0461042;1,0827142;4,1584177;0,6618517;1,1238631;4,9718652;-0,0461955;-0,0209747;-0,0337426;0,834941;0,8296087;39,8990083;1,9534718;1,4967927
"398";2402;0,279088;0,4242119;0,0538113;0,2860729;0,0307423;0,038563;0;0;0;0;0;0;30,9807091;2,579298;0,9167749;3,5209315;0,5604019;0,9515869;5,20122;-0,0465252;-0,0210623;-0,0338823;0,8335647;0,8208671;36,1819291;1,772454;1,3939666
"399";2403;0,279088;0,4313515;0,0560447;0,3358942;0,0307423;0,038563;0;0;0;0;0;0;27,5428715;2,1840546;0,7762752;2,9811759;0,4745049;0,8057216;5,5849915;-0,0461503;-0,0208162;-0,0334863;0,8326536;0,8200271;33,127863;1,6257487;1,3071585
"400";2404;0,279088;0,4384911;0,0582782;0,3857729;0,0307423;0,038563;0;0;0;0;0;0;24,5422764;1,8494045;0,6573146;2,5241673;0,4017764;0,6822183;6,0112414;-0,0456272;-0,0205093;-0,0329923;0,8317522;0,820904;30,5535178;1,5031223;1,2335286
"401";2405;1,3954397;2,0790353;0,2578326;1,2023304;0,1537113;0,1928147;0;0;0;0;0;0;21,9180222;1,5660579;0,5565914;2,1372204;0,3401976;0,5776486;6,4434347;-0,045104;-0,0202094;-0,03251;0,8309404;0,8318703;28,3614569;1,4095189;1,171138
"402";2406;2,3565164;3,3081954;0,4299174;2,0925486;0,2455131;0,3303603;0;0;0;0;0;0;19,6181736;1,3261499;0,4713095;1,8095951;0,2880592;0,4891101;6,8724895;-0,0446192;-0,0199352;-0,0320688;0,8300221;0,8510798;26,4906631;1,3401899;1,1180813
"403";2407;3,564606;4,6223679;0,6433186;3,4007385;0,3455305;0,5106148;0;0;0;0;0;0;17,59832;1,123021;0,3991018;1,5321965;0,2439139;0,414145;7,2919931;-0,0441763;-0,0196875;-0,03167;0,8291743;0,8816156;24,8903131;1,2957606;1,0730882
"404";2408;4,6648335;5,720046;0,843941;4,8927636;0,4298548;0,6798042;0;0;0;0;0;0;15,8205147;0,9510328;0,3379639;1,297325;0,2065363;0,3506725;7,6976724;-0,043771;-0,0194603;-0,0313047;0,8283446;0,9239208;23,5181871;1,2745933;1,0348809
"405";2409;5,7515712;6,7666836;1,047048;6,5463457;0,5101803;0,8490634;0;0;0;0;0;0;14,2522821;0,8054115;0,2861989;1,0984602;0,1748889;0,2969306;8,0873871;-0,0433992;-0,0192563;-0,0309768;0,8273391;0,9843278;22,3396692;1,2812584;1,002228
"406";2410;6,7068853;7,6659904;1,2313004;8,2227755;0,5802212;1,001235;0;0;0;0;0;0;12,8658104;0,6821144;0,2423696;0,9300828;0,1480933;0,2514277;8,4628115;-0,0430515;-0,0190661;-0,0306707;0,8263874;1,0625597;21,3286219;1,3139874;0,9744807
"407";2411;20,1979752;8,3271856;2,3309126;12,2401543;1,2250458;2,121047;10,4202318;2,6002903;0,8633788;3,2654707;0,5278341;0,8963336;12,6998138;0,7518505;0,2635441;1,0092229;0,1610381;0,2734097;12,4593506;-0,0377128;-0,0189226;-0,0304399;0,8253435;1,7962409;25,1591644;2,0696506;0,9863816
"408";2412;20,9005585;5,5356889;2,4600735;13,1883183;1,2814074;2,2335114;9,5110607;2,5372639;0,8127894;3,0188279;0,4969059;0,8438133;13,9517097;1,0343274;0,3526945;1,3390856;0,2155408;0,3659625;14,9081173;-0,0206517;-0,018938;-0,0304648;0,8241443;1,9397908;28,859827;2,3057533;1,0396851
"409";2413;21,4561729;5,422739;2,5713935;14,2773304;1,3304143;2,3230255;9,4439697;2,4172466;0,7900341;2,9600987;0,4829943;0,8201897;14,8788748;1,2571648;0,4217813;1,5929174;0,2577775;0,4376859;15,4271355;-0,0131497;-0,0189972;-0,0305599;0,822944;2,0291734;30,3060103;2,4668593;1,0807215
"410";2414;25,083931;5,6729474;2,2707932;15,9858513;1,5189691;2,6429987;11,9125795;2,9131496;0,9704096;3,6578755;0,5932686;1,0074503;15,9071884;1,4696748;0,4907878;1,8509005;0,299965;0,5093259;18,1481342;-0,0110973;-0,019054;-0,0306509;0,8216299;2,2980974;34,0553226;2,8074233;1,1215949
"411";2415;28,5512161;5,3183293;1,8072506;17,3565025;1,6961701;2,8203497;14,0717907;3,3282189;1,1243323;4,2560406;0,6873706;1,167248;17,3665237;1,7211993;0,5754843;2,1711361;0,3517449;0,5972553;20,925703;-0,0035876;-0,0191319;-0,0307765;0,8203423;2,4426532;38,2922267;3,0399085;1,1720872
"412";2416;35,0261612;4,9195337;1,6737684;18,8753319;0,8818843;1,4508965;17,4874687;4,0426693;1,3790753;5,2354937;0,84311;1,4317142;19,2887821;2,0194776;0,6780893;2,5615647;0,4144734;0,7037765;25,5743084;0,005486;-0,0192368;-0,0309455;0,81899;1,5688562;44,8630905;2,2726327;1,2334634
"413";2417;28,1105614;5,6680207;1,951026;15,1215715;0,9815435;1,6676855;19,2535286;4,353713;1,4994384;5,7084136;0,9166949;1,5566714;21,5958729;2,3510952;0,7938496;3,0039401;0,4852443;0,8239551;24,852314;0,0065079;-0,0193852;-0,0311838;0,817645;1,6306847;46,4481869;2,4546398;1,3028893
"414";2418;21,4916515;5,689436;1,9735301;14,1588488;0,9957237;1,690617;18,6303787;4,139997;1,4367483;5,4818625;0,8783687;1,4915885;23,7703018;2,6424494;0,8973889;3,4016259;0,548544;0,9314466;18,1294327;0,0076006;-0,0195426;-0,0314375;0,8162496;1,5925888;41,8997345;2,5240354;1,3647936
"415";2419;21,3746052;5,6561723;1,9596757;14,2871132;0,9914106;1,6826922;18,3071938;4,0158272;1,4016423;5,3567142;0,8569064;1,4551423;25,5316505;2,8631442;0,9775447;3,7113526;0,5975481;1,0146619;16,6743603;0,0087034;-0,0196749;-0,0316501;0,8148902;1,5650899;42,2060108;2,5797518;1,4124383
"416";2420;25,4645863;6,3657026;2,2113752;15,7949944;1,1826779;2,0070283;18,7576466;4,0711136;1,4276651;5,463532;0,8728154;1,4821585;27,0487518;3,0427341;1,0440214;3,969537;0,6381893;1,0836756;19,6166992;0,0045093;-0,0197744;-0,0318101;0,8136575;1,8000902;46,665451;2,8837658;1,4518468
"417";2421;25,13204;6,3809943;2,2231097;16,1508942;1,1655471;1,9761788;19,1929893;4,1342349;1,454699;5,5723281;0,8893428;1,5102245;28,4801636;3,2050161;1,1047909;4,2062802;0,6753412;1,1467646;19,4349651;0,0040685;-0,0198519;-0,0319348;0,812292;1,7849607;47,9151287;2,9317253;1,4876332
"418";2422;24,0658379;6,2659645;2,1807661;16,2710743;1,1221306;1,9022876;19,4677238;4,1710987;1,471182;5,6392822;0,8994199;1,5273368;29,8137188;3,3504221;1,1597064;4,4206929;0,7089142;1,203776;18,2444439;0,0064326;-0,0199167;-0,0320391;0,8111072;1,7189597;48,0581627;2,9227357;1,5200214
"419";2423;27,2865429;6,9441419;2,4037657;17,5443077;1,26881;2,1504958;20,0966015;4,2877617;1,5151907;5,8110752;0,9263249;1,5730251;31,0663757;3,4833369;1,2101455;4,6178746;0,7397506;1,2561404;20,4843578;0,0016824;-0,0199737;-0,0321307;0,8098398;1,8812484;51,5507335;3,1373888;1,5495904
"420";2424;26,660902;6,9336238;2,4049335;17,9694157;1,2428305;2,1059322;20,702177;4,4033828;1,5582066;5,978384;0,952623;1,6176828;32,3203583;3,6151969;1,2600646;4,8129053;0,770269;1,3079644;20,1604309;0,00125;-0,0200271;-0,0322167;0,8085821;1,8661556;52,4807892;3,17412;1,5788511
"421";2425;25,5098801;6,813684;2,3610497;18,0759678;1,1981584;2,0298643;21,0518723;4,4677835;1,5825856;6,073638;0,9675277;1,642993;33,5367699;3,7411449;1,3076785;4,9988632;0,7993782;1,3573958;19,0083141;0,0015282;-0,0200766;-0,0322962;0,8074354;1,8163919;52,545084;3,1737877;1,6068136
"422";2426;27,6143475;7,3875108;2,546818;19,0361805;1,2622068;2,1371949;21,5986691;4,5757866;1,6221269;6,2267756;0,9917017;1,6840441;34,6921654;3,8590758;1,3522108;5,1727357;0,8266035;1,4036276;20,0164318;-0,0057291;-0,0201248;-0,0323739;0,8060975;1,8809067;54,7085972;3,2845343;1,632701
"423";2427;27,5774899;7,3699899;2,5473852;19,469141;1,3002009;2,2016721;22,0938034;4,6744456;1,6581002;6,365941;1,0136943;1,7213906;35,8408546;3,9762156;1,3962204;5,3443427;0,8535088;1,4493175;20,1362534;-0,0108576;-0,0201702;-0,0324469;0,8049126;1,9418122;55,977108;3,3911297;1,6584214
"424";2428;26,8891315;7,3532262;2,533133;19,6279354;1,2717721;2,1523969;22,4885941;4,7532277;1,6868057;6,4769678;1,0312433;1,7511917;36,9565735;4,0891237;1,4384867;5,5089974;0,8793486;1,4931974;19,2456837;-0,0090004;-0,0202154;-0,0325195;0,8037529;1,8985747;56,2022572;3,3917721;1,6831015
"425";2429;27,0010605;7,4958353;2,562556;19,9581795;1,2723931;2,1531928;22,8171425;4,8189497;1,7107252;6,5694566;1,0458667;1,7760237;38,0212708;4,1956668;1,4782605;5,6638298;0,9036647;1,5344896;19,2425442;-0,0101168;-0,0202586;-0,032589;0,802556;1,8980024;57,263815;3,432492;1,7062207
"426";2430;27,1636066;7,5628495;2,5938575;20,3019104;1,2842915;2,1727307;23,159502;4,8882995;1,7358195;6,6663318;1,0612081;1,8020753;39,0367584;4,2963042;1,5157207;5,8095479;0,9265662;1,5733802;19,172348;-0,012262;-0,020297;-0,0326508;0,801352;1,9169073;58,2091064;3,4902875;1,7279182
"427";2431;27,0940113;7,6285849;2,6103506;20,5498066;1,2835186;2,1700714;23,4339676;4,9438949;1,7559365;6,7439942;1,073507;1,8229605;40,0039787;4,3911729;1,5509341;5,9464188;0,948094;1,6099374;18,7294693;-0,0129108;-0,0203338;-0,0327101;0,8001086;1,9138703;58,733448;3,5238077;1,7482026
"428";2432;27,3576679;7,7648501;2,6423066;20,8699398;1,2948707;2,1896355;23,6961327;4,9973307;1,7752169;6,8183661;1,0852941;1,8429766;40,9183502;4,4797864;1,5837448;6,0738721;0,9681533;1,6440005;18,9538803;-0,0131329;-0,0203669;-0,0327633;0,7989321;1,9319075;59,8722305;3,575908;1,7670854
"429";2433;27,6711731;7,8667822;2,6820912;21,2223911;1,3130772;2,2193832;24,0010624;5,0601258;1,7977668;6,9052396;1,09908;1,8663871;41,7910271;4,5637283;1,6147337;6,1941514;0,9870985;1,6761717;19,0458508;-0,0132312;-0,0203958;-0,0328098;0,797813;1,9622586;60,8368779;3,6384303;1,7849115
"430";2434;27,4781418;7,8568029;2,6814549;21,3713226;1,3034943;2,2030003;24,2335548;5,1079388;1,814947;6,9714398;1,1095837;1,8842236;42,6262665;4,6434565;1,6440802;6,3079662;1,0050397;1,7066377;18,5631638;-0,0132954;-0,0204243;-0,0328554;0,7966377;1,9516338;61,1894303;3,6582715;1,8016774
"431";2435;27,5683727;7,9593306;2,6999669;21,5846291;1,3056529;2,2070007;24,479187;5,1587429;1,8331547;7,0415454;1,1207149;1,9031265;43,4190331;4,7183995;1,6715971;6,4146156;1,0218626;1,7352048;18,6395016;-0,0133471;-0,0204488;-0,0328949;0,7954098;1,9561292;62,0585347;3,691334;1,8172724
"432";2436;28,0179272;8,0933857;2,7479746;21,9402866;1,3308129;2,2482207;24,6980839;5,2040811;1,8493929;7,1040573;1,1306424;1,9199846;44,174572;4,7892299;1,6975391;6,5150919;1,0377225;1,7621371;18,7968597;-0,0133881;-0,0204706;-0,0329298;0,7943169;1,9906158;62,9714317;3,7527529;1,8320394
"433";2437;28,089859;8,160634;2,7679713;22,1720886;1,3381767;2,2597096;24,9386864;5,254137;1,8672845;7,1728959;1,1415809;1,9385589;44,8973885;4,8565803;1,7221433;6,6103244;1,0527648;1,7876806;18,541523;-0,0134309;-0,0204933;-0,0329665;0,7931381;2,0026901;63,4389115;3,7903707;1,8459029
"434";2438;28,332756;8,2952595;2,7972355;22,4317112;1,3489568;2,2773266;25,168293;5,3019886;1,884375;7,2386355;1,152029;1,9563017;45,5923462;4,9210486;1,745636;6,70119;1,067127;1,8120703;18,7716122;-0,0134701;-0,0205127;-0,0329979;0,7919185;2,0205796;64,3639584;3,8326499;1,8590455
"435";2439;28,701479;8,4310474;2,8418903;22,7686043;1,3725165;2,3165345;25,4053879;5,3515105;1,9020439;7,306582;1,1628309;1,9746443;46,2632751;4,9831247;1,7682015;6,7884107;1,0809224;1,8354968;18,8677235;-0,013508;-0,0205323;-0,0330295;0,7908173;2,0585463;65,1309986;3,8940431;1,8717397
"436";2440;28,5399704;8,4206953;2,8421073;22,8888912;1,3655618;2,3041797;25,5877075;5,3895717;1,9156275;7,3588209;1,1711354;1,9887464;46,9088364;5,0425515;1,7897571;6,8716836;1,0941008;1,857875;18,4235725;-0,0135451;-0,0205485;-0,0330552;0,7896288;2,0510507;65,3324089;3,9089257;1,8837296
"437";2441;28,6533909;8,5435371;2,8651874;23,0937786;1,3727162;2,3163202;25,7485466;5,4231696;1,9276147;7,4049172;1,1784641;2,0011914;47,5209122;5,0982857;1,8099422;6,949625;1,1064409;1,8788303;17,9587173;-0,0142191;-0,0209659;-0,033725;0,7444687;2,0208194;65,4796295;3,8996497;1,8509096
"438";2442;28,6557732;8,541749;2,8727164;23,2263145;1,3729196;2,3159013;25,9332371;5,4618392;1,9413967;7,4578972;1,1868893;2,0154986;48,1048393;5,1510873;1,8290329;7,0233083;1,1181121;1,8986497;18,050354;-0,013541;-0,0204497;-0,0328957;0,7442319;2,0267365;66,1551933;3,9253862;1,862344
"439";2443;28,6452923;8,6465816;2,8928788;23,3894596;1,3791342;2,3248115;26,080122;5,4925909;1,9523562;7,5000324;1,1935897;2,0268769;48,6622887;5,2011042;1,84709;7,0929732;1,1291515;1,9173956;17,7186794;-0,0133743;-0,0203157;-0,0326808;0,7434392;2,0379891;66,3809681;3,9553847;1,8725907
"440";2444;28,8717289;8,7604151;2,9157102;23,571146;1,3896768;2,3415713;26,2292614;5,5238485;1,9634912;7,5428338;1,2003971;2,0384371;49,1918869;5,2481813;1,8640634;7,1584339;1,1395285;1,9350166;17,9153061;-0,013352;-0,0202891;-0,032638;0,7424229;2,0549924;67,107193;3,990009;1,8819514
"441";2445;29,2343082;8,8776455;2,9527566;23,8089008;1,4098041;2,3760092;26,3486977;5,5488739;1,9724079;7,5771089;1,205848;2,0476937;49,6941338;5,2923665;1,8799752;7,2197824;1,1492563;1,9515362;18,5726471;-0,0127222;-0,0198852;-0,0319897;0,7853043;2,1320612;68,2667809;4,0835974;1,9345606
"442";2446;29,1386795;8,8916082;2,9594712;23,932848;1,4105726;2,3762956;26,4836292;5,5771852;1,9824883;7,6158509;1,2120107;2,0581591;50,1712608;5,3339767;1,8949437;7,277473;1,1584073;1,9670757;17,9555798;-0,0134609;-0,0204256;-0,0328585;0,7834128;2,1284795;68,1268406;4,0955552;1,9418201
"443";2447;29,1472492;8,9788799;2,9694474;24,0303898;1,4103262;2,3756347;26,5909061;5,59969;1,9905013;7,6466513;1,2169101;2,0664792;50,6237717;5,3730369;1,9089813;7,3315635;1,1669893;1,9816499;17,9470978;-0,0136856;-0,0205828;-0,0331111;0,7819995;2,1284795;68,5708695;4,1101294;1,9489888
"444";2448;29,2519112;9,0289135;2,9871118;24,1684856;1,4187986;2,389118;26,6922703;5,6209674;1,9980752;7,6757612;1,2215408;2,0743423;51,0513496;5,409523;1,9220815;7,3820286;1,1749983;1,9952502;17,8517876;-0,0137688;-0,0206327;-0,033191;0,7808458;2,1451688;68,9031372;4,140419;1,9558441
"445";2449;29,2973213;9,0572309;2,9992745;24,2978668;1,4233733;2,3963399;26,7327709;5,6294394;2,0010955;7,6873736;1,2233872;2,0774779;51,4489822;5,4427209;1,9339945;7,4279132;1,1822815;2,0076177;17,5618553;-0,0138025;-0,0206495;-0,0332177;0,7797076;2,1519721;69,0108375;4,1595898;1,9619891
"446";2450;29,4591236;9,2105551;3,0226378;24,4655819;1,4353266;2,414712;26,8253345;5,6488867;2,0080156;7,7139645;1,2276177;2,084662;51,8178596;5,4729061;1,9448204;7,4696059;1,1889002;2,0188575;17,7385139;-0,0138293;-0,0206564;-0,0332288;0,7786386;2,1710341;69,5563735;4,1898916;1,9675388
"447";2451;29,6786003;9,2648592;3,0444584;24,6213169;1,4476514;2,4348686;26,8807659;5,6605206;2,0121572;7,7298822;1,2301497;2,0889614;52,1648064;5,5009046;1,9548553;7,5082445;1,1950349;2,0292757;17,7749805;-0,0138486;-0,0206606;-0,0332354;0,7774956;2,1937325;69,9397869;4,2230082;1,9725305
"448";2452;29,4337349;9,2178717;3,0339482;24,6405125;1,4371756;2,4171357;26,9441242;5,6738329;2,0168934;7,7480826;1,2330455;2,0938792;52,4887199;5,5265827;1,964054;7,5436611;1,2006589;2,0388255;17,31674;-0,0138653;-0,0206637;-0,0332408;0,776392;2,1814373;69,8054599;4,2202628;1,9770509
"449";2453;29,5103378;9,3417416;3,0520387;24,7637672;1,4435282;2,4279644;26,9949169;5,6845007;2,0206904;7,7626729;1,2353669;2,097821;52,7907104;5,5500722;1,9724652;7,5760365;1,2058008;2,0475571;17,4230671;-0,0138778;-0,0206616;-0,0332373;0,7753208;2,1906867;70,2137775;4,2382438;1,9811216
"450";2454;29,5928402;9,3667164;3,0619068;24,8431053;1,4497784;2,4366577;27,0478039;5,6956177;2,0246456;7,7778692;1,2377847;2,101927;53,0732651;5,5716963;1,9802043;7,6058221;1,2105319;2,0555916;17,3674316;-0,0138928;-0,0206625;-0,0332389;0,7742184;2,2039421;70,4406967;4,2595337;1,9847503
"451";2455;29,5707798;9,3128176;3,0587189;24,8741417;1,4449604;2,4298995;27,0448036;5,6949682;2,0244181;7,7769976;1,2376453;2,1016905;53,3317871;5,590795;1,9870379;7,6321239;1,2147099;2,062686;17,0589314;-0,013906;-0,0206608;-0,033236;0,7731196;2,1954033;70,3907185;4,2580893;1,9878295
"452";2456;29,6966743;9,467104;3,0821855;25,0351868;1,4577856;2,450222;27,0966988;5,7058806;2,0282993;7,7919092;1,2400182;2,10572;53,5682106;5,6077147;1,9930903;7,6554165;1,2184103;2,0689702;17,2417355;-0,0139173;-0,0206582;-0,0332318;0,7720304;2,2133484;70,8099461;4,2823186;1,9904407
"453";2457;29,917614;9,4939966;3,0978925;25,1464634;1,4676327;2,4659441;27,119278;5,7106256;2,0299878;7,7983966;1,2410507;2,1074727;53,7892532;5,6232667;1,9986508;7,6768126;1,2218101;2,074743;17,3075218;-0,0139272;-0,0206515;-0,0332209;0,7709794;2,2089636;71,096775;4,2837066;1,9927895
