"";"SO4";"PO4";"Cl";"group_id";"Date"
"11155";19,5730019;350,1469421;6,6259627;"2";2438-07-01
"11156";19,5169983;350,1469421;7,0977645;"2";2438-08-01
"11157";19,4609604;350,1469421;7,0977645;"2";2438-09-01
"11158";19,4048862;350,1469421;7,0552893;"2";2438-10-01
"11159";19,5169983;350,1469421;5,1012063;"2";2438-11-01
"11160";19,6289692;350,1469421;5,8152952;"2";2438-12-01
"11161";19,7128563;350,1469421;4,7943673;"2";2439-01-01
"11162";19,740799;350,1469421;4,7400594;"2";2439-02-01
"11163";19,7966614;350,1469421;4,9961066;"2";2439-03-01
"11164";19,7966614;350,1469421;5,131413;"2";2439-04-01
"11165";19,740799;350,1469421;5,289269;"2";2439-05-01
"11166";19,6289692;350,1469421;5,5288858;"2";2439-06-01
"11167";19,6289692;350,1469421;5,8799362;"2";2439-07-01
"11168";19,5730019;350,1469421;6,2749572;"2";2439-08-01
"11169";19,5169983;350,1469421;6,2749572;"2";2439-09-01
"11170";19,4609604;350,1469421;6,3057408;"2";2439-10-01
"11171";19,6009903;350,1469421;5,9694972;"2";2439-11-01
"11172";19,6849022;350,1469421;5,9340563;"2";2439-12-01
"11173";19,7687378;350,1469421;5,367785;"2";2440-01-01
"11174";19,7966614;350,1469421;5,1731815;"2";2440-02-01
"11175";19,8245831;350,1469421;5,0522151;"2";2440-03-01
"11176";19,7966614;350,1469421;5,1434088;"2";2440-04-01
"11177";19,740799;350,1469421;5,2434001;"2";2440-05-01
"11178";19,6289692;350,1469421;5,4007692;"2";2440-06-01
"11179";19,6289692;350,1469421;5,7297144;"2";2440-07-01
"11180";19,5730019;350,1469421;6,10637;"2";2440-08-01
"11181";19,5169983;350,1469421;6,10637;"2";2440-09-01
"11182";19,4609604;350,1469421;6,0896759;"2";2440-10-01
"11183";19,6009903;350,1469421;5,580533;"2";2440-11-01
"11184";19,6849022;350,1469421;5,5856433;"2";2440-12-01
"11185";19,7966614;350,1469421;5,334404;"2";2441-01-01
"11186";19,8245831;350,1469421;5,3952994;"2";2441-02-01
"11187";19,8803921;350,1469421;5,6009169;"2";2441-03-01
"11188";19,8803921;350,1469421;5,8524346;"2";2441-04-01
"11189";19,8524914;350,1469421;6,1394172;"2";2441-05-01
"11190";19,740799;350,1469421;6,4892902;"2";2441-06-01
"11191";19,740799;350,1469421;7,000854;"2";2441-07-01
"11192";19,6849022;350,1469421;7,4419098;"2";2441-08-01
"11193";19,6289692;350,1469421;7,4419098;"2";2441-09-01
"11194";19,5730019;350,1469421;7,4331865;"2";2441-10-01
"11195";19,6849022;350,1469421;5,2778711;"2";2441-11-01
"11196";19,7966614;350,1469421;5,8432002;"2";2441-12-01
"11197";19,9640427;350,1469421;4,8010888;"2";2442-01-01
"11198";19,991909;350,1469421;4,7400594;"2";2442-02-01
"11199";20,0197659;350,1469421;5,0522151;"2";2442-03-01
"11200";20,0197659;350,1469421;5,2549376;"2";2442-04-01
"11201";19,9640427;350,1469421;5,4655781;"2";2442-05-01
"11202";19,8524914;350,1469421;6,2200856;"2";2442-06-01
"11203";19,8524914;350,1469421;6,7040019;"2";2442-07-01
"11204";19,7966614;350,1469421;7,1186552;"2";2442-08-01
"11205";19,740799;350,1469421;7,1186552;"2";2442-09-01
"11206";19,6849022;350,1469421;7,1186552;"2";2442-10-01
"11207";19,8524914;350,1469421;6,1394172;"2";2442-11-01
"11208";19,9082832;350,1469421;5,9870296;"2";2442-12-01
"11209";19,991909;350,1469421;5,3733091;"2";2443-01-01
"11210";20,0197659;350,1469421;5,1850047;"2";2443-02-01
"11211";20,0476131;350,1469421;5,0583839;"2";2443-03-01
"11212";20,0476131;350,1469421;5,2434001;"2";2443-04-01
"11213";20,0197659;350,1469421;5,3898177;"2";2443-05-01
"11214";19,9082832;350,1469421;5,6009169;"2";2443-06-01
"11215";19,9082832;350,1469421;6,0044379;"2";2443-07-01
"11216";19,8524914;350,1469421;6,3735409;"2";2443-08-01
"11217";19,7966614;350,1469421;6,3735409;"2";2443-09-01
"11218";19,740799;350,1469421;6,3661056;"2";2443-10-01
"11219";19,9082832;350,1469421;5,6512022;"2";2443-11-01
"11220";19,991909;350,1469421;5,5907435;"2";2443-12-01
"11221";20,0754528;350,1469421;5,3231883;"2";2444-01-01
"11222";20,1032829;350,1469421;5,4007692;"2";2444-02-01
"11223";20,1589165;350,1469421;5,6110497;"2";2444-03-01
"11224";20,1589165;350,1469421;5,8616347;"2";2444-04-01
"11225";20,1311054;350,1469421;6,1394172;"2";2444-05-01
"11226";20,0197659;350,1469421;6,4465795;"2";2444-06-01
"11227";20,0197659;350,1469421;6,9674511;"2";2444-07-01
"11228";19,9640427;350,1469421;7,4156094;"2";2444-08-01
"11229";19,9082832;350,1469421;7,4156094;"2";2444-09-01
"11230";19,8524914;350,1469421;7,4156094;"2";2444-10-01
"11231";19,9640427;350,1469421;5,2778711;"2";2444-11-01
"11232";20,0754528;350,1469421;5,8432002;"2";2444-12-01
"11233";20,1311054;350,1469421;4,8010888;"2";2445-01-01
"11234";20,1589165;350,1469421;4,7332029;"2";2445-02-01
"11235";20,1867256;350,1469421;5,0086675;"2";2445-03-01
"11236";20,1867256;350,1469421;5,1374173;"2";2445-04-01
"11237";20,1311054;350,1469421;5,300621;"2";2445-05-01
"11238";20,0197659;350,1469421;5,5079479;"2";2445-06-01
"11239";20,0197659;350,1469421;5,8339324;"2";2445-07-01
"11240";19,9640427;350,1469421;6,2200856;"2";2445-08-01
"11241";19,9082832;350,1469421;6,2200856;"2";2445-09-01
"11242";19,8524914;350,1469421;6,2515979;"2";2445-10-01
"11243";20,0197659;350,1469421;5,9562664;"2";2445-11-01
"11244";20,1311054;350,1469421;5,9385138;"2";2445-12-01
"11245";20,1867256;350,1469421;5,3622489;"2";2446-01-01
"11246";20,2145195;350,1469421;5,1731815;"2";2446-02-01
"11247";20,2423058;350,1469421;5,0398388;"2";2446-03-01
"11248";20,2423058;350,1469421;5,1493878;"2";2446-04-01
"11249";20,1867256;350,1469421;5,2549376;"2";2446-05-01
"11250";20,0754528;350,1469421;5,4007692;"2";2446-06-01
"11251";20,0754528;350,1469421;5,7393646;"2";2446-07-01
"11252";20,0197659;350,1469421;6,1146746;"2";2446-08-01
"11253";19,9640427;350,1469421;6,1146746;"2";2446-09-01
"11254";19,9082832;350,1469421;6,0896759;"2";2446-10-01
"11255";20,0476131;350,1469421;5,580533;"2";2446-11-01
"11256";20,1311054;350,1469421;5,5856433;"2";2446-12-01
"11257";20,2423058;350,1469421;5,334404;"2";2447-01-01
"11258";20,2700844;350,1469421;5,3952994;"2";2447-02-01
"11259";20,4365788;350,1469421;5,5907435;"2";2447-03-01
"11260";20,4365788;350,1469421;5,7681012;"2";2447-04-01
"11261";20,381115;350,1469421;6,0044379;"2";2447-05-01
"11262";20,2700844;350,1469421;6,2200856;"2";2447-06-01
"11263";20,2423058;350,1469421;6,6259627;"2";2447-07-01
"11264";20,1867256;350,1469421;7,0977645;"2";2447-08-01
"11265";20,1311054;350,1469421;7,0977645;"2";2447-09-01
"11266";20,0754528;350,1469421;7,0552893;"2";2447-10-01
"11267";20,1867256;350,1469421;5,1012063;"2";2447-11-01
"11268";20,2978554;350,1469421;5,8152952;"2";2447-12-01
"11269";20,4088459;350,1469421;4,7943673;"2";2448-01-01
"11270";20,4088459;350,1469421;4,7400594;"2";2448-02-01
"11271";20,4642925;350,1469421;4,9961066;"2";2448-03-01
"11272";20,4642925;350,1469421;5,131413;"2";2448-04-01
"11273";20,4088459;350,1469421;5,289269;"2";2448-05-01
"11274";20,2978554;350,1469421;5,5288858;"2";2448-06-01
"11275";20,2978554;350,1469421;5,8799362;"2";2448-07-01
"11276";20,2423058;350,1469421;6,2749572;"2";2448-08-01
"11277";20,1867256;350,1469421;6,2749572;"2";2448-09-01
"11278";20,1311054;350,1469421;6,3057408;"2";2448-10-01
"11279";20,2700844;350,1469421;5,9694972;"2";2448-11-01
"11280";20,3533688;350,1469421;5,9340563;"2";2448-12-01
"11281";20,4365788;350,1469421;5,367785;"2";2449-01-01
"11282";20,4642925;350,1469421;5,1731815;"2";2449-02-01
"11283";20,4919987;350,1469421;5,0522151;"2";2449-03-01
"11284";20,4642925;350,1469421;5,1434088;"2";2449-04-01
"11285";20,4088459;350,1469421;5,2434001;"2";2449-05-01
"11286";20,2978554;350,1469421;5,4007692;"2";2449-06-01
"11287";20,2978554;350,1469421;5,7297144;"2";2449-07-01
"11288";20,2423058;350,1469421;6,10637;"2";2449-08-01
"11289";20,1867256;350,1469421;6,10637;"2";2449-09-01
"11290";20,1311054;350,1469421;6,0896759;"2";2449-10-01
"11291";20,2700844;350,1469421;5,580533;"2";2449-11-01
"11292";20,3533688;350,1469421;5,5856433;"2";2449-12-01
"11293";20,4642925;350,1469421;5,334404;"2";2450-01-01
"11294";20,4919987;350,1469421;5,3952994;"2";2450-02-01
"11295";20,5473938;350,1469421;5,5907435;"2";2450-03-01
"11296";20,5473938;350,1469421;5,7681012;"2";2450-04-01
"11297";20,4919987;350,1469421;6,0044379;"2";2450-05-01
"11298";20,381115;350,1469421;6,2200856;"2";2450-06-01
"11299";20,3533688;350,1469421;6,6259627;"2";2450-07-01
"11300";20,2978554;350,1469421;7,0977645;"2";2450-08-01
"11301";20,2423058;350,1469421;7,0977645;"2";2450-09-01
"11302";20,1867256;350,1469421;7,0552893;"2";2450-10-01
"11303";20,2978554;350,1469421;5,1012063;"2";2450-11-01
"11304";20,4088459;350,1469421;5,8152952;"2";2450-12-01
"11305";20,4642925;350,1469421;4,7943673;"2";2451-01-01
"11306";20,4919987;350,1469421;4,7400594;"2";2451-02-01
"11307";20,519701;350,1469421;4,9961066;"2";2451-03-01
"11308";20,519701;350,1469421;5,131413;"2";2451-04-01
"11309";20,4642925;350,1469421;5,289269;"2";2451-05-01
"11310";20,3533688;350,1469421;5,5288858;"2";2451-06-01
"11311";20,3533688;350,1469421;5,8799362;"2";2451-07-01
"11312";20,2978554;350,1469421;6,2749572;"2";2451-08-01
"11313";20,2423058;350,1469421;6,2749572;"2";2451-09-01
"11314";20,1867256;350,1469421;6,3057408;"2";2451-10-01
"11315";20,3256187;350,1469421;5,9694972;"2";2451-11-01
