"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"113";2117;28,8863647;2,3422761;1,5555512;3,9102301;0,7053741;0,1241035;243,1907816;0,0102474;0,0136979;0,0137202;4,6129315;3,5092489;127,7334802;0,0102474;0,0136979;0,0137202;0,1636855;2,3536909;145,0220534;0,0271718;0,0271718;0,0271718;0,1358586;0,9731898;274,557867;0,0374455;0,0408967;0,0409189;0,3001792;3,3277528;0;17,787713006;0,82385235722;0,931907947292;1,52356245793;0,374801887765;1,6614925082
"114";2118;23,7969241;1,9296401;1,2814963;3,2212789;0,5811597;0,1034245;243,1242115;0,0103598;0,0138105;0,0138327;4,5996905;3,5099851;127,6597127;0,0103598;0,0138105;0,0138327;0,163589;2,3520857;143,2141906;0,0270438;0,0270438;0,0270438;0,1352192;0,9748562;272,4703541;0,0374174;0,0408681;0,0408902;0,2993802;3,32697;0;17,3189723;0,81715998798;0,766636286636;1,254290348444;0,30825132215;1,6176292986
"115";2119;19,6042328;1,5897049;1,0557275;2,6537185;0,4788242;0,0862947;243,0534086;0,0104687;0,0139222;0,0139444;4,5865052;3,5107128;127,5759867;0,0104687;0,0139222;0,0139444;0,1634844;2,3502926;141,6901006;0,020357;0,0269308;0,0269308;0,1346538;0,9781455;270,6302852;0,0341603;0,0408557;0,040878;0,2986582;3,3274444;0;16,935455712;0,8110615614;0,633127300616;1,032473436458;0,253432828645;1,58077459736
"116";2120;16,1502772;1,3096615;0,8697372;2,1861598;0,3945128;0,0720963;242,9788131;0,010557;0,0140334;0,0140555;4,5733756;3,5114361;127,4826854;0,010557;0,0140334;0,0140555;0,1633719;2,3483185;140,4017868;0,0153264;0,02683;0,02683;0,1341493;0,9796091;269,0402985;0,0289379;0,0408568;0,040879;0,2979992;3,3278498;0;16,62182249;0,80643504601;0,522948557996;0,849750184594;0,20827941283;1,54969675546
"117";2121;13,30489;1,078957;0,716516;1,8009828;0,3250505;0,0603196;242,9007997;0,0106298;0,0141437;0,0141661;4,5603017;3,5121517;127,380136;0,0106298;0,0141437;0,0141661;0,1632518;2,3461689;139,3085159;0,0145141;0,0267393;0,0267393;0,1336957;0,9811474;267,6749707;0,0264655;0,0408693;0,0408911;0,2973915;3,3275379;0;16,365604332;0,80253301183;0,430846135252;0,699232385408;0,17108785322;1,5233810739
"118";2122;10,9608427;0,888898;0,5902903;1,4836719;0,2678219;0,0505442;242,8197454;0,0106962;0,014254;0,0142761;4,5472836;3,5128585;127,2687572;0,0106962;0,014254;0,0142761;0,1631245;2,3438521;138,3766455;0,0134612;0,0266569;0,0266569;0,1332843;0,9831191;266,4963453;0,0251728;0,0408906;0,0409127;0,2968254;3,3271272;0;16,156551964;0,79911383092;0,35512666108;0,575245394278;0,14045553257;1,50099187672
"119";2123;13,5134375;1,1670539;0,727712;1,8291804;0,3299643;0,0595888;242,7360622;0,010758;0,0143635;0,0143857;4,5343211;3,5135579;127,149158;0,010758;0,0143635;0,0143857;0,1629901;2,3413787;138,4349447;0,0130242;0,0266484;0,0266484;0,133242;0,9865901;265,7892285;0,024236;0,0409409;0,0409633;0,2963988;3,3272676;0;16,4940377;0,80105657902;0,466800318652;0,710378482346;0,173884556655;1,51677251404
"120";2124;20,7010879;1,8763561;1,1146967;2,8020988;0,5050997;0,0874812;242,6521092;0,0108178;0,014473;0,0144952;4,5214166;3,5142547;127,0232453;0,0108178;0,014473;0,0144952;0,1628507;2,3387841;140,5736458;0,0131709;0,0267361;0,0267361;0,1336797;0,9921832;266,5345249;0,0239632;0,0410838;0,041106;0,2964283;3,3291728;0;17,189137182;0,80817847119;0,75102544228;1,090778641742;0,26794648648;1,56864341396
"121";2125;26,6222054;2,4343279;1,4334904;3,6035808;0,6493711;0,1106325;242,5701036;0,0108776;0,014583;0,0146054;4,5085699;3,5149522;126,8934162;0,0108776;0,014583;0,0146054;0,1627079;2,3361123;142,3569445;0,0135582;0,0268064;0,0268064;0,1340321;0,9976279;267,9918996;0,024251;0,041258;0,0412799;0,2966111;3,3317326;0;17,75695103;0,81387822096;0,974506971948;1,404157674204;0,34543894435;1,61066519334
"122";2126;32,6208744;2,9700479;1,7564608;4,4155613;0,7955404;0,1340188;242,4903568;0,0109387;0,0146933;0,0147155;4,4957828;3,5156534;126,7611884;0,0109387;0,0146933;0,0147155;0,1625631;2,3333912;144,02249;0,0136019;0,0268776;0,0268776;0,1343869;1,003901;269,5040342;0,0244271;0,0414345;0,0414565;0,2968;3,3347374;0;18,352423768;0,81939534064;1,189209092372;1,721641019216;0,423946403325;1,65331377778
"123";2127;39,9546587;3,6002436;2,1513173;5,4082659;0,9742607;0,1627223;242,4129978;0,0110002;0,014804;0,0148262;4,4830538;3,5163601;126,6277391;0,0110002;0,014804;0,0148262;0,1624173;2,3306458;136,8542522;0,0138851;0,0269741;0,0269741;0,1348715;1,0090563;266,834444;0,0246007;0,0416266;0,0416488;0,2970647;3,3376911;0;20,371876602;0,82690708317;1,441677472612;2,10977421564;0,51991972696;1,7063752258
"124";2128;49,5091977;4,4000384;2,6657458;6,7015781;1,2071196;0,2001541;242,3228136;0,0110626;0,0149152;0,0149374;4,4703846;3,5161452;126,4923452;0,0110626;0,0149152;0,0149374;0,1622716;2,3279051;127,6717939;0,0143364;0,0271106;0,0271106;0,1355532;0,8811057;236,4279651;0,0249232;0,0418462;0,0418685;0,297463;3,2752318;0;22,982430436;0,87805945792;1,762047381096;2,615423527802;0,64494542472;1,7767494906
"125";2129;61,2676602;5,365926;3,2988398;8,2932192;1,4937063;0,2464863;242,2075529;0,0111259;0,0150272;0,0150495;4,4577747;3,5132499;126,3553068;0,0111259;0,0150272;0,0150495;0,1621278;2,3252081;129,3352671;0,0145481;0,0272925;0,0272925;0,1364623;0,8656414;224,7199154;0,0253441;0,0421099;0,0421319;0,298079;3,2153812;0;24,37959244;0,89630115956;2,149077022888;3,237696074676;0,798801932225;1,86429499522
"126";2130;72,479666;6,2648217;3,9025105;9,8108917;1,7669768;0,2909741;242,0858358;0,01119;0,0151403;0,0151626;4,4452252;3,5096294;126,2211376;0,01119;0,0151403;0,0151626;0,1619877;2,3225935;130,2812591;0,0149075;0,0274735;0,0274735;0,1373681;0,8467196;220,3810617;0,0256998;0,0423986;0,0424207;0,2988186;3,1871268;0;25,799793978;0,91481784383;2,509200119192;3,831049121184;0,945507592765;1,94759174834
"127";2131;81,7160304;6,9839246;4,3998098;11,0611395;1,9920937;0,3277788;241,9573021;0,0112551;0,0152542;0,0152764;4,4327358;3,5054319;126,0919063;0,0112551;0,0152542;0,0152764;0,1618526;2,320091;130,8432778;0,0150801;0,0276243;0,0276243;0,1381216;0,8271249;216,8896933;0,0260581;0,0426771;0,0426992;0,2995069;3,1632549;0;26,996207658;0,93098477226;2,797344715696;4,319856539768;1,066367219085;2,01551855274
"128";2132;87,487125;7,4102853;4,7105323;11,8423219;2,1327456;0,3510672;241,8186059;0,0113215;0,015369;0,0153912;4,4203058;3,5006773;125,9683923;0,0113215;0,015369;0,0153912;0,1617231;2,317714;131,0293126;0,0156268;0,0277183;0,0277183;0,1385914;0,823016;213,5832596;0,0266105;0,0429196;0,0429418;0,3000142;3,1488102;0;27,758698562;0,93799721645;2,9680205448;4,625291366904;1,14189337815;2,056475876
"129";2133;92,240509;7,7529908;4,9664602;12,4857451;2,2485925;0,3702046;241,6716074;0,01139;0,0154846;0,0155067;4,4079343;3,4956371;125,8511334;0,01139;0,0154846;0,0155067;0,1615991;2,3154639;131,218544;0,0159414;0,0277939;0,0277939;0,1389691;0,8207845;211,7680235;0,0269555;0,0431287;0,0431511;0,3003576;3,1411055;0;28,377100136;0,94305421484;3,105264573944;4,876872569742;1,204106376245;2,08952899862
"130";2134;96,1558432;8,0301291;5,1772658;13,0157248;2,3440131;0,3860395;241,5210038;0,0114602;0,0156006;0,0156227;4,3956192;3,4903982;125,7401617;0,0114602;0,0156006;0,0156227;0,1614804;2,3133398;131,7035713;0,0163207;0,0278557;0,0278557;0,139279;0,8182178;210,9564752;0,0275174;0,0433186;0,043341;0,3006066;3,1356202;0;28,836258598;0,94713070303;3,216206644136;5,084105223964;1,255355850635;2,11607326798
"131";2135;99,3807832;8,2552553;5,3509004;13,4522549;2,4226072;0,3991486;241,3678975;0,0115315;0,015717;0,015739;4,3833604;3,4849994;125,6354383;0,0115315;0,015717;0,015739;0,1613675;2,3113414;132,2574114;0,0163569;0,0279067;0,0279067;0,1395335;0,8157887;210,2841681;0,0277547;0,0434948;0,043517;0,3007902;3,1307953;0;29,188777702;0,95027087521;3,306442286724;5,254805293456;1,297573635635;2,13725877246
"132";2136;102,0375723;8,4387759;5,4939437;13,8118799;2,4873537;0,4100086;241,212812;0,011603;0,0158336;0,0158558;4,371157;3,4794854;125,5369511;0,011603;0,0158336;0,0158558;0,16126;2,3094663;132,5064631;0,0163868;0,0279485;0,0279485;0,1397415;0,8130855;209,7876825;0,0278963;0,0436602;0,0436824;0,3009238;3,1261876;0;29,504148968;0,95276371245;3,380006673996;5,395440799456;1,33235848984;2,15403740552
"133";2137;104,2264626;8,5887549;5,6117962;14,1081744;2,540697;0,4190122;241,0565899;0,011675;0,0159507;0,0159725;4,3590088;3,4738829;125,4445966;0,011675;0,0159507;0,0159725;0,1611577;2,3077106;132,7096348;0,0164114;0,0279823;0,0279823;0,1399115;0,8102684;209,3803484;0,0280068;0,0438171;0,043839;0,3010174;3,1215974;0;29,760278478;0,95468948899;3,44013125406;5,511318435308;1,36102278603;2,16719005258
"134";2138;106,0299967;8,7115406;5,7088989;14,3523027;2,5846481;0,426482;240,8994408;0,0117468;0,0160676;0,0160899;4,3469156;3,4682131;125,3581992;0,0117468;0,0160676;0,0160899;0,1610604;2,3060706;132,8696317;0,0164319;0,02801;0,02801;0,1400499;0,8072882;209,0395261;0,0281059;0,0439667;0,043989;0,3010796;3,1169961;0;29,968372812;0,95616991693;3,48935941018;5,606802788948;1,384645277325;2,17735932428
"135";2139;107,51615;8,8122001;5,7889143;14,5534711;2,6208644;0,4326847;240,7415953;0,0118192;0,0161851;0,0162072;4,3348758;3,4624981;125,2774985;0,0118192;0,0161851;0,0162072;0,160968;2,3045411;132,9992512;0,0164486;0,0280324;0,0280324;0,1401618;0,8042145;208,7548914;0,0281984;0,0441104;0,0441325;0,3011159;3,1123863;0;30,136189174;0,95727288251;3,529722033732;5,685492713982;1,40411613435;2,18507443504
"136";2140;108,7410125;8,8948139;5,854861;14,7192693;2,6507126;0,4378403;240,58348;0,0118918;0,0163025;0,0163247;4,32289;3,4567593;125,2022717;0,0118918;0,0163025;0,0163247;0,1608801;2,3031168;133,1009305;0,0166325;0,0280502;0,0280502;0,1402521;0,8010664;208,5603312;0,0284093;0,0442492;0,0442713;0,3011317;3,1077858;0;30,27129868;0,95806723204;3,562785735632;5,750355474924;1,420168687565;2,1907721703
"137";2141;109,7507418;8,9626837;5,9092248;14,8559492;2,6753177;0,4421307;240,4252399;0,0119644;0,01642;0,0164421;4,3109576;3,4509988;125,1322482;0,0119644;0,01642;0,0164421;0,1607968;2,3017926;133,1873926;0,0166439;0,0280648;0,0280648;0,1403238;0,7979403;208,4172583;0,0285301;0,0443839;0,044406;0,301131;3,1032566;0;30,378402474;0,95858009524;3,590009763192;5,80383477497;1,433406819;2,1948120509
"138";2142;110,5835753;9,0185039;5,9540648;14,9686859;2,6956124;0,445706;240,2673688;0,0120374;0,016538;0,0165602;4,2990782;3,445234;125,0671372;0,0120374;0,016538;0,0165602;0,1607173;2,3005628;133,2585663;0,0169658;0,0280762;0,0280762;0,1403808;0,7947613;208,4360608;0,0287185;0,0445155;0,0445375;0,301117;3,0987979;0;30,462932892;0,95888654339;3,61228051738;5,847954287502;1,44433109013;2,19749172188
"139";2143;113,1057307;9,2131839;6,089862;15,3100903;2,7570858;0,4558124;240,1110477;0,0121108;0,0166558;0,0166778;4,2872514;3,4395791;125,0069021;0,0121108;0,0166558;0,0166778;0,160642;2,2994238;133,959836;0,0169942;0,0281158;0,0281158;0,140579;0,7963108;208,9171534;0,0289681;0,0446581;0,0446801;0,3011638;3,0978801;0;30,695971936;0,95978529279;3,69031850838;5,981467076254;1,4773556061;2,21334487892
"140";2144;115,1834613;9,3734569;6,2017298;15,5913394;2,8077268;0,4643082;239,9565335;0,0121841;0,0167736;0,0167961;4,2754779;3,4338795;124,9515073;0,0121841;0,0167736;0,0167961;0,1605707;2,2983776;134,5534482;0,0170191;0,0281502;0,0281502;0,1407519;0,7930395;208,9419632;0,0291106;0,0448096;0,0448318;0,3012569;3,0945456;0;30,882116524;0,96166439754;3,754568912644;6,091462652594;1,50456534526;2,22575036768
"141";2145;116,8950862;9,505411;6,2938856;15,8230275;2,849444;0,471351;239,8023435;0,0122577;0,0168919;0,0169141;4,2637568;3,4281299;124,9009045;0,0122577;0,0168919;0,0169141;0,1605035;2,2974243;135,011197;0,01704;0,028179;0,028179;0,1408949;0,7875909;208,8490095;0,0292198;0,044959;0,0449813;0,3013436;3,0896857;0;31,036072578;0,963752333;3,807471957812;6,182082941348;1,526985565425;2,23532127154
"142";2146;118,3050923;9,6140535;6,369803;16,0138911;2,8838099;0,4771934;239,6488165;0,0123316;0,0170102;0,0170326;4,2520884;3,4223883;124,8549713;0,0123316;0,0170102;0,0170326;0,16044;2,2965608;135,6376252;0,0170575;0,0282025;0,0282025;0,1410131;0,772847;208,8504312;0,0293168;0,0451042;0,0451264;0,3014122;3,0798649;0;31,124279704;0,96834973659;3,851034128976;6,256743934776;1,545460330635;2,24256019512
"143";2147;119,1451677;9,6788453;6,4276974;16,1495944;2,9950117;0,4898133;239,4958793;0,012406;0,0171288;0,017151;4,2404716;3,4166367;124,8135331;0,012406;0,0171288;0,017151;0,1603806;2,2957841;136,5146023;0,0178021;0,0283127;0,0283127;0,1415641;0,7705484;208,9144755;0,0297721;0,0452626;0,0452848;0,3015493;3,0713713;0;31,097702258;0,97118872552;3,876731501392;6,309804417046;1,559533606175;2,27431049552
"144";2148;113,3023866;9,2077278;6,1469419;15,4206113;3,0930378;0,4906681;239,3364335;0,0124818;0,0172483;0,0172703;4,2289089;3,4108187;124,776348;0,0124818;0,0172483;0,0172703;0,1603253;2,2951066;136,2853369;0,0177524;0,0284651;0,0284651;0,1423258;0,723624;203,5043525;0,0301821;0,0455412;0,0455634;0,3022902;3,0496005;0;30,289487648;0,98418410916;3,687976747472;6,02477366317;1,491287985555;2,30178646054
"145";2149;112,0905069;9,1088058;6,0763553;15,2511785;3,0228791;0,4816269;239,158833;0,0125585;0,0173681;0,0173902;4,2174004;3,4040882;124,7435366;0,0125585;0,0173681;0,0173902;0,1602743;2,294518;134,8229864;0,0176239;0,0284516;0,0284516;0,1422586;0,7534873;202,9670352;0,0301647;0,0457128;0,0457349;0,3024959;3,0356532;0;30,29968949;0,97005094966;3,648415002704;5,958580983758;1,47416431099;2,27562550054
"146";2150;111,089696;9,0266;6,0177041;15,1100535;2,9627338;0,4741676;238,989716;0,0126349;0,0174879;0,0175101;4,2059432;3,3977128;124,7144347;0,0126349;0,0174879;0,0175101;0,160226;2,2939967;134,70967;0,0176122;0,0284338;0,0284338;0,1421692;0,7486542;203,9619236;0,0302077;0,0458359;0,0458582;0,3024625;3,0421722;0;30,15176388;0,96726315414;3,615505513252;5,903457769204;1,45994258051;2,25269840068
"147";2151;110,2633362;8,9582825;5,968965;14,9924875;2,9111478;0,4678488;238,824481;0,0127111;0,017608;0,0176303;4,1945363;3,3914033;124,6883947;0,0127111;0,017608;0,0176303;0,1601802;2,2935333;134,5746007;0,017206;0,0284104;0,0284104;0,1420525;0,7438585;204,3835852;0,0299963;0,0459414;0,0459636;0,3023419;3,0402126;0;30,03185031;0,96483739792;3,588319918576;5,857547959252;1,44813141993;2,23254029096
"148";2152;99,9107125;8,1178795;5,4077788;13,5855196;2,6311552;0,4254461;238,6912365;0,0127936;0,0177278;0,0177502;4,1831783;3,3896343;124,6690017;0,0127936;0,0177278;0,0177502;0,1601364;2,2931167;160,4973034;0,0282395;0,0282395;0,0282395;0,1411973;0,9592675;247,5301933;0,0359787;0,0459921;0,0460141;0,3019499;3,1466648;0;24,934650384;0,88444525513;3,247131289536;5,307565346694;1,311805768655;2,13940746572
"149";2153;82,3212879;6,6909883;4,4573714;11,1991617;2,1781177;0,3536096;238,6366635;0,0129012;0,0178467;0,0178689;4,1718652;3,3902919;124,6552283;0,0129012;0,0178467;0,0178689;0,1600922;2,292685;158,1241316;0,0279043;0,0279043;0,0279043;0,1395219;0,9548019;273,470337;0,0394953;0,0458697;0,0458921;0,3006968;3,2201403;0;22,796734772;0,86378414612;2,675467828752;4,374724600774;1,08091961909;1,9910737966
"150";2154;67,8292367;5,5150708;3,6741125;9,232327;1,8035425;0,2939391;238,5990649;0,0130152;0,0179642;0,0179863;4,1605945;3,3910613;124,6383726;0,0130152;0,0179642;0,0179863;0,160044;2,2921652;154,5920663;0,0276123;0,0276123;0,0276123;0,1380611;0,9522928;278,7576847;0,0403483;0,0456991;0,0457212;0,2992059;3,2382026;0;21,257072942;0,84631954372;2,204369840012;3,60589163698;0,89064807242;1,86783993354
"151";2155;55,8890279;4,5459593;3,0285904;7,6112178;1,4937803;0,2445332;238,55952;0,0131301;0,01808;0,0181022;4,1493648;3,3918513;124,6150991;0,0131301;0,01808;0,0181022;0,1599901;2,2915182;151,2640367;0,027359;0,027359;0,027359;0,1367954;0,9503714;277,7406597;0,0404808;0,0455436;0,0455658;0,2977928;3,241373;0;20,045831568;0,83185825707;1,816136275104;2,97221471178;0,73384363577;1,76533571382
"152";2156;46,0512472;3,7472665;2,49657;6,2750247;1,2375639;0,2036083;238,5137152;0,0132442;0,0181943;0,0182166;4,1381768;3,3926372;124,5838405;0,0132442;0,0181943;0,0182166;0,15993;2,2907204;148,378769;0,0271388;0,0271388;0,0271388;0,1356938;0,9491071;275,2011757;0,0404342;0,045416;0,0454381;0,2965224;3,240667;0;19,066067076;0,81981876248;1,496186122644;2,44992075545;0,604617377775;1,67995903614
"153";2157;37,9456296;3,0890066;2,0580844;5,1736389;1,025592;0,1696923;238,46109;0,0133574;0,0183074;0,0183299;4,1270314;3,3934135;124,5438669;0,0133574;0,0183074;0,0183299;0,1598624;2,2897599;145,8699609;0,0269461;0,0269461;0,0269461;0,1347303;0,9482869;272,5264835;0,0403576;0,0453166;0,0453389;0,2953926;3,239125;0;18,275146218;0,80980941333;1,232504477604;2,019420575246;0,498117777385;1,60873652786
"154";2158;31,2671229;2,5464742;1,6966791;4,2657673;0,8501843;0,1415702;238,4022107;0,0134693;0,0184195;0,0184417;4,1159291;3,3941785;124,4947246;0,0134693;0,0184195;0,0184417;0,1597873;2,2886268;143,7070654;0,0267766;0,0267766;0,0267766;0,1338835;0,9480081;270,0652543;0,0402895;0,0452422;0,0452644;0,294386;3,2375816;0;17,634717548;0,80142326382;1,015191966844;1,664570919752;0,4103466621;1,54921290594
"155";2159;25,764418;2,0993112;1,3987952;3,517384;0,7050003;0,1182392;238,337704;0,0135802;0,0185307;0,0185527;4,1048699;3,3949316;124,436266;0,0135802;0,0185307;0,0185527;0,1597045;2,2873188;141,7008105;0,026627;0,026627;0,026627;0,1331342;0,9490163;267,8563539;0,0402379;0,0451889;0,0452111;0,2934836;3,2366047;0;17,13618361;0,79411864865;0,836091320944;1,372069906506;0,338009367645;1,4993615616
"156";2160;21,2304455;1,7307429;1,153261;2,9004483;0,5848021;0,0988708;238,2683206;0,0136884;0,0186408;0,018663;4,0938546;3,3956754;124,3684936;0,0136884;0,0186408;0,018663;0,1596143;2,2858353;140,0063775;0,021835;0,0264938;0,0264938;0,1324684;0,9507168;265,8721884;0,0378316;0,0451536;0,0451757;0,2926682;3,2363536;0;16,728934404;0,78782396518;0,690347693188;1,13095559015;0,2783914144;1,45750796898
"157";2161;17,4946312;1,4269453;0,9508698;2,391853;0,4852641;0,082781;238,1945204;0,0137839;0,0187502;0,0187724;4,082883;3,3964117;124,2915272;0,0137839;0,0187502;0,0187724;0,1595163;2,2841785;138,5683622;0,0180511;0,0263749;0,0263749;0,1318727;0,95302;264,1335469;0,0342735;0,0451336;0,0451556;0,2919256;3,2366305;0;16,396910516;0,78235568519;0,570152475356;0,93219426049;0,229255721555;1,42226957264
"158";2162;14,4164262;1,1765278;0,7840354;1,9725553;0,4028131;0,0694056;238,1042751;0,0138631;0,0188588;0,0188811;4,0719557;3,3969071;124,2048763;0,0138631;0,0188588;0,0188811;0,1594112;2,2823512;121,3403271;0,0150179;0,0262671;0,0262671;0,1313364;0,7915936;237,8601036;0,0308391;0,0451263;0,0451484;0,2912431;3,1611994;0;18,365252388;0,82836050527;0,47104248348;0,768341892914;0,188759216655;1,39250442744
"159";2163;11,8800473;0,970104;0,6465062;1,6268621;0,334496;0,0582776;237,9637386;0,0139318;0,0189671;0,0189895;4,0610718;3,3960672;124,1061528;0,0139318;0,0189671;0,0189895;0,1592986;2,280359;122,5048936;0,0139593;0,0261702;0,0261702;0,1308502;0,6788984;217,0558196;0,0291067;0,0451299;0,0451522;0,290611;3,048714;0;17,827444922;0,85955575008;0,38876785814;0,633263033772;0,155382618455;1,36726846256
"160";2164;9,7900951;0,7999389;0,5331299;1,3418386;0,2778737;0,0490114;237,7974549;0,0139961;0,0190748;0,019097;4,0502332;3,3940036;123,9979349;0,0139961;0,0190748;0,019094;0,1591795;2,2782081;121,6718106;0,0131768;0,0260815;0,0260815;0,1304071;0,6835851;211,0156736;0,0279405;0,0451426;0,045164;0,2900206;2,983121;0;17,628203516;0,85459544003;0,320911856232;0,521901256018;0,12787424376;1,34578255588
"161";2165;12,5516053;1,0570509;0,6810701;1,7137379;0,3402221;0,0584529;237,6292777;0,0140563;0,019182;0,0192042;4,0394381;3,3918237;123,881557;0,0140563;0,0191632;0,0191638;0,1590536;2,275907;121,0473498;0,0127409;0,0260669;0,0260669;0,1303341;0,8749117;215,8936376;0,0271814;0,0451772;0,0451881;0,2895705;3,0464939;0;18,078694648;0,79759050953;0,424150878388;0,667354065696;0,16386071286;1,36233394766
"162";2166;19,9110071;1,712121;1,0766614;2,7082158;0,5152715;0,086654;237,4930001;0,0141146;0,019289;0,019311;4,0286891;3,3902005;123,7597982;0,0141146;0,0192292;0,0192295;0,1589227;2,2734915;121,9607042;0,0127809;0,0261485;0,0261485;0,1307426;0,8240852;220,7698726;0,0269462;0,0452843;0,0452879;0,2895785;3,0974108;0;18,96206242;0,82156265221;0,686684105572;1,056184887734;0,260015351795;1,4148776908
"163";2167;25,973312;2,2385197;1,4024938;3,5273005;0,6592491;0,1100432;237,3652144;0,0141722;0,0193962;0,0194181;4,0179881;3,3881058;123,633785;0,0141722;0,0192952;0,019296;0,1587886;2,2710019;121,5596616;0,0129141;0,0262136;0,0262136;0,1310679;0,8004997;218,1839628;0,0269578;0,045413;0,0454146;0,2897413;3,0847139;0;19,849041072;0,83546198821;0,897613351128;1,3764470449;0,33921914902;1,45750187758
"164";2168;32,0880253;2,7555433;1,7312191;4,3536458;0,8049825;0,1336117;237,2347752;0,0142307;0,0195036;0,0195254;4,0073343;3,3856899;123,5047061;0,0142307;0,0193616;0,0193624;0,1586525;2,2684665;122,075635;0,0133044;0,0262796;0,0262796;0,1313978;0,8008079;216,3423804;0,0273188;0,0455416;0,0455424;0,2899124;3,0743523;0;20,61460317;0,84191749889;1,104682756896;1,699547677768;0,419125895455;1,5007026314
"165";2169;39,5171655;3,3724664;2,1307774;5,3580636;0,9831753;0,1624535;237,1044392;0,0142907;0,019611;0,0196329;3,9967282;3,3830686;123,3742246;0,0142907;0,0194285;0,019429;0,1585157;2,2659083;123,0789629;0,0133601;0,0263719;0,0263719;0,1318595;0,8018537;215,9544982;0,0275216;0,0456854;0,0456863;0,2901615;3,0701222;0;21,495969852;0,84971410348;1,35192258172;2,092260892108;0,516242210325;1,5542829064
"166";2170;49,1500651;4,1629007;2,6490456;6,6609202;1,2154522;0,1999886;236,9757418;0,0143511;0,019719;0,0197407;3,9861698;3,3802509;123,2439341;0,0143511;0,0194958;0,0194964;0,1583792;2,2633578;124,6960116;0,0136588;0,0265039;0,0265039;0,1325207;0,8194816;216,3996029;0,0277116;0,0458569;0,0458576;0,2905468;3,0761704;0;22,600171342;0,85500672163;1,66860153068;2,60164230386;0,642201463135;1,62515387678
"167";2171;60,9729173;5,1248278;3,2852747;8,2603342;1,5014316;0,2463971;236,8510252;0,0144125;0,0198275;0,019849;3,97566;3,3771897;123,1157594;0,0144125;0,0195639;0,0195646;0,1582447;2,2608498;126,5015429;0,0141237;0,0266822;0,0266822;0,1334113;0,8207396;216,81283;0,0280521;0,0460727;0,0460731;0,2911517;3,0804698;0;23,985135944;0,86804177784;2,053941728616;3,22695382098;0,796819981;1,71318390418
"168";2172;72,2378138;6,0312734;3,8915024;9,7843307;1,7740904;0,2909406;236,7288169;0,0144748;0,0199366;0,0199584;3,9652008;3,3736513;122,9913148;0,0144748;0,0196327;0,0196335;0,1581135;2,2584248;127,4292555;0,0145788;0,0268602;0,0268602;0,1343007;0,8024663;215,1914272;0,0285261;0,0463137;0,0463144;0,2918819;3,0711041;0;25,415232528;0,88640029832;2,417051448744;3,822779151322;0,94414687734;1,7969599543
"169";2173;79,6803461;6,6180191;4,291964;10,7910238;1,9538212;0,3206527;236,6014282;0,0145381;0,0200468;0,0200684;3,9547899;3,3694484;122,8715803;0,0145381;0,0197027;0,0197032;0,1579874;2,2561081;127,8530164;0,0147309;0,026977;0,026977;0,1348856;0,7919964;211,5898266;0,0289693;0,0465307;0,0465315;0,2924925;3,0574764;0;26,380026106;0,89754302559;2,652160067988;4,216373360896;1,04147746509;1,8510563953
"170";2174;85,8101351;7,0954842;4,6217767;11,6201079;2,1017662;0,3450835;236,4639411;0,0146021;0,0201573;0,0201786;3,9444271;3,3648845;122,7573155;0,0146021;0,019773;0,0197737;0,1578663;2,2539087;128,1924458;0,0147856;0,0270714;0,0270714;0,1353574;0,7778004;208,9969349;0,0292354;0,0467149;0,0467157;0,2929398;3,0426313;0;27,171428256;0,90809230572;2,843512708532;4,540534839798;1,12164235493;1,89501398954
"171";2175;90,8588657;7,4851796;4,893412;12,3029343;2,2235472;0,3652799;236,3194088;0,0146674;0,0202683;0,0202896;3,9341114;3,3600189;122,649027;0,0146674;0,0198439;0,0198445;0,1577504;2,2518297;128,1295349;0,0153201;0,0271489;0,0271489;0,1357449;0,7754335;207,1072542;0,0296921;0,0468775;0,0468782;0,2932798;3,0329108;0;27,866823544;0,91357328341;2,999499000444;4,8075194035;1,18767145677;1,93062553222
"172";2176;95,0173588;7,8040299;5,1171396;12,8653256;2,3237914;0,3819845;236,1709957;0,0147353;0,0203796;0,020401;3,9238425;3,3549212;122,5468514;0,0147353;0,0199153;0,019916;0,1576401;2,2498732;128,5531091;0,0159531;0,0272125;0,0272125;0,1360634;0,7727005;206,0407057;0,0302393;0,0470233;0,0470243;0,2935399;3,0268694;0;28,368934356;0,91801435044;3,127054977196;5,027421842818;1,242060043435;1,9593695023
