"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"61";2065;4622906,6875;7,6e-06;208541,9853517;598727,6249998;253405,707031;232487,1015626;160134,4003906;44675,8537292;8454,9534779;21921,638443;5638,992546;8294,0783691;160134,4150466;15390,3185463;10277,9142435;32705,1628017;5638,992935;8294,0783691;-0,0146560000139289;29285,5351829;-1822,9607656;-10783,5243587;-0,000389000000723172;0
"62";2066;4559187,65625;0,0004883;207994,001953;594602,4921875;253446,7324219;224894,6992188;192726,2109374;44920,60878;8801,4416733;24073,7005767;5363,6327593;10198,0151368;192726,2132568;14583,5101185;9020,5340272;25369,7212372;5363,6330033;10198,0151368;-0,00231939999503084;30337,0986615;-219,0923539;-1296,0206605;-0,000244000000748201;0
"63";2067;4589981,875;0,0006257;207038,678711;594193,4609377;254810,1582031;229196,8203127;183298,154785;45147,1078491;8869,2841112;23668,8620302;4799,7061998;9703,8864748;183298,1645506;14035,9706879;9277,4974862;26083,6076507;4799,7063524;9703,8856201;-0,00976559999980964;31111,1371612;-408,213374999999;-2414,7456205;-0,000152599999637459;0,000854699999763397
"64";2068;6881538;156154,1601564;297501,46875;864038,4375;309092,71875;351877,125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"65";2069;6881538;156154,1601564;297501,46875;864038,4375;309092,71875;351877,125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;6795129,5625;152973,6054688;293796,6484375;853155,140625;301551,8437501;348000,3925781;0;890,3254254;0;0;0;0;0;902,7776317;9,8582863;58,3156098;0;0;0;-12,4522063000001;-9,8582863;-58,3156098;0;0
"67";2071;6685220,0625;149000,638672;288994,3281249;839077,078125;289693,9453124;343367,4316407;0;890,3254254;0;0;0;0;0;916,3156;20,5761311;121,7158438;0;0;0;-25,9901746;-20,5761311;-121,7158438;0;0
"68";2072;6575310,5625;145027,6738281;284192,0078125;824999,015625;277836,046875;338734,4707033;0;890,3254254;0;0;0;0;0;929,8535928;31,2939785;185,1160955;0;0;0;-39,5281674;-31,2939785;-185,1160955;0;0
"69";2073;6465401,0625;141054,751953;279389,6875001;810920,953125;265978,1484375;334101,5097655;0;890,3254254;0;0;0;0;0;943,3915672;42,0118204;248,5163125;0;0;0;-53,0661418000001;-42,0118204;-248,5163125;0;0
"70";2074;6355491,5625;137081,8203124;274587,3671874;796842,890625;259132,7441406;329468,5488281;0;890,3254254;0;0;707,0380426;0;0;956,9295553;52,7296619;311,9165383;707,0380655;0;0;-66,6041299000001;-52,7296619;-311,9165383;-2,29000000899759e-05;0
"71";2075;5899949,375;120386,8388671;254965,9218749;739231,2109375;248512,2578122;309328,6328123;0;4451,6270235;0;0;3882,4980471;0;0;4581,5785303;102,8806482;608,5792046;3882,497978;0;0;-129,9515068;-102,8806482;-608,5792046;6,91000000188069e-05;0
"72";2076;5079064,0625;85118,3325193;223887,3886718;644227,8476561;236415,7148441;273116,1289063;0;9017,9003524;919,5462589;1906,69627;6408,229431;0;0;8107,0440483;1106,8233747;3014,5131837;6408,2297362;0;0;910,856304100001;-187,2771158;-1107,8169137;-0,000305200001093908;0
"73";2077;4259329,25;7667,8236084;197145,6386716;560217,9804688;236320,2539064;227992,3105469;55411,8977049;15899,4663543;3028,4447482;8199,2516633;7709,3207245;2029,370926;55411,9013671;7467,3436393;3364,4187793;10186,6674957;7709,3207856;2029,370926;-0,00366219999705208;8432,122715;-335,9740311;-1987,4158324;-6,10999995842576e-05;0
"74";2078;4274870,90625;0,0001679;207211,0996094;580193,6328122;256706,7578124;221810,7890624;69536,9920045;22255,3372955;3974,8333512;10513,52919;2742,1415748;2963,2710576;69536,9883422;6336,2173234;4426,9122734;13187,7537994;2742,1415672;2963,270874;0,00366230000508949;15919,1199721;-452,0789222;-2674,2246094;7,60000011723605e-06;0,000183599999672879
"75";2079;4364156,84375;0,0002595;216192,5800781;607872,0546874;257871,5527342;218511,2070313;82207,5402221;28586,0426943;3147,9605924;10391,3763811;2155,5155792;3702,6716304;82207,5518798;6241,0497247;3754,0795173;13976,8056641;2155,5156174;3702,6712644;-0,0116577000007965;22344,9929696;-606,1189249;-3585,429283;-3,81999998353422e-05;0,000366000000212807
"76";2080;4572377,34375;0;217062,2382812;618010,8320313;257986,1171874;222198,3925782;91847,5525514;33476,6789245;2924,4236565;8550,8860779;2014,6429406;4305,4094244;91847,5549319;6152,4219437;3692,7467041;13095,8147886;2014,6429711;4305,4097904;-0,00238049999461509;27324,2569808;-768,3230476;-4544,9287107;-3,04999998661515e-05;-0,000365999999303313
"77";2081;4793407,53125;0,0001984;218265,1503906;623186,859375;258613,783203;242248,244141;52389,9233398;46858,3107146;2683,4509431;6884,3581694;1621,5296859;3335,5810548;52389,9195556;6357,34153;3519,2346724;11828,3466795;1621,5297774;3335,5810548;0,00378420000197366;40500,9691846;-835,7837293;-4943,9885101;-9,15000000532018e-05;0
"78";2082;4784378,46875;0;217055,7851561;620973,2343752;258535,5097656;241492,9394532;63166,8847656;49433,6506806;3277,9020156;8292,4056396;1750,7317084;3337,4951173;63166,8882445;6782,8304213;4106,8689955;13196,0676269;1750,7317316;3337,4951173;-0,00347889999829931;42650,8202593;-828,9669799;-4903,6619873;-2,3200000214274e-05;0
"79";2083;4767165,40625;0;215789,9785156;617143,09375;258074,4609373;240770,1171877;74592,845703;50518,5975037;3787,03677;9822,2202605;2015,9242934;3969,9349365;74592,8531493;7342,7415618;4648,4021071;14917,5306703;2015,9242476;3969,9348145;-0,00744630000554025;43175,8559419;-861,3653371;-5095,3104098;4,57999999525782e-05;0,000121999999919353
"80";2084;4763482,65625;7,63e-05;215168,6269532;615661,8398439;257868,0214843;240596,5781251;80203,7636718;53710,210846;4143,4499358;10654,5196075;2156,2243575;4223,4774171;80203,7700196;7894,0572891;5041,3253555;15965,8017578;2156,2244871;4223,4774782;-0,00634780000837054;45816,1535569;-897,8754197;-5311,2821503;-0,000129600000036589;-6,10999995842576e-05
"81";2085;4759027,5625;0;214551,373047;614621,515625;257742,269531;240372,4472658;84884,7539062;55386,2552489;4533,9803008;11488,1716614;2295,4953613;4492,7604979;84884,7639159;8460,1285247;5446,4021683;16885,5034179;2295,4955444;4492,76062;-0,0100096999958623;46926,1267242;-912,4218675;-5397,3317565;-0,000183099999503611;-0,000122100000226055
"82";2086;4759547,875;0,0003662;213986,5019532;614138,5703125;257688,0214841;240359,1093752;87623,0605468;59009,5853881;4988,0816344;12279,0534211;2414,0295868;4634,5361328;87623,0585939;9156,6845856;5876,2719345;17533,0434266;2414,0296557;4634,5361328;0,00195289999828674;49852,9008025;-888,190300099999;-5253,9900055;-6,88999998601503e-05;0
"83";2087;4748593,40625;0,0002136;212972,5771485;612402,6015625;257480,0390623;239867,3476565;96460,6328124;60985,0542908;5589,6529694;13592,4550781;2642,1423416;5101,4230958;96460,6265869;9958,932312;6414,3592452;18470,9170228;2642,1424028;5101,4229737;0,00622549999388866;51026,1219788;-824,706275799999;-4878,4619447;-6,12000003457069e-05;0,000122100000226055
"84";2088;4721850,375;0,0002441;211644,0634767;608714,5078126;256919,4589843;238691,1816408;111557,5234376;59883,3359986;6244,0069199;15416,9490051;3012,2117539;5901,7713622;111557,5236817;10777,0771677;7015,1243363;19978,4068605;3012,2117463;5901,7713622;-0,000244099996052682;49106,2588309;-771,1174164;-4561,4578554;7,60000011723605e-06;0
"85";2089;4698337,53125;0,0003968;210616,8330078;604708,3828123;256214,1855467;237888,2578128;126891,7541503;58521,5626526;6735,4236297;17123,8536989;3409,7033158;6714,2923586;126891,7619627;11470,9288711;7520,2226867;21766,2426452;3409,7034837;6714,2922365;-0,00781239999923855;47050,6337815;-784,799057;-4642,3889463;-0,000167900000178633;0,000122100000226055
"86";2090;4683720,875;0,0001221;209908,9765625;602635,3710937;255900,7499999;237088,4824219;135674,5119628;57716,2400207;7086,2217867;18163,8349456;3638,067627;7178,7150879;135674,5249022;12025,8046189;7908,1347657;23025,7699586;3638,067772;7178,7154539;-0,0129394000105094;45690,4354018;-821,912979;-4861,935013;-0,000144999999974971;-0,000365999999303313
