"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"118";"        2122";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,0820684;0;0;0;0;0;0;0,6619815;0,6975278;0,9498857;0,1052304;3,4300292;5,6365662;0,278917;NA;2122;27,7824383;8,6293354;2,8772275;22,9533806;1,3447125;2,2643738;26,1887436;5,5147667;1,9603347;7,5307102;1,1984675;2,0351601;23,5160236;5,045908;1,7741671;6,6801128;1,0690674;1,8280504;27,0610046;0;0;-0,002381;1,8262622;3,4589155;NA
"119";"        2123";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,1718502;0;0;0;0;0;0;0,6616665;0,6983553;0,9514312;0,105361;3,4340832;5,6431885;0,2783345;NA;2123;28,893219;8,945179;2,9442852;23,0175476;1,3906645;2,3431375;26,2581081;5,5293493;1,9655254;7,5506716;1,201641;2,040549;23,6861286;5,0783954;1,7865363;6,7322068;1,0769335;1,8411608;27,2029972;0;0;-0,0023797;1,817736;3,4456921;NA
"120";"        2124";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,281539;0;0;0;0;0;0;0,6604934;0,6972199;0,9494729;0,1051156;3,4279752;5,6334324;0,2779129;NA;2124;29,1149387;8,859025;2,9779305;23,2480164;1,4125627;2,3784692;26,3917599;5,5574713;1,9755276;7,5891128;1,2077563;2,0509334;23,8525352;5,1102576;1,7986411;6,7830753;1,0846313;1,8539903;27,3189774;0;0;-0,0023783;1,8092914;3,4552181;NA
"121";"        2125";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,3063889;0;0;0;0;0;0;0,6614732;0,6969399;0,9487541;0,1051157;3,4267471;5,6314507;0,2787642;NA;2125;28,0858192;8,7625427;2,9158516;23,2790794;1,3622636;2,293097;26,3346329;5,5454235;1,9712501;7,5726943;1,2051409;2,0464921;24,0114479;5,1406898;1,8101972;6,8316431;1,0919875;1,866245;26,9051857;0;0;-0,002377;1,8008885;3,4141407;NA
"122";"        2126";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,3927984;0;0;0;0;0;0;0,66132;0,6978634;0,950471;0,1052672;3,4313507;5,638926;0,2782694;NA;2126;29,1457481;9,1123085;2,9889596;23,4434776;1,4122003;2,3767521;26,4430523;5,5682411;1,9793639;7,6038785;1,210102;2,0549164;24,1613579;5,169364;1,8210915;6,8774791;1,0989332;1,8778069;27,0697212;0;0;-0,0023755;1,7925382;3,4275441;NA
"123";"        2127";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,4722233;0;0;0;0;0;0;0,6599362;0,696586;0,9482809;0,1049914;3,4244654;5,627943;0,277742;NA;2127;28,8883286;8,8934736;2,9739602;23,4203854;1,4004546;2,3582001;26,5221405;5,5848832;1,9852831;7,6266274;1,2137204;2,0610611;24,3084984;5,1975856;1,8317899;6,9223914;1,1057528;1,88916;27,0464783;0;0;-0,0023741;1,78425;3,4042451;NA
"124";"        2128";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,4998312;0;0;0;0;0;0;0,6610738;0,6964845;0,9478947;0,1050256;3,4242146;5,6274967;0,2786446;NA;2128;28,4141254;8,9051237;2,9573483;23,6162987;1,3829827;2,3262703;26,4752846;5,5750079;1,9817753;7,6127687;1,2115757;2,0574195;24,4476852;5,2242594;1,8419033;6,9648876;1,1122093;1,8999012;26,6781006;0;0;-0,0023725;1,775944;3,3794973;NA
"125";"        2129";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,3844194;0;0;0;0;0;0;0,6606792;0,6971542;0,9491516;0,105127;3,4274468;5,6328011;0,2780637;NA;2129;28,8507729;9,1911011;2,9804015;23,4779415;1,397391;2,3518455;26,5275173;5,5972862;1,9856839;7,5408983;1,2139655;2,0614777;24,5780029;5,2494726;1,851364;7,0025392;1,118261;1,9099594;26,7023106;0;0;-0,0023709;1,7677085;3,3742633;NA
"126";"        2130";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,2564774;0;0;0;0;0;0;0,6596469;0,6961566;0,9474254;0,1049122;3,4220688;5,6242223;0,2776912;NA;2130;29,127882;9,0899;3,0127113;23,492197;1,4198995;2,3874385;26,5595398;5,6144314;1,9880805;7,4527287;1,2154306;2,0639658;24,7034149;5,2744179;1,8604665;7,033103;1,124088;1,9196413;26,7706718;0;0;-0,0023692;1,7595303;3,3830929;NA
"127";"        2131";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,1551619;0;0;0;0;0;0;0,6605467;0,6960564;0,9470892;0,1049297;3,4217794;5,6236973;0,2784216;NA;2131;28,1882629;8,9112263;2,9428086;23,2518806;1,3682799;2,3033838;26,5350246;5,6071558;1,9862454;7,3898997;1,2143087;2,0620608;24,8215752;5,2981696;1,8690362;7,0572896;1,1295837;1,9287647;26,3839951;0;0;-0,0023675;1,7513784;3,3246379;NA
"128";"        2132";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,0854025;0;0;0;0;0;0;0,6603301;0,6969029;0,9486546;0,1050698;3,4259741;5,6305323;0,2779004;NA;2132;29,1804085;9,3201218;3,0128798;23,3130455;1,4149524;2,3795495;26,5683594;5,62573;1,9887406;7,3313522;1,2158341;2,0646513;24,9320316;5,3205509;1,8770386;7,0763178;1,1347274;1,9372954;26,5396786;0;0;-0,0023657;1,7432781;3,3489382;NA
"129";"        2133";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,0296621;0;0;0;0;0;0;0,6586356;0,693828;0,9430737;0,1044957;3,4096236;5,6045332;0,2778666;NA;2133;29,1249599;9,1371431;3,0189848;23,2818089;1,4197905;2,3878107;26,6460934;5,6504207;1,9945586;7,2906113;1,219391;2,0706916;25,0397453;5,3429952;1,8848432;7,0912642;1,1397452;1,9456168;25,5665264;0;0;-0,0023263;1,6250337;3,2523046;NA
"130";"        2134";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,9974184;0;0;0;0;0;0;0,6597552;0,6936166;0,9425305;0,104502;3,408834;5,6031723;0,2788183;NA;2134;28,5593414;9,0771675;2,9877567;23,3019028;1,3925173;2,3412788;26,5948658;5,6378241;1,9907238;7,2501192;1,2170466;2,0667105;25,1416988;5,364429;1,8922254;7,1028161;1,1444997;1,9534945;25,3602486;0;0;-0,0023668;1,6179065;3,2174258;NA
"131";"        2135";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,9758511;0;0;0;0;0;0;0,6591042;0,6938336;0,9430175;0,1045089;3,4097471;5,6046953;0,2782371;NA;2135;28,9842892;9,3167257;3,001389;23,1251011;1,402006;2,3596389;26,6512413;5,6573362;1,9949435;7,2262974;1,2196261;2,0710907;25,2370052;5,3845549;1,8991175;7,1117449;1,1489495;1,9608585;25,5016403;0;0;-0,0023767;1,610783;3,2085826;NA
"132";"        2136";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;14,9435806;0;0;0;0;0;0;0,6580803;0,6934264;0,9423802;0,1043942;3,4074152;5,6010051;0,2776203;NA;2136;29,2008438;9,2356968;3,0311847;23,1966228;1,4212629;2,3912177;26,7244091;5,6860738;2,0004201;7,1976051;1,2229747;2,0767763;25,3307858;5,4049478;1,9059026;7,1185665;1,1533296;1,9681079;25,6361866;0;0;-0,0023781;1,6037096;3,216212;NA
"133";"        2137";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,9457436;0;0;0;0;0;0;0,659978;0,6956952;0,9463673;0,1048542;3,4195971;5,6204042;0,278126;NA;2137;28,8053837;9,204401;3,0151634;23,332201;1,4060769;2,3630629;26,6889973;5,6801639;1,9977694;7,1742678;1,2213542;2,0740244;25,4200592;5,4248033;1,9123578;7,1233473;1,1575027;1,9750109;26,3249187;0;0;-0,002416;1,7054113;3,2827389;NA
"134";"        2138";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,9681854;0;0;0;0;0;0;0,6596244;0,6961939;0,9473285;0,1049155;3,4220295;5,6243348;0,2776619;NA;2138;29,2286549;9,4610586;3,0376456;23,2930603;1,4202034;2,3878183;26,7511578;5,7003531;2,0024223;7,1720004;1,2241986;2,078855;25,5041695;5,4436965;1,9184331;7,1270542;1,1614398;1,9815149;26,2620716;0;0;-0,0023711;1,6975631;3,2796559;NA
"135";"        2139";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;14,9772272;0;0;0;0;0;0;0,6584439;0,6952335;0,9456984;0,1047075;3,4168103;5,6160374;0,2771513;NA;2139;29,2405739;9,2828665;3,0395126;23,2587261;1,4215331;2,391036;26,7722054;5,7139974;2,0039978;7,1508265;1,2251616;2,0804906;25,5861111;5,4625278;1,9243524;7,1298819;1,1652764;1,9878533;26,2607346;0;0;-0,0023571;1,6897198;3,2675405;NA
"136";"        2140";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,9959412;0;0;0;0;0;0;0,6596223;0,6951677;0,9453449;0,1047548;3,4167066;5,6158738;0,2780637;NA;2140;28,7151184;9,2461357;3,0157962;23,3858089;1,4009043;2,3557584;26,7696304;5,7160273;2,0038056;7,1472206;1,2250437;2,0802906;25,6636009;5,4806685;1,9299453;7,1317139;1,1689095;1,9938493;25,8677464;0;0;-0,0023517;1,6819122;3,2399216;NA
"137";"        2141";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,0384035;0;0;0;0;0;0;0,6594285;0,6960436;0,9469759;0,1048959;3,4210553;5,6229391;0,2775581;NA;2141;29,3540707;9,5826216;3,0618441;23,4929562;1,4299706;2,402647;26,8273315;5,7376595;2,0081244;7,1550298;1,227684;2,0847745;25,7374592;5,4982238;1,9352714;7,1335144;1,1723756;1,9995645;26,0249348;0;0;-0,0023487;1,6741778;3,2516632;NA
"138";"        2142";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,0784502;0;0;0;0;0;0;0,6583175;0,6950675;0,9453202;0,1046805;3,4158108;5,6145501;0,2771151;NA;2142;29,3633614;9,3945379;3,0656295;23,5298519;1,4334332;2,408751;26,8427544;5,7476187;2,0092785;7,1488466;1,2283897;2,085973;25,8095322;5,5157657;1,9404702;7,1353021;1,1757594;2,0051444;26,0799026;0;0;-0,0023463;1,6664395;3,2431338;NA
"139";"        2143";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,1222248;0;0;0;0;0;0;0,6594245;0,6950126;0,9450145;0,1047231;3,4157734;5,6144667;0,2779721;NA;2143;28,7253876;9,3145447;3,0292804;23,5995483;1,40437;2,3587699;26,8265114;5,7421584;2,0080626;7,1569862;1,2276465;2,0847104;25,8771744;5,5323677;1,9453429;7,1369753;1,1789396;2,0103817;25,6566238;0;0;-0,0023441;1,6587386;3,2065334;NA
"140";"        2144";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,1848984;0;0;0;0;0;0;0,6592561;0,6960422;0,9469197;0,1048871;3,4209073;5,622787;0,277428;NA;2144;29,5036697;9,6543121;3,0813854;23,7456169;1,4380581;2,4164348;26,8439636;5,7526698;2,0093689;7,1625671;1,2284451;2,0860667;25,940136;5,5479121;1,9498715;7,1389232;1,1819053;2,0152576;25,8397617;0;0;-0,002342;1,6511152;3,2230566;NA
"141";"        2145";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;15,2346563;0;0;0;0;0;0;0,6581314;0,6948251;0,94484;0,1046377;3,414444;5,6124434;0,2770661;NA;2145;29,3547363;9,4489412;3,074492;23,7239285;1,4348522;2,4096816;26,9001942;5,7692132;2,0135777;7,1723576;1,2310184;2,090436;26,0019588;5,5634246;1,9543195;7,1412592;1,1848178;2,0200469;25,8773975;0;0;-0,0023398;1,6435075;3,2102532;NA
"142";"        2146";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,287755;0;0;0;0;0;0;0,6595063;0,6950368;0,9449891;0,1047337;3,415822;5,6146197;0,2780233;NA;2146;28,9182339;9,4540281;3,0672481;24,0187664;1,4234742;2,3873215;26,8800201;5,7614446;2,012068;7,1855583;1,2300955;2,0888684;26,061079;5,5782495;1,9585701;7,1440587;1,1876062;2,0246289;25,4649734;0;0;-0,0023376;1,6359606;3,1922994;NA
"143";"        2147";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;15,3714714;0;0;0;0;0;0;0,6592324;0,6959447;0,9467071;0,1048727;3,4203541;5,6219463;0,2774464;NA;2147;29,5673561;9,6814604;3,0979049;24,0102291;1,4446816;2,4249432;26,891901;5,7589984;2,0129573;7,200181;1,230639;2,0897915;26,1158314;5,5917187;1,9624988;7,1475101;1,1901937;2,028872;25,6705151;0;0;-0,0023354;1,6284221;3,1954837;NA
"144";"        2148";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,6789751;0;0;0;0;0;0;0,6580175;0,6947515;0,9446682;0,1046129;3,4139726;5,6117201;0,2770202;NA;2148;25,8721104;8,3761587;2,6904218;18,7210274;1,3160173;2,2070456;16,0441475;3,4377251;1,2009633;4,2936287;0,7342193;1,2468036;26,0269928;5,5742054;1,9556841;7,1134787;1,1862078;2,0219662;25,6345177;0;0;-0,0023332;1,6209458;3,0907133;NA
"145";"        2149";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0,6429483;0,6849998;0,9299006;0,1021969;3,3633251;5,5286741;0,26954;NA;2149;0;0;0;0;0;0;0;0;0;0;0;0;24,8723698;5,328331;1,8690972;6,7945414;1,1334292;1,9323329;24,7062473;0;0;-0,0023276;1,613472;2,7006798;NA
"146";"        2150";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0,6399262;0,686491;0,933481;0,1022776;3,3710828;5,5405946;0,2666264;NA;2150;0;0;0;0;0;0;0;0;0;0;0;0;23,3955326;5,01332;1,7583963;6,3899364;1,0659058;1,8176581;24,3664551;0;0;-0,0023111;1,6060829;2,6868291;NA
"147";"        2151";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,0446868;0;0;0;0;0;0;0,6402881;0,6877826;0,9359595;0,1025049;3,3779557;5,5514746;0,2663744;NA;2151;0,279088;0,4099326;0,0493445;0,1842323;0,0307423;0,038563;0;0;0;0;0;0;22,0064316;4,7169895;1,654266;6,0094399;1,0024029;1,7097704;24,224762;0;0;-0,0022898;1,598695;2,6735873;NA
"148";"        2152";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,0934361;0;0;0;0;0;0;0,6428894;0,6903822;0,9404308;0,1030447;3,3918195;5,5736246;0,2673075;NA;2152;0,279088;0,4170723;0,0515779;0,2352826;0,0307423;0,038563;0;0;0;0;0;0;20,699894;4,4382458;1,5563196;5,6516194;0,942682;1,608277;24,1387043;0;0;-0,002268;1,5913469;2,6605623;NA
"149";"        2153";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,1421854;0;0;0;0;0;0;0,6438565;0,6933882;0,9460018;0,1035946;3,4075651;5,5987906;0,2668014;NA;2153;0,279088;0,4242119;0,0538113;0,2870642;0,0307423;0,038563;0;0;0;0;0;0;19,4710522;4,1760478;1,4641918;5,3151221;0,8865185;1,5128042;24,0674381;0;0;-0,0022466;1,5840559;2,6476853;NA
"150";"        2154";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,1909346;0;0;0;0;0;0;0,644416;0,6947283;0,9485446;0,1038363;3,4147158;5,6101041;0,2666856;NA;2154;0,279088;0,4313515;0,0560447;0,3395557;0,0307423;0,038563;0;0;0;0;0;0;18,3152943;3,9294183;1,3775384;4,9986782;0,8337017;1,4229999;24,0001144;0;0;-0,0022262;1,5767757;2,6347806;NA
"151";"        2155";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,2396608;0;0;0;0;0;0;0,6469908;0,6970757;0,9525768;0,1043318;3,4273291;5,6302133;0,2677018;NA;2155;0,279088;0,4384911;0,0582782;0,3927553;0,0307423;0,038563;0;0;0;0;0;0;17,2283001;3,6974359;1,2960354;4,7010951;0,7840319;1,3385304;23,9326248;0;0;-0,0022066;1,569554;2,622014;NA
"152";"        2156";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,3415095;0;0;0;0;0;0;0,6499097;0,7007804;0,95906;0,105093;3,4467494;5,6614504;0,2684156;NA;2156;1,3954397;2,07054;0,2532533;1,1319447;0,1537113;0,1928147;0;0;0;0;0;0;16,2059727;3,4792335;1,2193763;4,4212456;0,7373221;1,2590811;23,8641663;0;0;-0,0021877;1,5623611;2,6093311;NA
"153";"        2157";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,5928677;0;0;0;0;0;0;0,6524749;0,7031035;0,9630427;0,105593;3,4590669;5,6812243;0,2694433;NA;2157;2,3565164;3,3000281;0,422254;1,9565678;0,2455131;0,3303603;0;0;0;0;0;0;15,2444859;3,2739909;1,1472749;4,1580753;0,6933962;1,1843556;23,7958412;0;0;-0,0021697;1,5552124;2,5966244;NA
"154";"        2158";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,0009702;0;0;0;0;0;0;0,657559;0,7065247;0,9686173;0,106396;3,4774859;5,7107868;0,2719269;NA;2158;3,564606;4,5803943;0,6286087;3,0826523;0,3455305;0,5106148;0;0;0;0;0;0;14,3402138;3,08094;1,0794593;3,9105904;0,6520885;1,1140747;23,7254105;0;0;-0,0021523;1,5480779;2,5840566;NA
"155";"        2159";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;1,5988159;0;0;0;0;0;0;0,6604256;0,7101753;0,9750773;0,1071499;3,4968228;5,7417669;0,2726012;NA;2159;4,6648326;5,3498673;0,8225777;4,3594966;0,4298548;0,6798042;0;0;0;0;0;0;13,4897614;2,8993561;1,0156755;3,6778545;0,6132431;1,0479743;23,6560822;0;0;-0,0021356;1,5409819;2,5715766;NA
"156";"        2160";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;2,3709815;0;0;0;0;0;0;0,6617988;0,7115059;0,9774444;0,1074331;3,5040517;5,7532368;0,2731019;NA;2160;5,7515717;5,5799255;1,0216039;5,82198;0,5101803;0,8490634;0;0;0;0;0;0;12,6899233;2,7285571;0,9556828;3,4589894;0,576713;0,9858068;23,5848198;0;0;-0,0021195;1,5339601;2,5591011;NA
"157";"        2161";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;3,2919641;0;0;0;0;0;0;0,6649829;0,7139994;0,9816428;0,1079955;3,5176549;5,7748957;0,2744835;NA;2161;6,7068863;5,4160724;1,2066821;7,3804817;0,5802212;1,001235;0;0;0;0;0;0;11,9376822;2,5679018;0,8992564;3,2531657;0,5423604;0,9273383;23,5128193;0;0;-0,0021029;1,5269177;2,5467408;NA
"158";"        2162";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;4,3365388;0;0;0;0;0;0;0,6701499;0,7204512;0,9925862;0,1094;3,5512595;5,8293948;0,2756512;NA;2162;20,1979733;6,1620145;2,3319058;12,291626;1,2250458;2,121047;11,7229013;3,0856478;0,877502;2,7242186;0,5364686;0,9109961;11,5309629;2,4959507;0,8686964;3,1295335;0,5238189;0,8957207;23,4406223;0;0;-0,002086;1,5199364;2,7143738;NA
"159";"        2163";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;5,192245;0;0;0;0;0;0;0,6710349;0,7204503;0,9924307;0,1094487;3,5514071;5,8296618;0,276316;NA;2163;20,9005623;5,6603336;2,4475265;13,6280222;1,2814074;2,2335114;11,1662865;3,0670838;0,8755001;2,721817;0,5352447;0,9089177;11,5366068;2,5335207;0,8699325;3,1062539;0,5247135;0,8971104;23,3641148;0;0;-0,0020738;1,5129957;2,7547822;NA
"160";"        2164";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;5,8475804;0;0;0;0;0;0;0,6715336;0,720755;0,9929062;0,109516;3,5532382;5,8324652;0,2765533;NA;2164;21,4561729;5,4944916;1,7234589;14,6777029;1,3304143;2,3230255;10,4495621;2,7403646;0,8144009;2,6511109;0,497891;0,8454864;11,4998455;2,5593312;0,8693143;3,0820467;0,5244716;0,8965727;23,2857018;0;0;-0,0020645;1,5060707;2,788609;NA
"161";"        2165";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;6,6032095;0;0;0;0;0;0;0,6721338;0,7227312;0,9965022;0,1098926;3,5634363;5,8489146;0,2761783;NA;2165;25,083931;5,8751149;1,8803329;16,5907497;1,5189691;2,6429987;12,7389984;3,1874764;0,9836867;3,3323712;0,6013854;1,0212337;11,5016251;2,5838244;0,8710184;3,0746775;0,5256471;0,8984445;23,7360954;0;0;-0,0020558;1,4991814;2,9507406;NA
"162";"        2166";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;7,1931767;0;0;0;0;0;0;0,6710382;0,7222881;0,995857;0,1097563;3,5609283;5,844882;0,2755463;NA;2166;28,5512104;5,6522131;1,8796279;18,2330093;1,0758731;1,8891004;14,828845;3,5781889;1,1371754;3,9656541;0,6952218;1,1805809;11,6361914;2,6323416;0,882416;3,1075997;0,5327463;0,9103782;24,8894825;0;0;-0,0020483;1,4923209;2,7443192;NA
"163";"        2167";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;7,4534574;0;0;0;0;0;0;0,6720058;0,7228673;0,9966919;0,1099038;3,5640841;5,8499794;0,2760195;NA;2167;35,0261536;5,5967069;1,8538412;17,6662941;0,9241149;1,5702691;18,6091576;4,3683844;1,4197975;5,0565372;0,8680054;1,4739907;11,9335556;2,7121918;0,9058142;3,1888256;0,5471793;0,9347688;27,5331726;0;0;-0,0020423;1,4855154;2,6291449;NA
"164";"        2168";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;7,6557627;0;0;0;0;0;0;0,6724051;0,7237951;0,9983568;0,1100834;3,5688567;5,8576889;0,2759405;NA;2168;35,0519867;6,0961041;2,0590923;14,3931932;1,0429755;1,7730744;20,4029541;4,6702256;1,5495428;5,6220708;0,9473264;1,6086888;12,3832159;2,8207679;0,9404036;3,3156219;0,5684516;0,9707759;31,0860653;0;0;-0,0020386;1,4787542;2,7099478;NA
"165";"        2169";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;7,7925329;0;0;0;0;0;0;0,6702403;0,7190051;0,9897471;0,109184;3,5438163;5,8175545;0,2762741;NA;2169;21,970274;5,8482723;2,0180461;14,2894678;1,0092082;1,714045;19,508316;4,3788347;1,4764303;5,4322886;0,9026285;1,532786;12,840744;2,9248405;0,9752057;3,4483266;0,5898517;1,0070029;25,5689297;0;0;-0,0020365;1,4720334;2,6553538;NA
"166";"        2170";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;7,9322114;0;0;0;0;0;0;0,6708451;0,7183442;0,9883301;0,1090962;3,5405202;5,8122802;0,2770033;NA;2170;20,7362328;5,7645841;1,9545591;14,1636438;0,9717252;1,6494755;18,8853245;4,1775608;1,4256164;5,2990594;0,8715631;1,4800321;13,2251587;3,0077975;1,0041851;3,5633826;0,6076896;1,0371834;23,5755005;0;0;-0,0020344;1,4652758;2,6170824;NA
"167";"        2171";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;8,3255081;0;0;0;0;0;0;0,671443;0,7197502;0,9907849;0,1093858;3,5476742;5,8239565;0,2768503;NA;2171;24,3081169;6,3124552;2,1668034;15,510149;1,1374547;1,9303001;19,0455036;4,1618805;1,4346586;5,3774877;0,8770913;1,4894191;13,5694246;3,0785491;1,0299283;3,6690071;0,6235467;1,0640025;24,5498905;0;0;-0,0020317;1,4586293;2,7257004;NA
"168";"        2172";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;8,6722727;0;0;0;0;0;0;0,6698708;0,7181606;0,9880239;0,1090323;3,5390861;5,8102393;0,2763398;NA;2172;23,5283089;6,1254845;2,138979;15,6342049;1,1024064;1,8693862;19,148777;4,1479759;1,4402624;5,4305425;0,8805169;1,4952371;13,9025745;3,1444752;1,0546842;3,7727382;0,6387976;1,0897952;24,2289352;0;0;-0,0020288;1,451972;2,6688588;NA
"169";"        2173";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;8,9110193;0;0;0;0;0;0;0,6704373;0,7175;0,9866282;0,1089436;3,5358274;5,8049932;0,2770356;NA;2173;22,1063232;6,0271316;2,0625694;15,4616947;1,0345668;1,7544996;19,1166401;4,1149998;1,4362932;5,4384713;0,8780905;1,4911163;14,2183399;3,2051067;1,0780346;3,8722355;0,653187;1,1141269;23,2531433;0;0;-0,0020257;1,4453793;2,6127257;NA
