 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2006;           2;  53773.6054688;  18287.5644531;   9703.2626953;    434.6776733;     27.9786835;  10531.8486328;   2800.2326660;   1427.8676758;    294.4857483;    251.3555145;      6.6208735;      0.2596433;    188.2710266
        2006;           3;  53764.1953125;  18264.3105469;   9683.1826172;    428.3596497;     31.8801975;  10530.3662109;   2892.3713379;   1427.6176758;    294.1112671;    250.8353577;      6.5246396;      0.2958495;    188.2445068
        2006;           4;  53763.3359375;  18244.9980469;   9674.3779297;    418.2674255;     23.5913715;  10528.3076172;   2966.1003418;   1427.5949707;    293.8002930;    250.6072998;      6.3709178;      0.2189289;    188.2077332
        2006;           5;  53740.0625000;  18222.5761719;   9649.5800781;    382.2076111;      0.8231348;  10525.7792969;   3148.7297363;   1426.9769287;    293.4392090;    249.9649200;      5.8216658;      0.0076387;    188.1625214
        2006;           6;  53703.2226562;  18185.2382812;   9625.9082031;    344.4785767;      0.0000000;  10524.3759766;   3363.6684570;   1425.9987793;    292.8379517;    249.3517303;      5.2469893;      0.0000000;    188.1374512
        2006;           7;  53662.2500000;  18176.0937500;   9605.9785156;    361.1574402;      0.0000000;  10517.5878906;   3487.4318848;   1424.9107666;    292.6907349;    248.8354492;      5.5010362;      0.0000000;    188.0160980
        2006;           8;  53624.4726562;  18173.8222656;   9581.5546875;    366.4941711;      0.0000000;  10510.4531250;   3608.0722656;   1423.9078369;    292.6541443;    248.2027893;      5.5823236;      0.0000000;    187.8885651
        2006;           9;  53607.3359375;  18160.6074219;   9560.8691406;    339.3671570;      0.0000000;  10503.2675781;   3738.0827637;   1423.4528809;    292.4413452;    247.6669312;      5.1691337;      0.0000000;    187.7601013
        2006;          10;  53612.1835938;  18144.6562500;   9564.8154297;    359.6571655;      9.9623299;  10494.3144531;   3752.9606934;   1423.5812988;    292.1844788;    247.7691498;      5.4781842;      0.0924508;    187.6000671
        2006;          11;  53536.3437500;  18079.2832031;   9491.2382812;    406.1444092;     15.2860088;  10490.5439453;   4068.5939941;   1421.5676270;    291.1318054;    245.8631897;      6.1862636;      0.1418548;    187.5326538
        2006;          12;  53494.9414062;  18040.4199219;   9454.9169922;    438.2388611;     19.9346752;  10489.2080078;   4232.4565430;   1420.4681396;    290.5059509;    244.9223328;      6.6751161;      0.1849946;    187.5087585
        2007;           1;  53481.1132812;  18019.3085938;   9436.8740234;    434.0233765;     25.1972122;  10488.2119141;   4322.5556641;   1420.1010742;    290.1659851;    244.4549255;      6.6109076;      0.2338311;    187.4909515
        2007;           2;  53446.3828125;  17985.3691406;   9405.7763672;    458.2853394;     30.5053196;  10486.8945312;   4465.3872070;   1419.1789551;    289.6194458;    243.6493683;      6.9804583;      0.2830906;    187.4674072
        2007;           3;  53440.9375000;  17965.0859375;   9397.9082031;    456.0057678;     38.3716774;  10485.0478516;   4524.5190430;   1419.0343018;    289.2928467;    243.4455414;      6.9457364;      0.3560907;    187.4343872
        2007;           4;  53432.6210938;  17944.9023438;   9387.6542969;    458.6647949;     26.9354610;  10482.5839844;   4607.8554688;   1418.8133545;    288.9678345;    243.1799316;      6.9862375;      0.2499622;    187.3903503
        2007;           5;  53391.7968750;  17922.4042969;   9364.5390625;    456.4359741;      0.0000000;  10479.6474609;   4795.7016602;   1417.7293701;    288.6055603;    242.5811768;      6.9522891;      0.0000000;    187.3378754
        2007;           6;  53360.6171875;  17909.0898438;   9344.6806641;    452.6933289;      0.0000000;  10475.2744141;   4921.4287109;   1416.9013672;    288.3911438;    242.0667419;      6.8952823;      0.0000000;    187.2596893
        2007;           7;  53325.8906250;  17901.2539062;   9323.8447266;    456.7718201;      0.0000000;  10469.5869141;   5040.3325195;   1415.9793701;    288.2649536;    241.5269928;      6.9574046;      0.0000000;    187.1580200
        2007;           8;  53293.9179688;  17895.2343750;   9302.7636719;    455.8424988;      0.0000000;  10462.7714844;   5158.7817383;   1415.1302490;    288.1680298;    240.9808960;      6.9432492;      0.0000000;    187.0361786
        2007;           9;  53279.7539062;  17888.6132812;   9286.1542969;    436.6421814;      0.0000000;  10455.4521484;   5258.2954102;   1414.7542725;    288.0614014;    240.5506592;      6.6507959;      0.0000000;    186.9053345
        2007;          10;  53289.4375000;  17882.6191406;   9283.8544922;    447.8442078;     12.6021090;  10449.3300781;   5247.5014648;   1415.0113525;    287.9648743;    240.4910736;      6.8214221;      0.1169481;    186.7958984
        2007;          11;  53290.2304688;  17866.4472656;   9271.8847656;    400.1713867;     21.1757069;  10447.9609375;   5333.5166016;   1415.0324707;    287.7044373;    240.1810303;      6.0952845;      0.1965114;    186.7714233
        2007;          12;  53219.2421875;  17820.3398438;   9228.2675781;    508.6400146;     21.8490009;  10445.3935547;   5509.9438477;   1413.1475830;    286.9620056;    239.0511627;      7.7474451;      0.2027596;    186.7255249
        2008;           1;  53196.6093750;  17789.6640625;   9197.8066406;    430.1484680;     24.8316879;  10446.4667969;   5719.2260742;   1412.5466309;    286.4680481;    238.2620697;      6.5518861;      0.2304391;    186.7447205
        2008;           2;  53191.2929688;  17771.7714844;   9187.9580078;    408.3964539;     32.9987869;  10445.5957031;   5791.8203125;   1412.4052734;    286.1799316;    238.0069580;      6.2205663;      0.3062301;    186.7291260
        2008;           3;  53168.6445312;  17745.8378906;   9169.3847656;    430.8330994;     37.9497337;  10443.8964844;   5885.3168945;   1411.8040771;    285.7622986;    237.5258484;      6.5623140;      0.3521751;    186.6987610
        2008;           4;  53155.8710938;  17724.1914062;   9153.8710938;    412.6224060;     29.2466335;  10442.6064453;   6000.2856445;   1411.4647217;    285.4137268;    237.1239624;      6.2849340;      0.2714099;    186.6756897
        2008;           5;  53107.0312500;  17701.4042969;   9128.6630859;    401.3094482;      0.0000000;  10442.1835938;   6210.6977539;   1410.1678467;    285.0467529;    236.4709930;      6.1126194;      0.0000000;    186.6681366
        2008;           6;  53068.7890625;  17671.7226562;   9106.5917969;    373.3152771;      0.0000000;  10438.9238281;   6406.4101562;   1409.1523438;    284.5687866;    235.8992310;      5.6862206;      0.0000000;    186.6098633
        2008;           7;  53025.6718750;  17664.2558594;   9082.8271484;    384.7110901;      0.0000000;  10435.2353516;   6530.9584961;   1408.0075684;    284.4485474;    235.2836304;      5.8597984;      0.0000000;    186.5439301
        2008;           8;  52981.4726562;  17630.7695312;   9065.2431641;    423.3186646;      0.8936076;  10426.9091797;   6689.2187500;   1406.8338623;    283.9093323;    234.8281250;      6.4478564;      0.0082927;    186.3950806
        2008;           9;  52942.9648438;  17623.3769531;   9046.5839844;    452.3294373;      0.0000000;  10417.9824219;   6798.3974609;   1405.8114014;    283.7902832;    234.3447723;      6.8897400;      0.0000000;    186.2355194
        2008;          10;  52959.4882812;  17617.4628906;   9042.7558594;    406.5737000;     11.7917070;  10410.1269531;   6838.6235352;   1406.2501221;    283.6950684;    234.2456055;      6.1928024;      0.1094275;    186.0950775
        2008;          11;  52927.7617188;  17584.2597656;   9017.1406250;    428.4404297;     19.8245564;  10406.0996094;   6976.1782227;   1405.4077148;    283.1603699;    233.5820618;      6.5258694;      0.1839727;    186.0230865
        2008;          12;  52888.7265625;  17555.3710938;   8989.5400391;    461.9099426;     22.7321224;  10404.5566406;   7108.1166992;   1404.3712158;    282.6951904;    232.8671112;      7.0356669;      0.2109550;    185.9954987
        2009;           1;  52873.6289062;  17531.7187500;   8968.8476562;    459.0437927;     26.3723125;  10403.3515625;   7209.0976562;   1403.9703369;    282.3143311;    232.3310699;      6.9920106;      0.2447361;    185.9739532
        2009;           2;  52875.1562500;  17518.1855469;   8963.1601562;    406.9378052;     34.7393074;  10402.9785156;   7283.5927734;   1404.0109863;    282.0964050;    232.1837616;      6.1983480;      0.3223822;    185.9672852
        2009;           3;  52867.8164062;  17504.1855469;   8949.4589844;    418.2966309;     38.1750870;  10401.5996094;   7329.1928711;   1403.8159180;    281.8709412;    231.8288269;      6.3713622;      0.3542663;    185.9426575
        2009;           4;  52857.9335938;  17485.9121094;   8942.3583984;    415.7297974;     28.2690830;  10399.9511719;   7409.9521484;   1403.5535889;    281.5766602;    231.6448975;      6.3322654;      0.2623382;    185.9131775
        2009;           5;  52815.5976562;  17456.4316406;   8913.9921875;    366.5927734;      6.0500216;  10398.8505859;   7656.6308594;   1402.4294434;    281.1019592;    230.9100952;      5.5838256;      0.0561444;    185.8934937
        2009;           6;  52778.2226562;  17444.4628906;   8892.8681641;    359.7965698;      0.0000000;  10396.8125000;   7795.5732422;   1401.4368896;    280.9092407;    230.3628845;      5.4803076;      0.0000000;    185.8570709
        2009;           7;  52739.1054688;  17435.5839844;   8871.2607422;    363.1313477;      0.0000000;  10393.4970703;   7919.5634766;   1400.3983154;    280.7662354;    229.8031769;      5.5311022;      0.0000000;    185.7977905
        2009;           8;  52699.5000000;  17430.2851562;   8847.2304688;    364.7933350;      0.0000000;  10389.5644531;   8043.8061523;   1399.3465576;    280.6809082;    229.1806641;      5.5564170;      0.0000000;    185.7274933
        2009;           9;  52674.3125000;  17419.4726562;   8830.2412109;    345.9773560;      0.0000000;  10384.9824219;   8165.2089844;   1398.6778564;    280.5068054;    228.7405701;      5.2698183;      0.0000000;    185.6455841
        2009;          10;  52654.4609375;  17396.2441406;   8824.6708984;    403.6026611;     13.3148842;  10378.6044922;   8205.0781250;   1398.1507568;    280.1327209;    228.5962982;      6.1475482;      0.1235626;    185.5315857
        2009;          11;  52632.4531250;  17369.9296875;   8808.5078125;    417.4406433;     21.6624184;  10376.2578125;   8302.7333984;   1397.5664062;    279.7090149;    228.1775970;      6.3583245;      0.2010281;    185.4896393
        2009;          12;  52607.0898438;  17347.3496094;   8789.7822266;    440.1394958;     25.4069977;  10375.0332031;   8394.7099609;   1396.8928223;    279.3453979;    227.6925354;      6.7040663;      0.2357779;    185.4677277
        2010;           1;  52584.1601562;  17320.3300781;   8772.1601562;    435.0664673;     31.5272732;  10374.2207031;   8513.6445312;   1396.2840576;    278.9103088;    227.2360382;      6.6267953;      0.2925743;    185.4532166
        2010;           2;  52567.3867188;  17298.9218750;   8761.9580078;    442.8787842;     38.3564682;  10372.9199219;   8589.3476562;   1395.8385010;    278.5655518;    226.9717712;      6.7457900;      0.3559496;    185.4299469
        2010;           3;  52536.7617188;  17271.4042969;   8743.1259766;    465.6296387;     42.9127502;  10371.3515625;   8702.0722656;   1395.0255127;    278.1224365;    226.4839172;      7.0923233;      0.3982320;    185.4019318
        2010;           4;  52511.3593750;  17246.6074219;   8725.7246094;    476.9856262;     28.8338127;  10369.6689453;   8827.6630859;   1394.3508301;    277.7231445;    226.0331573;      7.2652950;      0.2675789;    185.3718414
        2010;           5;  52456.6835938;  17219.4765625;   8696.4462891;    477.2290649;      2.2210672;  10367.9179688;   9052.0175781;   1392.8989258;    277.2862549;    225.2747192;      7.2690024;      0.0206116;    185.3405457
        2010;           6;  52412.2265625;  17187.7011719;   8670.6865234;    422.7859497;      2.8827794;  10367.0166016;   9286.7968750;   1391.7185059;    276.7745667;    224.6074524;      6.4397426;      0.0267523;    185.3244324
        2010;           7;  52367.2148438;  17179.0937500;   8646.7988281;    434.7081909;      0.0000000;  10364.5341797;   9416.3642578;   1390.5234375;    276.6359558;    223.9886627;      6.6213379;      0.0000000;    185.2800446
        2010;           8;  52334.6679688;  17172.5937500;   8625.7998047;    419.9220276;      0.0000000;  10361.5380859;   9539.2529297;   1389.6590576;    276.5313110;    223.4446869;      6.3961205;      0.0000000;    185.2264862
        2010;           9;  52303.8554688;  17149.2753906;   8609.7705078;    376.7500000;      0.0000000;  10358.7246094;   9714.8613281;   1388.8409424;    276.1558228;    223.0294647;      5.7385373;      0.0000000;    185.1761932
        2010;          10;  52280.4335938;  17119.2636719;   8607.2666016;    405.3365173;     14.2328176;  10354.4384766;   9794.4150391;   1388.2191162;    275.6725159;    222.9645844;      6.1739583;      0.1320811;    185.0995789
        2010;          11;  52266.4960938;  17094.6757812;   8590.9501953;    357.7652283;     22.2124157;  10354.0068359;   9928.8681641;   1387.8488770;    275.2765808;    222.5419312;      5.4493675;      0.2061321;    185.0918579
        2010;          12;  52195.0703125;  17052.8242188;   8554.6171875;    483.2184753;     23.4954967;  10351.5634766;  10072.0683594;   1385.9522705;    274.6026611;    221.6007538;      7.3602319;      0.2180391;    185.0481873
        2011;           1;  52182.8085938;  17032.2363281;   8539.8964844;    423.1855164;     29.0635948;  10352.1523438;  10205.2373047;   1385.6268311;    274.2710876;    221.2194366;      6.4458289;      0.2697113;    185.0587006
        2011;           2;  52168.3984375;  17012.8320312;   8528.2236328;    405.5494385;     35.9487534;  10351.7158203;  10296.7441406;   1385.2441406;    273.9586182;    220.9170532;      6.1772017;      0.3336059;    185.0509186
        2011;           3;  52120.7578125;  16977.4414062;   8498.0947266;    445.4511719;     38.8205566;  10350.5205078;  10453.4970703;   1383.9791260;    273.3887329;    220.1365967;      6.7849717;      0.3602563;    185.0295258
        2011;           4;  52099.9726562;  16955.4804688;   8480.7675781;    423.8870239;     29.6166515;  10349.9267578;  10589.1787109;   1383.4271240;    273.0350952;    219.6877594;      6.4565139;      0.2748437;    185.0189209
        2011;           5;  52054.8437500;  16934.2246094;   8456.8955078;    405.7718811;      2.0115788;  10348.7744141;  10795.0205078;   1382.2287598;    272.6928406;    219.0693359;      6.1805892;      0.0186675;    184.9983215
        2011;           6;  52003.3515625;  16908.0781250;   8435.5986328;    389.9921265;      0.0000000;  10347.8242188;  10992.1103516;   1380.8615723;    272.2717590;    218.5176544;      5.9402370;      0.0000000;    184.9813385
        2011;           7;  51959.4492188;  16892.9101562;   8415.4882812;    390.4161377;      0.0000000;  10342.6464844;  11145.4257812;   1379.6956787;    272.0275574;    217.9967346;      5.9466963;      0.0000000;    184.8887787
        2011;           8;  51914.7109375;  16887.1933594;   8363.2158203;    412.7578735;      0.0000000;  10333.9990234;  11302.3427734;   1378.5076904;    271.9354858;    216.6426544;      6.2869983;      0.0000000;    184.7342072
        2011;           9;  51875.9335938;  16875.8066406;   8345.5429688;    453.1929626;      0.0000000;  10324.1591797;  11409.2324219;   1377.4781494;    271.7521057;    216.1848450;      6.9028926;      0.0000000;    184.5582886
        2011;          10;  51886.5546875;  16869.5039062;   8343.3867188;    406.6569214;     12.1293497;  10317.3339844;  11457.6591797;   1377.7601318;    271.6506348;    216.1290131;      6.1940699;      0.1125608;    184.4362793
        2011;          11;  51860.5468750;  16846.1875000;   8328.2910156;    429.9845886;     19.7773056;  10314.7792969;  11548.2900391;   1377.0697021;    271.2751465;    215.7379456;      6.5493898;      0.1835342;    184.3906097
        2011;          12;  51832.5039062;  16826.4472656;   8311.8222656;    453.9485474;     23.8064346;  10313.6884766;  11635.6416016;   1376.3249512;    270.9572754;    215.3113403;      6.9144020;      0.2209247;    184.3711243
        2012;           1;  51806.0898438;  16798.3457031;   8284.3417969;    460.0814819;     25.7132034;  10312.9287109;  11766.0761719;   1375.6236572;    270.5047913;    214.5994720;      7.0078158;      0.2386196;    184.3575287
        2012;           2;  51803.0781250;  16783.4960938;   8278.7431641;    397.3348083;     34.4877434;  10313.3974609;  11860.2207031;   1375.5435791;    270.2656555;    214.4544525;      6.0520782;      0.3200476;    184.3659210
        2012;           3;  51765.5937500;  16752.6660156;   8249.6367188;    413.1251831;     33.9331055;  10312.7636719;  12012.6123047;   1374.5483398;    269.7691650;    213.7004700;      6.2925925;      0.3149006;    184.3545837
        2012;           4;  51742.0703125;  16728.1367188;   8237.9541016;    412.9876404;     26.3994541;  10311.7197266;  12131.2763672;   1373.9235840;    269.3742065;    213.3978424;      6.2904978;      0.2449880;    184.3359222
        2012;           5;  51695.9179688;  16702.5996094;   8212.8320312;    368.1516418;      0.7792912;  10311.4443359;  12371.0058594;   1372.6981201;    268.9629517;    212.7470703;      5.6075697;      0.0072319;    184.3309937
        2012;           6;  51647.9648438;  16672.7421875;   8191.5180664;    324.5260010;      0.0000000;  10311.7158203;  12591.3994141;   1371.4248047;    268.4821777;    212.1949463;      4.9430780;      0.0000000;    184.3358612
        2012;           7;  51600.4609375;  16658.6875000;   8169.1948242;    330.5793762;      0.0000000;  10308.1230469;  12741.6083984;   1370.1633301;    268.2558289;    211.6166992;      5.0352807;      0.0000000;    184.2716217
        2012;           8;  51556.8867188;  16653.1582031;   8144.2377930;    343.2352905;      0.0000000;  10302.4453125;  12868.9306641;   1369.0064697;    268.1667786;    210.9701996;      5.2280521;      0.0000000;    184.1701202
        2012;           9;  51522.1093750;  16652.1074219;   8119.8647461;    347.2344055;      0.0000000;  10296.9814453;  12977.5009766;   1368.0828857;    268.1498718;    210.3388367;      5.2889652;      0.0000000;    184.0724487
        2012;          10;  51480.1796875;  16627.4746094;   8100.6132812;    436.1603394;     15.0036335;  10291.6894531;  13041.8300781;   1366.9696045;    267.7532043;    209.8401337;      6.6434574;      0.1392343;    183.9778595
        2012;          11;  51444.0507812;  16597.5742188;   8079.0971680;    454.0231018;     22.9487801;  10290.5878906;  13173.0263672;   1366.0102539;    267.2717285;    209.2827759;      6.9155374;      0.2129656;    183.9581757
        2012;          12;  51393.7968750;  16566.0058594;   8046.7929688;    490.2908325;     25.1172009;  10289.9453125;  13332.2138672;   1364.6756592;    266.7633667;    208.4459534;      7.4679551;      0.2330886;    183.9466858
        2013;           1;  51383.7226562;  16554.6367188;   8040.3100586;    481.4708252;     30.2764626;  10289.3544922;  13387.0976562;   1364.4083252;    266.5803223;    208.2780151;      7.3336120;      0.2809668;    183.9361115
        2013;           2;  51376.4257812;  16543.0722656;   8039.7763672;    478.1430664;     37.4577141;  10288.3486328;  13424.4658203;   1364.2145996;    266.3940735;    208.2642059;      7.2829251;      0.3476091;    183.9181366
        2013;           3;  51365.3359375;  16528.4277344;   8038.6210938;    478.4271240;     44.1452751;  10286.9238281;  13474.4912109;   1363.9201660;    266.1582336;    208.2342834;      7.2872515;      0.4096699;    183.8926697
        2013;           4;  51348.4531250;  16509.4550781;   8034.7138672;    475.9981689;     30.9234695;  10285.3623047;  13570.3232422;   1363.4719238;    265.8527527;    208.1330566;      7.2502546;      0.2869710;    183.8647308
        2013;           5;  51287.6953125;  16480.7578125;   8007.7163086;    477.4244385;      5.3511963;  10283.7597656;  13805.2548828;   1361.8585205;    265.3906250;    207.4337006;      7.2719793;      0.0496593;    183.8361053
        2013;           6;  51236.8398438;  16447.6757812;   7991.1972656;    430.9994507;      1.6312444;  10285.7050781;  14034.2109375;   1360.5081787;    264.8579102;    207.0057983;      6.5648484;      0.0151380;    183.8708801
        2013;           7;  51189.6484375;  16439.7558594;   7939.8227539;    452.0678101;      0.0000000;  10280.5947266;  14191.4785156;   1359.2550049;    264.7304077;    205.6749725;      6.8857546;      0.0000000;    183.7795258
        2013;           8;  51157.0976562;  16436.4707031;   7918.7348633;    441.3215942;      0.0000000;  10275.4716797;  14310.3476562;   1358.3907471;    264.6774597;    205.1287079;      6.7220716;      0.0000000;    183.6879425
        2013;           9;  51114.9726562;  16407.4101562;   7892.4985352;    361.7592468;      1.0686842;  10275.2636719;  14558.1796875;   1357.2720947;    264.2095032;    204.4490814;      5.5102034;      0.0099174;    183.6842346
        2013;          10;  51102.8007812;  16387.5136719;   7900.4101562;    378.6779480;     13.7957516;  10271.7900391;  14595.0039062;   1356.9488525;    263.8890991;    204.6540375;      5.7679038;      0.1280251;    183.6221313
        2013;          11;  51097.7539062;  16373.2861328;   7897.7368164;    349.7127991;     22.2779121;  10270.7304688;  14659.8173828;   1356.8148193;    263.6600037;    204.5847778;      5.3267155;      0.2067399;    183.6031952
        2013;          12;  51081.1562500;  16360.9804688;   7893.8803711;    396.7675171;     26.3906918;  10268.9501953;  14675.8486328;   1356.3741455;    263.4618530;    204.4848785;      6.0434380;      0.2449067;    183.5713654
        2014;           1;  51072.3203125;  16345.8593750;   7887.1328125;    363.4367065;     31.5683727;  10268.9189453;  14758.8642578;   1356.1396484;    263.2183533;    204.3100739;      5.5357537;      0.2929557;    183.5707855
        2014;           2;  51040.9375000;  16317.3378906;   7867.3120117;    363.5114136;     36.9656982;  10268.8359375;  14892.9833984;   1355.3062744;    262.7590942;    203.7966461;      5.5368915;      0.3430431;    183.5693207
        2014;           3;  50993.6289062;  16283.9160156;   7843.4746094;    412.5740662;     40.1681938;  10267.9843750;  15028.6035156;   1354.0500488;    262.2208557;    203.1791687;      6.2841988;      0.3727624;    183.5540924
        2014;           4;  50977.6718750;  16264.4531250;   7838.7426758;    392.8150024;     30.0340214;  10267.4931641;  15135.7246094;   1353.6262207;    261.9074707;    203.0565796;      5.9832344;      0.2787169;    183.5453186
        2014;           5;  50917.5781250;  16230.7236328;   7813.0732422;    368.5930786;      8.9856815;  10267.6484375;  15393.6953125;   1352.0307617;    261.3643188;    202.3916168;      5.6142941;      0.0833875;    183.5480957
        2014;           6;  50863.9179688;  16199.7539062;   7796.8344727;    347.5971375;      0.4052703;  10267.4550781;  15609.5380859;   1350.6058350;    260.8656006;    201.9709930;      5.2944899;      0.0037609;    183.5446167
        2014;           7;  50817.2304688;  16183.2333984;   7777.3325195;    346.3008728;      0.0000000;  10262.8037109;  15770.9355469;   1349.3662109;    260.5995789;    201.4658051;      5.2747459;      0.0000000;    183.4614868
        2014;           8;  50772.2148438;  16177.8955078;   7752.6142578;    369.6620178;      0.0000000;  10254.4462891;  15898.2177734;   1348.1707764;    260.5135803;    200.8254852;      5.6305752;      0.0000000;    183.3120880
        2014;           9;  50729.8789062;  16162.9394531;   7741.0717773;    433.2665405;      0.0000000;  10243.2060547;  15994.5781250;   1347.0465088;    260.2727661;    200.5264893;      6.5993791;      0.0000000;    183.1111450
        2014;          10;  50724.3710938;  16145.3046875;   7732.2485352;    374.1573181;     14.1021690;  10239.7539062;  16104.8896484;   1346.9003906;    259.9888306;    200.2979279;      5.6990466;      0.1308687;    183.0494385
        2014;          11;  50691.1875000;  16120.4560547;   7717.9985352;    413.3749084;     21.3535442;  10237.9160156;  16194.4169922;   1346.0191650;    259.5886841;    199.9287872;      6.2963963;      0.1981618;    183.0165710
        2014;          12;  50638.6406250;  16092.5234375;   7690.8427734;    466.6258850;     23.9443665;  10237.1093750;  16328.9648438;   1344.6240234;    259.1388550;    199.2253571;      7.1074982;      0.2222047;    183.0021667
        2015;           1;  50633.2304688;  16080.3339844;   7689.0747070;    453.0955200;     30.4553719;  10236.5351562;  16374.8203125;   1344.4803467;    258.9425964;    199.1795502;      6.9014087;      0.2826271;    182.9918823
        2015;           2;  50624.0703125;  16060.9521484;   7681.1523438;    376.1632385;     39.2531242;  10237.8212891;  16503.9726562;   1344.2370605;    258.6304626;    198.9743195;      5.7296000;      0.3642705;    183.0148926
        2015;           3;  50609.2421875;  16041.8496094;   7677.5541992;    374.5345764;     43.8410301;  10237.1640625;  16574.2265625;   1343.8433838;    258.3228760;    198.8811188;      5.7047930;      0.4068465;    183.0031433
        2015;           4;  50594.9492188;  16026.5947266;   7676.8173828;    380.1862183;     31.0258331;  10235.6962891;  16645.9238281;   1343.4637451;    258.0771790;    198.8620300;      5.7908769;      0.2879209;    182.9768982
        2015;           5;  50535.8437500;  15999.3740234;   7652.8374023;    362.8266296;      0.0000000;  10238.2880859;  16882.9218750;   1341.8944092;    257.6388550;    198.2408447;      5.5264611;      0.0000000;    183.0232391
        2015;           6;  50492.4492188;  15992.0107422;   7629.3750000;    374.4682922;      0.0000000;  10233.4462891;  17011.0371094;   1340.7420654;    257.5203247;    197.6330719;      5.7037830;      0.0000000;    182.9366760
        2015;           7;  50450.7578125;  15989.2890625;   7601.8969727;    383.1530762;      0.0000000;  10228.0234375;  17134.9394531;   1339.6350098;    257.4764709;    196.9212799;      5.8360672;      0.0000000;    182.8397369
        2015;           8;  50419.3867188;  15987.7519531;   7580.6406250;    369.4352722;      0.0000000;  10223.3466797;  17249.6933594;   1338.8020020;    257.4517212;    196.3706512;      5.6271219;      0.0000000;    182.7561340
        2015;           9;  50378.3437500;  15969.5644531;   7563.3115234;    344.0824890;      0.0000000;  10221.0585938;  17417.6269531;   1337.7122803;    257.1588440;    195.9217377;      5.2409563;      0.0000000;    182.7152252
        2015;          10;  50350.4492188;  15942.3691406;   7568.2255859;    386.9315186;     13.8492861;  10216.2119141;  17480.6191406;   1336.9715576;    256.7209167;    196.0490570;      5.8936191;      0.1285219;    182.6285858
        2015;          11;  50324.0507812;  15922.8886719;   7553.8129883;    411.5174866;     19.7850780;  10213.9511719;  17563.1699219;   1336.2705078;    256.4072266;    195.6757050;      6.2681050;      0.1836063;    182.5881805
        2015;          12;  50249.8164062;  15885.9843750;   7507.8188477;    487.2923279;     20.9968052;  10213.4355469;  17755.8632812;   1334.2993164;    255.8129425;    194.4842529;      7.4222832;      0.1948512;    182.5789642
