 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2005;          11;   7841.2524414;   3092.4833984;   1550.0344238;     79.0991211;      0.0000033;  32604.1757812;   3257.6525879;    460.8770447;    110.2291870;     88.8777084;      2.6668615;      0.0000001;   1290.1282959
        2005;          12;   7840.9335938;   3093.3813477;   1582.0701904;     56.4868317;      0.0000166;  32603.7656250;   3248.2927246;    460.8583069;    110.2612000;     90.7146072;      1.9044783;      0.0000003;   1290.1121826
        2006;           1;   7840.4267578;   3094.0817871;   1608.9395752;     41.5595398;      0.0000300;  32603.4062500;   3237.0351562;    460.8285217;    110.2861633;     92.2552795;      1.4011980;      0.0000006;   1290.0980225
        2006;           2;   7840.3295898;   3094.2451172;   1614.2951660;     39.4145279;      0.0000535;  32603.3027344;   3233.8869629;    460.8228455;    110.2919922;     92.5623627;      1.3288779;      0.0000011;   1290.0938721
        2006;           3;   7840.0844727;   3094.5119629;   1622.3609619;     36.3088417;      0.0000556;  32603.1035156;   3229.5065918;    460.8083801;    110.3015060;     93.0248489;      1.2241685;      0.0000011;   1290.0860596
        2006;           4;   7839.7294922;   3094.5410156;   1624.8684082;     34.7320137;      0.0000000;  32602.9101562;   3229.9926758;    460.7875366;    110.3025284;     93.1686172;      1.1710050;      0.0000000;   1290.0783691
        2006;           5;   7838.1752930;   3093.6726074;   1623.3453369;     35.4075279;      0.0000000;  32602.7695312;   3236.0791016;    460.6961670;    110.2715836;     93.0812988;      1.1937804;      0.0000000;   1290.0727539
        2006;           6;   7836.6274414;   3092.8308105;   1621.7858887;     36.0865440;      0.0000000;  32602.5957031;   3242.2473145;    460.6051941;    110.2415771;     92.9918671;      1.2166736;      0.0000000;   1290.0659180
        2006;           7;   7835.1743164;   3092.1020508;   1619.8248291;     36.5840454;      0.0000000;  32602.4375000;   3248.4755859;    460.5197754;    110.2156067;     92.8794403;      1.2334472;      0.0000000;   1290.0595703
        2006;           8;   7833.7226562;   3091.3852539;   1617.8511963;     37.0899658;      0.0000000;  32602.2949219;   3254.8208008;    460.4344788;    110.1900482;     92.7662659;      1.2505044;      0.0000000;   1290.0540771
        2006;           9;   7832.4511719;   3090.7524414;   1616.1204834;     37.5429611;      0.0000000;  32602.1621094;   3260.1296387;    460.3597412;    110.1674957;     92.6670227;      1.2657773;      0.0000000;   1290.0488281
        2006;          10;   7832.4970703;   3090.8381348;   1616.9294434;     37.9956551;      0.0000000;  32602.0390625;   3258.9484863;    460.3624268;    110.1705475;     92.7134171;      1.2810402;      0.0000000;   1290.0439453
        2006;          11;   7830.6269531;   3093.7204590;   1650.4595947;     31.3243332;      0.0000038;  32599.7343750;   3236.9565430;    460.2525330;    110.2732849;     94.6360016;      1.0561136;      0.0000001;   1289.9527588
        2006;          12;   7830.1206055;   3094.7170410;   1662.4323730;     31.0973797;      0.0000147;  32599.0781250;   3226.2773438;    460.2227783;    110.3088074;     95.3225174;      1.0484618;      0.0000003;   1289.9267578
        2007;           1;   7829.8745117;   3095.1025391;   1666.1195068;     31.0762825;      0.0000257;  32598.8066406;   3223.3117676;    460.2082825;    110.3225555;     95.5339279;      1.0477505;      0.0000005;   1289.9158936
        2007;           2;   7829.5659180;   3095.3454590;   1665.2872314;     31.2808933;      0.0000464;  32598.5937500;   3224.5620117;    460.1901550;    110.3312073;     95.4862137;      1.0546490;      0.0000010;   1289.9075928
        2007;           3;   7829.2934570;   3095.3200684;   1659.0261230;     29.2092705;      0.0000774;  32598.4160156;   3234.0427246;    460.1741943;    110.3303070;     95.1271973;      0.9848033;      0.0000016;   1289.9005127
        2007;           4;   7828.8144531;   3095.2480469;   1655.8565674;     28.3748016;      0.0000024;  32598.1328125;   3240.1032715;    460.1459656;    110.3277359;     94.9454575;      0.9566688;      0.0000000;   1289.8894043
        2007;           5;   7827.1645508;   3094.2724609;   1651.9075928;     28.0563450;      0.0000000;  32597.8964844;   3250.3081055;    460.0490112;    110.2929611;     94.7190323;      0.9459319;      0.0000000;   1289.8800049
        2007;           6;   7825.5385742;   3093.3261719;   1650.7243652;     28.7052059;      0.0000000;  32597.5488281;   3256.8681641;    459.9534607;    110.2592239;     94.6511917;      0.9678086;      0.0000000;   1289.8663330
        2007;           7;   7824.1303711;   3092.6330566;   1649.1317139;     29.2310276;      0.0000000;  32597.2382812;   3263.1877441;    459.8706665;    110.2345276;     94.5598602;      0.9855369;      0.0000000;   1289.8538818
        2007;           8;   7822.7114258;   3091.9433594;   1647.5307617;     29.7712173;      0.0000000;  32596.9609375;   3269.3076172;    459.7872620;    110.2099380;     94.4680634;      1.0037496;      0.0000000;   1289.8428955
        2007;           9;   7821.4604492;   3091.3342285;   1646.2944336;     30.3208141;      0.0000000;  32596.7128906;   3274.5129395;    459.7137451;    110.1882324;     94.3971786;      1.0222795;      0.0000000;   1289.8330078
        2007;          10;   7821.1982422;   3092.1613770;   1651.0207520;     31.2814121;      0.0000305;  32595.8652344;   3270.0705566;    459.6983337;    110.2177124;     94.6681824;      1.0546664;      0.0000006;   1289.7995605
        2007;          11;   7820.7778320;   3093.5886230;   1660.1263428;     32.2169495;      0.0000215;  32594.4824219;   3262.1242676;    459.6736450;    110.2685928;     95.1902924;      1.0862085;      0.0000004;   1289.7448730
        2007;          12;   7820.4140625;   3095.7924805;   1673.0841064;     33.2693634;      0.0000167;  32593.3066406;   3247.9541016;    459.6522827;    110.3471375;     95.9332886;      1.1216912;      0.0000003;   1289.6983643
        2008;           1;   7820.2636719;   3096.6328125;   1677.1644287;     34.4027443;      0.0000263;  32592.9628906;   3242.5798340;    459.6434021;    110.3771057;     96.1672363;      1.1599035;      0.0000005;   1289.6848145
        2008;           2;   7820.0849609;   3097.0126953;   1675.7161865;     33.6769142;      0.0000447;  32592.7578125;   3244.9169922;    459.6329346;    110.3906326;     96.0842056;      1.1354319;      0.0000009;   1289.6766357
        2008;           3;   7819.9179688;   3097.4226074;   1675.6383057;     33.3832970;      0.0000572;  32592.5371094;   3245.4797363;    459.6231079;    110.4052429;     96.0797272;      1.1255325;      0.0000012;   1289.6679688
        2008;           4;   7819.5341797;   3097.7138672;   1673.9631348;     32.4668617;      0.0000000;  32592.2597656;   3249.0734863;    459.6005554;    110.4156265;     95.9836807;      1.0946344;      0.0000000;   1289.6568604
        2008;           5;   7817.8183594;   3096.7028809;   1667.8344727;     31.2278748;      0.0000000;  32592.0917969;   3262.4287109;    459.4996948;    110.3795929;     95.6322556;      1.0528615;      0.0000000;   1289.6502686
        2008;           6;   7816.1162109;   3095.6958008;   1666.6202393;     31.9789925;      0.0000000;  32591.8066406;   3269.1708984;    459.3996277;    110.3436890;     95.5626450;      1.0781857;      0.0000000;   1289.6390381
        2008;           7;   7814.6562500;   3094.9677734;   1664.8227539;     32.5196342;      0.0000000;  32591.5488281;   3275.6013184;    459.3138733;    110.3177414;     95.4595718;      1.0964137;      0.0000000;   1289.6286621
        2008;           8;   7813.1889648;   3094.2446289;   1663.0197754;     33.0750122;      0.0000000;  32591.3164062;   3281.9621582;    459.2276001;    110.2919693;     95.3561935;      1.1151385;      0.0000000;   1289.6196289
        2008;           9;   7811.8911133;   3093.6003418;   1661.4653320;     33.5826187;      0.0000000;  32591.1093750;   3287.3447266;    459.1513367;    110.2690125;     95.2670670;      1.1322527;      0.0000000;   1289.6114502
        2008;          10;   7811.8974609;   3093.9326172;   1661.7491455;     33.3390274;      0.0000587;  32590.7382812;   3287.8725586;    459.1517029;    110.2808533;     95.2833328;      1.1240399;      0.0000012;   1289.5966797
        2008;          11;   7811.6440430;   3099.6730957;   1670.2276611;     31.6682625;      0.0000181;  32587.3515625;   3280.2600098;    459.1367493;    110.4854660;     95.7694931;      1.0677093;      0.0000004;   1289.4627686
        2008;          12;   7811.8461914;   3102.7128906;   1673.9051514;     32.1721535;      0.0000122;  32586.0312500;   3273.3867188;    459.1486816;    110.5938187;     95.9803543;      1.0846982;      0.0000002;   1289.4104004
        2009;           1;   7811.9179688;   3104.2807617;   1673.7048340;     32.7505302;      0.0000204;  32585.4453125;   3271.5966797;    459.1528625;    110.6496887;     95.9688721;      1.1041985;      0.0000004;   1289.3873291
        2009;           2;   7811.8627930;   3104.8820801;   1673.6389160;     33.0941544;      0.0000372;  32585.1210938;   3271.2854004;    459.1496277;    110.6711426;     95.9650803;      1.1157838;      0.0000008;   1289.3743896
        2009;           3;   7811.8525391;   3105.9526367;   1670.5028076;     32.9299812;      0.0000429;  32584.7285156;   3273.5556641;    459.1490173;    110.7092819;     95.7852707;      1.1102487;      0.0000009;   1289.3588867
        2009;           4;   7811.5410156;   3106.2944336;   1665.1188965;     31.3565617;      0.0000000;  32584.4218750;   3281.2905273;    459.1307373;    110.7214737;     95.4765549;      1.0572002;      0.0000000;   1289.3466797
        2009;           5;   7809.6694336;   3106.0000000;   1656.7937012;     29.4955235;      0.0000000;  32583.7480469;   3297.7751465;    459.0207520;    110.7109909;     94.9991989;      0.9944544;      0.0000000;   1289.3201904
        2009;           6;   7807.7021484;   3104.7229004;   1657.6195068;     30.7727089;      0.0000000;  32582.9628906;   3304.6750488;    458.9050903;    110.6654510;     95.0465546;      1.0375153;      0.0000000;   1289.2889404
        2009;           7;   7806.2910156;   3104.0695801;   1656.7054443;     31.5422115;      0.0000000;  32582.2734375;   3310.9020996;    458.8221436;    110.6421661;     94.9941330;      1.0634595;      0.0000000;   1289.2617188
        2009;           8;   7804.8691406;   3103.4174805;   1655.7807617;     32.3462944;      0.0000000;  32581.6699219;   3317.1218262;    458.7385864;    110.6189346;     94.9411240;      1.0905695;      0.0000000;   1289.2377930
        2009;           9;   7803.6162109;   3102.8391113;   1655.1033936;     33.1307144;      0.0000000;  32581.1406250;   3322.1596680;    458.6649475;    110.5983124;     94.9022827;      1.1170164;      0.0000000;   1289.2169189
        2009;          10;   7803.9326172;   3104.6894531;   1656.6561279;     34.1616631;      0.0000133;  32580.0761719;   3318.3889160;    458.6835632;    110.6642609;     94.9913025;      1.1517754;      0.0000003;   1289.1748047
        2009;          11;   7804.6264648;   3108.6281738;   1657.0543213;     34.0431900;      0.0000148;  32578.6718750;   3313.0185547;    458.7243042;    110.8046646;     95.0141373;      1.1477810;      0.0000003;   1289.1192627
        2009;          12;   7805.0312500;   3110.6098633;   1657.0593262;     34.4441147;      0.0000154;  32578.1171875;   3309.6445312;    458.7481079;    110.8753052;     95.0144272;      1.1612984;      0.0000003;   1289.0972900
        2010;           1;   7805.3759766;   3112.7805176;   1652.1242676;     33.3843002;      0.0000333;  32577.6230469;   3312.0415039;    458.7684021;    110.9526749;     94.7314606;      1.1255662;      0.0000007;   1289.0776367
        2010;           2;   7805.5351562;   3113.9794922;   1647.9858398;     31.9603043;      0.0000530;  32577.2968750;   3315.9311523;    458.7776794;    110.9954071;     94.4941559;      1.0775557;      0.0000011;   1289.0648193
        2010;           3;   7805.8481445;   3115.9899902;   1641.6699219;     30.8212452;      0.0000543;  32576.8027344;   3320.2297363;    458.7961426;    111.0670624;     94.1320114;      1.0391518;      0.0000011;   1289.0454102
        2010;           4;   7805.9936523;   3118.1174316;   1633.1733398;     29.5299854;      0.0000000;  32576.2011719;   3327.2854004;    458.8047180;    111.1428909;     93.6448288;      0.9956163;      0.0000000;   1289.0214844
        2010;           5;   7804.3271484;   3117.7321777;   1624.8203125;     27.9390965;      0.0000000;  32575.7929688;   3342.4943848;    458.7067261;    111.1291733;     93.1658707;      0.9419789;      0.0000000;   1289.0053711
        2010;           6;   7802.8608398;   3119.6262207;   1608.1213379;     25.1678848;      0.0000000;  32574.1113281;   3366.2373047;    458.6205750;    111.1966782;     92.2083664;      0.8485463;      0.0000000;   1288.9387207
        2010;           7;   7800.8203125;   3118.2775879;   1610.3697510;     26.5760098;      0.0000000;  32572.8144531;   3373.1000977;    458.5006104;    111.1486053;     92.3372879;      0.8960218;      0.0000000;   1288.8874512
        2010;           8;   7799.5000000;   3117.7365723;   1610.1340332;     27.4133320;      0.0000000;  32571.6992188;   3379.7231445;    458.4230042;    111.1293259;     92.3237686;      0.9242525;      0.0000000;   1288.8433838
        2010;           9;   7798.3393555;   3117.2600098;   1610.1535645;     28.2538548;      0.0000000;  32570.7382812;   3384.9455566;    458.3547668;    111.1123352;     92.3248978;      0.9525911;      0.0000000;   1288.8052979
        2010;          10;   7799.6298828;   3122.4082031;   1604.2885742;     29.2501907;      0.0000064;  32568.2851562;   3384.2790527;    458.4306335;    111.2958450;     91.9885941;      0.9861830;      0.0000001;   1288.7081299
        2010;          11;   7802.0253906;   3131.0864258;   1588.5119629;     29.7679005;      0.0000049;  32565.6582031;   3385.2360840;    458.5714417;    111.6051636;     91.0839844;      1.0036379;      0.0000001;   1288.6043701
        2010;          12;   7804.2226562;   3138.2458496;   1570.8967285;     31.1391087;      0.0000149;  32564.4863281;   3386.3356934;    458.7005920;    111.8603592;     90.0739365;      1.0498687;      0.0000003;   1288.5578613
        2011;           1;   7805.0644531;   3141.1647949;   1559.2513428;     31.2149830;      0.0000290;  32564.0605469;   3391.6770020;    458.7500610;    111.9643936;     89.4061966;      1.0524268;      0.0000006;   1288.5410156
        2011;           2;   7805.4819336;   3142.6308594;   1551.5971680;     30.7360592;      0.0000424;  32563.8417969;   3396.6469727;    458.7745972;    112.0166626;     88.9673080;      1.0362797;      0.0000009;   1288.5324707
        2011;           3;   7806.8227539;   3146.9440918;   1536.2302246;     31.3383560;      0.0000495;  32563.4140625;   3401.4011230;    458.8533936;    112.1704102;     88.0861893;      1.0565864;      0.0000010;   1288.5156250
        2011;           4;   7807.4858398;   3149.6499023;   1525.0026855;     30.7640896;      0.0000000;  32563.0917969;   3407.5175781;    458.8923950;    112.2668457;     87.4424057;      1.0372248;      0.0000000;   1288.5026855
        2011;           5;   7805.7524414;   3148.7077637;   1518.1926270;     29.2522659;      0.0000000;  32562.9726562;   3421.6000977;    458.7904968;    112.2332611;     87.0519180;      0.9862530;      0.0000000;   1288.4980469
        2011;           6;   7804.0458984;   3147.7463379;   1516.0742188;     29.7672825;      0.0000000;  32562.8125000;   3428.9372559;    458.6901550;    112.1989899;     86.9304581;      1.0036169;      0.0000000;   1288.4916992
        2011;           7;   7802.4262695;   3146.8979492;   1513.8558350;     30.2531376;      0.0000000;  32562.6464844;   3435.9711914;    458.5950012;    112.1687546;     86.8032608;      1.0199978;      0.0000000;   1288.4852295
        2011;           8;   7800.8349609;   3146.0981445;   1511.4986572;     30.6869984;      0.0000000;  32562.4941406;   3443.1635742;    458.5014648;    112.1402435;     86.6680984;      1.0346255;      0.0000000;   1288.4791260
        2011;           9;   7799.4365234;   3145.3923340;   1509.5406494;     31.1240883;      0.0000000;  32562.3574219;   3449.3005371;    458.4192505;    112.1150970;     86.5558243;      1.0493622;      0.0000000;   1288.4736328
        2011;          10;   7799.9633789;   3147.1540527;   1503.3067627;     29.7967186;      0.0000610;  32561.8984375;   3453.6049805;    458.4502258;    112.1778870;     86.1983795;      1.0046095;      0.0000013;   1288.4554443
        2011;          11;   7803.7573242;   3158.8056641;   1477.5513916;     29.2506580;      0.0000194;  32559.8515625;   3455.2297363;    458.6732178;    112.5931931;     84.7215805;      0.9861988;      0.0000004;   1288.3745117
        2011;          12;   7805.8476562;   3164.7675781;   1462.6511230;     29.9118538;      0.0000134;  32558.9277344;   3456.1687012;    458.7960815;    112.8057022;     83.8672256;      1.0084913;      0.0000003;   1288.3380127
        2012;           1;   7808.3237305;   3171.6655273;   1438.8585205;     30.7004108;      0.0000210;  32558.2832031;   3462.4260254;    458.9416199;    113.0515823;     82.5029755;      1.0350777;      0.0000004;   1288.3125000
        2012;           2;   7809.1323242;   3174.0207520;   1428.0290527;     29.3534527;      0.0000386;  32558.0253906;   3469.1101074;    458.9891663;    113.1355286;     81.8820190;      0.9896645;      0.0000008;   1288.3022461
        2012;           3;   7810.7285156;   3178.5222168;   1406.5004883;     30.6942997;      0.0000416;  32557.6914062;   3478.0458984;    459.0829773;    113.2959747;     80.6475906;      1.0348718;      0.0000009;   1288.2890625
        2012;           4;   7811.6582031;   3181.8093262;   1388.5433350;     28.3933239;      0.0000000;  32557.3378906;   3490.9265137;    459.1376343;    113.4131546;     79.6179352;      0.9572933;      0.0000000;   1288.2751465
        2012;           5;   7810.5878906;   3182.9763184;   1373.6601562;     26.0374107;      0.0000000;  32556.8730469;   3509.4233398;    459.0746765;    113.4547348;     78.7645493;      0.8778628;      0.0000000;   1288.2565918
        2012;           6;   7808.7246094;   3181.8344727;   1373.0921631;     27.0684853;      0.0000000;  32556.4433594;   3516.2504883;    458.9652100;    113.4140396;     78.7319870;      0.9126258;      0.0000000;   1288.2396240
        2012;           7;   7807.2133789;   3181.1015625;   1371.4495850;     27.7359867;      0.0000000;  32556.0683594;   3522.8640137;    458.8763733;    113.3879242;     78.6378021;      0.9351310;      0.0000000;   1288.2248535
        2012;           8;   7805.6875000;   3180.3630371;   1369.6748047;     28.3799171;      0.0000000;  32555.7402344;   3529.4152832;    458.7866821;    113.3616028;     78.5360336;      0.9568414;      0.0000000;   1288.2119141
        2012;           9;   7804.3393555;   3179.7070312;   1368.1884766;     28.9945831;      0.0000000;  32555.4511719;   3535.0473633;    458.7074890;    113.3382034;     78.4508133;      0.9775649;      0.0000000;   1288.2004395
        2012;          10;   7808.8857422;   3192.3366699;   1337.1520996;     29.0450649;      0.0000190;  32553.6914062;   3536.9877930;    458.9746704;    113.7883911;     76.6712036;      0.9792670;      0.0000004;   1288.1308594
        2012;          11;   7814.5571289;   3207.7412109;   1291.4503174;     27.9282551;      0.0000178;  32551.9648438;   3546.8662109;    459.3080444;    114.3374634;     74.0507050;      0.9416134;      0.0000004;   1288.0623779
        2012;          12;   7818.9169922;   3219.2053223;   1249.5772705;     28.0207462;      0.0000221;  32551.1289062;   3559.6359863;    459.5643005;    114.7461014;     71.6497421;      0.9447317;      0.0000005;   1288.0294189
        2013;           1;   7820.1713867;   3222.5432129;   1236.8903809;     27.6380978;      0.0000284;  32550.8339844;   3564.3203125;    459.6379700;    114.8650818;     70.9222794;      0.9318306;      0.0000006;   1288.0177002
        2013;           2;   7821.1264648;   3225.1901855;   1225.5349121;     26.1542587;      0.0000430;  32550.5273438;   3570.8151855;    459.6941223;    114.9594193;     70.2711716;      0.8818023;      0.0000009;   1288.0056152
        2013;           3;   7822.3125000;   3228.6420898;   1210.9064941;     24.2217388;      0.0000522;  32550.0136719;   3579.6538086;    459.7638550;    115.0824661;     69.4323959;      0.8166465;      0.0000011;   1287.9852295
        2013;           4;   7823.7583008;   3233.7729492;   1189.7583008;     22.2013302;      0.0000000;  32548.8925781;   3593.1350098;    459.8488464;    115.2653503;     68.2197723;      0.7485276;      0.0000000;   1287.9407959
        2013;           5;   7823.3535156;   3236.6000977;   1178.6839600;     22.8612156;      0.0000000;  32547.6835938;   3602.2297363;    459.8250427;    115.3661194;     67.5847778;      0.7707759;      0.0000000;   1287.8930664
        2013;           6;   7821.5048828;   3235.8466797;   1173.1187744;     22.6522560;      0.0000000;  32546.2851562;   3617.4575195;    459.7163696;    115.3392639;     67.2656784;      0.7637308;      0.0000000;   1287.8377686
        2013;           7;   7819.6152344;   3234.6596680;   1175.4487305;     24.3421841;      0.0000000;  32544.5371094;   3624.8278809;    459.6052856;    115.2969513;     67.3992767;      0.8207074;      0.0000000;   1287.7685547
        2013;           8;   7818.3901367;   3234.2370605;   1174.9965820;     25.2988529;      0.0000000;  32543.0761719;   3632.0698242;    459.5333252;    115.2818832;     67.3733444;      0.8529618;      0.0000000;   1287.7106934
        2013;           9;   7818.1342773;   3236.2736816;   1168.4965820;     26.5852776;      0.0000000;  32541.4082031;   3638.6787109;    459.5182190;    115.3544846;     67.0006332;      0.8963342;      0.0000000;   1287.6447754
        2013;          10;   7822.7265625;   3249.9409180;   1133.7294922;     26.3050442;      0.0000137;  32536.8847656;   3650.6184082;    459.7881775;    115.8416443;     65.0071259;      0.8868860;      0.0000003;   1287.4656982
        2013;          11;   7826.2460938;   3261.0056152;   1110.7421875;     27.2327709;      0.0000130;  32532.4902344;   3656.8308105;    459.9949951;    116.2360306;     63.6890526;      0.9181648;      0.0000003;   1287.2917480
        2013;          12;   7829.4033203;   3269.7480469;   1089.6597900;     27.3442974;      0.0000065;  32529.6640625;   3662.3649902;    460.1806335;    116.5476608;     62.4802017;      0.9219250;      0.0000001;   1287.1800537
        2014;           1;   7832.3388672;   3277.8835449;   1064.4565430;     26.5896835;      0.0000101;  32527.8281250;   3671.7851562;    460.3531799;    116.8376389;     61.0350685;      0.8964828;      0.0000002;   1287.1072998
        2014;           2;   7836.9331055;   3290.2521973;   1020.3134155;     25.3118515;      0.0000221;  32526.4746094;   3687.2324219;    460.6231384;    117.2785187;     58.5039330;      0.8534001;      0.0000005;   1287.0538330
        2014;           3;   7840.7163086;   3300.8637695;    980.6312256;     22.7565441;      0.0000382;  32525.4023438;   3703.9709473;    460.8455505;    117.6567383;     56.2285995;      0.7672468;      0.0000008;   1287.0113525
        2014;           4;   7842.0917969;   3305.6286621;    962.0298462;     20.4654789;      0.0000000;  32524.5097656;   3715.2539062;    460.9263916;    117.8265839;     55.1620064;      0.6900026;      0.0000000;   1286.9760742
        2014;           5;   7841.6997070;   3310.2717285;    934.5531616;     17.4716434;      0.0000000;  32522.3085938;   3743.8105469;    460.9033203;    117.9920959;     53.5865173;      0.5890641;      0.0000000;   1286.8889160
        2014;           6;   7839.8583984;   3309.1308594;    935.5458374;     18.7490768;      0.0000000;  32520.8281250;   3752.0117188;    460.7951050;    117.9514313;     53.6434364;      0.6321333;      0.0000000;   1286.8304443
        2014;           7;   7838.5244141;   3308.5859375;    934.6560059;     19.5587769;      0.0000000;  32519.5156250;   3759.6970215;    460.7167358;    117.9319916;     53.5924149;      0.6594328;      0.0000000;   1286.7784424
        2014;           8;   7837.2260742;   3308.0864258;    933.3071899;     20.2735672;      0.0000000;  32518.4101562;   3767.3542480;    460.6403809;    117.9141922;     53.5150719;      0.6835322;      0.0000000;   1286.7347412
        2014;           9;   7836.0791016;   3307.6394043;    932.2098389;     20.9720001;      0.0000000;  32517.4746094;   3773.7094727;    460.5729370;    117.8982544;     53.4521523;      0.7070801;      0.0000000;   1286.6977539
        2014;          10;   7842.4824219;   3327.5339355;    884.8569946;     20.3447647;      0.0000174;  32512.2851562;   3784.6628418;    460.9493103;    118.6073837;     50.7369766;      0.6859326;      0.0000004;   1286.4923096
        2014;          11;   7849.8559570;   3351.1108398;    820.6904297;     19.1260376;      0.0000090;  32506.3613281;   3806.0007324;    461.3827209;    119.4477615;     47.0577202;      0.6448427;      0.0000002;   1286.2580566
        2014;          12;   7857.2211914;   3374.7414551;    746.9168091;     18.0502262;      0.0000118;  32501.9140625;   3832.1743164;    461.8156128;    120.2900543;     42.8275986;      0.6085713;      0.0000002;   1286.0820312
        2015;           1;   7858.9873047;   3381.0166016;    725.8098755;     16.7934971;      0.0000212;  32500.2031250;   3843.4626465;    461.9194031;    120.5137329;     41.6173439;      0.5662001;      0.0000004;   1286.0142822
        2015;           2;   7862.0917969;   3392.5935059;    687.0200806;     15.4996538;      0.0000269;  32497.2519531;   3863.0729980;    462.1018677;    120.9263763;     39.3931732;      0.5225776;      0.0000006;   1285.8975830
        2015;           3;   7863.1958008;   3397.5629883;    669.9714355;     14.7378130;      0.0000404;  32495.1445312;   3875.0610352;    462.1668091;    121.1035156;     38.4156113;      0.4968918;      0.0000008;   1285.8142090
        2015;           4;   7863.4018555;   3400.2895508;    660.8209229;     14.7720184;      0.0000023;  32492.6386719;   3885.9389648;    462.1789246;    121.2007065;     37.8909340;      0.4980451;      0.0000000;   1285.7149658
        2015;           5;   7861.8784180;   3399.5205078;    660.8923950;     15.8618879;      0.0000000;  32490.9648438;   3894.3918457;    462.0893555;    121.1732941;     37.8950310;      0.5347905;      0.0000000;   1285.6486816
        2015;           6;   7860.4448242;   3398.8664551;    661.3798218;     17.2905750;      0.0000000;  32489.2500000;   3901.8176270;    462.0050964;    121.1499786;     37.9229774;      0.5829593;      0.0000000;   1285.5809326
        2015;           7;   7859.2480469;   3398.4885254;    659.8313599;     18.0557747;      0.0000000;  32487.8496094;   3909.7973633;    461.9347229;    121.1365128;     37.8341904;      0.6087584;      0.0000000;   1285.5255127
        2015;           8;   7857.9638672;   3398.0043945;    657.8521118;     18.6910400;      0.0000000;  32486.6582031;   3918.1828613;    461.8592834;    121.1192551;     37.7206993;      0.6301766;      0.0000000;   1285.4782715
        2015;           9;   7856.8300781;   3397.5700684;    656.1616211;     19.3036480;      0.0000000;  32485.6386719;   3925.5517578;    461.7926636;    121.1037674;     37.6237679;      0.6508309;      0.0000000;   1285.4381104
        2015;          10;   7857.3437500;   3398.7480469;    654.8880615;     20.1156483;      0.0000000;  32484.5566406;   3925.8618164;    461.8228149;    121.1457596;     37.5507469;      0.6782079;      0.0000000;   1285.3951416
        2015;          11;   7864.0341797;   3423.3828125;    598.5559082;     18.9591427;      0.0000014;  32477.3945312;   3942.1447754;    462.2160339;    122.0238342;     34.3207054;      0.6392158;      0.0000000;   1285.1118164
        2015;          12;   7871.0146484;   3452.2792969;    517.7648926;     16.3603706;      0.0000083;  32470.2910156;   3975.1423340;    462.6263428;    123.0538483;     29.6882153;      0.5515971;      0.0000002;   1284.8306885
