 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2006;           4;  30569.3789062;  13225.9707031;   5627.4028320;   1380.8654785;      0.0000000;  15253.7568359;   3507.9729004;   1012.2456055;    265.5928955;    181.7854767;     26.2288837;      0.0000000;    340.0448303
        2006;           5;  30569.8339844;  13227.9570312;   5624.1215820;   1390.6190186;      0.0000000;  15242.1728516;   3531.2216797;   1012.2607422;    265.6327820;    181.6794739;     26.4141464;      0.0000000;    339.7865906
        2006;           6;  30565.7382812;  13221.5634766;   5618.2636719;   1388.5697021;      0.0000000;  15227.8359375;   3603.3059082;   1012.1250610;    265.5043945;    181.4902191;     26.3752213;      0.0000000;    339.4669495
        2006;           7;  30571.2871094;  13233.5449219;   5618.1342773;   1408.0145264;      0.0000000;  15201.8652344;   3626.6518555;   1012.3087769;    265.7449951;    181.4860382;     26.7445660;      0.0000000;    338.8880310
        2006;           8;  30580.1093750;  13250.2080078;   5615.4497070;   1417.6998291;      0.0000000;  15175.7236328;   3647.0783691;   1012.6009521;    266.0795898;    181.3993378;     26.9285336;      0.0000000;    338.3052368
        2006;           9;  30592.6601562;  13267.2636719;   5612.9794922;   1424.7429199;      0.0000000;  15149.2001953;   3662.9074707;   1013.0165405;    266.4220581;    181.3195190;     27.0623131;      0.0000000;    337.7139587
        2006;          10;  30617.1621094;  13284.8730469;   5615.8696289;   1436.2418213;      0.0000000;  15114.3007812;   3668.9707031;   1013.8278198;    266.7757263;    181.4129028;     27.2807312;      0.0000000;    336.9360046
        2006;          11;  30662.0957031;  13290.1435547;   5592.8320312;   1406.8383789;      1.1380283;  15076.9130859;   3732.0131836;   1015.3157349;    266.8815308;    180.6686859;     26.7222252;      0.0131699;    336.1025391
        2006;          12;  30678.1015625;  13287.7802734;   5583.0629883;   1411.5876465;      1.8222333;  15065.0312500;   3744.7912598;   1015.8456421;    266.8341064;    180.3531189;     26.8124371;      0.0210879;    335.8376465
        2007;           1;  30687.5292969;  13286.8212891;   5577.3920898;   1412.0407715;      2.2263653;  15058.2441406;   3753.0424805;   1016.1578979;    266.8148193;    180.1699219;     26.8210449;      0.0257648;    335.6863403
        2007;           2;  30705.3671875;  13291.8437500;   5572.3271484;   1433.7989502;      3.1616814;  15050.2011719;   3713.8771973;   1016.7486572;    266.9156799;    180.0063019;     27.2343273;      0.0365888;    335.5070801
        2007;           3;  30710.2734375;  13287.9365234;   5567.9824219;   1434.1169434;      3.1414452;  15043.2490234;   3736.7194824;   1016.9109497;    266.8372192;    179.8659821;     27.2403698;      0.0363546;    335.3520813
        2007;           4;  30716.9960938;  13285.4199219;   5564.7846680;   1442.5836182;      0.0000000;  15032.2431641;   3759.3002930;   1017.1337280;    266.7866821;    179.7626801;     27.4011879;      0.0000000;    335.1067200
        2007;           5;  30714.3222656;  13284.8544922;   5561.7221680;   1455.9494629;      0.0000000;  15019.0781250;   3794.8664551;   1017.0451050;    266.7753296;    179.6637268;     27.6550694;      0.0000000;    334.8132629
        2007;           6;  30714.2148438;  13291.0673828;   5561.1435547;   1474.1145020;      0.0000000;  15002.2490234;   3815.5249023;   1017.0416260;    266.9000854;    179.6450500;     28.0001049;      0.0000000;    334.4380798
        2007;           7;  30716.2070312;  13301.4775391;   5558.4013672;   1482.6024170;      0.0000000;  14985.2480469;   3836.0148926;   1017.1076050;    267.1091309;    179.5564728;     28.1613293;      0.0000000;    334.0591125
        2007;           8;  30716.7968750;  13312.2402344;   5555.9018555;   1490.9787598;      0.0000000;  14968.8789062;   3856.5366211;   1017.1270142;    267.3252869;    179.4757080;     28.3204327;      0.0000000;    333.6941833
        2007;           9;  30719.7402344;  13323.4873047;   5553.2265625;   1498.2242432;      0.0000000;  14952.8955078;   3871.3754883;   1017.2244263;    267.5510864;    179.3892975;     28.4580574;      0.0000000;    333.3378601
        2007;          10;  30747.8828125;  13336.7978516;   5549.5053711;   1505.6110840;      0.4703368;  14926.4306641;   3863.8898926;   1018.1563721;    267.8184204;    179.2691040;     28.5983639;      0.0054430;    332.7478943
        2007;          11;  30761.2050781;  13338.8164062;   5545.1293945;   1497.4882812;      1.2326063;  14913.7744141;   3882.9252930;   1018.5975342;    267.8589478;    179.1277313;     28.4440804;      0.0142644;    332.4657288
        2007;          12;  30780.8164062;  13332.4433594;   5532.0307617;   1523.2025146;      2.0704741;  14896.7216797;   3893.9941406;   1019.2468872;    267.7309570;    178.7045898;     28.9325085;      0.0239607;    332.0856018
        2008;           1;  30792.5058594;  13330.7353516;   5522.9184570;   1510.6519775;      2.5110595;  14889.9287109;   3915.8312988;   1019.6340332;    267.6966858;    178.4102173;     28.6941147;      0.0290594;    331.9341736
        2008;           2;  30799.5078125;  13329.1259766;   5517.8896484;   1499.3876953;      2.9481549;  14884.9726562;   3935.6906738;   1019.8659058;    267.6643677;    178.2477875;     28.4801598;      0.0341178;    331.8237000
        2008;           3;  30811.0996094;  13327.7529297;   5512.0473633;   1495.8225098;      3.5848796;  14876.7363281;   3948.7099609;   1020.2496948;    267.6367798;    178.0590668;     28.4124393;      0.0414863;    331.6401062
        2008;           4;  30820.2695312;  13327.0302734;   5506.7812500;   1489.6174316;      0.0000000;  14868.7275391;   3970.8291016;   1020.5534058;    267.6222839;    177.8889465;     28.2945747;      0.0000000;    331.4615479
        2008;           5;  30813.9453125;  13327.5087891;   5503.3339844;   1496.7122803;      0.0000000;  14863.4414062;   3994.7399902;   1020.3439331;    267.6318970;    177.7776031;     28.4293385;      0.0000000;    331.3437195
        2008;           6;  30817.0429688;  13325.6240234;   5497.1816406;   1495.1564941;      0.0000000;  14846.3818359;   4051.2199707;   1020.4465332;    267.5940247;    177.5788269;     28.3997860;      0.0000000;    330.9634094
        2008;           7;  30818.6484375;  13333.3203125;   5496.4150391;   1513.8356934;      0.0000000;  14827.3076172;   4071.8691406;   1020.4996338;    267.7485962;    177.5540619;     28.7545891;      0.0000000;    330.5381775
        2008;           8;  30830.2832031;  13346.6738281;   5492.5996094;   1522.6385498;      0.0000000;  14800.9648438;   4096.0488281;   1020.8848877;    268.0167542;    177.4308319;     28.9217930;      0.0000000;    329.9509277
        2008;           9;  30836.8496094;  13360.7919922;   5493.1669922;   1543.7573242;      0.0000000;  14774.2001953;   4113.4423828;   1021.1022949;    268.3002319;    177.4491425;     29.3229370;      0.0000000;    329.3543091
        2008;          10;  30864.2871094;  13373.5517578;   5489.8032227;   1537.9417725;      0.1706359;  14742.8515625;   4135.9897461;   1022.0109253;    268.5564880;    177.3404846;     29.2124710;      0.0019747;    328.6554565
        2008;          11;  30892.2480469;  13373.9755859;   5478.6484375;   1526.0693359;      1.2475418;  14713.6015625;   4188.8496094;   1022.9367065;    268.5650024;    176.9801483;     28.9869614;      0.0144373;    328.0034180
        2008;          12;  30908.4765625;  13372.2041016;   5470.0249023;   1529.7366943;      2.0021555;  14700.5126953;   4203.5512695;   1023.4741211;    268.5294189;    176.7015991;     29.0566216;      0.0231701;    327.7115784
        2009;           1;  30919.3398438;  13369.3066406;   5462.3129883;   1527.8669434;      2.4543846;  14692.3271484;   4221.1694336;   1023.8338623;    268.4712219;    176.4524536;     29.0211048;      0.0284036;    327.5291443
        2009;           2;  30925.1582031;  13367.7939453;   5458.6450195;   1519.9206543;      2.8874822;  14687.4804688;   4238.3862305;   1024.0264893;    268.4408569;    176.3339539;     28.8701706;      0.0334156;    327.4210815
        2009;           3;  30934.3046875;  13366.0703125;   5452.2426758;   1509.2393799;      3.3810146;  14681.2685547;   4258.7871094;   1024.3294678;    268.4062500;    176.1271667;     28.6672821;      0.0391271;    327.2825928
        2009;           4;  30940.0410156;  13364.7529297;   5448.7709961;   1505.9558105;      0.0000000;  14674.6386719;   4279.8852539;   1024.5194092;    268.3797913;    176.0150146;     28.6049137;      0.0000000;    327.1347961
        2009;           5;  30939.0136719;  13358.4970703;   5440.8305664;   1497.8309326;      0.0000000;  14663.0292969;   4345.2817383;   1024.4853516;    268.2541504;    175.7585144;     28.4505882;      0.0000000;    326.8760071
        2009;           6;  30934.7285156;  13360.4921875;   5439.6376953;   1514.7496338;      0.0000000;  14651.8818359;   4367.5136719;   1024.3433838;    268.2942505;    175.7199707;     28.7719517;      0.0000000;    326.6274719
        2009;           7;  30931.2753906;  13367.9462891;   5436.2358398;   1520.7264404;      0.0000000;  14640.9951172;   4389.8437500;   1024.2291260;    268.4439392;    175.6100769;     28.8854771;      0.0000000;    326.3848267
        2009;           8;  30926.6855469;  13375.8994141;   5432.8920898;   1526.1175537;      0.0000000;  14630.6621094;   4412.0332031;   1024.0770264;    268.6036377;    175.5020447;     28.9878807;      0.0000000;    326.1544800
        2009;           9;  30923.7226562;  13383.3935547;   5429.8168945;   1530.5599365;      0.0000000;  14621.1826172;   4429.9560547;   1023.9790039;    268.7541199;    175.4027100;     29.0722580;      0.0000000;    325.9431458
        2009;          10;  30950.8632812;  13391.8037109;   5425.5454102;   1525.3282471;      0.5500716;  14599.2451172;   4433.6948242;   1024.8776855;    268.9230042;    175.2647247;     28.9728832;      0.0063657;    325.4540710
        2009;          11;  30968.4765625;  13390.8925781;   5417.1801758;   1512.5797119;      1.5143697;  14585.1894531;   4462.4331055;   1025.4609375;    268.9046936;    174.9944916;     28.7307320;      0.0175252;    325.1407776
        2009;          12;  30980.7148438;  13390.0507812;   5410.3017578;   1509.0437012;      2.1757820;  14577.1494141;   4473.4721680;   1025.8662109;    268.8877869;    174.7723083;     28.6635685;      0.0251794;    324.9615173
        2010;           1;  30990.3085938;  13383.9570312;   5401.2700195;   1498.7230225;      2.8397579;  14569.0390625;   4509.7329102;   1026.1838379;    268.7654114;    174.4805603;     28.4675312;      0.0328633;    324.7807312
        2010;           2;  30997.0820312;  13378.4101562;   5394.6191406;   1492.5760498;      3.3673742;  14562.0683594;   4540.2910156;   1026.4080811;    268.6540222;    174.2657013;     28.3507710;      0.0389692;    324.6253357
        2010;           3;  31007.5117188;  13371.6406250;   5385.7778320;   1495.0521240;      4.0347133;  14551.9023438;   4569.1728516;   1026.7535400;    268.5180969;    173.9800873;     28.3978081;      0.0466921;    324.3987122
        2010;           4;  31016.3281250;  13365.3085938;   5377.3637695;   1500.7183838;      0.0000000;  14541.4462891;   4602.3911133;   1027.0455322;    268.3909607;    173.7082825;     28.5054340;      0.0000000;    324.1656189
        2010;           5;  31013.5371094;  13358.9296875;   5368.4477539;   1505.3812256;      0.0000000;  14531.1357422;   4656.0205078;   1026.9530029;    268.2628479;    173.4202576;     28.5940018;      0.0000000;    323.9357605
        2010;           6;  31012.8339844;  13350.2333984;   5359.8295898;   1505.8563232;      0.0000000;  14514.9570312;   4731.4287109;   1026.9296875;    268.0882263;    173.1418610;     28.6030235;      0.0000000;    323.5750732
        2010;           7;  31011.6640625;  13355.0302734;   5358.6914062;   1524.0242920;      0.0000000;  14499.9570312;   4752.0878906;   1026.8909912;    268.1845703;    173.1051025;     28.9481163;      0.0000000;    323.2407227
        2010;           8;  31012.1269531;  13365.3378906;   5355.4692383;   1531.7012939;      0.0000000;  14484.8896484;   4771.3852539;   1026.9062500;    268.3915405;    173.0010071;     29.0939388;      0.0000000;    322.9048462
        2010;           9;  31015.7949219;  13370.0917969;   5350.1870117;   1530.0830078;      0.0000000;  14466.3232422;   4817.1284180;   1027.0278320;    268.4869995;    172.8303986;     29.0632000;      0.0000000;    322.4909363
        2010;          10;  31037.6542969;  13370.2246094;   5344.5620117;   1523.0485840;      0.5125321;  14440.6943359;   4862.1943359;   1027.7517090;    268.4896545;    172.6486816;     28.9295826;      0.0059313;    321.9196167
        2010;          11;  31053.7519531;  13370.8212891;   5336.1362305;   1492.1051025;      1.4457495;  14428.9228516;   4902.5078125;   1028.2846680;    268.5016479;    172.3764954;     28.3418274;      0.0167311;    321.6571960
        2010;          12;  31070.1523438;  13359.2939453;   5321.0419922;   1503.7348633;      2.2468820;  14414.4843750;   4938.7504883;   1028.8277588;    268.2701721;    171.8889008;     28.5627289;      0.0260022;    321.3353271
        2011;           1;  31077.4003906;  13354.7509766;   5312.7041016;   1489.5313721;      2.6544919;  14409.2880859;   4971.0424805;   1029.0677490;    268.1789246;    171.6195526;     28.2929401;      0.0307193;    321.2194519
        2011;           2;  31085.3476562;  13352.6982422;   5306.6811523;   1478.5285645;      3.2956877;  14404.5976562;   4989.7622070;   1029.3308105;    268.1377258;    171.4249725;     28.0839462;      0.0381396;    321.1148987
        2011;           3;  31099.6699219;  13345.0693359;   5294.2260742;   1476.4495850;      4.0036945;  14394.4687500;   5020.6552734;   1029.8051758;    267.9845276;    171.0226288;     28.0444584;      0.0463331;    320.8891296
        2011;           4;  31108.9218750;  13341.9355469;   5285.7651367;   1468.1643066;      0.0000000;  14387.7304688;   5049.3779297;   1030.1114502;    267.9216003;    170.7493286;     27.8870831;      0.0000000;    320.7388916
        2011;           5;  31104.0957031;  13338.7666016;   5278.3515625;   1465.3149414;      0.0000000;  14381.7724609;   5093.3505859;   1029.9516602;    267.8579712;    170.5098572;     27.8329620;      0.0000000;    320.6060791
        2011;           6;  31101.4257812;  13340.9414062;   5276.0815430;   1479.6164551;      0.0000000;  14369.8525391;   5117.9990234;   1029.8632812;    267.9016113;    170.4365082;     28.1046104;      0.0000000;    320.3403625
        2011;           7;  31101.4082031;  13348.0312500;   5274.5170898;   1495.8786621;      0.0000000;  14353.6777344;   5137.9257812;   1029.8626709;    268.0440369;    170.3859711;     28.4135017;      0.0000000;    319.9797668
        2011;           8;  31101.9414062;  13358.6992188;   5271.5991211;   1504.6657715;      0.0000000;  14337.6435547;   5157.6079102;   1029.8803711;    268.2582092;    170.2917023;     28.5804100;      0.0000000;    319.6223450
        2011;           9;  31104.8906250;  13369.7832031;   5268.7270508;   1513.0515137;      0.0000000;  14321.7392578;   5171.7553711;   1029.9780273;    268.4808044;    170.1989441;     28.7396946;      0.0000000;    319.2677917
        2011;          10;  31137.2812500;  13383.6542969;   5265.3139648;   1514.6479492;      0.3294820;  14291.0302734;   5172.8955078;   1031.0505371;    268.7593384;    170.0886841;     28.7700195;      0.0038130;    318.5832214
        2011;          11;  31158.3476562;  13384.2695312;   5257.2866211;   1513.0798340;      1.2393721;  14271.8994141;   5195.5458984;   1031.7481689;    268.7716980;    169.8293457;     28.7402306;      0.0143427;    318.1567383
        2011;          12;  31169.5058594;  13381.2050781;   5249.1743164;   1510.5487061;      1.9263611;  14263.6972656;   5213.9599609;   1032.1176758;    268.7102051;    169.5672913;     28.6921558;      0.0222930;    317.9738770
        2012;           1;  31180.5371094;  13373.1582031;   5236.4052734;   1506.6032715;      2.4893374;  14255.7783203;   5247.8984375;   1032.4829102;    268.5485840;    169.1548004;     28.6172142;      0.0288081;    317.7973633
        2012;           2;  31185.2695312;  13369.6748047;   5230.4375000;   1490.7849121;      2.8300004;  14252.5039062;   5276.6230469;   1032.6396484;    268.4786072;    168.9620514;     28.3167534;      0.0327504;    317.7243652
        2012;           3;  31198.7578125;  13364.0927734;   5218.4125977;   1475.3977051;      3.4155488;  14245.0527344;   5309.9228516;   1033.0863037;    268.3665466;    168.5735931;     28.0244770;      0.0395267;    317.5582581
        2012;           4;  31205.9843750;  13358.0898438;   5210.3413086;   1464.6140137;      0.0000000;  14238.1191406;   5350.5927734;   1033.3255615;    268.2459717;    168.3128510;     27.8196487;      0.0000000;    317.4036865
        2012;           5;  31202.5390625;  13351.9003906;   5201.8681641;   1457.8613281;      0.0000000;  14229.8505859;   5409.9174805;   1033.2114258;    268.1217041;    168.0391388;     27.6913834;      0.0000000;    317.2193604
        2012;           6;  31199.9707031;  13348.0390625;   5196.7050781;   1459.4230957;      0.0000000;  14217.3173828;   5464.0615234;   1033.1264648;    268.0441284;    167.8723602;     27.7210503;      0.0000000;    316.9399414
        2012;           7;  31202.0312500;  13356.6328125;   5196.6655273;   1482.9273682;      0.0000000;  14196.3945312;   5481.9960938;   1033.1945801;    268.2167358;    167.8710938;     28.1674976;      0.0000000;    316.4735413
        2012;           8;  31207.1582031;  13370.5917969;   5194.5488281;   1496.4766846;      0.0000000;  14174.0273438;   5499.5312500;   1033.3643799;    268.4970703;    167.8026886;     28.4248657;      0.0000000;    315.9749146
        2012;           9;  31211.8359375;  13384.3125000;   5192.2041016;   1505.9389648;      0.0000000;  14154.6708984;   5513.5732422;   1033.5192871;    268.7725525;    167.7269745;     28.6045971;      0.0000000;    315.5434265
        2012;          10;  31243.8417969;  13387.5283203;   5179.1704102;   1498.3353271;      0.8535340;  14129.1904297;   5539.3247070;   1034.5792236;    268.8371277;    167.3059540;     28.4601669;      0.0098776;    314.9754028
        2012;          11;  31255.0527344;  13375.7910156;   5164.5493164;   1489.5902100;      1.8430458;  14118.3818359;   5595.3154297;   1034.9503174;    268.6014709;    166.8336182;     28.2940559;      0.0213288;    314.7344360
        2012;          12;  31265.1777344;  13362.3085938;   5147.9204102;   1498.7252197;      2.4672339;  14109.1337891;   5636.6416016;   1035.2856445;    268.3306885;    166.2964325;     28.4675713;      0.0285523;    314.5283203
        2013;           1;  31271.5117188;  13359.7382812;   5142.4775391;   1501.2224121;      2.6588671;  14104.6777344;   5645.3593750;   1035.4953613;    268.2790833;    166.1206055;     28.5150070;      0.0307700;    314.4289246
        2013;           2;  31276.0507812;  13356.2275391;   5138.1367188;   1501.1614990;      2.9188645;  14100.0703125;   5661.1503906;   1035.6456299;    268.2085876;    165.9803925;     28.5138493;      0.0337788;    314.3262024
        2013;           3;  31281.8457031;  13351.4072266;   5133.2436523;   1503.2462158;      3.2995722;  14093.1796875;   5682.3764648;   1035.8375244;    268.1117859;    165.8223267;     28.5534458;      0.0381846;    314.1726074
        2013;           4;  31287.5878906;  13344.8300781;   5127.7275391;   1508.6340332;      0.0000000;  14083.6171875;   5716.0590820;   1036.0277100;    267.9797363;    165.6441345;     28.6557846;      0.0000000;    313.9594421
        2013;           5;  31288.2656250;  13338.4003906;   5118.6923828;   1520.8436279;      0.0000000;  14070.0097656;   5765.1855469;   1036.0500488;    267.8505859;    165.3522797;     28.8876991;      0.0000000;    313.6561279
        2013;           6;  31286.5546875;  13337.3281250;   5111.9985352;   1520.9625244;      0.0000000;  14058.9082031;   5810.6420898;   1035.9935303;    267.8290710;    165.1360474;     28.8899612;      0.0000000;    313.4085999
        2013;           7;  31288.5742188;  13345.9375000;   5110.3032227;   1538.5800781;      0.0000000;  14040.9199219;   5827.5498047;   1036.0603027;    268.0019531;    165.0812531;     29.2245960;      0.0000000;    313.0076294
        2013;           8;  31291.8945312;  13358.1640625;   5108.2729492;   1552.5607910;      0.0000000;  14020.8974609;   5844.5893555;   1036.1702881;    268.2474670;    165.0156708;     29.4901543;      0.0000000;    312.5612488
        2013;           9;  31301.6132812;  13356.5234375;   5095.5454102;   1523.0527344;      0.0000000;  14002.6621094;   5925.3491211;   1036.4920654;    268.2145081;    164.6045380;     28.9296608;      0.0000000;    312.1547546
        2013;          10;  31317.3339844;  13357.6845703;   5093.3691406;   1520.7885742;      0.2621167;  13984.0771484;   5951.5478516;   1037.0126953;    268.2378540;    164.5342407;     28.8866558;      0.0030334;    311.7404480
        2013;          11;  31330.8867188;  13359.4199219;   5089.5708008;   1506.7967529;      1.0621645;  13973.0400391;   5970.9062500;   1037.4614258;    268.2726746;    164.4115143;     28.6208858;      0.0122920;    311.4944153
        2013;          12;  31342.3632812;  13362.0947266;   5086.7080078;   1503.9385986;      1.6574355;  13965.8281250;   5969.4067383;   1037.8414307;    268.3264160;    164.3190613;     28.5666008;      0.0191808;    311.3336182
        2014;           1;  31351.2167969;  13361.3662109;   5081.2871094;   1486.3798828;      2.3999181;  13960.9794922;   5990.0776367;   1038.1346436;    268.3117676;    164.1439362;     28.2330799;      0.0277733;    311.2255249
        2014;           2;  31363.2871094;  13356.9589844;   5071.0537109;   1456.9527588;      3.6122317;  13955.4453125;   6029.6166992;   1038.5341797;    268.2232666;    163.8133850;     27.6741219;      0.0418028;    311.1022034
        2014;           3;  31374.0351562;  13346.0878906;   5057.8872070;   1440.6900635;      4.0875607;  13948.1142578;   6080.7587891;   1038.8901367;    268.0049744;    163.3880463;     27.3652210;      0.0473036;    310.9387512
        2014;           4;  31379.3828125;  13341.0126953;   5051.8486328;   1431.4468994;      0.0000000;  13942.4023438;   6116.9038086;   1039.0672607;    267.9030457;    163.1929626;     27.1896534;      0.0000000;    310.8114014
        2014;           5;  31374.0000000;  13329.2578125;   5040.9365234;   1418.8322754;      0.0000000;  13935.4521484;   6195.3505859;   1038.8890381;    267.6670227;    162.8404694;     26.9500484;      0.0000000;    310.6564636
        2014;           6;  31376.5156250;  13334.3232422;   5038.7890625;   1435.4986572;      0.0000000;  13921.2285156;   6208.4770508;   1038.9722900;    267.7687378;    162.7711029;     27.2666149;      0.0000000;    310.3393860
        2014;           7;  31378.7597656;  13344.3105469;   5036.3349609;   1448.2854004;      0.0000000;  13905.3134766;   6221.4912109;   1039.0466309;    267.9692688;    162.6918182;     27.5094948;      0.0000000;    309.9846191
        2014;           8;  31378.7148438;  13355.0859375;   5035.4501953;   1466.0610352;      0.0000000;  13886.9677734;   6238.0820312;   1039.0452881;    268.1856689;    162.6632385;     27.8471336;      0.0000000;    309.5756531
        2014;           9;  31391.1679688;  13369.3779297;   5031.8144531;   1477.6182861;      0.0000000;  13864.3457031;   6244.4565430;   1039.4575195;    268.4726562;    162.5457916;     28.0666580;      0.0000000;    309.0713501
        2014;          10;  31417.6660156;  13367.3261719;   5020.8056641;   1452.6231689;      0.6098808;  13840.0927734;   6303.6909180;   1040.3349609;    268.4314575;    162.1901855;     27.5918846;      0.0070579;    308.5307007
        2014;          11;  31433.3398438;  13361.7226562;   5010.7910156;   1446.9223633;      1.5091430;  13826.4912109;   6339.2841797;   1040.8540039;    268.3189392;    161.8666687;     27.4836006;      0.0174647;    308.2274475
        2014;          12;  31443.0527344;  13346.5859375;   4994.8891602;   1452.7290039;      2.2500291;  13816.9765625;   6387.9765625;   1041.1755371;    268.0149536;    161.3529816;     27.5938969;      0.0260386;    308.0153809
        2015;           1;  31443.3886719;  13336.0322266;   4987.2871094;   1440.3128662;      2.2299483;  13814.8378906;   6434.9248047;   1041.1867676;    267.8030396;    161.1074066;     27.3580570;      0.0258063;    307.9676819
        2015;           2;  31445.7753906;  13325.8896484;   4977.7182617;   1414.9587402;      3.0866539;  13811.9746094;   6493.1655273;   1041.2657471;    267.5993652;    160.7982941;     26.8764706;      0.0357206;    307.9038391
        2015;           3;  31451.3261719;  13319.6240234;   4971.8935547;   1403.5133057;      3.5263872;  13807.0107422;   6526.2529297;   1041.4495850;    267.4735413;    160.6101227;     26.6590672;      0.0408094;    307.7931824
        2015;           4;  31457.1601562;  13317.6054688;   4969.7841797;   1406.1258545;      0.0000000;  13799.4277344;   6544.3681641;   1041.6427002;    267.4330139;    160.5420074;     26.7086945;      0.0000000;    307.6241455
        2015;           5;  31455.0507812;  13320.8115234;   4967.0219727;   1419.7097168;      0.0000000;  13790.0048828;   6559.7368164;   1041.5729980;    267.4974060;    160.4527588;     26.9667110;      0.0000000;    307.4140930
        2015;           6;  31451.7167969;  13326.8398438;   4965.0449219;   1434.1955566;      0.0000000;  13777.9121094;   6577.8764648;   1041.4624023;    267.6184387;    160.3889008;     27.2418633;      0.0000000;    307.1445007
        2015;           7;  31449.3769531;  13335.4570312;   4961.4853516;   1441.2104492;      0.0000000;  13766.4296875;   6596.4916992;   1041.3850098;    267.7914734;    160.2739105;     27.3751068;      0.0000000;    306.8885193
        2015;           8;  31448.1230469;  13344.7412109;   4957.8642578;   1448.0041504;      0.0000000;  13754.5058594;   6613.0996094;   1041.3435059;    267.9779358;    160.1569366;     27.5041504;      0.0000000;    306.6227112
        2015;           9;  31452.2011719;  13354.8535156;   4954.4868164;   1454.2708740;      0.0000000;  13741.2822266;   6621.3369141;   1041.4785156;    268.1809998;    160.0478363;     27.6231861;      0.0000000;    306.3279419
        2015;          10;  31475.8710938;  13359.7080078;   4952.5454102;   1460.4866943;      0.3431204;  13717.2021484;   6632.0278320;   1042.2623291;    268.2784424;    159.9851227;     27.7412510;      0.0039708;    305.7911682
        2015;          11;  31495.4941406;  13355.8466797;   4941.0727539;   1449.9077148;      1.2774469;  13701.1933594;   6669.4565430;   1042.9119873;    268.2009277;    159.6145020;     27.5403080;      0.0147834;    305.4342651
        2015;          12;  31502.5683594;  13328.9550781;   4915.0366211;   1461.5584717;      2.0392206;  13691.4072266;   6752.1088867;   1043.1463623;    267.6609497;    158.7734528;     27.7616081;      0.0235990;    305.2160950
