 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2006;           1;  19139.4707031;  10582.1445312;   2940.3676758;     37.6929932;      0.0000122;  22845.1601562;   2358.1928711;   1086.1781006;    364.1953735;    162.7888336;      1.2270461;      0.0000002;    872.8214722
        2006;           2;  19145.4785156;  10592.1679688;   2919.3168945;     36.8903656;      0.0000152;  22844.7402344;   2349.1589355;   1086.5190430;    364.5403137;    161.6233826;      1.2009177;      0.0000003;    872.8054199
        2006;           3;  19157.9316406;  10612.7060547;   2873.1557617;     35.6449928;      0.0000145;  22843.7675781;   2333.5803223;   1087.2258301;    365.2471619;    159.0677490;      1.1603762;      0.0000003;    872.7682495
        2006;           4;  19165.1035156;  10624.4492188;   2848.0949707;     34.4377861;      0.0000000;  22842.5722656;   2325.6457520;   1087.6328125;    365.6513367;    157.6802979;      1.1210771;      0.0000000;    872.7225342
        2006;           5;  19164.7148438;  10625.2255859;   2847.0971680;     36.4258118;      0.0000000;  22841.3300781;   2327.6625977;   1087.6107178;    365.6780396;    157.6250610;      1.1857948;      0.0000000;    872.6751099
        2006;           6;  19166.1796875;  10629.2773438;   2839.3354492;     36.5405502;      0.0000000;  22839.6386719;   2329.2895508;   1087.6939697;    365.8174744;    157.1953430;      1.1895299;      0.0000000;    872.6104736
        2006;           7;  19164.8222656;  10628.7333984;   2844.0231934;     39.4618378;      0.0000000;  22837.7832031;   2331.0683594;   1087.6168213;    365.7987976;    157.4548798;      1.2846287;      0.0000000;    872.5395508
        2006;           8;  19163.9042969;  10629.2148438;   2845.1188965;     41.2034187;      0.0000000;  22836.3593750;   2333.3286133;   1087.5646973;    365.8153381;    157.5155182;      1.3413235;      0.0000000;    872.4851685
        2006;           9;  19163.0507812;  10629.5546875;   2846.1525879;     42.8839951;      0.0000000;  22835.2558594;   2335.1154785;   1087.5162354;    365.8270569;    157.5727844;      1.3960326;      0.0000000;    872.4429932
        2006;          10;  19165.7929688;  10634.1123047;   2842.2219238;     42.7395554;      0.0000000;  22833.7636719;   2329.0524902;   1087.6718750;    365.9838867;    157.3551331;      1.3913305;      0.0000000;    872.3860474
        2006;          11;  19232.1230469;  10740.2597656;   2599.9606934;     33.2514229;      0.0000011;  22824.5957031;   2263.3559570;   1091.4361572;    369.6370544;    143.9427338;      1.0824566;      0.0000000;    872.0357056
        2006;          12;  19254.4765625;  10776.8017578;   2516.8674316;     33.1346359;      0.0000066;  22822.5078125;   2234.8139648;   1092.7047119;    370.8946838;    139.3424225;      1.0786549;      0.0000001;    871.9559326
        2007;           1;  19266.0312500;  10795.6708984;   2474.7854004;     33.1372452;      0.0000098;  22821.5039062;   2219.2014160;   1093.3605957;    371.5440979;    137.0126038;      1.0787398;      0.0000002;    871.9176636
        2007;           2;  19277.3515625;  10814.3066406;   2431.1423340;     35.6547432;      0.0000183;  22820.7890625;   2202.4558105;   1094.0029297;    372.1854858;    134.5963745;      1.1606935;      0.0000004;    871.8902588
        2007;           3;  19283.4355469;  10824.1123047;   2409.6965332;     34.4506950;      0.0000212;  22820.1386719;   2195.2968750;   1094.3482666;    372.5229187;    133.4090729;      1.1214974;      0.0000004;    871.8654785
        2007;           4;  19291.1835938;  10836.4843750;   2383.5019531;     33.0559769;      0.0000000;  22818.7011719;   2187.1181641;   1094.7878418;    372.9487305;    131.9588318;      1.0760942;      0.0000000;    871.8106079
        2007;           5;  19290.6015625;  10837.0478516;   2380.1015625;     33.8614578;      0.0000000;  22817.6347656;   2192.8479004;   1094.7548828;    372.9681091;    131.7705841;      1.1023157;      0.0000000;    871.7697754
        2007;           6;  19289.0410156;  10836.0742188;   2383.4267578;     36.6918182;      0.0000000;  22816.3007812;   2195.7497559;   1094.6663818;    372.9346008;    131.9546814;      1.1944542;      0.0000000;    871.7188110
        2007;           7;  19287.9941406;  10836.2851562;   2383.3779297;     38.1905975;      0.0000000;  22815.2695312;   2199.0251465;   1094.6069336;    372.9418945;    131.9519806;      1.2432451;      0.0000000;    871.6795044
        2007;           8;  19286.8398438;  10836.3193359;   2383.0258789;     39.6361122;      0.0000000;  22814.4687500;   2202.7165527;   1094.5415039;    372.9430542;    131.9324799;      1.2903019;      0.0000000;    871.6488037
        2007;           9;  19285.7929688;  10836.2783203;   2382.6860352;     40.9700279;      0.0000000;  22813.8339844;   2205.6025391;   1094.4820557;    372.9416199;    131.9136658;      1.3337258;      0.0000000;    871.6245117
        2007;          10;  19306.7500000;  10868.3808594;   2319.7712402;     35.2781143;      0.0000000;  22807.8906250;   2186.1069336;   1095.6712646;    374.0464783;    128.4304810;      1.1484330;      0.0000000;    871.3974609
        2007;          11;  19325.3515625;  10897.5410156;   2264.5534668;     34.3259087;      0.0000001;  22802.5742188;   2162.7290039;   1096.7269287;    375.0500488;    125.3734512;      1.1174351;      0.0000000;    871.1945190
        2007;          12;  19354.8457031;  10944.4326172;   2163.2885742;     33.1751709;      0.0000061;  22798.2792969;   2125.0822754;   1098.4008789;    376.6638794;    119.7670746;      1.0799743;      0.0000001;    871.0302124
        2008;           1;  19370.6328125;  10969.9423828;   2107.6450195;     33.6402817;      0.0000113;  22796.8339844;   2102.1916504;   1099.2967529;    377.5418091;    116.6864548;      1.0951153;      0.0000002;    870.9750366
        2008;           2;  19380.0976562;  10985.0732422;   2076.0200195;     32.8820763;      0.0000152;  22795.8535156;   2088.0690918;   1099.8339844;    378.0625610;    114.9355850;      1.0704331;      0.0000003;    870.9375610
        2008;           3;  19391.2539062;  11002.6142578;   2038.9150391;     31.9596329;      0.0000172;  22794.4492188;   2073.0727539;   1100.4670410;    378.6662598;    112.8813248;      1.0404041;      0.0000003;    870.8840942
        2008;           4;  19400.9082031;  11017.8193359;   2007.3001709;     31.2810287;      0.0000000;  22792.7832031;   2060.5012207;   1101.0148926;    379.1895752;    111.1310272;      1.0183131;      0.0000000;    870.8202515
        2008;           5;  19399.2343750;  11016.6552734;   2004.4261475;     31.4892483;      0.0000000;  22792.0605469;   2071.1613770;   1100.9197998;    379.1495056;    110.9719162;      1.0250914;      0.0000000;    870.7926636
        2008;           6;  19402.2011719;  11021.9541016;   1989.8155518;     31.0852337;      0.0000000;  22789.0839844;   2078.5251465;   1101.0882568;    379.3318481;    110.1630173;      1.0119392;      0.0000000;    870.6789551
        2008;           7;  19400.9453125;  11021.6650391;   1996.2110596;     35.0935974;      0.0000000;  22785.8300781;   2081.1166992;   1101.0170898;    379.3219299;    110.5170898;      1.1424263;      0.0000000;    870.5546875
        2008;           8;  19400.4238281;  11023.0683594;   1997.0828857;     37.0937195;      0.0000000;  22783.4355469;   2083.4521484;   1100.9874268;    379.3702393;    110.5653458;      1.2075375;      0.0000000;    870.4631958
        2008;           9;  19399.8593750;  11024.0898438;   1997.8320312;     39.0198936;      0.0000000;  22781.6503906;   2085.3542480;   1100.9553223;    379.4053650;    110.6068268;      1.2702416;      0.0000000;    870.3949585
        2008;          10;  19415.1464844;  11046.3681641;   1963.8948975;     35.0874329;      0.0000000;  22773.3945312;   2072.9226074;   1101.8228760;    380.1721191;    108.7279587;      1.1422256;      0.0000000;    870.0795898
        2008;          11;  19456.0566406;  11106.6816406;   1852.3428955;     30.9788342;      0.0000000;  22757.6210938;   2033.2230225;   1104.1446533;    382.2478638;    102.5520554;      1.0084754;      0.0000000;    869.4769897
        2008;          12;  19479.1074219;  11142.0664062;   1783.5394287;     30.1827507;      0.0000040;  22752.3105469;   2001.9320068;   1105.4527588;    383.4656372;     98.7428665;      0.9825601;      0.0000001;    869.2741089
        2009;           1;  19494.0898438;  11165.1269531;   1738.2020264;     30.1710529;      0.0000080;  22749.6289062;   1979.2269287;   1106.3029785;    384.2593079;     96.2328339;      0.9821792;      0.0000002;    869.1715088
        2009;           2;  19501.4101562;  11176.2099609;   1717.9875488;     30.3852291;      0.0000115;  22747.9882812;   1967.3775635;   1106.7182617;    384.6407471;     95.1136780;      0.9891515;      0.0000002;    869.1088867
        2009;           3;  19513.3828125;  11194.4638672;   1681.8469238;     29.8527699;      0.0000128;  22745.9296875;   1949.7747803;   1107.3979492;    385.2689514;     93.1128159;      0.9718180;      0.0000003;    869.0301514
        2009;           4;  19520.0156250;  11204.4150391;   1662.3950195;     29.1179695;      0.0000000;  22744.0839844;   1942.4190674;   1107.7742920;    385.6114502;     92.0358963;      0.9478974;      0.0000000;    868.9597778
        2009;           5;  19528.8457031;  11217.6933594;   1633.3699951;     28.5991611;      0.0000000;  22739.0214844;   1942.8413086;   1108.2753906;    386.0684204;     90.4289703;      0.9310083;      0.0000000;    868.7663574
        2009;           6;  19527.5234375;  11217.4160156;   1638.7653809;     32.7196541;      0.0000000;  22736.1015625;   1945.4598389;   1108.2004395;    386.0588989;     90.7276688;      1.0651455;      0.0000000;    868.6546631
        2009;           7;  19526.8789062;  11218.7167969;   1638.8446045;     34.6114998;      0.0000000;  22733.9785156;   1948.4398193;   1108.1638184;    386.1036682;     90.7320557;      1.1267321;      0.0000000;    868.5736084
        2009;           8;  19526.0039062;  11219.5146484;   1638.4227295;     36.3883743;      0.0000000;  22732.4023438;   1952.0096436;   1108.1141357;    386.1311340;     90.7087097;      1.1845760;      0.0000000;    868.5133667
        2009;           9;  19525.1464844;  11220.0302734;   1637.9788818;     38.0374031;      0.0000000;  22731.2070312;   1954.9147949;   1108.0654297;    386.1488342;     90.6841278;      1.2382580;      0.0000000;    868.4676514
        2009;          10;  19542.7480469;  11245.0644531;   1597.8896484;     32.1898689;      0.0000000;  22724.0488281;   1937.1051025;   1109.0644531;    387.0104370;     88.4646530;      1.0478992;      0.0000000;    868.1942749
        2009;          11;  19564.6132812;  11276.9755859;   1542.1369629;     29.2828903;      0.0000017;  22716.7402344;   1910.0946045;   1110.3051758;    388.1086731;     85.3779907;      0.9532663;      0.0000000;    867.9150391
        2009;          12;  19578.0585938;  11297.0810547;   1506.0638428;     28.6077766;      0.0000048;  22713.4726562;   1889.5101318;   1111.0682373;    388.8006287;     83.3808517;      0.9312888;      0.0000001;    867.7902222
        2010;           1;  19593.9609375;  11320.3652344;   1461.6262207;     27.3450565;      0.0000098;  22710.0917969;   1867.0568848;   1111.9708252;    389.6019897;     80.9206314;      0.8901826;      0.0000002;    867.6610107
        2010;           2;  19604.0527344;  11334.7958984;   1433.9426270;     26.2415943;      0.0000128;  22707.4335938;   1854.7653809;   1112.5434570;    390.0986633;     79.3879852;      0.8542608;      0.0000003;    867.5594482
        2010;           3;  19618.8242188;  11355.7373047;   1394.4548340;     25.7942200;      0.0000145;  22703.5039062;   1835.0360107;   1113.3817139;    390.8193359;     77.2018051;      0.8396972;      0.0000003;    867.4093018
        2010;           4;  19632.8066406;  11375.3535156;   1357.3409424;     25.5431175;      0.0000000;  22699.1230469;   1818.3453369;   1114.1751709;    391.4944763;     75.1470490;      0.8315229;      0.0000000;    867.2419434
        2010;           5;  19636.9316406;  11381.9892578;   1341.2210693;     25.3410206;      0.0000000;  22695.6777344;   1823.4724121;   1114.4094238;    391.7228088;     74.2545929;      0.8249439;      0.0000000;    867.1102905
        2010;           6;  19649.6718750;  11399.0107422;   1310.2597656;     25.3335152;      0.0000000;  22685.0449219;   1826.9255371;   1115.1323242;    392.3086548;     72.5404739;      0.8246995;      0.0000000;    866.7041016
        2010;           7;  19648.9433594;  11400.0917969;   1316.6518555;     29.9909306;      0.0000000;  22680.1582031;   1829.8153076;   1115.0910645;    392.3458862;     72.8943634;      0.9763156;      0.0000000;    866.5173340
        2010;           8;  19648.8300781;  11402.5839844;   1316.7841797;     32.0461960;      0.0000000;  22676.6992188;   1833.2679443;   1115.0847168;    392.4316406;     72.9016876;      1.0432221;      0.0000000;    866.3851318
        2010;           9;  19649.4218750;  11405.4912109;   1315.3295898;     33.5856743;      0.0000000;  22673.6660156;   1835.3265381;   1115.1181641;    392.5316772;     72.8211594;      1.0933378;      0.0000000;    866.2693481
        2010;          10;  19673.6308594;  11436.7294922;   1272.7501221;     29.2491798;      0.0000000;  22657.6992188;   1819.2075195;   1116.4920654;    393.6067810;     70.4638214;      0.9521688;      0.0000000;    865.6592407
        2010;          11;  19697.7246094;  11469.7822266;   1223.2783203;     26.8925915;      0.0000001;  22645.7128906;   1792.5655518;   1117.8594971;    394.7442932;     67.7248840;      0.8754533;      0.0000000;    865.2014160
        2010;          12;  19722.8066406;  11504.2597656;   1165.1256104;     25.7264595;      0.0000057;  22638.2539062;   1755.2946777;   1119.2828369;    395.9308777;     64.5053558;      0.8374913;      0.0000001;    864.9163818
        2011;           1;  19734.7968750;  11520.8378906;   1137.2259521;     25.1368523;      0.0000091;  22635.1464844;   1735.8004150;   1119.9632568;    396.5014648;     62.9607315;      0.8182974;      0.0000002;    864.7976074
        2011;           2;  19742.5781250;  11531.5546875;   1119.2767334;     24.7056885;      0.0000121;  22633.1171875;   1723.4312744;   1120.4049072;    396.8703003;     61.9669991;      0.8042614;      0.0000002;    864.7202148
        2011;           3;  19761.3574219;  11556.7070312;   1075.8824463;     24.1169415;      0.0000148;  22628.4843750;   1693.5421143;   1121.4707031;    397.7359314;     59.5645447;      0.7850956;      0.0000003;    864.5430908
        2011;           4;  19772.5195312;  11571.5683594;   1050.6477051;     23.8129253;      0.0000000;  22625.1289062;   1676.9790039;   1122.1041260;    398.2474060;     58.1674652;      0.7751987;      0.0000000;    864.4149780
        2011;           5;  19770.6718750;  11570.0898438;   1046.6771240;     23.4668808;      0.0000000;  22624.1816406;   1690.7291260;   1121.9992676;    398.1965332;     57.9476357;      0.7639337;      0.0000000;    864.3787231
        2011;           6;  19769.9648438;  11570.4677734;   1045.2784424;     25.4860973;      0.0000000;  22622.7304688;   1695.1492920;   1121.9591064;    398.2095337;     57.8701973;      0.8296666;      0.0000000;    864.3232422
        2011;           7;  19768.7988281;  11570.6738281;   1044.3941650;     27.3423595;      0.0000000;  22621.4921875;   1699.9730225;   1121.8928223;    398.2166138;     57.8212395;      0.8900948;      0.0000000;    864.2760010
        2011;           8;  19767.6718750;  11570.9765625;   1042.5544434;     28.6047859;      0.0000000;  22620.5664062;   1704.9783936;   1121.8291016;    398.2270508;     57.7193909;      0.9311914;      0.0000000;    864.2407227
        2011;           9;  19766.6347656;  11571.1230469;   1040.9063721;     29.7713203;      0.0000000;  22619.8632812;   1709.2005615;   1121.7701416;    398.2320557;     57.6281433;      0.9691664;      0.0000000;    864.2138062
        2011;          10;  19780.6523438;  11587.9375000;   1019.1326904;     26.3423977;      0.0000012;  22611.0351562;   1699.3441162;   1122.5655518;    398.8107605;     56.4226837;      0.8575425;      0.0000000;    863.8764648
        2011;          11;  19806.4316406;  11619.9228516;    978.2939453;     25.1389179;      0.0000000;  22595.9218750;   1671.1853027;   1124.0285645;    399.9115601;     54.1617088;      0.8183646;      0.0000000;    863.2989502
        2011;          12;  19820.1640625;  11637.9189453;    954.4227905;     24.6006012;      0.0000029;  22589.7968750;   1650.4877930;   1124.8079834;    400.5309143;     52.8401184;      0.8008404;      0.0000001;    863.0650024
        2012;           1;  19837.5039062;  11660.3886719;    920.4595337;     23.8849792;      0.0000071;  22584.6289062;   1620.9613037;   1125.7919922;    401.3042603;     50.9597931;      0.7775443;      0.0000001;    862.8675537
        2012;           2;  19844.0605469;  11668.5664062;    907.1773071;     22.9588966;      0.0000096;  22582.2421875;   1612.9364014;   1126.1640625;    401.5856934;     50.2244415;      0.7473969;      0.0000002;    862.7763672
        2012;           3;  19857.6054688;  11685.9824219;    879.9179077;     24.0415497;      0.0000120;  22578.7773438;   1587.5529785;   1126.9326172;    402.1850586;     48.7152748;      0.7826412;      0.0000002;    862.6439819
        2012;           4;  19866.5722656;  11696.7207031;    862.7676392;     22.8321323;      0.0000000;  22575.1015625;   1577.5455322;   1127.4416504;    402.5546875;     47.7657776;      0.7432703;      0.0000000;    862.5035400
        2012;           5;  19871.0292969;  11702.5166016;    851.0068970;     22.7216568;      0.0000000;  22570.6269531;   1582.3645020;   1127.6945801;    402.7541504;     47.1146622;      0.7396739;      0.0000000;    862.3326416
        2012;           6;  19870.3671875;  11703.3154297;    851.7749634;     26.0660782;      0.0000000;  22567.8691406;   1586.1855469;   1127.6569824;    402.7816467;     47.1571808;      0.8485471;      0.0000000;    862.2271729
        2012;           7;  19869.6582031;  11704.5937500;    850.5386353;     27.9094753;      0.0000000;  22565.7968750;   1590.5865479;   1127.6166992;    402.8255920;     47.0887337;      0.9085565;      0.0000000;    862.1480713
        2012;           8;  19868.7753906;  11705.4755859;    848.7162476;     29.4035015;      0.0000000;  22564.2773438;   1595.4656982;   1127.5666504;    402.8559570;     46.9878426;      0.9571926;      0.0000000;    862.0900269
        2012;           9;  19867.9296875;  11706.0986328;    847.1248169;     30.8515053;      0.0000000;  22563.1503906;   1599.6436768;   1127.5185547;    402.8774109;     46.8997345;      1.0043305;      0.0000000;    862.0469971
        2012;          10;  19895.3710938;  11736.7714844;    811.0446777;     25.2967033;      0.0000000;  22546.9765625;   1573.5655518;   1129.0760498;    403.9330444;     44.9022179;      0.8235011;      0.0000000;    861.4290771
        2012;          11;  19917.5000000;  11762.5810547;    778.3126831;     23.0587101;      0.0000037;  22535.9023438;   1545.7382812;   1130.3319092;    404.8213196;     43.0900612;      0.7506463;      0.0000001;    861.0059814
        2012;          12;  19937.5976562;  11786.4208984;    747.0245361;     22.2110748;      0.0000072;  22528.8535156;   1511.2576904;   1131.4724121;    405.6417847;     41.3578415;      0.7230526;      0.0000001;    860.7366333
        2013;           1;  19944.1484375;  11794.0986328;    737.7688599;     22.1884098;      0.0000079;  22526.0683594;   1500.4291992;   1131.8441162;    405.9060059;     40.8454132;      0.7223147;      0.0000002;    860.6301880
        2013;           2;  19949.1542969;  11799.6240234;    730.6987915;     21.6854668;      0.0000095;  22523.2285156;   1495.4996338;   1132.1282959;    406.0961609;     40.4539909;      0.7059421;      0.0000002;    860.5217285
        2013;           3;  19955.4472656;  11806.1914062;    722.2910767;     21.2956753;      0.0000098;  22518.8671875;   1491.4503174;   1132.4853516;    406.3222046;     39.9885139;      0.6932529;      0.0000002;    860.3550415
        2013;           4;  19963.9843750;  11814.9501953;    712.4382935;     21.5826244;      0.0000000;  22511.5644531;   1488.5191650;   1132.9698486;    406.6236267;     39.4430275;      0.7025942;      0.0000000;    860.0760498
        2013;           5;  19973.2636719;  11825.7548828;    701.9423218;     23.2196560;      0.0000000;  22501.1269531;   1488.4788818;   1133.4964600;    406.9955139;     38.8619347;      0.7558856;      0.0000000;    859.6773682
        2013;           6;  19973.1699219;  11828.0097656;    700.9625244;     25.0624161;      0.0000000;  22496.3593750;   1497.5206299;   1133.4912109;    407.0731201;     38.8076897;      0.8158742;      0.0000000;    859.4952393
        2013;           7;  19972.6796875;  11829.7148438;    702.0021973;     29.0709324;      0.0000000;  22492.1328125;   1502.7634277;   1133.4633789;    407.1318054;     38.8652496;      0.9463663;      0.0000000;    859.3337402
        2013;           8;  19972.3457031;  11831.7607422;    700.2460327;     30.8521843;      0.0000000;  22489.0390625;   1508.5572510;   1133.4443359;    407.2022095;     38.7680244;      1.0043526;      0.0000000;    859.2154541
        2013;           9;  19984.5019531;  11846.4443359;    688.6145020;     27.9526958;      0.0000000;  22477.1171875;   1505.3046875;   1134.1343994;    407.7075500;     38.1240578;      0.9099635;      0.0000000;    858.7599487
        2013;          10;  20001.6601562;  11866.1474609;    678.3087769;     26.4421177;      0.0000000;  22459.3652344;   1496.5993652;   1135.1079102;    408.3856812;     37.5534973;      0.8607886;      0.0000000;    858.0817261
        2013;          11;  20016.1210938;  11882.6298828;    669.9858398;     26.0830936;      0.0000000;  22445.1914062;   1485.7652588;   1135.9285889;    408.9528809;     37.0927124;      0.8491011;      0.0000000;    857.5402222
        2013;          12;  20025.5175781;  11894.2656250;    663.8433838;     25.5331917;      0.0000000;  22437.0566406;   1474.8258057;   1136.4619141;    409.3533325;     36.7526436;      0.8311997;      0.0000000;    857.2294922
        2014;           1;  20034.4023438;  11904.6572266;    655.2854004;     24.0434914;      0.0000034;  22431.2714844;   1463.8286133;   1136.9660645;    409.7109680;     36.2788467;      0.7827045;      0.0000001;    857.0083618
        2014;           2;  20048.3828125;  11920.1757812;    638.2075806;     22.0593662;      0.0000099;  22425.3554688;   1441.6534424;   1137.7595215;    410.2451172;     35.3333588;      0.7181139;      0.0000002;    856.7824097
        2014;           3;  20062.1894531;  11934.2441406;    620.9674683;     20.5359421;      0.0000134;  22419.1777344;   1423.1024170;   1138.5429688;    410.7292175;     34.3788872;      0.6685208;      0.0000003;    856.5463867
        2014;           4;  20069.4003906;  11940.7822266;    612.5598755;     19.4522953;      0.0000000;  22413.5078125;   1422.0808105;   1138.9522705;    410.9542847;     33.9134140;      0.6332441;      0.0000000;    856.3297729
        2014;           5;  20075.3750000;  11946.0546875;    603.7693481;     19.7487259;      0.0000000;  22403.9843750;   1436.6199951;   1139.2912598;    411.1357117;     33.4267426;      0.6428940;      0.0000000;    855.9658203
        2014;           6;  20074.9589844;  11947.9921875;    605.1179810;     23.6333961;      0.0000000;  22399.4062500;   1442.2608643;   1139.2678223;    411.2024231;     33.5014076;      0.7693543;      0.0000000;    855.7909546
        2014;           7;  20074.7207031;  11950.3203125;    603.2131348;     25.1619759;      0.0000000;  22396.1015625;   1448.2326660;   1139.2541504;    411.2825012;     33.3959503;      0.8191152;      0.0000000;    855.6647339
        2014;           8;  20074.1406250;  11951.8115234;    601.0300293;     26.5588055;      0.0000000;  22393.6308594;   1454.6511230;   1139.2211914;    411.3338928;     33.2750854;      0.8645872;      0.0000000;    855.5703125
        2014;           9;  20073.5312500;  11952.8808594;    599.0846558;     27.8689251;      0.0000000;  22391.7480469;   1460.0802002;   1139.1867676;    411.3706360;     33.1673813;      0.9072365;      0.0000000;    855.4984131
        2014;          10;  20098.9492188;  11976.3095703;    580.9566040;     22.8061066;      0.0000000;  22369.9628906;   1450.7541504;   1140.6291504;    412.1770020;     32.1637535;      0.7424230;      0.0000000;    854.6660767
        2014;          11;  20119.8417969;  11996.9746094;    564.6525879;     21.2063046;      0.0000008;  22353.7187500;   1434.4575195;   1141.8148193;    412.8882141;     31.2611046;      0.6903436;      0.0000000;    854.0454102
        2014;          12;  20140.3847656;  12016.7343750;    545.4747314;     20.1558342;      0.0000052;  22342.1210938;   1408.6986084;   1142.9807129;    413.5682068;     30.1993542;      0.6561469;      0.0000001;    853.6024170
        2015;           1;  20146.8476562;  12022.6845703;    539.9705200;     19.7024841;      0.0000067;  22337.4765625;   1403.7797852;   1143.3474121;    413.7730103;     29.8946190;      0.6413887;      0.0000001;    853.4248657
        2015;           2;  20157.1445312;  12031.4414062;    530.0100708;     18.9324570;      0.0000091;  22330.4511719;   1397.4071045;   1143.9317627;    414.0743713;     29.3431759;      0.6163214;      0.0000002;    853.1564941
        2015;           3;  20163.9882812;  12036.9277344;    524.4741211;     18.8288174;      0.0000108;  22324.5605469;   1396.0770264;   1144.3203125;    414.2632446;     29.0366859;      0.6129476;      0.0000002;    852.9313965
        2015;           4;  20168.2363281;  12041.0937500;    522.9011230;     19.8204498;      0.0000000;  22319.1621094;   1396.0164795;   1144.5612793;    414.4066467;     28.9495983;      0.6452289;      0.0000000;    852.7251587
        2015;           5;  20167.5097656;  12042.3750000;    522.3410034;     22.6639423;      0.0000000;  22316.3378906;   1401.0809326;   1144.5200195;    414.4506836;     28.9185886;      0.7377950;      0.0000000;    852.6173096
        2015;           6;  20166.8027344;  12043.7001953;    520.4536743;     24.5324688;      0.0000000;  22314.1445312;   1406.4622803;   1144.4799805;    414.4962769;     28.8141003;      0.7986225;      0.0000000;    852.5335083
        2015;           7;  20165.9726562;  12044.7148438;    518.0083008;     25.8821468;      0.0000000;  22312.5371094;   1412.1385498;   1144.4327393;    414.5311890;     28.6787167;      0.8425595;      0.0000000;    852.4720459
        2015;           8;  20164.9550781;  12045.2763672;    515.4001465;     27.1267071;      0.0000000;  22311.3281250;   1417.9741211;   1144.3751221;    414.5505371;     28.5343170;      0.8830745;      0.0000000;    852.4258423
        2015;           9;  20164.0117188;  12045.6396484;    513.1006470;     28.2938519;      0.0000000;  22310.4062500;   1423.0427246;   1144.3215332;    414.5630493;     28.4070091;      0.9210694;      0.0000000;    852.3906250
        2015;          10;  20173.6757812;  12055.5429688;    508.9829407;     25.0960140;      0.0000000;  22303.1113281;   1413.1483154;   1144.8699951;    414.9039307;     28.1790390;      0.8169680;      0.0000000;    852.1119385
        2015;          11;  20198.0859375;  12078.5761719;    495.7622070;     22.1026268;      0.0000001;  22284.1718750;   1391.2103271;   1146.2553711;    415.6965942;     27.4470940;      0.7195222;      0.0000000;    851.3883667
        2015;          12;  20224.8984375;  12103.1865234;    475.7630310;     20.0559826;      0.0000050;  22270.7031250;   1350.9442139;   1147.7768555;    416.5436096;     26.3398743;      0.6528963;      0.0000001;    850.8737793
