 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2006;          12;   3875.4946289;   2825.8486328;   1264.9145508;     39.2313118;      0.0064330;  37473.4140625;   3690.7795410;    192.5359650;     85.1379623;     61.3052673;      1.1180127;      0.0001117;   1253.3376465
        2007;           1;   3875.3168945;   2818.0229492;   1280.8148193;     38.2057953;      0.0108648;  37473.2148438;   3692.2963867;    192.5271606;     84.9021912;     62.0758896;      1.0887876;      0.0001886;   1253.3309326
        2007;           2;   3874.9487305;   2809.5610352;   1290.4658203;     36.5294609;      0.0186398;  37473.0351562;   3702.6818848;    192.5088654;     84.6472397;     62.5436325;      1.0410155;      0.0003236;   1253.3249512
        2007;           3;   3874.6137695;   2804.5336914;   1289.4304199;     33.9244308;      0.0321877;  37472.8984375;   3717.4482422;    192.4922028;     84.4957809;     62.4934502;      0.9667774;      0.0005589;   1253.3203125
        2007;           4;   3873.9658203;   2798.8740234;   1287.7318115;     32.1814651;      0.0060132;  37472.6875000;   3734.0263672;    192.4600372;     84.3252640;     62.4111252;      0.9171063;      0.0001044;   1253.3133545
        2007;           5;   3871.8298340;   2795.6376953;   1282.4084473;     30.8798256;      0.0000000;  37472.4687500;   3752.1567383;    192.3539124;     84.2277527;     62.1531219;      0.8800123;      0.0000000;   1253.3060303
        2007;           6;   3869.8708496;   2793.3139648;   1282.7241211;     31.6201439;      0.0000000;  37472.1406250;   3760.5849609;    192.2565613;     84.1577454;     62.1684303;      0.9011099;      0.0000000;   1253.2949219
        2007;           7;   3868.1665039;   2792.5144043;   1281.3264160;     31.7489319;      0.0000000;  37471.8203125;   3767.8071289;    192.1719055;     84.1336670;     62.1006775;      0.9047800;      0.0000000;   1253.2843018
        2007;           8;   3866.4663086;   2791.8178711;   1280.1718750;     31.9659595;      0.0000000;  37471.5117188;   3774.6069336;    192.0874329;     84.1126709;     62.0447311;      0.9109649;      0.0000000;   1253.2739258
        2007;           9;   3864.9729004;   2791.2409668;   1279.2427979;     32.1853065;      0.0000000;  37471.2109375;   3780.3552246;    192.0132446;     84.0952911;     61.9996948;      0.9172159;      0.0000000;   1253.2639160
        2007;          10;   3865.0344238;   2784.7451172;   1290.0417480;     35.1239700;      0.0150348;  37470.6992188;   3780.8627930;    192.0163116;     83.8995819;     62.5230827;      1.0009619;      0.0002610;   1253.2468262
        2007;          11;   3865.2617188;   2770.3146973;   1317.8706055;     39.3379555;      0.0136982;  37469.9140625;   3779.7543945;    192.0275879;     83.4648209;     63.8718338;      1.1210518;      0.0002378;   1253.2205811
        2007;          12;   3865.5166016;   2747.6279297;   1366.1806641;     42.1683846;      0.0088241;  37469.1601562;   3775.6618652;    192.0402679;     82.7813034;     66.2132187;      1.2017133;      0.0001532;   1253.1954346
        2008;           1;   3865.4594727;   2737.8237305;   1384.9779053;     42.6167946;      0.0110385;  37468.9101562;   3776.7714844;    192.0374298;     82.4859314;     67.1242523;      1.2144922;      0.0001917;   1253.1871338
        2008;           2;   3865.2873535;   2731.4016113;   1391.2399902;     41.2508850;      0.0185595;  37468.7617188;   3785.4926758;    192.0288696;     82.2924347;     67.4277496;      1.1755664;      0.0003222;   1253.1820068
        2008;           3;   3865.1196289;   2725.7333984;   1396.4415283;     40.6538544;      0.0249856;  37468.6171875;   3793.1157227;    192.0205383;     82.1216660;     67.6798477;      1.1585523;      0.0004338;   1253.1772461
        2008;           4;   3864.7175293;   2719.8837891;   1400.4639893;     39.8682289;      0.0000000;  37468.4453125;   3802.7871094;    192.0005798;     81.9454193;     67.8748016;      1.1361635;      0.0000000;   1253.1713867
        2008;           5;   3862.4592285;   2716.2480469;   1390.3183594;     36.2747307;      0.0000000;  37468.3203125;   3828.8854980;    191.8883820;     81.8358841;     67.3830795;      1.0337561;      0.0000000;   1253.1672363
        2008;           6;   3860.3952637;   2713.5690918;   1390.6927490;     37.1450996;      0.0000000;  37468.0585938;   3837.7875977;    191.7858276;     81.7551727;     67.4012222;      1.0585599;      0.0000000;   1253.1585693
        2008;           7;   3858.6452637;   2712.7148438;   1389.2188721;     37.2756882;      0.0000000;  37467.7968750;   3845.2824707;    191.6988983;     81.7294312;     67.3297882;      1.0622814;      0.0000000;   1253.1497803
        2008;           8;   3856.8908691;   2711.9133301;   1387.8968506;     37.4669418;      0.0000000;  37467.5429688;   3852.1279297;    191.6117401;     81.7052917;     67.2657166;      1.0677317;      0.0000000;   1253.1413574
        2008;           9;   3855.3505859;   2711.2553711;   1386.8663330;     37.6849785;      0.0000000;  37467.2968750;   3858.1853027;    191.5352173;     81.6854706;     67.2157745;      1.0739453;      0.0000000;   1253.1331787
        2008;          10;   3855.3964844;   2711.4738770;   1387.3291016;     37.8863869;      0.0000000;  37467.0625000;   3857.5817871;    191.5374908;     81.6920471;     67.2382126;      1.0796850;      0.0000000;   1253.1251221
        2008;          11;   3856.9716797;   2679.7675781;   1445.7407227;     42.9059105;      0.0089639;  37465.6445312;   3858.7795410;    191.6157532;     80.7367935;     70.0691757;      1.2227314;      0.0001556;   1253.0777588
        2008;          12;   3857.7172852;   2662.1816406;   1480.1534424;     43.8484688;      0.0066893;  37464.9375000;   3859.1743164;    191.6528015;     80.2069626;     71.7370224;      1.2495924;      0.0001161;   1253.0541992
        2009;           1;   3857.9838867;   2651.9729004;   1497.4046631;     43.8333969;      0.0095117;  37464.5898438;   3862.9589844;    191.6660309;     79.8993835;     72.5731201;      1.2491627;      0.0001651;   1253.0424805
        2009;           2;   3857.9916992;   2647.2683105;   1503.5959473;     43.9345856;      0.0171938;  37464.4062500;   3866.5979004;    191.6664276;     79.7576523;     72.8731842;      1.2520463;      0.0002985;   1253.0363770
        2009;           3;   3858.0412598;   2639.5039062;   1511.5426025;     43.2916145;      0.0199573;  37464.1718750;   3875.4008789;    191.6688995;     79.5237198;     73.2583237;      1.2337229;      0.0003465;   1253.0285645
        2009;           4;   3857.6235352;   2634.4028320;   1508.8282471;     40.7203522;      0.0000000;  37463.9921875;   3892.0683594;    191.6481476;     79.3700409;     73.1267700;      1.1604474;      0.0000000;   1253.0224609
        2009;           5;   3855.2958984;   2626.7890625;   1502.6368408;     38.1226845;      0.0000000;  37463.6796875;   3921.7602539;    191.5325012;     79.1406403;     72.8266983;      1.0864191;      0.0000000;   1253.0120850
        2009;           6;   3853.0092773;   2623.2600098;   1505.0008545;     39.6308212;      0.0000000;  37463.2421875;   3930.8479004;    191.4188843;     79.0343094;     72.9412766;      1.1293979;      0.0000000;   1252.9974365
        2009;           7;   3851.2158203;   2622.4531250;   1503.6799316;     39.8200874;      0.0000000;  37462.8125000;   3938.3923340;    191.3297882;     79.0100021;     72.8772507;      1.1347915;      0.0000000;   1252.9830322
        2009;           8;   3849.4240723;   2621.7243652;   1502.5671387;     40.0873871;      0.0000000;  37462.3984375;   3945.5437012;    191.2407837;     78.9880524;     72.8233261;      1.1424091;      0.0000000;   1252.9692383
        2009;           9;   3847.8554688;   2621.1430664;   1501.7506104;     40.3814011;      0.0000000;  37462.0000000;   3951.7004395;    191.1628571;     78.9705276;     72.7837448;      1.1507878;      0.0000000;   1252.9558105
        2009;          10;   3848.2993164;   2616.2600098;   1510.6246338;     43.2815323;      0.0034681;  37461.4414062;   3950.4023438;    191.1848907;     78.8234177;     73.2138443;      1.2334358;      0.0000602;   1252.9371338
        2009;          11;   3849.2971191;   2601.7102051;   1535.8598633;     46.2817459;      0.0080966;  37460.6992188;   3951.4768066;    191.2344666;     78.3850632;     74.4368820;      1.3189358;      0.0001406;   1252.9123535
        2009;          12;   3849.7075195;   2594.2751465;   1548.6761475;     47.1374359;      0.0081949;  37460.3906250;   3952.7155762;    191.2548676;     78.1610413;     75.0580444;      1.3433211;      0.0001423;   1252.9019775
        2010;           1;   3849.9909668;   2585.0002441;   1558.9493408;     45.8181610;      0.0159851;  37460.1250000;   3962.5446777;    191.2689514;     77.8816147;     75.5559387;      1.3057245;      0.0002775;   1252.8931885
        2010;           2;   3850.0895996;   2580.0869141;   1562.9317627;     44.4183578;      0.0265310;  37459.9687500;   3970.0866699;    191.2738647;     77.7335815;     75.7489548;      1.2658330;      0.0004606;   1252.8879395
        2010;           3;   3850.2915039;   2572.4067383;   1569.3637695;     42.8834915;      0.0275855;  37459.7382812;   3980.8693848;    191.2838745;     77.5021973;     76.0606842;      1.2220924;      0.0004790;   1252.8802490
        2010;           4;   3850.0798340;   2562.7941895;   1569.0357666;     40.1833725;      0.0007796;  37459.4375000;   4004.3872070;    191.2733612;     77.2125854;     76.0447922;      1.1451445;      0.0000135;   1252.8701172
        2010;           5;   3847.8964844;   2557.9201660;   1560.9755859;     37.5005684;      0.0000000;  37459.2382812;   4029.9663086;    191.1648865;     77.0657349;     75.6541443;      1.0686899;      0.0000000;   1252.8635254
        2010;           6;   3845.8532715;   2544.4602051;   1556.9892578;     35.0089607;      0.0000000;  37458.5546875;   4069.5146484;    191.0633698;     76.6602097;     75.4609375;      0.9976844;      0.0000000;   1252.8405762
        2010;           7;   3843.4853516;   2540.7026367;   1560.4898682;     36.6329460;      0.0000000;  37457.9531250;   4078.4113770;    190.9457397;     76.5470047;     75.6306000;      1.0439645;      0.0000000;   1252.8205566
        2010;           8;   3841.6870117;   2539.9860840;   1559.3707275;     36.8692055;      0.0000000;  37457.3710938;   4086.0048828;    190.8563995;     76.5254135;     75.5763626;      1.0506974;      0.0000000;   1252.8011475
        2010;           9;   3840.1237793;   2539.4785156;   1558.7052002;     37.1769676;      0.0000000;  37456.8125000;   4092.1955566;    190.7787323;     76.5101242;     75.5441055;      1.0594680;      0.0000000;   1252.7823486
        2010;          10;   3841.2995605;   2531.0517578;   1572.3253174;     40.4180870;      0.0031607;  37455.8632812;   4092.6467285;    190.8371582;     76.2562408;     76.2042236;      1.1518333;      0.0000549;   1252.7506104
        2010;          11;   3843.5036621;   2512.6511230;   1598.1575928;     43.1586914;      0.0041621;  37454.7187500;   4099.9794922;    190.9466705;     75.7018661;     77.4561996;      1.2299351;      0.0000723;   1252.7122803
        2010;          12;   3844.9421387;   2498.2736816;   1613.8186035;     44.8106651;      0.0075927;  37454.1757812;   4110.2553711;    191.0181122;     75.2686920;     78.2152328;      1.2770129;      0.0001318;   1252.6940918
        2011;           1;   3845.4001465;   2491.5825195;   1616.3747559;     44.5558090;      0.0139262;  37453.9726562;   4120.9492188;    191.0408630;     75.0671005;     78.3391190;      1.2697501;      0.0002418;   1252.6873779
        2011;           2;   3845.5688477;   2488.3481445;   1615.0034180;     43.5421524;      0.0206069;  37453.8750000;   4129.7973633;    191.0492554;     74.9696503;     78.2726593;      1.2408628;      0.0003578;   1252.6840820
        2011;           3;   3846.0690918;   2480.3000488;   1615.2098389;     44.1875610;      0.0239531;  37453.6914062;   4144.5390625;    191.0741119;     74.7271805;     78.2826538;      1.2592558;      0.0004159;   1252.6778564
        2011;           4;   3846.0895996;   2474.7812500;   1612.6088867;     43.5066605;      0.0000000;  37453.5585938;   4159.2128906;    191.0751190;     74.5609055;     78.1566010;      1.2398515;      0.0000000;   1252.6734619
        2011;           5;   3843.9223633;   2472.1716309;   1602.0600586;     39.6655197;      0.0000000;  37453.5039062;   4183.3398438;    190.9674530;     74.4822769;     77.6453400;      1.1303867;      0.0000000;   1252.6717529
        2011;           6;   3841.9130859;   2470.4682617;   1600.6267090;     39.8722115;      0.0000000;  37453.4101562;   4192.3203125;    190.8676453;     74.4309616;     77.5758667;      1.1362771;      0.0000000;   1252.6685791
        2011;           7;   3839.9597168;   2469.1660156;   1599.4768066;     40.1975555;      0.0000000;  37453.3007812;   4199.8251953;    190.7705994;     74.3917236;     77.5201416;      1.1455487;      0.0000000;   1252.6649170
        2011;           8;   3838.0617676;   2468.2153320;   1597.9539795;     40.3594856;      0.0000000;  37453.1914062;   4207.4511719;    190.6763000;     74.3630829;     77.4463348;      1.1501633;      0.0000000;   1252.6613770
        2011;           9;   3836.3942871;   2467.3852539;   1596.6104736;     40.4943886;      0.0000000;  37453.0820312;   4213.8437500;    190.5934601;     74.3380814;     77.3812256;      1.1540079;      0.0000000;   1252.6574707
        2011;          10;   3836.3935547;   2465.3437500;   1593.6387939;     39.8214455;      0.0341360;  37452.9023438;   4222.0781250;    190.5934143;     74.2765656;     77.2371979;      1.1348304;      0.0005927;   1252.6516113
        2011;          11;   3838.3508301;   2450.9050293;   1606.4746094;     43.5501671;      0.0159983;  37452.2031250;   4232.4794922;    190.6906586;     73.8415451;     77.8592911;      1.2410913;      0.0002778;   1252.6281738
        2011;          12;   3839.4306641;   2443.8371582;   1612.8793945;     45.2365417;      0.0103122;  37451.8671875;   4237.4892578;    190.7442932;     73.6286163;     78.1697083;      1.2891495;      0.0001790;   1252.6169434
        2012;           1;   3840.5964355;   2435.5920410;   1615.1942139;     46.4137726;      0.0113160;  37451.6132812;   4248.9711914;    190.8022308;     73.3802032;     78.2819061;      1.3226982;      0.0001965;   1252.6083984
        2012;           2;   3840.8833008;   2432.5249023;   1611.7711182;     44.6614952;      0.0206225;  37451.5195312;   4259.8813477;    190.8164673;     73.2877884;     78.1159973;      1.2727618;      0.0003581;   1252.6053467
        2012;           3;   3841.4645996;   2426.9819336;   1606.0173340;     45.2933159;      0.0215097;  37451.3906250;   4275.4506836;    190.8453522;     73.1207962;     77.8371353;      1.2907674;      0.0003735;   1252.6010742
        2012;           4;   3841.4946289;   2421.9743652;   1595.1384277;     42.1314240;      0.0000000;  37451.2656250;   4299.8857422;    190.8468323;     72.9699173;     77.3098755;      1.2006600;      0.0000000;   1252.5968018
        2012;           5;   3839.5021973;   2416.6938477;   1583.1771240;     38.6447945;      0.0000000;  37451.1093750;   4330.2358398;    190.7478485;     72.8108292;     76.7301636;      1.1012981;      0.0000000;   1252.5915527
        2012;           6;   3837.3408203;   2414.3161621;   1583.7266846;     39.6268005;      0.0000000;  37450.9335938;   4338.3959961;    190.6404724;     72.7391968;     76.7567902;      1.1292834;      0.0000000;   1252.5858154
        2012;           7;   3835.4538574;   2413.3605957;   1582.1651611;     39.7701530;      0.0000000;  37450.7617188;   4345.8032227;    190.5467377;     72.7104034;     76.6811218;      1.1333687;      0.0000000;   1252.5800781
        2012;           8;   3833.5556641;   2412.4165039;   1580.6520996;     39.9302635;      0.0000000;  37450.5937500;   4353.3745117;    190.4524384;     72.6819611;     76.6077881;      1.1379315;      0.0000000;   1252.5743408
        2012;           9;   3831.8930664;   2411.6157227;   1579.4168701;     40.1054420;      0.0000000;  37450.4296875;   4359.9174805;    190.3698425;     72.6578369;     76.5479202;      1.1429236;      0.0000000;   1252.5688477
        2012;          10;   3833.7995605;   2402.6022949;   1582.1348877;     44.4922829;      0.0145645;  37449.9257812;   4368.4165039;    190.4645538;     72.3862839;     76.6796494;      1.2679397;      0.0002529;   1252.5520020
        2012;          11;   3836.6491699;   2390.7797852;   1583.4396973;     45.8536148;      0.0124369;  37449.4179688;   4385.3330078;    190.6061096;     72.0300827;     76.7428894;      1.3067349;      0.0002159;   1252.5350342
        2012;          12;   3838.5893555;   2382.9863281;   1577.2308350;     46.3168907;      0.0128606;  37449.1796875;   4403.6000977;    190.7024994;     71.7952881;     76.4419632;      1.3199372;      0.0002233;   1252.5270996
        2013;           1;   3839.0959473;   2380.6853027;   1574.0494385;     45.8214531;      0.0166712;  37449.0976562;   4410.9287109;    190.7276764;     71.7259521;     76.2877808;      1.3058184;      0.0002895;   1252.5244141
        2013;           2;   3839.4545898;   2378.6440430;   1569.3851318;     43.9990883;      0.0261416;  37449.0195312;   4420.9790039;    190.7454987;     71.6644592;     76.0617218;      1.2538847;      0.0004539;   1252.5216064
        2013;           3;   3839.9052734;   2375.8078613;   1563.3559570;     41.4905891;      0.0336393;  37448.9023438;   4434.8305664;    190.7678833;     71.5790100;     75.7695160;      1.1823976;      0.0005841;   1252.5177002
        2013;           4;   3840.3574219;   2370.6589355;   1554.3488770;     38.3461990;      0.0042384;  37448.6523438;   4457.1123047;    190.7903442;     71.4238815;     75.3329773;      1.0927887;      0.0000736;   1252.5093994
        2013;           5;   3838.7014160;   2367.7539062;   1553.8037109;     39.1674423;      0.0000000;  37448.4335938;   4466.6816406;    190.7080688;     71.3363495;     75.3065567;      1.1161926;      0.0000000;   1252.5020752
        2013;           6;   3836.2751465;   2362.8447266;   1543.6533203;     36.7303085;      0.0000000;  37448.0351562;   4495.0268555;    190.5875397;     71.1884460;     74.8145981;      1.0467392;      0.0000000;   1252.4887695
        2013;           7;   3833.8603516;   2359.1840820;   1546.3045654;     38.1727028;      0.0000000;  37447.3750000;   4505.0854492;    190.4675598;     71.0781631;     74.9431000;      1.0878445;      0.0000000;   1252.4666748
        2013;           8;   3832.0202637;   2358.3847656;   1545.0040283;     38.3781471;      0.0000000;  37446.7304688;   4513.2924805;    190.3761597;     71.0540771;     74.8800659;      1.0936993;      0.0000000;   1252.4451904
        2013;           9;   3830.5720215;   2357.6096191;   1544.3170166;     39.0345230;      0.0000000;  37446.1015625;   4519.8110352;    190.3041992;     71.0307236;     74.8467789;      1.1124047;      0.0000000;   1252.4241943
        2013;          10;   3834.2141113;   2349.9877930;   1541.9366455;     42.8205719;      0.0097063;  37444.7460938;   4530.3334961;    190.4851379;     70.8010941;     74.7314072;      1.2202994;      0.0001685;   1252.3787842
        2013;          11;   3836.7609863;   2340.4099121;   1548.7186279;     47.4934158;      0.0116689;  37443.3828125;   4537.0996094;    190.6116791;     70.5125275;     75.0600967;      1.3534658;      0.0002026;   1252.3332520
        2013;          12;   3839.3779297;   2335.8503418;   1546.7830811;     49.0400238;      0.0081004;  37442.5546875;   4543.8754883;    190.7416840;     70.3751526;     74.9662857;      1.3975412;      0.0001406;   1252.3056641
        2014;           1;   3841.7177734;   2331.6979980;   1541.3681641;     49.1380043;      0.0086321;  37442.0585938;   4554.3359375;    190.8579254;     70.2500534;     74.7038498;      1.4003332;      0.0001499;   1252.2889404
        2014;           2;   3844.8681641;   2326.4458008;   1526.8529053;     47.9631386;      0.0134214;  37441.7382812;   4575.2031250;    191.0144501;     70.0918121;     74.0003586;      1.3668520;      0.0002330;   1252.2781982
        2014;           3;   3847.1396484;   2321.8886719;   1511.2313232;     44.4500618;      0.0246225;  37441.5429688;   4599.3061523;    191.1273041;     69.9545135;     73.2432404;      1.2667364;      0.0004275;   1252.2716064
        2014;           4;   3847.7304688;   2318.5939941;   1498.5164795;     40.2329559;      0.0021405;  37441.3906250;   4622.2319336;    191.1566467;     69.8552475;     72.6270065;      1.1465576;      0.0000372;   1252.2666016
        2014;           5;   3846.6520996;   2311.3273926;   1477.3878174;     34.4687653;      0.0000000;  37441.0468750;   4666.6962891;    191.1030579;     69.6363220;     71.6029816;      0.9822898;      0.0000000;   1252.2550049
        2014;           6;   3844.4245605;   2308.6945801;   1477.2526855;     35.0719833;      0.0000000;  37440.7070312;   4676.9677734;    190.9924164;     69.5569992;     71.5964355;      0.9994803;      0.0000000;   1252.2436523
        2014;           7;   3842.4145508;   2307.1948242;   1477.1118164;     35.6892815;      0.0000000;  37440.3203125;   4684.8823242;    190.8925476;     69.5118103;     71.5895996;      1.0170721;      0.0000000;   1252.2307129
        2014;           8;   3840.5385742;   2306.3894043;   1475.9433594;     35.9578705;      0.0000000;  37439.9453125;   4692.1567383;    190.7993469;     69.4875488;     71.5329742;      1.0247263;      0.0000000;   1252.2181396
        2014;           9;   3838.8908691;   2305.7077637;   1474.9997559;     36.2209053;      0.0000000;  37439.5859375;   4698.5102539;    190.7174835;     69.4670181;     71.4872437;      1.0322223;      0.0000000;   1252.2062988
        2014;          10;   3844.1513672;   2299.5224609;   1460.5020752;     38.7160835;      0.0140654;  37438.7304688;   4715.1176758;    190.9788513;     69.2806549;     70.7845993;      1.1033298;      0.0002442;   1252.1776123
        2014;          11;   3852.3103027;   2291.6145020;   1432.5021973;     39.1553421;      0.0092749;  37437.8320312;   4744.7832031;    191.3841858;     69.0424042;     69.4275589;      1.1158477;      0.0001610;   1252.1475830
        2014;          12;   3861.2126465;   2285.4509277;   1391.8148193;     38.8241081;      0.0094393;  37437.2304688;   4782.1630859;    191.8264465;     68.8567047;     67.4556122;      1.1064082;      0.0001639;   1252.1274414
        2015;           1;   3863.5302734;   2283.2807617;   1378.0897217;     36.9815369;      0.0167932;  37437.0156250;   4797.9814453;    191.9415894;     68.7913208;     66.7904129;      1.0538986;      0.0002916;   1252.1202393
        2015;           2;   3868.2438965;   2279.3630371;   1349.9971924;     34.2978096;      0.0217178;  37436.6562500;   4828.3496094;    192.1757507;     68.6732941;     65.4288788;      0.9774179;      0.0003771;   1252.1081543
        2015;           3;   3869.8442383;   2276.6276855;   1335.5126953;     32.0226135;      0.0330817;  37436.4062500;   4848.1196289;    192.2552643;     68.5908813;     64.7268677;      0.9125795;      0.0005744;   1252.0998535
        2015;           4;   3870.5324707;   2273.3012695;   1324.1571045;     30.5865040;      0.0081631;  37436.0507812;   4867.0688477;    192.2894592;     68.4906616;     64.1765213;      0.8716533;      0.0001417;   1252.0878906
        2015;           5;   3868.3818359;   2271.1718750;   1323.5101318;     31.0018463;      0.0000000;  37435.7226562;   4877.0815430;    192.1826019;     68.4265060;     64.1451569;      0.8834896;      0.0000000;   1252.0770264
        2015;           6;   3866.2517090;   2269.2180176;   1324.4696045;     31.9669571;      0.0000000;  37435.2929688;   4884.5161133;    192.0767975;     68.3676376;     64.1916656;      0.9109933;      0.0000000;   1252.0626221
        2015;           7;   3864.3693848;   2268.4536133;   1323.3720703;     32.2566299;      0.0000000;  37434.8828125;   4891.8442383;    191.9832611;     68.3446045;     64.1384735;      0.9192485;      0.0000000;   1252.0490723
        2015;           8;   3862.4750977;   2267.6787109;   1322.2500000;     32.5397072;      0.0000000;  37434.4921875;   4899.1918945;    191.8891602;     68.3212509;     64.0840912;      0.9273156;      0.0000000;   1252.0358887
        2015;           9;   3860.8205566;   2267.0266113;   1321.3333740;     32.8142967;      0.0000000;  37434.1171875;   4905.5307617;    191.8069763;     68.3016129;     64.0396652;      0.9351407;      0.0000000;   1252.0234375
        2015;          10;   3860.8911133;   2267.3342285;   1322.0407715;     33.0766296;      0.0000000;  37433.7617188;   4904.8002930;    191.8104706;     68.3108826;     64.0739365;      0.9426168;      0.0000000;   1252.0113525
        2015;          11;   3872.0673828;   2265.5703125;   1280.6977539;     40.0960503;      0.0021563;  37432.8593750;   4923.0747070;    192.3657074;     68.2577438;     62.0702095;      1.1426560;      0.0000374;   1251.9813232
        2015;          12;   3887.9421387;   2262.9355469;   1200.3588867;     39.3004532;      0.0065291;  37432.1367188;   4979.9370117;    193.1543732;     68.1783524;     58.1765175;      1.1199831;      0.0001134;   1251.9571533
