 ;;µmol/kg;;;kg/ha;;
        2009;           2;   3042.2385254;   9994.5068359;     79.2240295;    104.8720245;    332.8059082;     21.1369896
        2009;           3;   3042.2385254;   9994.5068359;     77.6199951;    104.8720245;    332.8059082;     20.7090340
        2009;           4;   3042.2385254;   9994.5068359;     77.4681931;    104.8720245;    332.8059082;     20.6685314
        2009;           5;   3042.2385254;   9994.5068359;     79.8280029;    104.8720245;    332.8059082;     21.2981300
        2009;           6;   3042.2385254;   9994.5068359;     82.4790573;    104.8720245;    332.8059082;     22.0054340
        2009;           7;   3042.2385254;   9994.5068359;     89.3125381;    104.8720245;    332.8059082;     23.8286057
        2009;           8;   3042.2385254;   9994.5068359;     89.2823792;    104.8720245;    332.8059082;     23.8205585
        2009;           9;   3042.2385254;   9994.5068359;     89.4022446;    104.8720245;    332.8059082;     23.8525410
        2009;          10;   3042.2385254;   9994.5068359;     89.2216797;    104.8720245;    332.8059082;     23.8043671
        2009;          11;   3042.2385254;   9994.5068359;     84.2398224;    104.8720245;    332.8059082;     22.4752045
        2009;          12;   3042.2385254;   9994.5068359;     81.2880936;    104.8720245;    332.8059082;     21.6876831
        2010;           1;   3042.2385254;   9994.5068359;     78.0649261;    104.8720245;    332.8059082;     20.8277397
        2010;           2;   3042.2385254;   9994.5068359;     76.9225311;    104.8720245;    332.8059082;     20.5229492
        2010;           3;   3042.2385254;   9994.5068359;     75.5848083;    104.8720245;    332.8059082;     20.1660461
        2010;           4;   3042.2385254;   9994.5068359;     75.2590103;    104.8720245;    332.8059082;     20.0791206
        2010;           5;   3042.2385254;   9994.5068359;     76.2979584;    104.8720245;    332.8059082;     20.3563118
        2010;           6;   3042.2385254;   9994.5068359;     77.1069565;    104.8720245;    332.8059082;     20.5721531
        2010;           7;   3042.2385254;   9994.5068359;     79.7011414;    104.8720245;    332.8059082;     21.2642822
        2010;           8;   3042.2385254;   9994.5068359;     86.6259384;    104.8720245;    332.8059082;     23.1118202
        2010;           9;   3042.2385254;   9994.5068359;     86.5402298;    104.8720245;    332.8059082;     23.0889530
        2010;          10;   3042.2385254;   9994.5068359;     86.6684723;    104.8720245;    332.8059082;     23.1231689
        2010;          11;   3042.2385254;   9994.5068359;     83.1837006;    104.8720245;    332.8059082;     22.1934338
        2010;          12;   3042.2385254;   9994.5068359;     80.7573853;    104.8720245;    332.8059082;     21.5460911
        2011;           1;   3042.2385254;   9994.5068359;     75.6723633;    104.8720245;    332.8059082;     20.1894035
        2011;           2;   3042.2385254;   9994.5068359;     74.7091141;    104.8720245;    332.8059082;     19.9324074
        2011;           3;   3042.2385254;   9994.5068359;     71.2546997;    104.8720245;    332.8059082;     19.0107689
        2011;           4;   3042.2385254;   9994.5068359;     70.9389038;    104.8720245;    332.8059082;     18.9265156
        2011;           5;   3042.2385254;   9994.5068359;     71.6027069;    104.8720245;    332.8059082;     19.1036205
        2011;           6;   3042.2385254;   9994.5068359;     72.7813492;    104.8720245;    332.8059082;     19.4180832
        2011;           7;   3042.2385254;   9994.5068359;     76.7355118;    104.8720245;    332.8059082;     20.4730511
        2011;           8;   3042.2385254;   9994.5068359;     80.2006073;    104.8720245;    332.8059082;     21.3975391
        2011;           9;   3042.2385254;   9994.5068359;     80.2818146;    104.8720245;    332.8059082;     21.4192104
        2011;          10;   3042.2385254;   9994.5068359;     80.2006073;    104.8720245;    332.8059082;     21.3975391
        2011;          11;   3042.2385254;   9994.5068359;     78.7273483;    104.8720245;    332.8059082;     21.0044765
        2011;          12;   3042.2385254;   9994.5068359;     77.4681931;    104.8720245;    332.8059082;     20.6685314
        2012;           1;   3042.2385254;   9994.5068359;     74.5839844;    104.8720245;    332.8059082;     19.8990231
        2012;           2;   3042.2385254;   9994.5068359;     73.4067535;    104.8720245;    332.8059082;     19.5849380
        2012;           3;   3042.2385254;   9994.5068359;     69.9954605;    104.8720245;    332.8059082;     18.6748047
        2012;           4;   3042.2385254;   9994.5068359;     69.2180023;    104.8720245;    332.8059082;     18.4673786
        2012;           5;   3042.2385254;   9994.5068359;     70.4123001;    104.8720245;    332.8059082;     18.7860165
        2012;           6;   3042.2385254;   9994.5068359;     73.8096924;    104.8720245;    332.8059082;     19.6924438
        2012;           7;   3042.2385254;   9994.5068359;     77.5189896;    104.8720245;    332.8059082;     20.6820831
        2012;           8;   3042.2385254;   9994.5068359;     80.3624573;    104.8720245;    332.8059082;     21.4407253
        2012;           9;   3042.2385254;   9994.5068359;     80.3624573;    104.8720245;    332.8059082;     21.4407253
        2012;          10;   3042.2385254;   9994.5068359;     79.6585388;    104.8720245;    332.8059082;     21.2529163
        2012;          11;   3042.2385254;   9994.5068359;     77.4171982;    104.8720245;    332.8059082;     20.6549263
        2012;          12;   3042.2385254;   9994.5068359;     75.3783646;    104.8720245;    332.8059082;     20.1109638
        2013;           1;   3042.2385254;   9994.5068359;     74.5839844;    104.8720245;    332.8059082;     19.8990231
        2013;           2;   3042.2385254;   9994.5068359;     74.0723648;    104.8720245;    332.8059082;     19.7625237
        2013;           3;   3042.2385254;   9994.5068359;     74.0723648;    104.8720245;    332.8059082;     19.7625237
        2013;           4;   3042.2385254;   9994.5068359;     74.8331604;    104.8720245;    332.8059082;     19.9655037
        2013;           5;   3042.2385254;   9994.5068359;     76.9490356;    104.8720245;    332.8059082;     20.5300217
        2013;           6;   3042.2385254;   9994.5068359;     79.9535294;    104.8720245;    332.8059082;     21.3316212
        2013;           7;   3042.2385254;   9994.5068359;     84.4052277;    104.8720245;    332.8059082;     22.5193329
        2013;           8;   3042.2385254;   9994.5068359;     84.2952805;    104.8720245;    332.8059082;     22.4899998
        2013;           9;   3042.2385254;   9994.5068359;     84.3504105;    104.8720245;    332.8059082;     22.5047092
        2013;          10;   3042.2385254;   9994.5068359;     84.3504105;    104.8720245;    332.8059082;     22.5047092
        2013;          11;   3042.2385254;   9994.5068359;     83.2454224;    104.8720245;    332.8059082;     22.2098961
        2013;          12;   3042.2385254;   9994.5068359;     83.9002533;    104.8720245;    332.8059082;     22.3846073
        2014;           1;   3042.2385254;   9994.5068359;     83.5185394;    104.8720245;    332.8059082;     22.2827663
        2014;           2;   3042.2385254;   9994.5068359;     79.2681961;    104.8720245;    332.8059082;     21.1487713
        2014;           3;   3042.2385254;   9994.5068359;     75.3188095;    104.8720245;    332.8059082;     20.0950775
        2014;           4;   3042.2385254;   9994.5068359;     75.0172348;    104.8720245;    332.8059082;     20.0146179
        2014;           5;   3042.2385254;   9994.5068359;     75.8458252;    104.8720245;    332.8059082;     20.2356873
        2014;           6;   3042.2385254;   9994.5068359;     79.7858658;    104.8720245;    332.8059082;     21.2868881
        2014;           7;   3042.2385254;   9994.5068359;     83.9576797;    104.8720245;    332.8059082;     22.3999290
        2014;           8;   3042.2385254;   9994.5068359;     85.4877167;    104.8720245;    332.8059082;     22.8081436
        2014;           9;   3042.2385254;   9994.5068359;     85.4389725;    104.8720245;    332.8059082;     22.7951355
        2014;          10;   3042.2385254;   9994.5068359;     86.0069885;    104.8720245;    332.8059082;     22.9466839
        2014;          11;   3042.2385254;   9994.5068359;     80.2818146;    104.8720245;    332.8059082;     21.4192104
        2014;          12;   3042.2385254;   9994.5068359;     77.4936218;    104.8720245;    332.8059082;     20.6753178
        2015;           1;   3042.2385254;   9994.5068359;     76.6274567;    104.8720245;    332.8059082;     20.4442215
        2015;           2;   3042.2385254;   9994.5068359;     74.3304214;    104.8720245;    332.8059082;     19.8313732
        2015;           3;   3042.2385254;   9994.5068359;     74.6466827;    104.8720245;    332.8059082;     19.9157543
        2015;           4;   3042.2385254;   9994.5068359;     75.8458252;    104.8720245;    332.8059082;     20.2356873
        2015;           5;   3042.2385254;   9994.5068359;     77.1591721;    104.8720245;    332.8059082;     20.5860882
        2015;           6;   3042.2385254;   9994.5068359;     80.2818146;    104.8720245;    332.8059082;     21.4192104
        2015;           7;   3042.2385254;   9994.5068359;     84.5139236;    104.8720245;    332.8059082;     22.5483360
        2015;           8;   3042.2385254;   9994.5068359;     84.5678024;    104.8720245;    332.8059082;     22.5627136
        2015;           9;   3042.2385254;   9994.5068359;     84.5139236;    104.8720245;    332.8059082;     22.5483360
        2015;          10;   3042.2385254;   9994.5068359;     84.5678024;    104.8720245;    332.8059082;     22.5627136
        2015;          11;   3042.2385254;   9994.5068359;     81.1014328;    104.8720245;    332.8059082;     21.6378803
        2015;          12;   3042.2385254;   9994.5068359;     75.9602661;    104.8720245;    332.8059082;     20.2662182
