 ;;µmol/kg;;;kg/ha;;
        2008;           8;   3036.0708008;   9994.5068359;     87.7530289;    144.4420624;    459.3105469;     32.3119888
        2008;           9;   3036.0708008;   9994.5068359;     87.7530289;    144.4420624;    459.3105469;     32.3119888
        2008;          10;   3036.0708008;   9994.5068359;     87.7530289;    144.4420624;    459.3105469;     32.3119888
        2008;          11;   3036.0708008;   9994.5068359;     88.5736084;    144.4420624;    459.3105469;     32.6141357
        2008;          12;   3036.0708008;   9994.5068359;     87.3077698;    144.4420624;    459.3105469;     32.1480370
        2009;           1;   3036.0708008;   9994.5068359;     85.4063263;    144.4420624;    459.3105469;     31.4478989
        2009;           2;   3036.0708008;   9994.5068359;     85.1995850;    144.4420624;    459.3105469;     31.3717709
        2009;           3;   3036.0708008;   9994.5068359;     82.9435883;    144.4420624;    459.3105469;     30.5410824
        2009;           4;   3036.0708008;   9994.5068359;     82.6760559;    144.4420624;    459.3105469;     30.4425678
        2009;           5;   3036.0708008;   9994.5068359;     84.4143295;    144.4420624;    459.3105469;     31.0826283
        2009;           6;   3036.0708008;   9994.5068359;     86.5545731;    144.4420624;    459.3105469;     31.8706989
        2009;           7;   3036.0708008;   9994.5068359;     91.1073837;    144.4420624;    459.3105469;     33.5471115
        2009;           8;   3036.0708008;   9994.5068359;     91.0304871;    144.4420624;    459.3105469;     33.5187950
        2009;           9;   3036.0708008;   9994.5068359;     91.0304871;    144.4420624;    459.3105469;     33.5187950
        2009;          10;   3036.0708008;   9994.5068359;     91.0304871;    144.4420624;    459.3105469;     33.5187950
        2009;          11;   3036.0708008;   9994.5068359;     88.2905960;    144.4420624;    459.3105469;     32.5099297
        2009;          12;   3036.0708008;   9994.5068359;     85.7668839;    144.4420624;    459.3105469;     31.5806561
        2010;           1;   3036.0708008;   9994.5068359;     83.8521347;    144.4420624;    459.3105469;     30.8756218
        2010;           2;   3036.0708008;   9994.5068359;     82.8374100;    144.4420624;    459.3105469;     30.5019836
        2010;           3;   3036.0708008;   9994.5068359;     82.2895432;    144.4420624;    459.3105469;     30.3002510
        2010;           4;   3036.0708008;   9994.5068359;     83.5583725;    144.4420624;    459.3105469;     30.7674522
        2010;           5;   3036.0708008;   9994.5068359;     84.6391678;    144.4420624;    459.3105469;     31.1654167
        2010;           6;   3036.0708008;   9994.5068359;     86.6259384;    144.4420624;    459.3105469;     31.8969765
        2010;           7;   3036.0708008;   9994.5068359;     88.6838684;    144.4420624;    459.3105469;     32.6547318
        2010;           8;   3036.0708008;   9994.5068359;     92.9856339;    144.4420624;    459.3105469;     34.2387123
        2010;           9;   3036.0708008;   9994.5068359;     92.9856339;    144.4420624;    459.3105469;     34.2387123
        2010;          10;   3036.0708008;   9994.5068359;     92.8183136;    144.4420624;    459.3105469;     34.1771011
        2010;          11;   3036.0708008;   9994.5068359;     89.0050583;    144.4420624;    459.3105469;     32.7730026
        2010;          12;   3042.2385254;   9994.5068359;     86.8710480;    144.7354889;    459.3105469;     31.9872265
        2011;           1;   3042.2385254;   9994.5068359;     83.7063522;    144.7354889;    459.3105469;     30.8219376
        2011;           2;   3042.2385254;   9994.5068359;     81.2262192;    144.7354889;    459.3105469;     29.9087200
        2011;           3;   3048.4123535;   9994.5068359;     79.6300659;    145.0292053;    459.3105469;     29.3209896
        2011;           4;   3048.4123535;   9994.5068359;     79.0831070;    145.0292053;    459.3105469;     29.1195908
        2011;           5;   3048.4123535;   9994.5068359;     79.7011337;    145.0292053;    459.3105469;     29.3471584
        2011;           6;   3048.4123535;   9994.5068359;     81.2880936;    145.0292053;    459.3105469;     29.9315014
        2011;           7;   3048.4123535;   9994.5068359;     83.8037796;    145.0292053;    459.3105469;     30.8578148
        2011;           8;   3048.4123535;   9994.5068359;     85.5683823;    145.0292053;    459.3105469;     31.5075703
        2011;           9;   3048.4123535;   9994.5068359;     85.7275314;    145.0292053;    459.3105469;     31.5661697
        2011;          10;   3048.4123535;   9994.5068359;     85.8060532;    145.0292053;    459.3105469;     31.5950813
        2011;          11;   3048.4123535;   9994.5068359;     86.2257614;    145.0292053;    459.3105469;     31.7496262
        2011;          12;   3048.4123535;   9994.5068359;     84.8587418;    145.0292053;    459.3105469;     31.2462654
        2012;           1;   3054.5925293;   9994.5068359;     82.0045319;    145.3232422;    459.3105469;     30.1953030
        2012;           2;   3054.5925293;   9994.5068359;     80.1870193;    145.3232422;    459.3105469;     29.5260677
        2012;           3;   3060.7790527;   9994.5068359;     77.3231735;    145.6175690;    459.3105469;     28.4715595
        2012;           4;   3060.7790527;   9994.5068359;     77.2802200;    145.6175690;    459.3105469;     28.4557400
        2012;           5;   3060.7790527;   9994.5068359;     78.5883255;    145.6175690;    459.3105469;     28.9374046
        2012;           6;   3060.7790527;   9994.5068359;     80.9115906;    145.6175690;    459.3105469;     29.7928677
        2012;           7;   3060.7790527;   9994.5068359;     84.3687210;    145.6175690;    459.3105469;     31.0658360
        2012;           8;   3060.7790527;   9994.5068359;     85.2413101;    145.6175690;    459.3105469;     31.3871346
        2012;           9;   3060.7790527;   9994.5068359;     85.4063263;    145.6175690;    459.3105469;     31.4478989
        2012;          10;   3060.7790527;   9994.5068359;     86.9739151;    145.6175690;    459.3105469;     32.0251045
        2012;          11;   3066.9719238;   9994.5068359;     85.4471130;    145.9121857;    459.3105469;     31.4629154
        2012;          12;   3073.1708984;   9994.5068359;     82.5670776;    146.2070923;    459.3105469;     30.4024410
        2013;           1;   3073.1708984;   9994.5068359;     82.1764603;    146.2070923;    459.3105469;     30.2586117
        2013;           2;   3073.1708984;   9994.5068359;     81.7117310;    146.2070923;    459.3105469;     30.0874939
        2013;           3;   3073.1708984;   9994.5068359;     81.5923538;    146.2070923;    459.3105469;     30.0435333
        2013;           4;   3073.1708984;   9994.5068359;     82.6760559;    146.2070923;    459.3105469;     30.4425678
        2013;           5;   3073.1708984;   9994.5068359;     84.4143295;    146.2070923;    459.3105469;     31.0826283
        2013;           6;   3073.1708984;   9994.5068359;     86.7668839;    146.2070923;    459.3105469;     31.9488716
        2013;           7;   3073.1708984;   9994.5068359;     89.5103455;    146.2070923;    459.3105469;     32.9590607
        2013;           8;   3073.1708984;   9994.5068359;     89.5589371;    146.2070923;    459.3105469;     32.9769478
        2013;           9;   3073.1708984;   9994.5068359;     89.2622070;    146.2070923;    459.3105469;     32.8676910
        2013;          10;   3073.1708984;   9994.5068359;     90.3359375;    146.2070923;    459.3105469;     33.2630539
        2013;          11;   3079.3762207;   9994.5068359;     92.9026337;    146.5023193;    459.3105469;     34.2081490
        2013;          12;   3079.3762207;   9994.5068359;     91.6200485;    146.5023193;    459.3105469;     33.7358856
        2014;           1;   3079.3762207;   9994.5068359;     88.7925110;    146.5023193;    459.3105469;     32.6947403
        2014;           2;   3085.5878906;   9994.5068359;     82.8374100;    146.7978516;    459.3105469;     30.5019836
        2014;           3;   3091.8056641;   9994.5068359;     80.0845871;    147.0936584;    459.3105469;     29.4883518
        2014;           4;   3091.8056641;   9994.5068359;     80.3222046;    147.0936584;    459.3105469;     29.5758476
        2014;           5;   3091.8056641;   9994.5068359;     81.2262192;    147.0936584;    459.3105469;     29.9087200
        2014;           6;   3091.8056641;   9994.5068359;     83.3575821;    147.0936584;    459.3105469;     30.6935139
        2014;           7;   3091.8056641;   9994.5068359;     88.0562973;    147.0936584;    459.3105469;     32.4236565
        2014;           8;   3091.8056641;   9994.5068359;     88.1743469;    147.0936584;    459.3105469;     32.4671211
        2014;           9;   3091.8056641;   9994.5068359;     88.2326889;    147.0936584;    459.3105469;     32.4886055
        2014;          10;   3091.8056641;   9994.5068359;     87.8146362;    147.0936584;    459.3105469;     32.3346710
        2014;          11;   3098.0297852;   9994.5068359;     86.0754776;    147.3897552;    459.3105469;     31.6942883
        2014;          12;   3104.2597656;   9994.5068359;     83.9481277;    147.6861725;    459.3105469;     30.9109669
        2015;           1;   3104.2597656;   9994.5068359;     83.1008224;    147.6861725;    459.3105469;     30.5989761
        2015;           2;   3104.2597656;   9994.5068359;     80.6207047;    147.6861725;    459.3105469;     29.6857586
        2015;           3;   3104.2597656;   9994.5068359;     79.9812393;    147.6861725;    459.3105469;     29.4502964
        2015;           4;   3104.2597656;   9994.5068359;     80.7185059;    147.6861725;    459.3105469;     29.7217731
        2015;           5;   3104.2597656;   9994.5068359;     82.2331543;    147.6861725;    459.3105469;     30.2794876
        2015;           6;   3104.2597656;   9994.5068359;     85.4063263;    147.6861725;    459.3105469;     31.4478989
        2015;           7;   3104.2597656;   9994.5068359;     87.3077698;    147.6861725;    459.3105469;     32.1480370
        2015;           8;   3104.2597656;   9994.5068359;     87.9364090;    147.6861725;    459.3105469;     32.3795090
        2015;           9;   3104.2597656;   9994.5068359;     87.9965897;    147.6861725;    459.3105469;     32.4016685
        2015;          10;   3104.2597656;   9994.5068359;     87.9965897;    147.6861725;    459.3105469;     32.4016685
        2015;          11;   3110.4965820;   9994.5068359;     86.3734741;    147.9828796;    459.3105469;     31.8040161
        2015;          12;   3122.9887695;   9994.5068359;     83.2043152;    148.5772095;    459.3105469;     30.6370831
