"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"84";2088;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3456764;2,6898084;4,8752804;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,8698445;0,4176235;3,9740236;0;0;0;0;0;0;0;7,3589683;4,1207247;8,2432928;3,5374987;2,6377492;8,4848423;10,6375275;19,5200577;34,5289688;0;3,1738663;3,6083026;1,5298829;3e-07;0,0010365;0,0865782;1,8917823;19,4311218;34,5985527;0,0764916;1,2101158;0,9266871;0,5064874;0,1733266;4,9464664;8,1758175;0,4249325
"85";2089;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3948812;2,7134326;5,1000824;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,9190498;0,4412476;4,1988258;0;0;0;0;0;0;0;8,0034132;4,3313608;9,1016445;3,537499;2,886225;9,0216751;10,759964;19,5200577;34,5289688;0;3,1460397;3,5867722;1,5153278;2e-07;0,0008848;0,0843477;1,8913438;19,4642811;34,5985527;0,0728632;1,2061998;0,9229769;0,503544;0,1722734;4,9222083;8,1377926;0,4250578
"86";2090;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4465508;2,738239;5,3361421;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,9707193;0,4660546;4,434886;0;0;0;0;0;0;0;8,5013371;4,4945474;9,7675104;3,537499;3,0809395;9,4426146;10,8545132;19,5200577;34,5289688;0;3,1237822;3,5706127;1,5024678;2e-07;0,0007356;0,0805736;1,8863015;19,5140839;34,5985527;0,0662818;1,2032763;0,9201173;0,5012716;0,1714561;4,9035988;8,1085606;0,4252201
"87";2091;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,4957013;2,7618375;5,5606942;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0198698;0,4896525;4,6594372;0;0;0;0;0;0;0;8,8855486;4,6208692;10,2837744;3,537499;3,2325892;9,7705641;10,9274378;19,5200577;34,5289688;0;3,100585;3,5529716;1,4901388;1e-07;0,0005886;0,0784686;1,8778263;19,5576668;34,5985527;0,0629328;1,2011009;0,9180451;0,4996279;0,1708532;4,8900695;8,0873079;0,4253074
"88";2092;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,5397341;2,7829781;5,7618647;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,0639024;0,5107931;4,8606091;0;0;0;0;0;0;0;9,1815643;4,7185607;10,683794;3,5374987;3,3504736;10,0255518;10,9835939;19,5200577;34,5289688;0;3,082165;3,5405517;1,4792831;1e-07;0,0004432;0,0753492;1,8693703;19,604372;34,5985527;0,0576448;1,199314;0,9161645;0,4981308;0,170319;4,8779092;8,0681686;0,4255146
"89";2093;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,5783236;2,8015053;5,938169;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,1024922;0,5293205;5,0369124;0;0;0;0;0;0;0;9,4092016;4,794023;10,9935188;3,5374987;3,4420958;10,2237701;11,0267658;19,5200577;34,5289688;0;3,0697589;3,5349517;1,4699045;1e-07;0,0003392;0,0715745;1,8594217;19,652998;34,5985527;0,0510267;1,198027;0,9148474;0,4970872;0,1699399;4,8694258;8,0547838;0,42563
"90";2094;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6114709;2,8174198;6,0896082;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,1356395;0,545235;5,1883512;0;0;0;0;0;0;0;9,5838614;4,8522353;11,2331295;3,537499;3,5133488;10,3779526;11,059885;19,5200577;34,5289688;0;3,058651;3,5308256;1,4608346;0;0,0002774;0,0711648;1,8501936;19,6879539;34,5985527;0,0508178;1,1971567;0,914019;0,4964246;0,1696831;4,8639755;8,0462055;0,4256828
"91";2095;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6404076;2,8313119;6,2218094;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,1645759;0,5591276;5,3205528;0;0;0;0;0;0;0;9,7175064;4,897068;11,4183149;3,5374987;3,5688131;10,4979954;11,0852308;19,5200577;34,5289688;0;3,048403;3,5276365;1,4519362;0;0,0002159;0,0695984;1,8417782;19,708847;34,5985527;0,0483888;1,1963539;0,9129633;0,4955814;0,1694014;4,8573942;8,0357523;0,4259156
"92";2096;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6666095;2,8438921;6,3415179;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,190778;0,5717074;5,4402609;0;0;0;0;0;0;0;9,8194237;4,9315267;11,5612745;3,5374987;3,6120393;10,591568;11,1045637;19,5200577;34,5289688;0;3,0350895;3,5207531;1,4424667;0;0,0001546;0,0701494;1,8352069;19,7132282;34,5985527;0,050044;1,1957971;0,9124207;0,4951454;0,1692248;4,8537688;8,0300531;0,4259818
"93";2097;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6908681;2,8555391;6,4523473;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2150366;0,5833544;5,5510902;0;0;0;0;0;0;0;9,896822;4,9579496;11,6714907;3,537499;3,6457736;10,6646137;11,1192617;19,5200577;34,5289688;0;3,0262628;3,5189145;1,4340355;0;9,35e-05;0,0684902;1,8294142;19,721735;34,5985527;0,0474453;1,1954318;0,9121132;0,4948993;0,1691234;4,851686;8,0267925;0,4259817
"94";2098;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7119386;2,8656554;6,5486112;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,236107;0,5934706;5,6473551;0;0;0;0;0;0;0;9,9552908;4,9781508;11,7563248;3,5374987;3,672148;10,721736;11,1303835;19,5200577;34,5289688;0;3,0190811;3,5187857;1,4261841;0;3,27e-05;0,0685478;1,8242927;19,7242317;34,5985527;0,0481544;1,1950805;0,9115916;0,4944781;0,1689899;4,8484898;8,0216999;0,4261192
"95";2099;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,72965;2,8741589;6,6295276;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2538183;0,601974;5,7282705;0;0;0;0;0;0;0;9,9991703;4,9935393;11,8215008;3,537499;3,6928277;10,7665329;11,1387501;19,5200577;34,5289688;0;3,0093234;3,5155122;1,4177545;0;0;0,067862;1,8180106;19,7177849;34,5985527;0,0473798;1,1948742;0,9112843;0,4942309;0,168905;4,8465662;8,0186396;0,4262168
"96";2100;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7448676;2,8814645;6,6990504;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2690359;0,60928;5,7977943;0;0;0;0;0;0;0;10,0318146;5,0052085;11,8714638;3,5374987;3,7092423;10,8020821;11,1450043;19,5200577;34,5289688;0;3,0021677;3,5151651;1,4099534;0;0;0,0687055;1,8136292;19,7144966;34,5985527;0,0494871;1,1947082;0,9110596;0,494047;0,1688322;4,8450646;8,016283;0,4262978
"97";2101;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7584388;2,8879807;6,761055;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2826076;0,615796;5,8597994;0;0;0;0;0;0;0;10,0558281;5,0140057;11,9096594;3,5374987;3,7225425;10,8308735;11,1496315;19,5200577;34,5289688;0;2,9949248;3,5146024;1,402221;0;0;0,0674465;1,8089591;19,7096004;34,5985527;0,0475452;1,1945581;0,910866;0,4938886;0,1687722;4,8438163;8,0143023;0,4263525
"98";2102;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7718515;2,8944201;6,822331;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2960197;0,6222354;5,9210744;0;0;0;0;0;0;0;10,0732222;5,0205917;11,9387665;3,5374987;3,7333801;10,8543386;11,153019;19,5200577;34,5289688;0;2,9875062;3,5136967;1,394455;0;0;0,0669991;1,8064705;19,7047806;34,5985527;0,0471678;1,1944325;0,9105895;0,4936626;0,1687005;4,8421402;8,0116158;0,4264745
"99";2103;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7838881;2,9001992;6,8773227;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3080566;0,6280145;5,9760656;0;0;0;0;0;0;0;10,0855522;5,0254741;11,9608545;3,5374987;3,7422326;10,8735085;11,1554575;19,5200577;34,5289688;0;2,9763305;3,5082378;1,3858016;0;0;0,0686052;1,8039269;19,6870403;34,5985527;0,0507449;1,1943263;0,9103528;0,4934675;0,1686383;4,8406839;8,0092974;0,4265829
"100";2104;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7947557;2,9054167;6,9269719;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,318924;0,6332322;6,0257158;0;0;0;0;0;0;0;10,0940275;5,0290484;11,9775343;3,5374987;3,7494726;10,8891897;11,1571732;19,5200577;34,5289688;0;2,9725156;3,5112932;1,3790032;0;0;0,0674787;1,8022218;19,6951122;34,5985527;0,0490577;1,1942366;0,9101434;0,4932968;0,1685863;4,8393974;8,0072546;0,426683
"101";2105;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8039474;2,9098301;6,9689679;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3281161;0,6376456;6,0677128;0;0;0;0;0;0;0;10,0995674;5,03162;11,990057;3,5374987;3,7554038;10,9020424;11,1583433;19,5200577;34,5289688;0;2,9699335;3,5156305;1,3724833;0;0;0,0674531;1,8021675;19,70508;34,5985527;0,0494897;1,1942297;0,9101279;0,4932833;0,1685773;4,8392611;8,0070477;0,4267001
"102";2106;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8129013;2,914129;7,0098729;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3370697;0,6419442;6,1086173;0;0;0;0;0;0;0;10,1028919;5,0334244;11,999383;3,537499;3,7602699;10,9125853;11,1591005;19,5200577;34,5289688;0;2,9624729;3,5140679;1,3648691;0;0;0,0679815;1,8018856;19,6967812;34,5985527;0,0509862;1,1941533;0,909822;0,4930289;0,1685035;4,8374314;8,0041132;0,4268805
"103";2107;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8211558;2,9180918;7,047585;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3453242;0,645907;6,146328;0;0;0;0;0;0;0;10,1045446;5,0346437;12,0062561;3,5374987;3,7642884;10,9212942;11,1595459;19,5200577;34,5289688;0;2,9574845;3,5153241;1,3579636;0;0;0,0672562;1,8018293;19,6988068;34,5985527;0,0500664;1,1940839;0,9096984;0,4929304;0,1684646;4,8366737;8,0028877;0,4269337
"104";2108;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8283627;2,9215519;7,0805111;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3525314;0,6493672;6,1792545;0;0;0;0;0;0;0;10,1049547;5,0354209;12,0112553;3,5374987;3,7676251;10,928525;11,1597643;19,5200577;34,5289688;0;2,9514437;3,5152061;1,3507577;0;0;0,0674905;1,8030185;19,6964245;34,5985527;0,0509947;1,1940879;0,909591;0,4928372;0,1684356;4,8359985;8,0018196;0,4270328
"105";2109;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8350868;2,9247804;7,1112285;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,3592554;0,6525955;6,2099729;0;0;0;0;0;0;0;10,1044407;5,035862;12,014823;3,537499;3,7704155;10,9345722;11,159811;19,5200577;34,5289688;0;2,9507797;3,5214071;1,3448198;0;0;0,0667428;1,8043065;19,705101;34,5985527;0,0500293;1,1940053;0,9094098;0,4926905;0,1683901;4,8349161;8,0000782;0,4271104
"106";2110;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;9,3962231;4,8081307;11,0955496;3,537499;3,5503097;10,5107918;11,0236006;19,5200577;34,5289688;0;2,9993777;3,5811772;1,3577727;0;0;0,0690163;1,9046696;19,8418217;34,5985527;0,0548816;1,1975417;0,9146079;0,4968797;0,1699423;4,8672614;8,0519133;0,4254631
"107";2111;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;7,6694174;4,2520156;8,8481531;3,5374987;2,9751599;9,275671;10,6912813;19,5200577;34,5289688;0;3,0386598;3,6258936;1,3759593;0;0;0,0652117;1,912699;19,9081726;34,5985527;0,0480147;1,2076935;0,9241837;0,5044408;0,1726258;4,9294291;8,1494999;0,4252927
"108";2112;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4808221;2,274581;0,9240567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;6,3236723;3,8187129;7,0973735;3,537499;2,4915154;8,2336979;10,432333;19,5200577;34,5289688;0;3,0846212;3,6784964;1,3956529;0;0;0,0608063;1,9216658;19,9661942;34,5985527;0,0397952;1,2176002;0,9345677;0,5127256;0,1754882;4,9964695;8,2548351;0,4242548
"109";2113;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4862478;2,2771859;0,9488452;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;5,2747736;3,4810758;5,7334328;3,537499;2,1022789;7,3940725;10,2305403;19,5200577;34,5289688;0;3,1298711;3,7301571;1,4151398;0;0;0,0578702;1,9316248;19,9966755;34,5985527;0,0343061;1,226607;0,9443341;0,5205703;0,1781929;5,0597215;8,3541489;0,4229632
"110";2114;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4916735;2,2797909;0,9736336;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;4,4571247;3,2179608;4,6708231;3,5374987;1,7944354;6,7296853;10,0732718;19,5200577;34,5289688;0;3,187973;3,7970283;1,4374471;0;0;0,056557;1,9426621;20,046524;34,5985527;0,0318842;1,2344226;0,9529079;0,5275005;0,1805982;5,1156421;8,4418135;0,4216557
"111";2115;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4970994;2,2823954;0,9984221;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;3,8196237;3,0128973;3,8429389;3,5374987;1,5526657;6,2077956;9,9506893;19,5200577;34,5289688;0;3,2421658;3,8591311;1,4587058;0;0;0,0556413;1,9548675;20,0731373;34,5985527;0,0301872;1,2413503;0,9607983;0,5339137;0,1828082;5,1670933;8,5224714;0,4202312
"112";2116;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5025251;2,2850003;1,0232103;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;3,3224683;2,8530567;3,1978986;3,5374987;1,3632791;5,7989554;9,8551311;19,5200577;34,5289688;0;3,2927077;3,9167833;1,4792556;0;0;0,0551919;1,9683672;20,0786533;34,5985527;0,0293557;1,2473915;0,9677492;0,5395864;0,1847656;5,2125764;8,5937204;0,4188857
"113";2117;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5279133;2,29719;1,1392004;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;2,9346545;2,7284451;2,6952896;3,537499;1,2150155;5,4788904;9,7806196;19,5200577;34,5289688;0;3,344718;3,9760766;1,49982;0;0;0,054375;1,9832704;20,0795403;34,5985527;0,0277896;1,2523602;0,9733118;0,5441397;0,1863559;5,2492585;8,6510925;0,4178552
"114";2118;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5706379;2,3177025;1,3343936;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;2,6320283;2,6312785;2,3036327;3,537499;1,0989022;5,2282367;9,7225142;19,5200577;34,5289688;0;3,3938279;4,0318236;1,5197918;0,0004348;0,0280048;0,0817676;1,999696;20,0721149;34,5985527;0,0257578;1,2567014;0,9783283;0,5482615;0,1877964;5,282414;8,7029238;0,4167873
"115";2119;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,6459132;2,3538427;1,6783022;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,1700818;0,0816584;0,7770458;0;0;0;0;0;0;0;2,3957784;2,5554934;1,9984078;3,5374987;1,0078806;5,0317593;9,6771832;19,5200577;34,5289688;0;3,4338264;4,0766635;1,5377067;0,002351;0,0761974;0,1305882;2,0098927;20,039135;34,5985527;0,0232443;1,260347;0,981674;0,5509956;0,1887678;5,3052645;8,7382593;0,4165808
"116";2120;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,7457423;2,4017723;2,1343875;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,2699109;0,1295876;1,2331311;0;0;0;0;0;0;0;2,2112477;2,4963658;1,760514;3,5374987;0,9364294;4,8775377;9,6418104;19,5200577;34,5289688;0;3,4745011;4,1225104;1,5555488;0,0054749;0,1191019;0,1722322;1,9857414;20,0028687;34,5985527;0,0147533;1,2634331;0,9847287;0,553508;0,1896526;5,3260326;8,7704296;0,4161969
"117";2121;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,8630708;2,4581032;2,6704214;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,3872394;0,1859186;1,7691653;0;0;0;0;0;0;0;2,0670183;2,4502175;1,5750736;3,5374987;0,8802397;4,756268;9,6141949;19,5200577;34,5289688;0;3,5094075;4,1668692;1,573316;0,0092499;0,1537683;0,2098908;2,0030499;19,9731426;34,5985527;0,0131907;1,2634854;0,9844295;0,5533206;0,1897043;5,3256741;8,7693472;0,4161035
"118";2122;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9911166;2,5195796;3,2554193;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,5152851;0,2473949;2,3541627;0;0;0;0;0;0;0;1,9541982;2,4141817;1,4304967;3,5374987;0,835952;4,6606956;9,5926237;19,5200577;34,5289688;0;3,5655499;4,2411842;1,5971421;0;0;0,0463415;2,0235355;20,0495472;34,5985527;0,0121285;1,2652984;0,9863086;0,5548751;0,1902681;5,3385434;8,7892799;0,4157623
"119";2123;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0628004;2,5539961;3,5829179;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,5869689;0,2818113;2,6816614;0;0;0;0;0;0;0;2,1732631;2,4851213;1,7185196;3,537499;0,9000141;4,7761564;9,6349516;19,5200577;34,5289688;0;3,5683138;4,254209;1,604623;0;0;0,0451924;2,0313442;19,9996929;34,5985527;0,0099823;1,2643007;0,9849524;0,5537691;0,1898498;5,3298807;8,7754936;0,4161816
