"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"85";2089;52754,9082029;538489,1679689;167789,7822266;467092,9960939;232717,7558594;46807,4111327;286314,3120118;47355,3009338;17391,2234954;48117,3473511;14525,9158631;16765,8911136;246614,8007813;49648,4580534;19206,6843718;58856,5030515;14525,9172061;16765,8896484;39699,5112305;-2293,1571196;-1815,4608764;-10739,1557004;-0,00134299999990617;0,00146519999907468
"86";2090;52669,1831055;544148,2226563;168358,6552734;489556,5078124;233812,7597657;48264,4176024;286841,6557617;45759,0681457;17273,8603362;45982,4727324;14437,5546267;16726,0869144;246672,2578125;48181,1425781;19191,3885803;57325,3854371;14437,5555115;16726,0883784;40169,3979492;-2422,0744324;-1917,5282441;-11342,9127047;-0,000884799997947994;-0,00146400000085123
"87";2091;52615,1562499;542527,0820312;168411,5712891;494327,9218752;231997,2773438;50016,9057617;288033,2158202;45349,9940796;17265,5533369;44886,7747038;14858,4989625;16701,6005856;246988,3498536;47894,7103271;19280,1710356;56804,0114747;14858,4992066;16701,5991216;41044,8659666;-2544,7162475;-2014,6176987;-11917,2367709;-0,000244100001509651;0,00146400000085123
"88";2092;52580,3115234;538118,1484376;168146,9296876;493838,9648438;228416,5039061;52151,9570312;284909,5041501;44782,2637327;17145,2939987;44581,8224332;15164,2291566;16493,6528316;244984,3952637;47436,8468475;19246,8936158;57013,5889892;15164,2298585;16493,6513676;39925,1088864;-2654,5831148;-2101,5996171;-12431,766556;-0,000701900000422029;0,00146400000085123
"89";2093;52557,1904297;534578,578125;168109,7431641;493977,1874999;225197,4160157;54730,9978026;285016,2197263;45004,4168394;17142,328476;44571,1068725;15733,7615661;16448,5400388;244991,6042479;47755,2827454;19320,1537017;57453,7991945;15733,7614441;16448,541504;40024,6154784;-2750,865906;-2177,8252257;-12882,692322;0,000121999999464606;-0,00146519999907468
"90";2094;52541,5385742;531782,5468752;168367,2802733;494965,6328125;222136,3271485;58529,4777831;285815,8488771;45091,6154479;17146,3323822;44593,1609802;16272,173767;16431,291504;245064,8256837;47925,1906433;19389,6370391;57863,1773681;16272,1748049;16431,291504;40751,0231934;-2833,5751954;-2243,3046569;-13270,0163879;-0,00103789999957371;0
"91";2095;52530,6499026;531467,5703125;168743,6162108;496107,0468749;220315,0820315;63295,9353027;285290,034912;44968,7086792;17073,9224777;44394,41156;16673,9783324;16365,313476;244378,6696777;47874,4870302;19374,3865052;58002,5557862;16673,9790957;16365,3149412;40911,3652343;-2905,778351;-2300,4640275;-13608,1442262;-0,000763299998652656;-0,00146520000089367
"92";2096;52522,9277344;531822,125;169074,4394532;497040,0820313;218814,1445313;68547,0529785;284102,7846676;44485,3337403;16977,9827727;44154,8721466;16865,0735779;16265,9179692;243450,8339844;47456,4817047;19330,2043456;58069,1916503;16865,0734253;16265,9179692;40651,9506832;-2971,14796439999;-2352,2215729;-13914,3195037;0,00015259999781847;0
"93";2097;52517,4340819;532591,8046874;169331,4316407;497725,2031247;218042,0087891;73962,643799;282264,3742674;44081,6460265;16869,534233;43864,1130677;16937,1235961;16166,53125;242233,4880372;47113,3306731;19269,6768644;58061,8950196;16937,1238403;16166,53125;40030,8862302;-3031,6846466;-2400,1426314;-14197,7819519;-0,000244200000452111;0
"94";2098;52513,498047;532161,0312499;169556,0078124;498404,4882814;215932,7402344;79812,0485838;280185,2260743;43457,6219177;16761,4341964;43593,1546783;17000,0791323;16039,0356444;240940,5197753;46541,878769;19203,1994324;58037,1468508;17000,0794986;16039,0356444;39244,706299;-3084,2568513;-2441,765236;-14443,9921725;-0,000366299998859176;0
"95";2099;52519,9052734;532496,0859375;169888,7578125;499362,6445314;214500,038086;86198,1594237;279267,4665525;43246,072647;16683,8175277;43381,3089143;17260,3414917;15980,29248;240264,2648926;46374,5168151;19160,5682678;58032,2574463;17260,3418579;15980,29248;39003,2016599;-3128,4441681;-2476,7507401;-14650,948532;-0,000366199998097727;0
"96";2100;52739,8403319;532856,3671875;170278,8925781;500507,5976561;213476,7490234;93209,040039;278349,6596676;42949,0471648;16612,8627931;43194,1226043;17332,8832702;15921,552246;239486,382324;46115,467682;19119,6704559;58022,8884278;17332,8840333;15921,552246;38863,2773436;-3166,4205172;-2506,8076628;-14828,7658235;-0,000763100000767736;0
"97";2101;52675,0917971;534130,3828126;170649,2216797;501503,1796873;212954,6503906;100621,2568359;278339,6276854;42730,3263092;16552,2683333;43036,3476562;17542,6971131;15888,1391604;239175,6567385;45930,6066284;19085,8870698;58023,7003173;17542,6983642;15888,1391604;39163,9709469;-3200,2803192;-2533,6187365;-14987,3526611;-0,00125110000226414;0
"98";2102;52670,5058592;535842,6601563;170896,5166016;502097,4765623;213159,3769532;108016,2236326;276643,75;42262,962204;16464,6905137;42810,7874908;17450,861328;15807,6855468;237914,8081054;45496,705475;19024,8040312;57954,8580322;17450,861786;15807,6855468;38728,9418946;-3233,743271;-2560,1135175;-15144,0705414;-0,000458000002254266;0
"99";2103;53415,5000001;535803,9999999;171072,7509765;502620,3359373;212352,8935546;115643,4140625;276630,8100584;42075,9557495;16432,1009215;42730,6909639;17489,2942809;15792,364746;237670,6433106;45339,7311706;19015,9916839;58015,4111329;17489,2952879;15792,364746;38960,1667478;-3263,7754211;-2583,8907624;-15284,720169;-0,0010069999989355;0
"100";2104;53963,0332033;536549,7421875;171202,7216797;502928,3984375;211759,6054689;123212,3144532;272979,7851562;41576,463562;16301,701187;42373,4891052;17384,9086301;15624,2226564;235406,3227536;44867,3583678;18907,0570221;57785,1989746;17384,909912;15624,2226564;37573,4624026;-3290,8948058;-2605,3558351;-15411,7098694;-0,00128190000032191;0
"101";2105;55342,2753908;539101,6054688;171814,7402343;504611,9843748;212239,3896484;130920,8925781;269196,1914061;40881,071045;16148,8355332;41957,3385009;17115,0671691;15470,5546872;233381,9904787;44194,8998718;18772,3521424;57476,4609377;17115,0686034;15470,5546872;35814,2009274;-3313,8288268;-2623,5166092;-15519,1224368;-0,00143430000025546;0
"102";2106;54733,6796875;539555,6796875;171928,1044923;504922,5976564;212399,5175782;138333,8457029;269828,7197263;40743,3327025;16094,5611495;41800,9996337;17102,9212037;15491,416992;233653,7097167;44079,5041504;18735,7650605;57424,7463379;17102,9220886;15491,4155268;36175,0100096;-3336,17144790001;-2641,203911;-15623,7467042;-0,000884900000528432;0,00146520000089367
"103";2107;55332,9213868;540942,09375;172271,2021484;505845,8867186;212355,6660157;146147,0302733;268797,064209;40513,1681976;16071,8389204;41756,0891569;17128,8017271;15426,2856444;232691,630371;43869,9341429;18729,3464661;57476,2845461;17128,8024596;15426,2856444;36105,433838;-3356,76594529999;-2657,5075457;-15720,1953892;-0,000732500000594882;0
"104";2108;55584,994629;542685,3710937;172692,9257812;506986,8203126;212551,3193359;154158,2451171;267215,0952148;40059,3294832;15960,1039811;41452,3391569;17034,9070131;15352,2246096;231586,1787109;43434,0751038;18631,8479003;57256,7539062;17034,9085387;15352,2246096;35628,9165039;-3374,7456206;-2671,7439192;-15804,4147493;-0,00152559999696678;0
"105";2109;55369,1430664;543079,0742186;172871,7646485;507505,2499999;212570,3906251;162303,0214842;268265,4709474;40062,5609741;15961,7587356;41458,8689269;17097,4464416;15396,4951176;231889,2077636;43454,0872191;18646,7857819;57341,8457032;17097,4464416;15396,4936524;36376,2631838;-3391,526245;-2685,0270463;-15882,9767763;0;0,00146519999907468
"106";2110;9918486;1467141,9375;668531,34375;1987607,25;523204,59375;852451,3125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"107";2111;9918486;1467141,9375;668531,34375;1987607,25;523204,59375;852451,3125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"108";2112;9844032,5625;1456843,296875;664826,5585938;1976723,65625;515663,6406248;848574,515625;0;0;0;0;0;0;0;12,4522492;9,8582863;58,3156098;0;0;0;-12,4522492;-9,8582863;-58,3156098;0;0
"109";2113;9746078,0625;1442186,515625;660024,3085938;1962645,03125;503805,5781248;843941,390625;0;0;0;0;0;0;0;25,990228;20,5761311;121,7158438;0;0;0;-25,990228;-20,5761311;-121,7158438;0;0
"110";2114;9648123,5625;1427529,734375;655222,0585938;1948566,40625;491947,5156248;839308,265625;0;0;0;0;0;0;0;39,5282069;31,2939785;185,1160955;0;0;0;-39,5282069;-31,2939785;-185,1160955;0;0
"111";2115;9550169,0625;1412872,953125;650419,8085938;1934487,78125;480089,4531248;834675,140625;0;0;0;0;0;0;0;53,066186;42,0118204;248,5163125;0;0;0;-53,066186;-42,0118204;-248,5163125;0;0
"112";2116;9452214,5625;1398216,171875;645617,5585938;1920409,15625;468231,3906248;830042,015625;0;0;0;0;0;0;0;66,6041611;52,7296619;311,9165383;0;0;0;-66,6041611;-52,7296619;-311,9165383;0;0
"113";2117;9056446,75;1342364,7265625;625996,1328125;1862797,15625;426209,644531;809901,8671875;0;0;0;0;0;0;0;129,9511328;102,8806482;608,5792046;0;0;0;-129,9511328;-102,8806482;-608,5792046;0;0
"114";2118;8332694,125;1224221,9609375;589449,2343748;1756977,75;348736,1562499;773689,2343753;0;0;0;0;0;0;0;236,5543193;187,2770339;1107,816704;0;0;0;-236,5543193;-187,2770339;-1107,816704;0;0
"115";2119;7163244,3125;1010002,828125;527997,3867188;1581998,4921875;265103,859375;711223,3593751;0;0;0;0;3498,3325883;0;0;424,376974;335,9738081;1987,4161301;3498,3325883;0;0;-424,376974;-335,9738081;-1987,4161301;0;0
"116";2120;5638782,78125;708194,3046876;445334,8476562;1350048,3515625;226143,996094;627224,6367187;0;1902,9414215;0;0;8299,0868377;0;0;2576,4051971;533,1727868;3153,9252626;8299,087387;0;0;-673,4637756;-533,1727868;-3153,9252626;-0,000549300000784569;0
"117";2121;4000760,34375;551988,3320312;344882,1816406;1071429,1484375;198317,8955077;525619,4843748;34527,1679687;28586,0426943;0;0;8622,8056334;0;34527,1738281;29552,2605515;764,9395942;4524,9159242;8622,8058775;0;-0,00585940000019036;-966,217857199998;-764,9395942;-4524,9159242;-0,000244100001509651;0
"118";2122;2885611;461984,4726563;231748,4550782;757429,7265625;168065,953125;410901,796875;92049,5950319;33476,6789245;297,8047676;0;8754,0018159;0;92049,5969241;34762,386841;1315,6815033;6021,138153;8754,002121;0;-0,00189220000174828;-1285,7079165;-1017,8767357;-6021,138153;-0,000305100000332459;0
"119";2123;2576579,375;447614,0136718;196807,3427736;592362,6015625;158774,4384766;299722,4335936;171674,7218017;46858,3107146;10357,769394;19686,7163544;11314,3085019;0;171674,7366945;48322,8815155;11517,24794;26545,4849853;11314,3090513;0;-0,0148927999834996;-1464,5708009;-1159,478546;-6858,7686309;-0,000549399999727029;0
"120";2124;2309753,015625;424720,3124999;179341,0605467;521796,4375;150763,0429688;218538,0859375;178525,5986325;49433,6506806;11696,1656723;29744,3375854;11692,6570279;9227,0556642;177138,1563721;50953,6780242;12899,55101;36862,8289796;11692,6578981;9227,0556642;1387,44226039998;-1520,02734360001;-1203,3853377;-7118,4913942;-0,000870199999553734;0
"121";2125;1411515,5625;339026,7304687;133553,7714844;386315,9941405;123059,2626954;157772,8759767;183559,6451418;50518,5975037;12007,8101387;30603,6405792;12247,032257;10307,843994;181965,5629884;52333,7633973;13444,854271;39104,3109131;12247,0324401;10307,843262;1594,0821534;-1815,1658936;-1437,0441323;-8500,6703339;-0,000183099999048864;0,000732000002244604
"122";2126;642850,8730469;268055,4033206;95655,6845705;272730,7187501;99270,213379;104556,3520509;206015,3427733;53710,210846;13510,5506438;34469,870285;13480,0739439;11726,4008784;201355,0449221;55801,8881838;15166,505081;44265,4817504;13480,0744933;11726,4016116;4660,29785120001;-2091,6773378;-1655,9544372;-9795,6114654;-0,000549399999727029;-0,00073319999864907
"123";2127;416181,3598635;262117,3984376;92122,1235352;260749,3701172;96659,4677735;96661,8735352;225759,3601073;55386,2552489;14824,4714506;37892,9881286;14623,0957031;12996,594726;209926,6745604;57526,6144409;16518,9671325;47916,5954589;14623,0961606;12996,5961912;15832,6855469;-2140,359192;-1694,4956819;-10023,6073303;-0,000457500000266009;-0,00146520000089367
"124";2128;248320,9589845;285682,0058594;103317,0024414;290710,439453;102716,0830078;105058,5659179;262393,4716797;59009,5853881;17292,3645934;44225,4367521;16411,0017088;15413,5898436;229375,5441895;61142,9816894;18981,3458862;54216,4255981;16411,002533;15413,5898436;33017,9274902;-2133,3963013;-1688,9812928;-9990,988846;-0,000824200000351993;0
"125";2129;63898,9067384;342790,6972657;117285,8124999;327327,6074218;119921,7988283;114890,8535156;284949,9672851;60985,0542908;18781,9921112;48082,5679933;17709,2206725;16864,6787112;238499,765625;63115,2007445;20468,3978881;58058,3222658;17709,2212526;16864,677246;46450,2016601;-2130,1464537;-1686,4057769;-9975,7542725;-0,000580100000661332;0,00146519999907468
"126";2130;53094,8500978;483520,9335937;140160,9160157;385734,0703127;168220,6142579;128511,0864259;286286,9682617;59883,3359986;18775,5757523;48199,2371521;18434,2671202;16841,0375976;237972,7431639;62045,0499421;20486,9796142;58322,8448486;18434,2672424;16841,0375976;48314,2250978;-2161,7139435;-1711,4038619;-10123,6076965;-0,000122200002806494;0
"127";2131;52885,9594726;558634,5390625;163698,3339843;443147,4101562;224077,4169922;136794,5668947;286314,3120118;46024,1437073;18699,0384368;48117,3473511;17735,808197;16765,8911136;237851,7236327;48296,0091246;20497,6446533;58756,7937011;17735,8100283;16765,8896484;48462,5883791;-2271,8654173;-1798,6062165;-10639,44635;-0,00183129999641096;0,00146519999907468
"128";2132;52755,3012695;569732,5195311;174038,8173829;496010,8164061;241549,5097656;144523,0576172;286841,6557617;43019,4265441;16942,4697112;47342,6172637;13369,7472536;16726,0869144;238038,7578125;45412,8699648;18837,3308714;58551,4558107;13369,7478944;16726,0883784;48802,8979492;-2393,4434207;-1894,8611602;-11208,838547;-0,000640799999018782;-0,00146400000085123
"129";2133;52672,741211;569836,5625001;175156,4589843;512647,3281249;240917,5253906;152241,3232423;288033,2158202;42701,4452515;16658,140251;43244,1106414;13827,7423707;16701,6005856;238588,6018068;45214,7981871;18647,9288941;55014,4786987;13827,7426149;16701,5991216;49444,6140134;-2513,3529356;-1989,7886431;-11770,3680573;-0,000244200000452111;0,00146400000085123
"130";2134;52619,6025391;568414,2695312;174973,0400389;512372,25;240128,5507814;160082,6201171;284909,5041501;42143,9434203;16539,5869675;42949,521652;14187,1852113;16493,6528316;236469,9577637;44767,4974821;18616,618454;55235,9694824;14187,1855469;16493,6513676;48439,5463864;-2623,5540618;-2077,0314865;-12286,4478304;-0,000335599999743863;0,00146400000085123
"131";2135;52584,4765627;565414,2890626;174795,6933595;512143,7656249;238516,642578;168057,0097657;285016,2197263;42045,1668394;16524,5023042;42903,4740599;14439,4339295;16448,5400388;236471,3220215;44766,9354096;18679,2913207;55649,8934326;14439,4340515;16448,541504;48544,8977048;-2721,7685702;-2154,7890165;-12746,4193727;-0,000121999999464606;-0,00146519999907468
"132";2136;52560,7875978;559930,8710939;174445,7841796;511493,9804687;235165,0292968;176561,9199218;285815,8488771;42264,9318541;16560,3450775;43010,8719177;14944,6686401;16431,291504;236771,836426;45072,7750854;18783,275589;56160,3693848;14944,6696779;16431,291504;49044,0124511;-2807,8432313;-2222,9305115;-13149,4974671;-0,00103779999881226;0
"133";2137;52544,4340821;556621,1445314;174277,7060547;511215,8476563;232753,1171877;185518,7041016;285290,034912;42511,0524292;16565,3443527;43019,5014037;15455,1543578;16365,313476;236222,7360841;45394,2969665;18847,9671937;56522,1166991;15455,154877;16365,3149412;49067,2988279;-2883,2445373;-2282,622841;-13502,6152954;-0,000519200000780984;-0,00146520000089367
"134";2138;52532,9526366;554800,6367188;174258,9697266;511264,1484373;230699,7792969;194718,2109376;284102,7846676;42272,3649903;16505,846054;42870,7862092;15730,6360779;16265,9179692;235309,9980468;45223,0752565;18841,8848115;56689,3776855;15730,6359253;16265,9179692;48792,7866208;-2950,7102662;-2336,0387575;-13818,5914763;0,000152599999637459;0
"135";2139;52524,767578;554347,7890625;174352,5058595;511555,8125;229525,0078123;203709,8740235;282264,3742674;42072,1733703;16431,4951705;42667,2849427;15870,0415649;16166,53125;234055,8190919;45084,531433;18816,3365021;56774,5484618;15870,0415649;16098,046875;48208,5551755;-3012,3580627;-2384,8413316;-14107,2635191;0;68,484375
"136";2140;52518,9125978;553726,6640625;174587,2304688;512297,2304687;227708,5820313;205923,8007814;280185,2260743;41512,0437927;16328,1129073;42404,7992096;15952,1181948;15559,659912;232651,4221191;44578,0069884;18755,3932648;56763,1164551;15952,1188052;15043,1143797;47533,8039552;-3065,96319569999;-2427,2803575;-14358,3172455;-0,000610400000368827;516,545532299999
"137";2141;52514,6249999;553645,3476565;174840,955078;513055,6445311;226373,5312499;203566,8925782;279267,4665525;41306,932022;16248,977684;42186,0940705;16169,0563355;15831,9901119;231980,2980957;44418,5216979;18712,3843078;56758,1055906;16169,0569458;14812,0412598;47287,1684568;-3111,5896759;-2463,4066238;-14572,0115201;-0,000610299999607378;1019,9488521
"138";2142;52511,4941406;553261,4921875;175036,1035156;513663,5390624;225183,8339844;199345,0019531;278349,6596676;41078,1252898;16192,1391603;42036,4194793;16259,4789733;15921,552246;231256,5405271;44229,6684875;18687,168106;56795,5004882;16259,4799806;14622,2309572;47093,1191405;-3151,5431977;-2495,0289457;-14759,0810089;-0,00100730000121985;1299,3212888
"139";2143;52509,1757812;553578,0390627;175255,2285158;514278,1406251;224339,3007812;193550,4804686;278339,6276854;40943,6114654;16152,0652083;41934,8242187;16494,398285;15888,1391604;231076,430176;44130,5622253;18675,1259155;56859,72229;16494,3995361;14447,8804932;47263,1975094;-3186,9507599;-2523,0607072;-14924,8980713;-0,00125110000226414;1440,2586672
"140";2144;52507,4311524;554635,1328124;175449,2451172;514766,8515626;224283,8261719;186606,491211;276643,75;40567,3801728;16073,1778184;41727,7367095;16437,8808593;15807,6855468;229844,1987305;43788,2385253;18623,0901793;56811,4643553;16437,8810731;14298,8868408;46799,5512695;-3220,8583525;-2549,9123609;-15083,7276458;-0,000213800001802156;1508,798706
"141";2145;52506,1162107;554664,1874998;175677,4433595;515451,7890627;223602,0917969;179342,4960938;276630,8100584;40417,2643432;16042,224945;41649,3901826;16490,6048278;15792,364746;229607,6960448;43668,275055;18616,0089414;56874,3347168;16490,6058348;14242,8372801;47023,1140136;-3251,0107118;-2573,7839964;-15224,9445342;-0,0010069999989355;1549,5274659
"142";2146;52505,1376951;555439,1093751;175886,2412109;516010,5117187;223196,5732423;171977,1347657;272979,7851562;39870,354187;15895,0713042;41243,2547302;16353,1019895;15624,2226564;227269,2905271;43147,7703553;18489,7563475;56591,831543;16353,1035155;14072,5145264;45710,4946291;-3277,41616830001;-2594,6850433;-15348,5768128;-0,00152599999819358;1551,70813
"143";2147;47365,8320312;562832,4531249;180832,9277344;526020,7421878;222149,4843749;163562,1611329;245182,1699218;38545,0972366;15398,7260801;39957,8598479;16013,1996916;12713,4505917;200833,2175294;41069,3325963;17397,1328224;51779,2117949;16013,200882;11479,4457396;44348,9523924;-2524,2353597;-1998,4067423;-11821,351947;-0,00119040000026871;1234,0048521
"144";2148;41619,7844075;606855,2265625;188518,7041016;537515,5000002;241398,8671873;139453,7446289;269828,7197263;31283,2311401;13346,7955245;35817,4332274;10798,9197389;15491,416992;232079,1101074;31612,5502662;13607,5143355;37359,689743;10798,9201356;13942,1431883;37749,6096189;-329,319126099999;-260,718810999999;-1542,25651560001;-0,00039670000114711;1549,2738037
"145";2149;41610,8465348;616485,2460938;184333,3183594;530203,9570312;249994,2851562;115015,1489258;268797,064209;27922,0388029;14535,5862349;39546,3547819;8121,3901061;15426,2856444;224512,4350585;28654,5661315;15115,5174406;42976,880066;8121,390045;13881,7164305;44284,6291505;-732,527328600001;-579,931205700001;-3430,5252841;6,10999995842576e-05;1544,5692139
"146";2150;41613,8613321;616323,6054689;184996,8066408;534366,2304687;249902,5839846;92707,4135742;267215,0952148;27937,0389559;14346,8185807;38362,6790006;8187,6970522;15352,2246096;223312,6865234;29054,1698228;15231,2385407;43594,364563;8187,6974792;13812,7358401;43902,4086914;-1117,1308669;-884,419960000001;-5231,6855624;-0,00042699999994511;1539,4887695
"147";2151;41618,4010295;615911,0429687;185008,6220703;534572,9648439;249700,1113281;70731,6643066;268265,4709474;28105,7440797;14349,9137649;38435,3259582;8351,6271057;15396,4951176;223749,3210448;29601,9292448;15534,4239579;45442,1608277;8351,627472;13848,4388427;44516,1499026;-1496,1851651;-1184,510193;-7006,83486949999;-0,000366299998859176;1548,0562749
"148";2152;4841044,875;1046254,6875;416949,1875;1232962,6875;399316,03125;398164,78125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"149";2153;4841044,875;1046254,6875;416949,1875;1232962,6875;399316,03125;398164,78125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"150";2154;4766591,1875;1035956,046875;413244,4023437;1222079,390625;391775,1152343;394288,0937501;0;0;0;0;0;0;0;12,4522492;9,8582863;58,3156098;0;0;0;-12,4522492;-9,8582863;-58,3156098;0;0
"151";2155;4668636,3125;1021299,265625;408442,1523437;1208001,328125;379917,2109375;389655,2050781;0;0;0;0;0;0;0;25,990228;20,5761311;121,7158438;0;0;0;-25,990228;-20,5761311;-121,7158438;0;0
"152";2156;4570681,4375;1006642,484375;403639,9023437;1193923,265625;368059,3124998;385022,2441407;0;0;0;0;0;0;0;39,5282069;31,2939785;185,1160955;0;0;0;-39,5282069;-31,2939785;-185,1160955;0;0
"153";2157;4472726,5625;991985,703125;398837,6523437;1179845,203125;356201,4140625;380389,2832033;0;0;0;0;0;0;0;53,066186;42,0118204;248,5163125;0;0;0;-53,066186;-42,0118204;-248,5163125;0;0
"154";2158;4374771,6875;977328,921875;394035,4023437;1165767,140625;344343,5156251;375756,3222655;0;0;0;0;0;0;0;66,6041611;52,7296619;311,9165383;0;0;0;-66,6041611;-52,7296619;-311,9165383;0;0
"155";2159;4041624,03125;921477,4765625;374413,9921874;1108155,578125;302321,908203;355616,4062497;11743,3892823;0;0;0;0;0;11743,3903808;129,9511328;102,8806482;608,5792046;0;0;-0,0010984999989887;-129,9511328;-102,8806482;-608,5792046;0;0
"156";2160;3674637,75;803334,7109374;337867,1171875;1002336,5078125;248606,373047;319403,9023438;39192,9812015;0;0;0;3742,7290801;0;39192,9816286;236,5543193;187,2770339;1107,816704;3742,7291412;0;-0,000427099999797065;-236,5543193;-187,2770339;-1107,816704;-6,10999995842576e-05;0
"157";2161;3094715,140625;638670,4648441;276415,2695311;827357,3046875;221494,0878907;256938,0351564;55971,6138304;7511,1763763;0;0;7709,3207245;0;55971,6174926;7935,5538768;335,9738081;1987,4161301;7709,3207856;0;-0,00366220000432804;-424,3775005;-335,9738081;-1987,4161301;-6,10999995842576e-05;0
"158";2162;2338294,1875;546737,2187498;212004,435547;617853,6484374;197700,9501953;189237,3027344;69536,9920045;22255,3372955;2463,2443981;3679,7352181;8299,0868377;2716,3318028;69536,9883422;22928,8009032;2996,4169273;6833,6609193;8299,087387;2716,3316345;0,00366230000508949;-673,4636077;-533,172529200001;-3153,9257012;-0,000549300000784569;0,000168299999586452
"159";2163;1455803,0625;465464,3007813;162017,3154296;462803,7031249;169874,8671877;127965,9541016;82207,5402221;28586,0426943;4897,8490164;12740,3065415;8622,8056334;3702,6716304;82207,5518798;29552,2605515;5662,7889481;17265,2233581;8622,8058775;3693,8232726;-0,0116577000007965;-966,217857199998;-764,9399317;-4524,9168166;-0,000244100001509651;8,84835780000003
"160";2164;497670,1875;375460,5039063;112523,0234375;316056,0937501;139622,9296874;61205,53125;92049,5950319;33476,6789245;5641,6693002;14537,432953;8754,0018159;4305,4094244;92049,5988772;34762,386841;6659,5466383;20558,5741576;8754,002121;4237,8153382;-0,00384530000155792;-1285,7079165;-1017,8773381;-6021,1412046;-0,000305100000332459;67,5940862000007
"161";2165;562751,2050781;398128,3632813;122688,9082034;339883,5234375;142103,404297;57360,3962402;171674,7218017;46858,3107146;11219,0767671;28529,4277802;11314,3085019;9685,5644532;170878,5101319;48202,4163131;12283,1832046;34824,0363464;11314,3090513;9042,8023071;796,211669800017;-1344,10559850001;-1064,1064375;-6294,6085662;-0,000549399999727029;642,7621461
"162";2166;130163,3720703;369483,7441406;98976,9296875;268166,4667969;130438,0537108;15712,008606;178525,5986325;49433,6506806;11696,1656723;29744,3375854;11692,6570279;10065,8789064;176746,1895751;50924,5344848;12876,4781951;36726,3452759;11692,6578981;9290,3642578;1779,40905739999;-1490,88380420001;-1180,3125228;-6982,0076905;-0,000870199999553734;775,514648599999
"163";2167;164290,1660157;515824,8984377;106913,1601563;278172,4355467;163270,0498047;7088,7236327;183559,6451418;49513,9461366;12007,8101387;30603,6405792;12247,032257;10307,843994;177705,6938477;51179,6820984;13326,5552595;38404,5246584;12247,0324401;9451,8012085;5853,9512941;-1665,7359618;-1318,7451208;-7800,8840792;-0,000183099999048864;856,0427855
"164";2168;200477,7512207;585313,5468751;123345,586914;306996,2988282;212393,3085937;6637,4216919;206015,3427733;34713,9120178;13510,5506438;34469,870285;13480,0739439;11726,4008784;190837,873047;36613,1725006;15014,1720734;43364,3710938;13480,0744933;10664,5659791;15177,4697263;-1899,2604828;-1503,6214296;-8894,5008088;-0,000549399999727029;1061,8348993
"165";2169;181805,1745606;566463,3945313;140281,65625;341837,6093751;233599,4472657;7599,246704;225759,3601073;41285,6439208;14824,4714506;37892,9881286;11404,5952149;12996,594726;201214,4880371;43347,060959;16456,4695587;47546,8979493;11404,5954283;11760,1268922;24544,8720702;-2061,4170382;-1631,9981081;-9653,9098207;-0,000213399998756358;1236,4678338
"166";2170;114027,3862304;535091,1718752;162482,5937503;397681,0742187;230539,2617189;13517,2561035;262393,4716797;48861,9682005;17292,3645934;44225,4367521;14340,3601073;15413,5898436;219817,308838;50966,2072601;18958,2626493;54079,8816529;14340,3611756;13866,2418213;42576,1628417;-2104,2390596;-1665,8980559;-9854,4449008;-0,00106830000004265;1547,3480223
"167";2171;66009,2099611;534297,8476561;175441,8251953;467782,6484375;233291,1835938;22032,6241456;284949,9672851;50182,2613221;16999,6263886;48082,5679933;14279,5600279;16864,6787112;229079,1289061;52278,7673034;18659,4006957;57900,7913819;14279,5608522;15131,0527343;55870,838379;-2096,5059813;-1659,7743071;-9818,2233886;-0,000824300001113443;1733,6259769
"168";2172;65565,4140626;570484,5976562;179102,6210937;518283,5234377;239593,1171875;26441,6837158;286286,9682617;45393,8848266;16125,5857621;44226,8963317;12216,0637511;16841,0375976;228394,671875;47536,4553833;17821,8328706;54260,8528442;12216,0646056;15107,5706788;57892,2963867;-2142,5705567;-1696,2471085;-10033,9565125;-0,000854499998240499;1733,4669188
"169";2173;65703,3081056;588887,8632812;179836,5849609;530654,7968749;240860,4433594;26055,1368408;286314,3120118;40006,7711487;15891,1702727;41046,4918824;11803,9163513;16765,8911136;228182,2197265;42254,7377474;17670,8554077;51574,0161744;11803,9169618;15040,1993408;58132,0922853;-2247,9665987;-1779,685135;-10527,524292;-0,000610499999311287;1725,6917728
"170";2174;65651,0292969;591246,1406251;180036,9091796;531031,9609377;240948,9199217;25858,0043945;286841,6557617;39025,2864073;15818,3295745;40921,9663847;11829,2238161;16726,0869144;228206,2089843;41389,4483337;17690,0066376;51993,661316;11829,2242127;15004,3664551;58635,4467774;-2364,1619264;-1871,6770631;-11071,6949313;-0,000396600000385661;1721,7204593
