"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"139";"        2143";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;15,1021481;0;0;0;0;0;0;3,9561291;1,9887133;0,3991549;0,4874655;4,953217;16,0322113;0,9270442;NA;2143;31,3637066;14,3108044;4,1496873;25,9251366;3,3004158;2,8177772;23,4473;9,1714697;2,9565287;10,7850113;1,8853382;2,4282768;22,2268696;8,786335;2,8285143;11,1307716;1,8064036;2,3252802;6,5072517;-0,0091717;-0,0055621;-0,0037108;1,5957807;1,7928358;NA
"140";"        2144";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,7364874;0;0;0;0;0;0;3,9522667;1,9862491;0,3982325;0,485876;4,9433713;16,0025005;0,9288244;NA;2144;31,076395;14,1820412;4,1816173;25,7348423;3,2816107;2,8549123;23,5700188;9,1914215;2,9629591;10,537859;1,8894391;2,4335587;22,4743977;8,8640108;2,8539186;11,0419397;1,8223237;2,3458948;6,5374742;-0,0091905;-0,0055735;-0,0038223;1,5781291;1,7852112;NA
"141";"        2145";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;14,4908943;0;0;0;0;0;0;3,9449525;1,9828515;0,3983106;0,48532;4,9403124;15,9760742;0,9278648;NA;2145;31,2624798;14,3005104;4,2060633;25,6115646;3,2951782;2,8775802;23,7302418;9,231863;2,9759958;10,3709688;1,8977524;2,4442663;22,7019463;8,9325733;2,876349;10,9300776;1,8363767;2,3640947;6,3996882;-0,0091957;-0,0055767;-0,003867;1,5657513;1,7803776;NA
"142";"        2146";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,3165455;0;0;0;0;0;0;3,9602218;1,988925;0,3983631;0,4870217;4,9464393;16,0345783;0,9285702;NA;2146;31,3208275;14,2095518;4,2039394;25,4393826;3,2585471;2,8688414;23,8820705;9,2737617;2,9895022;10,2515268;1,9063656;2,4553597;22,9161091;8,9958897;2,8970549;10,8120117;1,8493555;2,3809016;5,8340826;-0,0091939;-0,0055756;-0,0038895;1,5407286;1,7622701;NA
"143";"        2147";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,1972723;0;0;0;0;0;0;3,9553299;1,9864802;0,3976415;0,4853431;4,9374776;16,0039215;0,9299945;NA;2147;30,924612;14,1436377;4,2209611;25,3913174;3,2402632;2,8819838;24,0354271;9,3199148;3,0043809;10,1723595;1,9158533;2,4675798;23,1176662;9,0550957;2,9164078;10,697031;1,8614956;2,3966196;5,7993522;-0,009188;-0,005572;-0,0039034;1,5316961;1,7405519;NA
"144";"        2148";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;14,1286888;0;0;0;0;0;0;3,9495645;1,9837471;0,3977804;0,4851838;4,9363694;15,9844999;0,9290453;NA;2148;31,1683369;14,3290977;4,2429953;25,4116497;3,2574391;2,9002326;24,1961174;9,3717566;3,0210919;10,1270914;1,9265101;2,4813054;23,3106861;9,1122684;2,9350765;10,5920658;1,8732203;2,4117951;5,6610646;-0,0091794;-0,0055668;-0,0039137;1,5168655;1,7463491;NA
"145";"        2149";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;14,0840607;0;0;0;0;0;0;3,9647782;1,9898942;0,3979144;0,4869604;4,943294;16,0436611;0,9297239;NA;2149;31,3645782;14,3063259;4,2450285;25,3656788;3,2629085;2,8932302;24,3325653;9,4164772;3,0355084;10,0962229;1,9357034;2,4931462;23,4957943;9,1678972;2,9532244;10,5001268;1,8846327;2,4265621;5,1981473;-0,0091699;-0,005561;-0,0039226;1,5177526;1,7302262;NA
"146";"        2150";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;14,0593586;0;0;0;0;0;0;3,9584458;1,9866989;0,3970773;0,4851269;4,9330492;16,0065651;0,9310737;NA;2150;31,0723705;14,2857914;4,2647076;25,4069481;3,268676;2,9076195;24,4630108;9,4606237;3,0497389;10,0817833;1,9447783;2,5048342;23,6700897;9,2209663;2,9705265;10,4211035;1,8955224;2,440649;5,2871442;-0,0091599;-0,005555;-0,0039306;1,5159186;1,7191203;NA
"147";"        2151";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;10,5340738;0;0;0;0;0;0;3,9539039;1,9845698;0,397242;0,4850036;4,9322553;15,991786;0,9302429;NA;2151;27,4259243;13,5345297;4,0459552;21,8321667;3,2685745;2,2999282;14,2795677;5,5200272;1,7794435;5,8596859;1,1347277;1,4615057;23,383276;9,0984507;2,9305348;10,1702576;1,8705447;2,4084263;4,9973459;-0,0091431;-0,0055448;-0,0039319;1,5119532;1,5186585;NA
"148";"        2152";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;3,9782097;2,000484;0,4042599;0,493632;5,0013547;16,1554356;0,9277316;NA;2152;0;0;0;0;0;0;0;0;0;0;0;0;20,0705547;7,8297367;2,5124021;8,6992922;1,6115094;2,0727859;-6,7002401;-0,0089062;-0,0054011;-0,0061383;1,1100266;0,9483123;NA
"149";"        2153";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;3,9870944;2,0117247;0,4100108;0,4989839;5,0556397;16,2545052;0,9246141;NA;2153;0;0;0;0;0;0;0;0;0;0;0;0;16,2822018;6,3803959;2,0363801;7,0560884;1,3149631;1,6887704;-11,3933258;-0,0081534;-0,0049446;-0,0074117;1,1010712;0,9414503;NA
"150";"        2154";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,034813;0;0;0;0;0;0;3,9905968;2,0198641;0,4173242;0,5066418;5,1225939;16,3508072;0,9189793;NA;2154;0,67246;0,362478;0,0564965;0,2851721;0,2830563;0,0478514;0;0;0;0;0;0;13,2155733;5,2039294;1,651253;5,7260537;1,0740415;1,377087;-10,4278193;-0,0072845;-0,0044176;-0,0070422;1,0983154;0,9363064;NA
"151";"        2155";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,0761991;0;0;0;0;0;0;4,0149407;2,037369;0,4256695;0,5170775;5,2047548;16,5357533;0,9139754;NA;2155;0,67246;0,369107;0,0588472;0,312913;0,2064425;0,0478514;0;0;0;0;0;0;10,7324162;4,2484322;1,3395854;4,6491857;0,8781883;1,1239733;-8,3236551;-0,006471;-0,0039243;-0,0062107;1,096953;0,9314567;NA
"152";"        2156";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,1266028;0;0;0;0;0;0;4,0177341;2,044548;0,4326656;0,5237893;5,2668653;16,617588;0,9104264;NA;2156;0,67246;0,3770583;0,0616667;0,361977;0,1279938;0,0478514;0;0;0;0;0;0;8,7210464;3,4719326;1,0872951;3,777014;0,7188638;0,9183015;-6,1952791;-0,0057567;-0,0034911;-0,0054522;1,0957261;0,9266105;NA
"153";"        2157";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,1771108;0;0;0;0;0;0;4,002562;2,0430655;0,440228;0,5308539;5,330224;16,6411877;0,9039906;NA;2157;0,67246;0,385022;0,0644906;0,4127892;0,1273513;0,0478514;0;0;0;0;0;0;7,0912337;2,8404849;0,8830085;3,0703807;0,58916;0,7510727;-4,2722473;-0,0051439;-0,0031195;-0,0048354;1,094231;0,9216904;NA
"154";"        2158";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,22762;0;0;0;0;0;0;4,0163927;2,05528;0,448292;0,5401599;5,404953;16,7825527;0,8982817;NA;2158;0,67246;0,3929887;0,0673155;0,4640409;0,1281518;0,0478514;0;0;0;0;0;0;5,7700744;2,3266294;0,7175365;2,4976451;0,483485;0,6150063;-2,7468119;-0,004622;-0,002803;-0,0043195;1,0924186;0,9166215;NA
"155";"        2159";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,3845716;0;0;0;0;0;0;4,0127988;2,0577197;0,4535423;0,5449995;5,4500175;16,8210278;0,8954486;NA;2159;3,3623002;1,8452022;0,2941179;1,5212141;0,5593341;0,2392569;0;0;0;0;0;0;4,6986513;1,9081454;0,5834556;2,033242;0,3973137;0,5042117;-0,8908696;-0,0041784;-0,002534;-0,0038353;1,0903674;0,9114441;NA
"156";"        2160";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,7215059;0;0;0;0;0;0;3,9795961;2,0462027;0,46003;0,550401;5,4999986;16,7624016;0,8889559;NA;2160;5,4896584;3,1232772;0,51604;2,5868771;0,8516893;0,4294595;0;0;0;0;0;0;3,8293471;1,5670496;0,4747677;1,6565075;0,3269806;0,4139219;1,3962313;-0,0038012;-0,0023052;-0,0032846;1,0880215;0,9143819;NA
"157";"        2161";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;1,2547494;0;0;0;0;0;0;3,9916523;2,0563178;0,4665866;0,5579273;5,5597258;16,880249;0,884149;NA;2161;7,8397994;3,2357464;0,8068671;4,0101624;1,0025662;0,6857154;0;0;0;0;0;0;3,1236699;1,2887809;0,3866254;1,3507398;0,2695175;0,340277;3,6148064;-0,0034794;-0,0021101;-0,0028011;1,0855131;0,9222074;NA
"158";"        2162";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;2,0067568;0;0;0;0;0;0;3,9824963;2,0553589;0,4713349;0,5616373;5,5971437;16,8880863;0,8820221;NA;2162;9,7398653;4,3310447;1,0803516;5,5257258;1,1344107;0,9178365;0;0;0;0;0;0;2,5504994;1,0615476;0,3151111;1,1024358;0,2225186;0,2801517;6,0563574;-0,0032042;-0,0019431;-0,0024322;1,0827882;0,9314463;NA
"159";"        2163";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;2,9488556;0;0;0;0;0;0;3,938195;2,0372505;0,4775092;0,5664761;5,6422119;16,7782612;0,8761818;NA;2163;11,514596;5,4554939;1,3048722;7,2038369;1,2700382;1,1468564;0;0;0;0;0;0;2,0846725;0,8757966;0,2570581;0,9006769;0,1840342;0,2310139;8,190711;-0,0029679;-0,0017998;-0,0021142;1,079996;0,9504792;NA
"160";"        2164";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;4,0486045;0;0;0;0;0;0;3,9497564;2,0468147;0,4837809;0,5734366;5,6980386;16,8896351;0,8717701;NA;2164;12,8931484;6,5003643;1,4947917;8,8982649;1,3928638;1,3335472;0;0;0;0;0;0;1,7058343;0,7237854;0,209906;0,7366338;0,1524828;0,1908118;9,7017527;-0,0027642;-0,0016764;-0,001842;1,0823621;0,967913;NA
"161";"        2165";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;5,252738;0;0;0;0;0;0;3,9517758;2,0459375;0,4800602;0,5691978;5,665431;16,8565025;0,8752087;NA;2165;23,2565594;10,5675945;2,495785;14,69837;2,2865288;2,4794288;8,7697821;3,3836811;1,0907681;3,56371;0,6955682;0,8958775;2,1321402;0,8826783;0,2629551;0,9011364;0,1848473;0,2329267;14,9945068;-0,0026387;-0,0016002;-0,0016525;1,2734778;1,1634823;NA
"162";"        2166";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;6,2709966;0;0;0;0;0;0;3,9517565;2,0397377;0,4720886;0,5624542;5,6026545;16,7736301;0,8811803;NA;2166;22,9706516;15,4314098;3,0931337;16,1014042;2,9626217;2,5972264;8,7347374;3,3701594;1,0864093;3,5776865;0,6927886;0,8922974;3,4261737;1,3766704;0,4239722;1,4231639;0,2861065;0,3637641;17,1648293;-0,0027793;-0,0016855;-0,0017233;1,2870047;1,1875887;NA
"163";"        2167";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;7,3885441;0;0;0;0;0;0;3,995492;2,0567374;0,466028;0,5586688;5,5611143;16,8841248;0,8864132;NA;2167;23,3105354;15,1272526;3,2665882;17,4878674;2,9488966;2,6721725;8,8637848;3,4199512;1,1024604;3,63608;0,7030241;0,9054804;4,4833283;1,7795964;0,555555;1,8529642;0,3686589;0,4704893;16,7936802;-0,0030062;-0,0018231;-0,0018885;1,3268436;1,2026376;NA
"164";"        2168";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;8,4368801;0;0;0;0;0;0;4,0124807;2,0599275;0,4583476;0,5511916;5,4982667;16,8647175;0,8940395;NA;2168;24,7739239;16,35256;3,5897162;19,3778973;3,2523522;2,9814138;11,2032776;4,3226061;1,3934417;4,5998678;0,8885788;1,1444709;5,5484786;2,1859498;0,6881509;2,287668;0,4519314;0,5781205;16,9143333;-0,003242;-0,0019661;-0,0019506;1,407999;1,2849643;NA
"165";"        2169";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;9,2927294;0;0;0;0;0;0;4,0086794;2,0529089;0,4518464;0,545135;5,4435234;16,7816753;0,8985081;NA;2169;26,1459789;18,0888443;3,8856692;20,9039383;3,6517272;3,2447023;13,4830246;5,2022104;1,6769921;5,5429235;1,0693953;1,3773588;6,850904;2,6841958;0,8502687;2,8212337;0,5541109;0,7100798;16,9465923;-0,0035223;-0,0021361;-0,0019585;1,4733266;1,3721294;NA
"166";"        2170";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;10,0432882;0;0;0;0;0;0;4,0424666;2,0631428;0,4440715;0,5391989;5,3839073;16,8321686;0,9049517;NA;2170;28,9099789;19,3449955;4,3308859;23,4467335;4,0622687;3,7330582;17,9499149;6,9256873;2,2325747;7,4093571;1,4236828;1,833674;8,52882;3,3276587;1,0590945;3,5119503;0,6861591;0,8804851;16,9734421;-0,0038706;-0,0023473;-0,0022093;1,6358987;1,5703181;NA
"167";"        2171";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;10,6298361;0;0;0;0;0;0;4,0494823;2,0595815;0,4344606;0,5291749;5,3004513;16,7509346;0,9138009;NA;2171;29,4767895;20,7440567;4,6591282;25,0535126;4,4691024;3,9710262;20,2361813;7,8284755;2,5235987;8,4615612;1,6092653;2,0726998;10,5616274;4,1095362;1,3124353;4,3596263;0,846678;1,0875359;16,9637566;-0,0043318;-0,002627;-0,0025906;1,7464241;1,6789969;NA
"168";"        2172";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,2901621;0;0;0;0;0;0;4,0418401;2,0505161;0,4280265;0,5224845;5,2419701;16,6517735;0,9179892;NA;2172;28,9117794;19,5566235;4,4708762;25,2323723;4,2187791;3,4432161;18,8596287;7,3228545;2,3606064;8,1238489;1,5053272;1,9388297;12,3221178;4,7916226;1,5335044;5,1254487;0,9867005;1,2681632;15,5244808;-0,0048339;-0,0029315;-0,0030467;1,718119;1,5665541;NA
"169";"        2173";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;12,001894;0;0;0;0;0;0;4,0603604;2,0547376;0,424899;0,5207239;5,2173572;16,6841183;0,9215137;NA;2173;29,726572;17,2515755;4,2643118;24,7347336;3,7571278;3,2195938;19,5900421;7,6228747;2,4573219;8,6141815;1,5670007;2,0182645;13,6569633;5,3129301;1,7026441;5,752799;1,0936886;1,4062194;13,9751358;-0,0052575;-0,0031883;-0,0030534;1,7126966;1,54719;NA
"170";"        2174";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;12,3263721;0;0;0;0;0;0;4,0573125;2,0494781;0,4210221;0,5161636;5,1804996;16,6212883;0,9261505;NA;2174;29,7175121;16,0330887;4,0795431;24,1892853;3,4877553;3,0267813;20,1536674;7,8436403;2,5284879;8,8313923;1,6123823;2,076715;14,8526688;5,7813315;1,8546356;6,3289165;1,1898161;1,5302662;13,215106;-0,0056198;-0,0034081;-0,002924;1,6633894;1,5642776;NA
"171";"        2175";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;12,3535175;0;0;0;0;0;0;4,0475831;2,0419772;0,4185733;0,5133832;5,155324;16,5555992;0,9273102;NA;2175;30,1263828;14,5973368;3,6875713;21,5179272;2,9040396;2,4804006;20,3691044;7,9194827;2,5529368;8,8216743;1,6279733;2,0967956;15,9144773;6,1961169;1,9892538;6,8202271;1,2749374;1,6401153;12,4227514;-0,0059349;-0,0035992;-0,0011372;1,3035154;1,5613134;NA
"172";"        2176";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,9174185;0;0;0;0;0;0;4,0610695;2,0456085;0,4173445;0,5134162;5,1471472;16,5910912;0,9288886;NA;2176;30,3758106;11,3458061;3,2258859;20,0814362;2,2698739;2,1436155;19,9369812;7,7394576;2,4949021;8,5101385;1,5909657;2,0491304;16,7459927;6,518621;2,0940406;7,1827888;1,341102;1,7255293;11,3348532;-0,006196;-0,0037575;0,0001533;1,1600754;1,4723876;NA
"173";"        2177";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,5705233;0;0;0;0;0;0;4,0414553;2,0359795;0,4120621;0,505862;5,0964923;16,4677696;0,9309568;NA;2177;30,1936436;11,0505695;3,2251518;19,8541183;2,2085495;2,1195605;19,6211147;7,6072154;2,4522722;8,2757111;1,5637813;2,0141175;17,3362885;6,7452116;2,1678307;7,4190316;1,3875628;1,7855473;10,3403931;-0,0065553;-0,0039754;0,0001855;1,073176;1,4910372;NA
"174";"        2178";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,3507395;0;0;0;0;0;0;4,0272951;2,0292456;0,4103197;0,5034203;5,0789952;16,4021225;0,9301115;NA;2178;30,4287014;10,9116697;3,2333832;19,735548;2,1953638;2,1472979;19,4603996;7,5371246;2,4296782;8,1274128;1,5493729;1,9955604;17,765974;6,908071;2,221005;7,5723066;1,4209343;1,8286899;10,3963947;-0,0065804;-0,0039907;0,0002354;1,0504987;1,5024583;NA
"175";"        2179";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,2128792;0;0;0;0;0;0;4,0413427;2,0346539;0,4117779;0,505955;5,0928578;16,4652386;0,9302622;NA;2179;27,4294472;10,8199091;3,2385938;19,6582432;2,1780827;2,1623235;19,3918018;7,5043564;2,4191151;8,0346146;1,5426375;1,9868847;18,0899754;7,0291533;2,2606452;7,672359;1,4457285;1,8607693;8,2468472;-0,0066369;-0,0040249;0,0001807;1,0330055;1,5077522;NA
"176";"        2180";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,1373339;0;0;0;0;0;0;4,0413957;2,0335069;0,4111351;0,5057684;5,0897393;16,4540424;0,9320461;NA;2180;24,0654869;10,8040791;3,2580895;19,6727219;2,1835451;2,1867096;19,3951797;7,5007434;2,4179516;7,9851375;1,541895;1,9859284;18,3440819;7,1227841;2,2913766;7,7388434;1,4648893;1,8855791;5,4256992;-0,0066832;-0,004053;0,000114;1,028367;1,5211843;NA
"177";"        2181";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,1070518;0;0;0;0;0;0;4,0412307;2,032793;0,414307;0,5092213;5,1139131;16,4757614;0,9311005;NA;2181;21,7780552;10,8033485;3,2747962;19,7104282;2,1777191;2,2041125;19,4475613;7,5171242;2,4232314;7,9665723;1,5452627;1,9902654;18,5540161;7,1992383;2,3165174;7,7856483;1,4805282;1,9058393;3,5293157;-0,0065458;-0,0039696;0,0002571;1,0679227;1,5294124;NA
"178";"        2182";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,100666;0;0;0;0;0;0;4,0558472;2,0388885;0,4146642;0,5110272;5,1217828;16,5354099;0,9313887;NA;2182;21,7938499;10,7517948;3,279119;19,7194309;2,1722364;2,2051675;19,5156174;7,5403957;2,4307332;7,9630361;1,5500464;1,9964265;18,7351685;7,2646832;2,338057;7,8212743;1,4939119;1,9231827;2,1690507;-0,0066721;-0,0040463;0,0001284;1,0571285;1,5261378;NA
"179";"        2183";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,1149502;0;0;0;0;0;0;4,0489616;2,0354378;0,4134834;0,5088354;5,108923;16,4935226;0,9328638;NA;2183;21,9810505;10,792263;3,3005702;19,8074341;2,1821544;2,2246795;19,6055355;7,5727577;2,4411652;7,9750962;1,5566983;2,0049951;18,8957119;7,3224096;2,357064;7,850441;1,5057161;1,938482;1,9305794;-0,0067132;-0,0040712;6,35e-05;1,0546428;1,535453;NA
"180";"        2184";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,1442003;0;0;0;0;0;0;4,0385647;2,0304945;0,4133534;0,5082825;5,104979;16,4549942;0,9315927;NA;2184;22,0746803;10,8136415;3,3150392;19,877861;2,1876025;2,2340662;19,7061214;7,6097498;2,45309;7,9967523;1,5643026;2,0147891;19,0436268;7,3755789;2,3745611;7,8771858;1,5165908;1,9525743;1,8352042;-0,0067281;-0,0040802;1,9e-05;1,0455265;1,538573;NA
"181";"        2185";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,1794767;0;0;0;0;0;0;4,0525756;2,0363729;0,4139557;0,5103306;5,1148243;16,514534;0,9317313;NA;2185;22,1499043;10,8246546;3,3262722;19,9461689;2,1955624;2,2402213;19,806448;7,6470413;2,465111;8,0224409;1,5719683;2,0246625;19,1822681;7,4255223;2,3909814;7,9032598;1,526808;1,9658109;1,5815717;-0,0067336;-0,0040835;-1,77e-05;1,0426838;1,5383191;NA
"182";"        2186";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,2228336;0;0;0;0;0;0;4,0448394;2,0327735;0,4127139;0,5079336;5,1010985;16,4698868;0,9329981;NA;2186;22,2639217;10,8602829;3,3443127;20,035902;2,199394;2,2488444;19,9131756;7,6871157;2,4780285;8,0539322;1,5802057;2,0352719;19,3136539;7,4730291;2,4065828;7,9296045;1,5365294;1,9784015;1,640246;-0,0067358;-0,0040849;-9,33e-05;1,0329585;1,5401677;NA
"183";"        2187";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,270896;0;0;0;0;0;0;4,0364838;2,0285759;0,4126794;0,5076788;5,0986538;16,438961;0,9320121;NA;2187;22,3661137;10,9032984;3,3596761;20,1268597;2,2098217;2,258055;20,021513;7,7280498;2,4912248;8,0885906;1,5886209;2,0461109;19,4403763;7,5190973;2,4216905;7,9572091;1,5459602;1,9906099;1,6477599;-0,0067365;-0,0040853;-0,0001132;1,0357782;1,539436;NA
"184";"        2188";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,3120737;0;0;0;0;0;0;4,0495815;2,0341508;0,4133735;0,5097646;5,1090894;16,4963207;0,9319694;NA;2188;22,2402897;10,8462982;3,3545868;20,1288338;2,1888011;2,2419682;20,1083107;7,7608638;2,5018029;8,1165419;1,5953666;2,0547986;19,5619564;7,5635171;2,4362392;7,985713;1,5550566;2,0023813;1,3543544;-0,0067365;-0,0040853;-0,0001238;1,0244871;1,5211555;NA
"185";"        2189";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,3475094;0;0;0;0;0;0;4,0442019;2,0313628;0,412167;0,5076136;5,0964179;16,4593983;0,9336914;NA;2189;22,2278919;10,837616;3,3588641;20,1642933;2,1759682;2,2297559;20,1829948;7,7891531;2,5109224;8,1411543;1,6011821;2,0622892;19,6752377;7,6050448;2,449832;8,013607;1,563562;2,013386;1,3185552;-0,0067357;-0,0040848;-0,0001893;1,0159681;1,5030514;NA
"186";"        2190";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;11,3868227;0;0;0;0;0;0;4,0331278;2,0262048;0,4119678;0,5069063;5,0914755;16,4185619;0,9321787;NA;2190;22,385046;10,8960094;3,3758221;20,2647724;2,1885433;2,2609494;20,2656479;7,8206329;2,5210707;8,1701689;1,6076535;2,0706246;19,7813244;7,6440783;2,4625983;8,0410776;1,5715585;2,0237298;1,3035276;-0,0067333;-0,0040834;-0,0002295;1,0157933;1,5065187;NA
"187";"        2191";1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;11,4263544;0;0;0;0;0;0;4,0493321;2,0329928;0,4128337;0,5094753;5,1046276;16,4878273;0,9325932;NA;2191;22,3803368;10,8812389;3,3804159;20,3064575;2,1904111;2,2592857;20,3425674;7,8499894;2,5305347;8,1978064;1,613688;2,0783968;19,8827133;7,6815543;2,4748435;8,068861;1,5792377;2,0336607;1,0652567;-0,0067305;-0,0040816;-0,0002854;1,0098168;1,4974816;NA
"188";"        2192";1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;11,467412;0;0;0;0;0;0;4,041162;2,0292461;0,4116547;0,5071245;5,0914359;16,4421101;0,9338299;NA;2192;22,4843521;10,9245672;3,3954444;20,3868217;2,196655;2,2578299;20,422184;7,8804588;2,5403566;8,2272596;1,6199514;2,0864639;19,9791355;7,7173347;2,4865248;8,0965796;1,5865713;2,0431418;1,1212262;-0,0067268;-0,0040794;-0,0003642;1,0080594;1,4883823;NA
"189";"        2193";1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;8,6309071;0;0;0;0;0;0;4,0322847;2,0252929;0,4117371;0,5067949;5,0895376;16,4119358;0,9324425;NA;2193;19,1945076;10,1902761;3,2125375;17,5089397;2,1912308;2,2671223;11,9342337;4,6050558;1,4844927;4,8068328;0,9466414;1,2192545;19,6960697;7,6072783;2,4507248;7,9725342;1,5640613;2,0141609;0,9591617;-0,0067149;-0,0040722;-0,0003595;1,0060269;1,2918022;NA
