"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;484844,6660157;445124,7324219;126879,9350585;353372,0703125;180852,7949219;92076,224121;271380,1904296;47717,4160615;17216,4882964;44930,7564392;20707,4651185;15408,7207032;252825,4594728;50978,1145935;19797,9421844;60201,0679932;20707,4615173;15408,7207032;18554,7309568;-3260,698532;-2581,453888;-15270,311554;0,00360119999822928;0
"12";2016;288008,821289;447640,9648435;126964,9291993;353342,2285155;181283,4130859;91490,4560547;270945,0341795;47281,7576601;17199,530983;44880,4988098;21044,5174255;15415,114746;252037,4240724;50555,6160887;19791,402649;60212,4450682;21044,51532;15415,1162112;18907,6101071;-3273,8584286;-2591,871666;-15331,9462584;0,00210550000338117;-0,00146519999907468
"13";2017;207314,7597657;468399,0156251;131677,1904297;366260,3144533;186206,4433595;94576,798828;272192,8146973;47346,893982;17272,3998108;45071,4285582;20175,523102;15486,6416016;252439,0256346;50624,1505432;19866,9636842;60419,2843018;20175,5209962;15486,6416016;19753,7890627;-3277,2565612;-2594,5638734;-15347,8557436;0,00210579999838956;0
"14";2018;170598,8193359;478461,3515626;137876,3017577;383188,9003908;188435,5888672;98438,4946288;269802,4116212;43938,4783631;17139,4896547;44716,0350037;19216,0315552;15405,3413088;250446,8576661;47224,4955139;19740,9841766;60104,8947753;19216,0294188;15405,342774;19355,5539551;-3286,0171508;-2601,4945219;-15388,8597716;0,00213639999856241;-0,00146520000089367
"15";2019;155396,5639647;481175,2695313;142909,8945311;402887,2636718;190012,0576174;102821,9370118;266964,3139649;42689,8882293;16724,6986771;44310,9568787;18507,3034971;15316,8076176;248278,209717;45987,9599609;19335,7401427;59756,2795412;18507,3016661;15316,8076176;18686,1042479;-3298,0717316;-2611,0414656;-15445,3226625;0,00183100000140257;0
"16";2020;139660,6557618;480982,0859377;143850,5478515;417547,6464844;190348,4511718;107207,5405274;268542,4685056;42457,4568786;16365,7195741;43710,0427552;18334,7598573;15402,811524;248971,2060547;45770,2736511;18988,4344941;59224,4228515;18334,7577209;15402,811524;19571,2624509;-3312,81677249999;-2622,71492;-15514,3800963;0,00213639999856241;0
"17";2021;135495,1914061;481994,0273437;143776,9013672;421863,6191407;190362,1132811;112529,0332031;268141,0983886;42142,4006194;16341,560562;42499,4468689;18293,3707885;15381,0966792;248255,859131;45466,807831;18973,4538268;58068,124878;18293,3675535;15381,0966792;19885,2392576;-3324,4072116;-2631,8932648;-15568,6780091;0,00323500000013155;0
"18";2022;126814,743164;482830,2265624;143461,3769529;420861,3320313;190467,4824221;117285,0063476;267504,6547849;41710,8558962;16314,5251998;42433,084564;18149,0443725;15372,1728516;247449,2739256;45050,4722899;18958,4584807;58072,9780272;18149,0428161;15372,1728516;20055,3808593;-3339,61639369999;-2643,9332809;-15639,8934632;0,00155639999866253;0
"19";2023;122939,5297852;482937,7070311;143443,7841795;420876,0937502;190479,4267577;122660,46875;269185,3159178;41769,7537536;16366,1577147;42566,1322786;18200,4078978;15459,8613276;248143,2006834;45121,9196778;19020,0274505;58264,805664;18200,4051514;15459,8627928;21042,1152344;-3352,1659242;-2653,8697358;-15698,6733854;0,00274640000134241;-0,00146519999907468
"20";2024;121272,7607422;484184,0976562;143540,1240235;421131,1074219;191013,232422;128331,4628906;266810,1562501;41361,5444184;16282,1152495;42320,0063323;17967,2063903;15371,3261724;246153,8000487;44725,144653;18945,0364837;58072,2221679;17967,2048034;15371,3276364;20656,3562014;-3363,6002346;-2662,9212342;-15752,2158356;0,00158689999807393;-0,00146400000085123
"21";2025;129909,3168947;495116,8046877;149358,9121093;433594,6152343;192784,5576172;133212,584961;242324,5742187;40422,202614;15910,4708557;41369,9081116;17728,8549345;12598,7548833;221386,0805663;43001,6690303;17952,6020491;53449,9192409;17728,8537445;12598,7558895;20938,4936524;-2579,4664163;-2042,1311934;-12080,0111293;0,0011899999990419;-0,00100620000011986
"22";2026;238760,8125;491537,2968744;156292,3945308;450582,9843744;195269,2265628;143511,65625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";2027;238760,8125;491537,2968744;156292,3945308;450582,9843744;195269,2265628;143511,65625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";2028;198418,3593744;488356,7421875;154380,0947267;444917,6796875;194157,581055;140639,0810547;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;902,7776588;234,0584796;710,9800472;881,9327202;154,490112;9,1900000370515e-05;-12,4522334000001;-9,85825829999999;-58,3155599999999;6,31000000339554e-05;-2,28000000106476e-05
"25";2029;158075,9179692;484383,796875;152268,269531;438671,4296875;192882,7763673;137859,9560547;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;916,3156118;244,7763257;774,3802836;881,9327202;154,490112;9,1900000370515e-05;-25,9901864000001;-20,5761044;-121,7157964;6,31000000339554e-05;-2,28000000106476e-05
"26";2030;117733,4765628;480410,8320312;150156,4316405;432425,2382813;191607,9755859;135080,8310547;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;929,853599;255,4941822;837,7805337;881,9327202;154,490112;9,1900000370515e-05;-39,5281736000001;-31,2939609;-185,1160465;6,31000000339554e-05;-2,28000000106476e-05
"27";2031;77391,0356447;476437,7773437;148044,5771485;426179,1367186;190333,1748048;132301,7060547;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;943,3915749;266,2120193;901,1807365;881,9327202;154,490112;9,1900000370515e-05;-53,0661495000001;-42,011798;-248,5162493;6,31000000339554e-05;-2,28000000106476e-05
"28";2032;37048,6027833;472464,8671872;145932,7460936;419932,8671874;189058,3740232;129522,5927735;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;956,929565;276,929862;964,5809727;881,9327202;154,490112;9,1900000370515e-05;-66,6041396000001;-52,7296407;-311,9164855;6,31000000339554e-05;-2,28000000106476e-05
"29";2033;0,0002441;477662,7890625;143239,3730469;411737,7617186;201301,6972656;121975,3515624;24004,8696138;4451,6270235;1121,0010587;3263,3220272;4409,6634523;772,4503788;24004,8714293;4562,6933394;1208,9309932;3783,462719;4409,6631239;772,45047;-0,00181549999979325;-111,0663159;-87,9299345000002;-520,1406918;0,000328400000398688;-9,12000000425905e-05
"30";2034;0,0004883;503680,136719;141138,2060547;403986,3789062;227706,8554688;111472,9648438;39192,9812015;9017,9003524;1956,4814005;5502,4393978;6119,5499266;1386,526794;39192,9823915;9211,0453109;2109,3924464;6406,9678041;6119,5492706;1386,526794;-0,00119000000267988;-193,144958499999;-152,9110459;-904,5284063;0,000656000000162749;0
"31";2035;0;569444,71875;139544,6562501;394351,9296875;238022,9882813;95763,607422;55971,6138304;15899,4663543;3028,444729;8199,251644;3863,46019;2213,859192;55971,6143186;16232,2736645;3291,9245091;9757,837982;3863,4598082;2213,859192;-0,000488199999381322;-332,8073102;-263,4797801;-1558,586338;0,000381800000013754;0
"32";2036;0,0006103;602719,7460938;139345,8291015;384317,4062499;238125,9218749;76210,680664;69536,9920045;12195,791275;3974,8333416;10513,5291635;3987,7997284;2963,2710576;69536,9910279;12728,6786269;4396,7139206;13009,118866;3987,7992554;2963,2714236;0,000976600000285544;-532,887351900001;-421,880579;-2495,5897025;0,000472999999601598;-0,000366000000212807
"33";2037;6,1e-05;600678,7382812;141036,8515624;375096,689453;237753,3300783;54147,250244;82207,5402221;13368,733124;4897,8490164;12740,3065415;4246,0246275;3702,6716304;82207,5422362;14151,2056732;5517,32349;16404,7407836;4246,0240784;3702,6716304;-0,00201409999863245;-782,4725492;-619,474473599999;-3664,4342421;0,000549100000171165;0
"34";2038;0,0024414;597416,3710938;144414,1923828;366747,3144534;237292,1503905;30496,216797;92049,5950319;15286,4548035;5641,6693002;14537,432953;4495,5825043;4305,4094244;92049,6013187;16358,7457047;6490,5881271;19559,1195374;4495,5819703;4305,4097904;-0,00628680000954773;-1072,2909012;-848,9188269;-5021,6865844;0,000534000000698143;-0,000365999999303313
"35";2039;173639,6293944;504872,6347656;157810,1015626;404375,0332032;221085,9160157;28884,649414;171674,7218017;29500,5050507;10690,0794526;28529,4277802;8242,6615293;9685,5644532;169814,7197265;30713,5793381;11650,4569092;34210,4365845;8242,6604003;9685,5644532;1860,00207520003;-1213,0742874;-960,377456599999;-5681,0088043;0,00112900000021909;0
"36";2040;41213,4714355;492151,5703125;150343,0117189;381478,2246095;217542,7421877;17115,8462525;178525,5986325;43679,0686493;11581,0086899;29744,3375854;10683,8599088;10065,8789064;176125,0467528;45061,6767272;12675,6025771;36219,2905273;10683,8589782;10065,8789064;2400,55187969998;-1382,6080779;-1094,5938872;-6474,9529419;0,000930599999264814;0
"37";2041;54372,5358887;543121,7851563;153527,5585937;383275,4238282;226272,1132813;15203,6328124;183559,6451418;34848,8064881;11622,7417794;30603,6405792;8367,2090148;10307,843994;180750,8295896;36484,6108095;12917,786789;38264,3445433;8367,2078247;10307,843262;2808,81555219999;-1635,8043214;-1295,0450096;-7660,7039641;0,00119009999980335;0,000732000002244604
"38";2042;66282,4077148;515634,8906248;150908,564453;391757,7265625;221398,6152344;16552,1696776;206015,3427733;36134,3998107;12276,8636321;34469,870285;10203,0734556;11726,4008784;201513,5683594;38014,2529906;13765,1212006;43273,4987793;10203,0724485;11726,4008784;4501,77441390001;-1879,8531799;-1488,2575685;-8803,62849430001;0,00100709999969695;0
"39";2043;58836,1467285;461315,5957033;143922,2578126;396658,6972657;210026,7246094;20805,4262694;225759,3601073;43489,8548583;13894,3567045;37892,9881286;11653,0805664;12996,594726;217195,0554198;45531,7813112;15510,9274597;47455,6342772;11653,0798036;12996,594726;8564,3046875;-2041,9264529;-1616,5707552;-9562,6461486;0,000762800000302377;0
"40";2044;137511,0058593;439645,4902343;145059,1542969;421485,1679687;204119,3544922;31029,8072512;262393,4716797;52334,3666381;16050,6492614;42850,5978849;14537,824951;15413,5898436;242523,7053224;54425,6552124;17706,2998351;52644,4282226;14537,8235169;15413,5883784;19869,7663573;-2091,2885743;-1655,6505737;-9793,8303377;0,00143410000055155;0,00146519999907468
"41";2045;78425,1176756;430344,7617184;140455,3740235;416249,9609374;200366,0498047;35189,7275389;284949,9672851;54597,0699158;17252,5067597;44213,5250246;15615,9662779;16864,6787112;255534,0380858;56718,4348145;18931,9679871;54148,1950074;15615,9646608;16864,6787112;29415,9291993;-2121,3648987;-1679,4612274;-9934,6699828;0,00161709999883897;0
"42";2046;55685,2094727;445965,7812499;135134,7197265;399284,140625;203732,0927735;38985,6467285;286286,9682617;52241,4180298;17413,2949905;44639,5242614;15483,6894835;16841,0375976;255355,2690429;54435,7346192;19150,5092316;54915,8321534;15483,6874085;16841,0390628;30931,6992188;-2194,3165894;-1737,2142411;-10276,307892;0,00207500000033178;-0,00146519999907468
"43";2047;52774,4814452;461545,9960937;133673,3808593;393147,3066405;207169,0986328;41733,7565917;286314,3120118;49123,6876526;17755,7733001;46032,3786011;15137,8865662;16765,8911136;255038,3395995;51444,2434539;19592,9328767;56899,8932493;15137,8851318;16765,8925776;31275,9724123;-2320,5558013;-1837,1595766;-10867,5146482;0,00143439999919792;-0,00146400000085123
"44";2048;52682,9262694;462922,6132813;133400,6396485;392099,5292969;206132,1835939;42795,357666;286841,6557617;47939,1306457;17725,4189299;46067,1953887;15248,0487673;16726,0869144;255085,175537;50390,0253753;19665,7600555;57545,0822755;15248,0466919;16726,0869144;31756,4802247;-2450,8947296;-1940,3411256;-11477,8868868;0,0020753999997396;0
"45";2049;52625,0395506;460100,1835937;133258,1230469;391840,7226563;203167,0097659;42841,1257326;288033,2158202;47985,8182983;17803,3980635;46327,995407;15897,3309937;16701,6005856;255563,4304199;50558,9179383;19840,4896851;58378,187683;15897,3281556;16701,6005856;32469,7854003;-2573,09964;-2037,0916216;-12050,192276;0,00283809999928053;0
"46";2050;52587,5332032;458911,3476562;133718,6406251;393304,966797;200197,2441405;42715,8182373;284909,5041501;47303,0918577;17656,3975144;45952,4083708;16234,3365785;16493,6528316;253078,5852052;49983,4675904;19778,41893;58505,0004885;16234,3339538;16493,6528316;31830,9189449;-2680,37573270001;-2122,0214156;-12552,5921177;0,00262470000052417;0
"47";2051;52582,8789062;458617,1132813;134434,5126953;395487,3457029;197910,0839843;42528,8994141;285016,2197263;47068,3113707;17554,9632417;45677,0678099;16674,7010192;16448,5400388;252882,5270997;49840,9382476;19750,0155944;58661,6702881;16674,6995239;16448,5400388;32133,6926266;-2772,6268769;-2195,0523527;-12984,6024782;0,00149529999907827;0
"48";2052;54366,654541;457017,6679688;134802,2919922;396698,3671875;195026,0410154;43097,4001464;285815,8488771;46920,7482603;17504,7171479;45552,125824;17141,142517;16431,291504;253093,0734863;49772,6116792;19762,5048067;58907,8203126;17141,1401366;16431,2929692;32722,7753908;-2851,86341890001;-2257,7876588;-13355,6944886;0,0023804000011296;-0,00146519999907468
"49";2053;55003,7714844;456860,8554688;135008,4394533;397280,390625;192968,3095705;44134,3210448;285290,034912;46798,3883668;17467,919548;45465,9916381;17573,456848;16365,313476;252386,0075683;49721,9380647;19782,4572298;59157,3869631;17573,4562375;16365,313476;32904,0273437;-2923,5496979;-2314,5376818;-13691,395325;0,000610500002949266;0
"50";2054;56037,8974612;457334,0507815;135291,118164;398036,9277346;191176,2910156;45579,935669;284102,7846676;46313,220459;17384,4212493;45266,7862092;17792,6829529;16265,9179692;251257,8198239;49302,2398071;19750,7959902;59264,8167724;17792,6806944;16265,9179692;32844,9648437;-2989,0193481;-2366,3747409;-13998,0305632;0,00225849999696948;0
"51";2055;56294,265625;458423,0078125;135616,2773439;398896,1894532;190315,036133;47198,2968749;282264,3742674;45924,7671203;17288,3975142;45015,1072083;17904,6616821;16166,53125;249698,5471193;48974,685913;19702,9814911;59298,3295899;17904,6588136;16166,5327152;32565,8271481;-3049,9187927;-2414,5839769;-14283,2223816;0,00286849999974947;-0,00146519999907468
"52";2056;57963,0537107;461020,8359376;136503,9384767;401379,2285154;189540,928711;49796,2924805;280185,2260743;45259,688324;17167,5318526;44708,682022;17968,1494448;16039,0356444;247988,6999514;48362,0358887;19623,6197967;59237,4173585;17968,1463013;16039,0371096;32196,5261229;-3102,34756469999;-2456,0879441;-14528,7353365;0,00314350000189734;-0,00146519999907468
"53";2057;58391,5478516;463578,8749999;137279,6132814;403525,5332033;189136,9492186;53060,842041;279267,4665525;44740,666397;17034,9288559;44352,1565705;18089,6774292;15980,29248;247082,808838;47888,2484741;19526,8340913;59092,7448731;18089,6748045;15980,2939452;32184,6577145;-3147,5820771;-2491,9052354;-14740,5883026;0,00262470000234316;-0,00146519999907468
"54";2058;59414,0771484;466472,4648437;138251,7402345;406270,9472657;189424,8330077;57354,9071045;278349,6596676;44350,8010711;16944,9829103;44114,0894012;18124,3285827;15921,552246;246158,0539548;47537,3281555;19467,7204132;59037,0588381;18124,3270874;15921,5537112;32191,6057128;-3186,5270844;-2522,7375029;-14922,9694369;0,00149529999907827;-0,00146519999907468
"55";2059;59539,1660157;468737,1132812;138872,0859374;407957,7382811;189296,1298829;62220,3481446;278339,6276854;43885,9434966;16829,905052;43807,3066406;18206,6990662;15888,1391604;245851,9362793;47107,1508483;19380,0986785;58892,6958008;18206,6974182;15888,1391604;32487,6914061;-3221,2073517;-2550,1936265;-15085,3891602;0,00164800000129617;0
"56";2060;59452,4609374;470618,2968749;139192,3417969;408760,9785156;189453,2880859;67179,944336;276643,75;43420,3332978;16739,4356309;43573,3636626;18136,5361327;15807,6855468;244377,0954589;46675,2159423;19316,2877349;58816,4514159;18136,5346375;15807,6855468;32266,6545411;-3254,88264449999;-2576,852104;-15243,0877533;0,00149519999831682;0
"57";2061;60617,977051;472522,9726562;139877,1757811;410075,5039063;189710,9707031;72834,2766113;276630,8100584;43209,5143432;16697,8040465;43467,3726045;18173,2015075;15792,364746;244084,3464356;46493,8591309;19297,9792021;58742,8840331;18173,1986393;15792,364746;32546,4636228;-3284,3447877;-2600,1751556;-15275,5114286;0,00286820000110311;0
"58";2062;61004,3481445;475621,6249998;140598,7636717;407890,3378905;190433,4912109;78911,4333496;272979,7851562;42466,5846558;16507,7558745;43049,8699646;17931,4965207;15624,2226564;241276,2646482;45777,1049196;19128,6511232;57902,526245;17931,4943849;15624,2241216;31703,520508;-3310,5202638;-2620,8952487;-14852,6562804;0,00213579999763169;-0,00146519999907468
"59";2063;62481,5180664;479986,1796872;141721,1191407;407182,9199219;191898,7421874;85657,182129;269196,1914061;41561,86792;16302,2251816;43032,1549071;17547,8533019;15470,5546872;238453,3469239;44893,342163;18939,7127073;57777,3273927;17547,8503727;15470,5561524;30742,8444822;-3331,474243;-2637,4875257;-14745,1724856;0,00292919999992591;-0,00146519999907468
"60";2064;61029,1206056;480384,9179688;141741,65625;348916,3964842;192111,5761719;91968,7919921;269828,7197263;41260,0397338;16203,655876;42997,12854;17439,8811646;15491,416992;238648,5861817;44612,8922425;18858,0663758;49434,2536622;17439,8794556;15491,416992;31180,1335446;-3352,8525087;-2654,4104998;-6437,1251222;0,00170900000011898;0
"61";2065;61924,220215;481866,7929688;142074,8876952;201362,1254882;192114,3476562;98681,4165038;268797,064209;41107,26976;16210,9561079;44599,3743131;17503,4511411;15426,2856444;237620,5974125;44480,1075134;18881,1892851;44537,3359375;17503,4498902;15426,2885748;31176,4667965;-3372,8377534;-2670,2331772;62,038375600001;0,00125090000074124;-0,00293039999996836
"62";2066;97057,7622071;488887,0507812;144782,5781248;53872,1308594;194530,3632812;108350,345703;267215,0952148;40590,9896394;16084,8149186;44336,8743131;17379,8562319;15352,2246096;236251,4204104;43977,4455873;18765,8297271;44554,9447022;17379,8546752;15352,2260748;30963,6748044;-3386,45594789999;-2681,0148085;-218,070389100001;0,00155670000094688;-0,00146520000089367
"63";2067;149127,0361329;506127,8867185;151400,34375;2851,034996;201334,3632813;121161,5986328;244251,4523926;37643,1224059;14940,9353636;43659,0240555;16178,0340728;12639,3906558;212676,2316893;40225,3638876;16985,2672037;40082,8276502;16178,031952;12639,3906558;31575,2207033;-2582,2414817;-2044,3318401;3576,1964053;0,0021208000016486;0
"64";2068;377011,3593744;518708,2031256;162380,8359372;15380,5327152;214511,2265628;138805,8984372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"65";2069;377011,3593744;518708,2031256;162380,8359372;15380,5327152;214511,2265628;138805,8984372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;336668,90625;515527,6484375;160468,536133;9657,3065186;213399,6425781;135933,3232421;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;902,7776588;234,0584796;702,4268551;881,9327202;154,490112;9,1900000370515e-05;-12,4522334000001;-9,85825829999999;-49,7623679;6,31000000339554e-05;-2,28000000106476e-05
"67";2071;296326,4531256;511554,703125;158356,7109374;3110,2073212;212124,9472656;133154,1982421;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;916,3156118;244,7763257;740,6239244;881,9327202;154,490112;9,1900000370515e-05;-25,9901864000001;-20,5761044;-87,9594371999999;6,31000000339554e-05;-2,28000000106476e-05
"68";2072;270334,0898436;509876,7421877;156938,7851563;29,7590716;212845,7402344;130991,4335939;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;928,458207;254,3894725;786,9430402;881,9327202;154,490112;9,1900000370515e-05;-38,1327816;-30,1892512;-134,278553;6,31000000339554e-05;-2,28000000106476e-05
"69";2073;265544,8515626;511792,7851562;156532,9521485;2,29e-05;216870,3652344;129653,6445314;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;939,2994146;262,9723014;829,2449416;881,9327202;154,490112;9,1900000370515e-05;-48,9739892;-38,7720801;-176,5804544;6,31000000339554e-05;-2,28000000106476e-05
"70";2074;259969,7871093;514234,6250002;156046,8535157;7,6e-06;221924,7499998;128007,2197267;4800,9741557;890,3254254;224,2002213;652,6644872;881,9327833;154,4900892;4800,9740638;952,6927251;273,5756172;883,606922;881,9327202;154,490112;9,1900000370515e-05;-62,3672997;-49,3753959;-230,9424348;6,31000000339554e-05;-2,28000000106476e-05
"71";2075;228519,0195314;524637,9921877;154527,5634764;0,0001221;235458,9804689;121106,1220703;24004,8696138;4451,6270235;1121,0010587;3263,3220272;3781,7772447;772,4503788;24004,8714293;4560,26023;1207,0048609;3470,5295564;3781,7768878;772,45047;-0,00181549999979325;-108,6332065;-86,0038022000001;-207,2075292;0,000356900000497262;-9,12000000425905e-05
"72";2076;188486,8935547;553781,5624998;152347,2890625;0,0001221;239937,0820314;109533,2773437;39192,9812015;9017,9003524;1956,4814005;5502,4393978;3234,5377425;1386,526794;39192,9823915;9218,8797033;2115,5948953;5767,9187013;3234,5372963;1386,526794;-0,00119000000267988;-200,979350899999;-159,1134948;-265,4793035;0,000446200000169483;0
"73";2077;126296,4560546;596306,6601564;150242,2773439;3,05e-05;239524,234375;92581,3588868;55971,6138304;12775,1758269;3028,444729;8199,251644;3686,7288019;2213,859192;55971,6143186;13124,9449541;3305,3533174;8724,8893968;3686,7283476;2213,859192;-0,000488199999381322;-349,769127199999;-276,9085884;-525,637752799999;0,00045430000000124;0
"74";2078;49730,2871096;604977,9531252;148886,9824219;0;239186,7363283;71301,7382813;69536,9920045;11317,0335845;3974,8333416;10513,5291635;3999,7796363;2963,2710576;69536,9910279;11876,5342292;4417,7832412;11584,3875425;3999,779213;2963,2714236;0,000976600000285544;-559,5006447;-442,9498996;-1070,858379;0,000423299999511073;-0,000366000000212807
"75";2079;22803,7226562;602636,296875;150922,888672;163,6032143;238996,1679687;49563,5717772;82207,5402221;13221,9220886;4897,8490164;12740,3065415;4137,2156218;3702,6716304;82207,5422362;14031,3432618;5538,6578141;14577,3634643;4137,2151556;3702,6716304;-0,00201409999863245;-809,4211732;-640,8087977;-1837,0569228;0,000466200000118988;0
"76";2080;24306,488037;599844,1679688;155681,4589842;329,5273436;238672,1171876;27393,3579713;92049,5950319;14884,7603454;5641,6693002;14537,432953;4368,6768456;4305,4094244;92049,6013187;15978,7555922;6507,7714767;17376,9729006;4368,6764031;4305,4097904;-0,00628680000954773;-1093,9952468;-866,1021765;-2839,5399476;0,000442499999735446;-0,000365999999303313
"77";2081;239210,6357421;508651,6484375;163501,8798828;29188,0620421;222767,6972658;31109,1683351;171674,7218017;28588,1820526;9443,8011323;28529,4277802;7941,8392637;9685,5644532;168228,5087889;29802,7281418;10405,3446809;30305,6777649;7941,8382568;9685,5644532;3446,21301280003;-1214,5460892;-961,543548599999;-1776,2499847;0,00100689999999304;0
"78";2082;101670,2541506;501604,3515627;153883,1152342;5806,9269714;220274,8632813;20819,842041;178525,5986325;42520,6975556;11622,7889633;29744,3375854;10454,7602994;10065,8789064;174541,1483153;43904,3190155;12718,1844786;32116,9945373;10454,759613;10065,8789064;3984,45031719998;-1383,6214599;-1095,3955153;-2372,6569519;0,000686399998812703;0
"79";2083;105867,3588868;554051,9453126;157194,3271483;6350,984253;229735,6699219;20390,3262329;183559,6451418;34592,9695741;11328,6617012;30603,6405792;8353,5534972;10307,843994;179169,2651365;36226,0333711;12621,5394822;33952,0440064;8353,5524903;10307,843262;4390,38000529999;-1633,063797;-1292,877781;-3348,4034272;0,00100689999999304;0,000732000002244604
